id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500571979,407,61,2,49,46,b79uipsy57y1jqpy07h4i5ovk,1,59.4,37.7,2023-01-25T18:55:57.230Z,2023-01-28T07:10:31Z,3997804025,178,,3994728233,56,Center,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500571995,481,4,2,49,46,3kfktv64h7kg7zryax1wktr5r,1,37.8,67,2023-01-25T18:55:57.534Z,2023-01-28T07:10:35Z,3994728311,265,,3994728305,13,,3994728309,152,,3994728313,286,,3994728315,233,408,3994728307,56,Back,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500571993,408,4,2,49,46,b79uipsy57y1jqpy07h4i5ovk,0,62.2,33,2023-01-25T18:55:57.535Z,2023-01-28T07:10:35Z,3994728297,56,Center,3994728325,233,481,3997804089,178,,3994728301,265,,3994728303,285,,3994728299,152,,3994728295,13,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572047,410,17,2,50,11,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-25T18:56:21.991Z,2023-01-28T07:10:40Z,3994728581,31,,3994728585,13,243,3994728583,392,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572107,482,1,2,50,22,3kfktv64h7kg7zryax1wktr5r,1,40.9,68.2,2023-01-25T18:56:33.260Z,2023-01-28T07:10:41Z,3994728851,141,46.8,3994728839,152,,3997804265,178,,3994728843,56,Back,3994728847,140,35.2,3994728855,212,15.7,3994728837,5,,3994728871,189,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,3994728859,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572671,508,1,2,50,26,3kfktv64h7kg7zryax1wktr5r,1,36.6,41.7,2023-01-25T18:56:36.974Z,2023-01-28T07:10:47Z,3994732281,141,22.7,3994732283,212,15.6,3994732277,56,Back,3994732285,213,4.1,3994732279,140,28.2,3997804345,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572129,483,1,2,50,29,3kfktv64h7kg7zryax1wktr5r,1,29.6,22.8,2023-01-25T18:56:40.055Z,2023-01-28T07:10:51Z,3994728947,141,29.7,3994728943,56,Back,3994728951,213,2.9,3994728945,140,13.4,3994728949,212,17.6,3997804387,178,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572133,484,1,2,50,32,3kfktv64h7kg7zryax1wktr5r,0,12.1,29.4,2023-01-25T18:56:43.343Z,2023-01-28T07:10:54Z,3997804399,178,,3994728963,140,62.3,3994728967,212,56.6,3994728959,155,,3994728971,1,,3994728961,56,Right,3994728969,213,5.9,3994728965,141,0.0,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572145,411,5,2,50,37,b79uipsy57y1jqpy07h4i5ovk,1,39.2,101.6,2023-01-25T18:56:48.625Z,2023-01-28T07:10:56Z,3994729023,56,Back,3994729027,233,485,3994729025,347,,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572137,485,5,2,50,37,3kfktv64h7kg7zryax1wktr5r,0,60.8,-1.6,2023-01-25T18:56:48.625Z,2023-01-28T07:10:56Z,3994729031,233,411,3994728991,347,,3994728989,56,Right,,,,,,,,,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572157,412,1,2,50,39,b79uipsy57y1jqpy07h4i5ovk,1,40.8,100,2023-01-25T18:56:50.643Z,2023-01-28T07:11:00Z,3994729079,141,94.2,3994729075,56,Back,3994729083,213,3.4,3994729073,107,,3994729077,140,23.1,3994729081,212,19.3,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572165,413,1,2,50,43,b79uipsy57y1jqpy07h4i5ovk,1,21.2,90.6,2023-01-25T18:56:54.177Z,2023-01-28T07:11:04Z,3994729117,141,55.2,3994729113,56,Back,3994729121,213,4.2,3994729119,212,28.4,3994729115,140,6.8,3997804591,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572169,414,1,2,50,48,b79uipsy57y1jqpy07h4i5ovk,0,7.2,47,2023-01-25T18:56:58.967Z,2023-01-28T07:11:08Z,3994729137,56,Back,3994729145,213,5.2,3997804625,178,,3994729139,140,13.3,3994729141,141,28.8,3994729143,212,13.9,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572181,488,49,2,50,50,3kfktv64h7kg7zryax1wktr5r,1,86.7,71.5,2023-01-25T18:57:00.722Z,2023-01-28T07:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572173,487,1,2,50,50,3kfktv64h7kg7zryax1wktr5r,1,87.5,75.2,2023-01-25T18:57:00.736Z,2023-01-28T07:11:44Z,3994729989,213,4.5,3994729985,141,67.2,3997805229,178,,3994729179,56,Center,3994729983,140,86.2,3994729987,212,5.6,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572183,489,1,2,50,51,3kfktv64h7kg7zryax1wktr5r,0,84.6,68.2,2023-01-25T18:57:02.435Z,2023-01-28T07:12:00Z,3994734623,141,69.0,3994734627,212,2.4,3994734621,140,86.8,3997805637,178,,3994734629,213,0.2,3994729221,56,Center,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572187,416,49,2,50,52,b79uipsy57y1jqpy07h4i5ovk,1,18.2,31.3,2023-01-25T18:57:02.764Z,2023-01-28T07:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572191,417,1,2,50,53,b79uipsy57y1jqpy07h4i5ovk,1,18.2,31.3,2023-01-25T18:57:04.433Z,2023-01-28T07:12:08Z,3994729257,140,22.0,3994729263,213,4.9,3994729255,56,Back,3994729259,141,5.8,3997805785,178,,3994729261,212,17.8,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572185,415,43,2,50,55,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-25T18:57:05.948Z,2023-01-25T19:02:08Z,3994729225,56,Back,3994729227,285,0,3994734933,144,7,3994729229,233,489,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572193,418,1,2,50,56,b79uipsy57y1jqpy07h4i5ovk,0,22.1,4.3,2023-01-25T18:57:07.305Z,2023-01-28T07:12:12Z,3994729275,140,48.2,3994729279,212,30.2,3997805841,178,,3994729281,213,0.4,3994729271,155,,3994729273,56,Back,3994729277,141,22.8,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572199,490,44,2,50,58,3kfktv64h7kg7zryax1wktr5r,1,54.4,76.4,2023-01-25T18:57:09.217Z,2023-01-28T12:16:57Z,3994729317,233,419,3994729303,286,,3994729301,56,Center,,,,,,,,,,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572197,419,44,2,50,58,b79uipsy57y1jqpy07h4i5ovk,0,45.6,23.6,2023-01-25T18:57:09.218Z,2023-01-28T07:12:21Z,3994729297,56,Back,3994729331,233,490,3994729299,285,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572201,491,1,2,50,58,3kfktv64h7kg7zryax1wktr5r,0,55.3,74.2,2023-01-25T18:57:09.307Z,2023-01-28T12:16:58Z,3994729315,213,6.2,3994729307,56,Center,3994729305,3,,3994729311,141,73.5,3997806137,388,,3994729313,212,10.7,3994729309,140,65.5,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572205,420,1,2,50,59,b79uipsy57y1jqpy07h4i5ovk,0,35.9,23.4,2023-01-25T18:57:10.535Z,2023-01-28T07:12:32Z,3997806225,388,,3994729337,56,Right,3994729345,213,6.1,3994729335,155,,3994729339,140,50.2,3994729341,141,19.4,3994729343,212,15.3,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572207,492,1,2,51,0,3kfktv64h7kg7zryax1wktr5r,1,53.6,73.8,2023-01-25T18:57:11.228Z,2023-01-28T07:12:38Z,3994729355,140,72.5,3994729361,213,6.0,3994729359,212,21.0,3997806307,178,,3994729351,3,,3994729353,56,Center,3994729357,141,63.9,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501166615,1313,67,2,51,3,3kfktv64h7kg7zryax1wktr5r,1,73.3,64.3,2023-01-25T18:57:13.983Z,2023-01-28T12:16:58Z,3997835629,233,1080,,,,,,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501166613,1080,67,2,51,3,b79uipsy57y1jqpy07h4i5ovk,0,26.7,35.7,2023-01-25T18:57:13.984Z,2023-01-28T07:43:07Z,3997835633,233,1313,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572209,493,61,2,51,3,3kfktv64h7kg7zryax1wktr5r,0,73.5,63.7,2023-01-25T18:57:14.101Z,2023-01-28T12:16:58Z,3994729365,56,Center,3997806455,178,,,,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572215,422,1,2,51,4,b79uipsy57y1jqpy07h4i5ovk,1,24.6,46.6,2023-01-25T18:57:15.329Z,2023-01-28T07:12:57Z,3994729387,213,5.7,3994729383,141,40.3,3994729381,140,31.4,3997806651,178,,3994729379,56,Back,3994729385,212,8.3,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572213,421,43,2,51,5,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-25T18:57:16.445Z,2023-01-25T18:57:26Z,3994729623,144,49,,,,,,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572229,423,1,2,51,6,b79uipsy57y1jqpy07h4i5ovk,1,29.1,39.4,2023-01-25T18:57:17.491Z,2023-01-28T07:12:59Z,3994729451,140,35.4,3994729453,141,27.1,3997806703,178,,3994729457,213,5.4,3994729455,212,10.7,3994729449,56,Back,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572253,424,1,2,51,8,b79uipsy57y1jqpy07h4i5ovk,1,36.2,24.9,2023-01-25T18:57:19.104Z,2023-01-28T07:13:05Z,3994729555,141,4.6,3994729559,213,4.5,3994729551,56,Back,3994729553,140,33.8,3994729557,212,14.0,3997806855,178,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572255,425,61,2,51,10,b79uipsy57y1jqpy07h4i5ovk,0,31.6,8.5,2023-01-25T18:57:20.833Z,2023-01-28T07:13:32Z,3994729571,56,Back,3997807321,178,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572243,494,1,2,51,11,3kfktv64h7kg7zryax1wktr5r,0,66.1,91.1,2023-01-25T18:57:21.918Z,2023-01-28T07:13:43Z,3995767037,141,88.6,3997807547,389,,3995767099,286,,3994729517,56,Left,3995767035,140,68.5,3995767039,212,3.0,3995767137,233,426,3995767041,213,5.7,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,3995767097,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572263,426,74,2,51,11,b79uipsy57y1jqpy07h4i5ovk,1,37.4,8,2023-01-25T18:57:22.054Z,2023-01-28T07:13:49Z,3994729593,56,Back,3995767141,233,494,3997807673,178,,3995767113,285,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500772801,859,61,2,51,11,3kfktv64h7kg7zryax1wktr5r,1,63.1,90.2,2023-01-25T18:57:22.170Z,2023-01-28T07:14:08Z,3997808027,389,,3997808025,21,,3995767197,56,Left,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572257,495,49,2,51,12,3kfktv64h7kg7zryax1wktr5r,1,73.3,80.8,2023-01-25T18:57:23.547Z,2023-01-28T07:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500772835,784,45,2,51,12,b79uipsy57y1jqpy07h4i5ovk,0,34.3,18.7,2023-01-25T18:57:23.564Z,2023-01-28T07:14:21Z,3995775039,233,860,3995767379,285,,3995767377,56,Back,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500772831,860,3,2,51,12,3kfktv64h7kg7zryax1wktr5r,1,65.7,81.3,2023-01-25T18:57:23.564Z,2023-01-28T07:14:21Z,3995767397,465,,3997808311,178,,3995767375,286,,3995767373,56,Left,3995775035,233,784,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572289,496,1,2,51,14,3kfktv64h7kg7zryax1wktr5r,1,72.4,76.3,2023-01-25T18:57:24.892Z,2023-01-28T07:14:32Z,3994729701,140,82.2,3994729703,141,90.9,3994729707,213,0.8,3997808505,178,,3994729699,56,Left,3994729705,212,14.3,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572303,497,1,2,51,19,3kfktv64h7kg7zryax1wktr5r,0,91.3,92.9,2023-01-25T18:57:30.088Z,2023-01-28T07:14:36Z,3994729777,1,,3994729767,56,Center,3994729769,140,93.6,3994729763,2,,3994729773,212,36.5,3994729771,141,39.4,3995767473,224,,3994729775,213,4.8,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,3994729765,155,,3997808573,178,,3995767475,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572315,427,12,2,51,21,b79uipsy57y1jqpy07h4i5ovk,1,7.5,62.6,2023-01-25T18:57:32.358Z,2023-01-28T07:14:41Z,3994729811,141,96.6,3994729809,140,0.0,3994729813,212,25.0,3994729815,213,2.0,3994729841,167,,3994729807,56,Back,3997808651,388,,3994729885,15,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572317,428,6,2,51,24,b79uipsy57y1jqpy07h4i5ovk,0,2.4,78.6,2023-01-25T18:57:35.446Z,2023-01-28T07:14:44Z,3994729817,56,Back,3994729819,73,,3994729859,233,498,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572319,498,6,2,51,24,3kfktv64h7kg7zryax1wktr5r,1,97.6,21.4,2023-01-25T18:57:35.446Z,2023-01-28T07:14:44Z,3994729823,75,,3994729821,56,Center,3994729843,233,428,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572387,499,1,2,51,54,3kfktv64h7kg7zryax1wktr5r,0,99.5,0.5,2023-01-25T18:58:05.279Z,2023-01-28T07:14:48Z,3994730139,213,1.8,3994730129,224,,3994730125,6,,3994730135,141,37.4,3995767617,20,,3994730123,2,,3994730133,140,94.5,3994730137,212,25.6,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,3994730131,56,Center,3997808775,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572401,429,12,2,51,55,b79uipsy57y1jqpy07h4i5ovk,1,6.9,59.7,2023-01-25T18:58:06.295Z,2023-01-28T07:15:00Z,3994730183,212,39.9,3994730177,56,Back,3994730179,140,41.9,3994730185,213,0.4,3994730181,141,82.6,3997808983,178,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572419,500,1,2,52,2,3kfktv64h7kg7zryax1wktr5r,0,60,30,2023-01-25T18:58:13.063Z,2023-01-28T07:15:03Z,3994730283,140,80.0,3994730287,212,32.6,3994730281,56,Center,3994730289,213,0.9,3994730279,155,,3994730285,141,66.6,3994730291,1,,3997809089,178,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572469,432,12,2,52,4,b79uipsy57y1jqpy07h4i5ovk,1,17.7,39.2,2023-01-25T18:58:15.201Z,2023-01-28T07:15:25Z,3994730601,212,3.4,3994730603,213,4.5,3997809463,388,,3994730595,56,Back,3994730597,140,17.0,3994730599,141,34.3,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572429,501,1,2,52,7,3kfktv64h7kg7zryax1wktr5r,1,79.5,70.9,2023-01-25T18:58:17.966Z,2023-01-28T07:15:30Z,3994730359,212,13.0,3994730357,141,81.1,3994730361,213,0.6,3994730353,56,Left,3994730355,140,90.0,3997809545,178,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572433,502,1,2,52,11,3kfktv64h7kg7zryax1wktr5r,0,96.1,75.3,2023-01-25T18:58:22.517Z,2023-01-28T07:15:34Z,3997809613,178,,3994730387,212,0.5,3994730411,236,,3994730413,233,430,3994730389,213,4.2,3994730383,140,95.9,3994730377,2,,3994730381,56,Center,33yauarx84sam5u05vgyqxfxl,J. Karlsson,3995767821,225,,3994730417,286,,3995767823,386,,3994730385,141,,3995767825,72,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572435,430,12,2,52,11,b79uipsy57y1jqpy07h4i5ovk,1,7.1,26.1,2023-01-25T18:58:22.530Z,2023-01-28T07:15:38Z,3997809695,178,,3994730391,185,,3994730419,233,502,3994730393,56,Back,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572441,431,6,2,52,14,b79uipsy57y1jqpy07h4i5ovk,0,5.6,25.7,2023-01-25T18:58:24.734Z,2023-01-28T07:15:41Z,3994730431,233,503,3994730423,56,Back,3994730425,73,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572437,503,6,2,52,14,3kfktv64h7kg7zryax1wktr5r,1,94.4,74.3,2023-01-25T18:58:24.734Z,2023-01-28T07:15:42Z,3994730427,233,431,3994730395,56,Center,3994730397,73,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572527,504,1,2,52,50,3kfktv64h7kg7zryax1wktr5r,0,99.5,99.5,2023-01-25T18:59:01.319Z,2023-01-28T07:15:46Z,3994731099,223,,3994731107,212,29.2,3994731103,140,96.9,3994731101,56,Center,3994731095,6,,3997809877,178,,3995767895,20,,3994731109,213,4.6,33yauarx84sam5u05vgyqxfxl,J. Karlsson,3994731097,155,,3994731093,2,,3994731105,141,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572537,433,12,2,52,51,b79uipsy57y1jqpy07h4i5ovk,1,3.9,44.8,2023-01-25T18:59:02.607Z,2023-01-28T07:15:52Z,3994731141,141,55.5,3994731145,213,0.5,3994731147,15,,3994731143,212,16.6,3997809955,388,,3994731139,140,18.1,3994731137,56,Back,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572535,505,15,2,52,54,3kfktv64h7kg7zryax1wktr5r,1,80.3,46.7,2023-01-25T18:59:05.107Z,2023-01-28T07:15:57Z,3994733869,80,,3994731273,102,47.1,3994731211,25,,3994731129,56,Center,3994731411,233,434,3994731283,458,,3994731279,108,,3994733871,391,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,3994731287,147,49.3,3994731275,103,11.4,3994733867,114,,3994731213,72,,3994731281,328,,3994731277,215,3994731127,18,3994731285,146,97.8,3997810035,178,,,,,,,,,,,,,,,,,
2500572547,434,10,2,52,56,b79uipsy57y1jqpy07h4i5ovk,1,4.7,49.9,2023-01-25T18:59:07.442Z,2023-01-28T07:15:59Z,3994731361,177,,3994731423,233,505,3994731193,178,,3994731197,56,Back,3994731195,182,,3995768027,376,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572549,435,52,2,52,56,b79uipsy57y1jqpy07h4i5ovk,1,4.7,49.9,2023-01-25T18:59:07.652Z,2023-01-28T07:16:03Z,3995768055,376,,3997810131,178,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572563,436,1,2,53,2,b79uipsy57y1jqpy07h4i5ovk,1,15.7,47.6,2023-01-25T18:59:13.280Z,2023-01-28T07:16:07Z,3994731259,141,13.1,3994731261,212,35.8,3994731263,213,5.6,3994731255,56,Back,3997810251,178,,3994731265,1,,3994731257,140,41.4,3994731253,123,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,3994731269,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572595,438,4,2,53,6,b79uipsy57y1jqpy07h4i5ovk,1,45.8,12.2,2023-01-25T18:59:16.834Z,2023-01-28T07:16:13Z,3994731441,13,,3994731447,265,,3994731443,56,Back,3994731455,233,507,3994731445,152,,3994731449,286,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572585,507,4,2,53,6,3kfktv64h7kg7zryax1wktr5r,0,54.2,87.8,2023-01-25T18:59:16.835Z,2023-01-28T07:16:13Z,3997810327,178,,3994731481,233,438,3994731371,152,,3994731367,13,,3994731373,265,,3994731375,285,,3994731369,56,Left,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572569,437,43,2,53,7,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-25T18:59:17.963Z,2023-01-25T18:59:26Z,3994731515,144,3,3994731303,56,Right,3994731305,286,0,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572583,506,43,2,53,7,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-25T18:59:17.964Z,2023-01-25T18:59:24Z,3994731439,144,7,3994731385,233,437,3994731365,285,0,3994731363,56,Back,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572707,439,1,2,53,50,b79uipsy57y1jqpy07h4i5ovk,1,41,9.2,2023-01-25T19:00:00.886Z,2023-01-28T07:16:16Z,3994732011,56,Center,3994732017,212,17.0,3994732013,140,53.1,3994732009,152,,3997810425,178,,3994732015,141,25.8,3994732019,213,0.7,3994732007,5,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
