id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2453831263,33,1,1,3,8,24fvcruwqrqvqa3aonf8c3zuy,1,41.5,100,2022-08-31T16:50:17.842Z,2022-09-02T09:38:11Z,3747405825,56,Back,3747405823,107,,3747405829,141,79.7,3747405833,213,4.3,3747405831,212,16.4,3747405827,140,35.1,3747410745,189,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831271,34,1,1,3,12,24fvcruwqrqvqa3aonf8c3zuy,1,34.8,54.6,2022-08-31T16:50:21.912Z,2022-09-02T09:38:20Z,3750224575,178,,3747405877,212,20.1,3747405879,213,5.1,3747405873,140,42.5,3747405871,56,Back,3747405875,141,27.6,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831299,35,1,1,3,15,24fvcruwqrqvqa3aonf8c3zuy,1,45.8,23.1,2022-08-31T16:50:25.090Z,2022-09-02T09:38:24Z,3750224761,178,,3747405997,56,Right,3747406005,213,5.4,3747406003,212,18.3,3747406001,141,3.1,3747405999,140,57.4,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831307,36,1,1,3,19,24fvcruwqrqvqa3aonf8c3zuy,1,72.8,5,2022-08-31T16:50:29.765Z,2022-09-02T09:38:28Z,3750224909,178,,3747406095,213,1.6,3747406089,140,72.1,3747406093,212,9.6,3747406087,56,Right,3747406091,141,19.1,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831319,37,1,1,3,22,24fvcruwqrqvqa3aonf8c3zuy,1,71.6,18.8,2022-08-31T16:50:32.034Z,2022-09-02T09:38:30Z,3750224987,178,,3747406145,212,12.3,3747406139,56,Right,3747406147,213,5.2,3747406141,140,77.2,3747406143,141,2.9,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831327,38,1,1,3,27,24fvcruwqrqvqa3aonf8c3zuy,1,80.4,13.2,2022-08-31T16:50:37.144Z,2022-09-02T09:38:35Z,3747406195,212,11.6,3750225203,178,,3747406191,140,86.6,3747406193,141,27.4,3747406197,213,1.0,3747406189,56,Center,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831347,39,1,1,3,28,24fvcruwqrqvqa3aonf8c3zuy,1,86.6,27.4,2022-08-31T16:50:38.472Z,2022-09-02T09:38:49Z,3747406711,210,13,3750225377,178,,3747406279,140,80.5,3747406285,213,2.5,3747406281,141,34.9,3747406283,212,8.2,3747406277,56,Center,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2453831349,40,13,1,3,30,24fvcruwqrqvqa3aonf8c3zuy,1,79.5,34.7,2022-08-31T16:50:40.240Z,2022-09-02T09:38:49Z,3747406717,55,39,3747406291,22,,3747406295,56,Center,3747406723,103,59.7,3747406715,29,,3750225657,178,,3747406725,215,,3747406293,18,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,3747406377,72,3747406729,230,,98.8,3747406721,102,54.8,3747406731,231,3749338877,85,,3747406727,328,,,,,,,,,,47.3,,,,,,,,,,,,,,,
2453831343,21,5,1,3,31,6g9qrm72224jrk6tkxxxi8a9n,1,-0.7,43.4,2022-08-31T16:50:41.224Z,2022-09-02T09:38:52Z,3747406273,56,Back,3747406275,346,,3747406355,233,41,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831359,41,5,1,3,31,24fvcruwqrqvqa3aonf8c3zuy,0,100.7,56.6,2022-08-31T16:50:41.224Z,2022-09-02T09:38:52Z,3747406339,56,Center,3747406341,346,,3747406359,233,21,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831473,22,1,1,4,0,6g9qrm72224jrk6tkxxxi8a9n,0,4.8,49,2022-08-31T16:51:09.839Z,2022-09-02T09:39:01Z,3747407007,74,,3747406997,140,67.0,3747407003,213,0.2,3747407001,212,67.0,3747407005,1,,3747406999,141,70.8,3747406993,124,,3747406995,56,Center,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831481,42,49,1,4,3,24fvcruwqrqvqa3aonf8c3zuy,1,29.1,37.3,2022-08-31T16:51:13.194Z,2022-09-02T09:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831489,43,1,1,4,4,24fvcruwqrqvqa3aonf8c3zuy,1,29,37.3,2022-08-31T16:51:14.226Z,2022-09-02T09:39:10Z,3747407087,213,0.6,3750226351,178,,3747407085,212,3.3,3747407079,56,Back,3747407081,140,31.6,3747407083,141,40.1,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831501,44,1,1,4,5,24fvcruwqrqvqa3aonf8c3zuy,1,31.2,37.1,2022-08-31T16:51:15.044Z,2022-09-02T09:39:13Z,3747407151,140,29.1,3747407153,141,27.9,3747407155,212,6.6,3747407149,56,Back,3747407157,213,4.4,3750226423,178,,3747407147,3,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831533,45,1,1,4,7,24fvcruwqrqvqa3aonf8c3zuy,1,27.8,24.4,2022-08-31T16:51:17.142Z,2022-09-02T09:39:17Z,3747407279,213,5.0,3747407271,56,Back,3747407273,140,30.9,3747407275,141,8.0,3750226545,178,,3747407277,212,11.6,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831537,46,4,1,4,9,24fvcruwqrqvqa3aonf8c3zuy,1,32.8,8,2022-08-31T16:51:19.663Z,2022-09-02T09:39:21Z,3747407299,13,,3747407325,233,24,3747407307,285,,3747407301,56,Back,3747407303,152,,3747407305,265,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831525,24,4,1,4,9,6g9qrm72224jrk6tkxxxi8a9n,0,67.2,92,2022-08-31T16:51:19.664Z,2022-09-02T09:39:20Z,3747407245,265,,3750226667,178,,3747407241,56,Left,3747407243,152,,3747407239,13,,3747407331,286,,3747407333,233,46,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831523,23,43,1,4,10,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-08-31T16:51:19.895Z,2022-08-31T16:51:24Z,3747407237,285,0,3747407235,56,Left,3747407335,144,7,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831599,47,1,1,4,30,24fvcruwqrqvqa3aonf8c3zuy,1,31.2,8.2,2022-08-31T16:51:40.383Z,2022-09-02T09:39:37Z,3747407667,152,,3747407677,213,5.4,3750227267,178,,3747407673,141,4.1,3747407671,140,33.5,3747407665,5,,3747407675,212,3.7,3747407669,56,Back,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831607,48,1,1,4,31,24fvcruwqrqvqa3aonf8c3zuy,1,33.4,4.7,2022-08-31T16:51:41.604Z,2022-09-02T09:39:44Z,3747407727,213,2.6,3750227537,178,,3747407719,56,Back,3747407725,212,6.6,3747407721,140,28.0,3747407723,141,9.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831615,49,1,1,4,33,24fvcruwqrqvqa3aonf8c3zuy,1,24.5,10.4,2022-08-31T16:51:43.308Z,2022-09-02T09:39:46Z,3750227589,178,,3747407767,140,32.7,3747407769,141,14.1,3747407771,212,9.0,3747407765,56,Back,3747407773,213,0.3,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831627,50,1,1,4,35,24fvcruwqrqvqa3aonf8c3zuy,1,30.8,8.9,2022-08-31T16:51:45.573Z,2022-09-02T09:39:49Z,3747407855,213,6.1,3747407853,212,10.3,3747407851,141,6.5,3750227683,178,,3747407847,56,Back,3747407849,140,40.5,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831631,51,1,1,4,38,24fvcruwqrqvqa3aonf8c3zuy,0,37.8,7.9,2022-08-31T16:51:48.546Z,2022-09-02T09:39:56Z,3750227917,178,,3747407877,212,1.9,3747407875,141,9.8,3747407873,140,36.5,3747407871,56,Back,3747407879,213,2.4,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831641,25,61,1,4,39,6g9qrm72224jrk6tkxxxi8a9n,1,64.7,86,2022-08-31T16:51:48.844Z,2022-09-02T09:40:06Z,3747407923,56,Left,3750228279,21,,3750228281,178,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454195211,687,49,1,4,40,6g9qrm72224jrk6tkxxxi8a9n,1,66.7,89,2022-08-31T16:51:49.928Z,2022-09-02T09:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831645,26,1,1,4,40,6g9qrm72224jrk6tkxxxi8a9n,1,70.3,89.9,2022-08-31T16:51:50.090Z,2022-09-02T09:40:17Z,3747407947,141,87.2,3747407945,140,61.1,3750228583,178,,3747407949,212,9.8,3747407943,56,Left,3747407951,213,3.3,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831655,27,1,1,4,41,6g9qrm72224jrk6tkxxxi8a9n,1,61.1,87.2,2022-08-31T16:51:51.803Z,2022-09-02T09:40:19Z,3747407991,213,5.0,3747407987,141,63.4,3747407983,56,Center,3750228675,178,,3747407989,212,16.9,3747407985,140,65.7,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831657,28,61,1,4,42,6g9qrm72224jrk6tkxxxi8a9n,0,65.7,63.4,2022-08-31T16:51:52.522Z,2022-09-02T09:40:27Z,3750228867,178,,3747407997,56,Center,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831653,52,49,1,4,43,24fvcruwqrqvqa3aonf8c3zuy,1,30.6,35.4,2022-08-31T16:51:53.437Z,2022-09-02T09:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831663,53,1,1,4,43,24fvcruwqrqvqa3aonf8c3zuy,1,30.6,35.4,2022-08-31T16:51:53.478Z,2022-09-02T09:40:40Z,3747408029,140,33.5,3750229233,178,,3747408033,212,4.9,3747408031,141,41.0,3747408035,213,0.9,3747408027,56,Back,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831669,54,1,1,4,45,24fvcruwqrqvqa3aonf8c3zuy,1,37.2,38,2022-08-31T16:51:54.989Z,2022-09-02T09:41:13Z,3747408063,56,Back,3747408069,212,12.0,3750230301,178,,3747408065,140,48.2,3747408071,213,6.0,3747408067,141,33.0,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831687,55,1,1,4,46,24fvcruwqrqvqa3aonf8c3zuy,1,48.2,33,2022-08-31T16:51:55.977Z,2022-09-02T09:41:20Z,3747408161,140,52.9,3747408163,141,38.3,3747408165,212,6.1,3747408167,213,0.6,3747408159,56,Center,3750230457,389,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831703,56,1,1,4,48,24fvcruwqrqvqa3aonf8c3zuy,1,56.5,52.4,2022-08-31T16:51:58.172Z,2022-09-02T09:41:25Z,3747408245,1,,3747408241,212,35.4,3747408243,213,0.5,3747408237,140,86.5,3750230667,178,,3747408239,141,76.1,3747408235,56,Center,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831709,57,1,1,4,54,24fvcruwqrqvqa3aonf8c3zuy,1,85.8,70.9,2022-08-31T16:52:04.397Z,2022-09-02T09:41:29Z,3747408283,213,3.4,3747408281,212,7.7,3747408275,56,Center,3750230827,178,,3747408279,141,67.9,3747408277,140,78.7,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831711,58,1,1,4,55,24fvcruwqrqvqa3aonf8c3zuy,1,77.9,66.9,2022-08-31T16:52:05.216Z,2022-09-02T09:41:33Z,3747408287,56,Center,3747408293,212,7.9,3747408291,141,76.4,3747408295,213,0.9,3750230987,178,,3747408289,140,82.3,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831719,59,1,1,4,56,24fvcruwqrqvqa3aonf8c3zuy,1,83,76.7,2022-08-31T16:52:06.389Z,2022-09-02T09:41:38Z,3747408337,212,14.1,3750231123,178,,3747408335,141,69.4,3747408331,56,Center,3747408333,140,95.6,3747408339,213,5.9,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831721,60,1,1,4,58,24fvcruwqrqvqa3aonf8c3zuy,0,96.3,69.3,2022-08-31T16:52:08.423Z,2022-09-02T09:41:47Z,3747408357,213,4.8,3750231365,178,,3747408355,212,10.7,3747408353,141,53.6,3747408351,140,96.9,3747408349,56,Center,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454378947,833,67,1,4,59,6g9qrm72224jrk6tkxxxi8a9n,1,4.6,42.5,2022-08-31T16:52:09.024Z,2022-09-02T19:48:00Z,3750347157,233,1397,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454378943,1397,67,1,4,59,24fvcruwqrqvqa3aonf8c3zuy,0,95.4,57.5,2022-08-31T16:52:09.025Z,2022-09-02T10:49:35Z,3750347165,233,833,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831735,29,8,1,4,59,6g9qrm72224jrk6tkxxxi8a9n,1,3.7,41.3,2022-08-31T16:52:09.093Z,2022-09-02T19:48:00Z,3750231783,389,,3749340439,384,,3747408407,56,Back,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831745,30,49,1,5,1,6g9qrm72224jrk6tkxxxi8a9n,1,5.9,17,2022-08-31T16:52:11.172Z,2022-09-02T09:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831755,31,1,1,5,2,6g9qrm72224jrk6tkxxxi8a9n,1,9.9,7.4,2022-08-31T16:52:12.665Z,2022-09-02T09:42:15Z,3747408567,140,36.6,3750232043,178,,3747408571,212,28.1,3747408565,56,Back,3747408573,213,0.0,3747408569,141,9.2,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454218123,692,3,1,5,7,6g9qrm72224jrk6tkxxxi8a9n,0,54,4,2022-08-31T16:52:17.551Z,2022-09-02T09:42:24Z,3750232245,178,,3749461963,56,Right,3749461969,467,1abb1gcw7arw1nkbuxnccjca1,3749461967,465,,3749461965,286,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831757,32,3,1,5,8,6g9qrm72224jrk6tkxxxi8a9n,0,57.8,4.5,2022-08-31T16:52:17.903Z,2022-09-02T09:42:29Z,3750232401,178,,3749461815,465,,3747408583,286,,3747408581,56,Right,3747408621,233,61,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831759,61,7,1,5,8,24fvcruwqrqvqa3aonf8c3zuy,0,42.2,95.5,2022-08-31T16:52:18.225Z,2022-09-02T09:43:01Z,3747408615,233,32,3749340581,385,,3747408587,285,,3747408585,56,Back,3750232445,178,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831761,33,61,1,5,8,6g9qrm72224jrk6tkxxxi8a9n,1,56.8,5.3,2022-08-31T16:52:18.275Z,2022-09-02T09:43:04Z,3747408623,56,Right,3750232717,178,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831767,34,5,1,5,9,6g9qrm72224jrk6tkxxxi8a9n,0,63.6,-1.6,2022-08-31T16:52:19.164Z,2022-09-02T09:43:08Z,3747408655,347,,3747408653,56,Right,3747408703,233,62,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831775,62,5,1,5,9,24fvcruwqrqvqa3aonf8c3zuy,1,36.4,101.6,2022-08-31T16:52:19.164Z,2022-09-02T09:43:07Z,3747408699,233,34,3747408693,347,,3747408691,56,Back,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831851,63,1,1,5,32,24fvcruwqrqvqa3aonf8c3zuy,1,38.1,100,2022-08-31T16:52:42.326Z,2022-09-02T09:43:12Z,3747409153,141,70.0,3747409151,140,29.3,3747409159,1,,3747409155,212,23.2,3747409149,56,Back,3747409157,213,4.3,3747409147,107,,3747409365,189,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831861,64,1,1,5,33,24fvcruwqrqvqa3aonf8c3zuy,1,28,67.8,2022-08-31T16:52:42.862Z,2022-09-02T09:43:15Z,3747409207,212,21.4,3750233745,178,,3747409205,141,37.0,3747409203,140,32.4,3747409201,56,Back,3747409209,213,4.9,3747409371,189,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831869,65,1,1,5,34,24fvcruwqrqvqa3aonf8c3zuy,1,35,32.8,2022-08-31T16:52:44.605Z,2022-09-02T09:43:22Z,3747409249,213,5.5,3747409243,140,44.0,3747409241,56,Back,3747409245,141,17.6,3750233937,178,,3747409247,212,14.0,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831889,66,1,1,5,38,24fvcruwqrqvqa3aonf8c3zuy,1,46.8,17.1,2022-08-31T16:52:47.892Z,2022-09-02T09:43:25Z,3750234099,178,,3747409361,213,5.8,3747409357,141,3.1,3747409359,212,21.1,3747409353,56,Right,3747409355,140,64.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831903,67,1,1,5,43,24fvcruwqrqvqa3aonf8c3zuy,1,73.4,5.2,2022-08-31T16:52:53.405Z,2022-09-02T09:43:30Z,3747409429,56,Right,3750234259,178,,3747409437,213,2.1,3747409433,141,16.1,3747409431,140,69.1,3747409435,212,8.7,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831911,68,1,1,5,47,24fvcruwqrqvqa3aonf8c3zuy,1,67.9,17.6,2022-08-31T16:52:56.894Z,2022-09-02T09:43:32Z,3747409477,213,2.0,3747409469,56,Center,3750234327,178,,3747409475,212,10.2,3747409473,141,31.5,3747409471,140,64.3,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831917,69,1,1,5,48,24fvcruwqrqvqa3aonf8c3zuy,1,63.2,30.3,2022-08-31T16:52:58.047Z,2022-09-02T09:43:35Z,3747409517,212,11.2,3750234463,178,,3747409515,141,28.3,3747409519,213,3.3,3747409511,56,Center,3747409513,140,52.6,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831941,70,1,1,5,50,24fvcruwqrqvqa3aonf8c3zuy,1,52.6,29.7,2022-08-31T16:53:00.656Z,2022-09-02T09:43:40Z,3747409665,212,20.5,3750234603,178,,3747409661,140,45.7,3747409663,141,57.9,3747409659,56,Back,3747409667,213,1.9,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831965,71,1,1,5,56,24fvcruwqrqvqa3aonf8c3zuy,1,47.4,59.9,2022-08-31T16:53:06.246Z,2022-09-02T09:43:45Z,3747409779,212,51.2,3747409771,155,,3747409773,56,Right,3747409775,140,82.5,3747409783,1,,3747409781,213,5.5,3750234749,178,,3747409777,141,7.7,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831971,72,1,1,6,2,24fvcruwqrqvqa3aonf8c3zuy,1,87.5,13.1,2022-08-31T16:53:12.194Z,2022-09-02T09:43:58Z,3750235141,178,,3747409817,212,9.0,3747409819,213,3.0,3747409813,140,79.1,3747409811,56,Right,3747409815,141,15.5,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453831983,73,1,1,6,3,24fvcruwqrqvqa3aonf8c3zuy,0,79.4,15.5,2022-08-31T16:53:13.359Z,2022-09-02T09:44:00Z,3747409891,212,25.1,3749341343,224,,3747409893,213,1.0,3749341345,20,,3747409885,140,91.5,3747409879,56,Center,3747409873,155,,3747409889,141,47.3,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,3747409869,2,3750235201,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453832027,35,12,1,6,4,6g9qrm72224jrk6tkxxxi8a9n,1,2.9,55.2,2022-08-31T16:53:14.429Z,2022-09-02T09:44:11Z,3747410095,212,12.7,3750235629,389,,3747410091,140,13.9,3747410093,141,47.6,3747410089,56,Back,3747410097,213,5.9,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453832007,74,1,1,6,7,24fvcruwqrqvqa3aonf8c3zuy,1,83.7,53.7,2022-08-31T16:53:17.676Z,2022-09-02T09:44:19Z,3750235915,178,,3747410003,212,7.0,3747409997,56,Center,3747410001,141,43.6,3747410005,213,4.5,3747409999,140,82.4,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453832023,75,1,1,6,9,24fvcruwqrqvqa3aonf8c3zuy,1,82.4,43.6,2022-08-31T16:53:19.163Z,2022-09-02T09:44:29Z,3747410073,140,90.8,3747410071,56,Center,3747410079,213,5.7,3747410075,141,34.8,3750236199,178,,3747410077,212,10.7,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
