id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2443337503,493,1,2,45,50,4tic29sox7m39fy1ztgv0jsiq,0,79.2,30.3,2022-08-07T13:37:40.064Z,2022-08-10T04:56:07Z,3691552873,140,81.8,3691553361,233,407,3691552877,212,3.5,3691552875,141,33.6,3696558557,178,,3691552871,56,Center,3691552879,213,0.7,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443337499,406,8,2,45,50,8iawijq7s9s6d85mjz8wdslki,1,17.9,68.6,2022-08-07T13:37:40.393Z,2022-08-10T04:56:14Z,3694235507,385,,3696558587,178,,3691552853,56,Back,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443337595,494,1,2,45,53,4tic29sox7m39fy1ztgv0jsiq,0,99.3,33.2,2022-08-07T13:37:42.956Z,2022-08-10T04:56:22Z,3694276657,233,407,3691553409,140,98.2,3691553415,213,1.9,3691553411,141,38.4,3696558623,178,,3691553413,212,3.7,3694235577,286,,3694235575,236,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,3691553407,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2443337573,407,74,2,45,53,8iawijq7s9s6d85mjz8wdslki,1,1.4,62.3,2022-08-07T13:37:43.009Z,2022-08-10T04:56:28Z,3691553259,285,,3691553393,233,494,3691553257,56,Back,3696558667,178,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443337603,408,6,2,45,54,8iawijq7s9s6d85mjz8wdslki,0,1.6,68.6,2022-08-07T13:37:43.576Z,2022-08-10T04:56:32Z,3691553445,73,,3691553443,56,Back,3691553581,233,495,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443337617,495,6,2,45,54,4tic29sox7m39fy1ztgv0jsiq,1,98.4,31.4,2022-08-07T13:37:43.576Z,2022-08-10T04:56:32Z,3691553533,75,,3691553531,56,Center,3691553553,233,408,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443337887,496,1,2,46,16,4tic29sox7m39fy1ztgv0jsiq,0,99.5,0.5,2022-08-07T13:38:06.307Z,2022-08-10T04:56:37Z,3691555081,155,,3691555085,56,Center,3691555087,140,97.5,3691555091,212,26.7,3691555083,223,,3694235695,72,,3691555093,213,1.6,3691555077,2,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3691555089,141,,3696558719,178,3691555079,6,,,,,,,,,39.7,,,,,,,,,,,,,,,,,,,,
2443338007,409,12,2,46,17,8iawijq7s9s6d85mjz8wdslki,1,3.6,63.2,2022-08-07T13:38:07.424Z,2022-08-10T04:56:43Z,3691555629,56,Back,3696558755,178,,3691555637,141,80.8,3691555633,140,44.7,3691555645,213,0.3,3691555641,212,44.8,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443337991,497,1,2,46,24,4tic29sox7m39fy1ztgv0jsiq,1,48.1,31.8,2022-08-07T13:38:13.766Z,2022-08-10T04:56:51Z,3691555553,212,19.4,3696558805,178,,3691555549,140,36.2,3691555555,213,2.3,3691555551,141,53.6,3691555547,56,Back,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338041,498,1,2,46,26,4tic29sox7m39fy1ztgv0jsiq,1,36.7,54.3,2022-08-07T13:38:15.753Z,2022-08-10T04:56:55Z,3691555849,213,1.4,3691555839,140,42.1,3691555835,56,Back,3691555845,212,25.9,3696558819,178,,3691555843,141,91.5,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338115,499,1,2,46,30,4tic29sox7m39fy1ztgv0jsiq,1,42,87.5,2022-08-07T13:38:19.863Z,2022-08-10T04:57:00Z,3691556229,140,55.4,3691556231,141,97.8,3691556235,213,0.5,3691556227,56,Left,3691556233,212,15.7,3696558851,178,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338119,500,3,2,46,31,4tic29sox7m39fy1ztgv0jsiq,0,58,96.1,2022-08-07T13:38:20.795Z,2022-08-10T04:57:08Z,3691556247,56,Left,3691556341,233,410,3691556249,286,,3694235893,464,,3696558897,178,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338097,410,7,2,46,31,8iawijq7s9s6d85mjz8wdslki,0,42,3.9,2022-08-07T13:38:21.052Z,2022-08-10T04:57:13Z,3691556151,285,,3691556307,233,500,3694235917,385,,3696558929,178,,3691556145,56,Back,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338157,501,1,2,46,34,4tic29sox7m39fy1ztgv0jsiq,1,56.7,96.3,2022-08-07T13:38:23.458Z,2022-08-10T04:57:17Z,3691556457,212,21.0,3696558949,178,,3691556455,141,95.9,3691556451,56,Back,3691556459,213,3.2,3691556453,140,36.7,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338223,502,1,2,46,36,4tic29sox7m39fy1ztgv0jsiq,1,35.1,94.2,2022-08-07T13:38:26.344Z,2022-08-10T04:57:21Z,3691556797,212,40.9,3691556791,56,Back,3691556795,141,53.7,3696558967,178,,3691556799,213,3.9,3691556793,140,6.3,3691556801,1,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338245,503,1,2,46,41,4tic29sox7m39fy1ztgv0jsiq,1,6.3,53.7,2022-08-07T13:38:31.272Z,2022-08-10T04:57:28Z,3691556893,56,Back,3691556901,213,5.5,3691556895,140,22.4,3691556897,141,27.7,3691556899,212,24.5,3696559015,178,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338257,504,1,2,46,45,4tic29sox7m39fy1ztgv0jsiq,1,22.4,27.7,2022-08-07T13:38:34.511Z,2022-08-10T04:57:31Z,3696559031,178,,3691556953,141,34.9,3691556947,56,Back,3691556957,212,11.6,3691556961,213,0.4,3691556951,140,32.4,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338271,505,1,2,46,46,4tic29sox7m39fy1ztgv0jsiq,1,32.4,34.9,2022-08-07T13:38:35.996Z,2022-08-10T04:57:36Z,3696559057,178,,3691557053,141,28.7,3691557045,56,Back,3691557055,212,13.5,3691557049,140,20.2,3691557057,213,3.5,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338351,506,1,2,46,48,4tic29sox7m39fy1ztgv0jsiq,1,20.2,28.7,2022-08-07T13:38:38.136Z,2022-08-10T04:57:39Z,3691557501,212,23.5,3696559075,178,,3691557499,141,62.7,3691557503,213,1.4,3691557495,56,Back,3691557497,140,24.4,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338377,507,1,2,46,55,4tic29sox7m39fy1ztgv0jsiq,1,30.6,65,2022-08-07T13:38:44.496Z,2022-08-10T04:57:43Z,3691557673,56,Back,3691557681,213,4.8,3696559097,178,,3691557675,140,32.6,3691557677,141,34.6,3691557679,212,20.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338409,508,1,2,46,58,4tic29sox7m39fy1ztgv0jsiq,1,32.6,34.6,2022-08-07T13:38:47.858Z,2022-08-10T04:57:47Z,3691557889,56,Back,3691557897,212,23.6,3691557893,141,4.4,3691557891,140,43.6,3696559113,178,,3691557901,213,5.2,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338469,509,1,2,47,0,4tic29sox7m39fy1ztgv0jsiq,1,43.6,4.7,2022-08-07T13:38:50.162Z,2022-08-10T04:57:50Z,3691558155,56,Center,3691558157,140,64.6,3691558161,212,25.1,3691558159,141,22.4,3691558163,213,0.5,3696559125,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338473,510,61,2,47,2,4tic29sox7m39fy1ztgv0jsiq,0,64.6,22.4,2022-08-07T13:38:51.571Z,2022-08-10T04:57:58Z,3691558179,56,Center,3696559155,178,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338459,411,49,2,47,4,8iawijq7s9s6d85mjz8wdslki,1,26.6,71.2,2022-08-07T13:38:53.670Z,2022-08-10T04:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338497,412,1,2,47,4,8iawijq7s9s6d85mjz8wdslki,1,27,69.6,2022-08-07T13:38:53.690Z,2022-08-10T04:58:07Z,3696559207,178,,3691558303,212,9.1,3691558299,140,34.8,3691558305,213,5.8,3691558301,141,63.8,3691558297,56,Back,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338523,413,1,2,47,6,8iawijq7s9s6d85mjz8wdslki,1,35.5,57.7,2022-08-07T13:38:55.616Z,2022-08-10T04:58:10Z,3691558393,213,5.9,3696559215,178,,3691558389,141,49.6,3691558391,212,16.7,3691558385,56,Center,3691558387,140,50.5,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338541,414,1,2,47,8,8iawijq7s9s6d85mjz8wdslki,1,47,47.2,2022-08-07T13:38:58.410Z,2022-08-10T04:58:13Z,3691558485,213,1.6,3691558481,141,59.7,3691558477,56,Back,3691558479,140,46.4,3696559241,178,,3691558483,212,8.5,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338601,415,1,2,47,10,8iawijq7s9s6d85mjz8wdslki,1,46.4,59.7,2022-08-07T13:38:59.638Z,2022-08-10T04:58:18Z,3696559265,178,,3691558835,213,0.9,3691558827,56,Left,3691558831,141,90.6,3691558829,140,62.0,3691558833,212,26.6,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338627,416,43,2,47,15,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T13:39:05.064Z,2022-08-07T13:39:09Z,3691558973,213,6.2,3691558969,141,92.6,3691558967,140,77.1,3691558965,56,Left,3691559067,144,1,3691558971,212,2.2,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338635,417,3,2,47,17,8iawijq7s9s6d85mjz8wdslki,0,87,94,2022-08-07T13:39:06.943Z,2022-08-10T04:58:39Z,3691558999,56,Left,3691559121,233,511,3696559387,178,,3691559001,286,,3694236437,465,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338645,511,7,2,47,17,4tic29sox7m39fy1ztgv0jsiq,1,13,6,2022-08-07T13:39:07.058Z,2022-08-10T04:58:52Z,3694236443,385,,3696559493,178,,3691559071,56,Back,3691559069,167,,3691559109,233,417,3691559073,285,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338671,418,5,2,47,18,8iawijq7s9s6d85mjz8wdslki,1,83.4,101.1,2022-08-07T13:39:07.873Z,2022-08-10T04:58:57Z,3691559193,56,Left,3691559195,347,,3691559221,233,512,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338647,512,5,2,47,18,4tic29sox7m39fy1ztgv0jsiq,0,16.6,-1.1,2022-08-07T13:39:07.873Z,2022-08-10T04:58:58Z,3691559249,233,418,3691559083,56,Back,3691559085,347,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338773,419,1,2,47,28,8iawijq7s9s6d85mjz8wdslki,0,88.6,100,2022-08-07T13:39:17.849Z,2022-08-10T04:59:03Z,3691559699,56,Left,3691559705,212,21.3,3691559701,140,71.8,3691559707,213,3.7,3691559697,107,,3691559703,141,83.4,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338851,513,8,2,47,30,4tic29sox7m39fy1ztgv0jsiq,1,27.2,18.4,2022-08-07T13:39:19.822Z,2022-08-10T04:59:22Z,3696559771,388,,3694236627,15,,3694236577,385,,3691560147,56,Back,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338913,420,5,2,47,32,8iawijq7s9s6d85mjz8wdslki,1,68.6,101.1,2022-08-07T13:39:22.323Z,2022-08-10T04:59:31Z,3691560451,56,Left,3691560453,347,,3691560471,233,514,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338861,514,5,2,47,32,4tic29sox7m39fy1ztgv0jsiq,0,31.4,-1.1,2022-08-07T13:39:22.323Z,2022-08-10T04:59:32Z,3691560181,56,Back,3691560183,347,,3691560503,233,420,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338931,421,1,2,47,41,8iawijq7s9s6d85mjz8wdslki,0,70.3,100,2022-08-07T13:39:31.120Z,2022-08-10T04:59:35Z,3691560529,212,15.8,3691560525,140,83.1,3691560521,107,,3691560523,56,Left,3691560527,141,89.4,3691560531,213,5.7,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338953,515,8,2,47,42,4tic29sox7m39fy1ztgv0jsiq,1,22.6,8.5,2022-08-07T13:39:32.420Z,2022-08-10T04:59:42Z,3694236657,385,,3691560673,56,Back,3696559935,178,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338983,516,1,2,47,44,4tic29sox7m39fy1ztgv0jsiq,0,13.5,16.5,2022-08-07T13:39:33.475Z,2022-08-10T04:59:50Z,3691560809,1,,3691560801,140,21.2,3691560805,212,14.5,3691560807,213,5.3,3696560047,178,,3691560797,157,,3691560799,56,Back,3691560803,141,0.0,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339117,422,5,2,47,46,8iawijq7s9s6d85mjz8wdslki,1,80.4,100.6,2022-08-07T13:39:36.035Z,2022-08-10T04:59:55Z,3691561459,233,517,3691561451,56,Left,3691561453,347,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443338989,517,5,2,47,46,4tic29sox7m39fy1ztgv0jsiq,0,19.6,-0.6,2022-08-07T13:39:36.035Z,2022-08-10T04:59:55Z,3691560843,347,,3691560841,56,Back,3691561481,233,422,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339131,423,1,2,47,54,8iawijq7s9s6d85mjz8wdslki,1,81.6,100,2022-08-07T13:39:43.769Z,2022-08-10T05:00:01Z,3691561533,107,,3691561543,140,76.1,3691561547,212,9.3,3691561537,56,Left,3691561545,141,90.0,3691561551,213,4.0,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339147,424,1,2,47,54,8iawijq7s9s6d85mjz8wdslki,1,75.5,89.4,2022-08-07T13:39:44.383Z,2022-08-10T05:00:06Z,3696560187,178,,3691561613,213,1.1,3691561609,141,97.1,3691561607,140,77.9,3691561611,212,5.8,3691561605,56,Left,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339157,425,1,2,47,56,8iawijq7s9s6d85mjz8wdslki,0,76.5,97.3,2022-08-07T13:39:45.842Z,2022-08-10T05:00:11Z,3691561703,286,,3691561653,141,95.6,3691561697,236,,3696560233,178,,3691561657,213,5.7,3691561699,233,518,3691561651,140,78.1,3691561655,212,2.0,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,3691561649,56,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,
2443339163,518,74,2,47,56,4tic29sox7m39fy1ztgv0jsiq,1,24.3,6.7,2022-08-07T13:39:45.981Z,2022-08-10T05:00:23Z,3696560363,178,,3691561721,233,425,3691561691,285,,3691561689,56,Back,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339187,426,5,2,47,57,8iawijq7s9s6d85mjz8wdslki,1,81.4,100.8,2022-08-07T13:39:46.617Z,2022-08-10T05:00:27Z,3691561823,56,Left,3691561847,233,519,3691561825,347,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339177,519,5,2,47,57,4tic29sox7m39fy1ztgv0jsiq,0,18.6,-0.8,2022-08-07T13:39:46.617Z,2022-08-10T05:00:27Z,3691561771,347,,3691561769,56,Back,3691561857,233,426,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339263,427,1,2,48,2,8iawijq7s9s6d85mjz8wdslki,1,81.5,100,2022-08-07T13:39:51.863Z,2022-08-10T05:00:31Z,3691562231,107,,3691562241,212,12.9,3691562235,140,81.9,3691562237,141,82.2,3691562243,213,4.7,3691562233,56,Left,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339271,428,1,2,48,3,8iawijq7s9s6d85mjz8wdslki,1,81.5,84.3,2022-08-07T13:39:52.843Z,2022-08-10T05:00:56Z,3691562283,168,,3691562293,213,5.7,3696560993,388,,3691562285,56,Left,3691562287,140,84.9,3691562289,141,80.6,3691562291,212,4.4,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444267921,1110,83,2,48,5,4tic29sox7m39fy1ztgv0jsiq,1,16.8,24.6,2022-08-07T13:39:54.772Z,2022-08-10T05:38:04Z,3696580993,399,200069,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339305,429,1,2,48,5,8iawijq7s9s6d85mjz8wdslki,1,83.7,74.7,2022-08-07T13:39:54.794Z,2022-08-10T05:01:09Z,3691562453,140,81.0,3691562459,213,4.5,3691562451,56,Center,3691562455,141,54.8,3696561259,178,,3691562457,212,13.8,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339309,430,61,2,48,6,8iawijq7s9s6d85mjz8wdslki,0,81,54.8,2022-08-07T13:39:55.931Z,2022-08-10T05:01:48Z,3691562485,56,Center,3696561665,388,,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339303,520,61,2,48,6,4tic29sox7m39fy1ztgv0jsiq,1,18.5,44.5,2022-08-07T13:39:56.025Z,2022-08-10T05:01:53Z,3696561701,178,,3691562447,56,Back,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339335,521,1,2,48,7,4tic29sox7m39fy1ztgv0jsiq,0,13.7,35.5,2022-08-07T13:39:56.939Z,2022-08-10T05:01:19Z,3691562623,212,55.0,3696561399,178,,3691562619,140,66.1,3691562625,213,0.0,3691562617,56,Center,3691562621,141,38.0,3691562627,1,,3691562615,157,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339393,431,1,2,48,11,8iawijq7s9s6d85mjz8wdslki,1,32.9,56,2022-08-07T13:40:00.847Z,2022-08-10T05:02:01Z,3691562873,141,53.1,3691562869,140,10.9,3691562865,56,Back,3691562861,3,,3696561791,178,,3691562883,213,3.2,3691562879,212,23.2,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339449,432,1,2,48,15,8iawijq7s9s6d85mjz8wdslki,1,11.9,53.1,2022-08-07T13:40:05.002Z,2022-08-10T05:02:05Z,3691563133,140,21.7,3691563139,213,0.9,3696561833,178,,3691563127,56,Back,3691563135,141,72.5,3691563137,212,16.7,,,,,,,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339525,434,1,2,48,19,8iawijq7s9s6d85mjz8wdslki,1,21.8,72.6,2022-08-07T13:40:08.798Z,2022-08-10T05:02:11Z,3691563501,212,19.7,3696561893,178,,3691563497,140,9.9,3691563495,56,Back,3691563499,141,50.2,3691563503,213,4.0,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339589,435,1,2,48,22,8iawijq7s9s6d85mjz8wdslki,1,10.2,43.1,2022-08-07T13:40:12.369Z,2022-08-10T05:02:13Z,3691563879,56,Back,3691563883,141,11.2,3691563877,155,,3691563885,212,34.9,3691563881,140,36.2,3691563887,213,5.6,3696561923,178,,3691563889,1,,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339595,436,61,2,48,26,8iawijq7s9s6d85mjz8wdslki,0,43.7,6,2022-08-07T13:40:15.544Z,2022-08-10T05:02:24Z,3696562039,21,,3691563903,56,Back,3696562041,178,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339621,522,61,2,48,27,4tic29sox7m39fy1ztgv0jsiq,0,58.5,92.9,2022-08-07T13:40:16.815Z,2022-08-10T05:02:35Z,3691564009,56,Left,3696562145,389,,,,,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339649,437,1,2,48,29,8iawijq7s9s6d85mjz8wdslki,1,31.1,5,2022-08-07T13:40:18.868Z,2022-08-10T05:02:40Z,3691564119,213,2.1,3696562199,178,,3691564103,140,26.9,3691564115,141,15.1,3691564117,212,8.2,3691564101,56,Back,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339677,438,1,2,48,31,8iawijq7s9s6d85mjz8wdslki,1,24.5,16.1,2022-08-07T13:40:20.794Z,2022-08-10T05:02:46Z,3696562257,178,,3691564253,140,29.4,3691564257,212,9.4,3691564251,56,Back,3691564255,141,4.5,3691564259,213,5.3,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339737,439,1,2,48,33,8iawijq7s9s6d85mjz8wdslki,1,28.1,4.5,2022-08-07T13:40:22.912Z,2022-08-10T05:02:49Z,3691564549,141,45.2,3691564555,1,,3691564551,212,36.9,3696562295,178,,3691564545,56,Back,3691564547,140,4.8,3691564553,213,2.3,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443339815,440,1,2,48,39,8iawijq7s9s6d85mjz8wdslki,1,10.5,64.7,2022-08-07T13:40:29.274Z,2022-08-10T05:02:52Z,3691564983,140,38.5,3691564979,155,,3696562337,178,,3691564991,1,,3691564989,213,0.5,3691564987,212,33.7,3691564981,56,Back,3691564985,141,88.8,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
