id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2479088849,359,43,1,43,34,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T19:45:42.658Z,2022-10-29T19:45:50Z,3881646573,347,0,3881646571,56,Left,3881646781,144,5,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089181,383,1,1,44,12,b79uipsy57y1jqpy07h4i5ovk,0,49.5,8.9,2022-10-29T19:46:21.431Z,2022-10-31T11:49:48Z,3881648469,155,,3881648473,56,Left,3881648471,196,,3881648477,141,83.7,3881648475,140,78.7,3881648559,5,,3881648561,152,,3886470049,178,,90vny1388bdhx8103lp9njac4,J. Amofa,,3881648479,212,59.4,3881648483,1,3881648481,213,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
2479089175,361,49,1,44,16,dqk062lu0vm8epvytbm6r4mmf,1,24.2,9.2,2022-10-29T19:46:24.970Z,2022-10-31T11:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089209,362,1,1,44,18,dqk062lu0vm8epvytbm6r4mmf,0,23.9,4.8,2022-10-29T19:46:27.119Z,2022-10-31T11:49:57Z,3881648665,212,32.7,3881648663,141,8.1,3881648659,56,Right,3881648661,140,55.0,3881648669,1,,3881648667,213,0.1,3886470235,178,,3881648657,155,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089235,384,1,1,44,20,b79uipsy57y1jqpy07h4i5ovk,1,39.2,92.6,2022-10-29T19:46:29.303Z,2022-10-31T11:50:01Z,3886470353,388,,3881648787,141,95.6,3881648789,212,16.2,3881648781,3,,3881648783,56,Left,3881648791,213,0.1,3881648785,140,54.5,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089237,385,49,1,44,22,b79uipsy57y1jqpy07h4i5ovk,1,54.5,95.6,2022-10-29T19:46:31.198Z,2022-10-31T11:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089243,386,1,1,44,23,b79uipsy57y1jqpy07h4i5ovk,0,54.5,95.6,2022-10-29T19:46:31.540Z,2022-10-31T11:50:09Z,3881648817,140,64.2,3881648821,212,10.8,3886470517,178,,3881648823,213,0.4,3881648815,56,Left,3881648813,155,,3881648819,141,100.0,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089307,363,5,1,44,23,dqk062lu0vm8epvytbm6r4mmf,1,34.9,-1.6,2022-10-29T19:46:31.764Z,2022-10-31T11:50:11Z,3881649163,56,Back,3881649165,347,,3881649173,233,387,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089247,387,5,1,44,23,b79uipsy57y1jqpy07h4i5ovk,0,65.1,101.6,2022-10-29T19:46:31.764Z,2022-10-31T11:50:11Z,3881649189,233,363,3881648837,347,,3881648835,56,Left,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089311,364,1,1,44,31,dqk062lu0vm8epvytbm6r4mmf,1,39.4,0,2022-10-29T19:46:39.501Z,2022-10-31T11:50:16Z,3881649209,56,Back,3881649215,212,16.2,3881649213,141,18.0,3881649211,140,31.1,3881649217,213,2.1,3881649207,107,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089325,365,1,1,44,33,dqk062lu0vm8epvytbm6r4mmf,1,27.8,18.4,2022-10-29T19:46:42.013Z,2022-10-31T11:50:18Z,3881649299,141,69.0,3881649295,56,Back,3881649303,213,1.5,3881649305,1,,3881649301,212,34.5,3886470759,178,,3881649297,140,30.3,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089359,366,1,1,44,36,dqk062lu0vm8epvytbm6r4mmf,1,29.7,72.6,2022-10-29T19:46:45.232Z,2022-10-31T11:50:21Z,3881649535,56,Left,3886470851,178,,3881649539,141,93.2,3881649541,212,29.3,3881649537,140,54.2,3881649543,213,0.5,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089379,367,1,1,44,42,dqk062lu0vm8epvytbm6r4mmf,1,55.2,93.5,2022-10-29T19:46:50.917Z,2022-10-31T11:50:24Z,3881649679,140,37.2,3881649681,141,82.9,3881649683,212,20.2,3886470985,178,,3881649685,213,3.5,3881649677,56,Back,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089447,368,1,1,44,45,dqk062lu0vm8epvytbm6r4mmf,1,35.6,81.5,2022-10-29T19:46:53.908Z,2022-10-31T11:50:26Z,3881650023,56,Back,3881650033,212,13.7,3881650035,213,5.0,3881650027,140,39.4,3881650031,141,62.3,3886471089,178,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089469,369,1,1,44,54,dqk062lu0vm8epvytbm6r4mmf,1,39.4,38.6,2022-10-29T19:47:02.717Z,2022-10-31T11:50:30Z,3881650145,212,9.3,3881650143,141,26.3,3886471151,178,,3881650141,140,35.6,3881650147,213,4.3,3881650139,56,Back,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089491,370,1,1,44,55,dqk062lu0vm8epvytbm6r4mmf,1,35.7,29.2,2022-10-29T19:47:03.876Z,2022-10-31T11:50:32Z,3886471193,178,,3881650275,140,32.6,3881650273,56,Back,3881650279,212,27.7,3881650277,141,69.6,3881650281,213,1.7,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089513,371,1,1,44,59,dqk062lu0vm8epvytbm6r4mmf,1,31.6,70.3,2022-10-29T19:47:07.808Z,2022-10-31T11:50:35Z,3881650455,141,92.8,3881650453,140,33.8,3881650451,56,Back,3881650459,213,1.4,3881650457,212,15.5,3886471253,178,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479090025,379,70,1,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T19:47:08.758Z,2022-10-29T19:48:07Z,3881653153,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089531,372,1,1,45,2,dqk062lu0vm8epvytbm6r4mmf,1,33.3,93.9,2022-10-29T19:47:10.542Z,2022-10-31T11:50:40Z,3881650575,213,4.6,3881650569,140,31.6,3881650573,212,12.6,3881650571,141,75.5,3886471353,178,,3881650567,56,Back,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089539,373,50,1,45,3,dqk062lu0vm8epvytbm6r4mmf,1,25.5,74.5,2022-10-29T19:47:12.229Z,2022-10-31T11:50:46Z,3881650603,56,Back,3881650605,285,,3881650857,233,388,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089577,388,7,1,45,3,b79uipsy57y1jqpy07h4i5ovk,1,74.5,25.5,2022-10-29T19:47:12.273Z,2022-10-31T12:20:42Z,3881650831,286,,3881650829,56,Center,3886471551,178,,3884684979,384,,3881650843,233,373,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089579,389,49,1,45,4,b79uipsy57y1jqpy07h4i5ovk,1,76.8,18.2,2022-10-29T19:47:12.707Z,2022-10-31T11:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089597,390,1,1,45,5,b79uipsy57y1jqpy07h4i5ovk,1,77.6,17.2,2022-10-29T19:47:13.864Z,2022-10-31T11:50:56Z,3881650919,140,91.7,3881650921,141,34.1,3881650917,56,Center,3881650925,213,0.7,3886471749,178,,3881650923,212,18.7,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089619,391,1,1,45,7,b79uipsy57y1jqpy07h4i5ovk,0,91.7,34.1,2022-10-29T19:47:16.181Z,2022-10-31T11:51:05Z,3881651033,56,Center,3881651035,140,89.0,3881651039,212,16.4,3886472011,178,,3881651037,141,57.9,3881651041,213,1.7,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089607,374,12,1,45,9,dqk062lu0vm8epvytbm6r4mmf,1,12.2,48.3,2022-10-29T19:47:17.489Z,2022-10-31T11:51:09Z,3881650985,56,Back,3881650991,212,36.6,3886472129,178,,3881650993,213,1.5,3881651067,167,,3881650989,141,100.0,3881650987,140,15.1,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089621,375,5,1,45,12,dqk062lu0vm8epvytbm6r4mmf,0,13.1,101.8,2022-10-29T19:47:20.793Z,2022-10-31T11:51:11Z,3881651049,347,,3881651283,233,392,3881651047,56,Back,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089657,392,5,1,45,12,b79uipsy57y1jqpy07h4i5ovk,1,86.9,-1.8,2022-10-29T19:47:20.793Z,2022-10-31T11:51:10Z,3881651253,56,Right,3881651255,347,,3881651269,233,375,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089807,393,1,1,45,29,b79uipsy57y1jqpy07h4i5ovk,1,88.8,0,2022-10-29T19:47:38.152Z,2022-10-31T11:51:14Z,3881651967,107,,3881651977,213,1.1,3884687007,189,,3881651971,140,96.5,3881651973,141,23.6,3881651969,56,Center,3881651975,212,18.8,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089843,394,1,1,45,32,b79uipsy57y1jqpy07h4i5ovk,0,98.7,29.5,2022-10-29T19:47:41.344Z,2022-10-31T11:51:19Z,3881652211,286,,3881652203,236,,3881652187,140,97.2,3881652189,141,31.8,3881652193,213,2.4,3886472455,178,,3881652183,56,Center,3881652207,233,376,7lpwkpwfw656re3pymntslv55,B. Adekanye,,3881652191,212,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089781,376,74,1,45,33,dqk062lu0vm8epvytbm6r4mmf,1,3.3,67.6,2022-10-29T19:47:41.569Z,2022-10-31T11:51:23Z,3881652215,233,394,3886472639,178,,3881651869,285,,3881651867,56,Back,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089803,377,49,1,45,35,dqk062lu0vm8epvytbm6r4mmf,1,8.4,88.7,2022-10-29T19:47:44.375Z,2022-10-31T11:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089839,378,1,1,45,36,dqk062lu0vm8epvytbm6r4mmf,0,8.4,88.7,2022-10-29T19:47:44.618Z,2022-10-31T11:51:31Z,3881652173,141,80.0,3881652169,56,Back,3881652175,212,33.6,3881652179,1,,3886472877,178,,3881652251,155,,3881652171,140,39.9,3881652177,213,6.1,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089879,395,8,1,45,38,b79uipsy57y1jqpy07h4i5ovk,1,64.6,29,2022-10-29T19:47:46.881Z,2022-10-31T11:51:36Z,3886473045,178,,3884688871,384,,3881652329,56,Center,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089891,396,49,1,45,39,b79uipsy57y1jqpy07h4i5ovk,1,69.2,35.8,2022-10-29T19:47:48.042Z,2022-10-31T11:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089931,397,1,1,45,40,b79uipsy57y1jqpy07h4i5ovk,1,68.8,31,2022-10-29T19:47:49.013Z,2022-10-31T11:51:42Z,3881652577,213,2.3,3881652571,140,53.0,3881652569,56,Center,3881652575,212,26.3,3881652573,141,61.0,3886473273,178,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089969,398,1,1,45,45,b79uipsy57y1jqpy07h4i5ovk,1,53.8,75.5,2022-10-29T19:47:54.246Z,2022-10-31T11:51:47Z,3881652785,212,23.9,3886473381,178,,3881652783,141,54.5,3881652781,140,35.6,3881652787,213,3.8,3881652779,56,Back,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479089989,399,1,1,45,48,b79uipsy57y1jqpy07h4i5ovk,1,35.1,51.3,2022-10-29T19:47:56.885Z,2022-10-31T11:51:51Z,3881652911,56,Back,3881652919,213,4.9,3881652915,141,33.2,3881652913,140,37.8,3886473459,178,,3881652917,212,12.6,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479090003,400,1,1,45,51,b79uipsy57y1jqpy07h4i5ovk,1,37.9,32.6,2022-10-29T19:48:00.379Z,2022-10-31T11:51:54Z,3881653023,213,4.5,3881653017,140,34.3,3881653021,212,17.0,3881653019,141,8.2,3881653015,56,Back,3886473527,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479090081,401,1,1,45,53,b79uipsy57y1jqpy07h4i5ovk,1,34.3,8.5,2022-10-29T19:48:02.410Z,2022-10-31T11:51:57Z,3881653435,213,1.7,3881653433,212,36.1,3881653427,56,Back,3881653431,141,61.2,3886473577,178,,3881653429,140,30.2,3881653437,1,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479090069,380,30,1,45,55,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T19:48:04.204Z,2022-10-31T11:52:01Z,3881653361,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479090087,402,30,1,45,55,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-29T19:48:04.204Z,2022-10-31T11:52:00Z,3881653453,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097243,383,18,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T20:03:53.754Z,2022-10-29T20:04:21Z,3881694445,59,24,3881694497,55,384,3881694437,42,,3881694441,44,Defender,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097247,384,19,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T20:03:53.755Z,2022-10-29T20:04:23Z,3881694479,55,383,3881694473,145,3,3881694475,59,28,3881694469,42,,3881695195,293,1,3881695193,292,3,3881694477,44,Defender,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097185,381,18,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T20:03:53.854Z,2022-10-29T20:04:22Z,3881694147,59,34,3881694179,55,382,3881694145,44,Defender,3881694143,42,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097189,382,19,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T20:03:53.855Z,2022-10-29T20:04:22Z,3881694167,59,17,3881694173,44,Defender,3881694169,292,4,3881694175,55,381,3881694161,42,,3881694171,293,4,3881694165,145,6,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097267,385,32,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T20:04:03.754Z,2022-10-29T20:04:07Z,3881694619,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097225,405,32,2,45,0,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-29T20:04:03.754Z,2022-10-31T06:55:21Z,3881694387,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097265,406,1,2,45,0,b79uipsy57y1jqpy07h4i5ovk,1,49.9,50.4,2022-10-29T20:04:03.924Z,2022-10-31T11:36:13Z,3881694597,141,50.9,3881694595,140,43.3,3881694603,279,S,3881694593,56,Back,3886445629,178,,3881694599,212,6.9,3881694601,213,3.1,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097295,407,1,2,45,3,b79uipsy57y1jqpy07h4i5ovk,1,43.3,50.9,2022-10-29T20:04:07.480Z,2022-10-31T11:36:17Z,3881694777,213,2.6,3886445713,178,,3881694771,140,30.4,3881694773,141,63.6,3881694775,212,16.1,3881694769,56,Back,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097367,408,1,2,45,7,b79uipsy57y1jqpy07h4i5ovk,1,29.6,56.4,2022-10-29T20:04:10.762Z,2022-10-31T11:36:22Z,3881695207,212,14.4,3886445855,178,,3881695205,141,35.3,3881695203,140,28.8,3881695201,56,Back,3881695209,213,4.7,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097423,409,1,2,45,15,b79uipsy57y1jqpy07h4i5ovk,1,29.3,38.8,2022-10-29T20:04:19.692Z,2022-10-31T11:36:27Z,3881695467,212,21.5,3881695463,140,33.7,3881695465,141,7.9,3881695469,213,4.9,3881695461,56,Back,3886445931,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097435,410,1,2,45,19,b79uipsy57y1jqpy07h4i5ovk,0,33.7,7.9,2022-10-29T20:04:23.218Z,2022-10-31T11:36:35Z,3881695531,155,,3881695539,212,36.8,3881695535,140,68.7,3881695533,56,Right,3881695543,1,,3886446099,178,,3881695537,141,6.1,3881695541,213,6.2,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097439,386,12,2,45,22,dqk062lu0vm8epvytbm6r4mmf,1,24,97,2022-10-29T20:04:26.340Z,2022-10-31T11:36:39Z,3881695563,141,100.0,3881695565,212,5.2,3881695561,140,27.7,3886446189,388,,3881695559,56,Back,3881695567,213,0.7,3881695613,167,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097445,387,5,2,45,23,dqk062lu0vm8epvytbm6r4mmf,0,29.6,101.6,2022-10-29T20:04:27.053Z,2022-10-31T11:36:42Z,3881695595,347,,3881695593,56,Back,3881696241,233,411,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097553,411,5,2,45,23,b79uipsy57y1jqpy07h4i5ovk,1,70.4,-1.6,2022-10-29T20:04:27.053Z,2022-10-31T11:36:42Z,3881696229,233,387,3881696223,56,Right,3881696225,347,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097565,412,1,2,45,39,b79uipsy57y1jqpy07h4i5ovk,1,68.6,0,2022-10-29T20:04:42.932Z,2022-10-31T11:36:50Z,3881696307,212,12.7,3881696299,107,,3881696305,141,8.2,3881696303,140,58.2,3881696301,56,Right,3881696309,213,2.6,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097575,413,1,2,45,40,b79uipsy57y1jqpy07h4i5ovk,1,58.2,8.2,2022-10-29T20:04:44.223Z,2022-10-31T11:36:55Z,3881696351,56,Right,3881696359,212,7.3,3881696355,141,2.9,3881696353,140,64.2,3881696365,213,5.8,3886446615,388,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097619,414,1,2,45,41,b79uipsy57y1jqpy07h4i5ovk,1,65.1,2.5,2022-10-29T20:04:44.968Z,2022-10-31T11:36:59Z,3881696617,140,81.1,3881696621,212,18.1,3881696623,213,0.4,3886446803,178,,3881696613,155,,3881696615,56,Right,3881696619,141,12.6,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097623,415,61,2,45,44,b79uipsy57y1jqpy07h4i5ovk,0,81.9,15.3,2022-10-29T20:04:48.059Z,2022-10-31T11:37:23Z,3881696635,56,Right,3886447533,178,,3886447531,21,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480008281,946,67,2,45,45,dqk062lu0vm8epvytbm6r4mmf,1,17,71.6,2022-10-29T20:04:49.421Z,2022-11-01T07:35:48Z,3886495099,233,1074,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480008277,1074,67,2,45,45,b79uipsy57y1jqpy07h4i5ovk,0,83,28.4,2022-10-29T20:04:49.422Z,2022-10-31T12:08:46Z,3886495103,233,946,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097659,388,12,2,45,45,dqk062lu0vm8epvytbm6r4mmf,1,16,72.3,2022-10-29T20:04:49.476Z,2022-11-01T07:35:49Z,3881696843,140,18.1,3881696845,141,71.7,3881696841,56,Back,3881696849,213,6.1,3881696847,212,2.2,3886447695,178,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097647,416,61,2,45,45,b79uipsy57y1jqpy07h4i5ovk,1,81.5,26.8,2022-10-29T20:04:49.590Z,2022-10-31T11:37:37Z,3886447949,388,,3881696771,56,Center,3886447947,15,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097661,389,12,2,45,47,dqk062lu0vm8epvytbm6r4mmf,1,17.9,65.3,2022-10-29T20:04:50.898Z,2022-10-31T11:37:43Z,3881696875,212,36.6,3881696869,56,Back,3881696873,141,100.0,3886448139,178,,3881696871,140,43.4,3881696897,167,,3881696877,213,0.8,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097667,390,5,2,45,51,dqk062lu0vm8epvytbm6r4mmf,0,45.6,101.6,2022-10-29T20:04:55.463Z,2022-10-31T11:37:46Z,3881697515,233,417,3881696889,56,Back,3881696891,347,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479097773,417,5,2,45,51,b79uipsy57y1jqpy07h4i5ovk,1,54.4,-1.6,2022-10-29T20:04:55.463Z,2022-10-31T11:37:46Z,3881697507,233,390,3881697501,347,,3881697499,56,Right,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479099211,450,1,2,46,3,b79uipsy57y1jqpy07h4i5ovk,1,52.5,0,2022-10-29T20:05:06.928Z,2022-10-31T11:37:49Z,3881705463,140,53.5,3881705465,141,6.8,3881705461,56,Right,3881705469,213,1.4,3881705459,107,,3881705467,212,6.0,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479099449,454,1,2,46,4,b79uipsy57y1jqpy07h4i5ovk,1,55.4,12.8,2022-10-29T20:05:07.908Z,2022-10-31T11:37:54Z,3886448581,178,,3881706775,56,Back,3881706779,141,4.4,3881706783,213,3.6,3881706777,140,43.8,3881706781,212,13.5,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
