id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2537915823,772,1,2,82,42,4tic29sox7m39fy1ztgv0jsiq,1,41.3,63.6,2023-04-23T11:59:39.063Z,2023-04-23T11:59:40Z,4213050441,213,6.2,4213050437,141,62.6,4213050435,140,47.2,4213050433,56,Back,4213050439,212,6.2,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537915847,773,1,2,82,43,4tic29sox7m39fy1ztgv0jsiq,0,47.2,62.6,2023-04-23T11:59:39.312Z,2023-04-24T03:21:56Z,4213050585,155,,4213050587,56,Center,4213050589,140,59.0,4213050591,141,32.7,4213050593,212,23.8,4213050595,213,5.3,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537915897,665,1,2,82,46,89w5c6pw7vn0dxypi61tt0g4k,1,39.4,75.7,2023-04-23T11:59:42.629Z,2023-04-23T11:59:45Z,4213050857,141,93.9,4213050855,140,63.1,4213050853,56,Left,4213050851,3,,4213050859,212,27.8,4213050861,213,0.5,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537915899,666,49,2,82,49,89w5c6pw7vn0dxypi61tt0g4k,1,64.1,92.3,2023-04-23T11:59:45.655Z,2023-04-23T11:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537915959,667,1,2,82,52,89w5c6pw7vn0dxypi61tt0g4k,1,68.3,95.3,2023-04-23T11:59:48.469Z,2023-04-23T11:59:50Z,4213051171,141,94.8,4213051169,140,55.0,4213051175,213,3.2,4213051173,212,14.0,4213051167,56,Left,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537915965,668,3,2,82,54,89w5c6pw7vn0dxypi61tt0g4k,1,59.2,93.2,2023-04-23T11:59:50.452Z,2023-04-24T03:22:12Z,4213051191,56,Left,4213051323,233,774,4216534681,464,,4213051193,286,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537915983,774,45,2,82,54,4tic29sox7m39fy1ztgv0jsiq,0,40.8,6.8,2023-04-23T11:59:50.452Z,2023-04-23T11:59:53Z,4213051277,56,Back,4213051339,233,668,4213051279,285,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537915993,669,43,2,82,54,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-23T11:59:50.548Z,2023-04-23T12:00:26Z,4213051307,286,0,4213053475,144,3,4213051301,56,Left,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916013,670,1,2,82,55,89w5c6pw7vn0dxypi61tt0g4k,1,62.8,88.7,2023-04-23T11:59:51.741Z,2023-04-24T03:22:17Z,4213051415,213,0.1,4213051413,212,9.8,4213051409,140,72.1,4213051411,141,89.6,4213051407,56,Left,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916081,671,1,2,82,58,89w5c6pw7vn0dxypi61tt0g4k,1,71.5,90.3,2023-04-23T11:59:54.756Z,2023-04-23T12:00:01Z,4213051717,213,0.6,4213051715,212,8.1,4213051713,141,96.8,4213051709,140,78.0,4213051707,56,Left,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916089,672,50,2,83,4,89w5c6pw7vn0dxypi61tt0g4k,1,82.6,89.8,2023-04-23T12:00:00.981Z,2023-04-23T12:00:02Z,4213051809,233,775,4213051729,56,Left,4213051731,286,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916107,775,7,2,83,4,4tic29sox7m39fy1ztgv0jsiq,0,17.4,10.2,2023-04-23T12:00:00.982Z,2023-04-24T03:22:34Z,4216534891,383,,4213051765,56,Back,4213051779,233,672,4213051769,285,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916121,673,1,2,83,5,89w5c6pw7vn0dxypi61tt0g4k,0,84.7,92.4,2023-04-23T12:00:01.932Z,2023-04-23T12:25:23Z,4213051861,212,2.2,4213051859,141,89.9,4213051857,140,83.4,4213051855,56,Left,4213051863,213,4.0,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916119,776,49,2,83,6,4tic29sox7m39fy1ztgv0jsiq,1,21.5,15.2,2023-04-23T12:00:02.937Z,2023-04-23T12:00:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916143,777,1,2,83,7,4tic29sox7m39fy1ztgv0jsiq,1,21.5,15.2,2023-04-23T12:00:04.007Z,2023-04-23T12:00:05Z,4213051945,141,6.7,4213051943,140,25.0,4213051947,212,6.8,4213051941,56,Back,4213051949,213,5.3,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916159,778,1,2,83,8,4tic29sox7m39fy1ztgv0jsiq,0,25.9,7.3,2023-04-23T12:00:04.209Z,2023-04-24T03:22:42Z,4213052043,1,,4213052039,212,35.8,4213052031,155,,4213052033,56,Center,4213052037,141,35.8,4213052035,140,54.6,4213052041,213,0.6,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916173,674,49,2,83,11,89w5c6pw7vn0dxypi61tt0g4k,1,44.2,66.4,2023-04-23T12:00:07.543Z,2023-04-23T12:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916243,675,1,2,83,12,89w5c6pw7vn0dxypi61tt0g4k,1,44.2,64.8,2023-04-23T12:00:08.580Z,2023-04-23T12:00:12Z,4213052439,56,Left,4213052441,140,58.1,4213052445,212,24.4,4213052447,213,0.9,4213052443,141,93.6,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916281,676,1,2,83,15,89w5c6pw7vn0dxypi61tt0g4k,1,58.1,93.6,2023-04-23T12:00:11.972Z,2023-04-23T12:00:14Z,4213052609,56,Left,4213052615,212,10.1,4213052613,141,81.7,4213052617,213,5.4,4213052611,140,63.9,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916317,677,1,2,83,18,89w5c6pw7vn0dxypi61tt0g4k,1,63.9,81.7,2023-04-23T12:00:14.325Z,2023-04-23T12:00:17Z,4213052779,56,Left,4213052781,140,71.4,4213052783,141,95.7,4213052785,212,12.4,4213052787,213,0.9,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916377,678,1,2,83,21,89w5c6pw7vn0dxypi61tt0g4k,1,73.2,92.6,2023-04-23T12:00:17.717Z,2023-04-23T12:00:21Z,4213053099,56,Left,4213053103,141,89.9,4213053105,212,9.9,4213053107,213,6.1,4213053101,140,82.5,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916403,679,1,2,83,24,89w5c6pw7vn0dxypi61tt0g4k,0,82.6,89.6,2023-04-23T12:00:21.156Z,2023-04-24T03:23:06Z,4213053217,2,,4216535179,223,,4216535181,20,,4213053227,212,30.2,4213053221,56,Center,4213053225,141,50.1,4213053223,140,95.7,4213053397,233,779,tgu7kztdu9azmvirwu8rrip6,K. Saito,4213053229,213,5.2,4213053219,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916427,779,11,2,83,26,4tic29sox7m39fy1ztgv0jsiq,1,4.1,54.2,2023-04-23T12:00:22.583Z,2023-04-24T03:23:14Z,4213053413,233,679,4216535239,378,,4213053355,88,,4213053353,56,Back,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916535,780,1,2,83,28,4tic29sox7m39fy1ztgv0jsiq,1,5.8,54.8,2023-04-23T12:00:25.095Z,2023-04-23T12:00:32Z,4213053881,212,32.9,4213053879,141,83.0,4213053885,1,,4213053883,213,0.6,4213053873,123,,4213053877,140,31.3,4213053875,56,Back,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916571,781,1,2,83,36,4tic29sox7m39fy1ztgv0jsiq,1,57.9,93.8,2023-04-23T12:00:32.631Z,2023-04-23T12:00:35Z,4213054071,141,88.6,4213054073,212,16.8,4213054075,213,3.4,4213054069,140,42.3,4213054067,56,Back,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916599,782,1,2,83,38,4tic29sox7m39fy1ztgv0jsiq,1,42.2,88.1,2023-04-23T12:00:34.903Z,2023-04-23T12:00:37Z,4213054167,56,Back,4213054175,213,4.9,4213054169,140,43.9,4213054173,212,9.3,4213054171,141,74.7,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916639,783,1,2,83,40,4tic29sox7m39fy1ztgv0jsiq,1,43.5,73.9,2023-04-23T12:00:37.143Z,2023-04-23T12:00:41Z,4213054323,213,5.1,4213054317,140,49.8,4213054315,56,Back,4213054321,212,15.6,4213054319,141,53.1,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916713,784,1,2,83,44,4tic29sox7m39fy1ztgv0jsiq,1,49.8,53.1,2023-04-23T12:00:41.015Z,2023-04-23T12:00:46Z,4213054709,213,5.5,4213054701,56,Center,4213054703,140,58.7,4213054707,212,13.1,4213054705,141,39.5,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916757,785,1,2,83,50,4tic29sox7m39fy1ztgv0jsiq,1,57.9,32.2,2023-04-23T12:00:46.487Z,2023-04-23T12:00:49Z,4213054909,212,9.3,4213054911,213,3.6,4213054907,141,26.2,4213054903,56,Back,4213054905,140,49.9,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916801,786,1,2,83,53,4tic29sox7m39fy1ztgv0jsiq,1,49.9,26.2,2023-04-23T12:00:49.271Z,2023-04-23T12:00:51Z,4213055099,56,Back,4213055107,213,2.7,4213055105,212,9.3,4213055103,141,32.1,4213055101,140,41.9,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916835,787,1,2,83,55,4tic29sox7m39fy1ztgv0jsiq,1,41.9,32.1,2023-04-23T12:00:51.463Z,2023-04-23T12:00:53Z,4213055257,56,Back,4213055265,213,5.3,4213055263,212,9.0,4213055261,141,21.2,4213055259,140,46.7,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916885,788,1,2,83,56,4tic29sox7m39fy1ztgv0jsiq,1,48.2,21.2,2023-04-23T12:00:52.952Z,2023-04-23T12:00:55Z,4213055479,140,60.1,4213055481,141,7.4,4213055485,213,5.6,4213055483,212,15.6,4213055477,56,Right,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916907,789,1,2,83,59,4tic29sox7m39fy1ztgv0jsiq,1,55.9,7,2023-04-23T12:00:55.623Z,2023-04-23T12:00:57Z,4213055579,56,Back,4213055581,140,47.1,4213055585,212,11.5,4213055583,141,17.1,4213055587,213,2.5,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916951,790,1,2,84,0,4tic29sox7m39fy1ztgv0jsiq,1,45.9,17.4,2023-04-23T12:00:57.063Z,2023-04-23T12:00:59Z,4213055811,141,7.3,4213055815,213,5.5,4213055813,212,9.5,4213055809,140,52.1,4213055807,56,Right,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537916987,791,1,2,84,3,4tic29sox7m39fy1ztgv0jsiq,1,41.9,7.7,2023-04-23T12:00:59.591Z,2023-04-23T12:01:02Z,4213055993,56,Back,4213055997,140,27.9,4213056001,141,16.2,4213056003,212,15.8,4213056005,213,2.8,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917043,792,1,2,84,6,4tic29sox7m39fy1ztgv0jsiq,0,28.9,11.7,2023-04-23T12:01:02.217Z,2023-04-23T12:01:07Z,4213056267,141,28.9,4213056263,56,Center,4213056265,140,79.6,4213056261,155,,4213056271,213,0.2,4213056269,212,54.5,4213056273,1,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917067,680,1,2,84,10,89w5c6pw7vn0dxypi61tt0g4k,1,21.7,72.7,2023-04-23T12:01:06.972Z,2023-04-24T03:24:07Z,4213056379,140,28.1,4213056381,141,80.6,4213056385,213,0.7,4213056383,212,8.6,4213056377,56,Back,4213056375,3,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917073,681,49,2,84,11,89w5c6pw7vn0dxypi61tt0g4k,1,28.1,78.5,2023-04-23T12:01:08.028Z,2023-04-24T03:24:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917091,682,1,2,84,12,89w5c6pw7vn0dxypi61tt0g4k,1,28.1,78.5,2023-04-23T12:01:08.220Z,2023-04-24T03:24:11Z,4213056481,141,73.2,4213056479,140,35.7,4213056485,213,5.9,4213056483,212,8.8,4213056477,56,Back,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917101,683,1,2,84,13,89w5c6pw7vn0dxypi61tt0g4k,0,36.1,73.2,2023-04-23T12:01:09.420Z,2023-04-24T03:24:21Z,4213056529,140,34.0,4213056535,213,4.1,4213056533,212,3.8,4216535873,156,,4213056531,141,68.7,4213056527,56,Back,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917127,793,61,2,84,14,4tic29sox7m39fy1ztgv0jsiq,1,67,39.2,2023-04-23T12:01:10.915Z,2023-04-24T03:24:25Z,4213056661,56,Center,,,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917199,684,1,2,84,17,89w5c6pw7vn0dxypi61tt0g4k,0,32.4,50.1,2023-04-23T12:01:13.429Z,2023-04-23T12:02:06Z,4213057071,141,76.4,4213057075,212,54.0,4213057079,213,0.3,4213057067,140,80.9,4213057063,56,Center,4213057061,155,,4213057083,1,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918249,799,44,2,84,22,4tic29sox7m39fy1ztgv0jsiq,1,19.6,26.4,2023-04-23T12:01:18.788Z,2023-04-23T12:02:33Z,4213063043,285,,4213063351,233,688,4213063041,56,Back,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918283,688,44,2,84,22,89w5c6pw7vn0dxypi61tt0g4k,0,80.4,73.6,2023-04-23T12:01:18.789Z,2023-04-23T12:02:34Z,4213063457,233,799,4213063263,56,Center,4213063267,286,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917257,794,49,2,84,24,4tic29sox7m39fy1ztgv0jsiq,1,17.3,7.9,2023-04-23T12:01:20.816Z,2023-04-24T03:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917347,795,1,2,84,25,4tic29sox7m39fy1ztgv0jsiq,1,22.6,6.4,2023-04-23T12:01:22.095Z,2023-04-24T03:24:44Z,4213057777,56,Back,4213057781,141,6.1,4213057779,140,33.4,4213057785,213,6.3,4213057783,212,11.3,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917367,796,1,2,84,28,4tic29sox7m39fy1ztgv0jsiq,0,33.6,4,2023-04-23T12:01:24.279Z,2023-04-23T12:44:22Z,4213057831,141,7.3,4213057827,56,Back,4213057829,140,33.9,4213057833,212,2.3,4213057835,213,1.4,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918907,689,61,2,84,29,89w5c6pw7vn0dxypi61tt0g4k,1,76.2,89.4,2023-04-23T12:01:26.094Z,2023-04-23T12:03:20Z,4213066251,56,Left,,,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917361,685,1,2,84,30,89w5c6pw7vn0dxypi61tt0g4k,1,66.1,85.3,2023-04-23T12:01:26.981Z,2023-04-23T12:03:22Z,4213066899,141,80.4,4213066897,140,64.2,4213066903,213,4.2,4213066901,212,3.9,4213057823,56,Left,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917433,686,4,2,84,34,89w5c6pw7vn0dxypi61tt0g4k,1,63.9,76.7,2023-04-23T12:01:30.755Z,2023-04-23T12:01:32Z,4213058151,286,,4213058149,265,,4213058145,56,Center,4213058147,152,,4213058143,13,,4213058231,233,797,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917437,797,4,2,84,34,4tic29sox7m39fy1ztgv0jsiq,0,36.1,23.3,2023-04-23T12:01:30.756Z,2023-04-23T12:01:32Z,4213058179,265,,4213058185,285,,4213058237,233,686,4213058171,13,,4213058173,56,Back,4213058175,152,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917789,687,27,2,84,54,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-23T12:01:50.476Z,2023-04-23T12:01:56Z,4213060271,233,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917897,798,27,2,84,54,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-23T12:01:50.476Z,2023-04-23T12:01:56Z,4213060209,41,Injury,4213060237,233,687,4213060211,53,dc119ejc7lls2rd3ywigl2smi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537919833,690,28,2,86,40,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-23T12:03:36.803Z,2023-04-24T03:26:26Z,4213135329,233,804,4213070269,55,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537919971,804,28,2,86,40,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-23T12:03:36.803Z,2023-04-24T03:26:17Z,4213135299,233,690,4213071055,55,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537919891,802,18,2,86,41,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-23T12:03:37.329Z,2023-04-24T03:26:10Z,4213070633,59,8,4213070629,41,,4213070665,55,803,4213070631,44,Midfielder,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537919893,803,19,2,86,41,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-23T12:03:37.330Z,2023-04-24T03:26:10Z,4213070649,59,6,4213070657,293,3,4213070653,292,7,4213070661,55,802,4213070659,44,Midfielder,4213070643,41,,4213070647,145,7,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537919779,800,18,2,87,2,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-23T12:03:58.537Z,2023-04-24T03:26:38Z,4213070019,59,7,4213070115,55,801,4213070015,42,,4213070017,44,Forward,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537919785,801,19,2,87,2,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-23T12:03:58.538Z,2023-04-24T03:26:38Z,4213071319,293,2,4213070051,145,10,4213070055,44,Forward,4213070057,55,800,4213070053,59,11,4213071317,292,8,4213070047,42,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537928857,720,18,2,87,10,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-23T12:04:06.626Z,2023-04-23T14:21:00Z,4213116591,42,,4213116599,59,11,4213116595,44,Midfielder,4213116673,55,721,4213873189,189,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537928865,721,19,2,87,10,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-23T12:04:06.627Z,2023-04-23T14:20:58Z,4213117929,293,4,4213116639,145,11,4213116635,42,,4213872963,189,,4213116641,59,17,4213116643,44,Defender,4213116645,55,720,4213117925,292,4,673xny9ozqe978emdytscm5pm,M. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920293,691,1,2,87,33,89w5c6pw7vn0dxypi61tt0g4k,1,60.6,86.9,2023-04-23T12:04:29.851Z,2023-04-24T03:26:57Z,4213072597,213,0.2,4213072595,212,9.7,4213072593,141,89.9,4213072591,140,69.6,4213072589,56,Left,4213072585,5,,4213072587,152,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920365,692,2,2,87,36,89w5c6pw7vn0dxypi61tt0g4k,1,70.4,90.5,2023-04-23T12:04:32.627Z,2023-04-24T03:27:04Z,4213075521,7,723av2redj2ej6livx0g81wwl,4216537561,72,,4213075563,2,,4216537559,224,,4213072953,56,Center,4213072957,141,56.7,4213072955,140,87.5,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920747,806,55,2,87,36,4tic29sox7m39fy1ztgv0jsiq,1,17.1,60,2023-04-23T12:04:32.628Z,2023-04-24T03:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
