id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2527446243,26,1,1,2,18,6g9qrm72224jrk6tkxxxi8a9n,1,43.4,0,2023-04-02T12:33:09.082Z,2023-04-02T12:33:12Z,4157403317,107,,4157403329,212,20.3,4157403319,56,Right,4157403321,140,61.9,4157403331,213,0.3,4157403325,141,6.8,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446275,27,1,1,2,21,6g9qrm72224jrk6tkxxxi8a9n,0,61.9,6.8,2023-04-02T12:33:12.138Z,2023-04-02T12:33:16Z,4157403487,56,Center,4157403485,3,,4157403495,213,1.3,4157403489,140,65.0,4157403493,212,14.4,4157403491,141,27.4,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446331,30,1,1,2,23,ccpscwdcm65czscrun048ecn5,1,28,67.9,2023-04-02T12:33:14.194Z,2023-04-02T12:33:16Z,4157403791,56,Back,4157403797,212,16.2,4157403793,140,43.1,4157403789,3,,4157403795,141,63.3,4157403799,213,6.1,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446337,31,1,1,2,25,ccpscwdcm65czscrun048ecn5,0,43.1,63.3,2023-04-02T12:33:16.674Z,2023-04-02T12:33:18Z,4157403849,212,4.4,4157403841,3,,4157403847,141,59.4,4157403845,140,39.7,4157403851,213,3.8,4157403843,56,Back,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446363,28,3,1,2,26,6g9qrm72224jrk6tkxxxi8a9n,1,58.6,38.8,2023-04-02T12:33:17.435Z,2023-04-02T17:59:09Z,4157404185,233,32,4157403951,286,,4159085775,465,,4157403949,56,Center,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446401,32,45,1,2,26,ccpscwdcm65czscrun048ecn5,0,41.4,61.2,2023-04-02T12:33:17.435Z,2023-04-02T12:33:21Z,4157404147,285,,4157404203,233,28,4157404145,56,Back,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446445,29,2,1,2,27,6g9qrm72224jrk6tkxxxi8a9n,1,60.2,34.8,2023-04-02T12:33:18.539Z,2023-04-02T12:33:29Z,4157404387,141,33.3,4157405059,7,c5jk0pvcvqddy0xiqv6qkesph,4157404385,140,82.3,4157404383,56,Center,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446541,34,55,1,2,27,ccpscwdcm65czscrun048ecn5,1,25.1,63.7,2023-04-02T12:33:18.540Z,2023-04-02T13:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446455,30,43,1,2,31,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-02T12:33:22.107Z,2023-04-02T12:33:28Z,4157404451,22,0,4157404461,252,0,4157404455,56,Center,4157404943,144,39,4157404453,63,0,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446465,31,43,1,2,32,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-02T12:33:23.434Z,2023-04-02T12:33:26Z,4157404501,346,0,4157404607,233,33,4157404753,144,5,4157404499,56,Center,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446473,33,43,1,2,32,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-02T12:33:23.474Z,2023-04-02T12:33:28Z,4157404985,144,5,4157404535,346,0,4157404533,56,Back,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446675,35,1,1,2,44,ccpscwdcm65czscrun048ecn5,1,17.1,63.4,2023-04-02T12:33:34.961Z,2023-04-02T13:32:02Z,4157405673,141,57.9,4157405667,241,,4157405671,140,29.8,4157405663,5,,4157405709,189,,4157405677,212,13.8,4157405669,56,Back,4157405679,213,6.0,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446773,36,1,1,2,47,ccpscwdcm65czscrun048ecn5,1,31.4,54.8,2023-04-02T12:33:38.129Z,2023-04-02T12:33:42Z,4157406227,56,Back,4157406235,213,4.9,4157406229,140,37.1,4157406233,212,27.5,4157406231,141,15.3,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446821,37,1,1,2,51,ccpscwdcm65czscrun048ecn5,1,34.8,18.2,2023-04-02T12:33:42.059Z,2023-04-02T12:33:44Z,4157406521,141,38.0,4157406519,140,30.6,4157406523,212,14.2,4157406525,213,1.9,4157406517,56,Back,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446903,38,1,1,2,53,ccpscwdcm65czscrun048ecn5,1,31.5,44,2023-04-02T12:33:44.145Z,2023-04-02T12:33:48Z,4157406933,213,1.3,4157406927,140,38.1,4157406931,212,24.8,4157406925,56,Back,4157406929,141,79.0,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446959,39,1,1,2,57,ccpscwdcm65czscrun048ecn5,1,44.1,87.2,2023-04-02T12:33:48.690Z,2023-04-02T12:33:52Z,4157407239,212,12.0,4157407237,141,69.6,4157407235,140,43.2,4157407233,56,Back,4157407241,213,4.6,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447031,40,1,1,3,1,ccpscwdcm65czscrun048ecn5,1,44.6,63.7,2023-04-02T12:33:52.113Z,2023-04-02T12:33:56Z,4157407617,212,29.6,4157407619,213,5.2,4157407611,56,Center,4157407615,141,25.6,4157407613,140,58.2,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447045,41,61,1,3,5,ccpscwdcm65czscrun048ecn5,0,60.8,21,2023-04-02T12:33:56.753Z,2023-04-02T13:32:21Z,4157407667,56,Right,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447037,33,43,1,3,5,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-02T12:33:56.843Z,2023-04-02T12:48:02Z,4157497147,144,3,4157407657,286,0,4157408253,233,42,4157407655,56,Back,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447129,42,43,1,3,5,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-02T12:33:56.844Z,2023-04-02T12:48:07Z,4157497609,144,7,4157408119,285,0,4157408117,56,Right,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447091,34,49,1,3,8,6g9qrm72224jrk6tkxxxi8a9n,1,32.6,93.6,2023-04-02T12:33:59.370Z,2023-04-02T12:33:59Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447111,35,1,1,3,8,6g9qrm72224jrk6tkxxxi8a9n,0,32.6,93.6,2023-04-02T12:33:59.531Z,2023-04-02T12:34:01Z,4157408023,212,25.8,4157408025,213,0.0,4157408021,141,95.0,4157408017,56,Left,4157408019,140,57.2,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447145,43,49,1,3,10,ccpscwdcm65czscrun048ecn5,1,36.5,4,2023-04-02T12:34:00.993Z,2023-04-02T12:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447169,44,1,1,3,10,ccpscwdcm65czscrun048ecn5,0,36.5,4,2023-04-02T12:34:01.634Z,2023-04-02T18:00:03Z,4157408297,213,6.1,4157408291,140,50.2,4159087973,1,,4157408289,56,Right,4157408293,141,0.0,4157408295,212,14.8,4159087971,157,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447315,36,5,1,3,10,6g9qrm72224jrk6tkxxxi8a9n,1,47.3,101.5,2023-04-02T12:34:01.739Z,2023-04-02T12:34:09Z,4157409031,347,,4157409077,233,45,4157409029,56,Back,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447177,45,5,1,3,10,ccpscwdcm65czscrun048ecn5,0,52.7,-1.5,2023-04-02T12:34:01.739Z,2023-04-02T12:35:12Z,4157408337,56,Right,4157409119,233,36,4157408341,347,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447411,37,1,1,3,17,6g9qrm72224jrk6tkxxxi8a9n,1,54.1,100,2023-04-02T12:34:08.746Z,2023-04-02T12:34:13Z,4157409527,141,93.8,4157409519,107,,4157409533,213,3.4,4157409521,56,Back,4157409531,212,19.5,4157409525,140,36.2,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447557,38,1,1,3,21,6g9qrm72224jrk6tkxxxi8a9n,1,33.3,92.3,2023-04-02T12:34:12.890Z,2023-04-02T12:34:18Z,4157410235,141,76.7,4157410233,140,12.8,4157410237,212,24.0,4157410239,213,3.6,4157410231,56,Back,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447633,39,1,1,3,27,6g9qrm72224jrk6tkxxxi8a9n,0,14.6,69.1,2023-04-02T12:34:18.442Z,2023-04-02T12:34:23Z,4157410583,212,46.8,4157410585,213,0.3,4157410587,1,,4157410581,141,89.6,4157410577,140,57.1,4157410571,157,,4157410573,56,Left,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447637,47,43,1,3,30,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-02T12:34:21.889Z,2023-04-02T18:00:16Z,4157410609,285,0,4157410607,56,Back,4159088625,144,44,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447641,40,43,1,3,30,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-02T12:34:21.890Z,2023-04-02T18:00:15Z,4157410637,56,Left,4157410639,286,0,4157410833,233,47,4159088515,144,44,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447665,48,1,1,3,31,ccpscwdcm65czscrun048ecn5,1,35.2,12,2023-04-02T12:34:22.034Z,2023-04-02T12:35:22Z,4157410769,213,6.3,4157410759,3,,4157410765,141,11.4,4157410763,140,54.1,4157410761,56,Right,4157410767,212,19.8,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447697,49,49,1,3,33,ccpscwdcm65czscrun048ecn5,1,54.4,14.6,2023-04-02T12:34:24.569Z,2023-04-02T12:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447733,50,1,1,3,34,ccpscwdcm65czscrun048ecn5,0,54.4,14.6,2023-04-02T12:34:25.649Z,2023-04-02T12:34:27Z,4157411079,140,59.4,4157411077,56,Center,4157411085,213,1.2,4157411083,212,15.7,4157411073,155,,4157411081,141,36.4,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447777,41,1,1,3,35,6g9qrm72224jrk6tkxxxi8a9n,0,36.7,59.7,2023-04-02T12:34:26.570Z,2023-04-02T12:34:33Z,4157411295,141,72.4,4157411293,140,51.4,4157411289,3,,4157411297,212,17.7,4157411299,213,0.5,4157411291,56,Center,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447863,51,1,1,3,38,ccpscwdcm65czscrun048ecn5,1,47.3,32.1,2023-04-02T12:34:29.474Z,2023-04-02T12:34:33Z,4157411683,212,9.3,4157411685,213,1.8,4157411677,56,Back,4157411679,140,45.7,4157411681,141,45.5,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447909,52,1,1,3,42,ccpscwdcm65czscrun048ecn5,1,46.7,50,2023-04-02T12:34:33.508Z,2023-04-02T12:34:35Z,4157411899,140,48.4,4157411905,212,19.4,4157411901,141,78.4,4157411897,56,Back,4157411907,213,1.5,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448047,53,1,1,3,44,ccpscwdcm65czscrun048ecn5,1,55.5,78.8,2023-04-02T12:34:35.681Z,2023-04-02T12:34:42Z,4157412527,56,Center,4157412535,213,4.9,4157412533,212,2.8,4157412529,140,56.0,4157412531,141,74.8,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448185,54,1,1,3,51,ccpscwdcm65czscrun048ecn5,1,66.4,92.6,2023-04-02T12:34:42.785Z,2023-04-02T12:34:49Z,4157413217,141,78.8,4157413221,212,16.8,4157413215,140,53.1,4157413225,213,3.7,4157413213,56,Center,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448221,55,1,1,3,58,ccpscwdcm65czscrun048ecn5,1,55.6,69.7,2023-04-02T12:34:49.521Z,2023-04-02T12:34:50Z,4157413407,140,58.7,4157413413,213,1.1,4157413405,56,Left,4157413411,212,7.1,4157413409,141,79.0,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448243,56,1,1,3,59,ccpscwdcm65czscrun048ecn5,1,57.8,79,2023-04-02T12:34:50.507Z,2023-04-02T12:34:51Z,4157413529,56,Center,4157413535,140,55.0,4157413547,213,4.4,4157413543,212,8.5,4157413539,141,67.3,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448305,57,1,1,4,0,ccpscwdcm65czscrun048ecn5,1,55,67.3,2023-04-02T12:34:51.809Z,2023-04-02T12:34:55Z,4157413863,140,62.8,4157413859,56,Center,4157413867,141,68.8,4157413875,213,0.1,4157413873,212,8.3,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448399,58,1,1,4,3,ccpscwdcm65czscrun048ecn5,1,62.8,68.8,2023-04-02T12:34:54.945Z,2023-04-02T12:34:58Z,4157414383,56,Center,4157414385,140,55.5,4157414387,141,65.2,4157414391,213,3.5,4157414389,212,8.0,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448467,59,1,1,4,7,ccpscwdcm65czscrun048ecn5,1,66.6,50.3,2023-04-02T12:34:58.625Z,2023-04-02T12:35:01Z,4157414763,212,20.1,4157414753,56,Right,4157414761,141,21.0,4157414757,140,69.2,4157414767,213,4.8,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448531,60,1,1,4,10,ccpscwdcm65czscrun048ecn5,1,74,24.3,2023-04-02T12:35:01.697Z,2023-04-02T12:35:04Z,4157415055,212,24.2,4157415053,141,28.2,4157415049,56,Center,4157415051,140,96.9,4157415057,213,0.1,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448543,61,1,1,4,13,ccpscwdcm65czscrun048ecn5,0,97,28.2,2023-04-02T12:35:04.057Z,2023-04-02T12:35:06Z,4157415261,233,42,4157415127,141,31.6,4157415265,286,,4157415131,213,1.7,4157415125,140,96.8,4157415123,56,Center,4157415129,212,2.3,4157415259,236,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448549,42,74,1,4,13,6g9qrm72224jrk6tkxxxi8a9n,1,2.9,69.4,2023-04-02T12:35:04.058Z,2023-04-02T12:35:06Z,4157415153,285,,4157415389,233,61,4157415151,56,Back,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448577,43,6,1,4,14,6g9qrm72224jrk6tkxxxi8a9n,0,3,68.9,2023-04-02T12:35:05.337Z,2023-04-02T18:00:55Z,4157415601,233,62,4157415299,56,Back,4157415305,73,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448611,62,6,1,4,14,ccpscwdcm65czscrun048ecn5,1,97,31.1,2023-04-02T12:35:05.337Z,2023-04-02T12:35:13Z,4157415553,233,43,4157415503,75,,4157415501,56,Center,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449141,63,1,1,4,37,ccpscwdcm65czscrun048ecn5,1,99.5,0.5,2023-04-02T12:35:28.897Z,2023-04-02T18:01:15Z,4157418391,56,Center,4157424293,154,,4157418401,1,,4157418393,140,91.4,4157418389,224,,4157424291,210,13,4157418395,141,50.3,4157418387,155,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4157418397,212,34.9,4159090673,20,,4157418399,213,4157418383,2,,1,1.8,4157418385,6,,,,,,,,,,,,,,,,,,,
2527449657,69,13,1,4,38,ccpscwdcm65czscrun048ecn5,1,91,41.9,2023-04-02T12:35:29.841Z,2023-04-02T18:01:16Z,4157424335,230,98.4,4157424327,102,88.1,4157424319,29,,4157424333,147,50.4,4157424321,154,,4157423321,25,,4157423331,153,,4157424331,146,93.8,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,4157423329,328,,4157424317,73,,4157424329,103,4157424323,55,63,1,13.9,4157423323,15,4157421239,56,Center,4157423325,17,4157424359,231,47.3,,,,,,,,,,,
2527449147,64,15,1,4,40,ccpscwdcm65czscrun048ecn5,1,91.4,50.3,2023-04-02T12:35:31.542Z,2023-04-02T18:01:33Z,4157425521,103,15.8,4157439687,78,,4157418425,17,,4157425515,55,69,4157425513,29,,4157424893,20,,4157425519,102,51.6,4159092277,108,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,4157425523,146,98.1,4157425525,147,51.1,4157418427,56,4157424891,25,,,Center,4157427383,328,4157425667,233,44,,,,,,,,,,,,,,,,
2527449121,44,10,1,4,40,6g9qrm72224jrk6tkxxxi8a9n,1,2.2,51,2023-04-02T12:35:31.642Z,2023-04-02T18:01:51Z,4159093223,377,,4157418289,182,,4157418293,56,Back,4157420349,179,,4157424981,233,64,4157420347,174,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449285,45,12,1,4,42,6g9qrm72224jrk6tkxxxi8a9n,1,11.2,41.2,2023-04-02T12:35:33.802Z,2023-04-02T12:35:40Z,4157419137,213,5.0,4157419131,140,17.4,4157419129,56,Back,4157419133,141,13.1,4157419135,212,20.2,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449277,65,61,1,4,49,ccpscwdcm65czscrun048ecn5,0,77,88.1,2023-04-02T12:35:40.369Z,2023-04-02T12:35:40Z,4157419091,56,Left,,,,,,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449301,46,1,1,4,49,6g9qrm72224jrk6tkxxxi8a9n,0,15.4,12.8,2023-04-02T12:35:40.506Z,2023-04-02T12:35:42Z,4157419237,212,7.3,4157419239,213,6.0,4157419231,56,Back,4157419235,141,9.7,4157419233,140,22.1,4157419229,3,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449315,66,1,1,4,51,ccpscwdcm65czscrun048ecn5,0,75.8,90.2,2023-04-02T12:35:41.969Z,2023-04-02T12:35:43Z,4157419321,141,86.0,4157419319,140,73.3,4157419317,56,Left,4157419325,213,4.0,4157419323,212,3.9,4157419315,155,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449345,47,49,1,4,52,6g9qrm72224jrk6tkxxxi8a9n,1,25.3,11.6,2023-04-02T12:35:43.483Z,2023-04-02T12:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449353,48,3,1,4,52,6g9qrm72224jrk6tkxxxi8a9n,0,26.2,10.6,2023-04-02T12:35:43.643Z,2023-04-02T18:02:08Z,4157427231,233,67,4157419535,56,Back,4157427191,285,,4159094187,465,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449405,67,7,1,4,52,ccpscwdcm65czscrun048ecn5,1,73.8,89.4,2023-04-02T12:35:43.644Z,2023-04-02T18:02:11Z,4157427215,233,48,4157419865,286,,4159094329,385,,4157419857,167,,4157419861,56,Left,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449393,49,5,1,4,53,6g9qrm72224jrk6tkxxxi8a9n,1,26.2,-0.8,2023-04-02T12:35:44.922Z,2023-04-02T12:35:47Z,4157419973,233,68,4157419813,56,Back,4157419815,347,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449427,68,5,1,4,53,ccpscwdcm65czscrun048ecn5,0,73.8,100.8,2023-04-02T12:35:44.922Z,2023-04-02T12:37:44Z,4157419949,56,Left,4157419985,233,49,4157419953,347,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449809,50,1,1,5,15,6g9qrm72224jrk6tkxxxi8a9n,1,27.8,0,2023-04-02T12:36:06.858Z,2023-04-02T12:42:40Z,4157422047,141,23.9,4157422055,213,1.3,4157422041,56,Back,4157422043,140,31.9,4157422051,212,17.3,4157422087,189,,4157422039,107,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527457569,98,1,1,5,17,6g9qrm72224jrk6tkxxxi8a9n,1,31.6,35.1,2023-04-02T12:36:08.065Z,2023-04-02T12:42:36Z,4157463409,140,31.2,4157463411,141,58.7,4157463405,189,,4157463413,212,16.1,4157463415,213,1.6,4157463407,56,Back,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449919,51,43,1,5,19,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-02T12:36:10.635Z,2023-04-02T12:36:43Z,4157422551,56,Back,4157422557,212,18.8,4157422555,141,55.7,4157422553,140,29.9,4157425573,144,1,4157422559,213,0.6,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449971,52,1,1,5,21,6g9qrm72224jrk6tkxxxi8a9n,1,28.1,57.7,2023-04-02T12:36:12.266Z,2023-04-02T18:02:41Z,4157422771,56,Back,4157422777,212,30.6,4157422775,141,19.0,4157422773,140,43.0,4157422779,213,5.2,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527449985,53,1,1,5,22,6g9qrm72224jrk6tkxxxi8a9n,0,38.8,17.6,2023-04-02T12:36:13.722Z,2023-04-02T12:36:38Z,4157422873,213,0.2,4157422869,141,23.3,4157422867,140,61.4,4157422863,155,,4157422865,56,Center,4157422871,212,24.0,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
