id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497798011,212,1,1,20,44,3t0vjqtxc8wpjzv82i3oi2ova,1,72.1,90.2,2023-01-15T16:05:24.491Z,2023-01-17T20:30:02Z,3980173633,212,7.2,3980173627,56,Left,3980173635,213,0.8,3980173631,141,98.1,3982459207,178,,3980173629,140,76.7,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798047,213,1,1,20,46,3t0vjqtxc8wpjzv82i3oi2ova,1,75,98.1,2023-01-15T16:05:26.647Z,2023-01-17T20:30:05Z,3980173761,140,67.8,3980173765,212,8.8,3982459287,178,,3980173763,141,91.4,3980173759,56,Left,3980173767,213,3.7,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798109,214,1,1,20,48,3t0vjqtxc8wpjzv82i3oi2ova,1,65.1,87.3,2023-01-15T16:05:29.198Z,2023-01-17T20:30:07Z,3980174053,140,52.5,3980174057,212,28.0,3980174051,56,Center,3980174055,141,51.0,3982459317,178,,3980174059,213,4.2,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798157,215,1,1,20,52,3t0vjqtxc8wpjzv82i3oi2ova,1,57.6,42.1,2023-01-15T16:05:32.713Z,2023-01-17T20:30:16Z,3982459463,178,,3980174289,213,5.3,3980174285,141,7.9,3980174281,56,Right,3980174287,212,28.5,3980174283,140,73.3,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798197,216,1,1,20,57,3t0vjqtxc8wpjzv82i3oi2ova,1,73.3,7,2023-01-15T16:05:37.614Z,2023-01-17T20:30:20Z,3982459741,178,,3980174499,56,Right,3980174507,213,2.6,3980174503,141,15.1,3980174505,212,10.1,3980174501,140,65.2,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798237,217,1,1,21,0,3t0vjqtxc8wpjzv82i3oi2ova,1,62,22.1,2023-01-15T16:05:40.470Z,2023-01-17T20:30:23Z,3980174725,141,35.0,3980174721,56,Back,3980174727,212,19.8,3980174723,140,45.1,3980174729,213,2.7,3982459765,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798301,218,1,1,21,4,3t0vjqtxc8wpjzv82i3oi2ova,1,51.4,34,2023-01-15T16:05:44.698Z,2023-01-17T20:30:26Z,3980175143,196,,3980175147,140,71.1,3980175155,1,,3980175151,212,46.0,3980175139,155,,3982459851,178,,3980175145,56,Left,3980175149,141,94.4,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,3980175153,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498007545,989,3,1,21,7,3t0vjqtxc8wpjzv82i3oi2ova,0,71.3,91.3,2023-01-15T16:05:47.835Z,2023-01-17T20:30:56Z,3982460571,178,,3981271013,464,,3981271015,467,tv8e6nxc7jl8wbzf6ojd6dw5,3981271011,286,,3981271009,56,Left,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798305,219,4,1,21,8,3t0vjqtxc8wpjzv82i3oi2ova,1,70.2,91.6,2023-01-15T16:05:48.559Z,2023-01-17T20:31:00Z,3980175163,13,,3980175167,56,Left,3980175173,286,,3980175165,294,,3980175169,152,,3980175185,233,112,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798297,112,4,1,21,8,ears40cp6opsgvhsy0dgyszpd,0,29.8,8.4,2023-01-15T16:05:48.560Z,2023-01-17T20:31:00Z,3980175123,285,,3980175121,152,,3980175109,13,,3980175191,233,219,3980175117,56,Back,3980175113,294,,3982460617,178,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798547,220,1,1,21,39,3t0vjqtxc8wpjzv82i3oi2ova,0,70.3,95.4,2023-01-15T16:06:19.575Z,2023-01-17T20:31:04Z,3981271489,20,,3980176545,1,,3980176539,141,54.2,3980176541,212,40.2,3980176527,2,,3980176531,155,,3980176535,56,Center,3980176529,5,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3980176543,213,5.5,3981271487,223,3980176533,152,3982460755,178,,3980176537,140,,,,,97.8,,,,,,,,,,,,,,
2497798569,113,52,1,21,41,ears40cp6opsgvhsy0dgyszpd,1,4,45,2023-01-15T16:06:21.812Z,2023-01-17T20:31:07Z,3982460933,178,,3981271591,377,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798707,114,1,1,21,48,ears40cp6opsgvhsy0dgyszpd,1,10.7,50.8,2023-01-15T16:06:28.764Z,2023-01-17T20:31:12Z,3980177373,56,Back,3980177377,141,35.4,3980177371,123,,3980177375,140,16.7,3980177379,212,12.2,3982461039,178,,3980177381,213,5.3,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798747,115,1,1,21,55,ears40cp6opsgvhsy0dgyszpd,1,38.2,33.4,2023-01-15T16:06:36.145Z,2023-01-17T20:31:16Z,3980177647,213,1.9,3980177643,141,56.5,3980177645,212,16.4,3980177641,140,33.6,3982461147,178,,3980177639,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798769,116,1,1,22,0,ears40cp6opsgvhsy0dgyszpd,1,33.6,56.5,2023-01-15T16:06:40.925Z,2023-01-17T20:31:18Z,3980177829,213,4.7,3982461207,178,,3980177827,212,15.6,3980177823,140,33.9,3980177825,141,33.6,3980177821,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798811,117,1,1,22,5,ears40cp6opsgvhsy0dgyszpd,0,45.6,33.1,2023-01-15T16:06:45.782Z,2023-01-17T20:31:20Z,3980178121,213,1.3,3980178123,1,,3980178119,212,40.3,3980178115,140,56.6,3980178111,155,,3980178117,141,89.9,3982461309,178,,3980178113,56,Left,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798819,221,3,1,22,8,3t0vjqtxc8wpjzv82i3oi2ova,0,41.6,8.1,2023-01-15T16:06:48.934Z,2023-01-17T20:31:41Z,3982461543,178,,3981271815,464,,3980301961,233,118,3980178147,286,,3980178145,56,Back,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798829,118,7,1,22,8,ears40cp6opsgvhsy0dgyszpd,0,58.4,91.9,2023-01-15T16:06:48.993Z,2023-01-17T20:31:49Z,3981271873,383,,3980301925,285,,3982461581,178,,3980178175,56,Left,3980301943,233,221,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798839,222,49,1,22,9,3t0vjqtxc8wpjzv82i3oi2ova,1,43.2,24.2,2023-01-15T16:06:50.453Z,2023-01-17T20:32:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798851,223,1,1,22,9,3t0vjqtxc8wpjzv82i3oi2ova,1,43.2,24.2,2023-01-15T16:06:50.456Z,2023-01-17T20:31:56Z,3980178273,212,14.6,3980178271,141,5.3,3982461767,178,,3980178269,140,36.7,3980178275,213,4.2,3980178267,56,Back,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798867,224,1,1,22,13,3t0vjqtxc8wpjzv82i3oi2ova,1,36.7,5.3,2023-01-15T16:06:53.780Z,2023-01-17T20:32:07Z,3980178409,213,2.7,3980178391,140,24.8,3982462015,178,,3980178397,141,13.0,3980178403,212,13.5,3980178387,56,Back,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798891,225,1,1,22,15,3t0vjqtxc8wpjzv82i3oi2ova,1,24.8,13,2023-01-15T16:06:56.398Z,2023-01-17T20:32:09Z,3980178557,56,Back,3982462035,178,,3980178563,212,12.2,3980178559,140,23.1,3980178565,213,1.7,3980178561,141,30.8,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798927,226,1,1,22,18,3t0vjqtxc8wpjzv82i3oi2ova,1,23.1,30.8,2023-01-15T16:06:58.715Z,2023-01-17T20:32:12Z,3980178777,140,27.5,3980178775,56,Back,3980178783,213,1.4,3980178779,141,62.6,3982462063,178,,3980178781,212,22.1,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798947,227,1,1,22,22,3t0vjqtxc8wpjzv82i3oi2ova,1,27.9,61.1,2023-01-15T16:07:03.307Z,2023-01-17T20:32:15Z,3980178941,212,17.1,3980178939,141,36.1,3982462133,178,,3980178943,213,4.8,3980178937,140,29.3,3980178935,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798957,228,1,1,22,26,3t0vjqtxc8wpjzv82i3oi2ova,1,40.2,28.6,2023-01-15T16:07:07.252Z,2023-01-17T20:32:17Z,3980179029,212,25.3,3982462167,178,,3980179023,56,Right,3980179027,141,6.8,3980179031,213,5.7,3980179025,140,59.7,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798981,229,1,1,22,29,3t0vjqtxc8wpjzv82i3oi2ova,1,62.6,6.2,2023-01-15T16:07:09.968Z,2023-01-17T20:32:22Z,3982462229,178,,3980179169,56,Right,3980179177,213,0.3,3980179173,141,16.1,3980179175,212,25.4,3980179171,140,85.9,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799003,230,1,1,22,31,3t0vjqtxc8wpjzv82i3oi2ova,0,85.9,16.1,2023-01-15T16:07:11.979Z,2023-01-17T20:32:25Z,3980179339,213,1.8,3982462303,178,,3980179333,140,83.4,3980179337,212,14.7,3980179331,56,Center,3980179335,141,37.3,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497798989,119,49,1,22,34,ears40cp6opsgvhsy0dgyszpd,1,16.1,55,2023-01-15T16:07:14.614Z,2023-01-17T20:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799011,120,1,1,22,34,ears40cp6opsgvhsy0dgyszpd,1,16.1,55,2023-01-15T16:07:14.731Z,2023-01-17T20:32:38Z,3980179391,56,Back,3980179395,141,38.3,3980179393,140,16.4,3982462459,178,,3980179403,213,4.7,3980179399,212,11.4,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799037,121,1,1,22,35,ears40cp6opsgvhsy0dgyszpd,1,20.9,32.6,2023-01-15T16:07:16.358Z,2023-01-17T20:32:40Z,3982462465,178,,3980179629,212,25.4,3980179627,141,32.4,3980179623,56,Back,3980179631,213,6.3,3980179625,140,45.1,3980179621,155,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799077,122,1,1,22,41,ears40cp6opsgvhsy0dgyszpd,1,44,50.8,2023-01-15T16:07:21.463Z,2023-01-17T20:32:47Z,3980179879,213,1.6,3980179873,140,43.8,3980179877,212,25.3,3982462605,178,,3980179871,56,Back,3980179875,141,88.0,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799111,123,1,1,22,46,ears40cp6opsgvhsy0dgyszpd,1,44.6,83,2023-01-15T16:07:26.794Z,2023-01-17T20:32:51Z,3980180045,213,4.7,3980180039,140,44.7,3980180041,141,69.6,3980180043,212,9.1,3980180037,56,Back,3982462699,178,,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799133,124,1,1,22,48,ears40cp6opsgvhsy0dgyszpd,1,45.1,64.9,2023-01-15T16:07:29.423Z,2023-01-17T20:32:54Z,3980180135,212,18.2,3980180131,140,39.6,3980180137,213,4.4,3980180133,141,39.5,3982462745,178,,3980180129,56,Back,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799165,125,1,1,22,51,ears40cp6opsgvhsy0dgyszpd,1,40.8,40.8,2023-01-15T16:07:32.308Z,2023-01-17T20:32:56Z,3980180275,140,51.6,3980180277,141,82.3,3980180273,56,Left,3982462819,178,,3980180281,213,1.2,3980180279,212,30.4,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799197,126,1,1,22,54,ears40cp6opsgvhsy0dgyszpd,1,54.5,85.3,2023-01-15T16:07:34.652Z,2023-01-17T20:32:58Z,3980180485,140,64.2,3980180487,141,96.3,3980180483,56,Left,3982462837,178,,3980180489,212,12.6,3980180491,213,0.6,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799227,127,1,1,22,57,ears40cp6opsgvhsy0dgyszpd,0,70.9,89.2,2023-01-15T16:07:37.755Z,2023-01-17T20:33:00Z,3980180661,212,24.4,3981273017,225,,3980180659,141,63.1,3980180663,213,5.5,3980180655,56,Center,3981273019,386,,3980180651,2,,3982462865,178,,3u2783a9ukglf8yg3dere8wve,A. Bangura,3981273021,72,,3980180657,140,,,,,86.8,,,,,,,,,,,,,,,,,,,,,
2497799233,231,12,1,22,58,3t0vjqtxc8wpjzv82i3oi2ova,1,17.4,26,2023-01-15T16:07:38.993Z,2023-01-17T20:33:03Z,3982462917,178,,3980180685,140,27.6,3980180681,56,Back,3980180689,141,25.0,3980180697,213,6.2,3980180693,212,10.7,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799243,232,1,1,22,59,3t0vjqtxc8wpjzv82i3oi2ova,0,27.3,23.6,2023-01-15T16:07:39.616Z,2023-01-17T20:33:08Z,3980180749,212,21.2,3980180753,1,,3980180751,213,5.8,3980180743,56,Back,3980180747,141,8.6,3982463033,178,,3980180741,157,,3980180745,140,45.0,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799281,128,1,1,23,2,ears40cp6opsgvhsy0dgyszpd,1,53.9,86.7,2023-01-15T16:07:43.026Z,2023-01-17T20:33:11Z,3982463089,178,,3980180985,56,Back,3980180999,212,21.1,3980180989,140,36.1,3980180995,141,72.3,3980181003,213,3.6,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799305,129,1,1,23,7,ears40cp6opsgvhsy0dgyszpd,1,36.1,72.3,2023-01-15T16:07:47.616Z,2023-01-17T20:33:18Z,3980181131,141,90.4,3980181125,56,Back,3980181135,212,18.4,3982463175,178,,3980181137,213,0.7,3980181129,140,49.1,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799371,130,1,1,23,10,ears40cp6opsgvhsy0dgyszpd,1,49.1,90.4,2023-01-15T16:07:50.778Z,2023-01-17T20:33:21Z,3980181497,213,0.0,3982463191,178,,3980181493,141,90.4,3980181495,212,41.7,3980181489,56,Left,3980181491,140,88.8,3980181499,1,,3980181487,155,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799389,131,1,1,23,16,ears40cp6opsgvhsy0dgyszpd,0,99.8,84.3,2023-01-15T16:07:56.486Z,2023-01-17T20:33:26Z,3980181607,213,4.5,3981273537,386,,3980181599,56,Center,3980181603,141,60.9,3980181605,212,16.3,3980181601,140,96.6,3981273535,225,,3980181597,155,,3u2783a9ukglf8yg3dere8wve,A. Bangura,3981273539,72,,3982463239,178,3980181595,2,,,,,,,,,,,,,,,,,,,,,,,,
2497799405,233,12,1,23,16,3t0vjqtxc8wpjzv82i3oi2ova,1,4.4,37,2023-01-15T16:07:57.291Z,2023-01-17T20:33:30Z,3980181689,141,38.2,3980181703,15,,3980181691,212,7.2,3982463301,388,,3980181693,213,0.1,3980181687,140,11.2,3980181685,56,Back,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799425,132,61,1,23,19,ears40cp6opsgvhsy0dgyszpd,0,85.6,59.5,2023-01-15T16:08:00.019Z,2023-01-18T06:48:08Z,3982463677,21,,3982730237,388,,3980181821,56,Center,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799437,235,49,1,23,20,3t0vjqtxc8wpjzv82i3oi2ova,1,9.1,38.5,2023-01-15T16:08:00.961Z,2023-01-17T20:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799433,234,43,1,23,21,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-01-15T16:08:01.820Z,2023-01-15T16:10:36Z,3980181839,140,9.1,3980181841,141,38.5,3980181845,213,3.0,3980181843,212,2.4,3980181837,56,Back,3980189589,144,1,3980181835,3,0,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799495,236,1,1,23,21,3t0vjqtxc8wpjzv82i3oi2ova,1,9.1,38.5,2023-01-15T16:08:01.916Z,2023-01-17T20:34:11Z,3980182213,56,Right,3980182217,141,7.4,3982463775,178,,3980182211,157,,3980182215,140,58.9,3980182223,1,,3980182219,212,56.4,3980182221,213,5.9,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799499,237,4,1,23,28,3t0vjqtxc8wpjzv82i3oi2ova,1,58.1,6.2,2023-01-15T16:08:09.003Z,2023-01-17T20:34:16Z,3980182239,286,,3980182235,152,,3980182231,13,,3980182345,233,133,3980184221,295,,3980182233,56,Right,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799511,133,4,1,23,28,ears40cp6opsgvhsy0dgyszpd,0,41.9,93.8,2023-01-15T16:08:09.004Z,2023-01-17T20:34:15Z,3980182309,56,Back,3980182365,233,237,3980182313,285,,3982463833,178,,3980182305,13,,3980182307,295,,3980182311,152,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799631,238,1,1,23,39,3t0vjqtxc8wpjzv82i3oi2ova,1,39.2,5.2,2023-01-15T16:08:20.260Z,2023-01-17T20:34:53Z,3980182857,212,13.9,3980182853,140,30.7,3980182849,152,,3980182855,141,20.9,3980182851,56,Back,3982464287,178,,3980182859,213,2.3,3980182847,5,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799639,239,1,1,23,41,3t0vjqtxc8wpjzv82i3oi2ova,1,30.7,20.9,2023-01-15T16:08:22.221Z,2023-01-17T20:35:03Z,3982464445,178,,3980182899,141,20.2,3980182903,213,6.2,3980182895,56,Back,3980182897,140,41.6,3980182901,212,11.5,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799715,240,1,1,23,44,3t0vjqtxc8wpjzv82i3oi2ova,1,41.6,20.2,2023-01-15T16:08:24.867Z,2023-01-17T20:35:05Z,3980183287,140,32.3,3980183283,56,Back,3980183293,212,14.6,3982464495,178,,3980183295,213,2.3,3980183291,141,36.2,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799743,241,1,1,23,50,3t0vjqtxc8wpjzv82i3oi2ova,1,42.3,40.3,2023-01-15T16:08:30.765Z,2023-01-17T20:35:09Z,3980183415,140,41.0,3980183413,56,Back,3980183417,141,74.7,3980183421,213,1.6,3982464547,178,,3980183419,212,23.4,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799787,242,1,1,23,54,3t0vjqtxc8wpjzv82i3oi2ova,1,39.3,73.5,2023-01-15T16:08:35.012Z,2023-01-17T20:35:11Z,3980183639,141,51.6,3980183641,212,18.7,3980183643,213,4.1,3980183637,140,28.5,3982464609,178,,3980183635,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799819,243,1,1,23,58,3t0vjqtxc8wpjzv82i3oi2ova,1,30,45.2,2023-01-15T16:08:38.851Z,2023-01-17T20:35:24Z,3980183817,56,Back,3980183821,141,46.6,3980183825,213,0.1,3980183823,212,6.6,3982464835,178,,3980183819,140,36.2,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799839,244,1,1,24,0,3t0vjqtxc8wpjzv82i3oi2ova,1,39,33.2,2023-01-15T16:08:41.217Z,2023-01-17T20:35:27Z,3980183923,213,5.1,3980183919,141,7.7,3980183917,140,46.1,3982464913,178,,3980183915,56,Back,3980183921,212,18.9,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799865,245,1,1,24,2,3t0vjqtxc8wpjzv82i3oi2ova,1,46.1,7.7,2023-01-15T16:08:42.923Z,2023-01-17T20:35:31Z,3980184043,141,26.6,3980184047,213,1.5,3980184041,140,47.4,3980184039,56,Back,3982465021,178,,3980184045,212,12.9,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799913,246,1,1,24,6,3t0vjqtxc8wpjzv82i3oi2ova,1,55.4,27.8,2023-01-15T16:08:46.775Z,2023-01-17T20:35:35Z,3982465091,178,,3980184289,212,7.2,3980184291,213,1.3,3980184287,141,37.9,3980184285,140,57.4,3980184281,56,Center,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799933,247,1,1,24,8,3t0vjqtxc8wpjzv82i3oi2ova,1,57.4,37.9,2023-01-15T16:08:48.753Z,2023-01-17T20:35:39Z,3980184397,140,43.3,3980184395,56,Back,3980184399,141,29.5,3980184401,212,15.9,3982465159,178,,3980184403,213,3.5,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497799993,248,1,1,24,12,3t0vjqtxc8wpjzv82i3oi2ova,1,36.5,35,2023-01-15T16:08:53.384Z,2023-01-17T20:35:42Z,3980184667,212,27.1,3980184663,140,12.0,3980184665,141,47.5,3980184661,56,Back,3980184669,213,2.8,3982465205,178,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800063,249,1,1,24,19,3t0vjqtxc8wpjzv82i3oi2ova,1,12.6,48.2,2023-01-15T16:08:59.609Z,2023-01-17T20:35:44Z,3980185029,140,21.3,3980185027,56,Back,3980185033,212,20.6,3980185035,213,5.2,3982465277,178,,3980185031,141,21.1,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800091,250,1,1,24,26,3t0vjqtxc8wpjzv82i3oi2ova,1,30.6,11.2,2023-01-15T16:09:06.644Z,2023-01-17T20:35:46Z,3980185215,213,2.2,3980185207,56,Back,3980185211,141,25.7,3980185213,212,12.0,3982465293,178,,3980185209,140,24.1,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800137,251,1,1,24,29,3t0vjqtxc8wpjzv82i3oi2ova,1,22.1,23,2023-01-15T16:09:09.946Z,2023-01-17T20:35:49Z,3980185457,213,2.5,3982465319,178,,3980185449,56,Back,3980185453,141,43.1,3980185455,212,21.6,3980185451,140,6.2,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497800151,252,1,1,24,32,3t0vjqtxc8wpjzv82i3oi2ova,1,6.2,43.6,2023-01-15T16:09:12.985Z,2023-01-17T20:35:54Z,3982465359,178,,3980185587,212,10.6,3980185583,140,16.3,3980185585,141,44.3,3980185581,56,Back,3980185591,213,0.0,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
