id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist
2531326111,941,61,2,53,51,20vymiy7bo8wkyxai3ew494fz,1,85.9,47.3,2023-04-09T19:15:02.898Z,2023-04-09T19:58:04Z,4177979571,56,Center,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531292609,498,1,2,53,51,ed5nwjz5za3oyi20nxzgqivmx,1,16.6,71.1,2023-04-09T19:15:03.081Z,2023-04-09T19:15:08Z,4177793471,213,0.8,4177793465,140,31.3,4177793463,56,Back,4177793467,141,95.7,4177793469,212,22.8,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531292613,499,43,2,53,56,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-09T19:15:07.913Z,2023-04-09T19:15:12Z,4177793489,56,Back,4177793829,144,3,4177793491,285,0,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531292621,500,3,2,53,56,ed5nwjz5za3oyi20nxzgqivmx,0,29.3,95.6,2023-04-09T19:15:08.026Z,2023-04-09T19:15:11Z,4177793685,233,529,4177793523,56,Back,4177793525,285,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531292635,529,7,2,53,56,20vymiy7bo8wkyxai3ew494fz,1,70.7,4.4,2023-04-09T19:15:08.027Z,2023-04-09T19:15:10Z,4177793671,233,500,4177793621,286,,4177793619,56,Right,4177793617,167,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531292705,501,5,2,53,57,ed5nwjz5za3oyi20nxzgqivmx,1,30.2,101.1,2023-04-09T19:15:09.484Z,2023-04-09T19:28:56Z,4177793971,233,530,4177793927,56,Back,4177793929,347,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531292641,530,5,2,53,57,20vymiy7bo8wkyxai3ew494fz,0,69.8,-1.1,2023-04-09T19:15:09.484Z,2023-04-09T19:15:14Z,4177793647,347,,4177793645,56,Right,4177793993,233,501,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531292837,503,1,2,54,8,ed5nwjz5za3oyi20nxzgqivmx,1,23.1,100,2023-04-09T19:15:20.490Z,2023-04-09T19:15:22Z,4177794671,212,30.5,4177794665,56,Back,4177794663,107,,4177794667,140,4.9,4177794669,141,67.0,4177794673,213,4.0,4177794675,1,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531292883,504,1,2,54,9,ed5nwjz5za3oyi20nxzgqivmx,1,3.9,67.2,2023-04-09T19:15:21.897Z,2023-04-09T19:15:24Z,4177794875,56,Back,4177794881,212,7.6,4177794877,140,11.1,4177794879,141,65.5,4177794883,213,6.1,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531292977,505,1,2,54,12,ed5nwjz5za3oyi20nxzgqivmx,1,12,65.2,2023-04-09T19:15:24.122Z,2023-04-09T19:15:28Z,4177795349,212,25.0,4177795347,141,29.8,4177795343,56,Back,4177795345,140,5.5,4177795351,213,4.4,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293019,506,1,2,54,16,ed5nwjz5za3oyi20nxzgqivmx,1,20.2,27.3,2023-04-09T19:15:28.329Z,2023-04-09T19:15:31Z,4177795609,213,0.2,4177795607,212,19.3,4177795601,56,Back,4177795603,140,38.2,4177795605,141,33.0,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293187,507,1,2,54,22,ed5nwjz5za3oyi20nxzgqivmx,1,34.4,57.6,2023-04-09T19:15:33.898Z,2023-04-09T19:15:40Z,4177796613,140,44.1,4177796615,141,89.6,4177796611,56,Back,4177796619,213,1.1,4177796617,212,24.0,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293221,508,1,2,54,28,ed5nwjz5za3oyi20nxzgqivmx,1,61.8,85,2023-04-09T19:15:40.665Z,2023-04-09T19:15:43Z,4177796811,141,74.5,4177796809,140,57.6,4177796813,212,8.4,4177796815,213,4.2,4177796807,56,Center,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293235,509,1,2,54,31,ed5nwjz5za3oyi20nxzgqivmx,1,57.8,74.2,2023-04-09T19:15:43.082Z,2023-04-09T19:15:44Z,4177796905,141,62.7,4177796903,140,68.5,4177796901,56,Center,4177796907,212,13.7,4177796909,213,5.7,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293265,510,1,2,54,32,ed5nwjz5za3oyi20nxzgqivmx,1,68.5,62.7,2023-04-09T19:15:44.793Z,2023-04-09T19:15:46Z,4177797071,141,71.5,4177797075,213,1.9,4177797073,212,6.3,4177797069,140,66.7,4177797067,56,Center,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293269,511,61,2,54,34,ed5nwjz5za3oyi20nxzgqivmx,0,66.7,71.5,2023-04-09T19:15:46.073Z,2023-04-09T19:15:46Z,4177797079,56,Center,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293271,531,49,2,54,34,20vymiy7bo8wkyxai3ew494fz,1,35.7,38.6,2023-04-09T19:15:46.461Z,2023-04-09T19:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293353,532,1,2,54,34,20vymiy7bo8wkyxai3ew494fz,1,35.7,38.6,2023-04-09T19:15:46.540Z,2023-04-09T19:15:50Z,4177797441,140,35.6,4177797455,213,4.7,4177797437,56,Back,4177797451,212,4.5,4177797445,141,32.0,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293371,512,45,2,54,38,ed5nwjz5za3oyi20nxzgqivmx,0,66.8,72,2023-04-09T19:15:49.965Z,2023-04-09T19:15:52Z,4177797551,56,Center,4177797627,233,533,4177797553,286,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293367,533,3,2,54,38,20vymiy7bo8wkyxai3ew494fz,1,33.2,28,2023-04-09T19:15:49.965Z,2023-04-09T19:15:51Z,4177797601,285,,4177797597,233,512,4177797525,56,Back,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293379,534,1,2,54,38,20vymiy7bo8wkyxai3ew494fz,1,34.9,31.5,2023-04-09T19:15:50.204Z,2023-04-09T19:15:51Z,4177797585,140,34.4,4177797583,56,Back,4177797587,141,23.4,4177797591,213,4.6,4177797589,212,5.5,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293393,535,1,2,54,38,20vymiy7bo8wkyxai3ew494fz,1,34.3,23.1,2023-04-09T19:15:50.828Z,2023-04-09T19:15:52Z,4177797679,212,11.6,4177797677,141,28.1,4177797673,56,Back,4177797681,213,2.8,4177797675,140,23.7,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293441,536,1,2,54,39,20vymiy7bo8wkyxai3ew494fz,1,23.7,28.1,2023-04-09T19:15:51.517Z,2023-04-09T19:15:54Z,4177797951,212,9.4,4177797943,140,31.4,4177797939,56,Back,4177797947,141,35.2,4177797953,213,0.5,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293447,537,1,2,54,42,20vymiy7bo8wkyxai3ew494fz,0,31.4,36,2023-04-09T19:15:54.028Z,2023-04-09T19:15:56Z,4177797979,213,0.2,4177797969,140,33.3,4177798103,233,513,4177797965,56,Back,4177798101,236,,4177797973,141,36.5,4177798107,286,,4177797975,212,2.0,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293465,513,74,2,54,42,ed5nwjz5za3oyi20nxzgqivmx,1,67.8,65.5,2023-04-09T19:15:54.029Z,2023-04-09T19:51:58Z,4177798075,285,,4177798073,56,Center,4177798159,233,537,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293483,514,49,2,54,44,ed5nwjz5za3oyi20nxzgqivmx,1,67.2,65.1,2023-04-09T19:15:55.994Z,2023-04-09T19:15:56Z,,,,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293549,515,1,2,54,44,ed5nwjz5za3oyi20nxzgqivmx,1,67.2,65.1,2023-04-09T19:15:56.377Z,2023-04-09T19:15:59Z,4177798459,141,70.3,4177798463,213,0.3,4177798455,56,Center,4177798457,140,77.2,4177798461,212,11.1,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293569,516,1,2,54,45,ed5nwjz5za3oyi20nxzgqivmx,1,82.8,66.6,2023-04-09T19:15:57.456Z,2023-04-09T19:55:48Z,4177798547,56,Center,4177798549,140,83.6,4177798553,212,3.6,4177798555,213,4.9,4177798551,141,61.4,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293577,517,1,2,54,46,ed5nwjz5za3oyi20nxzgqivmx,0,83.6,61.4,2023-04-09T19:15:58.298Z,2023-04-09T19:55:53Z,4177798587,212,8.7,4177798581,140,90.1,4177798591,213,0.7,4177798577,56,Center,4177798583,141,69.3,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293541,538,8,2,54,47,20vymiy7bo8wkyxai3ew494fz,1,15.9,36.2,2023-04-09T19:15:59.101Z,2023-04-09T19:15:59Z,4177798403,56,Back,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293557,539,49,2,54,48,20vymiy7bo8wkyxai3ew494fz,1,15.9,36.2,2023-04-09T19:16:00.581Z,2023-04-09T19:56:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293583,540,1,2,54,49,20vymiy7bo8wkyxai3ew494fz,1,15.9,36.2,2023-04-09T19:16:01.660Z,2023-04-09T19:56:03Z,4177798611,140,17.3,4177798617,213,4.9,4177798613,141,26.4,4177798607,56,Back,4177798615,212,6.8,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293593,541,1,2,54,50,20vymiy7bo8wkyxai3ew494fz,1,20.4,25.4,2023-04-09T19:16:02.829Z,2023-04-09T19:56:01Z,4177798661,213,0.6,4177798657,141,28.8,4177798655,140,23.3,4177798653,56,Back,4177798659,212,3.8,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293709,542,1,2,54,51,20vymiy7bo8wkyxai3ew494fz,1,23.3,28.8,2023-04-09T19:16:03.372Z,2023-04-09T19:56:00Z,4177799267,213,5.3,4177799261,140,30.0,4177799263,141,12.3,4177799265,212,13.2,4177799259,56,Back,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293737,543,1,2,54,54,20vymiy7bo8wkyxai3ew494fz,1,35.7,5.1,2023-04-09T19:16:06.764Z,2023-04-09T19:16:08Z,4177799439,213,2.8,4177799429,140,28.3,4177799435,212,8.2,4177799427,56,Back,4177799433,141,9.1,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293811,544,1,2,54,56,20vymiy7bo8wkyxai3ew494fz,1,28.4,9.1,2023-04-09T19:16:07.980Z,2023-04-09T19:16:12Z,4177799901,212,15.4,4177799897,140,16.9,4177799899,141,23.1,4177799895,56,Back,4177799903,213,2.5,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293837,545,1,2,55,0,20vymiy7bo8wkyxai3ew494fz,1,23.1,27.6,2023-04-09T19:16:12.620Z,2023-04-09T19:16:14Z,4177800043,56,Back,4177800051,213,0.8,4177800045,140,29.4,4177800049,212,9.5,4177800047,141,37.7,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293853,546,1,2,55,2,20vymiy7bo8wkyxai3ew494fz,1,30.1,41.6,2023-04-09T19:16:14.332Z,2023-04-09T19:16:15Z,4177800119,141,43.1,4177800123,212,8.1,4177800125,213,3.0,4177800111,56,Back,4177800115,140,22.4,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293909,547,1,2,55,2,20vymiy7bo8wkyxai3ew494fz,1,22.4,43.1,2023-04-09T19:16:14.860Z,2023-04-09T19:16:18Z,4177800369,56,Back,4177800375,212,10.5,4177800373,141,57.2,4177800377,213,1.2,4177800371,140,26.4,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293941,548,1,2,55,6,20vymiy7bo8wkyxai3ew494fz,1,32.4,59.1,2023-04-09T19:16:18.508Z,2023-04-09T19:16:19Z,4177800535,212,7.1,4177800533,141,50.5,4177800529,56,Back,4177800531,140,36.3,4177800537,213,5.3,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531293951,549,1,2,55,7,20vymiy7bo8wkyxai3ew494fz,1,36.3,50.5,2023-04-09T19:16:19.612Z,2023-04-09T19:16:20Z,4177800597,213,2.7,4177800591,140,27.6,4177800595,212,10.3,4177800629,156,,4177800593,141,57.4,4177800589,56,Back,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294013,550,1,2,55,9,20vymiy7bo8wkyxai3ew494fz,1,24.7,59.9,2023-04-09T19:16:21.820Z,2023-04-09T19:16:24Z,4177800961,213,0.2,4177800957,141,66.8,4177800955,140,47.5,4177800953,56,Back,4177800959,212,24.4,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294031,551,1,2,55,12,20vymiy7bo8wkyxai3ew494fz,1,45.6,66,2023-04-09T19:16:23.932Z,2023-04-09T19:16:25Z,4177801067,141,65.3,4177801069,212,7.9,4177801071,213,6.2,4177801065,140,53.1,4177801063,56,Center,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294057,552,1,2,55,13,20vymiy7bo8wkyxai3ew494fz,1,53.8,65.3,2023-04-09T19:16:25.100Z,2023-04-09T19:16:26Z,4177801221,213,2.4,4177801219,212,8.4,4177801213,56,Back,4177801215,140,47.8,4177801217,141,73.4,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294197,553,1,2,55,14,20vymiy7bo8wkyxai3ew494fz,1,48.2,73.4,2023-04-09T19:16:26.364Z,2023-04-09T19:16:33Z,4177801981,212,18.6,4177801975,56,Left,4177801979,141,89.9,4177801977,140,62.3,4177801983,213,0.6,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294245,554,1,2,55,21,20vymiy7bo8wkyxai3ew494fz,1,77.9,74.7,2023-04-09T19:16:33.228Z,2023-04-09T19:16:35Z,4177802219,140,74.5,4177802221,141,38.4,4177802223,212,24.9,4177802225,213,4.6,4177802217,56,Center,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294283,555,1,2,55,23,20vymiy7bo8wkyxai3ew494fz,1,73.9,37.2,2023-04-09T19:16:35.148Z,2023-04-09T19:16:37Z,4177802419,56,Center,4177802427,213,5.9,4177802421,140,82.8,4177802423,141,32.2,4177802425,212,9.9,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294393,556,1,2,55,25,20vymiy7bo8wkyxai3ew494fz,1,82.8,32,2023-04-09T19:16:36.956Z,2023-04-09T19:16:44Z,4177803033,213,4.8,4177803027,140,84.4,4177803025,56,Right,4177803031,212,13.4,4177803029,141,12.5,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294429,557,1,2,55,32,20vymiy7bo8wkyxai3ew494fz,1,94.6,21.1,2023-04-09T19:16:43.964Z,2023-04-09T19:17:14Z,4177803237,213,1.8,4177803225,140,93.4,4177803223,56,Center,4177803219,2,,4177803233,212,6.8,4177803927,210,13,4177803221,155,,4177803229,141,31.0,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,4177803929,154,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294433,558,13,2,55,33,20vymiy7bo8wkyxai3ew494fz,1,93,41.8,2023-04-09T19:16:44.908Z,2023-04-09T19:17:15Z,4177803957,55,557,4177803961,102,48.6,4177803965,230,98.9,4177803963,103,81.9,4177803499,15,,4177803967,231,48.7,4177803261,22,,4177803505,328,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,4177803951,74,,4177803265,56,Center,,4177803955,154,,4177803501,17,4177803953,29,,,,,,,,,,,,,,,,,,,,,,
2531294415,518,5,2,55,33,ed5nwjz5za3oyi20nxzgqivmx,1,-1.2,50.9,2023-04-09T19:16:45.098Z,2023-04-09T19:16:46Z,4177803321,233,559,4177803159,346,,4177803157,56,Back,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294439,559,5,2,55,33,20vymiy7bo8wkyxai3ew494fz,0,101.2,49.1,2023-04-09T19:16:45.098Z,2023-04-09T19:28:56Z,4177803301,56,Center,4177803329,233,518,4177803303,346,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294797,519,1,2,55,52,ed5nwjz5za3oyi20nxzgqivmx,1,2.3,48.1,2023-04-09T19:17:03.929Z,2023-04-09T19:17:08Z,4177805287,213,5.5,4177805281,140,14.3,4177805279,56,Back,4177805285,212,17.0,4177805283,141,31.3,4177805291,237,,4177805277,124,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294863,520,1,2,55,56,ed5nwjz5za3oyi20nxzgqivmx,1,20.2,31.3,2023-04-09T19:17:08.025Z,2023-04-09T19:17:11Z,4177805617,212,30.5,4177805619,213,1.9,4177805611,56,Back,4177805615,141,74.1,4177805613,140,11.5,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294931,521,1,2,55,59,ed5nwjz5za3oyi20nxzgqivmx,1,8.3,81.8,2023-04-09T19:17:11.097Z,2023-04-09T19:17:16Z,4177805961,212,38.0,4177805951,140,44.3,4177805957,141,87.8,4177805967,213,0.1,4177805971,1,,4177805947,56,Back,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294947,522,1,2,56,4,ed5nwjz5za3oyi20nxzgqivmx,0,32.4,90.5,2023-04-09T19:17:16.715Z,2023-04-09T19:17:23Z,4177806057,140,36.8,4177806061,212,5.0,4177806053,155,,4177806063,213,0.4,4177806055,56,Back,4177806059,141,93.2,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294979,560,8,2,56,6,20vymiy7bo8wkyxai3ew494fz,1,55.7,18,2023-04-09T19:17:18.700Z,2023-04-09T19:17:18Z,4177806213,56,Right,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531294999,561,50,2,56,7,20vymiy7bo8wkyxai3ew494fz,1,62.2,11.6,2023-04-09T19:17:19.501Z,2023-04-09T19:17:21Z,4177806501,233,523,4177806309,286,,4177806307,56,Right,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531295029,523,7,2,56,7,ed5nwjz5za3oyi20nxzgqivmx,0,37.8,88.4,2023-04-09T19:17:19.502Z,2023-04-09T19:17:21Z,4177806459,233,561,4177806417,56,Back,4177806419,285,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531295019,562,49,2,56,8,20vymiy7bo8wkyxai3ew494fz,1,63.1,11.6,2023-04-09T19:17:20.189Z,2023-04-09T19:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531295063,563,1,2,56,8,20vymiy7bo8wkyxai3ew494fz,1,63.1,11.6,2023-04-09T19:17:20.221Z,2023-04-09T19:17:21Z,4177806577,140,62.6,4177806579,141,23.7,4177806583,213,1.6,4177806575,56,Center,4177806581,212,8.2,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531295083,564,1,2,56,9,20vymiy7bo8wkyxai3ew494fz,1,63.2,26.1,2023-04-09T19:17:21.804Z,2023-04-09T19:17:22Z,4177806713,140,61.2,4177806715,141,36.5,4177806717,212,7.4,4177806711,56,Center,4177806719,213,1.9,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531295101,565,1,2,56,10,20vymiy7bo8wkyxai3ew494fz,0,61.2,36.5,2023-04-09T19:17:22.716Z,2023-04-09T19:17:24Z,4177806815,56,Center,4177806823,213,0.7,4177806819,141,50.0,4177806817,140,70.6,4177806821,212,13.5,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531295137,524,49,2,56,13,ed5nwjz5za3oyi20nxzgqivmx,1,28.9,40.9,2023-04-09T19:17:25.514Z,2023-04-09T19:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531295181,525,1,2,56,14,ed5nwjz5za3oyi20nxzgqivmx,1,29,41.5,2023-04-09T19:17:26.009Z,2023-04-09T19:17:28Z,4177807271,212,21.1,4177807265,56,Back,4177807273,213,4.8,4177807269,141,10.6,4177807267,140,30.3,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531295207,526,1,2,56,16,ed5nwjz5za3oyi20nxzgqivmx,1,30.3,10.6,2023-04-09T19:17:28.681Z,2023-04-09T19:17:30Z,4177807411,212,12.4,4177807405,140,40.1,4177807403,56,Back,4177807407,141,20.9,4177807413,213,0.6,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
