id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2442251373,638,1,2,64,2,4vd2t5schmvvufrfib7f2vjdf,1,53.8,67.2,2022-08-05T19:22:23.455Z,2022-08-07T06:41:42Z,3690584023,178,,3685849817,140,43.5,3685849821,212,18.1,3685849819,141,45.8,3685849823,213,4.1,3685849815,56,Back,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251403,639,1,2,64,5,4vd2t5schmvvufrfib7f2vjdf,1,44.4,33.3,2022-08-05T19:22:26.636Z,2022-08-07T06:41:48Z,3690584109,178,,3685850027,141,38.1,3685850023,56,Back,3685850029,212,11.0,3685850025,140,34.4,3685850031,213,2.8,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251429,640,1,2,64,7,4vd2t5schmvvufrfib7f2vjdf,1,34.4,38.1,2022-08-05T19:22:28.630Z,2022-08-07T06:41:52Z,3685850201,56,Back,3685850209,213,0.3,3685850203,140,46.7,3690584131,178,,3685850205,141,44.6,3685850207,212,13.7,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251473,641,1,2,64,10,4vd2t5schmvvufrfib7f2vjdf,1,46.7,44.6,2022-08-05T19:22:31.667Z,2022-08-07T06:41:57Z,3685850435,212,15.9,3685850433,141,65.0,3685850437,213,2.1,3685850431,140,39.3,3690584207,178,,3685850429,56,Back,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251491,642,1,2,64,13,4vd2t5schmvvufrfib7f2vjdf,1,44.8,69.9,2022-08-05T19:22:34.580Z,2022-08-07T06:42:01Z,3685850541,141,57.9,3685850539,140,66.3,3685850537,56,Center,3685850545,213,5.9,3690584273,178,,3685850543,212,24.0,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251527,643,1,2,64,14,4vd2t5schmvvufrfib7f2vjdf,1,66.3,57.9,2022-08-05T19:22:35.714Z,2022-08-07T06:42:07Z,3690584377,178,,3685850979,156,,3685850733,213,3.2,3685850727,140,61.3,3685850725,56,Center,3685850731,212,5.3,3685850729,141,57.1,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251533,644,3,2,64,16,4vd2t5schmvvufrfib7f2vjdf,0,63.2,63.8,2022-08-05T19:22:37.645Z,2022-08-07T06:42:14Z,3685850759,56,Center,3685850823,233,626,3685850761,286,,3688753959,464,,3690584481,178,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251537,626,7,2,64,16,89w5c6pw7vn0dxypi61tt0g4k,1,36.8,36.2,2022-08-05T19:22:37.742Z,2022-08-07T06:42:17Z,3685850771,285,,3688754129,384,,3685850805,233,644,3685850769,56,Back,3690584521,178,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251543,627,49,2,64,18,89w5c6pw7vn0dxypi61tt0g4k,1,41.7,23.3,2022-08-05T19:22:39.415Z,2022-08-07T06:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443154141,1083,43,2,64,18,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T19:22:39.415Z,2022-08-07T07:28:14Z,3690628619,144,82,3690628563,178,0,,,,,,,,,,,,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443154149,1085,43,2,64,18,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T19:22:39.543Z,2022-08-07T07:28:23Z,3690628585,178,0,3690628793,144,82,,,,,,,,,,,,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251665,628,3,2,64,25,89w5c6pw7vn0dxypi61tt0g4k,0,71.7,5.8,2022-08-05T19:22:47.240Z,2022-08-07T06:42:37Z,3690584721,178,,3688755311,464,,3685851431,286,,3685851429,56,Right,3685851715,233,645,,,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251711,645,7,2,64,25,4vd2t5schmvvufrfib7f2vjdf,1,28.3,94.2,2022-08-05T19:22:47.312Z,2022-08-07T06:42:41Z,3688755943,384,,3685851627,56,Back,3690584795,178,,3685851701,233,628,3685851629,285,,,,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251717,646,49,2,64,26,4vd2t5schmvvufrfib7f2vjdf,1,31.5,88.2,2022-08-05T19:22:48.029Z,2022-08-07T06:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251751,647,1,2,64,29,4vd2t5schmvvufrfib7f2vjdf,1,37.6,87,2022-08-05T19:22:51.228Z,2022-08-07T06:42:52Z,3690584889,178,,3685851885,140,45.4,3685851893,212,10.4,3685851883,56,Back,3685851895,213,0.7,3685851887,141,96.4,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251835,648,1,2,64,32,4vd2t5schmvvufrfib7f2vjdf,0,47.4,95.6,2022-08-05T19:22:53.483Z,2022-08-07T06:42:55Z,3685852305,140,83.6,3685852303,56,Left,3685852309,212,38.5,3685852307,141,86.9,3690584925,178,,3685852311,213,6.1,3685852313,1,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251845,629,49,2,64,35,89w5c6pw7vn0dxypi61tt0g4k,1,11.6,15.8,2022-08-05T19:22:57.195Z,2022-08-07T06:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251909,630,1,2,64,38,89w5c6pw7vn0dxypi61tt0g4k,1,12.3,16.5,2022-08-05T19:22:59.848Z,2022-08-07T06:43:04Z,3685852747,212,22.7,3690585067,178,,3685852745,141,49.4,3685852743,140,8.5,3685852749,213,1.7,3685852741,56,Back,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252001,631,1,2,64,41,89w5c6pw7vn0dxypi61tt0g4k,1,8.5,49.4,2022-08-05T19:23:02.408Z,2022-08-07T06:43:07Z,3690585115,178,,3685853215,56,Back,3685853219,141,96.5,3685853221,212,34.8,3685853217,140,21.4,3685853223,213,1.2,3685853225,1,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252037,632,1,2,64,46,89w5c6pw7vn0dxypi61tt0g4k,1,24.6,95.6,2022-08-05T19:23:08.287Z,2022-08-07T06:43:10Z,3685853471,140,19.4,3685853477,213,4.2,3685853469,56,Back,3690585211,178,,3685853475,212,12.2,3685853473,141,79.6,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252129,633,1,2,64,49,89w5c6pw7vn0dxypi61tt0g4k,1,23.1,75.1,2022-08-05T19:23:10.478Z,2022-08-07T06:43:15Z,3685853969,141,70.5,3685853965,56,Back,3690585317,178,,3685853971,212,5.8,3685853967,140,27.8,3685853973,213,5.7,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252159,634,1,2,64,56,89w5c6pw7vn0dxypi61tt0g4k,1,24.5,68.7,2022-08-05T19:23:17.384Z,2022-08-07T06:43:22Z,3685854131,141,82.9,3685854129,140,27.7,3685854127,56,Back,3685854135,213,1.2,3685854133,212,10.2,3690585489,178,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443154893,1141,43,2,64,58,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-08-05T19:23:19.626Z,2022-08-07T07:32:13Z,3690632655,144,82,3690632623,178,0,,,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252197,635,1,2,64,58,89w5c6pw7vn0dxypi61tt0g4k,1,28.4,81.4,2022-08-05T19:23:19.681Z,2022-08-07T06:43:26Z,3685854301,56,Back,3690585549,178,,3685854307,212,8.9,3685854305,141,69.1,3685854309,213,4.4,3685854303,140,25.4,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252275,636,1,2,65,0,89w5c6pw7vn0dxypi61tt0g4k,1,24.5,67.3,2022-08-05T19:23:21.867Z,2022-08-07T06:43:30Z,3685854759,56,Back,3685854767,141,82.1,3685854769,212,10.9,3685854771,213,1.2,3685854761,140,28.6,3690585651,178,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252339,637,1,2,65,3,89w5c6pw7vn0dxypi61tt0g4k,1,35.1,81.1,2022-08-05T19:23:25.254Z,2022-08-07T06:43:34Z,3685855187,1,,3685855177,56,Back,3685855185,213,4.5,3685855179,140,25.9,3685855175,196,,3685855183,212,50.4,3690585721,178,,3685855181,141,8.3,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252375,638,1,2,65,8,89w5c6pw7vn0dxypi61tt0g4k,1,25.9,8.8,2022-08-05T19:23:29.962Z,2022-08-07T06:43:39Z,3685855353,213,1.7,3685855345,141,23.9,3685855343,140,24.5,3690585837,178,,3685855349,212,10.4,3685855339,56,Back,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252455,639,1,2,65,10,89w5c6pw7vn0dxypi61tt0g4k,1,25.9,23.6,2022-08-05T19:23:32.269Z,2022-08-07T06:43:42Z,3685855787,56,Back,3685855797,212,19.0,3685855799,213,1.5,3685855795,141,51.3,3690585911,178,,3685855791,140,28.0,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252501,640,1,2,65,15,89w5c6pw7vn0dxypi61tt0g4k,1,29.5,50.4,2022-08-05T19:23:36.756Z,2022-08-07T06:43:45Z,3685856061,140,31.7,3685856059,56,Back,3685856067,213,4.8,3685856063,141,24.9,3685856065,212,17.5,3690586005,178,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252541,641,1,2,65,18,89w5c6pw7vn0dxypi61tt0g4k,1,40,23.4,2022-08-05T19:23:39.788Z,2022-08-07T06:43:48Z,3690586129,178,,3685856291,213,6.1,3685856287,141,15.5,3685856289,212,24.4,3685856283,56,Right,3685856285,140,62.7,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252553,642,1,2,65,21,89w5c6pw7vn0dxypi61tt0g4k,1,53.9,13.7,2022-08-05T19:23:43.072Z,2022-08-07T06:44:01Z,3685856361,140,46.5,3685856365,212,9.0,3685856363,141,7.0,3685856367,213,3.7,3685856359,56,Back,3690586321,178,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252571,643,1,2,65,23,89w5c6pw7vn0dxypi61tt0g4k,1,46.5,7,2022-08-05T19:23:44.422Z,2022-08-07T06:44:04Z,3685856481,212,17.5,3685856477,140,46.1,3690586367,178,,3685856479,141,32.7,3685856475,56,Back,3685856483,213,1.6,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252587,644,1,2,65,24,89w5c6pw7vn0dxypi61tt0g4k,0,46.1,32.7,2022-08-05T19:23:45.600Z,2022-08-07T06:44:08Z,3685856565,141,46.7,3685856569,212,11.5,3690586449,178,,3685856559,56,Center,3685856561,140,52.3,3685856571,213,1.0,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252597,650,49,2,65,25,4vd2t5schmvvufrfib7f2vjdf,1,49.4,57.2,2022-08-05T19:23:47.157Z,2022-08-07T06:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252623,651,1,2,65,25,4vd2t5schmvvufrfib7f2vjdf,1,49.4,57.2,2022-08-05T19:23:47.258Z,2022-08-07T06:44:16Z,3685856785,140,64.4,3685856789,212,15.8,3685856791,213,0.1,3685856783,56,Center,3685856787,141,58.6,3690586563,178,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252663,652,1,2,65,29,4vd2t5schmvvufrfib7f2vjdf,1,61.2,57.7,2022-08-05T19:23:51.302Z,2022-08-07T06:44:20Z,3685857027,141,37.5,3685857023,56,Center,3685857029,212,13.8,3685857025,140,62.4,3685857031,213,4.8,3690586631,178,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443155437,1266,43,2,65,32,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-05T19:23:53.571Z,2022-08-07T07:34:38Z,3690635027,144,82,3690634961,178,0,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252709,654,1,2,65,32,4vd2t5schmvvufrfib7f2vjdf,1,62.7,37,2022-08-05T19:23:53.805Z,2022-08-07T06:44:25Z,3685857283,141,16.7,3685857285,212,14.1,3685857279,56,Right,3690586669,178,,3685857287,213,4.9,3685857281,140,65.4,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252695,653,43,2,65,34,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-05T19:23:55.433Z,2022-08-05T19:24:00Z,3685857415,144,1,3685857203,213,5.5,3685857199,141,37.0,3685857195,56,Center,3685857201,212,0.5,3685857197,140,62.7,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252749,655,1,2,65,34,4vd2t5schmvvufrfib7f2vjdf,1,65.4,16.7,2022-08-05T19:23:56.254Z,2022-08-07T06:44:28Z,3685857469,140,61.5,3685857477,212,11.3,3685857475,141,32.2,3685857479,213,1.9,3685857467,56,Center,3690586687,178,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443155485,1270,43,2,65,34,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-05T19:23:56.263Z,2022-08-07T07:34:48Z,3690635207,144,82,3690635179,178,0,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252763,656,1,2,65,36,4vd2t5schmvvufrfib7f2vjdf,1,61.5,32.2,2022-08-05T19:23:58.044Z,2022-08-07T06:44:31Z,3685857537,212,17.6,3685857535,141,54.4,3690586719,178,,3685857533,140,52.9,3685857539,213,2.1,3685857531,56,Center,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252803,657,1,2,65,38,4vd2t5schmvvufrfib7f2vjdf,1,52.9,54.4,2022-08-05T19:24:00.230Z,2022-08-07T06:44:36Z,3685857749,140,62.3,3685857755,213,0.8,3685857753,212,13.9,3690586757,178,,3685857747,56,Center,3685857751,141,68.8,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252871,658,1,2,65,42,4vd2t5schmvvufrfib7f2vjdf,1,62.3,68.8,2022-08-05T19:24:03.916Z,2022-08-07T06:44:39Z,3690586787,178,,3685858151,155,,3685858161,212,45.8,3685858153,196,,3685858159,141,2.7,3685858155,56,Right,3685858163,213,4.9,3685858157,140,70.8,axgbibg0wdlir6tsrru6rpwph,J. van Aken,3685858165,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252899,659,1,2,65,48,4vd2t5schmvvufrfib7f2vjdf,1,67.1,2.9,2022-08-05T19:24:10.187Z,2022-08-07T06:44:43Z,3690586869,178,,3685858331,56,Right,3685858339,213,2.3,3685858333,140,60.1,3685858335,141,16.0,3685858337,212,11.5,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252913,660,1,2,65,51,4vd2t5schmvvufrfib7f2vjdf,1,60.1,16,2022-08-05T19:24:13.170Z,2022-08-07T06:45:37Z,3690587751,178,,3685858429,212,8.9,3685858427,141,27.1,3685858405,56,Center,3685858421,140,64.6,3685858435,213,1.0,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252935,661,1,2,65,52,4vd2t5schmvvufrfib7f2vjdf,1,64.6,27.1,2022-08-05T19:24:14.107Z,2022-08-07T06:45:42Z,3690587803,178,,3685858543,156,,3685858523,212,9.4,3685858525,213,3.8,3685858517,56,Right,3685858521,141,19.0,3685858519,140,57.4,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442252989,662,1,2,65,58,4vd2t5schmvvufrfib7f2vjdf,1,62.1,30.8,2022-08-05T19:24:19.416Z,2022-08-07T06:45:46Z,3685858845,140,69.6,3685858849,212,9.0,3685858843,56,Center,3690587837,178,,3685858847,141,24.4,3685858851,213,5.8,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253031,663,1,2,65,59,4vd2t5schmvvufrfib7f2vjdf,1,69.6,24.4,2022-08-05T19:24:21.225Z,2022-08-07T06:45:50Z,3685859091,141,3.6,3690587897,178,,3685859095,213,4.2,3685859089,140,62.7,3685859085,56,Right,3685859093,212,15.9,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443156145,1305,43,2,66,3,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-05T19:24:25.107Z,2022-08-07T07:37:34Z,3690638099,144,82,3690637993,178,0,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253077,664,1,2,66,3,4vd2t5schmvvufrfib7f2vjdf,1,66.1,6.2,2022-08-05T19:24:25.217Z,2022-08-07T06:45:54Z,3685859341,140,62.9,3690587995,178,,3685859339,56,Right,3685859347,213,1.9,3685859345,212,9.1,3685859343,141,18.7,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253119,665,1,2,66,8,4vd2t5schmvvufrfib7f2vjdf,1,62.9,18.7,2022-08-05T19:24:29.363Z,2022-08-07T06:45:57Z,3685859579,213,0.5,3685859573,140,79.8,3685859575,141,31.5,3685859577,212,19.8,3690588041,178,,3685859571,56,Center,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253127,666,1,2,66,10,4vd2t5schmvvufrfib7f2vjdf,0,79.8,31.5,2022-08-05T19:24:32.083Z,2022-08-07T06:46:46Z,3690588957,178,,3685859651,236,,3685859633,212,1.9,3685859635,213,5.5,3685859657,286,,3685859627,56,Center,3685859629,140,81.1,3685859631,141,29.5,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,3685859653,233,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253131,645,74,2,66,11,89w5c6pw7vn0dxypi61tt0g4k,1,20.7,66.4,2022-08-05T19:24:32.447Z,2022-08-07T06:46:55Z,3685859645,56,Back,3685859685,233,666,3685859647,285,,3690589083,178,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253209,667,1,2,66,13,4vd2t5schmvvufrfib7f2vjdf,1,76.3,7.8,2022-08-05T19:24:35.035Z,2022-08-07T06:47:34Z,3685860167,213,2.3,3690589549,178,,3685860159,56,Right,3685860165,212,8.4,3685860163,141,16.7,3685860161,140,70.7,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253231,668,1,2,66,19,4vd2t5schmvvufrfib7f2vjdf,1,72.8,12.2,2022-08-05T19:24:40.716Z,2022-08-07T06:47:39Z,3685860359,212,5.0,3685860353,140,70.5,3690589617,178,,3685860355,141,18.6,3685860363,213,2.1,3685860351,56,Right,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253265,669,1,2,66,21,4vd2t5schmvvufrfib7f2vjdf,0,71.2,21.6,2022-08-05T19:24:42.928Z,2022-08-07T06:47:50Z,3685860513,56,Center,3685860521,213,0.4,3685860519,212,18.3,3685860515,140,87.0,3685860517,141,32.8,3685860511,155,,3690589743,178,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443156459,1218,67,2,66,22,89w5c6pw7vn0dxypi61tt0g4k,1,9.8,66.9,2022-08-05T19:24:44.121Z,2022-08-07T17:51:56Z,3690639919,233,1336,,,,,,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443156457,1336,67,2,66,22,4vd2t5schmvvufrfib7f2vjdf,0,90.2,33.1,2022-08-05T19:24:44.122Z,2022-08-07T07:38:40Z,3690639929,233,1218,,,,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253255,646,8,2,66,22,89w5c6pw7vn0dxypi61tt0g4k,1,10.7,64.9,2022-08-05T19:24:44.130Z,2022-08-07T17:51:57Z,3685860475,56,Back,3688763337,384,,3690589779,178,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253273,647,49,2,66,24,89w5c6pw7vn0dxypi61tt0g4k,1,23.5,70.5,2022-08-05T19:24:45.965Z,2022-08-07T06:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253299,648,1,2,66,24,89w5c6pw7vn0dxypi61tt0g4k,0,23.6,70.2,2022-08-05T19:24:46.079Z,2022-08-07T06:48:05Z,3685860661,141,58.4,3685860667,1,,3685860655,157,,3685860659,140,37.3,3690589923,178,,3685860657,56,Back,3685860665,213,5.8,3685860663,212,16.5,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253313,670,49,2,66,26,4vd2t5schmvvufrfib7f2vjdf,1,64,53.4,2022-08-05T19:24:47.846Z,2022-08-07T06:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253371,671,1,2,66,28,4vd2t5schmvvufrfib7f2vjdf,1,65.5,55,2022-08-05T19:24:49.775Z,2022-08-07T06:48:20Z,3685861105,212,18.0,3685861103,141,80.3,3685861107,213,1.3,3685861099,56,Left,3685861101,140,70.7,3690590031,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442253383,672,1,2,66,31,4vd2t5schmvvufrfib7f2vjdf,0,75.4,82.2,2022-08-05T19:24:52.882Z,2022-08-07T06:48:23Z,3690590065,178,,3685861181,141,60.4,3688764109,72,,3688764103,224,,3685861185,213,5.3,3685861179,140,85.3,3685861173,2,,3685861183,212,18.1,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,3685861175,155,,3685861177,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2442253405,649,12,2,66,32,89w5c6pw7vn0dxypi61tt0g4k,1,13.5,31.8,2022-08-05T19:24:53.501Z,2022-08-07T06:48:44Z,3685861301,212,28.1,3685861297,140,22.6,3685861299,141,70.6,3685861295,56,Back,3685861303,213,1.2,3685861327,15,,3690590247,388,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
