id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2472362139,370,4,1,45,28,ed5nwjz5za3oyi20nxzgqivmx,1,32.4,59.1,2022-10-15T17:31:18.915Z,2022-10-17T20:27:05Z,3846026125,233,405,3846025663,152,,3846025661,56,Back,3846025667,285,,3846057929,294,,3846025659,13,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362205,405,4,1,45,28,3ebril33e08ddzob4bhq8awsr,0,67.6,40.9,2022-10-15T17:31:18.916Z,2022-10-17T20:27:04Z,3846026085,294,,3846026091,286,,3846026087,56,Center,3852765029,178,,3846026089,152,,3846026155,233,370,3846026083,13,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362101,368,43,1,45,29,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:31:20.340Z,2022-10-15T17:31:23Z,3846025771,144,50,3846025473,285,0,3846025471,56,Back,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362539,372,1,1,45,55,ed5nwjz5za3oyi20nxzgqivmx,0,38.7,70.9,2022-10-15T17:31:46.177Z,2022-10-17T20:27:15Z,3846028117,140,75.9,3846028125,1,,3846028115,56,Center,3846028113,152,,3846028111,155,,3846028123,213,5.6,3846028121,212,48.5,3846028119,141,28.5,arahlffwma11d06oqmglwjemt,D. Van den Buijs,3852765215,178,3846028107,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362505,371,70,1,45,57,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:31:48.247Z,2022-10-15T17:31:48Z,3846027909,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362577,373,1,1,45,58,ed5nwjz5za3oyi20nxzgqivmx,0,78.3,30,2022-10-15T17:31:49.435Z,2022-10-17T20:27:31Z,3846028337,3,,3846028345,212,17.8,3846028339,56,Center,3852765625,388,,3846028341,140,75.2,3846028343,141,55.7,3846028347,213,1.8,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362557,406,49,1,46,0,3ebril33e08ddzob4bhq8awsr,1,22.4,41.9,2022-10-15T17:31:50.607Z,2022-10-17T20:27:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362661,407,1,1,46,1,3ebril33e08ddzob4bhq8awsr,1,21.2,46,2022-10-15T17:31:51.632Z,2022-10-17T20:27:54Z,3846028845,56,Back,3852766065,178,,3846028847,140,16.7,3846028849,141,25.6,3846028851,212,14.7,3846028853,213,4.4,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362693,409,50,1,46,6,3ebril33e08ddzob4bhq8awsr,1,51.4,5.2,2022-10-15T17:31:57.289Z,2022-10-17T20:28:56Z,3846029037,286,,3846029283,233,384,3846029035,56,Right,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472364437,384,7,1,46,8,ed5nwjz5za3oyi20nxzgqivmx,1,48.6,94.8,2022-10-15T17:31:58.880Z,2022-10-17T20:29:00Z,3848599861,384,,3846038929,285,,3846038961,233,409,3852767393,178,,3846038927,56,Back,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362677,374,61,1,46,8,ed5nwjz5za3oyi20nxzgqivmx,1,38.1,92,2022-10-15T17:31:59.247Z,2022-10-17T20:29:04Z,3852767465,178,,3846028925,56,Back,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362665,408,50,1,46,11,3ebril33e08ddzob4bhq8awsr,1,53.5,5.1,2022-10-15T17:32:01.525Z,2022-10-17T20:29:19Z,3850149143,233,375,3846041357,286,,3846028861,56,Right,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362711,375,7,1,46,11,ed5nwjz5za3oyi20nxzgqivmx,0,46.5,94.9,2022-10-15T17:32:02.454Z,2022-10-17T20:29:25Z,3848601977,385,,3846029273,233,408,3846029211,56,Back,3846029213,285,,3852767693,389,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473649165,1399,83,1,46,17,ed5nwjz5za3oyi20nxzgqivmx,1,17.4,89.3,2022-10-15T17:32:07.816Z,2022-10-17T21:05:22Z,3852811207,399,215684,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362753,410,1,1,46,17,3ebril33e08ddzob4bhq8awsr,0,82.4,11.1,2022-10-15T17:32:07.826Z,2022-10-17T20:29:33Z,3846029437,213,1.3,3846029427,155,,3846029435,212,23.9,3846029425,2,,3852767823,178,,3846029433,141,44.9,3846029431,140,88.8,3848602797,223,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,3848602799,72,3846029429,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2472362767,376,12,1,46,18,ed5nwjz5za3oyi20nxzgqivmx,1,9.1,52.2,2022-10-15T17:32:09.108Z,2022-10-17T20:30:03Z,3846029513,212,8.5,3846029511,141,54.2,3846029567,15,,3846029507,56,Back,3846029509,140,17.1,3852768077,388,,3846029515,213,0.2,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362789,377,49,1,46,19,ed5nwjz5za3oyi20nxzgqivmx,1,17.2,54.2,2022-10-15T17:32:10.248Z,2022-10-17T20:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362803,378,1,1,46,19,ed5nwjz5za3oyi20nxzgqivmx,1,17.2,54.2,2022-10-15T17:32:10.265Z,2022-10-17T20:30:21Z,3846029727,56,Back,3852768699,178,,3846029735,213,2.3,3846029733,212,5.7,3846029731,141,60.2,3846029729,140,13.4,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362853,379,1,1,46,21,ed5nwjz5za3oyi20nxzgqivmx,0,13.4,60.2,2022-10-15T17:32:11.997Z,2022-10-17T20:30:28Z,3846030015,56,Center,3846030025,1,,3846030017,140,73.3,3846030019,141,78.5,3852768929,178,,3846030021,212,64.1,3846030023,213,0.2,3846030013,155,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362895,411,49,1,46,27,3ebril33e08ddzob4bhq8awsr,1,25.1,26.2,2022-10-15T17:32:18.153Z,2022-10-17T20:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362915,412,1,1,46,29,3ebril33e08ddzob4bhq8awsr,1,25.1,26.2,2022-10-15T17:32:19.926Z,2022-10-17T20:30:50Z,3846030415,56,Back,3846030417,140,29.8,3846030419,141,54.9,3852769641,178,,3846030421,212,20.1,3846030423,213,1.3,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472362981,413,1,1,46,32,3ebril33e08ddzob4bhq8awsr,1,32.1,62.6,2022-10-15T17:32:22.768Z,2022-10-17T20:30:56Z,3846030777,56,Back,3846030785,213,1.1,3852769793,178,,3846030783,212,21.1,3846030781,141,90.5,3846030779,140,40.9,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472363041,414,1,1,46,36,3ebril33e08ddzob4bhq8awsr,1,40.9,90.5,2022-10-15T17:32:26.972Z,2022-10-17T20:31:10Z,3846031101,141,65.8,3846031103,212,16.9,3846031099,140,42.4,3852770069,178,,3846031105,213,4.8,3846031097,56,Back,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472363081,415,1,1,46,40,3ebril33e08ddzob4bhq8awsr,1,38.5,68.5,2022-10-15T17:32:30.793Z,2022-10-17T20:31:18Z,3846031345,213,2.2,3846031337,56,Back,3852770331,178,,3846031339,140,29.8,3846031341,141,87.5,3846031343,212,15.8,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472363167,416,1,1,46,42,3ebril33e08ddzob4bhq8awsr,0,29.8,87.5,2022-10-15T17:32:33.412Z,2022-10-17T20:31:27Z,3846031825,212,42.1,3846031827,213,6.2,3846031817,155,,3846031829,1,,3846031819,56,Left,3852770655,178,,3846031821,140,69.6,3846031823,141,79.9,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472363163,380,49,1,46,46,ed5nwjz5za3oyi20nxzgqivmx,1,29.2,20.1,2022-10-15T17:32:36.509Z,2022-10-17T20:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472363249,381,1,1,46,48,ed5nwjz5za3oyi20nxzgqivmx,1,20.8,15.8,2022-10-15T17:32:38.544Z,2022-10-17T20:31:42Z,3846032271,56,Back,3846032273,140,9.9,3852771217,178,,3846032279,213,2.5,3846032277,212,14.5,3846032275,141,28.9,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472363329,382,1,1,46,50,ed5nwjz5za3oyi20nxzgqivmx,0,9.9,28.9,2022-10-15T17:32:41.206Z,2022-10-17T20:31:47Z,3846032739,140,82.2,3846032741,141,50.0,3846032743,212,77.3,3852771375,178,,3846032747,1,,3846032735,157,,3846032745,213,0.2,3846032737,56,Center,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472363377,383,30,1,46,54,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:32:45.410Z,2022-10-17T20:31:59Z,3846032953,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472363369,417,30,1,46,54,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T17:32:45.410Z,2022-10-17T20:32:00Z,3846032923,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472380193,422,18,2,45,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T17:49:28Z,2022-10-15T17:49:28Z,3846124253,55,423,3846124159,44,Midfielder,3846124157,42,,3846124161,59,7,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472380205,423,19,2,45,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T17:49:28.001Z,2022-10-15T17:49:29Z,3846124209,293,1,3846124199,42,,3846124203,145,11,3846124213,55,422,3846124211,44,Midfielder,3846124205,59,61,3846124207,292,6,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381043,393,32,2,45,0,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:50:30.357Z,2022-10-15T17:50:32Z,3846128867,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381009,424,32,2,45,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T17:50:30.357Z,2022-10-17T05:29:08Z,3846128693,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381095,425,1,2,45,0,3ebril33e08ddzob4bhq8awsr,1,50.2,50.6,2022-10-15T17:50:30.418Z,2022-10-17T05:42:20Z,3846129147,279,S,3846129127,56,Back,3846129143,213,3.2,3846129129,140,35.6,3846129139,212,15.4,3851660087,178,,3846129133,141,48.5,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381151,426,1,2,45,5,3ebril33e08ddzob4bhq8awsr,0,39.7,38.8,2022-10-15T17:50:35.734Z,2022-10-17T05:42:27Z,3846129421,140,86.0,3846129423,141,13.1,3846129429,1,,3846129419,56,Right,3851660179,178,,3846129427,213,5.9,3846129417,155,,3846129425,212,51.7,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381197,394,1,2,45,7,ed5nwjz5za3oyi20nxzgqivmx,1,15.5,85.4,2022-10-15T17:50:38.134Z,2022-10-17T05:42:34Z,3846129639,140,24.3,3846129643,141,96.2,3846129635,3,,3846129647,213,0.7,3851660301,388,,3846129645,212,11.8,3846129637,56,Back,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381207,395,49,2,45,9,ed5nwjz5za3oyi20nxzgqivmx,1,23.7,96.2,2022-10-15T17:50:40.260Z,2022-10-17T05:42:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381219,396,1,2,45,10,ed5nwjz5za3oyi20nxzgqivmx,1,23.7,96.2,2022-10-15T17:50:40.982Z,2022-10-17T05:42:46Z,3846129735,141,89.4,3851660493,178,,3846129737,212,5.3,3846129739,213,4.2,3846129731,56,Back,3846129733,140,21.2,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381253,397,1,2,45,11,ed5nwjz5za3oyi20nxzgqivmx,1,21.2,89.4,2022-10-15T17:50:41.832Z,2022-10-17T05:42:52Z,3846129937,140,30.9,3846129935,56,Back,3851660621,178,,3846129939,141,91.8,3846129941,212,10.3,3846129943,213,0.2,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473635193,1208,43,2,45,12,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:50:43.241Z,2022-10-17T20:09:33Z,3852737381,178,0,3852737509,144,82,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381257,398,50,2,45,12,ed5nwjz5za3oyi20nxzgqivmx,1,32.5,91.4,2022-10-15T17:50:43.275Z,2022-10-17T05:43:01Z,3846130079,233,427,3846129951,56,Back,3846129953,285,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381269,427,7,2,45,13,3ebril33e08ddzob4bhq8awsr,0,67.5,8.6,2022-10-15T17:50:43.678Z,2022-10-17T05:43:06Z,3846130061,286,,3846130057,233,398,3846130017,56,Right,3851660913,178,,3848648989,384,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473667583,1572,67,2,45,14,3ebril33e08ddzob4bhq8awsr,1,71.5,8.2,2022-10-15T17:50:44.750Z,2022-10-17T23:39:31Z,3852916277,233,1409,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473667581,1409,67,2,45,14,ed5nwjz5za3oyi20nxzgqivmx,0,28.5,91.8,2022-10-15T17:50:44.751Z,2022-10-17T23:36:12Z,3852916303,233,1572,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473667597,1573,43,2,45,14,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T17:50:44.751Z,2022-10-17T23:36:16Z,3852916347,144,82,3852916345,178,0,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381317,428,3,2,45,14,3ebril33e08ddzob4bhq8awsr,0,71.8,8.6,2022-10-15T17:50:44.806Z,2022-10-17T05:43:37Z,3846130365,233,399,3846130243,56,Right,3848649379,464,,3851661011,178,,3846130247,286,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381313,399,7,2,45,14,ed5nwjz5za3oyi20nxzgqivmx,1,28.2,91.4,2022-10-15T17:50:44.819Z,2022-10-17T05:43:44Z,3846130241,285,,3848649751,383,,3846130239,56,Back,3851661115,178,,3846130293,233,428,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472382783,411,61,2,45,15,ed5nwjz5za3oyi20nxzgqivmx,0,32.4,95.4,2022-10-15T17:50:46.098Z,2022-10-17T05:44:00Z,3846138523,56,Back,3851661633,178,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381345,429,49,2,45,16,3ebril33e08ddzob4bhq8awsr,1,57.7,13.5,2022-10-15T17:50:46.886Z,2022-10-17T05:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381363,430,1,2,45,17,3ebril33e08ddzob4bhq8awsr,1,57.7,13.5,2022-10-15T17:50:47.763Z,2022-10-17T05:44:21Z,3846130503,213,2.6,3846130501,212,21.1,3846130495,56,Back,3846130497,140,40.9,3846130499,141,30.4,3851661891,178,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381401,431,1,2,45,21,3ebril33e08ddzob4bhq8awsr,1,40.9,30.4,2022-10-15T17:50:52.157Z,2022-10-17T05:44:30Z,3846130719,212,21.4,3846130713,56,Back,3846130721,213,1.5,3846130715,140,42.1,3846130717,141,61.8,3851661995,178,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381459,432,1,2,45,24,3ebril33e08ddzob4bhq8awsr,1,44.8,72.3,2022-10-15T17:50:54.906Z,2022-10-17T05:44:36Z,3851662059,178,,3846131037,141,93.2,3846131029,56,Left,3846131039,212,18.3,3846131041,213,0.9,3846131033,140,55.8,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381501,433,1,2,45,27,3ebril33e08ddzob4bhq8awsr,0,58.5,97.1,2022-10-15T17:50:57.869Z,2022-10-17T05:44:42Z,3846131321,213,5.7,3846131313,140,86.0,3846131311,56,Center,3846131309,155,,3846131317,212,35.4,3846131315,141,67.0,3846131325,1,,3851662119,178,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381549,400,1,2,45,30,ed5nwjz5za3oyi20nxzgqivmx,1,14.7,37.7,2022-10-15T17:51:00.735Z,2022-10-17T05:45:11Z,3846131583,141,38.2,3846131581,140,28.4,3846131579,56,Back,3846131577,3,,3846131587,213,0.0,3846131585,212,14.4,3851662469,178,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381557,401,49,2,45,31,ed5nwjz5za3oyi20nxzgqivmx,1,29.3,43.9,2022-10-15T17:51:01.820Z,2022-10-17T20:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473635935,1209,43,2,45,31,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:51:01.870Z,2022-10-17T20:12:13Z,3852741529,178,0,3852741853,144,82,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473636035,1211,43,2,45,31,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:51:02.045Z,2022-10-17T20:12:21Z,3852742039,144,82,3852742019,178,0,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473636077,1212,43,2,45,32,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:51:02.884Z,2022-10-17T20:12:33Z,3852742229,178,0,3852742549,144,82,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473636181,1213,43,2,45,33,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:51:03.813Z,2022-10-17T20:12:43Z,3852742789,178,0,3852742913,144,82,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381573,402,1,2,45,34,ed5nwjz5za3oyi20nxzgqivmx,1,29.6,44.8,2022-10-15T17:51:05.087Z,2022-10-17T05:45:26Z,3846131697,140,37.2,3851662641,178,,3846131699,141,61.5,3846131703,213,1.0,3846131701,212,13.9,3846131695,56,Back,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381579,403,1,2,45,36,ed5nwjz5za3oyi20nxzgqivmx,1,37.2,61.5,2022-10-15T17:51:06.414Z,2022-10-17T05:45:31Z,3846131733,56,Back,3851662695,178,,3846131739,212,5.0,3846131753,156,,3846131741,213,3.6,3846131737,141,58.2,3846131735,140,32.9,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381603,404,3,2,45,37,ed5nwjz5za3oyi20nxzgqivmx,1,33.9,56.2,2022-10-15T17:51:07.420Z,2022-10-17T05:45:42Z,3851662839,178,,3846131865,56,Back,3846131885,233,434,3848653399,465,,3846131889,286,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381591,434,45,2,45,37,3ebril33e08ddzob4bhq8awsr,0,66.1,43.8,2022-10-15T17:51:07.420Z,2022-10-17T05:45:42Z,3846131799,285,,3846131797,56,Center,3846131919,233,404,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381651,405,1,2,45,38,ed5nwjz5za3oyi20nxzgqivmx,1,35.2,57.9,2022-10-15T17:51:08.387Z,2022-10-17T05:45:48Z,3846132139,140,79.9,3851662919,178,,3846132143,212,48.4,3846132141,141,75.4,3846132145,213,0.2,3846132137,56,Center,3846132135,155,,3846132147,1,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381689,406,1,2,45,42,ed5nwjz5za3oyi20nxzgqivmx,1,93.7,80,2022-10-15T17:51:13.278Z,2022-10-17T05:45:56Z,3846132347,56,Center,3846132353,212,13.4,3846132351,141,72.0,3846132355,213,3.6,3846132349,140,82.0,3851663055,178,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381701,407,1,2,45,47,ed5nwjz5za3oyi20nxzgqivmx,0,96.5,81.5,2022-10-15T17:51:17.471Z,2022-10-17T05:46:02Z,3846132387,2,,3846132393,140,93.4,3846132391,56,Center,3846132397,212,16.4,3851663133,178,,3846132395,141,57.8,3848655319,386,,3848655317,225,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,3846132399,213,3848655321,72,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
2472382309,435,12,2,45,48,3ebril33e08ddzob4bhq8awsr,1,10.5,41.5,2022-10-15T17:51:18.557Z,2022-10-17T05:46:08Z,3846135827,140,33.6,3846135825,56,Back,3851663261,178,,3846135831,212,28.3,3846135833,213,5.7,3846135829,141,20.1,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472381837,408,1,2,45,53,ed5nwjz5za3oyi20nxzgqivmx,1,63.6,80.2,2022-10-15T17:51:24.206Z,2022-10-17T05:46:14Z,3851663327,178,,3846133201,140,62.0,3846133203,141,45.7,3846133199,56,Center,3846133207,213,4.6,3846133205,212,23.5,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
