id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2483659563,616,61,2,53,49,e75syeuawg3ql8nwpi3vr2btz,0,73.6,2.5,2022-11-09T18:41:53.958Z,2022-11-10T00:39:01Z,3905571879,56,Right,3906420617,178,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659577,505,12,2,53,52,bi1fxjrncd0ram0oi7ja1jyuo,1,16.2,95.6,2022-11-09T18:41:57.510Z,2022-11-10T00:39:05Z,3905571965,212,3.5,3906420701,178,,3905571993,167,,3905571963,141,100.0,3905571959,56,Back,3905571961,140,16.3,3905571967,213,1.5,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659581,506,5,2,53,53,bi1fxjrncd0ram0oi7ja1jyuo,0,14.4,101,2022-11-09T18:41:57.733Z,2022-11-10T00:39:09Z,3905571973,56,Back,3905571975,347,,3905572093,233,617,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659595,617,5,2,53,53,e75syeuawg3ql8nwpi3vr2btz,1,85.6,-1,2022-11-09T18:41:57.733Z,2022-11-10T00:39:09Z,3905572081,233,506,3905572037,56,Right,3905572039,347,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659723,618,1,2,54,7,e75syeuawg3ql8nwpi3vr2btz,1,78.6,0,2022-11-09T18:42:11.776Z,2022-11-10T00:39:17Z,3905572615,56,Right,3905572621,212,16.6,3905572613,107,,3905572619,141,7.9,3905572617,140,63.8,3905572623,213,2.8,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659743,619,1,2,54,9,e75syeuawg3ql8nwpi3vr2btz,1,62.9,11.3,2022-11-09T18:42:14.117Z,2022-11-10T00:39:22Z,3905572737,213,1.0,3906420923,178,,3905572733,141,24.7,3905572735,212,11.2,3905572729,56,Center,3905572731,140,69.1,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659767,620,1,2,54,10,e75syeuawg3ql8nwpi3vr2btz,1,68.2,24.5,2022-11-09T18:42:15.043Z,2022-11-10T00:39:25Z,3905572821,141,7.3,3906421005,178,,3905572825,213,4.9,3905572819,140,70.0,3905572817,56,Right,3905572823,212,11.8,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659787,621,1,2,54,13,e75syeuawg3ql8nwpi3vr2btz,1,69.7,9.1,2022-11-09T18:42:17.612Z,2022-11-10T00:39:34Z,3905572933,213,2.3,3905572925,56,Right,3906421129,178,,3905572927,140,64.9,3905572931,212,8.0,3905572929,141,18.2,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659827,622,1,2,54,14,e75syeuawg3ql8nwpi3vr2btz,1,69,12.5,2022-11-09T18:42:18.680Z,2022-11-10T00:39:31Z,3905573065,140,71.3,3905573063,56,Right,3906421097,178,,3905573069,212,5.3,3905573071,213,5.2,3905573067,141,5.5,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659861,623,1,2,54,15,e75syeuawg3ql8nwpi3vr2btz,1,71.7,4,2022-11-09T18:42:20.261Z,2022-11-10T00:39:38Z,3905573259,56,Right,3905573263,141,20.7,3905573257,155,,3905573265,212,21.2,3906421195,178,,3905573267,213,0.6,3905573261,140,88.8,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659885,624,1,2,54,20,e75syeuawg3ql8nwpi3vr2btz,1,91.2,9.7,2022-11-09T18:42:24.863Z,2022-11-10T00:39:42Z,3905573353,141,5.9,3905573355,212,5.9,3906421209,178,,3905573357,213,3.6,3905573349,56,Right,3905573351,140,86.1,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659893,625,1,2,54,21,e75syeuawg3ql8nwpi3vr2btz,0,86.3,5.9,2022-11-09T18:42:25.999Z,2022-11-10T00:39:45Z,3906288785,224,,3905573401,141,40.1,3905573393,2,,3905573405,213,1.6,3905573399,140,86.2,3905573403,212,23.3,3905573397,56,Center,3906421243,178,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,3906288787,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659909,507,61,2,54,22,bi1fxjrncd0ram0oi7ja1jyuo,0,15.1,60.5,2022-11-09T18:42:27.283Z,2022-11-10T00:39:51Z,3906421335,178,,3905573481,56,Back,,,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659935,626,1,2,54,24,e75syeuawg3ql8nwpi3vr2btz,1,84.8,33.8,2022-11-09T18:42:28.943Z,2022-11-10T00:39:59Z,3906421453,178,,3905573575,213,2.3,3905573573,212,8.9,3905573571,141,43.5,3905573569,140,79.1,3905573567,56,Center,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483659983,627,1,2,54,25,e75syeuawg3ql8nwpi3vr2btz,1,77.9,41.9,2022-11-09T18:42:30.434Z,2022-11-10T00:40:03Z,3905573797,141,64.1,3906421511,178,,3905573799,212,16.4,3905573793,56,Center,3905573795,140,84.0,3905573801,213,1.2,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660043,628,1,2,54,30,e75syeuawg3ql8nwpi3vr2btz,1,79,71.4,2022-11-09T18:42:34.697Z,2022-11-10T00:40:07Z,3905574029,141,88.5,3905574023,56,Left,3905574033,212,15.5,3905574035,213,0.8,3905574025,140,88.8,3906421613,178,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660055,629,1,2,54,34,e75syeuawg3ql8nwpi3vr2btz,0,87.9,84.9,2022-11-09T18:42:38.750Z,2022-11-10T00:40:14Z,3905574073,140,88.2,3905574075,141,84.8,3906289861,286,,3906421789,178,,3905574077,212,0.3,3906289859,236,,3905574071,56,Left,3906356207,233,508,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,3905574079,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660033,508,74,2,54,34,bi1fxjrncd0ram0oi7ja1jyuo,1,10.9,11.6,2022-11-09T18:42:38.875Z,2022-11-10T00:40:18Z,3906289901,285,,3906356235,233,629,3906421861,178,,3905573995,56,Back,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660069,509,5,2,54,37,bi1fxjrncd0ram0oi7ja1jyuo,0,11.6,-0.8,2022-11-09T18:42:41.701Z,2022-11-10T00:40:21Z,3905574145,347,,3905574547,233,630,3905574143,56,Back,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660153,630,5,2,54,37,e75syeuawg3ql8nwpi3vr2btz,1,88.4,100.8,2022-11-09T18:42:41.701Z,2022-11-10T00:40:21Z,3905574509,347,,3905574529,233,509,3905574507,56,Left,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660199,631,1,2,54,44,e75syeuawg3ql8nwpi3vr2btz,1,87.9,100,2022-11-09T18:42:48.607Z,2022-11-10T00:40:24Z,3905574699,141,90.0,3905574695,56,Left,3905574701,212,8.9,3905574703,213,4.2,3905574693,107,,3905574697,140,83.7,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660211,632,1,2,54,46,e75syeuawg3ql8nwpi3vr2btz,0,87.2,91.1,2022-11-09T18:42:50.704Z,2022-11-10T00:40:29Z,3905574749,213,4.7,3905574741,56,Center,3905574747,212,14.4,3905574745,141,69.9,3906422029,178,,3905574743,140,87.3,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660225,510,8,2,54,47,bi1fxjrncd0ram0oi7ja1jyuo,1,14.4,23.3,2022-11-09T18:42:52.078Z,2022-11-10T00:40:33Z,3906422147,178,,3905574799,56,Back,3906290243,383,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660233,511,49,2,54,49,bi1fxjrncd0ram0oi7ja1jyuo,1,23.1,12.2,2022-11-09T18:42:53.881Z,2022-11-10T00:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660279,512,1,2,54,51,bi1fxjrncd0ram0oi7ja1jyuo,1,39.1,8.6,2022-11-09T18:42:55.981Z,2022-11-10T00:40:49Z,3905575005,140,42.2,3905575013,213,1.1,3906422453,178,,3905575009,141,17.1,3905575001,56,Back,3905575011,212,6.6,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660341,513,1,2,54,52,bi1fxjrncd0ram0oi7ja1jyuo,1,42.2,17.1,2022-11-09T18:42:57.519Z,2022-11-10T00:40:52Z,3905575251,140,61.7,3905575249,56,Right,3905575257,213,6.0,3906422497,178,,3905575255,212,21.3,3905575253,141,8.5,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660363,514,1,2,54,56,bi1fxjrncd0ram0oi7ja1jyuo,0,60,12.5,2022-11-09T18:43:01.263Z,2022-11-10T00:40:56Z,3905575321,140,78.3,3905575329,1,,3905575327,213,1.0,3905575319,56,Center,3905575325,212,33.1,3906422591,178,,3905575323,141,52.2,3905575317,155,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660371,633,49,2,54,58,e75syeuawg3ql8nwpi3vr2btz,1,21.8,42.8,2022-11-09T18:43:03.212Z,2022-11-10T00:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660427,634,1,2,54,58,e75syeuawg3ql8nwpi3vr2btz,1,21.5,43.3,2022-11-09T18:43:03.242Z,2022-11-10T00:41:06Z,3905575603,141,58.8,3905575599,56,Back,3906422687,178,,3905575611,213,2.1,3905575607,212,12.0,3905575601,140,16.1,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660475,635,1,2,55,3,e75syeuawg3ql8nwpi3vr2btz,1,12.5,72.8,2022-11-09T18:43:08.163Z,2022-11-10T00:41:11Z,3905575843,213,0.9,3905575835,56,Back,3905575837,140,24.5,3905575841,212,20.3,3906422747,178,,3905575839,141,96.3,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660531,636,1,2,55,7,e75syeuawg3ql8nwpi3vr2btz,1,30.3,94.1,2022-11-09T18:43:12.222Z,2022-11-10T00:41:16Z,3905576133,140,53.3,3905576135,141,81.9,3906422811,178,,3905576137,212,25.5,3905576131,56,Left,3905576139,213,6.0,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660539,637,4,2,55,9,e75syeuawg3ql8nwpi3vr2btz,1,50.8,82.9,2022-11-09T18:43:13.895Z,2022-11-10T00:41:20Z,3905576187,265,,3905576181,13,,3905576287,233,515,3905576189,286,,3905576183,56,Left,3905576185,152,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660561,515,4,2,55,9,bi1fxjrncd0ram0oi7ja1jyuo,0,49.2,17.1,2022-11-09T18:43:13.896Z,2022-11-10T00:41:20Z,3905576275,265,,3905576293,233,637,3905576273,152,,3905576269,13,,3905576271,56,Back,3905576277,285,,3906422911,178,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660739,638,1,2,55,25,e75syeuawg3ql8nwpi3vr2btz,1,42.4,68.6,2022-11-09T18:43:30.123Z,2022-11-10T00:41:24Z,3905577061,212,27.1,3905577053,152,,3905579601,189,,3905577055,56,Back,3905577057,140,35.3,3905577051,5,,3905577063,213,4.4,3905577059,141,30.3,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,3906423005,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661869,659,1,2,55,26,e75syeuawg3ql8nwpi3vr2btz,1,34.9,30.2,2022-11-09T18:43:30.875Z,2022-11-10T00:41:28Z,3905582563,213,5.2,3905582559,141,15.7,3905582557,140,39.5,3905582555,56,Back,3906423047,178,,3905582561,212,11.0,3905582823,189,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660773,639,1,2,55,29,e75syeuawg3ql8nwpi3vr2btz,1,41.5,15.1,2022-11-09T18:43:33.836Z,2022-11-10T00:41:34Z,3905577209,56,Right,3905577217,213,5.9,3905577211,140,54.7,3906423155,178,,3905577213,141,5.8,3905577215,212,15.2,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660783,640,1,2,55,30,e75syeuawg3ql8nwpi3vr2btz,1,54.5,9.8,2022-11-09T18:43:35.356Z,2022-11-10T00:41:39Z,3905577249,212,9.4,3905577247,141,22.6,3905577253,213,1.2,3905577245,140,57.8,3906423191,178,,3905577243,56,Center,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660791,641,1,2,55,32,e75syeuawg3ql8nwpi3vr2btz,1,57.6,22.9,2022-11-09T18:43:36.816Z,2022-11-10T00:41:44Z,3905577295,212,11.3,3905577293,141,6.8,3905577291,140,55.0,3905577289,56,Right,3905577297,213,4.5,3906423235,178,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660809,642,1,2,55,32,e75syeuawg3ql8nwpi3vr2btz,1,53.9,7.1,2022-11-09T18:43:37.486Z,2022-11-10T00:41:49Z,3905577371,212,24.4,3905577369,141,26.3,3905577367,140,34.3,3906423339,178,,3905577365,56,Back,3905577373,213,2.6,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660873,643,1,2,55,36,e75syeuawg3ql8nwpi3vr2btz,1,31.6,30.3,2022-11-09T18:43:40.998Z,2022-11-10T00:41:56Z,3906423431,178,,3905577655,212,21.2,3905577653,141,27.4,3905577651,140,51.7,3905577657,213,6.2,3905577649,56,Center,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660945,644,1,2,55,42,e75syeuawg3ql8nwpi3vr2btz,1,45,23.9,2022-11-09T18:43:46.826Z,2022-11-10T00:42:00Z,3906423495,178,,3905578023,212,22.6,3905578017,56,Center,3905578025,213,0.0,3905578019,140,66.5,3905578021,141,24.2,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660951,517,45,2,55,46,bi1fxjrncd0ram0oi7ja1jyuo,0,26.4,72.6,2022-11-09T18:43:50.921Z,2022-11-10T00:42:07Z,3905578049,56,Back,3905578051,285,,3905578149,233,645,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660965,645,3,2,55,46,e75syeuawg3ql8nwpi3vr2btz,1,73.6,27.4,2022-11-09T18:43:50.921Z,2022-11-10T00:42:07Z,3905578109,286,,3905578107,56,Center,3906423633,21,,3905578135,233,517,3906423631,178,,3906291967,464,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660989,646,1,2,55,48,e75syeuawg3ql8nwpi3vr2btz,1,72.2,31.9,2022-11-09T18:43:53.369Z,2022-11-10T00:42:11Z,3905578229,141,61.2,3905578231,212,20.7,3905578221,155,,3905578235,213,1.3,3906423717,178,,3905578225,140,77.6,3905578223,56,Center,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660997,647,44,2,55,50,e75syeuawg3ql8nwpi3vr2btz,1,76.6,62.2,2022-11-09T18:43:54.998Z,2022-11-10T02:36:46Z,3905578271,56,Center,3905578301,233,518,3905578273,286,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483660983,518,44,2,55,50,bi1fxjrncd0ram0oi7ja1jyuo,0,23.4,37.8,2022-11-09T18:43:54.999Z,2022-11-10T00:42:15Z,3905578197,56,Back,3905578369,233,647,3905578199,285,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661051,648,1,2,55,50,e75syeuawg3ql8nwpi3vr2btz,1,77.9,61.2,2022-11-09T18:43:55.062Z,2022-11-10T02:36:46Z,3906423835,388,,3905578563,56,Center,3905578567,141,75.2,3905578561,168,,3905578571,213,0.7,3905578569,212,15.2,3905578559,3,,3905578565,140,89.2,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661097,649,1,2,55,54,e75syeuawg3ql8nwpi3vr2btz,0,91.3,70.7,2022-11-09T18:43:59.450Z,2022-11-10T00:42:24Z,3905578725,56,Right,3905578735,1,,3905578733,213,5.0,3906423929,178,,3905578723,155,,3905578731,212,42.1,3905578729,141,11.0,3905578727,140,100.0,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661089,519,5,2,56,0,bi1fxjrncd0ram0oi7ja1jyuo,1,-1.2,86.4,2022-11-09T18:44:04.758Z,2022-11-10T00:42:29Z,3905578709,56,Back,3905578787,233,650,3905578711,346,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661103,650,5,2,56,0,e75syeuawg3ql8nwpi3vr2btz,0,101.2,13.6,2022-11-09T18:44:04.758Z,2022-11-10T00:42:28Z,3905578803,233,519,3905578757,56,Right,3905578759,346,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661459,521,1,2,56,33,bi1fxjrncd0ram0oi7ja1jyuo,0,5.1,56.7,2022-11-09T18:44:38.352Z,2022-11-10T00:42:35Z,3905580483,140,63.5,3905580485,141,83.3,3905580493,74,,3905580491,1,,3905580487,212,63.9,3905580481,56,Left,3905580479,124,,3905580489,213,0.3,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661477,651,1,2,56,39,e75syeuawg3ql8nwpi3vr2btz,1,28,15.1,2022-11-09T18:44:43.698Z,2022-11-10T00:42:39Z,3905580563,141,9.2,3905580559,56,Back,3905580557,3,,3905580565,212,4.1,3905580567,213,4.9,3905580561,140,28.7,3906424093,388,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661481,652,49,2,56,40,e75syeuawg3ql8nwpi3vr2btz,1,28.7,9.2,2022-11-09T18:44:44.899Z,2022-11-10T00:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661511,653,1,2,56,40,e75syeuawg3ql8nwpi3vr2btz,1,28.6,9.2,2022-11-09T18:44:45.035Z,2022-11-10T00:42:49Z,3905580725,140,34.5,3905580723,56,Back,3905580731,213,1.1,3905580729,212,13.4,3905580727,141,26.6,3906424221,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483803193,862,45,2,56,42,bi1fxjrncd0ram0oi7ja1jyuo,0,60.4,72.9,2022-11-09T18:44:47.093Z,2022-11-10T00:42:54Z,3906293079,285,,3906356319,233,1052,3906293077,56,Center,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483803191,1052,3,2,56,42,e75syeuawg3ql8nwpi3vr2btz,1,39.6,27.1,2022-11-09T18:44:47.093Z,2022-11-10T00:42:54Z,3906356315,233,862,3906293073,56,Back,3906424349,178,,3906293075,286,,3906293145,464,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661551,654,1,2,56,44,e75syeuawg3ql8nwpi3vr2btz,1,37,35.8,2022-11-09T18:44:48.644Z,2022-11-10T00:42:59Z,3905580921,141,63.6,3905580917,56,Back,3905580923,212,19.7,3906424443,178,,3905580919,140,31.6,3905580925,213,1.9,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661609,655,1,2,56,46,e75syeuawg3ql8nwpi3vr2btz,1,38.9,68.1,2022-11-09T18:44:50.801Z,2022-11-10T00:43:05Z,3905581241,212,24.3,3905581237,140,56.5,3905581239,141,91.4,3905581243,213,0.7,3906424615,178,,3905581235,56,Left,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483803317,1053,3,2,56,53,e75syeuawg3ql8nwpi3vr2btz,0,84.3,91.1,2022-11-09T18:44:58.342Z,2022-11-10T00:43:13Z,3906293795,467,5cjx2i2perp5vr62en4cyer1m,3906293793,465,,3906424801,178,,3906293791,286,,3906293789,56,Left,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661633,656,1,2,56,55,e75syeuawg3ql8nwpi3vr2btz,1,84.6,89.4,2022-11-09T18:45:00.049Z,2022-11-10T00:43:22Z,3905581375,213,3.9,3905581373,212,15.3,3906424917,178,,3905581369,140,74.4,3905581371,141,73.4,3905581681,210,15,3905581367,56,Center,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661637,657,15,2,56,57,e75syeuawg3ql8nwpi3vr2btz,1,74.3,72.6,2022-11-09T18:45:02.535Z,2022-11-10T00:43:22Z,3905581743,146,80.7,3905581733,55,656,3905581551,20,,3905581731,29,,3905581747,230,97.2,3905581739,103,19,3905581749,231,52.0,3905581737,102,50.8,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,3905581741,215,,,3905581389,56,Center,3905581387,18,3905581729,78,,3905581555,82,3905581385,22,,3906425037,178,3905581781,233,,,,3905581745,147,,,,522,67.2,,,,
2483661671,522,10,2,56,58,bi1fxjrncd0ram0oi7ja1jyuo,1,22.6,32.5,2022-11-09T18:45:02.694Z,2022-11-10T00:43:30Z,3905581565,94,,3906425201,178,,3905581611,233,657,3906425203,21,,3905581567,56,Back,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661679,523,6,2,56,59,bi1fxjrncd0ram0oi7ja1jyuo,0,22,29.4,2022-11-09T18:45:03.793Z,2022-11-10T00:43:37Z,3905581661,233,658,3905581585,56,Back,3905581589,73,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483661647,658,6,2,56,59,e75syeuawg3ql8nwpi3vr2btz,1,78,70.6,2022-11-09T18:45:03.793Z,2022-11-10T00:43:37Z,3905581433,56,Center,3905581643,233,523,3905581435,73,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
