id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2522402849,33,1,1,2,15,4raiad4l2j5lkfaz92pk4osb,0,34.3,10,2023-03-19T14:03:34.615Z,2023-03-19T22:41:44Z,4109839095,140,55.7,4109839097,141,26.0,4111852309,178,,4109839093,56,Center,4109839103,213,0.5,4109839099,212,25.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402853,22,49,1,2,16,bi1fxjrncd0ram0oi7ja1jyuo,1,52.2,69.2,2023-03-19T14:03:35.508Z,2023-03-19T22:41:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402889,23,1,1,2,17,bi1fxjrncd0ram0oi7ja1jyuo,1,53.9,69.4,2023-03-19T14:03:37.123Z,2023-03-19T22:41:54Z,4111852571,178,,4109839291,212,6.9,4109839289,141,77.4,4109839293,213,0.9,4109839285,56,Center,4109839287,140,58.0,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402921,24,1,1,2,18,bi1fxjrncd0ram0oi7ja1jyuo,1,58,77.4,2023-03-19T14:03:37.994Z,2023-03-19T22:42:03Z,4109839449,140,61.3,4109839451,141,64.9,4109839455,213,5.1,4109839447,56,Center,4109839453,212,9.2,4111852713,178,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402985,25,1,1,2,20,bi1fxjrncd0ram0oi7ja1jyuo,0,66.2,68.5,2023-03-19T14:03:39.553Z,2023-03-19T22:42:07Z,4109839769,213,0.1,4109839763,140,88.0,4111852873,178,,4109839767,212,22.9,4109839761,56,Center,4109839765,141,70.7,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522403011,34,1,1,2,22,4raiad4l2j5lkfaz92pk4osb,1,12.8,26.3,2023-03-19T14:03:41.805Z,2023-03-19T22:42:10Z,4109839871,141,43.9,4111852931,178,,4109839867,140,4.6,4109839865,56,Back,4109839877,213,2.2,4109839873,212,14.7,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522403027,35,49,1,2,23,4raiad4l2j5lkfaz92pk4osb,1,4.7,43.9,2023-03-19T14:03:42.994Z,2023-03-19T22:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522403135,36,1,1,2,24,4raiad4l2j5lkfaz92pk4osb,0,4.7,43.9,2023-03-19T14:03:43.207Z,2023-03-19T22:42:16Z,4109840459,140,46.6,4109840463,212,44.0,4109840457,56,Back,4109840465,213,0.0,4109840461,141,45.7,4109840455,157,,4111853101,178,,4109840467,1,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522403205,26,1,1,2,27,bi1fxjrncd0ram0oi7ja1jyuo,1,54.5,48.3,2023-03-19T14:03:46.760Z,2023-03-19T22:42:20Z,4111853165,388,,4109840825,56,Center,4109840827,140,70.2,4109840823,3,,4109840829,141,48.6,4109840831,212,16.5,4109840835,213,0.0,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522403231,27,4,1,2,29,bi1fxjrncd0ram0oi7ja1jyuo,1,69.4,49.3,2023-03-19T14:03:48.382Z,2023-03-19T22:42:38Z,4109840995,233,37,4109840953,56,Center,4109840955,152,,4109840951,13,,4109840957,265,,4109840959,286,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522403221,37,4,1,2,29,4raiad4l2j5lkfaz92pk4osb,0,30.6,50.7,2023-03-19T14:03:48.383Z,2023-03-19T22:42:37Z,4109840917,152,,4111853613,178,,4109840915,56,Back,4109840919,265,,4109840921,285,,4109840913,13,,4109841023,233,27,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522404179,28,1,1,3,14,bi1fxjrncd0ram0oi7ja1jyuo,1,66.4,47.3,2023-03-19T14:04:33.294Z,2023-03-19T22:42:39Z,4109845877,141,27.6,4111853727,178,,4109845875,140,67.4,4109845871,152,,4109845879,212,13.4,4109845881,213,4.8,4109845869,5,,4109845873,56,Center,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522404207,29,1,1,3,16,bi1fxjrncd0ram0oi7ja1jyuo,0,68.7,27.7,2023-03-19T14:04:35.280Z,2023-03-19T22:42:44Z,4109845989,140,89.3,4111853831,178,,4109845995,213,0.7,4109845991,141,52.3,4109845987,56,Center,4109845985,155,,4109845993,212,27.3,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522404261,38,12,1,3,17,4raiad4l2j5lkfaz92pk4osb,1,9.9,52.2,2023-03-19T14:04:36.608Z,2023-03-19T22:42:51Z,4109846433,167,,4109846291,212,19.0,4109846295,213,2.2,4109846283,140,0.0,4109846279,56,Back,4109846287,141,74.0,4111854141,178,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522404283,30,6,1,3,19,bi1fxjrncd0ram0oi7ja1jyuo,1,95.3,39,2023-03-19T14:04:38.218Z,2023-03-19T22:42:56Z,4109846501,233,39,4109846383,75,,4109846377,56,Center,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522404271,39,6,1,3,19,4raiad4l2j5lkfaz92pk4osb,0,4.7,61,2023-03-19T14:04:38.218Z,2023-03-19T22:42:56Z,4109846333,73,,4109846509,233,30,4109846331,56,Back,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522404943,31,1,1,3,53,bi1fxjrncd0ram0oi7ja1jyuo,1,99.5,0.5,2023-03-19T14:05:13.041Z,2023-03-19T22:42:59Z,4109849887,213,3.0,4109849873,140,92.3,4109849881,212,7.7,4109849865,6,,4109849877,141,2.4,4109849867,56,Right,4111854327,178,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522404963,32,1,1,3,54,bi1fxjrncd0ram0oi7ja1jyuo,0,92.3,2.4,2023-03-19T14:05:13.972Z,2023-03-19T22:43:03Z,4109849999,56,Right,4111854437,178,,4109850205,286,,4109850201,233,41,4109850007,213,0.8,4109849995,2,,4109850199,236,,4109850003,141,7.8,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,4111500093,224,4109849997,155,4109850001,140,95.5,4109850005,212,5.0,4111500095,20,,,,,,,,,,,,,,,,,,,,,,,,
2522404997,41,12,1,3,54,4raiad4l2j5lkfaz92pk4osb,1,2.4,93.6,2023-03-19T14:05:14.045Z,2023-03-19T22:43:16Z,4109850159,185,,4109850325,233,32,4111854801,21,,4109850161,56,Back,4111854799,178,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522405033,33,6,1,3,55,bi1fxjrncd0ram0oi7ja1jyuo,1,96.6,7.1,2023-03-19T14:05:14.539Z,2023-03-19T22:43:20Z,4109850347,75,,4109850371,233,42,4109850345,56,Right,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522405021,42,6,1,3,55,4raiad4l2j5lkfaz92pk4osb,0,3.4,92.9,2023-03-19T14:05:14.539Z,2023-03-19T22:43:20Z,4109850419,233,33,4109850281,73,,4109850279,56,Back,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522404985,40,43,1,3,57,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-19T14:05:16.364Z,2023-03-19T14:05:20Z,4109850117,56,Back,4109850553,144,10,4109850113,94,0,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522405893,34,1,1,4,36,bi1fxjrncd0ram0oi7ja1jyuo,0,99.7,0.4,2023-03-19T14:05:56.095Z,2023-03-19T22:43:24Z,4109855037,213,1.8,4109855023,6,,4109855029,56,Center,4109855025,155,,4109855021,2,,4111500119,20,,4109855035,212,43.3,4109855031,140,89.0,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,4109855039,1,4109855033,141,4111855071,178,,4109855027,224,,,,61.9,,,,,,,,,,,,,,,,,,,,,,,
2522405965,43,12,1,4,38,4raiad4l2j5lkfaz92pk4osb,1,10.1,35.2,2023-03-19T14:05:58.153Z,2023-03-19T22:43:32Z,4109855427,213,5.7,4111855375,178,,4109855425,212,23.8,4109855421,140,29.3,4109855419,56,Back,4109855443,15,,4109855423,141,16.7,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406005,35,1,1,4,41,bi1fxjrncd0ram0oi7ja1jyuo,0,59.1,82.3,2023-03-19T14:06:01.115Z,2023-03-19T22:43:35Z,4111855407,178,,4109855625,56,Left,4109855633,213,0.7,4109855627,140,75.7,4109855631,212,22.0,4109855629,141,100.0,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406011,36,5,1,4,43,bi1fxjrncd0ram0oi7ja1jyuo,0,78.2,101.2,2023-03-19T14:06:03.134Z,2023-03-19T22:43:37Z,4109855643,56,Left,4109855645,347,,4109857263,233,44,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406301,44,5,1,4,43,4raiad4l2j5lkfaz92pk4osb,1,21.8,-1.2,2023-03-19T14:06:03.134Z,2023-03-19T22:43:37Z,4109857235,233,36,4109857197,56,Back,4109857199,347,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406437,45,1,1,5,0,4raiad4l2j5lkfaz92pk4osb,1,21.9,0,2023-03-19T14:06:19.584Z,2023-03-19T22:43:39Z,4109857869,56,Back,4109857881,212,25.6,4109857885,213,2.5,4109857871,140,2.9,4109857867,107,,4109857889,1,,4109857877,141,23.5,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406515,46,1,1,5,7,4raiad4l2j5lkfaz92pk4osb,1,9.1,35.2,2023-03-19T14:06:26.434Z,2023-03-19T22:43:42Z,4109858317,212,29.3,4111855593,178,,4109858299,56,Back,4109858305,140,22.6,4109858321,213,1.1,4109858313,141,72.9,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711375,812,45,1,5,10,bi1fxjrncd0ram0oi7ja1jyuo,0,76.8,28.1,2023-03-19T14:06:29.959Z,2023-03-19T22:43:46Z,4111501675,286,,4111501673,56,Center,4111502475,233,931,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711061,931,3,1,5,10,4raiad4l2j5lkfaz92pk4osb,1,23.2,71.9,2023-03-19T14:06:29.959Z,2023-03-19T22:43:46Z,4111500141,464,,4111500139,285,,4111855663,178,,4111502469,233,812,4111500137,56,Back,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522711065,932,43,1,5,10,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-19T14:06:30.029Z,2023-03-19T19:59:15Z,4111500153,56,Back,4111501681,144,45,4111500157,285,0,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406609,47,1,1,5,12,4raiad4l2j5lkfaz92pk4osb,1,22,72.6,2023-03-19T14:06:31.393Z,2023-03-19T22:43:48Z,4109858801,140,8.7,4109858815,212,21.0,4111855699,178,,4109858807,141,49.6,4109858819,213,4.0,4109858797,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406665,48,1,1,5,15,4raiad4l2j5lkfaz92pk4osb,1,12.7,50,2023-03-19T14:06:34.243Z,2023-03-19T22:43:50Z,4109859107,212,14.4,4109859109,213,6.0,4111855757,178,,4109859105,141,43.7,4109859103,140,25.8,4109859101,56,Back,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406723,49,1,1,5,17,4raiad4l2j5lkfaz92pk4osb,1,23,38.9,2023-03-19T14:06:36.633Z,2023-03-19T22:43:53Z,4111855843,178,,4109859393,212,19.4,4109859387,56,Back,4109859395,213,3.7,4109859391,141,22.6,4109859389,140,7.8,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406737,50,1,1,5,20,4raiad4l2j5lkfaz92pk4osb,0,6.9,16.3,2023-03-19T14:06:39.379Z,2023-03-19T22:43:57Z,4111855891,178,,4109859473,212,1.5,4109859469,140,8.1,4109859465,155,,4109859471,141,15.2,4109859475,213,5.7,4109859467,56,Back,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406765,37,61,1,5,20,bi1fxjrncd0ram0oi7ja1jyuo,1,80.4,87.5,2023-03-19T14:06:39.455Z,2023-03-19T22:44:05Z,4109859607,56,Left,4111856131,178,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406863,51,4,1,5,22,4raiad4l2j5lkfaz92pk4osb,1,28.2,5.4,2023-03-19T14:06:42.014Z,2023-03-19T22:44:10Z,4109860097,13,,4109860105,285,,4109860099,294,,4109860103,152,,4109860101,56,Back,4109860225,233,38,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522406879,38,4,1,5,22,bi1fxjrncd0ram0oi7ja1jyuo,0,71.8,94.6,2023-03-19T14:06:42.015Z,2023-03-19T22:44:10Z,4111856179,178,,4109860193,294,,4109860199,286,,4109860191,13,,4109860195,56,Left,4109860197,152,,4109860263,233,51,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407117,52,1,1,5,32,4raiad4l2j5lkfaz92pk4osb,1,28.1,5.8,2023-03-19T14:06:52.165Z,2023-03-19T22:44:12Z,4109861405,5,,4109861415,141,80.7,4109861411,56,Back,4109861407,196,,4109861417,212,50.9,4111856207,178,,4109861413,140,27.0,4109861421,1,,eh1ul4duphy1iz4odwx9tkjjd,N. González,4109861419,213,4109861409,152,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,
2522407317,53,1,1,5,38,4raiad4l2j5lkfaz92pk4osb,1,26.8,84.8,2023-03-19T14:06:57.945Z,2023-03-19T22:44:15Z,4109862477,212,14.0,4109862471,56,Back,4109862475,141,93.9,4109862479,213,0.5,4109862473,140,38.8,4111856213,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407323,54,4,1,5,45,4raiad4l2j5lkfaz92pk4osb,1,33.6,82.1,2023-03-19T14:07:05.054Z,2023-03-19T22:44:20Z,4109862655,233,39,4109862503,152,,4109862497,13,,4109862501,56,Back,4109862659,286,,4109862499,295,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407341,39,4,1,5,45,bi1fxjrncd0ram0oi7ja1jyuo,0,66.4,17.9,2023-03-19T14:07:05.055Z,2023-03-19T22:44:20Z,4109862637,56,Right,4111856257,178,,4109862691,233,54,4109862635,295,,4109862639,152,,4109862633,13,,4109862641,285,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407433,55,1,1,5,53,4raiad4l2j5lkfaz92pk4osb,1,23.8,74.3,2023-03-19T14:07:12.789Z,2023-03-19T22:44:25Z,4109863059,56,Back,4109863063,141,75.5,4109863079,189,,4109863055,5,,4109863065,212,3.7,4109863061,140,27.2,4109863067,213,0.2,4111856313,178,,acg898oezqn7590ue8x8aik89,Igor,4109863057,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407473,56,1,1,5,55,4raiad4l2j5lkfaz92pk4osb,1,27.8,72.9,2023-03-19T14:07:14.723Z,2023-03-19T22:44:28Z,4109863279,56,Back,4109863281,140,26.6,4109863285,212,35.5,4109863293,1,,4109863289,213,4.7,4111856405,178,,4109863283,141,20.8,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407519,57,1,1,5,58,4raiad4l2j5lkfaz92pk4osb,1,26.5,20.8,2023-03-19T14:07:18.006Z,2023-03-19T22:44:31Z,4111856443,178,,4109863515,212,14.9,4109863511,140,36.8,4109863517,213,5.5,4109863513,141,5.8,4109863509,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407665,58,1,1,6,1,4raiad4l2j5lkfaz92pk4osb,1,38,4.9,2023-03-19T14:07:20.212Z,2023-03-19T22:44:34Z,4109864311,141,23.6,4109864315,213,0.6,4109864313,212,22.3,4111856513,178,,4109864309,140,55.5,4109864307,56,Center,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407681,59,4,1,6,4,4raiad4l2j5lkfaz92pk4osb,1,57.4,35.2,2023-03-19T14:07:23.737Z,2023-03-19T22:44:40Z,4109864401,265,,4109864403,286,,4109864397,56,Center,4109864399,152,,4109864447,233,40,4109864395,13,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407673,40,4,1,6,4,bi1fxjrncd0ram0oi7ja1jyuo,0,42.6,64.8,2023-03-19T14:07:23.738Z,2023-03-19T22:44:39Z,4109864353,152,,4109864363,285,,4109864351,56,Back,4109864471,233,59,4109864349,13,,4111856593,178,,4109864357,265,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522407937,60,1,1,6,16,4raiad4l2j5lkfaz92pk4osb,1,55.7,29.5,2023-03-19T14:07:36.031Z,2023-03-19T22:44:52Z,4109865757,141,58.4,4109865827,189,,4111856667,178,,4109865761,213,2.0,4109865749,5,,4109865755,140,46.0,4109865751,152,,4109865759,212,22.1,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,4109865753,56,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,
2522407983,61,1,1,6,17,4raiad4l2j5lkfaz92pk4osb,1,46,58.4,2023-03-19T14:07:36.818Z,2023-03-19T22:44:45Z,4109866031,189,,4109865993,213,0.9,4109865983,140,53.7,4109865991,212,12.7,4109865981,56,Center,4111856819,178,,4109865987,141,72.8,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408081,62,1,1,6,23,4raiad4l2j5lkfaz92pk4osb,1,54.1,77.9,2023-03-19T14:07:42.481Z,2023-03-19T22:44:58Z,4109866475,140,37.2,4111857165,178,,4109866477,141,75.5,4109866473,56,Back,4109866481,213,3.2,4109866479,212,17.8,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408167,63,1,1,6,26,4raiad4l2j5lkfaz92pk4osb,1,33.6,65.9,2023-03-19T14:07:46.059Z,2023-03-19T22:45:04Z,4109866915,140,29.0,4109866917,141,26.6,4111857277,178,,4109866913,56,Back,4109866919,212,27.2,4109866921,213,4.5,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408349,64,1,1,6,30,4raiad4l2j5lkfaz92pk4osb,0,29.8,19.4,2023-03-19T14:07:49.834Z,2023-03-19T22:45:06Z,4109867877,212,71.7,4109867865,155,,4111857325,178,,4109867867,56,Right,4109867871,140,98.1,4109867875,141,20.5,4109867879,213,0.0,4109867881,1,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408439,42,12,1,6,36,bi1fxjrncd0ram0oi7ja1jyuo,1,3.1,80.7,2023-03-19T14:07:55.620Z,2023-03-19T22:45:11Z,4109868369,167,,4111857395,178,,4109868325,213,1.5,4109868319,140,3.4,4109868321,141,100.0,4109868317,56,Back,4109868323,212,14.1,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408441,43,5,1,6,38,bi1fxjrncd0ram0oi7ja1jyuo,0,3.8,101.4,2023-03-19T14:07:57.812Z,2023-03-19T22:45:33Z,4109868923,233,65,4109868335,347,,4109868333,56,Back,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408559,65,5,1,6,38,4raiad4l2j5lkfaz92pk4osb,1,96.2,-1.4,2023-03-19T14:07:57.812Z,2023-03-19T22:45:32Z,4109868907,347,,4109868919,233,43,4109868905,56,Right,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408425,41,43,1,6,39,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-03-19T14:07:58.424Z,2023-03-19T14:08:03Z,4109868591,144,59,4109868259,56,Back,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408641,66,1,1,6,42,4raiad4l2j5lkfaz92pk4osb,1,90.7,0,2023-03-19T14:08:02.080Z,2023-03-19T22:45:39Z,4109869291,213,2.3,4109869283,141,5.6,4109869277,107,,4110158447,189,,4109869281,140,86.6,4109869287,212,6.5,4109869279,56,Right,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522463959,459,1,1,6,43,4raiad4l2j5lkfaz92pk4osb,1,85.5,4.6,2023-03-19T14:08:02.396Z,2023-03-19T22:45:45Z,4110158749,212,7.5,4110158751,213,6.1,4110158869,189,,4110158743,56,Right,4110158747,141,2.6,4111858237,178,,4110158745,140,92.5,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408653,67,50,1,6,45,4raiad4l2j5lkfaz92pk4osb,1,92.8,4.4,2023-03-19T14:08:04.175Z,2023-03-19T22:45:51Z,4110160013,233,44,4109869355,56,Right,4109869357,286,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408607,44,7,1,6,45,bi1fxjrncd0ram0oi7ja1jyuo,1,7.2,95.6,2023-03-19T14:08:04.863Z,2023-03-19T22:45:54Z,4111858439,178,,4109869147,167,,4109869151,285,,4109869465,233,67,4111500219,385,,4109869149,56,Back,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408621,45,5,1,6,48,bi1fxjrncd0ram0oi7ja1jyuo,0,8.5,101,2023-03-19T14:08:07.206Z,2023-03-19T22:45:56Z,4109869211,56,Back,4109869213,347,,4109869695,233,68,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522408699,68,5,1,6,48,4raiad4l2j5lkfaz92pk4osb,1,91.5,-1,2023-03-19T14:08:07.206Z,2023-03-19T22:45:56Z,4109869655,233,45,4109869581,56,Right,4109869583,347,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522409041,69,1,1,7,2,4raiad4l2j5lkfaz92pk4osb,0,94.2,0,2023-03-19T14:08:21.313Z,2023-03-19T22:45:59Z,4109871315,212,23.9,4109871311,140,91.0,4109871313,141,33.2,4109871319,1,,4109871309,56,Center,4109871307,107,,4109871317,213,1.7,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
