id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521865921,606,1,2,76,47,49rkyo4do8uwj06geomw0xr4i,1,45,79,2023-03-18T18:36:58.964Z,2023-03-19T03:01:53Z,4108554815,178,,4107005151,140,44.0,4107005159,212,18.9,4107005161,213,4.7,4107005155,141,51.2,4107005149,56,Back,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866097,607,1,2,76,49,49rkyo4do8uwj06geomw0xr4i,1,44,49.6,2023-03-18T18:37:01.254Z,2023-03-19T03:02:19Z,4107005971,141,74.7,4107005973,212,17.2,4108555345,178,,4107005963,56,Back,4107005975,213,1.4,4107005967,140,46.3,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866129,608,1,2,76,55,49rkyo4do8uwj06geomw0xr4i,1,54.5,74.2,2023-03-18T18:37:07.124Z,2023-03-19T03:02:27Z,4107006119,212,15.8,4107006113,56,Back,4108555577,178,,4107006115,140,44.1,4107006117,141,57.5,4107006121,213,3.9,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866165,609,1,2,76,57,49rkyo4do8uwj06geomw0xr4i,1,45.8,66.7,2023-03-18T18:37:09.514Z,2023-03-19T03:02:32Z,4107006301,140,43.3,4108555703,178,,4107006303,141,90.9,4107006299,56,Back,4107006305,212,16.7,4107006307,213,1.7,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866217,610,1,2,77,0,49rkyo4do8uwj06geomw0xr4i,1,43.4,90.6,2023-03-18T18:37:12.181Z,2023-03-19T03:02:36Z,4108555823,178,,4107006597,212,38.7,4107006595,141,67.3,4107006593,140,77.0,4107006601,1,,4107006589,155,,4107006599,213,5.9,4107006591,56,Center,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866249,611,1,2,77,4,49rkyo4do8uwj06geomw0xr4i,1,73.4,64.7,2023-03-18T18:37:16.033Z,2023-03-19T03:02:45Z,4108556003,388,,4107006791,140,70.7,4107006789,56,Center,4107006793,141,42.5,4107006797,213,4.5,4107006795,212,15.4,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866315,612,1,2,77,6,49rkyo4do8uwj06geomw0xr4i,1,73.8,35.5,2023-03-18T18:37:18.141Z,2023-03-19T03:02:50Z,4107007151,56,Right,4107007159,212,22.3,4107007155,140,87.8,4107007161,213,5.4,4107007157,141,10.9,4108556135,178,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866361,613,1,2,77,8,49rkyo4do8uwj06geomw0xr4i,0,87.8,11.1,2023-03-18T18:37:20.431Z,2023-03-19T03:02:54Z,4108097335,386,,4107007453,213,1.4,4108097337,20,,4107007449,141,45.8,4108097333,225,,4108556255,178,,4107007443,56,Center,4107007451,212,23.8,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,4107007433,2,,,4107007447,140,,,,,,,,,,,,,,,,,,,,,,,90.7,,,,,,
2521866407,765,49,2,77,9,ej5er0oyngdw138yuumwqbyqt,1,8.1,56.9,2023-03-18T18:37:21.508Z,2023-03-19T03:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866465,766,1,2,77,11,ej5er0oyngdw138yuumwqbyqt,0,6.5,76.1,2023-03-18T18:37:23.769Z,2023-03-19T03:04:07Z,4107008069,213,0.3,4107008061,56,Back,4107008063,140,27.8,4107008059,155,,4107008067,212,23.1,4107008065,141,84.8,4108558409,178,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866459,614,8,2,77,12,49rkyo4do8uwj06geomw0xr4i,1,72.9,15.7,2023-03-18T18:37:24.763Z,2023-03-19T03:04:11Z,4107008033,56,Right,4108558559,388,,4108097715,383,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866473,615,49,2,77,14,49rkyo4do8uwj06geomw0xr4i,1,73.8,8,2023-03-18T18:37:26.538Z,2023-03-19T03:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866533,616,1,2,77,14,49rkyo4do8uwj06geomw0xr4i,1,73.4,3.8,2023-03-18T18:37:26.588Z,2023-03-19T03:04:24Z,4107008463,56,Right,4107008467,141,5.3,4107008465,140,82.1,4108558925,178,,4107008469,212,9.2,4107008471,213,0.1,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866583,617,1,2,77,19,49rkyo4do8uwj06geomw0xr4i,1,82,5.5,2023-03-18T18:37:30.954Z,2023-03-19T03:04:29Z,4107008749,141,12.9,4107008753,213,2.7,4107008743,56,Right,4107008751,212,11.2,4108559049,178,,4107008747,140,72.5,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866637,618,1,2,77,21,49rkyo4do8uwj06geomw0xr4i,1,70.8,15.3,2023-03-18T18:37:33.877Z,2023-03-19T03:04:34Z,4107009051,213,5.3,4107009045,140,75.3,4107009047,141,4.4,4107009041,56,Right,4107009049,212,8.8,4108559165,178,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866701,619,1,2,77,25,49rkyo4do8uwj06geomw0xr4i,0,77.6,4.7,2023-03-18T18:37:37.221Z,2023-03-19T03:04:38Z,4107009389,141,27.0,4107009381,155,,4107009395,213,0.8,4107009383,56,Center,4108559223,178,,4107009387,140,91.7,4107009393,212,21.2,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866715,767,12,2,77,27,ej5er0oyngdw138yuumwqbyqt,1,6.1,72.8,2023-03-18T18:37:39.588Z,2023-03-19T03:04:47Z,4107009589,167,,4107009461,140,2.8,4107009459,56,Back,4107009467,213,1.8,4108559417,178,,4107009465,212,19.4,4107009463,141,100.0,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866845,620,5,2,77,29,49rkyo4do8uwj06geomw0xr4i,1,95.3,-0.6,2023-03-18T18:37:41.102Z,2023-03-19T03:04:55Z,4107010201,347,,4107010199,56,Right,4107010233,233,768,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866725,768,5,2,77,29,ej5er0oyngdw138yuumwqbyqt,0,4.7,100.6,2023-03-18T18:37:41.102Z,2023-03-19T03:04:55Z,4107009505,347,,4107010275,233,620,4107009503,56,Back,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866865,621,1,2,77,33,49rkyo4do8uwj06geomw0xr4i,1,93,0,2023-03-18T18:37:45.488Z,2023-03-19T03:05:11Z,4107010303,212,10.5,4107010299,140,84.5,4107010305,213,2.6,4107014365,189,,4107010301,141,6.8,4107010297,56,Right,4107010295,107,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866897,622,1,2,77,36,49rkyo4do8uwj06geomw0xr4i,1,80.3,3.4,2023-03-18T18:37:48.564Z,2023-03-19T03:05:03Z,4107010483,56,Right,4107010485,140,69.5,4107010487,141,7.9,4107010489,212,11.7,4108559719,178,,4107010491,213,2.9,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866927,623,1,2,77,38,49rkyo4do8uwj06geomw0xr4i,1,69.4,7.5,2023-03-18T18:37:50.824Z,2023-03-19T03:05:17Z,4107010673,213,2.0,4108560041,178,,4107010667,140,63.2,4107010665,56,Center,4107010669,141,30.3,4107010671,212,16.8,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866979,624,1,2,77,41,49rkyo4do8uwj06geomw0xr4i,1,65.3,32.5,2023-03-18T18:37:53.537Z,2023-03-19T03:05:21Z,4107010967,56,Right,4107010975,213,4.8,4108560245,178,,4107010973,212,11.6,4107010971,141,15.6,4107010969,140,66.8,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866987,625,3,2,77,45,49rkyo4do8uwj06geomw0xr4i,0,67.6,14.8,2023-03-18T18:37:57.638Z,2023-03-19T03:05:34Z,4107011187,233,769,4108560573,178,,4108158169,465,,4107011021,56,Right,4107011023,286,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867015,769,7,2,77,46,ej5er0oyngdw138yuumwqbyqt,0,32.4,85.2,2023-03-18T18:37:58.165Z,2023-03-19T03:05:39Z,4108100955,383,,4108560627,178,,4107011151,285,,4107011169,233,625,4107011149,56,Back,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867013,626,61,2,77,46,49rkyo4do8uwj06geomw0xr4i,1,66.4,17.3,2023-03-18T18:37:58.167Z,2023-03-19T03:05:45Z,4108560757,178,,4107011147,56,Right,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867035,770,49,2,77,48,ej5er0oyngdw138yuumwqbyqt,1,31.2,86.6,2023-03-18T18:37:59.969Z,2023-03-19T03:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867047,771,1,2,77,48,ej5er0oyngdw138yuumwqbyqt,1,31.2,86.6,2023-03-18T18:38:00.551Z,2023-03-19T03:06:02Z,4107011331,141,88.7,4107011329,140,42.0,4107011335,213,0.1,4107011327,56,Back,4108561183,178,,4107011333,212,11.4,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867073,772,1,2,77,50,ej5er0oyngdw138yuumwqbyqt,1,41.5,86.4,2023-03-18T18:38:02.244Z,2023-03-19T03:06:09Z,4107011481,140,35.6,4107011477,56,Back,4107011497,213,4.2,4108561335,178,,4107011487,141,69.8,4107011493,212,12.9,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867191,773,1,2,77,52,ej5er0oyngdw138yuumwqbyqt,1,35.6,67.5,2023-03-18T18:38:04.455Z,2023-03-19T03:06:17Z,4107012181,141,17.2,4107012177,56,Back,4107012183,212,35.2,4107012179,140,43.5,4108561513,178,,4107012187,1,,4107012185,213,5.0,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867299,774,1,2,77,59,ej5er0oyngdw138yuumwqbyqt,1,68,20.3,2023-03-18T18:38:11.868Z,2023-03-19T03:06:28Z,4107014757,210,15,4107012757,212,16.5,4107012761,213,5.6,4107012753,141,5.6,4108561647,178,,4107012745,56,Right,4107012747,140,80.5,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867317,775,15,2,78,6,ej5er0oyngdw138yuumwqbyqt,1,76.5,31.3,2023-03-18T18:38:18.471Z,2023-03-19T03:06:29Z,4107014823,29,,4107012813,56,Center,4107014839,147,34.8,4107014831,102,49.3,4107014009,82,,4107014819,78,,4107014827,55,774,4107014841,230,98.2,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,4107014005,72,,,4107014837,146,4107014835,215,,4107014843,231,48.7,4107014045,233,627,4107012811,18,4107014833,103,4108561761,178,4107012809,22,,,,,,81.1,,,19,,,
2521867329,627,10,2,78,6,49rkyo4do8uwj06geomw0xr4i,1,19.5,66.9,2023-03-18T18:38:18.577Z,2023-03-19T04:16:26Z,4107014147,233,775,4108662949,388,,4107012867,94,,4107012869,56,Back,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867403,776,1,2,78,9,ej5er0oyngdw138yuumwqbyqt,1,60.8,39.1,2023-03-18T18:38:21.845Z,2023-03-19T03:06:40Z,4107013243,56,Center,4107013251,213,1.3,4107013247,141,71.0,4107013245,140,67.0,4107013249,212,22.6,4108561965,178,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867471,777,1,2,78,12,ej5er0oyngdw138yuumwqbyqt,0,69.3,69.6,2023-03-18T18:38:24.527Z,2023-03-19T03:06:47Z,4107013589,213,5.3,4107013583,140,85.1,4107013581,56,Center,4107013579,155,,4108562087,178,,4107013587,212,29.5,4107013585,141,33.7,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867511,628,4,2,78,14,49rkyo4do8uwj06geomw0xr4i,1,14.8,65.8,2023-03-18T18:38:25.940Z,2023-03-19T03:06:55Z,4107013889,233,778,4107013835,13,,4107013843,285,,4107013837,294,,4107013839,56,Back,4107013841,152,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867509,778,4,2,78,14,ej5er0oyngdw138yuumwqbyqt,0,85.2,34.2,2023-03-18T18:38:25.941Z,2023-03-19T03:06:55Z,4107013823,286,,4107013819,56,Center,4107013921,233,628,4107013821,152,,4107013817,294,,4108562261,178,,4107013815,13,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868049,629,1,2,78,47,49rkyo4do8uwj06geomw0xr4i,0,16.2,50.9,2023-03-18T18:38:59.691Z,2023-03-19T03:07:01Z,4107016839,212,58.2,4107016831,152,,4107016829,155,,4107017131,1,,4107016841,213,6.2,4107016833,56,Center,4107016837,141,40.6,4108562351,178,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,4107016827,5,,,4107016835,140,,,,,,,,,,,,,,,,,,,,,,,71.2,,,,,,
2521868127,779,1,2,78,51,ej5er0oyngdw138yuumwqbyqt,1,25.3,58.1,2023-03-18T18:39:03.035Z,2023-03-19T03:07:08Z,4107017297,56,Back,4108562497,388,,4107017295,3,,4107017301,141,62.1,4107017305,213,0.2,4107017299,140,37.7,4107017303,212,13.3,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868141,780,44,2,78,52,ej5er0oyngdw138yuumwqbyqt,1,40.8,62.2,2023-03-18T18:39:04.747Z,2023-03-19T04:47:37Z,4107017379,56,Back,4107017381,285,,4107017447,233,630,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868137,630,44,2,78,52,49rkyo4do8uwj06geomw0xr4i,0,59.2,37.8,2023-03-18T18:39:04.748Z,2023-03-19T03:07:13Z,4107017501,233,780,4107017349,286,,4107017347,56,Center,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868163,781,1,2,78,52,ej5er0oyngdw138yuumwqbyqt,1,40.3,63.5,2023-03-18T18:39:04.799Z,2023-03-19T04:47:38Z,4107017513,141,67.1,4108563623,388,,4107017517,213,0.2,4107017509,56,Center,4107017515,212,13.6,4107017507,168,,4107017505,3,,4107017511,140,53.0,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868169,782,1,2,78,53,ej5er0oyngdw138yuumwqbyqt,0,53.1,67.2,2023-03-18T18:39:05.536Z,2023-03-19T03:08:26Z,4107017531,56,Center,4107017539,213,1.0,4107017533,140,57.1,4107017535,141,76.9,4108563835,178,,4107017537,212,7.8,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868183,631,1,2,78,55,49rkyo4do8uwj06geomw0xr4i,1,43.2,24.7,2023-03-18T18:39:07.088Z,2023-03-19T03:08:29Z,4107017583,56,Back,4107017595,141,10.6,4107017607,213,5.2,4107017601,212,10.8,4108563859,178,,4107017591,140,48.0,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868223,632,1,2,78,56,49rkyo4do8uwj06geomw0xr4i,1,48,10.6,2023-03-18T18:39:08.535Z,2023-03-19T03:08:36Z,4107017869,212,11.3,4107017871,213,2.3,4107017863,56,Back,4107017865,140,41.1,4108563999,178,,4107017867,141,23.3,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868247,633,1,2,78,59,49rkyo4do8uwj06geomw0xr4i,1,36.8,32.7,2023-03-18T18:39:10.986Z,2023-03-19T03:08:40Z,4107018013,56,Back,4108564119,178,,4107018015,140,11.9,4107018021,212,28.3,4107018017,141,48.8,4107018025,213,2.7,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868335,634,1,2,79,5,49rkyo4do8uwj06geomw0xr4i,0,14.6,46.3,2023-03-18T18:39:17.145Z,2023-03-19T03:08:49Z,4108564327,178,,4107018523,141,49.1,4107018519,56,Center,4107018525,212,59.4,4107018527,213,0.0,4107018517,157,,4107018521,140,71.1,4107018529,1,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522168741,1573,67,2,79,8,ej5er0oyngdw138yuumwqbyqt,1,29.4,52.4,2023-03-18T18:39:20.394Z,2023-03-19T04:47:38Z,4108664197,233,1244,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522168739,1244,67,2,79,8,49rkyo4do8uwj06geomw0xr4i,0,70.6,47.6,2023-03-18T18:39:20.395Z,2023-03-19T04:17:55Z,4108664201,233,1573,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868341,783,8,2,79,8,ej5er0oyngdw138yuumwqbyqt,1,32.3,51.3,2023-03-18T18:39:20.400Z,2023-03-19T04:47:38Z,4108104547,383,,4107018547,56,Back,4108564425,178,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868389,635,1,2,79,9,49rkyo4do8uwj06geomw0xr4i,0,70.2,50.3,2023-03-18T18:39:21.880Z,2023-03-19T03:09:00Z,4107018801,141,43.6,4108564579,178,,4107018799,140,81.3,4107018795,155,,4107018803,212,12.5,4107018797,56,Center,4107018805,213,5.9,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868423,784,1,2,79,11,ej5er0oyngdw138yuumwqbyqt,1,18.5,57.2,2023-03-18T18:39:23.847Z,2023-03-19T03:09:04Z,4107019005,140,25.6,4107019011,212,12.7,4107018997,3,,4108564725,388,,4107019015,213,0.9,4107019001,56,Back,4107019009,141,72.3,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868429,785,49,2,79,13,ej5er0oyngdw138yuumwqbyqt,1,25.7,72.3,2023-03-18T18:39:25.883Z,2023-03-19T03:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868535,786,1,2,79,14,ej5er0oyngdw138yuumwqbyqt,1,25.7,72.2,2023-03-18T18:39:25.914Z,2023-03-19T03:09:18Z,4107019621,212,19.3,4107019617,140,40.3,4107019615,56,Back,4107019619,141,54.9,4108565103,178,,4107019623,213,5.6,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868543,787,49,2,79,16,ej5er0oyngdw138yuumwqbyqt,1,37.6,59.9,2023-03-18T18:39:28.032Z,2023-03-19T03:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868557,788,1,2,79,17,ej5er0oyngdw138yuumwqbyqt,1,37.6,59.9,2023-03-18T18:39:29.443Z,2023-03-19T03:09:34Z,4107019757,213,1.5,4107019755,212,4.4,4108565619,178,,4107019753,141,66.3,4107019751,140,38.1,4107019749,56,Back,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522169073,1575,67,2,79,19,ej5er0oyngdw138yuumwqbyqt,1,38.4,67.1,2023-03-18T18:39:31.125Z,2023-03-19T04:47:38Z,4108666115,233,1245,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522169069,1245,67,2,79,19,49rkyo4do8uwj06geomw0xr4i,0,61.6,32.9,2023-03-18T18:39:31.126Z,2023-03-19T04:21:13Z,4108666139,233,1575,,,,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868571,789,1,2,79,19,ej5er0oyngdw138yuumwqbyqt,1,38.3,65.4,2023-03-18T18:39:31.150Z,2023-03-19T04:47:39Z,4107019841,140,35.5,4108565773,178,,4107019839,56,Back,4107019843,141,79.8,4107019847,213,1.9,4107019845,212,10.2,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868619,790,1,2,79,20,ej5er0oyngdw138yuumwqbyqt,1,35.7,80.1,2023-03-18T18:39:32.261Z,2023-03-19T03:09:50Z,4107020127,141,90.9,4107020125,140,46.3,4107020123,56,Back,4108566093,178,,4107020131,213,0.6,4107020129,212,13.3,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868651,791,1,2,79,23,ej5er0oyngdw138yuumwqbyqt,0,54.6,91.3,2023-03-18T18:39:35.584Z,2023-03-19T03:09:56Z,4107020297,1,,4107020295,213,5.4,4108566277,178,,4107020293,212,32.6,4107020285,155,,4107020287,56,Center,4107020289,140,74.8,4107020291,141,54.8,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868721,636,1,2,79,25,49rkyo4do8uwj06geomw0xr4i,1,24.2,45.4,2023-03-18T18:39:37.309Z,2023-03-19T03:10:04Z,4107020585,213,5.6,4107020579,141,32.6,4107020575,56,Back,4107020577,140,35.3,4108566583,178,,4107020581,212,14.5,4107020573,3,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868725,637,49,2,79,28,49rkyo4do8uwj06geomw0xr4i,1,35.2,32.6,2023-03-18T18:39:40.844Z,2023-03-19T03:10:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521868771,638,1,2,79,28,49rkyo4do8uwj06geomw0xr4i,1,35.3,33.8,2023-03-18T18:39:40.876Z,2023-03-19T03:10:18Z,4107020899,140,46.7,4107020901,141,47.9,4108567021,178,,4107020903,212,15.3,4107020907,213,0.7,4107020897,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521869223,639,1,2,79,31,49rkyo4do8uwj06geomw0xr4i,1,46.6,46.4,2023-03-18T18:39:43.450Z,2023-03-19T03:10:25Z,4107023235,213,4.5,4107023227,56,Back,4107023233,212,19.5,4108567303,178,,4107023231,141,18.2,4107023229,140,43.2,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
