id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2509422445,762,1,2,73,58,67z1gqyiuzpmmb15q5fy7ntc4,1,46.1,54.5,2023-02-18T18:34:12.969Z,2023-02-19T03:34:19Z,4041214771,140,52.2,4041214775,141,18.0,4041214767,56,Right,4041214779,213,5.0,4041214777,212,25.6,4042547675,178,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422465,763,1,2,74,1,67z1gqyiuzpmmb15q5fy7ntc4,1,52.2,18,2023-02-18T18:34:16.122Z,2023-02-19T03:34:23Z,4041214875,56,Right,4041214879,141,4.6,4041214877,140,64.6,4042547737,178,,4041214883,213,5.7,4041214881,212,15.9,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422525,764,1,2,74,4,67z1gqyiuzpmmb15q5fy7ntc4,1,64.3,4.4,2023-02-18T18:34:18.397Z,2023-02-19T03:34:28Z,4041215157,212,8.7,4041215145,56,Right,4041215149,140,67.2,4042547835,178,,4041215161,213,1.2,4041215153,141,16.4,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422571,765,1,2,74,9,67z1gqyiuzpmmb15q5fy7ntc4,1,69,13.5,2023-02-18T18:34:23.572Z,2023-02-19T03:34:35Z,4042547955,178,,4041215429,213,2.0,4041215415,56,Center,4041215419,140,63.1,4041215423,141,31.2,4041215427,212,13.5,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422593,768,43,2,74,12,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-18T18:34:26.633Z,2023-02-18T18:34:27Z,4041215517,3,0,4041215545,144,1,4041215527,212,0,4041215529,213,0,4041215523,140,74.0,4041215525,141,0.0,4041215519,168,0,4041215521,56,Right,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422589,766,1,2,74,12,67z1gqyiuzpmmb15q5fy7ntc4,1,63.1,14.6,2023-02-18T18:34:26.771Z,2023-02-19T03:34:41Z,4041215503,141,4.6,4041215505,212,13.0,4041215497,56,Right,4041215499,140,73.6,4042548075,178,,4041215507,213,5.7,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422591,767,61,2,74,13,67z1gqyiuzpmmb15q5fy7ntc4,0,73.6,4.6,2023-02-18T18:34:27.808Z,2023-02-19T03:34:48Z,4042548239,178,,4041215513,56,Right,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422603,688,5,2,74,14,9dntj5dioj5ex52yrgwzxrq9l,1,25.9,101.8,2023-02-18T18:34:28.555Z,2023-02-19T03:34:54Z,4041215561,56,Back,4041215563,347,,4041215651,233,769,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422609,769,5,2,74,14,67z1gqyiuzpmmb15q5fy7ntc4,0,74.1,-1.8,2023-02-18T18:34:28.555Z,2023-02-19T03:34:53Z,4041215781,233,688,4041215603,56,Right,4041215605,347,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422867,689,1,2,74,32,9dntj5dioj5ex52yrgwzxrq9l,1,24.5,100,2023-02-18T18:34:47.182Z,2023-02-19T03:35:04Z,4041217031,107,,4041217033,56,Back,4041217035,140,41.5,4041217039,212,19.6,4041225611,189,,4041217037,141,89.6,4041217041,213,5.9,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509425533,720,61,2,74,33,9dntj5dioj5ex52yrgwzxrq9l,1,43.9,95.5,2023-02-18T18:34:47.336Z,2023-02-19T03:35:02Z,4041230593,56,Back,4041231195,189,,4042548521,178,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509426077,722,61,2,74,35,9dntj5dioj5ex52yrgwzxrq9l,0,46.1,56.2,2023-02-18T18:34:49.835Z,2023-02-19T03:36:02Z,4041233277,56,Back,4042548741,178,,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509674251,1445,67,2,74,36,67z1gqyiuzpmmb15q5fy7ntc4,1,46.9,44.3,2023-02-18T18:34:50.827Z,2023-02-19T03:59:07Z,4042571617,233,1179,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509674249,1179,67,2,74,36,9dntj5dioj5ex52yrgwzxrq9l,0,53.1,55.7,2023-02-18T18:34:50.828Z,2023-02-19T03:56:23Z,4042571621,233,1445,,,,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422885,770,1,2,74,36,67z1gqyiuzpmmb15q5fy7ntc4,0,47,46,2023-02-18T18:34:50.862Z,2023-02-19T03:59:08Z,4041236013,213,4.1,4041236011,212,1.1,4042549037,178,,4041236007,140,46.4,4041236009,141,44.7,4041236029,236,,4041217145,56,Back,4041236035,286,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,4041236031,233,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422883,690,74,2,74,36,9dntj5dioj5ex52yrgwzxrq9l,1,53.2,56.2,2023-02-18T18:34:50.962Z,2023-02-19T03:35:36Z,4041236055,233,770,4041235377,285,,4041217135,56,Center,4042549159,178,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422905,691,1,2,74,37,9dntj5dioj5ex52yrgwzxrq9l,1,52.2,57.4,2023-02-18T18:34:52.204Z,2023-02-19T03:35:41Z,4041217259,212,18.2,4041217255,140,63.2,4041217253,56,Center,4041217261,213,0.9,4042549219,178,,4041217257,141,78.1,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422943,692,1,2,74,40,9dntj5dioj5ex52yrgwzxrq9l,1,65.7,77.7,2023-02-18T18:34:54.365Z,2023-02-19T03:35:50Z,4042549355,178,,4041217473,213,5.1,4041217469,212,24.0,4041217461,56,Center,4041217463,140,73.9,4041217465,141,44.7,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422949,693,50,2,74,42,9dntj5dioj5ex52yrgwzxrq9l,1,71.4,41,2023-02-18T18:34:57.006Z,2023-02-19T03:36:17Z,4041241297,233,774,4041217503,286,,4041217501,56,Center,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422983,774,7,2,74,43,67z1gqyiuzpmmb15q5fy7ntc4,1,28.6,59,2023-02-18T18:34:57.440Z,2023-02-19T03:36:25Z,4041228143,56,Back,4041228145,285,,4042549937,178,,4042396155,383,,4041241247,233,693,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509674457,1452,67,2,74,43,67z1gqyiuzpmmb15q5fy7ntc4,1,33.7,65.9,2023-02-18T18:34:58.013Z,2023-02-19T03:59:08Z,4042572473,233,1198,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509674453,1198,67,2,74,43,9dntj5dioj5ex52yrgwzxrq9l,0,66.3,34.1,2023-02-18T18:34:58.014Z,2023-02-19T03:56:53Z,4042572487,233,1452,,,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422975,772,1,2,74,43,67z1gqyiuzpmmb15q5fy7ntc4,0,30.8,67.6,2023-02-18T18:34:58.015Z,2023-02-19T03:59:08Z,4041332363,56,Back,4041332365,140,29.3,4041332369,141,71.7,4041332371,212,3.2,4041332373,213,2.1,4042550015,178,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509444699,853,61,2,74,43,9dntj5dioj5ex52yrgwzxrq9l,1,68.7,55.5,2023-02-18T18:34:58.243Z,2023-02-19T03:36:39Z,4041329929,56,Center,4042550099,389,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422979,773,61,2,74,44,67z1gqyiuzpmmb15q5fy7ntc4,1,26.5,72.1,2023-02-18T18:34:58.387Z,2023-02-19T03:37:41Z,4042551215,178,,4041333239,56,Back,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509674533,1207,43,2,74,45,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-18T18:35:00.228Z,2023-02-19T04:42:34Z,4042627241,144,67,4042572819,233,1454,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509674527,1454,43,2,74,45,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-02-18T18:35:00.229Z,2023-02-19T04:42:33Z,4042627239,144,67,4042572839,233,1207,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422991,694,50,2,74,46,9dntj5dioj5ex52yrgwzxrq9l,1,73.8,41.2,2023-02-18T18:35:00.266Z,2023-02-19T03:59:09Z,4041241385,233,771,4041217709,56,Center,4041217711,286,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509422969,771,7,2,74,46,67z1gqyiuzpmmb15q5fy7ntc4,1,26.2,58.8,2023-02-18T18:35:00.605Z,2023-02-19T03:37:57Z,4042551421,178,,4041233511,285,,4041233589,233,694,4042396743,385,,4041233507,56,Back,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423015,775,49,2,74,48,67z1gqyiuzpmmb15q5fy7ntc4,1,26.4,51,2023-02-18T18:35:02.645Z,2023-02-19T03:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423137,776,1,2,74,53,67z1gqyiuzpmmb15q5fy7ntc4,1,45.8,53.9,2023-02-18T18:35:08.004Z,2023-02-19T03:38:15Z,4041218549,141,75.1,4041218545,56,Center,4042551717,178,,4041218553,213,0.6,4041218547,140,67.3,4041218551,212,26.8,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423191,777,1,2,74,56,67z1gqyiuzpmmb15q5fy7ntc4,1,67.3,75.1,2023-02-18T18:35:10.392Z,2023-02-19T03:38:20Z,4042551785,178,,4041218825,140,83.4,4041218823,56,Left,4041218831,213,0.6,4041218829,212,20.0,4041218827,141,90.8,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423219,778,1,2,75,0,67z1gqyiuzpmmb15q5fy7ntc4,0,84.8,80.6,2023-02-18T18:35:15.186Z,2023-02-19T03:38:41Z,4041218977,141,53.8,4041218981,213,5.3,4042397183,223,,4041218973,56,Center,4042551871,178,,4042397185,20,,4041218975,140,96.9,4041218971,155,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,4041218979,212,22.2,4041218969,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423229,695,52,2,75,2,9dntj5dioj5ex52yrgwzxrq9l,1,4.3,44.8,2023-02-18T18:35:16.437Z,2023-02-19T03:38:34Z,4042397615,377,,4042551979,178,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423527,696,1,2,75,18,9dntj5dioj5ex52yrgwzxrq9l,1,15.7,46,2023-02-18T18:35:32.926Z,2023-02-19T03:09:29Z,4041220567,141,43.8,4041220573,1,,4041220571,213,6.2,4041220565,140,54.3,4041220563,56,Center,4041220561,199,,4041220569,212,40.6,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423557,697,1,2,75,23,9dntj5dioj5ex52yrgwzxrq9l,0,54.3,43.8,2023-02-18T18:35:37.487Z,2023-02-19T03:09:37Z,4041220723,212,13.3,4041220725,213,0.6,4041220719,140,64.4,4041220721,141,55.5,4041220715,168,,4041220713,3,,4042518015,388,,4041220717,56,Center,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423623,779,1,2,75,26,67z1gqyiuzpmmb15q5fy7ntc4,1,34.7,40.7,2023-02-18T18:35:40.432Z,2023-02-19T03:09:44Z,4041221049,3,,4041221057,212,19.3,4041221059,213,5.4,4041221053,140,45.7,4041221055,141,17.9,4041221051,56,Back,4042518171,178,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423625,780,49,2,75,28,67z1gqyiuzpmmb15q5fy7ntc4,1,45.7,17.9,2023-02-18T18:35:42.857Z,2023-02-19T03:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423663,781,1,2,75,28,67z1gqyiuzpmmb15q5fy7ntc4,1,45.7,17.7,2023-02-18T18:35:42.884Z,2023-02-19T03:09:58Z,4042518431,178,,4041221249,56,Back,4041221257,213,3.1,4041221251,140,32.1,4041221253,141,17.6,4041221255,212,14.3,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423795,782,1,2,75,31,67z1gqyiuzpmmb15q5fy7ntc4,1,32.1,17.6,2023-02-18T18:35:45.526Z,2023-02-19T03:10:03Z,4041221969,212,10.1,4041221965,140,25.2,4041221963,56,Back,4042518529,178,,4041221967,141,27.9,4041221971,213,2.4,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423825,783,1,2,75,37,67z1gqyiuzpmmb15q5fy7ntc4,1,31.2,28.5,2023-02-18T18:35:51.978Z,2023-02-19T03:10:11Z,4042518653,178,,4041222131,140,35.2,4041222135,212,8.3,4041222133,141,39.1,4041222129,56,Back,4041222137,213,1.0,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423869,784,1,2,75,40,67z1gqyiuzpmmb15q5fy7ntc4,1,33.6,31.9,2023-02-18T18:35:54.989Z,2023-02-19T03:10:19Z,4041222329,141,6.1,4041222325,140,43.6,4041222323,56,Back,4042518851,178,,4041222333,212,20.4,4041222335,213,5.3,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423889,785,1,2,75,43,67z1gqyiuzpmmb15q5fy7ntc4,0,42.8,6.4,2023-02-18T18:35:57.688Z,2023-02-19T03:10:26Z,4041222477,140,40.7,4041222481,212,7.1,4041222483,213,1.9,4041222475,56,Back,4042518955,178,,4041222479,141,16.4,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509673359,1123,67,2,75,44,9dntj5dioj5ex52yrgwzxrq9l,1,67.5,81.8,2023-02-18T18:35:58.843Z,2023-02-19T03:59:09Z,4042567757,233,1376,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509673355,1376,67,2,75,44,67z1gqyiuzpmmb15q5fy7ntc4,0,32.5,18.2,2023-02-18T18:35:58.844Z,2023-02-19T03:53:35Z,4042567761,233,1123,,,,,,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423903,698,8,2,75,44,9dntj5dioj5ex52yrgwzxrq9l,1,61.7,81.7,2023-02-18T18:35:58.877Z,2023-02-19T03:59:10Z,4042519139,178,,4041222555,56,Left,4042398501,385,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423913,786,61,2,75,44,67z1gqyiuzpmmb15q5fy7ntc4,1,38.5,15.5,2023-02-18T18:35:58.942Z,2023-02-19T03:53:10Z,4041222589,56,Back,4042519231,178,,,,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423925,699,49,2,75,46,9dntj5dioj5ex52yrgwzxrq9l,1,65.3,84.8,2023-02-18T18:36:00.575Z,2023-02-19T03:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509423981,700,1,2,75,48,9dntj5dioj5ex52yrgwzxrq9l,1,66.7,96.1,2023-02-18T18:36:02.283Z,2023-02-19T03:10:48Z,4042519491,178,,4041222921,140,65.7,4041222927,213,4.5,4041222923,141,87.4,4041222925,212,6.0,4041222919,56,Left,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424043,701,1,2,75,49,9dntj5dioj5ex52yrgwzxrq9l,1,66.3,87.4,2023-02-18T18:36:03.978Z,2023-02-19T03:10:55Z,4041223267,140,77.7,4041223273,212,12.0,4041223277,213,0.1,4041223265,56,Left,4041223269,141,88.9,4042519579,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424059,702,1,2,75,52,9dntj5dioj5ex52yrgwzxrq9l,0,84.4,82.9,2023-02-18T18:36:07.250Z,2023-02-19T03:11:01Z,4042519651,178,,4041223337,213,4.4,4041223329,56,Center,4041223335,212,11.0,4041223333,141,67.7,4041223331,140,80.8,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424051,787,8,2,75,53,67z1gqyiuzpmmb15q5fy7ntc4,1,19.9,29.8,2023-02-18T18:36:08.113Z,2023-02-19T03:11:10Z,4042398901,385,,4042519833,389,,4041223303,56,Back,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424217,703,1,2,75,57,9dntj5dioj5ex52yrgwzxrq9l,1,72.9,75.5,2023-02-18T18:36:11.331Z,2023-02-19T03:11:19Z,4041224117,141,88.4,4041224119,212,8.8,4041224121,213,1.5,4042519963,178,,4041224113,56,Left,4041224115,140,73.4,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424267,704,1,2,76,5,9dntj5dioj5ex52yrgwzxrq9l,1,69.4,81.2,2023-02-18T18:36:19.902Z,2023-02-19T03:11:27Z,4042520119,178,,4041224367,212,8.0,4041224361,56,Left,4041224363,140,75.1,4041224365,141,88.9,4041224369,213,0.7,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424297,705,1,2,76,7,9dntj5dioj5ex52yrgwzxrq9l,1,75.1,88.9,2023-02-18T18:36:21.925Z,2023-02-19T03:11:35Z,4042520305,178,,4041224515,56,Left,4041224521,212,5.4,4041224525,213,1.0,4041224519,141,95.6,4041224517,140,77.8,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424357,706,1,2,76,9,9dntj5dioj5ex52yrgwzxrq9l,0,76.2,95.5,2023-02-18T18:36:24.068Z,2023-02-19T03:11:40Z,4041224745,213,5.3,4041224743,212,43.8,4041224741,141,40.4,4042399187,223,,4041224737,56,Center,4041224747,1,,4042520461,178,,4041224739,140,97.8,9sxg58hszjq17avxgumftdu22,S. Tonali,4041224735,155,,4041224733,2,,4042399189,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424373,788,52,2,76,12,67z1gqyiuzpmmb15q5fy7ntc4,1,2.2,57.5,2023-02-18T18:36:26.515Z,2023-02-19T03:11:55Z,4042520799,388,,4042399243,378,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424507,789,1,2,76,16,67z1gqyiuzpmmb15q5fy7ntc4,1,14.2,65.8,2023-02-18T18:36:30.745Z,2023-02-19T03:11:51Z,4041225447,141,78.2,4041225451,213,0.6,4041225445,140,26.9,4041225443,56,Back,4041225441,123,,4042520755,178,,4041225487,189,,4041225449,212,15.8,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424681,790,1,2,76,23,67z1gqyiuzpmmb15q5fy7ntc4,1,39,90.9,2023-02-18T18:36:38.163Z,2023-02-19T03:12:03Z,4041226305,140,28.9,4041226303,56,Back,4041226311,213,4.0,4041226309,212,16.3,4041226307,141,72.6,4042520955,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424733,791,1,2,76,28,67z1gqyiuzpmmb15q5fy7ntc4,1,29.4,60.5,2023-02-18T18:36:42.512Z,2023-02-19T03:12:10Z,4042521063,178,,4041226557,56,Back,4041226559,140,37.2,4041226561,141,15.5,4041226563,212,31.7,4041226565,213,5.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424777,792,1,2,76,32,67z1gqyiuzpmmb15q5fy7ntc4,1,38.6,15.6,2023-02-18T18:36:46.983Z,2023-02-19T03:12:24Z,4041226879,141,34.9,4041226875,56,Back,4041226881,212,13.7,4041226883,213,1.9,4042521379,178,,4041226877,140,34.9,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424795,793,1,2,76,36,67z1gqyiuzpmmb15q5fy7ntc4,0,45.5,44.3,2023-02-18T18:36:50.268Z,2023-02-19T03:12:27Z,4041226973,213,6.2,4041226961,56,Center,4041226963,140,70.0,4041226965,141,40.7,4041226959,155,,4042521477,178,,4041226969,212,25.8,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424823,707,49,2,76,37,9dntj5dioj5ex52yrgwzxrq9l,1,35.2,72.7,2023-02-18T18:36:51.574Z,2023-02-19T03:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424879,708,1,2,76,38,9dntj5dioj5ex52yrgwzxrq9l,1,35.2,72.7,2023-02-18T18:36:52.795Z,2023-02-19T03:12:37Z,4042521705,178,,4041227343,140,47.7,4041227337,56,Back,4041227349,212,18.5,4041227347,141,53.6,4041227351,213,5.5,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424903,709,1,2,76,41,9dntj5dioj5ex52yrgwzxrq9l,0,44.7,54.4,2023-02-18T18:36:56.028Z,2023-02-19T03:12:44Z,4041227457,213,0.3,4041227449,140,48.7,4041227451,141,56.5,4042521869,178,,4041227453,212,4.4,4041227447,56,Back,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509424893,794,8,2,76,42,67z1gqyiuzpmmb15q5fy7ntc4,1,52.7,42.7,2023-02-18T18:36:56.351Z,2023-02-19T03:12:49Z,4042400109,383,,4042521937,178,,4041227421,56,Center,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
