id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2516567349,706,44,2,73,0,6tuibxq39fdryu8ou06wcm0q3,1,31.9,56.8,2023-03-06T19:04:46.795Z,2023-03-07T00:53:44Z,4078971061,285,,4078971091,233,635,4078971057,56,Back,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567339,635,44,2,73,0,af91jdcs6x0bqkmdb78rokod2,0,68.1,43.2,2023-03-06T19:04:46.796Z,2023-03-07T00:33:07Z,4078971001,286,,4078971125,233,706,4078970999,56,Center,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567365,707,1,2,73,0,6tuibxq39fdryu8ou06wcm0q3,0,30.6,54.3,2023-03-06T19:04:46.831Z,2023-03-07T00:53:45Z,4078971137,212,3.8,4078971139,213,0.2,4078971135,141,55.2,4078971133,140,34.2,4079526765,178,,4078974103,3,,4078971131,56,Back,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567363,636,61,2,73,1,af91jdcs6x0bqkmdb78rokod2,1,66.3,38.9,2023-03-06T19:04:46.958Z,2023-03-07T00:33:19Z,4078971121,56,Center,4079526783,178,,4079526781,21,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567373,708,49,2,73,3,6tuibxq39fdryu8ou06wcm0q3,1,34.9,70.5,2023-03-06T19:04:49.163Z,2023-03-07T00:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516672841,1326,67,2,73,3,6tuibxq39fdryu8ou06wcm0q3,1,37.5,72.3,2023-03-06T19:04:49.225Z,2023-03-07T01:12:21Z,4079539305,233,1078,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516672839,1078,67,2,73,3,af91jdcs6x0bqkmdb78rokod2,0,62.5,27.7,2023-03-06T19:04:49.226Z,2023-03-07T00:57:37Z,4079539315,233,1326,,,,,,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567377,709,61,2,73,3,6tuibxq39fdryu8ou06wcm0q3,0,37.7,72.7,2023-03-06T19:04:49.739Z,2023-03-07T00:33:31Z,4078971195,56,Back,4079526849,178,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567385,637,3,2,73,5,af91jdcs6x0bqkmdb78rokod2,0,59.8,22,2023-03-06T19:04:51.189Z,2023-03-07T00:33:39Z,4078971235,56,Center,4079499583,465,,4078971239,211,,4079526949,178,,4078971237,286,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567425,710,3,2,73,10,6tuibxq39fdryu8ou06wcm0q3,0,39.4,95.8,2023-03-06T19:04:56.427Z,2023-03-07T00:33:56Z,4078971513,286,,4078971511,56,Back,4079499601,465,,4079527035,178,,4078971597,233,638,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567433,638,7,2,73,10,af91jdcs6x0bqkmdb78rokod2,1,60.6,4.2,2023-03-06T19:04:56.825Z,2023-03-07T00:34:00Z,4078971587,233,710,4079499611,383,,4078971555,285,,4079527061,178,,4078971553,56,Right,4078971551,167,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567437,639,5,2,73,11,af91jdcs6x0bqkmdb78rokod2,0,56,-1.1,2023-03-06T19:04:57.531Z,2023-03-07T00:34:03Z,4078971821,233,711,4078971571,347,,4078971569,56,Right,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567473,711,5,2,73,11,6tuibxq39fdryu8ou06wcm0q3,1,44,101.1,2023-03-06T19:04:57.531Z,2023-03-07T00:34:03Z,4078971759,56,Back,4078971761,347,,4078971801,233,639,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567629,712,1,2,73,30,6tuibxq39fdryu8ou06wcm0q3,1,52,100,2023-03-06T19:05:16.619Z,2023-03-07T00:34:10Z,4078972619,213,5.7,4078972615,141,86.6,4078972609,107,,4078972613,140,65.5,4078972611,56,Left,4078972617,212,17.2,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567637,713,1,2,73,32,6tuibxq39fdryu8ou06wcm0q3,0,66.2,85.7,2023-03-06T19:05:18.575Z,2023-03-07T00:34:14Z,4078972673,140,62.3,4078972677,212,4.6,4078972671,56,Left,4078972669,3,,4078972675,141,82.7,4078972679,213,3.6,4079527171,388,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567649,640,49,2,73,34,af91jdcs6x0bqkmdb78rokod2,1,32.9,31.3,2023-03-06T19:05:20.754Z,2023-03-07T00:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567679,641,1,2,73,34,af91jdcs6x0bqkmdb78rokod2,1,33.2,31.3,2023-03-06T19:05:20.814Z,2023-03-07T00:34:20Z,4078972955,213,0.4,4078972953,212,23.3,4079527227,178,,4078972947,56,Center,4078972951,141,44.6,4078972945,157,,4078972949,140,53.7,4078972957,1,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567683,642,50,2,73,38,af91jdcs6x0bqkmdb78rokod2,1,52.3,59.8,2023-03-06T19:05:24.415Z,2023-03-07T00:34:44Z,4078973087,233,714,4078972967,56,Center,4078972969,286,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567697,714,7,2,73,38,6tuibxq39fdryu8ou06wcm0q3,1,47.7,40.2,2023-03-06T19:05:24.687Z,2023-03-07T00:34:48Z,4078973043,56,Back,4079527297,178,,4078973079,233,642,4078973045,285,,4079499689,383,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567699,715,49,2,73,40,6tuibxq39fdryu8ou06wcm0q3,1,45.3,40.9,2023-03-06T19:05:26.200Z,2023-03-07T00:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567719,716,1,2,73,40,6tuibxq39fdryu8ou06wcm0q3,1,45.3,40.9,2023-03-06T19:05:26.243Z,2023-03-07T00:34:53Z,4078973189,56,Back,4078973197,213,3.2,4079527485,178,,4078973195,212,11.8,4078973191,140,34.1,4078973193,141,39.5,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567737,717,1,2,73,42,6tuibxq39fdryu8ou06wcm0q3,1,29.8,41,2023-03-06T19:05:28.867Z,2023-03-07T00:34:55Z,4078973327,56,Back,4078973331,141,54.0,4078973333,212,19.6,4078973329,140,13.1,4079527493,178,,4078973335,213,2.7,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567771,718,1,2,73,44,6tuibxq39fdryu8ou06wcm0q3,0,13.1,54,2023-03-06T19:05:30.518Z,2023-03-07T00:34:58Z,4078973577,1,,4078973567,56,Back,4078973573,212,49.5,4078973569,140,48.6,4078973565,155,,4078973571,141,100.0,4078973575,213,0.7,4079527501,178,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567781,643,56,2,73,48,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-03-06T19:05:34.800Z,2023-03-07T00:35:19Z,4078973613,56,Right,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567843,644,5,2,73,49,af91jdcs6x0bqkmdb78rokod2,1,51.9,-1.7,2023-03-06T19:05:35.502Z,2023-03-07T00:35:16Z,4078974071,233,719,4078974047,56,Right,4078974049,347,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567777,719,5,2,73,49,6tuibxq39fdryu8ou06wcm0q3,0,48.1,101.7,2023-03-06T19:05:35.502Z,2023-03-07T00:35:16Z,4078973597,56,Back,4078974083,233,644,4078973599,347,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567855,645,1,2,73,54,af91jdcs6x0bqkmdb78rokod2,1,52.4,0,2023-03-06T19:05:40.700Z,2023-03-07T00:35:21Z,4078974171,189,,4078974137,141,16.6,4078974139,212,16.5,4078974135,140,41.8,4078974131,107,,4078974133,56,Back,4078974141,213,2.3,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567873,646,1,2,73,55,af91jdcs6x0bqkmdb78rokod2,1,42.9,16.4,2023-03-06T19:05:41.652Z,2023-03-07T00:35:27Z,4078974251,213,1.1,4078974247,141,28.6,4079527731,178,,4078974249,212,9.3,4078974245,140,47.0,4078974243,56,Back,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567897,647,1,2,73,59,af91jdcs6x0bqkmdb78rokod2,1,49.1,29.9,2023-03-06T19:05:45.520Z,2023-03-07T00:35:31Z,4078974407,56,Back,4079527791,178,,4078974415,213,1.7,4078974409,140,46.5,4078974413,212,26.5,4078974411,141,68.6,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567915,648,1,2,74,2,af91jdcs6x0bqkmdb78rokod2,1,48.5,72.2,2023-03-06T19:05:48.824Z,2023-03-07T00:35:32Z,4078974555,213,0.8,4078974547,56,Left,4078974551,141,96.2,4079527795,178,,4078974553,212,23.1,4078974549,140,64.1,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567943,649,1,2,74,4,af91jdcs6x0bqkmdb78rokod2,1,64.1,96.3,2023-03-06T19:05:50.855Z,2023-03-07T00:35:34Z,4078974721,140,55.2,4078974723,141,81.6,4079527839,178,,4078974725,212,13.7,4078974717,56,Left,4078974727,213,4.0,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567965,650,1,2,74,7,af91jdcs6x0bqkmdb78rokod2,1,55.1,80.6,2023-03-06T19:05:53.794Z,2023-03-07T00:35:36Z,4078974921,213,5.5,4078974911,155,,4078974923,1,,4078974913,56,Center,4078974919,212,41.4,4078974915,140,82.5,4078974917,141,36.9,4079527865,178,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568029,654,43,2,74,10,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-03-06T19:05:56.337Z,2023-03-06T19:06:22Z,4078976145,144,44,4078975321,56,Center,4078975323,286,0,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568203,655,44,2,74,10,af91jdcs6x0bqkmdb78rokod2,1,82.9,37.1,2023-03-06T19:05:56.452Z,2023-03-07T00:53:45Z,4078976483,286,,4078976479,56,Center,4078976591,233,723,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568201,723,44,2,74,10,6tuibxq39fdryu8ou06wcm0q3,0,17.1,62.9,2023-03-06T19:05:56.453Z,2023-03-07T00:35:39Z,4078976467,56,Back,4078976595,233,655,4078976473,285,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567981,651,1,2,74,10,af91jdcs6x0bqkmdb78rokod2,1,82.6,36.7,2023-03-06T19:05:56.487Z,2023-03-07T00:53:45Z,4079527915,388,,4078975037,140,95.0,4078975653,210,15,4078975035,56,Center,4078975039,141,40.4,4078975655,154,,4078975043,213,0.2,4078975041,212,13.3,86603cyr3osksy73el0ncy7yt,C. Dessers,1,4078975033,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567983,652,15,2,74,12,af91jdcs6x0bqkmdb78rokod2,1,95.6,39.7,2023-03-06T19:05:58.224Z,2023-03-07T00:35:45Z,4078975679,55,651,4078975673,78,,4078975691,146,96.9,4078975693,147,42.8,4078975683,102,49.0,4078975689,328,,4078975719,233,720,4078975055,56,Center,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,4078975685,103,4078975053,60,,4078975051,22,,4078975677,154,,4078975389,20,4079527951,178,,12.7,,4078975675,29,,4078975687,214,,,,,,,,,,,,,,,,,
2516568577,658,61,2,74,12,af91jdcs6x0bqkmdb78rokod2,1,95.1,40.4,2023-03-06T19:05:58.457Z,2023-03-07T00:35:55Z,4078978789,56,Center,4079528025,178,,,,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516567991,720,10,2,74,12,6tuibxq39fdryu8ou06wcm0q3,1,2.6,57.2,2023-03-06T19:05:58.505Z,2023-03-07T00:35:52Z,4079500017,376,,4078975417,174,,4078978327,179,,4078975101,56,Back,4078975449,233,652,4078978329,183,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568003,653,5,2,74,13,af91jdcs6x0bqkmdb78rokod2,0,100.3,37.5,2023-03-06T19:05:59.376Z,2023-03-07T00:35:58Z,4078979215,233,722,4078980409,346,,4078975169,56,Center,4078984031,361,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568013,722,5,2,74,13,6tuibxq39fdryu8ou06wcm0q3,1,-0.3,62.5,2023-03-06T19:05:59.376Z,2023-03-07T00:35:58Z,4078980259,361,,4078979189,233,653,4078975211,56,Back,4078980403,346,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568005,721,43,2,74,14,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-03-06T19:06:00.614Z,2023-03-06T19:07:35Z,4078975173,56,Back,4078980135,144,61,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568283,656,27,2,74,16,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-03-06T19:06:01.921Z,2023-03-07T00:36:10Z,4078977185,233,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568305,724,27,2,74,16,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-03-06T19:06:01.921Z,2023-03-07T00:36:10Z,4078977179,233,656,4078977175,53,1r5gn4osgwz2b2b4sefncbhed,4078977173,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568551,657,28,2,75,21,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-03-06T19:07:07.011Z,2023-03-07T00:13:51Z,4078978625,55,656,4078978785,233,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568569,725,28,2,75,21,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-03-06T19:07:07.011Z,2023-03-07T00:13:51Z,4078978733,55,724,4078978767,233,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568673,726,1,2,75,30,6tuibxq39fdryu8ou06wcm0q3,0,4.5,48.6,2023-03-06T19:07:16.868Z,2023-03-07T00:13:56Z,4078979277,141,41.8,4078979291,1,,4078979271,140,61.1,4078979289,213,6.2,4078980683,124,,4078979283,212,59.6,4078980685,237,,4078979263,56,Center,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568687,659,44,2,75,34,af91jdcs6x0bqkmdb78rokod2,1,38.6,60.8,2023-03-06T19:07:20.087Z,2023-03-07T00:53:46Z,4078979365,233,727,4078979351,285,,4078979349,56,Back,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568681,727,44,2,75,34,6tuibxq39fdryu8ou06wcm0q3,0,61.4,39.2,2023-03-06T19:07:20.088Z,2023-03-07T00:14:00Z,4078979325,286,,4078979323,56,Center,4078979409,233,659,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568691,660,1,2,75,34,af91jdcs6x0bqkmdb78rokod2,1,38.3,62.5,2023-03-06T19:07:20.156Z,2023-03-07T00:53:46Z,4078979369,3,,4078979375,141,66.0,4078979371,56,Back,4078979373,140,45.7,4079518419,388,,4078979379,213,0.3,4078979377,212,8.1,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568709,661,1,2,75,34,af91jdcs6x0bqkmdb78rokod2,0,47.6,66.2,2023-03-06T19:07:20.723Z,2023-03-07T00:14:12Z,4078979451,56,Center,4078979453,140,55.6,4078979455,141,63.5,4078979459,213,6.1,4078979457,212,8.6,4078979449,3,,4079518505,178,,4079500185,168,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568705,728,1,2,75,36,6tuibxq39fdryu8ou06wcm0q3,0,42.3,33,2023-03-06T19:07:22.123Z,2023-03-07T00:14:16Z,4078979437,3,,4078979447,213,6.1,4079518529,388,,4078979441,140,57.5,4078979443,141,28.1,4078979439,56,Center,4078979445,212,16.3,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568713,662,49,2,75,37,af91jdcs6x0bqkmdb78rokod2,1,43.5,71.7,2023-03-06T19:07:23.525Z,2023-03-07T00:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568731,663,1,2,75,37,af91jdcs6x0bqkmdb78rokod2,0,43.7,71.6,2023-03-06T19:07:23.577Z,2023-03-07T00:14:22Z,4079518575,178,,4078979597,212,22.0,4078979601,213,5.3,4078979595,141,44.8,4078979587,56,Center,4078979591,140,55.4,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568741,729,49,2,75,40,6tuibxq39fdryu8ou06wcm0q3,1,44.7,57.3,2023-03-06T19:07:26.190Z,2023-03-07T00:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568799,730,1,2,75,41,6tuibxq39fdryu8ou06wcm0q3,0,45.3,59.1,2023-03-06T19:07:27.791Z,2023-03-07T00:14:29Z,4078979957,56,Center,4079518615,178,,4078979967,1,,4078979965,213,0.3,4078979955,155,,4078979959,140,88.2,4078979961,141,76.9,4078979963,212,46.6,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568811,664,54,2,75,45,af91jdcs6x0bqkmdb78rokod2,1,11.8,25.3,2023-03-06T19:07:31.439Z,2023-03-07T00:14:36Z,4078980019,232,,4079518677,389,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568823,665,52,2,75,45,af91jdcs6x0bqkmdb78rokod2,1,11.8,25.3,2023-03-06T19:07:31.635Z,2023-03-07T00:14:44Z,4079500247,376,,4079518721,389,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568847,666,1,2,75,47,af91jdcs6x0bqkmdb78rokod2,1,11.2,24.7,2023-03-06T19:07:33.236Z,2023-03-07T00:14:57Z,4078980189,56,Back,4078980227,287,,4078980197,213,5.7,4079518859,178,,4078980195,212,19.3,4078980187,123,,4078980191,140,26.3,4078980193,141,8.5,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568911,667,1,2,75,52,af91jdcs6x0bqkmdb78rokod2,1,27.2,8.8,2023-03-06T19:07:37.955Z,2023-03-07T00:15:00Z,4078980501,140,25.5,4078980499,56,Back,4078980503,141,22.1,4078980505,212,9.2,4078980507,213,1.8,4079518895,178,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568939,668,1,2,75,55,af91jdcs6x0bqkmdb78rokod2,1,27.8,29.8,2023-03-06T19:07:41.112Z,2023-03-07T00:15:04Z,4078980719,141,65.1,4078980715,56,Back,4078980723,213,1.4,4078980721,212,24.2,4079518907,178,,4078980717,140,30.8,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568957,669,1,2,75,58,af91jdcs6x0bqkmdb78rokod2,1,42,73.8,2023-03-06T19:07:44.788Z,2023-03-07T00:15:09Z,4078980817,212,28.8,4079518967,178,,4078980815,141,96.5,4078980819,213,0.6,4078980811,56,Left,4078980813,140,65.2,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516568977,670,1,2,76,0,af91jdcs6x0bqkmdb78rokod2,1,65.2,96.5,2023-03-06T19:07:46.659Z,2023-03-07T00:15:13Z,4078980931,140,70.6,4078980933,141,88.4,4078980929,56,Left,4078980935,212,7.9,4079518989,178,,4078980937,213,5.5,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516569005,671,1,2,76,1,af91jdcs6x0bqkmdb78rokod2,0,70.6,88.4,2023-03-06T19:07:47.705Z,2023-03-07T00:15:17Z,4078981127,140,90.7,4078981131,141,92.6,4079519003,178,,4078981133,212,21.3,4078981135,213,0.1,4078981125,56,Left,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516569011,731,49,2,76,4,6tuibxq39fdryu8ou06wcm0q3,1,9.9,7.9,2023-03-06T19:07:50.273Z,2023-03-07T00:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516569023,732,1,2,76,5,6tuibxq39fdryu8ou06wcm0q3,0,7.3,6.1,2023-03-06T19:07:51.369Z,2023-03-07T00:15:31Z,4078981217,140,11.2,4079519145,178,,4078981223,213,0.3,4078981221,212,4.3,4078981219,141,7.9,4078981215,56,Back,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
