id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2472071007,397,1,2,52,23,8le3orkfz6iix3jns6g9ojqjg,1,28.8,95.9,2022-10-15T14:08:31.061Z,2022-10-15T21:46:59Z,3846918079,178,,3844471171,140,22.8,3844471177,213,3.7,3844471173,141,90.2,3844471169,56,Back,3844471175,212,7.4,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472071063,398,1,2,52,24,8le3orkfz6iix3jns6g9ojqjg,1,23.2,91.7,2022-10-15T14:08:32.215Z,2022-10-15T21:47:03Z,3844471465,140,26.9,3844471469,141,96.2,3846918173,178,,3844471473,212,4.9,3844471477,213,0.7,3844471461,56,Back,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472071081,399,1,2,52,26,8le3orkfz6iix3jns6g9ojqjg,0,27.2,96.2,2022-10-15T14:08:33.647Z,2022-10-15T21:47:06Z,3844471569,213,6.3,3844471565,141,95.9,3846918347,178,,3844471563,140,37.3,3844471567,212,10.6,3844471561,56,Back,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472071049,542,49,2,52,26,67z1gqyiuzpmmb15q5fy7ntc4,1,65.7,1.7,2022-10-15T14:08:34.432Z,2022-10-15T21:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472071133,543,61,2,52,28,67z1gqyiuzpmmb15q5fy7ntc4,1,65.7,1.7,2022-10-15T14:08:35.893Z,2022-10-15T21:47:15Z,3844471893,56,Right,3846918493,178,,,,,,,,,,,,,,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472071185,544,1,2,52,29,67z1gqyiuzpmmb15q5fy7ntc4,1,68.5,1.9,2022-10-15T14:08:37.120Z,2022-10-15T21:47:19Z,3844472189,56,Right,3844472195,212,11.0,3844472193,141,16.9,3844472191,140,64.7,3846918585,178,,3844472197,213,1.9,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472071441,545,1,2,52,31,67z1gqyiuzpmmb15q5fy7ntc4,1,62.6,20,2022-10-15T14:08:38.948Z,2022-10-15T21:47:25Z,3844473599,213,1.8,3844473595,141,72.9,3844473593,140,56.3,3844473597,212,36.6,3844473591,56,Center,3846918663,178,,3844475471,210,13,3844473601,1,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2472071451,546,13,2,52,37,67z1gqyiuzpmmb15q5fy7ntc4,1,77.1,71.1,2022-10-15T14:08:44.550Z,2022-10-15T21:47:26Z,3844474543,72,,3844475515,83,,3844475523,102,57.1,3844473643,22,,3844473649,56,Center,3844475547,231,52.7,3844475529,215,,3844475541,230,98.2,4d17grk2qflzake218uz76uei,Carlos Augusto,3844475517,29,,3844475519,55,545,3844473645,18,,,3846918757,178,,3844475525,103,4.2,,,,,,,,,,,,,,,,
2472071515,400,5,2,52,39,8le3orkfz6iix3jns6g9ojqjg,1,-0.8,42.4,2022-10-15T14:08:46.851Z,2022-10-15T21:47:27Z,3844473985,346,,3844474053,233,547,3844473983,56,Back,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472071511,547,5,2,52,39,67z1gqyiuzpmmb15q5fy7ntc4,0,100.8,57.6,2022-10-15T14:08:46.851Z,2022-10-15T21:47:28Z,3844473967,56,Center,3844473969,346,,3844474127,233,400,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072397,401,1,2,53,0,8le3orkfz6iix3jns6g9ojqjg,1,5,46.6,2022-10-15T14:09:08.057Z,2022-10-15T21:47:34Z,3844478681,124,,3844478687,141,64.6,3844478683,56,Back,3844478691,213,0.8,3844481299,189,,3844478685,140,17.0,3844478689,212,17.6,3844478695,237,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072469,402,1,2,53,1,8le3orkfz6iix3jns6g9ojqjg,1,16.8,64.8,2022-10-15T14:09:08.871Z,2022-10-15T21:47:59Z,3844479025,140,5.4,3844479029,212,16.1,3846919991,178,,3844479023,56,Back,3844479031,213,3.9,3844481607,189,,3844479027,141,49.0,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072539,403,1,2,53,1,8le3orkfz6iix3jns6g9ojqjg,0,6.3,49.1,2022-10-15T14:09:09.069Z,2022-10-15T21:48:04Z,3844479375,141,36.1,3844479369,157,,3844479379,213,5.9,3844479373,140,27.3,3844479371,56,Back,3844479377,212,23.8,3844479381,1,,3846920121,178,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072563,548,44,2,53,4,67z1gqyiuzpmmb15q5fy7ntc4,1,69,65.2,2022-10-15T14:09:11.754Z,2022-10-15T23:50:03Z,3844479667,233,404,3844479485,56,Center,3844479487,286,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072571,404,44,2,53,4,8le3orkfz6iix3jns6g9ojqjg,0,31,34.8,2022-10-15T14:09:11.755Z,2022-10-15T21:48:12Z,3844479505,285,,3844479989,233,548,3844479503,56,Back,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072611,549,1,2,53,4,67z1gqyiuzpmmb15q5fy7ntc4,0,65.5,64.8,2022-10-15T14:09:11.803Z,2022-10-15T23:50:03Z,3844479745,141,82.4,3844479737,3,,3844479749,213,0.7,3844479741,56,Left,3844479747,212,18.1,3846920639,388,,3844479743,140,78.4,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072691,405,1,2,53,7,8le3orkfz6iix3jns6g9ojqjg,1,22.7,14.3,2022-10-15T14:09:14.996Z,2022-10-15T21:48:23Z,3844480143,141,14.3,3844480147,213,0.0,3844480139,56,Back,3844480141,140,28.7,3846920889,178,,3844480145,212,6.3,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072811,406,1,2,53,8,8le3orkfz6iix3jns6g9ojqjg,1,27.9,10.6,2022-10-15T14:09:16.004Z,2022-10-15T21:48:25Z,3844480767,140,42.5,3844480771,141,4.4,3844480761,56,Back,3846920969,178,,3844480773,212,15.9,3844480775,213,6.0,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072831,407,3,2,53,10,8le3orkfz6iix3jns6g9ojqjg,0,45.3,3.4,2022-10-15T14:09:17.922Z,2022-10-15T21:48:39Z,3844480885,286,,3844481325,233,550,3844480883,56,Back,3846351341,465,,3846921481,178,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072883,550,7,2,53,10,67z1gqyiuzpmmb15q5fy7ntc4,1,54.7,96.6,2022-10-15T14:09:18.117Z,2022-10-15T21:48:43Z,3844481083,56,Left,3844481171,233,407,3846351549,385,,3844481081,167,,3844481085,285,,3846921641,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072897,408,5,2,53,11,8le3orkfz6iix3jns6g9ojqjg,1,47.2,-1,2022-10-15T14:09:19.055Z,2022-10-15T21:48:45Z,3844481151,56,Back,3844481403,233,551,3844481153,347,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472072889,551,5,2,53,11,67z1gqyiuzpmmb15q5fy7ntc4,0,52.8,101,2022-10-15T14:09:19.055Z,2022-10-15T21:48:46Z,3844481111,347,,3844481109,56,Left,3844481475,233,408,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472073463,409,1,2,53,27,8le3orkfz6iix3jns6g9ojqjg,1,53.9,0,2022-10-15T14:09:35.116Z,2022-10-15T21:48:50Z,3844483985,213,0.8,3844483981,212,5.6,3844483969,107,,3844483971,56,Right,3844483977,141,4.3,3844483973,140,57.6,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472073513,410,1,2,53,28,8le3orkfz6iix3jns6g9ojqjg,1,57.9,4.4,2022-10-15T14:09:35.908Z,2022-10-15T21:48:53Z,3844484237,56,Right,3844484243,212,2.8,3844484247,213,3.5,3844484239,140,55.4,3844484241,141,2.8,3846922035,178,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472073665,411,1,2,53,29,8le3orkfz6iix3jns6g9ojqjg,1,55.7,2,2022-10-15T14:09:37.093Z,2022-10-15T21:48:57Z,3844484949,212,5.2,3844484945,140,60.6,3844484943,56,Right,3844484947,141,2.9,3844484951,213,0.1,3846922175,178,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472073751,412,1,2,53,33,8le3orkfz6iix3jns6g9ojqjg,1,62.6,2.3,2022-10-15T14:09:40.499Z,2022-10-15T21:49:03Z,3846922411,178,,3844485441,56,Right,3844485447,212,5.5,3844485443,140,67.6,3844485445,141,4.7,3844485449,213,0.3,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472073769,413,50,2,53,33,8le3orkfz6iix3jns6g9ojqjg,1,70.9,3.1,2022-10-15T14:09:41.014Z,2022-10-15T21:49:16Z,3844485539,286,,3844485535,56,Right,3844485931,233,552,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472073805,552,7,2,53,34,67z1gqyiuzpmmb15q5fy7ntc4,1,29.1,96.9,2022-10-15T14:09:42.235Z,2022-10-15T21:49:20Z,3844485719,167,,3844485721,56,Back,3844485727,285,,3844485867,233,413,3846353425,385,,3846923039,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472074437,414,5,2,53,36,8le3orkfz6iix3jns6g9ojqjg,1,71.4,-1.4,2022-10-15T14:09:43.859Z,2022-10-15T21:49:21Z,3844489273,347,,3844489379,233,553,3844489265,56,Right,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472073823,553,5,2,53,36,67z1gqyiuzpmmb15q5fy7ntc4,0,28.6,101.4,2022-10-15T14:09:43.859Z,2022-10-15T21:49:21Z,3844489417,233,414,3844485809,56,Back,3844485811,347,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472074657,415,1,2,53,52,8le3orkfz6iix3jns6g9ojqjg,1,74.6,0,2022-10-15T14:10:00.317Z,2022-10-15T21:49:33Z,3844506165,210,15,3844490425,212,16.3,3844490423,141,18.9,3844490431,213,1.0,3844490421,140,82.6,3844490419,56,Right,3844490417,107,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2472074665,416,15,2,53,56,8le3orkfz6iix3jns6g9ojqjg,1,95,22.7,2022-10-15T14:10:03.938Z,2022-10-15T21:49:33Z,3844505421,233,554,3844506225,29,,3844506255,147,44.8,3844506247,103,3.2,3846923419,178,,3844506223,80,,3844490471,56,Center,3844490461,22,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,3844506253,146,99.3,3844506233,55,415,3846356303,62,,,3844506243,102,48.1,3844506251,215,,3844505333,20,,,,,,,,,,,,,,
2472074689,554,10,2,53,57,67z1gqyiuzpmmb15q5fy7ntc4,1,0.8,54.8,2022-10-15T14:10:04.658Z,2022-10-15T21:49:37Z,3844505435,233,416,3844502147,180,,3846356703,376,,3844490571,56,Back,3844490567,182,,3844490559,173,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472074747,555,49,2,53,59,67z1gqyiuzpmmb15q5fy7ntc4,1,3.3,57.9,2022-10-15T14:10:06.772Z,2022-10-15T21:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472074861,556,1,2,54,0,67z1gqyiuzpmmb15q5fy7ntc4,0,3.4,72.1,2022-10-15T14:10:08.149Z,2022-10-15T21:49:45Z,3844491423,213,0.1,3844491421,212,45.9,3844491425,1,,3844491417,140,47.0,3844491413,157,,3846923865,178,,3844491419,141,76.5,3844491415,56,Back,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472074955,417,1,2,54,3,8le3orkfz6iix3jns6g9ojqjg,1,53.7,27.7,2022-10-15T14:10:10.901Z,2022-10-15T21:49:50Z,3844491903,212,16.1,3844491901,141,6.5,3846924085,388,,3844491897,56,Right,3844491905,213,5.2,3844491895,3,,3844491899,140,60.6,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472074967,418,49,2,54,5,8le3orkfz6iix3jns6g9ojqjg,1,57.2,7.4,2022-10-15T14:10:12.534Z,2022-10-15T21:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075163,419,50,2,54,5,8le3orkfz6iix3jns6g9ojqjg,1,54.9,6.8,2022-10-15T14:10:13.136Z,2022-10-15T21:49:59Z,3844492841,56,Right,3844492843,286,,3844493095,233,557,,,,,,,,,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075067,557,7,2,54,5,67z1gqyiuzpmmb15q5fy7ntc4,1,45.1,93.2,2022-10-15T14:10:13.385Z,2022-10-15T21:50:04Z,3846358113,383,,3846924491,178,,3844492335,285,,3844492925,233,419,3844492331,56,Back,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075121,558,49,2,54,8,67z1gqyiuzpmmb15q5fy7ntc4,1,54,95.4,2022-10-15T14:10:15.585Z,2022-10-15T21:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472087101,456,45,2,54,8,8le3orkfz6iix3jns6g9ojqjg,0,43,11.4,2022-10-15T14:10:15.961Z,2022-10-15T21:50:14Z,3844555725,285,,3844557403,233,559,3844555723,56,Back,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075241,559,3,2,54,8,67z1gqyiuzpmmb15q5fy7ntc4,1,57,88.6,2022-10-15T14:10:15.961Z,2022-10-15T21:50:13Z,3846826377,233,456,3846924957,178,,3844493243,286,,3844493237,56,Left,3846358829,465,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075413,560,3,2,54,10,67z1gqyiuzpmmb15q5fy7ntc4,0,61.3,79.8,2022-10-15T14:10:18.267Z,2022-10-15T21:50:19Z,3846360275,465,,3846360273,211,,3844494133,286,,3846925173,178,,3844494129,56,Left,3844557305,233,456,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472533583,1033,43,2,54,10,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-10-15T14:10:18.326Z,2022-10-15T23:33:23Z,3846969165,233,1504,3847121685,144,67,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472533581,1504,43,2,54,10,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-15T14:10:18.327Z,2022-10-15T23:33:22Z,3847121671,144,67,3846969191,233,1033,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472533629,1034,43,2,54,12,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-10-15T14:10:19.673Z,2022-10-15T23:33:24Z,3847121731,144,67,3846969429,233,1510,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472533627,1510,43,2,54,12,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-15T14:10:19.674Z,2022-10-15T23:33:23Z,3846969437,233,1034,3847121701,144,67,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075487,420,12,2,54,12,8le3orkfz6iix3jns6g9ojqjg,1,31.6,12,2022-10-15T14:10:19.765Z,2022-10-15T21:50:54Z,3844494503,212,2.0,3844494507,213,5.4,3844494495,140,32.8,3846926053,178,,3844494491,56,Back,3844494497,141,9.7,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075557,561,1,2,54,13,67z1gqyiuzpmmb15q5fy7ntc4,1,59.6,69.9,2022-10-15T14:10:21.310Z,2022-10-15T21:50:58Z,3844494905,141,20.6,3844494895,155,,3844494911,213,5.4,3844494899,56,Right,3844494913,1,,3844494901,140,85.9,3844494907,212,43.4,3846926609,178,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075591,562,1,2,54,18,67z1gqyiuzpmmb15q5fy7ntc4,0,89.6,30.5,2022-10-15T14:10:25.973Z,2022-10-15T21:51:01Z,3844495081,212,9.2,3844495085,213,1.4,3844495079,141,43.7,3846926671,178,,3844495075,140,91.5,3844495069,56,Center,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075879,421,12,2,54,18,8le3orkfz6iix3jns6g9ojqjg,1,8.1,56.5,2022-10-15T14:10:26.451Z,2022-10-15T21:51:07Z,3844496661,141,73.2,3844496659,140,9.4,3844496667,213,1.5,3844496663,212,11.4,3844496657,56,Back,3846926847,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075777,563,1,2,54,21,67z1gqyiuzpmmb15q5fy7ntc4,1,87,27,2022-10-15T14:10:29.381Z,2022-10-15T21:51:10Z,3844496075,56,Right,3844496079,141,11.4,3846927001,178,,3844496077,140,81.6,3844496083,213,4.2,3844496081,212,12.0,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472075847,564,1,2,54,22,67z1gqyiuzpmmb15q5fy7ntc4,0,81.8,16.3,2022-10-15T14:10:30.461Z,2022-10-15T21:51:13Z,3844496487,141,65.1,3844496481,155,,3844496493,1,,3844496483,56,Center,3844496491,213,1.3,3844496489,212,34.5,3846927099,178,,3844496479,2,,annamxplmbyakvo2akw63xxw5,G. Donati,3846367579,20,,3846367577,224,,3844496485,140,,90.9,,,,,,,,,,,,,,,,,,,,,,
2472075953,422,1,2,54,25,8le3orkfz6iix3jns6g9ojqjg,0,7.8,34.9,2022-10-15T14:10:32.972Z,2022-10-15T21:51:18Z,3844497013,212,18.8,3846927301,178,,3844497009,140,23.4,3844497005,56,Back,3844497011,141,48.5,3844497015,213,0.5,3844497001,3,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472076095,565,1,2,54,28,67z1gqyiuzpmmb15q5fy7ntc4,0,78.1,57,2022-10-15T14:10:35.764Z,2022-10-15T21:51:25Z,3846927597,178,,3844497735,213,5.5,3844497729,140,83.5,3844497733,212,8.3,3844497731,141,48.1,3844497727,56,Center,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472076069,423,8,2,54,28,8le3orkfz6iix3jns6g9ojqjg,1,16.9,59.4,2022-10-15T14:10:36.445Z,2022-10-15T21:51:33Z,3846370587,384,,3844497621,56,Back,3846927825,178,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472076201,424,12,2,54,29,8le3orkfz6iix3jns6g9ojqjg,1,10,58.7,2022-10-15T14:10:37.060Z,2022-10-15T21:51:37Z,3844498323,212,28.1,3844498325,213,6.1,3844498311,56,Back,3844498317,141,50.9,3844498313,140,36.3,3846927949,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472076221,425,61,2,54,31,8le3orkfz6iix3jns6g9ojqjg,1,36.3,51.2,2022-10-15T14:10:39.366Z,2022-10-15T21:52:36Z,3844498409,56,Back,3846929311,178,,,,,,,,,,,,,,,,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472076305,426,49,2,54,32,8le3orkfz6iix3jns6g9ojqjg,1,32.7,43.9,2022-10-15T14:10:40.372Z,2022-10-15T21:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472507093,725,3,2,54,33,8le3orkfz6iix3jns6g9ojqjg,0,36.2,41.2,2022-10-15T14:10:41.118Z,2022-10-15T21:52:42Z,3846929441,178,,3846821775,467,erdqr6vrr5tlfypbks3og0dlh,3846821769,56,Back,3846821773,465,,3846821771,286,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472076349,427,4,2,54,33,8le3orkfz6iix3jns6g9ojqjg,1,36,42.4,2022-10-15T14:10:41.322Z,2022-10-15T21:52:48Z,3844499145,13,,3844499149,152,,3844499255,233,566,3844499147,56,Back,3844499151,265,,3844499153,286,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472076321,566,4,2,54,33,67z1gqyiuzpmmb15q5fy7ntc4,0,64,57.6,2022-10-15T14:10:41.323Z,2022-10-15T21:52:48Z,3846929601,178,,3844499347,233,427,3844498941,13,,3844498947,265,,3844498943,56,Center,3844498945,152,,3844498949,285,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472076453,567,17,2,54,37,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-10-15T14:10:44.799Z,2022-10-15T21:52:49Z,3844499655,393,,3844499657,13,243,3844499653,31,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472077733,428,1,2,55,7,8le3orkfz6iix3jns6g9ojqjg,1,38.7,42.5,2022-10-15T14:11:15.418Z,2022-10-15T23:14:22Z,3844506505,141,33.0,3844506493,5,,3844506497,56,Back,3844506509,213,3.8,3844506503,140,30.1,3844506507,212,11.1,3846929911,178,,3844507273,189,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,3844506495,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472077775,429,1,2,55,9,8le3orkfz6iix3jns6g9ojqjg,1,32.5,27.7,2022-10-15T14:11:17.321Z,2022-10-15T23:14:28Z,3846930111,178,,3844506715,212,12.8,3844506713,141,9.1,3844506717,213,4.9,3844506709,56,Back,3844506711,140,34.6,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472556759,1167,43,2,55,11,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-10-15T14:11:18.721Z,2022-10-15T23:27:44Z,3847105341,178,0,3847107231,144,82,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472077799,430,1,2,55,12,8le3orkfz6iix3jns6g9ojqjg,1,32.9,7.9,2022-10-15T14:11:19.523Z,2022-10-15T23:28:33Z,3844506895,213,0.9,3844506883,140,37.0,3844506891,212,7.3,3844506881,56,Back,3844506887,141,16.5,3846930525,178,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
