id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2483709307,145,4,1,12,18,4raiad4l2j5lkfaz92pk4osb,0,59.5,29.4,2022-11-09T19:59:51.206Z,2022-11-10T01:15:19Z,3905811641,294,,3905811677,233,130,3905811643,56,Center,3905811639,13,,3905811647,285,,3905811645,152,,3906460549,178,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709503,131,1,1,12,34,49rkyo4do8uwj06geomw0xr4i,1,43.5,70.4,2022-11-09T20:00:06.466Z,2022-11-10T01:15:24Z,3905812679,152,,3906460705,178,,3905812687,212,12.1,3905812685,141,81.2,3905812683,140,34.3,3905812677,5,,3905812681,56,Back,3905812689,213,2.5,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709527,132,1,1,12,36,49rkyo4do8uwj06geomw0xr4i,1,32.2,76.4,2022-11-09T20:00:09.211Z,2022-11-10T01:15:29Z,3905812805,213,4.4,3905812799,140,25.1,3906460815,178,,3905812801,141,47.0,3905812797,56,Back,3905812803,212,21.3,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709581,133,1,1,12,39,49rkyo4do8uwj06geomw0xr4i,1,22.6,41.9,2022-11-09T20:00:11.945Z,2022-11-10T01:15:33Z,3905813047,141,8.0,3905813045,140,22.6,3905813049,212,23.1,3905813051,213,4.7,3905813043,56,Back,3906460881,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709605,134,1,1,12,43,49rkyo4do8uwj06geomw0xr4i,1,22.9,5.5,2022-11-09T20:00:15.877Z,2022-11-10T01:15:39Z,3906460959,178,,3905813151,56,Back,3905813159,212,9.0,3905813155,140,31.3,3905813161,213,6.1,3905813157,141,2.9,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709673,135,1,1,12,44,49rkyo4do8uwj06geomw0xr4i,1,31.3,2.9,2022-11-09T20:00:16.989Z,2022-11-10T01:15:45Z,3906461035,178,,3905813581,212,9.1,3905813575,56,Back,3905813577,140,30.1,3905813583,213,1.7,3905813579,141,16.1,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709707,136,1,1,12,48,49rkyo4do8uwj06geomw0xr4i,1,46.9,30.5,2022-11-09T20:00:20.679Z,2022-11-10T01:15:50Z,3905813741,141,43.6,3905813743,212,9.0,3905813737,56,Back,3906461089,178,,3905813739,140,47.8,3905813745,213,1.5,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709719,137,1,1,12,49,49rkyo4do8uwj06geomw0xr4i,1,47.8,43.6,2022-11-09T20:00:22.064Z,2022-11-10T01:15:54Z,3906461165,178,,3905813799,141,55.5,3905813801,212,8.1,3905813803,213,1.5,3905813797,140,48.0,3905813795,56,Back,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709783,138,1,1,12,50,49rkyo4do8uwj06geomw0xr4i,1,48,55.5,2022-11-09T20:00:23.029Z,2022-11-10T01:15:59Z,3905814095,141,46.1,3906461225,178,,3905814097,212,10.2,3905814093,140,55.6,3905814091,56,Center,3905814099,213,5.6,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709791,139,61,1,12,52,49rkyo4do8uwj06geomw0xr4i,1,68,52.7,2022-11-09T20:00:25.044Z,2022-11-10T01:16:05Z,3905814131,56,Center,3906461323,178,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709871,140,1,1,12,54,49rkyo4do8uwj06geomw0xr4i,1,74.5,61.5,2022-11-09T20:00:27.002Z,2022-11-10T01:16:15Z,3905814489,212,13.4,3905814483,56,Center,3905815893,210,13,3905814487,141,74.3,3905814485,140,84.2,3906461357,178,,3905814491,213,0.7,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709877,141,13,1,12,57,49rkyo4do8uwj06geomw0xr4i,1,83.5,67.6,2022-11-09T20:00:30.065Z,2022-11-10T01:16:15Z,3906461461,178,,3905815949,230,98.4,3905814519,56,Center,3905815939,103,6.9,3905815943,391,,3906334511,64,,3905814515,22,,3905815933,55,140,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,3905815945,146,89.4,3905815209,20,3905815929,73,,3905815213,153,,3905815941,215,3905815951,231,51.4,,3905815937,102,69.2,3905815931,29,3905815947,147,65.5,,,,,,,,,,,,
2483709913,142,61,1,12,57,49rkyo4do8uwj06geomw0xr4i,1,88.2,66.6,2022-11-09T20:00:30.288Z,2022-11-10T01:16:22Z,3905814673,56,Center,3906461617,178,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709881,146,49,1,12,58,4raiad4l2j5lkfaz92pk4osb,1,15,28.8,2022-11-09T20:00:31.282Z,2022-11-10T01:17:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709931,147,1,1,12,58,4raiad4l2j5lkfaz92pk4osb,1,15,28.8,2022-11-09T20:00:31.286Z,2022-11-10T01:17:04Z,3905814763,56,Back,3905814769,212,13.0,3906462355,178,,3905814771,213,0.5,3905814767,141,37.6,3905814765,140,26.0,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709939,148,3,1,13,1,4raiad4l2j5lkfaz92pk4osb,0,29.6,40.5,2022-11-09T20:00:34.180Z,2022-11-10T01:17:15Z,3906462537,178,,3905814821,285,,3906334587,464,,3905814819,56,Back,3905814881,233,143,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483709953,143,7,1,13,1,49rkyo4do8uwj06geomw0xr4i,0,70.4,59.5,2022-11-09T20:00:34.309Z,2022-11-10T01:17:22Z,3906334597,384,,3905814857,56,Center,3905814861,233,148,3906462601,178,,3905814859,286,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710015,149,1,1,13,3,4raiad4l2j5lkfaz92pk4osb,1,28.9,47.3,2022-11-09T20:00:35.875Z,2022-11-10T01:17:28Z,3905815181,213,2.0,3905815177,141,54.8,3905815175,140,26.6,3905815179,212,5.6,3906462701,178,,3905815173,56,Back,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710147,150,1,1,13,5,4raiad4l2j5lkfaz92pk4osb,1,26.5,54.9,2022-11-09T20:00:37.701Z,2022-11-10T01:17:33Z,3905815777,140,54.6,3905815783,212,45.6,3905815781,141,3.7,3905815787,1,,3905815785,213,5.4,3905815773,56,Right,3905815771,155,,3906462767,178,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710223,151,1,1,13,12,4raiad4l2j5lkfaz92pk4osb,1,65,31.6,2022-11-09T20:00:44.559Z,2022-11-10T01:17:39Z,3906462867,178,,3905816167,140,74.5,3905816165,56,Center,3905816169,141,48.2,3905816173,213,0.8,3905816171,212,15.1,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710259,152,1,1,13,16,4raiad4l2j5lkfaz92pk4osb,1,73.5,49.9,2022-11-09T20:00:49.046Z,2022-11-10T01:17:43Z,3906462979,178,,3905816331,141,73.2,3905816333,212,21.8,3905816325,56,Center,3905816327,140,87.7,3905816337,213,0.8,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710285,153,1,1,13,18,4raiad4l2j5lkfaz92pk4osb,0,88.2,73.8,2022-11-09T20:00:50.420Z,2022-11-10T01:17:48Z,3905816445,56,Center,3905816447,140,97.3,3905816453,213,5.2,3905816449,141,49.7,3905816451,212,19.0,3906463075,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710295,144,52,1,13,19,49rkyo4do8uwj06geomw0xr4i,1,3.6,49.5,2022-11-09T20:00:51.540Z,2022-11-10T01:17:51Z,3906463129,178,,3906334735,376,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710625,145,1,1,13,36,49rkyo4do8uwj06geomw0xr4i,1,10.3,52.4,2022-11-09T20:01:08.661Z,2022-11-10T01:17:54Z,3905818119,212,17.0,3905818121,213,5.3,3905818115,140,19.0,3905818117,141,31.3,3905818111,123,,3906463183,178,,3905818113,56,Back,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710677,146,1,1,13,37,49rkyo4do8uwj06geomw0xr4i,0,19.9,29.5,2022-11-09T20:01:09.851Z,2022-11-10T01:17:56Z,3905818341,140,62.4,3905818343,141,35.8,3905818337,155,,3905818349,1,,3906463197,178,,3905818347,213,0.1,3905818345,212,44.8,3905818339,56,Center,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710671,154,49,1,13,41,4raiad4l2j5lkfaz92pk4osb,1,38,61.1,2022-11-09T20:01:13.528Z,2022-11-10T01:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710749,155,1,1,13,41,4raiad4l2j5lkfaz92pk4osb,1,38,61.1,2022-11-09T20:01:13.534Z,2022-11-10T01:18:07Z,3905818703,213,1.2,3906463319,178,,3905818701,212,23.3,3905818699,141,92.6,3905818695,56,Back,3905818697,140,46.8,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710775,156,1,1,13,45,4raiad4l2j5lkfaz92pk4osb,1,46.6,93.2,2022-11-09T20:01:17.781Z,2022-11-10T01:18:11Z,3905818837,212,15.5,3905818835,141,76.0,3905818831,56,Back,3905818833,140,36.9,3906463349,178,,3905818839,213,4.0,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710851,157,1,1,13,47,4raiad4l2j5lkfaz92pk4osb,1,37.6,74.4,2022-11-09T20:01:20.285Z,2022-11-10T01:18:16Z,3906463417,178,,3905819209,141,35.8,3905819213,213,5.1,3905819211,212,28.2,3905819207,140,47.5,3905819205,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710923,158,1,1,13,51,4raiad4l2j5lkfaz92pk4osb,1,47.5,35.1,2022-11-09T20:01:23.421Z,2022-11-10T01:18:21Z,3905819581,56,Right,3905819583,140,64.8,3906463441,178,,3905819591,213,5.4,3905819585,141,5.6,3905819587,212,27.1,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710965,159,1,1,13,54,4raiad4l2j5lkfaz92pk4osb,1,68.5,7,2022-11-09T20:01:26.575Z,2022-11-10T01:18:28Z,3905819809,141,9.7,3905819813,213,0.1,3906463507,178,,3905819811,212,22.2,3905819805,56,Right,3905819807,140,89.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483710971,160,3,1,13,56,4raiad4l2j5lkfaz92pk4osb,0,93.7,12.2,2022-11-09T20:01:28.743Z,2022-11-10T01:18:35Z,3905820523,233,147,3906334821,465,,3905819837,286,,3905819835,56,Right,3906463545,178,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711089,147,7,1,13,56,49rkyo4do8uwj06geomw0xr4i,1,6.3,87.8,2022-11-09T20:01:28.882Z,2022-11-10T01:18:42Z,3905820451,233,160,3905820383,56,Back,3906463593,178,,3906334843,383,,3905820385,285,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711099,148,49,1,13,58,49rkyo4do8uwj06geomw0xr4i,1,2.9,87.2,2022-11-09T20:01:30.711Z,2022-11-10T01:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483841263,1570,83,1,13,59,4raiad4l2j5lkfaz92pk4osb,1,99,16,2022-11-09T20:01:31.432Z,2022-11-10T01:59:22Z,3906501101,399,465637,,,,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711137,149,1,1,13,59,49rkyo4do8uwj06geomw0xr4i,0,2.6,87.8,2022-11-09T20:01:31.454Z,2022-11-10T01:18:51Z,3905820535,141,100.0,3905820537,212,13.9,3905820541,1,,3905820529,157,,3905820539,213,0.7,3906463695,178,,3905820533,140,12.3,3905820531,56,Back,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711149,150,5,1,14,0,49rkyo4do8uwj06geomw0xr4i,0,13.7,101.4,2022-11-09T20:01:33.130Z,2022-11-10T01:18:53Z,3905821105,233,161,3905820569,56,Back,3905820573,347,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711253,161,5,1,14,0,4raiad4l2j5lkfaz92pk4osb,1,86.3,-1.4,2022-11-09T20:01:33.130Z,2022-11-10T01:18:53Z,3905821037,56,Right,3905821039,347,,3905821081,233,150,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711285,162,1,1,14,8,4raiad4l2j5lkfaz92pk4osb,1,80.1,0,2022-11-09T20:01:41.135Z,2022-11-10T01:19:00Z,3905821203,213,2.2,3905821193,107,,3905821201,212,10.6,3905821199,141,10.9,3905821197,140,73.9,3905821195,56,Right,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711345,163,1,1,14,10,4raiad4l2j5lkfaz92pk4osb,1,73.9,10.9,2022-11-09T20:01:42.794Z,2022-11-10T01:19:05Z,3905821483,212,6.5,3905821477,56,Right,3905821481,141,3.2,3906463827,178,,3905821485,213,5.3,3905821479,140,77.5,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483841339,1159,83,1,14,12,49rkyo4do8uwj06geomw0xr4i,1,22.7,94.7,2022-11-09T20:01:45.296Z,2022-11-10T01:59:46Z,3906501473,399,218445,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711351,164,1,1,14,12,4raiad4l2j5lkfaz92pk4osb,0,77.5,3.4,2022-11-09T20:01:45.308Z,2022-11-10T01:19:13Z,3905821515,141,4.0,3906463895,178,,3905821519,212,3.1,3905821507,56,Right,3905821521,213,3.0,3905821511,140,74.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711393,151,61,1,14,13,49rkyo4do8uwj06geomw0xr4i,1,30.6,99.6,2022-11-09T20:01:45.563Z,2022-11-10T01:19:16Z,3905821713,56,Back,3906463917,178,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711415,152,50,1,14,15,49rkyo4do8uwj06geomw0xr4i,1,25.5,97.2,2022-11-09T20:01:47.494Z,2022-11-10T01:19:22Z,3905821931,233,165,3905821801,285,,3905821799,56,Back,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711421,166,43,1,14,15,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-11-09T20:01:47.568Z,2022-11-09T20:01:58Z,3905822789,144,49,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711409,165,7,1,14,15,4raiad4l2j5lkfaz92pk4osb,1,74.5,2.8,2022-11-09T20:01:47.604Z,2022-11-10T01:19:28Z,3905821777,286,,3905821775,56,Right,3905821891,233,152,3906464019,178,,3906334977,383,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711497,167,1,1,14,17,4raiad4l2j5lkfaz92pk4osb,1,84.3,11.4,2022-11-09T20:01:50.185Z,2022-11-10T01:19:33Z,3905822255,212,17.4,3905822257,213,0.6,3906464055,178,,3905822253,141,25.2,3905822251,140,98.2,3905822249,56,Center,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483711557,168,1,1,14,21,4raiad4l2j5lkfaz92pk4osb,1,98.5,30.3,2022-11-09T20:01:53.736Z,2022-11-10T01:19:46Z,3905822953,195,,3905827415,154,,3905827417,22,,3905827413,210,16,3905822561,56,Center,3905822571,141,49.9,3905822581,213,2.1,3905822575,212,15.2,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,3906464099,178,,3905822565,140,,,,,,,,,,,,91.6,,,,,,,,,1,,,,,,,,,,,
2483711569,169,16,1,14,22,4raiad4l2j5lkfaz92pk4osb,1,92.5,48,2022-11-09T20:01:55.287Z,2022-11-10T01:19:47Z,3905827543,55,168,3905827553,103,8.9,3905822617,56,Center,3905827555,214,,3905824831,374,2022-11-09 20:01:54.603,3905827561,231,47.8,3905827533,29,,3905827529,76,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,3905827559,230,99.1,3906335089,395,3906335091,396,49.6,3905824817,72,,3905822615,17,3905827537,154,,99.0,3905827551,102,52.2,3905824835,375,3905827557,328,,,14:22.186,3905822613,22,3906464215,178,,,,,,
2483713161,153,1,1,15,41,49rkyo4do8uwj06geomw0xr4i,1,50.1,49.9,2022-11-09T20:03:13.858Z,2022-11-10T01:02:09Z,3905830711,56,Back,3905830729,279,G,3906445775,178,,3905830719,141,48.7,3905830723,212,11.2,3905830725,213,3.2,3905830715,140,39.5,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713241,154,1,1,15,43,49rkyo4do8uwj06geomw0xr4i,1,39.5,48.7,2022-11-09T20:03:15.682Z,2022-11-10T01:02:13Z,3906445873,178,,3905831117,141,47.6,3905831113,140,30.3,3905831111,56,Back,3905831121,213,3.2,3905831119,212,9.7,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713293,155,1,1,15,45,49rkyo4do8uwj06geomw0xr4i,1,30.3,47.6,2022-11-09T20:03:17.733Z,2022-11-10T01:02:19Z,3905831369,56,Back,3905831373,141,83.9,3905831371,140,29.1,3905831375,212,24.7,3905831377,213,1.6,3906446069,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713329,156,1,1,15,47,49rkyo4do8uwj06geomw0xr4i,1,29.1,83.9,2022-11-09T20:03:19.639Z,2022-11-10T01:02:21Z,3906446127,178,,3905831579,56,Back,3905831599,213,1.0,3905831581,140,33.2,3905831595,212,8.4,3905831589,141,94.5,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713347,157,1,1,15,48,49rkyo4do8uwj06geomw0xr4i,0,33.1,94.4,2022-11-09T20:03:21.060Z,2022-11-10T01:02:26Z,3905831759,286,,3905831693,213,5.4,3906446239,178,,3905831691,212,2.9,3905831685,56,Back,3905831687,140,34.9,3905831753,236,,3905831755,233,170,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,3905831689,141,91.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713319,170,74,1,15,48,4raiad4l2j5lkfaz92pk4osb,1,66.1,12.8,2022-11-09T20:03:21.086Z,2022-11-10T01:02:30Z,3905831529,285,,3906446359,178,,3905831779,233,157,3905831527,56,Right,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713457,158,1,1,15,51,49rkyo4do8uwj06geomw0xr4i,1,19.6,65.4,2022-11-09T20:03:23.869Z,2022-11-10T01:02:34Z,3905832233,3,,3905832239,141,89.7,3905832241,212,19.7,3905832243,213,2.2,3906446491,388,,3905832237,140,9.3,3905832235,56,Back,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713507,159,1,1,15,55,49rkyo4do8uwj06geomw0xr4i,1,9.1,91.2,2022-11-09T20:03:28.221Z,2022-11-10T01:02:37Z,3905832499,157,,3905832509,212,29.8,3905832503,56,Back,3905832505,140,37.4,3905832507,141,93.6,3905832513,1,,3905832511,213,0.1,3906446533,178,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713541,160,1,1,15,57,49rkyo4do8uwj06geomw0xr4i,1,37.4,93.6,2022-11-09T20:03:29.889Z,2022-11-10T01:02:40Z,3905832747,212,10.7,3905832745,141,81.3,3905832739,3,,3905832749,213,5.4,3905832743,140,43.8,3905832741,56,Back,3906446613,388,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713579,161,1,1,15,59,49rkyo4do8uwj06geomw0xr4i,1,43.8,81.3,2022-11-09T20:03:31.797Z,2022-11-10T01:02:43Z,3905832907,141,73.7,3906446641,178,,3905832911,212,19.2,3905832899,56,Center,3905832915,213,6.0,3905832903,140,61.4,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713617,162,61,1,15,59,49rkyo4do8uwj06geomw0xr4i,1,61.4,73.7,2022-11-09T20:03:32.288Z,2022-11-10T01:02:51Z,3906446785,21,,3906446787,178,,3905833091,56,Center,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713563,171,61,1,16,0,4raiad4l2j5lkfaz92pk4osb,1,37.8,23.9,2022-11-09T20:03:32.436Z,2022-11-10T01:02:55Z,3906446867,21,,3906446869,178,,3905832825,56,Back,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713627,172,49,1,16,2,4raiad4l2j5lkfaz92pk4osb,1,34.9,36.3,2022-11-09T20:03:34.768Z,2022-11-10T01:03:01Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713709,173,2,1,16,2,4raiad4l2j5lkfaz92pk4osb,1,34.9,36.3,2022-11-09T20:03:34.808Z,2022-11-10T01:03:05Z,3905833613,56,Right,3905833611,1,,3906447029,178,,3905833615,140,70.0,3905833617,141,7.4,3905833609,7,b5cqy1xamdj38bh87gvz4iac5,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713747,163,55,1,16,2,49rkyo4do8uwj06geomw0xr4i,1,27,80.7,2022-11-09T20:03:34.809Z,2022-11-10T01:03:05Z,3905833899,189,,,,,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
