id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/17/value
2460715653,672,43,2,85,56,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-16T20:33:21.198Z,2022-09-16T22:30:30Z,3784188639,144,1,3784110183,140,54.6,3784110187,212,5.8,3784110179,3,0,3784110185,141,24.4,3784110181,56,Center,3784110189,213,4.6,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715651,806,44,2,85,57,49rkyo4do8uwj06geomw0xr4i,1,46,75.6,2022-09-16T20:33:21.759Z,2022-09-17T00:40:47Z,3784110177,285,,3784110175,56,Back,3784110303,233,674,,,,,,,,,,,,,,,,bhu3hiq2ln2cso48ndqe17bvt,D. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715665,674,44,2,85,57,bi1fxjrncd0ram0oi7ja1jyuo,0,54,24.4,2022-09-16T20:33:21.760Z,2022-09-17T00:06:34Z,3784110267,56,Center,3784110269,286,,3784110307,233,806,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715663,807,1,2,85,57,49rkyo4do8uwj06geomw0xr4i,1,49,83,2022-09-16T20:33:21.849Z,2022-09-17T00:40:47Z,3784110255,141,63.6,3784110257,212,13.9,3784265905,388,,3784110253,140,53.2,3784110251,56,Center,3784110259,213,5.0,3784110249,3,,,,,bhu3hiq2ln2cso48ndqe17bvt,D. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715671,808,49,2,85,58,49rkyo4do8uwj06geomw0xr4i,1,53.2,63.6,2022-09-16T20:33:22.714Z,2022-09-17T00:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715673,809,1,2,85,58,49rkyo4do8uwj06geomw0xr4i,0,53.2,63.6,2022-09-16T20:33:22.770Z,2022-09-17T00:06:54Z,3784266291,178,,3784110301,213,0.2,3784110291,155,,3784110295,140,67.9,3784110299,212,15.9,3784110293,56,Center,3784110297,141,69.0,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460726689,761,61,2,85,59,bi1fxjrncd0ram0oi7ja1jyuo,1,38.8,31.4,2022-09-16T20:33:23.959Z,2022-09-17T00:07:03Z,3784188733,56,Back,3784266545,178,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460726699,762,49,2,86,0,bi1fxjrncd0ram0oi7ja1jyuo,1,38.8,31.4,2022-09-16T20:33:25.327Z,2022-09-17T00:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715679,675,1,2,86,0,bi1fxjrncd0ram0oi7ja1jyuo,0,33.8,27.6,2022-09-16T20:33:25.358Z,2022-09-17T00:07:19Z,3784110335,56,Back,3784110341,212,20.9,3784110339,141,0.0,3784266997,178,,3784188777,1,,3784110337,140,40.8,3784110343,213,5.1,3784188775,157,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715681,676,5,2,86,3,bi1fxjrncd0ram0oi7ja1jyuo,0,42.7,-0.9,2022-09-16T20:33:28.682Z,2022-09-17T00:07:35Z,3784110345,56,Back,3784110665,233,810,3784110347,347,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715735,810,5,2,86,3,49rkyo4do8uwj06geomw0xr4i,1,57.3,100.9,2022-09-16T20:33:28.682Z,2022-09-17T00:07:34Z,3784110647,347,,3784110649,233,676,3784110645,56,Left,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715761,811,1,2,86,10,49rkyo4do8uwj06geomw0xr4i,0,67.5,100,2022-09-16T20:33:35.497Z,2022-09-17T00:07:50Z,3784110759,1,,3784110743,56,Left,3784110757,213,6.2,3784110749,141,96.9,3784110753,212,25.8,3784110741,107,,3784110747,140,92.0,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715783,677,49,2,86,14,bi1fxjrncd0ram0oi7ja1jyuo,1,12.5,10.3,2022-09-16T20:33:38.715Z,2022-09-17T00:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715793,678,1,2,86,16,bi1fxjrncd0ram0oi7ja1jyuo,0,14.3,11.4,2022-09-16T20:33:41.265Z,2022-09-17T00:08:05Z,3784110917,213,0.2,3784268273,178,,3784110909,56,Back,3784110913,141,16.2,3784110911,140,30.0,3784110915,212,16.8,3784131067,155,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715795,813,49,2,86,17,49rkyo4do8uwj06geomw0xr4i,1,68.6,94.2,2022-09-16T20:33:42.633Z,2022-09-17T00:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715797,814,1,2,86,17,49rkyo4do8uwj06geomw0xr4i,0,68.6,94.2,2022-09-16T20:33:42.679Z,2022-09-17T00:08:16Z,3784110933,212,7.8,3784268603,178,,3784110927,56,Left,3784110931,141,93.8,3784110935,213,6.2,3784110929,140,76.0,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715787,812,43,2,86,18,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-16T20:33:42.909Z,2022-09-16T20:33:54Z,3784111257,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715809,679,1,2,86,18,bi1fxjrncd0ram0oi7ja1jyuo,1,30.3,15.3,2022-09-16T20:33:43.093Z,2022-09-17T00:08:23Z,3784131339,140,42.0,3784268875,178,,3784131341,141,19.8,3784131345,213,0.2,3784110993,56,Back,3784131343,212,12.7,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715817,680,49,2,86,20,bi1fxjrncd0ram0oi7ja1jyuo,1,39,31.2,2022-09-16T20:33:45.033Z,2022-09-17T00:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715825,681,1,2,86,21,bi1fxjrncd0ram0oi7ja1jyuo,1,39,31.2,2022-09-16T20:33:45.986Z,2022-09-17T00:08:35Z,3784111055,212,7.5,3784111051,140,36.5,3784111049,56,Back,3784111057,213,1.9,3784111053,141,41.6,3784269321,178,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715843,683,1,2,86,23,bi1fxjrncd0ram0oi7ja1jyuo,1,38.2,46,2022-09-16T20:33:47.890Z,2022-09-17T00:08:42Z,3784269575,178,,3784111163,141,71.8,3784111167,213,1.6,3784111159,56,Back,3784111165,212,17.5,3784111161,140,38.1,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715833,682,43,2,86,24,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-16T20:33:48.751Z,2022-09-16T20:45:51Z,3784111111,212,0.3,3784111107,140,38.2,3784111109,141,46.0,3784131675,144,1,3784111105,56,Back,3784111113,213,4.1,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715851,684,1,2,86,25,bi1fxjrncd0ram0oi7ja1jyuo,1,37,76.1,2022-09-16T20:33:50.555Z,2022-09-17T00:08:50Z,3784111221,213,0.6,3784111219,212,20.8,3784111215,140,53.5,3784269821,178,,3784111213,56,Left,3784111217,141,93.0,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715873,685,1,2,86,28,bi1fxjrncd0ram0oi7ja1jyuo,1,53.5,93,2022-09-16T20:33:53.037Z,2022-09-17T00:08:54Z,3784111367,212,12.2,3784111363,140,58.0,3784111369,213,5.1,3784111365,141,76.4,3784111361,56,Center,3784270025,178,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715887,686,1,2,86,33,bi1fxjrncd0ram0oi7ja1jyuo,1,74.4,82.9,2022-09-16T20:33:57.787Z,2022-09-17T00:09:01Z,3784111469,212,10.8,3784111465,140,79.3,3784111471,213,1.1,3784270217,178,,3784111463,56,Left,3784111467,141,96.9,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715909,687,1,2,86,35,bi1fxjrncd0ram0oi7ja1jyuo,1,79.2,96.2,2022-09-16T20:34:00.119Z,2022-09-17T00:09:13Z,3784270341,178,,3784111587,141,54.0,3784111591,213,4.7,3784112241,210,15,3784111583,56,Center,3784111589,212,28.8,3784111585,140,77.5,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715911,688,15,2,86,37,bi1fxjrncd0ram0oi7ja1jyuo,1,78.3,52.6,2022-09-16T20:34:02.430Z,2022-09-17T00:09:14Z,3784112255,102,48.6,3784112269,231,50.4,3784112251,55,687,3784111599,18,,3784270477,178,,3784112247,78,,3784112257,103,19,3784112265,147,52.0,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,3784112063,72,,3784111601,56,3784112261,82,3784112249,29,,3784112291,233,3784112259,215,,Center,3784112267,230,97.7,3784111597,22,816,,3784112263,146,81.6,,,,,,,,,,
2460716009,816,10,2,86,37,49rkyo4do8uwj06geomw0xr4i,1,12.6,50,2022-09-16T20:34:02.495Z,2022-09-17T00:09:44Z,3784271103,178,,3784112377,233,688,3784112169,94,,3784112171,56,Back,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715915,689,6,2,86,38,bi1fxjrncd0ram0oi7ja1jyuo,1,95,43.2,2022-09-16T20:34:03.631Z,2022-09-17T00:09:49Z,3784112491,75,,3784112509,233,815,3784111631,56,Center,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460715919,815,6,2,86,38,49rkyo4do8uwj06geomw0xr4i,0,5,56.8,2022-09-16T20:34:03.631Z,2022-09-17T00:09:49Z,3784112513,233,689,3784111655,56,Back,3784112461,73,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716103,690,1,2,87,17,bi1fxjrncd0ram0oi7ja1jyuo,1,99.9,0.7,2022-09-16T20:34:42.226Z,2022-09-17T00:10:02Z,3784189139,345,,3784112819,213,2.0,3784112811,56,Left,3784112803,2,,3784112821,1,,3784112807,155,,3784112817,212,59.5,3784112813,140,76.9,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,3784271673,178,,3784112809,224,3784188957,20,3784112815,141,80.6,3784112805,6,,,,,,,,,,,,,,,,,,,,,,,,
2460716155,691,1,2,87,24,bi1fxjrncd0ram0oi7ja1jyuo,1,71.5,72.3,2022-09-16T20:34:49.464Z,2022-09-17T00:10:14Z,3784113117,141,13.4,3784113123,1,,3784272113,178,,3784113113,56,Right,3784113119,212,45.2,3784113115,140,91.5,3784113111,155,,3784113121,213,5.2,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716165,692,1,2,87,31,bi1fxjrncd0ram0oi7ja1jyuo,0,89.7,14.6,2022-09-16T20:34:55.911Z,2022-09-17T00:10:27Z,3784113167,140,90.5,3784189201,72,,3784113173,213,1.5,3784113163,155,,3784189199,223,,3784113165,56,Center,3784113161,2,,3784113171,212,17.9,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,3784113169,141,40.9,3784272551,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716175,817,12,2,87,32,49rkyo4do8uwj06geomw0xr4i,1,11.2,61.2,2022-09-16T20:34:57.019Z,2022-09-17T00:10:33Z,3784113209,140,26.2,3784113227,15,,3784272785,388,,3784113213,212,16.4,3784113215,213,6.0,3784113211,141,54.3,3784113207,56,Back,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716183,818,4,2,87,34,49rkyo4do8uwj06geomw0xr4i,1,28.6,51.6,2022-09-16T20:34:59.210Z,2022-09-17T00:10:41Z,3784113247,285,,3784113455,13,,3784113459,152,,3784113485,233,693,3784113457,264,,3784113245,56,Back,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716221,693,4,2,87,34,bi1fxjrncd0ram0oi7ja1jyuo,0,71.4,48.4,2022-09-16T20:34:59.211Z,2022-09-17T00:10:40Z,3784113443,286,,3784113433,13,,3784272939,388,,3784113437,56,Center,3784113439,152,,3784113435,264,,3784113495,233,818,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716189,819,43,2,87,35,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-16T20:34:59.997Z,2022-09-16T20:35:03Z,3784113283,141,62.0,3784113275,168,0,3784113279,140,32.8,3784113337,144,1,3784113287,213,0.4,3784113273,3,0,3784113285,212,10.0,3784113277,56,Back,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460745571,1618,43,2,87,35,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-16T20:35:00.434Z,2022-09-17T00:30:44Z,3784300787,144,82,3784300631,178,0,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716191,820,43,2,87,36,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-16T20:35:01.213Z,2022-09-16T20:35:02Z,3784113291,56,Back,3784113307,144,61,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716261,821,1,2,87,46,49rkyo4do8uwj06geomw0xr4i,1,28.6,59.9,2022-09-16T20:35:11.431Z,2022-09-17T00:10:48Z,3784113737,56,Back,3784113743,212,3.2,3784273069,178,,3784113739,140,31.0,3784113735,152,,3784113745,213,0.6,3784113741,141,62.7,3784113729,5,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716291,822,1,2,87,51,49rkyo4do8uwj06geomw0xr4i,1,46.1,75.9,2022-09-16T20:35:16.405Z,2022-09-17T00:10:53Z,3784113923,56,Left,3784113927,141,97.1,3784113931,213,1.0,3784273179,178,,3784113929,212,17.5,3784113925,140,55.5,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716297,823,1,2,87,54,49rkyo4do8uwj06geomw0xr4i,0,59.1,96.6,2022-09-16T20:35:18.734Z,2022-09-17T00:11:04Z,3784113947,213,5.6,3784113943,141,80.4,3784273477,178,,3784113941,140,72.9,3784113945,212,18.2,3784113939,56,Left,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716301,694,61,2,87,54,bi1fxjrncd0ram0oi7ja1jyuo,1,32.3,21.2,2022-09-16T20:35:19.630Z,2022-09-17T00:03:42Z,3784113965,56,Back,3784262255,178,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716313,695,49,2,87,57,bi1fxjrncd0ram0oi7ja1jyuo,1,35.9,23.4,2022-09-16T20:35:21.696Z,2022-09-17T00:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716335,696,4,2,87,58,bi1fxjrncd0ram0oi7ja1jyuo,1,34.4,19.6,2022-09-16T20:35:23.391Z,2022-09-17T00:03:16Z,3784114109,286,,3784114127,233,824,3784114097,13,,3784114101,295,,3784114107,152,,3784114103,56,Back,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716331,824,4,2,87,58,49rkyo4do8uwj06geomw0xr4i,0,65.6,80.4,2022-09-16T20:35:23.392Z,2022-09-17T00:03:15Z,3784114137,233,696,3784261659,178,,3784114077,13,,3784114143,285,,3784114081,56,Left,3784114083,152,,3784114079,295,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716459,697,1,2,88,23,bi1fxjrncd0ram0oi7ja1jyuo,0,40.4,15.5,2022-09-16T20:35:47.758Z,2022-09-17T00:03:51Z,3784114883,155,,3784262487,178,,3784114895,213,6.2,3784114887,56,Right,3784114891,141,11.7,3784114893,212,36.2,3784114889,140,74.8,3784114885,152,,8j498fkairlyk82v1qprc13op,M. Pongračić,,3784114897,1,,3784114881,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716463,825,1,2,88,25,49rkyo4do8uwj06geomw0xr4i,1,27.6,96,2022-09-16T20:35:50.256Z,2022-09-17T00:03:54Z,3784114921,213,6.3,3784262513,388,,3784114919,212,7.9,3784114911,3,,3784114915,140,35.1,3784114913,56,Back,3784114917,141,95.9,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716467,826,1,2,88,26,49rkyo4do8uwj06geomw0xr4i,0,35.1,95.9,2022-09-16T20:35:51.050Z,2022-09-17T00:03:57Z,3784114943,213,0.1,3784114933,168,,3784114937,140,42.1,3784262605,388,,3784114931,3,,3784114941,212,7.4,3784114935,56,Back,3784114939,141,96.8,bhu3hiq2ln2cso48ndqe17bvt,D. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716483,698,1,2,88,28,bi1fxjrncd0ram0oi7ja1jyuo,0,59.9,6.4,2022-09-16T20:35:52.932Z,2022-09-17T00:04:02Z,3784115013,140,69.4,3784262681,178,,3784115017,212,10.0,3784115011,56,Right,3784115015,141,5.6,3784115019,213,6.2,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716487,827,49,2,88,29,49rkyo4do8uwj06geomw0xr4i,1,29.1,98.9,2022-09-16T20:35:54.670Z,2022-09-17T00:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716501,828,1,2,88,30,49rkyo4do8uwj06geomw0xr4i,0,29.1,98.9,2022-09-16T20:35:54.732Z,2022-09-17T00:04:08Z,3784115095,56,Back,3784115099,141,69.9,3784115103,213,5.5,3784262905,178,,3784115101,212,28.5,3784115105,1,,3784115097,140,48.7,3784115093,157,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716523,699,1,2,88,33,bi1fxjrncd0ram0oi7ja1jyuo,1,49.5,25.2,2022-09-16T20:35:58.045Z,2022-09-17T00:04:16Z,3784115205,212,12.7,3784115201,140,39.4,3784263013,178,,3784115199,56,Back,3784115207,213,2.6,3784115197,3,,3784115203,141,35.4,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716525,700,49,2,88,35,bi1fxjrncd0ram0oi7ja1jyuo,1,36.5,39.8,2022-09-16T20:36:00.405Z,2022-09-17T00:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716537,701,1,2,88,35,bi1fxjrncd0ram0oi7ja1jyuo,1,28.7,40.4,2022-09-16T20:36:00.458Z,2022-09-17T00:04:27Z,3784115305,212,23.2,3784115301,141,53.0,3784115309,213,2.8,3784263277,178,,3784115295,56,Back,3784115297,140,8.2,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716553,702,1,2,88,39,bi1fxjrncd0ram0oi7ja1jyuo,1,9.2,53.7,2022-09-16T20:36:04.285Z,2022-09-17T00:04:30Z,3784115419,212,29.7,3784115415,140,19.2,3784115421,213,1.2,3784115417,141,94.5,3784263349,178,,3784115413,56,Back,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716567,703,1,2,88,43,bi1fxjrncd0ram0oi7ja1jyuo,0,19.8,93.9,2022-09-16T20:36:08.234Z,2022-09-17T00:04:33Z,3784115501,1,,3784115493,140,70.5,3784263399,178,,3784115489,157,,3784115497,212,54.7,3784115495,141,75.4,3784115491,56,Center,3784115499,213,6.1,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716579,829,49,2,88,46,49rkyo4do8uwj06geomw0xr4i,1,30,26.8,2022-09-16T20:36:11.270Z,2022-09-17T00:04:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716603,830,1,2,88,51,49rkyo4do8uwj06geomw0xr4i,1,3.6,9.1,2022-09-16T20:36:15.698Z,2022-09-17T00:04:45Z,3784115683,56,Back,3784115687,141,35.2,3784115691,213,1.6,3784263629,178,,3784115689,212,17.8,3784115685,140,3.3,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716645,831,1,2,88,53,49rkyo4do8uwj06geomw0xr4i,1,4.2,35.6,2022-09-16T20:36:17.728Z,2022-09-17T00:04:49Z,3784115951,141,63.0,3784115955,213,0.8,3784263691,178,,3784115949,140,19.9,3784115953,212,24.9,3784115947,56,Back,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716653,832,1,2,89,0,49rkyo4do8uwj06geomw0xr4i,1,42.1,56.3,2022-09-16T20:36:24.874Z,2022-09-17T00:04:59Z,3784116013,213,5.5,3784116009,141,49.3,3784263861,178,,3784116005,56,Back,3784116011,212,7.0,3784116007,140,47.0,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716655,833,61,2,89,4,49rkyo4do8uwj06geomw0xr4i,1,47.3,56.6,2022-09-16T20:36:28.846Z,2022-09-17T00:05:03Z,3784116017,56,Back,3784116033,238,,3784263947,178,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716669,704,5,2,89,6,bi1fxjrncd0ram0oi7ja1jyuo,1,46.6,-1.2,2022-09-16T20:36:30.914Z,2022-09-17T00:05:06Z,3784116151,347,,3784116147,56,Back,3784116161,233,834,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716659,834,5,2,89,6,49rkyo4do8uwj06geomw0xr4i,0,53.4,101.2,2022-09-16T20:36:30.914Z,2022-09-17T00:05:06Z,3784116169,233,704,3784116035,56,Left,3784116037,347,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460716751,705,27,2,89,8,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-16T20:36:32.776Z,2022-09-17T00:05:07Z,3784117665,233,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
