id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2451809407,736,61,2,83,30,af91jdcs6x0bqkmdb78rokod2,0,66,40.4,2022-08-27T18:10:38.254Z,2022-08-28T03:09:39Z,3736580671,56,Center,3738604051,178,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451823897,802,4,2,83,32,7gnly6999wao1xarwct4p8fe9,1,34,62.4,2022-08-27T18:10:39.475Z,2022-08-28T03:09:46Z,3736660067,56,Back,3736660097,233,737,3736660073,286,,3736660069,152,,3736660071,265,,3736660065,13,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451809427,737,4,2,83,32,af91jdcs6x0bqkmdb78rokod2,0,66,37.6,2022-08-27T18:10:39.476Z,2022-08-28T03:09:46Z,3736580785,152,,3738604299,178,,3736580789,285,,3736580783,56,Center,3736660133,233,802,3736580781,13,,3736580787,265,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451810353,738,18,2,84,12,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-27T18:11:20.056Z,2022-08-28T03:09:53Z,3736585585,44,Defender,3736585583,42,,3736585587,59,4,3736585673,55,739,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451810359,739,19,2,84,12,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-27T18:11:20.057Z,2022-08-28T03:09:54Z,3736585647,44,Defender,3736585641,59,33,3736585649,55,738,3736585643,292,4,3736585639,145,6,3736585645,293,5,3736585635,42,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811029,716,18,2,84,43,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T18:11:50.780Z,2022-08-28T03:10:34Z,3736589011,55,717,3736588923,59,49,3736588921,44,Midfielder,3736588919,42,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811039,717,19,2,84,43,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T18:11:50.781Z,2022-08-28T03:10:35Z,3736588983,55,716,3736588975,59,10,3736588973,145,11,3736588979,293,1,3736588977,292,6,3736588981,44,Midfielder,3736588969,42,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451810611,740,18,2,84,55,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-27T18:12:02.525Z,2022-08-28T03:10:22Z,3736586751,42,,3736586815,55,741,3736586753,44,Midfielder,3736586755,59,32,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451810615,741,19,2,84,55,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-27T18:12:02.526Z,2022-08-28T03:10:23Z,3736586771,59,9,3736586765,42,,3736586769,145,8,3736586777,44,Forward,3736586775,293,2,3736586779,55,740,3736586773,292,9,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811119,718,18,2,84,55,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T18:12:03.240Z,2022-08-28T03:10:44Z,3736589519,55,719,3736589451,44,Forward,3736589449,42,,3736589453,59,9,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811129,719,19,2,84,55,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T18:12:03.241Z,2022-08-28T03:10:45Z,3736589485,293,3,3736589479,145,9,3736589475,42,,3736589489,55,718,3736589483,292,9,3736589481,59,11,3736589487,44,Forward,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811351,720,43,2,85,9,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T18:12:16.648Z,2022-08-27T18:25:38Z,3736590657,13,0,3736590661,152,0,3736662947,144,4,3736590659,56,Back,3736590665,285,0,3736590663,265,0,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811551,721,1,2,85,10,7gnly6999wao1xarwct4p8fe9,0,22.3,65.4,2022-08-27T18:12:17.417Z,2022-08-28T03:10:50Z,3736591597,140,77.8,3736591603,213,5.9,3736591589,5,,3736591591,157,,3736591605,1,,3736591599,141,31.5,3736591593,152,,3738606549,178,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,3736591601,212,3736591595,56,,,,,,,,62.7,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811517,742,4,2,85,13,af91jdcs6x0bqkmdb78rokod2,1,22.3,70.8,2022-08-27T18:12:20.974Z,2022-08-28T03:10:56Z,3736591437,152,,3736591431,13,,3736591433,295,,3736591439,285,,3736591435,56,Back,3736591713,233,722,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811557,722,4,2,85,13,7gnly6999wao1xarwct4p8fe9,0,77.7,29.2,2022-08-27T18:12:20.975Z,2022-08-28T03:10:56Z,3738606781,178,,3736591623,56,Center,3736591625,152,,3736591627,286,,3736591731,233,742,3736591619,13,,3736591621,295,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811669,743,1,2,85,25,af91jdcs6x0bqkmdb78rokod2,1,24.9,68.1,2022-08-27T18:12:33.327Z,2022-08-28T03:11:03Z,3736592341,5,,3738607017,178,,3736592353,213,5.0,3736592347,140,26.0,3736592345,56,Back,3736592349,141,63.0,3736592351,212,3.7,3736592343,152,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811729,744,1,2,85,29,af91jdcs6x0bqkmdb78rokod2,1,32.9,62.4,2022-08-27T18:12:36.507Z,2022-08-28T03:11:07Z,3736592673,56,Back,3736592679,212,13.1,3736592675,140,45.1,3736592677,141,58.5,3738607189,178,,3736592681,213,6.1,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811765,745,1,2,85,30,af91jdcs6x0bqkmdb78rokod2,1,45.1,58.5,2022-08-27T18:12:37.536Z,2022-08-28T03:11:11Z,3736592873,212,11.0,3736592861,56,Back,3736592863,140,35.8,3736592869,141,66.0,3736592877,213,2.7,3738607341,178,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811797,746,1,2,85,32,af91jdcs6x0bqkmdb78rokod2,1,36,66.4,2022-08-27T18:12:39.614Z,2022-08-28T03:11:16Z,3736593113,212,8.6,3736593109,140,40.4,3736593107,56,Back,3738607547,178,,3736593111,141,77.0,3736593115,213,1.0,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811877,747,1,2,85,34,af91jdcs6x0bqkmdb78rokod2,1,39.6,75,2022-08-27T18:12:42.094Z,2022-08-28T03:11:21Z,3736593631,141,62.7,3736593629,140,36.7,3738607721,178,,3736593633,212,8.9,3736593635,213,4.4,3736593627,56,Back,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811931,748,1,2,85,38,af91jdcs6x0bqkmdb78rokod2,1,42.8,57.8,2022-08-27T18:12:45.850Z,2022-08-28T03:11:26Z,3736593887,141,31.6,3738607889,178,,3736593889,212,17.9,3736593883,56,Back,3736593891,213,4.8,3736593885,140,44.8,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451811953,749,1,2,85,41,af91jdcs6x0bqkmdb78rokod2,1,52.9,26.2,2022-08-27T18:12:49.284Z,2022-08-28T03:11:31Z,3736594011,140,56.0,3736594017,213,5.0,3738607977,178,,3736594009,56,Right,3736594015,212,11.6,3736594013,141,9.8,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451812027,750,1,2,85,43,af91jdcs6x0bqkmdb78rokod2,1,59.8,8.3,2022-08-27T18:12:51.354Z,2022-08-28T03:11:35Z,3736594431,212,18.9,3736594423,56,Right,3736594425,140,77.8,3738608149,178,,3736594427,141,7.4,3736594433,213,6.3,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451812031,751,4,2,85,46,af91jdcs6x0bqkmdb78rokod2,1,77.6,6.5,2022-08-27T18:12:53.368Z,2022-08-28T03:11:43Z,3736594457,152,,3736594461,286,,3736594517,233,723,3736594455,56,Right,3736594459,265,,3736594453,13,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451812035,723,4,2,85,46,7gnly6999wao1xarwct4p8fe9,0,22.4,93.5,2022-08-27T18:12:53.369Z,2022-08-28T03:11:43Z,3736594483,265,,3736594479,56,Back,3736594485,285,,3736594561,233,751,3736594477,13,,3736594481,152,,3738608445,178,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451812543,752,1,2,86,14,af91jdcs6x0bqkmdb78rokod2,1,77.6,7.1,2022-08-27T18:13:21.464Z,2022-08-28T03:11:53Z,3736597385,5,,3736597391,56,Center,3736597389,152,,3738608681,178,,3737593151,20,,3737593149,224,,3736597387,155,,3736597397,212,27.6,319knuftqo071luold2fqluqd,C. Buonaiuto,3736597379,2,3736597399,213,3736598693,210,13,3736597393,140,3736598695,154,,1.0,1,3736597395,141,41.2,,,,,,,,,,,,,91.9,,,,,,,,,,,,
2451812553,753,13,2,86,15,af91jdcs6x0bqkmdb78rokod2,1,92.1,41.4,2022-08-27T18:13:22.780Z,2022-08-28T03:11:54Z,3736597451,17,,3736598735,230,99.1,3736598733,328,,3736598721,29,,3736598737,231,47.1,3736598719,75,,3736597957,20,,3737593745,108,,86603cyr3osksy73el0ncy7yt,C. Dessers,3736597955,24,3736598723,154,3736598729,102,39.2,3736598731,103,3738608877,388,,,,3736597453,56,Center,3736598725,55,752,,,,,,,,,,6.9,,,,,,,,,,,,
2451812573,754,5,2,86,16,af91jdcs6x0bqkmdb78rokod2,0,101,37.8,2022-08-27T18:13:23.603Z,2022-08-28T03:11:58Z,3736669025,233,805,3736597525,56,Center,3736597527,346,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451825573,805,5,2,86,16,7gnly6999wao1xarwct4p8fe9,1,-1,62.2,2022-08-27T18:13:23.603Z,2022-08-28T03:11:57Z,3736668965,233,754,3736668939,346,,3736668937,56,Back,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451825765,806,1,2,86,41,7gnly6999wao1xarwct4p8fe9,0,3.9,56.1,2022-08-27T18:13:48.568Z,2022-08-28T03:12:02Z,3736670001,56,Center,3736670007,212,68.7,3736670251,237,,3736670249,124,,3736670005,141,38.3,3736670011,1,,3736670003,140,68.3,3736670009,213,6.1,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813129,755,1,2,86,45,af91jdcs6x0bqkmdb78rokod2,1,34.9,62.1,2022-08-27T18:13:52.506Z,2022-08-28T03:12:08Z,3736600545,56,Back,3736600543,3,,3736600551,212,17.8,3736600549,141,88.0,3738609379,388,,3736600553,213,1.4,3736600547,140,37.2,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813133,756,49,2,86,47,af91jdcs6x0bqkmdb78rokod2,1,37.2,88.7,2022-08-27T18:13:54.422Z,2022-08-28T03:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813153,757,50,2,86,48,af91jdcs6x0bqkmdb78rokod2,1,38.2,93.7,2022-08-27T18:13:55.720Z,2022-08-28T03:12:21Z,3736600687,286,,3736671009,233,807,3736600685,56,Back,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451825927,807,7,2,86,49,7gnly6999wao1xarwct4p8fe9,1,61.8,6.3,2022-08-27T18:13:56.399Z,2022-08-28T03:12:26Z,3736670997,233,757,3737594667,167,,3738610139,178,,3736670963,285,,3736670959,56,Right,3737594591,383,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813285,724,5,2,86,50,7gnly6999wao1xarwct4p8fe9,0,61.4,-1.6,2022-08-27T18:13:57.501Z,2022-08-28T03:12:28Z,3736671665,233,758,3736601515,347,,3736601509,56,Right,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813185,758,5,2,86,50,af91jdcs6x0bqkmdb78rokod2,1,38.6,101.6,2022-08-27T18:13:57.501Z,2022-08-28T03:12:29Z,3736600883,56,Back,3736671645,233,724,3736600885,347,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813393,759,1,2,87,0,af91jdcs6x0bqkmdb78rokod2,0,37,100,2022-08-27T18:14:07.806Z,2022-08-28T03:12:32Z,3736602103,141,87.2,3736602109,1,,3736602097,107,,3736602105,212,25.1,3736602107,213,5.9,3736602099,56,Left,3736602101,140,58.9,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813419,725,1,2,87,2,7gnly6999wao1xarwct4p8fe9,0,31.8,20.2,2022-08-27T18:14:09.794Z,2022-08-28T03:12:41Z,3736602255,56,Back,3736602263,213,6.3,3736602259,141,19.4,3736602253,3,,3738610743,178,,3736602257,140,47.6,3736602261,212,16.6,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813475,760,1,2,87,3,af91jdcs6x0bqkmdb78rokod2,1,54.7,83.3,2022-08-27T18:14:11.262Z,2022-08-28T03:12:47Z,3736602573,212,11.1,3736602567,56,Left,3738611071,178,,3736602575,213,0.9,3736602569,140,61.4,3736602571,141,96.0,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813477,761,3,2,87,4,af91jdcs6x0bqkmdb78rokod2,0,66.8,93.4,2022-08-27T18:14:12.083Z,2022-08-28T03:13:15Z,3736602585,286,,3738612213,178,,3737621881,233,726,3736602583,56,Left,3737595879,465,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813511,726,7,2,87,5,7gnly6999wao1xarwct4p8fe9,1,33.2,6.6,2022-08-27T18:14:12.972Z,2022-08-28T03:13:20Z,3736602753,56,Back,3737595691,383,,3736602799,233,761,3736602755,285,,3738612359,178,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813517,727,4,2,87,7,7gnly6999wao1xarwct4p8fe9,1,34.8,7.4,2022-08-27T18:14:15.329Z,2022-08-28T03:13:24Z,3736602867,233,762,3736602781,152,,3736602777,13,,3736602783,265,,3736602785,286,,3736602779,56,Back,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451813523,762,4,2,87,7,af91jdcs6x0bqkmdb78rokod2,0,65.2,92.6,2022-08-27T18:14:15.330Z,2022-08-28T03:13:22Z,3736602819,152,,3736602885,285,,3736602815,13,,3736602821,265,,3738612489,178,,3736602817,56,Left,3736602881,233,727,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814057,728,1,2,87,40,7gnly6999wao1xarwct4p8fe9,0,24.3,16.5,2022-08-27T18:14:47.463Z,2022-08-28T03:13:29Z,3736605913,1,,3736605899,157,,3736605907,141,58.8,3738612787,178,,3736605905,140,87.0,3736605897,5,,3736605903,56,Center,3736605909,212,71.8,5syage212151fcixahbq3k8ut,V. Milinković-Savić,3736605901,152,3736605911,213,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814089,763,12,2,87,43,af91jdcs6x0bqkmdb78rokod2,1,15.1,46.9,2022-08-27T18:14:51.171Z,2022-08-28T03:13:34Z,3736606147,141,23.4,3738612949,388,,3736606145,140,24.7,3736606151,213,5.3,3736606143,56,Back,3736606149,212,18.9,3736606179,15,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814129,729,1,2,87,45,7gnly6999wao1xarwct4p8fe9,0,72.8,82.7,2022-08-27T18:14:53.055Z,2022-08-28T03:13:40Z,3736606389,212,8.0,3736606383,56,Left,3736606385,140,80.0,3736606387,141,79.0,3736606381,3,,3738613211,178,,3736606393,213,6.0,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814165,764,4,2,87,47,af91jdcs6x0bqkmdb78rokod2,1,22.2,23.3,2022-08-27T18:14:55.085Z,2022-08-28T03:13:45Z,3736606689,152,,3736606683,13,,3736606691,285,,3736606685,294,,3736606725,233,730,3736606687,56,Back,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814169,730,4,2,87,47,7gnly6999wao1xarwct4p8fe9,0,77.8,76.7,2022-08-27T18:14:55.086Z,2022-08-28T03:13:44Z,3736606715,286,,3736606707,13,,3736606713,152,,3736606711,56,Center,3738613365,178,,3736606709,294,,3736606759,233,764,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814215,765,1,2,87,54,af91jdcs6x0bqkmdb78rokod2,1,24.2,26.4,2022-08-27T18:15:01.598Z,2022-08-28T03:13:50Z,3736606999,140,28.3,3736606993,5,,3736607003,212,23.7,3736607005,213,1.4,3736606995,152,,3736606997,56,Back,3736607027,189,,3738613637,178,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,3736607001,141,,,,,,,,,,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814279,766,1,2,87,56,af91jdcs6x0bqkmdb78rokod2,1,30,62.1,2022-08-27T18:15:04.236Z,2022-08-28T03:13:55Z,3736607433,1,,3736607427,141,96.0,3738613811,178,,3736607425,140,51.9,3736607423,56,Left,3736607429,212,32.6,3736607431,213,0.8,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814315,767,1,2,88,2,af91jdcs6x0bqkmdb78rokod2,0,76.4,94.2,2022-08-27T18:15:09.721Z,2022-08-28T03:14:02Z,3736607581,213,5.0,3736607577,141,56.3,3737597413,72,,3736607579,212,27.2,3736607573,56,Center,3736607575,140,84.6,3737597409,224,,3736607569,2,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,3736607571,155,3738614055,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814351,731,12,2,88,3,7gnly6999wao1xarwct4p8fe9,1,13,42.3,2022-08-27T18:15:10.819Z,2022-08-28T03:14:12Z,3736607829,56,Back,3736607845,213,5.6,3736607835,140,41.7,3738614477,21,,3738614321,178,,3736607843,212,40.1,3736607839,141,3.4,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814359,732,43,2,88,8,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T18:15:15.369Z,2022-08-27T18:26:31Z,3736666851,144,5,3736607895,56,Back,3736607897,347,0,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814457,768,1,2,88,8,af91jdcs6x0bqkmdb78rokod2,1,56,95.9,2022-08-27T18:15:15.914Z,2022-08-28T03:14:20Z,3736608507,212,24.1,3738614853,178,,3736608509,213,4.2,3736608503,140,44.0,3736608499,56,Back,3736608505,141,65.7,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814513,769,1,2,88,16,af91jdcs6x0bqkmdb78rokod2,1,43.9,64.2,2022-08-27T18:15:23.714Z,2022-08-28T03:14:23Z,3736608857,155,,3736608861,140,85.9,3738614953,178,,3736608867,213,5.9,3736608871,1,,3736608859,56,Center,3736608865,212,47.1,3736608863,141,39.7,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814521,770,44,2,88,19,af91jdcs6x0bqkmdb78rokod2,1,84.6,41,2022-08-27T18:15:26.476Z,2022-08-28T03:14:29Z,3736608921,56,Center,3736609057,233,733,3736608923,286,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814529,733,44,2,88,19,7gnly6999wao1xarwct4p8fe9,0,15.4,59,2022-08-27T18:15:26.477Z,2022-08-28T03:14:29Z,3736608965,56,Back,3736609109,233,770,3736608967,285,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814533,771,1,2,88,19,af91jdcs6x0bqkmdb78rokod2,0,85.9,40,2022-08-27T18:15:26.489Z,2022-08-28T03:14:33Z,3736608983,141,37.1,3736608975,3,,3736608979,56,Center,3736608985,212,10.7,3736608987,213,6.1,3736608977,168,,3738615425,388,,3736608981,140,95.9,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814597,734,4,2,88,20,7gnly6999wao1xarwct4p8fe9,1,4.8,60.4,2022-08-27T18:15:27.842Z,2022-08-28T03:14:44Z,3736609383,56,Back,3736609389,285,,3736609385,152,,3736609387,265,,3736609395,233,772,3736609381,13,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451814561,772,4,2,88,20,af91jdcs6x0bqkmdb78rokod2,0,95.2,39.6,2022-08-27T18:15:27.843Z,2022-08-28T03:14:43Z,3738615841,178,,3736609195,265,,3736609193,152,,3736609191,56,Center,3736609189,13,,3736609461,233,734,3736609197,286,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451815439,735,1,2,89,10,7gnly6999wao1xarwct4p8fe9,0,3.4,54.6,2022-08-27T18:16:17.936Z,2022-08-28T03:14:48Z,3736614125,56,Center,3736614131,212,69.2,3736614117,5,,3736614129,141,43.4,3736614123,152,,3738616049,178,,3736614133,213,6.2,3736614135,1,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,3736614119,157,3736614127,140,,,,,,,,,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451815493,774,1,2,89,14,af91jdcs6x0bqkmdb78rokod2,0,35.9,64.5,2022-08-27T18:16:21.813Z,2022-08-28T03:14:52Z,3736614381,140,52.0,3736614377,3,,3738616231,388,,3736614387,213,6.1,3736614385,212,17.2,3736614379,56,Center,3736614383,141,59.6,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
