id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,assist
2497643185,198,1,1,19,3,6tuibxq39fdryu8ou06wcm0q3,1,46.3,96.3,2023-01-15T11:49:13.287Z,2023-01-15T17:33:48Z,3980427255,178,,3979337397,56,Back,3979337405,212,21.6,3979337407,213,4.1,3979337403,141,71.2,3979337401,140,33.7,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643207,199,1,1,19,6,6tuibxq39fdryu8ou06wcm0q3,1,33.7,71.2,2023-01-15T11:49:15.932Z,2023-01-15T17:33:50Z,3979337489,140,32.4,3979337493,212,28.7,3979337491,141,29.1,3980427369,178,,3979337487,56,Back,3979337495,213,4.7,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643235,200,1,1,19,8,6tuibxq39fdryu8ou06wcm0q3,1,32.4,29.1,2023-01-15T11:49:17.807Z,2023-01-15T17:33:55Z,3979337627,212,29.3,3979337625,141,53.4,3980427461,178,,3979337629,213,2.5,3979337623,140,9.4,3979337621,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643259,201,1,1,19,12,6tuibxq39fdryu8ou06wcm0q3,1,11.9,54.3,2023-01-15T11:49:21.887Z,2023-01-15T17:33:57Z,3979337757,212,13.5,3980427503,178,,3979337755,141,67.2,3979337751,56,Back,3979337753,140,21.7,3979337759,213,0.7,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643305,202,1,1,19,14,6tuibxq39fdryu8ou06wcm0q3,1,21.6,70.9,2023-01-15T11:49:24.327Z,2023-01-15T17:33:59Z,3979337989,140,7.0,3979337991,141,49.1,3979337999,213,3.9,3979337987,56,Back,3980427561,178,,3979337995,212,21.3,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643331,203,1,1,19,17,6tuibxq39fdryu8ou06wcm0q3,1,6.2,48.7,2023-01-15T11:49:27.205Z,2023-01-15T17:34:03Z,3979338131,213,5.0,3979338123,56,Back,3979338129,212,19.9,3980427669,178,,3979338127,141,20.9,3979338125,140,12.1,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643345,204,1,1,19,20,6tuibxq39fdryu8ou06wcm0q3,1,19.1,14.3,2023-01-15T11:49:30.661Z,2023-01-15T17:34:06Z,3979338181,56,Back,3979338183,140,37.0,3980427747,178,,3979338189,213,5.9,3979338187,212,19.9,3979338185,141,4.7,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643359,205,1,1,19,22,6tuibxq39fdryu8ou06wcm0q3,1,37,4.7,2023-01-15T11:49:32.157Z,2023-01-15T17:34:08Z,3979338243,56,Back,3980427853,178,,3979338249,212,11.7,3979338251,213,3.2,3979338245,140,25.9,3979338247,141,3.2,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643373,206,1,1,19,23,6tuibxq39fdryu8ou06wcm0q3,1,25.9,3.2,2023-01-15T11:49:33.393Z,2023-01-15T17:34:12Z,3979338299,141,20.4,3979338303,213,1.9,3980427937,178,,3979338301,212,12.5,3979338295,56,Back,3979338297,140,21.8,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643389,207,1,1,19,25,6tuibxq39fdryu8ou06wcm0q3,1,21.8,20.4,2023-01-15T11:49:35.568Z,2023-01-15T17:34:16Z,3979338381,141,55.5,3979338383,212,24.4,3979338377,56,Back,3980428081,178,,3979338385,213,1.8,3979338379,140,17.2,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643401,208,1,1,19,28,6tuibxq39fdryu8ou06wcm0q3,1,18.3,55.7,2023-01-15T11:49:38.174Z,2023-01-15T17:34:18Z,3979338451,141,91.2,3979338449,140,25.4,3979338453,212,25.3,3980428199,178,,3979338447,56,Back,3979338455,213,1.3,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643425,209,1,1,19,30,6tuibxq39fdryu8ou06wcm0q3,1,27.3,92.6,2023-01-15T11:49:40.649Z,2023-01-15T17:34:21Z,3979338551,56,Back,3980428299,178,,3979338553,140,42.8,3979338559,213,0.1,3979338555,141,94.5,3979338557,212,16.3,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643441,210,1,1,19,32,6tuibxq39fdryu8ou06wcm0q3,1,42.8,94.5,2023-01-15T11:49:42.800Z,2023-01-15T17:34:24Z,3979338657,56,Back,3980428359,178,,3979338663,212,17.4,3979338661,141,69.3,3979338659,140,40.2,3979338665,213,4.6,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643455,211,1,1,19,35,6tuibxq39fdryu8ou06wcm0q3,1,40.4,71.7,2023-01-15T11:49:45.640Z,2023-01-15T17:34:33Z,3979338751,141,6.4,3979338743,155,,3979338747,56,Right,3979338745,196,,3979338749,140,59.1,3979338753,212,48.6,3979338757,1,,3980428685,389,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,3979338755,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643475,212,1,1,19,40,6tuibxq39fdryu8ou06wcm0q3,1,61.3,6.4,2023-01-15T11:49:50.011Z,2023-01-15T17:34:35Z,3980428739,178,,3979338867,212,9.6,3979338865,141,4.0,3979338863,140,70.3,3979338861,56,Right,3979338869,213,6.1,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643491,213,1,1,19,42,6tuibxq39fdryu8ou06wcm0q3,1,70.3,5,2023-01-15T11:49:52.146Z,2023-01-15T17:34:39Z,3979338975,141,16.1,3979338977,212,7.6,3980428859,178,,3979338973,140,70.1,3979338971,56,Right,3979338979,213,1.6,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643495,214,50,1,19,43,6tuibxq39fdryu8ou06wcm0q3,1,71.7,20.8,2023-01-15T11:49:53.664Z,2023-01-15T17:34:46Z,3979339063,233,194,3979338983,56,Right,3979338985,286,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643509,194,7,1,19,44,btcy9nra9ak4m22ovr2ia6m5v,0,28.3,79.2,2023-01-15T11:49:54.174Z,2023-01-15T17:35:40Z,3979339033,56,Back,3979745193,383,,3979339037,233,214,3979339035,285,,3980429159,178,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643525,195,50,1,19,44,btcy9nra9ak4m22ovr2ia6m5v,1,26.6,81.4,2023-01-15T11:49:54.407Z,2023-01-15T17:35:46Z,3979341153,233,215,3979339097,285,,3979339095,56,Back,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643503,215,7,1,19,44,6tuibxq39fdryu8ou06wcm0q3,0,73.4,18.6,2023-01-15T11:49:54.707Z,2023-01-15T17:35:52Z,3979745517,383,,3979339023,286,,3979339153,233,195,3979339021,56,Right,3980429633,178,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643533,196,1,1,19,45,btcy9nra9ak4m22ovr2ia6m5v,0,25.3,88.9,2023-01-15T11:49:55.178Z,2023-01-15T17:36:00Z,3979339137,213,6.2,3979339135,212,1.6,3980432155,178,,3979339147,286,,3979339143,233,216,3979339129,56,Back,3979339141,236,,3979339131,140,26.8,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,3979339133,141,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643513,216,74,1,19,45,6tuibxq39fdryu8ou06wcm0q3,1,72.5,27.1,2023-01-15T11:49:55.360Z,2023-01-15T17:36:03Z,3979339209,233,196,3980432259,178,,3979339041,56,Center,3979339043,285,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643567,217,1,1,19,49,6tuibxq39fdryu8ou06wcm0q3,0,95.4,13.7,2023-01-15T11:49:59.363Z,2023-01-15T17:36:04Z,3979746551,224,,3979339321,2,,3979339333,213,1.5,3979339329,141,38.2,3979746553,20,,3979339327,140,96.2,3979339325,56,Center,3979339331,212,16.7,4qejyummzkrfllds8ord642qx,D. Frattesi,,3979339323,155,,3980432309,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643603,197,12,1,19,50,btcy9nra9ak4m22ovr2ia6m5v,1,3.8,59.4,2023-01-15T11:50:00.154Z,2023-01-15T17:36:11Z,3979339513,213,1.8,3979339511,212,5.3,3980432427,388,,3979339509,141,67.0,3979339505,56,Back,3979339517,15,,3979339507,140,2.6,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643611,198,61,1,19,50,btcy9nra9ak4m22ovr2ia6m5v,1,2,66.4,2023-01-15T11:50:00.440Z,2023-01-15T17:36:16Z,3980432625,178,,3979339555,56,Back,3980432623,21,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643633,199,6,1,19,51,btcy9nra9ak4m22ovr2ia6m5v,0,2.1,63.7,2023-01-15T11:50:01.519Z,2023-01-15T17:36:18Z,3979339701,233,218,3979339647,73,,3979339645,56,Back,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643593,218,6,1,19,51,6tuibxq39fdryu8ou06wcm0q3,1,97.9,36.3,2023-01-15T11:50:01.519Z,2023-01-15T17:36:19Z,3979339461,75,,3979339685,233,199,3979339459,56,Center,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643959,219,1,1,20,31,6tuibxq39fdryu8ou06wcm0q3,1,99.4,0.8,2023-01-15T11:50:41.586Z,2023-01-15T17:36:23Z,3979341385,6,,3979341387,56,Center,3979341395,213,2.4,3979341391,141,21.2,3979341393,212,20.0,3979341389,140,85.7,3980432999,178,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643961,220,1,1,20,32,6tuibxq39fdryu8ou06wcm0q3,1,85.7,21.2,2023-01-15T11:50:42.721Z,2023-01-15T17:36:30Z,3979341407,140,89.0,3979341405,56,Right,3980433171,178,,3979341409,141,10.4,3979367779,210,13,3979341411,212,8.1,3979341413,213,5.2,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643969,221,13,1,20,34,6tuibxq39fdryu8ou06wcm0q3,1,87.6,13.7,2023-01-15T11:50:43.946Z,2023-01-15T17:36:30Z,3979367375,25,,3979367377,72,,3979367801,102,59.3,3979367811,231,47.3,3979366791,66,,3979367809,230,99.3,3980433349,178,,3979367803,103,97.2,m030tubgf3zpgf0axzm7z26t,D. Berardi,,3979341457,56,Right,3979367793,77,,3979367797,55,3979367795,29,3979367807,328,3979367805,215,,,,,,,220,,,,,,,,,,,,,,,,,,,
2497643973,200,5,1,20,35,btcy9nra9ak4m22ovr2ia6m5v,1,-0.8,40,2023-01-15T11:50:45.375Z,2023-01-15T17:36:39Z,3979341497,346,,3979341499,233,222,3979341495,56,Back,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497643971,222,5,1,20,35,6tuibxq39fdryu8ou06wcm0q3,0,100.8,60,2023-01-15T11:50:45.375Z,2023-01-15T17:36:39Z,3979341487,56,Center,3979341489,346,,3979341515,233,200,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644131,201,1,1,20,50,btcy9nra9ak4m22ovr2ia6m5v,1,4.6,47.5,2023-01-15T11:51:00.303Z,2023-01-15T17:36:47Z,3979342229,141,35.1,3979342223,124,,3979342233,213,5.0,3979342231,212,8.9,3979342227,140,7.3,3979342237,237,,3979342225,56,Back,3979750215,189,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644165,202,1,1,20,53,btcy9nra9ak4m22ovr2ia6m5v,1,9.2,34.9,2023-01-15T11:51:03.591Z,2023-01-15T17:36:50Z,3979342399,212,15.8,3979342401,213,1.1,3980434157,178,,3979342393,56,Back,3979342395,140,15.7,3979342397,141,55.8,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644179,203,1,1,20,58,btcy9nra9ak4m22ovr2ia6m5v,1,21.6,52.1,2023-01-15T11:51:07.966Z,2023-01-15T17:36:52Z,3979342453,140,21.6,3980434229,178,,3979342451,56,Back,3979342459,213,4.7,3979342455,141,37.7,3979342457,212,9.8,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644193,204,1,1,21,0,btcy9nra9ak4m22ovr2ia6m5v,1,21.8,36.9,2023-01-15T11:51:10.189Z,2023-01-15T17:36:55Z,3979342513,56,Back,3979342519,212,9.7,3979342521,213,6.1,3979342515,140,30.9,3980434321,178,,3979342517,141,34.3,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644199,205,1,1,21,1,btcy9nra9ak4m22ovr2ia6m5v,0,30.9,34.3,2023-01-15T11:51:11.146Z,2023-01-15T17:36:58Z,3979342547,56,Back,3979342555,213,5.8,3979342553,212,18.1,3980434411,178,,3979342549,140,46.1,3979342551,141,21.8,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644203,223,49,1,21,3,6tuibxq39fdryu8ou06wcm0q3,1,53,79.6,2023-01-15T11:51:12.845Z,2023-01-15T17:37:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644235,224,1,1,21,3,6tuibxq39fdryu8ou06wcm0q3,1,54,76.3,2023-01-15T11:51:12.878Z,2023-01-15T17:37:04Z,3979342653,141,62.9,3979342651,140,45.7,3979342649,56,Back,3979342657,213,3.9,3979342655,212,12.6,3980434659,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644305,225,1,1,21,5,6tuibxq39fdryu8ou06wcm0q3,0,47,65.1,2023-01-15T11:51:14.899Z,2023-01-15T17:37:10Z,3980434815,178,,3979342981,212,7.1,3979342983,213,0.1,3979342975,56,Center,3979342977,140,53.7,3979342979,141,65.8,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497853389,1141,67,1,21,5,btcy9nra9ak4m22ovr2ia6m5v,1,46.9,33.4,2023-01-15T11:51:15.527Z,2023-01-15T18:20:41Z,3980483321,233,1140,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497853387,1140,67,1,21,5,6tuibxq39fdryu8ou06wcm0q3,0,53.1,66.6,2023-01-15T11:51:15.528Z,2023-01-15T18:04:31Z,3980483325,233,1141,,,,,,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644245,206,8,1,21,5,btcy9nra9ak4m22ovr2ia6m5v,1,47.3,34,2023-01-15T11:51:15.539Z,2023-01-15T18:20:41Z,3980434901,178,,3979342717,56,Back,3979752809,384,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644257,207,49,1,21,6,btcy9nra9ak4m22ovr2ia6m5v,1,51.6,33.1,2023-01-15T11:51:15.980Z,2023-01-15T17:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644291,208,1,1,21,8,btcy9nra9ak4m22ovr2ia6m5v,0,49.7,28,2023-01-15T11:51:18.178Z,2023-01-15T17:37:25Z,3979342913,212,26.1,3979342911,141,26.7,3979342909,140,74.5,3980435209,178,,3979342905,155,,3979342915,213,6.2,3979342907,56,Center,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497721131,919,8,1,21,9,6tuibxq39fdryu8ou06wcm0q3,1,24.7,79.2,2023-01-15T11:51:19.768Z,2023-01-15T17:37:30Z,3980435323,388,,3979754127,56,Back,3979754349,15,,3979754569,383,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644319,226,49,1,21,12,6tuibxq39fdryu8ou06wcm0q3,1,28.3,83,2023-01-15T11:51:22.774Z,2023-01-15T17:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644341,227,1,1,21,13,6tuibxq39fdryu8ou06wcm0q3,1,32.3,86.8,2023-01-15T11:51:23.385Z,2023-01-15T17:37:34Z,3979343109,140,38.2,3979343111,141,93.0,3980435421,178,,3979343113,212,7.5,3979343115,213,0.6,3979343107,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644355,228,1,1,21,14,6tuibxq39fdryu8ou06wcm0q3,1,38.2,93,2023-01-15T11:51:24.442Z,2023-01-15T17:37:38Z,3979343165,212,10.5,3979343167,213,0.3,3980435471,178,,3979343159,56,Back,3979343161,140,47.8,3979343163,141,97.2,3979343157,168,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644391,229,61,1,21,21,6tuibxq39fdryu8ou06wcm0q3,0,93.1,87.1,2023-01-15T11:51:31.673Z,2023-01-15T17:37:45Z,3979343359,56,Left,3980435649,178,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644405,209,12,1,21,22,btcy9nra9ak4m22ovr2ia6m5v,1,10.8,12.9,2023-01-15T11:51:32.447Z,2023-01-15T17:37:48Z,3979343451,212,4.0,3979343449,141,7.6,3979343453,213,5.1,3979343447,140,12.4,3979343445,56,Back,3980435741,178,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644407,210,61,1,21,22,btcy9nra9ak4m22ovr2ia6m5v,1,12.6,6.2,2023-01-15T11:51:32.561Z,2023-01-15T17:37:53Z,3980435853,178,,3979343459,56,Back,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644415,211,5,1,21,24,btcy9nra9ak4m22ovr2ia6m5v,0,5,-1.2,2023-01-15T11:51:34.031Z,2023-01-15T17:37:59Z,3979343503,347,,3979343501,56,Back,3979343779,233,230,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644453,230,5,1,21,24,6tuibxq39fdryu8ou06wcm0q3,1,95,101.2,2023-01-15T11:51:34.031Z,2023-01-15T17:37:58Z,3979343775,233,211,3979343755,347,,3979343753,56,Left,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644459,231,1,1,21,32,6tuibxq39fdryu8ou06wcm0q3,1,91.4,100,2023-01-15T11:51:42.252Z,2023-01-15T17:38:02Z,3979343797,212,5.7,3979343795,141,95.3,3979343799,213,5.4,3979343793,140,95.0,3979343789,107,,3979343791,56,Left,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644461,232,1,1,21,33,6tuibxq39fdryu8ou06wcm0q3,0,95,95.3,2023-01-15T11:51:43.233Z,2023-01-15T17:38:16Z,3979343805,140,92.1,3979343807,141,95.4,3979343809,212,3.0,3980436295,178,,3979343811,213,3.1,3979343803,56,Left,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644457,212,49,1,21,34,btcy9nra9ak4m22ovr2ia6m5v,1,5.3,3.4,2023-01-15T11:51:44.404Z,2023-01-15T17:38:19Z,,,,,,,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644485,213,1,1,21,34,btcy9nra9ak4m22ovr2ia6m5v,0,5.3,3.4,2023-01-15T11:51:44.439Z,2023-01-15T17:38:21Z,3979343973,1,,3979343971,213,6.2,3979343967,141,0.0,3979343965,140,65.4,3979343963,56,Right,3980436713,178,,3979343961,157,,3979343969,212,63.2,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644487,214,5,1,21,40,btcy9nra9ak4m22ovr2ia6m5v,0,59.4,-1.2,2023-01-15T11:51:49.863Z,2023-01-15T17:38:23Z,3979343975,56,Right,3979344379,233,233,3979343977,347,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644549,233,5,1,21,40,6tuibxq39fdryu8ou06wcm0q3,1,40.6,101.2,2023-01-15T11:51:49.863Z,2023-01-15T17:38:23Z,3979344363,233,214,3979344337,347,,3979344335,56,Back,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644565,234,1,1,21,53,6tuibxq39fdryu8ou06wcm0q3,1,46.7,100,2023-01-15T11:52:03.255Z,2023-01-15T17:38:28Z,3979344447,212,19.3,3979344445,141,91.7,3979344449,213,3.5,3979344443,140,29.5,3979344439,107,,3979344441,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644581,235,1,1,21,56,6tuibxq39fdryu8ou06wcm0q3,1,29.5,91.7,2023-01-15T11:52:06.277Z,2023-01-15T17:38:31Z,3979344581,140,9.8,3979344583,141,62.6,3980437027,178,,3979344587,213,3.9,3979344585,212,28.6,3979344579,56,Back,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497644613,236,1,1,22,0,6tuibxq39fdryu8ou06wcm0q3,1,9.9,55.8,2023-01-15T11:52:10.439Z,2023-01-15T17:38:34Z,3979344745,56,Back,3979344751,212,28.4,3979344749,141,21.2,3979344747,140,25.0,3980437115,178,,3979344753,213,5.3,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
