id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2518596997,619,1,2,50,41,gi0l1habji5hpgar77dl5jqe,1,55.8,54,2023-03-11T18:12:35.624Z,2023-03-12T01:03:28Z,4090946363,178,,4089702115,212,24.2,4089702117,213,1.3,4089702113,141,87.8,4089702111,140,62.9,4089702109,56,Left,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597033,620,1,2,50,43,gi0l1habji5hpgar77dl5jqe,1,62.4,87.7,2023-03-11T18:12:38.171Z,2023-03-12T01:03:31Z,4089702323,141,71.2,4089702319,56,Center,4089702321,140,67.4,4089702327,213,5.2,4089702325,212,12.4,4090946489,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597079,621,1,2,50,45,gi0l1habji5hpgar77dl5jqe,1,64.9,69.1,2023-03-11T18:12:40.129Z,2023-03-12T01:03:34Z,4089702563,140,71.9,4090946679,178,,4089702573,213,5.8,4089702571,212,8.4,4089702559,56,Center,4089702567,141,63.0,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597085,622,1,2,50,48,gi0l1habji5hpgar77dl5jqe,0,70,71.1,2023-03-11T18:12:42.286Z,2023-03-12T01:03:38Z,4089702605,140,70.1,4089702617,236,,4089702607,141,71.5,4089702611,213,1.2,4089702603,56,Center,4089702619,233,453,4089702623,286,,4089702609,212,0.3,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,4090946839,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597083,453,74,2,50,48,e75syeuawg3ql8nwpi3vr2btz,1,29.4,27.1,2023-03-11T18:12:42.492Z,2023-03-12T01:03:40Z,4089702599,285,,4090946949,178,,4089702597,56,Back,4089702667,233,622,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597089,454,49,2,50,49,e75syeuawg3ql8nwpi3vr2btz,1,29.4,27.1,2023-03-11T18:12:43.749Z,2023-03-12T01:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597155,455,1,2,50,49,e75syeuawg3ql8nwpi3vr2btz,1,32.2,32.5,2023-03-11T18:12:43.792Z,2023-03-12T01:03:47Z,4089702979,141,39.4,4089702975,56,Back,4089702977,140,30.0,4090947203,178,,4089702983,213,2.0,4089702981,212,5.2,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597201,456,1,2,50,52,e75syeuawg3ql8nwpi3vr2btz,1,33.4,49.4,2023-03-11T18:12:46.778Z,2023-03-12T01:04:00Z,4089703315,212,9.0,4089703317,213,1.8,4089703311,140,31.1,4089703313,141,62.1,4089703309,56,Back,4090947837,178,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597237,457,3,2,50,54,e75syeuawg3ql8nwpi3vr2btz,1,41.2,80.2,2023-03-11T18:12:49.106Z,2023-03-12T01:04:04Z,4090948023,178,,4089703573,56,Back,4089703575,286,,4090676249,465,,4089703589,233,623,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597205,623,45,2,50,54,gi0l1habji5hpgar77dl5jqe,0,58.8,19.8,2023-03-11T18:12:49.106Z,2023-03-12T01:04:05Z,4089703339,56,Right,4089703343,285,,4089703617,233,457,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597251,458,3,2,50,58,e75syeuawg3ql8nwpi3vr2btz,1,61,84,2023-03-11T18:12:52.817Z,2023-03-12T01:04:07Z,4089703653,56,Left,4090676589,465,,4090948177,178,,4089703677,233,624,4089703657,286,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597247,624,45,2,50,58,gi0l1habji5hpgar77dl5jqe,0,39,16,2023-03-11T18:12:52.817Z,2023-03-12T01:04:08Z,4089703687,233,458,4089703643,56,Back,4089703645,285,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597339,459,1,2,50,59,e75syeuawg3ql8nwpi3vr2btz,1,61.8,85.4,2023-03-11T18:12:53.704Z,2023-03-12T01:04:11Z,4090948301,178,,4089704161,140,86.7,4089704163,141,91.7,4089704165,212,26.5,4089704167,213,0.2,4089704159,56,Left,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597375,460,1,2,51,7,e75syeuawg3ql8nwpi3vr2btz,1,89.5,95.7,2023-03-11T18:13:01.389Z,2023-03-12T01:04:17Z,4089704383,213,3.1,4089704371,56,Left,4090948573,178,,4089704381,212,7.9,4089704375,140,82.0,4089704379,141,96.0,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597377,461,61,2,51,8,e75syeuawg3ql8nwpi3vr2btz,0,84.3,95,2023-03-11T18:13:02.940Z,2023-03-12T01:04:22Z,4089704387,56,Left,4090948865,178,,,,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597403,625,3,2,51,9,gi0l1habji5hpgar77dl5jqe,0,10.5,9.5,2023-03-11T18:13:03.836Z,2023-03-12T01:04:26Z,4090677887,465,,4089704735,233,462,4090949081,178,,4089704537,285,,4089704535,56,Back,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597425,462,7,2,51,9,e75syeuawg3ql8nwpi3vr2btz,0,89.5,90.5,2023-03-11T18:13:03.890Z,2023-03-12T01:04:29Z,4089704665,286,,4090949195,178,,4090678119,383,,4089704661,56,Left,4089704689,233,625,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597469,626,49,2,51,11,gi0l1habji5hpgar77dl5jqe,1,6.7,30.9,2023-03-11T18:13:05.868Z,2023-03-12T01:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597509,627,12,2,51,14,gi0l1habji5hpgar77dl5jqe,1,1.4,31.2,2023-03-11T18:13:08.715Z,2023-03-12T01:04:36Z,4089706853,233,463,4089705213,56,Back,4089705219,141,31.2,4089705223,213,0,4089705221,212,0.6,4089706847,397,,4089705217,140,2.0,4090949521,178,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597517,463,74,2,51,14,e75syeuawg3ql8nwpi3vr2btz,1,97.5,63.7,2023-03-11T18:13:08.853Z,2023-03-12T01:04:39Z,4089706869,233,627,4090949627,178,,4089705251,56,Center,4089705253,285,,4089706811,397,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597523,464,5,2,51,15,e75syeuawg3ql8nwpi3vr2btz,0,101,68.2,2023-03-11T18:13:09.810Z,2023-03-12T01:04:42Z,4089705395,233,628,4089705269,56,Center,4089705271,346,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597519,628,5,2,51,15,gi0l1habji5hpgar77dl5jqe,1,-1,31.8,2023-03-11T18:13:09.810Z,2023-03-12T01:04:42Z,4089705255,56,Back,4089705289,233,464,4089705257,346,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597819,629,1,2,51,31,gi0l1habji5hpgar77dl5jqe,1,5.1,49.4,2023-03-11T18:13:25.271Z,2023-03-12T01:04:45Z,4089706943,140,9.7,4089706939,56,Back,4089706951,212,13.4,4089706937,124,,4089706955,213,5.1,4089706961,237,,4089706947,141,31.0,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518597937,630,1,2,51,33,gi0l1habji5hpgar77dl5jqe,1,9.6,28,2023-03-11T18:13:27.332Z,2023-03-12T01:04:52Z,4089707605,140,26.3,4089707607,141,10.1,4089707603,56,Back,4089707611,213,5.7,4089707609,212,21.3,4090950135,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598059,631,1,2,51,40,gi0l1habji5hpgar77dl5jqe,1,34,9.8,2023-03-11T18:13:34.404Z,2023-03-12T01:04:55Z,4089708263,213,0.0,4090950357,178,,4089708261,212,59.2,4089708255,56,Right,4089708257,140,90.4,4089708253,155,,4089708259,141,12.5,4089708265,1,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598069,632,1,2,51,45,gi0l1habji5hpgar77dl5jqe,0,94.6,14.6,2023-03-11T18:13:40.178Z,2023-03-12T01:04:58Z,4089708321,141,15.2,4089708455,233,465,4089708319,140,94.9,4090681949,224,,4089708453,236,,4089708313,2,,4089708323,212,0.5,4090681951,20,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,4089708325,213,0.9,4090950487,178,,4089708315,155,4089708459,286,,4089708317,56,,,,,,,,,Right,,,,,,,,,,,,,,,,,,
2518598077,465,12,2,51,46,e75syeuawg3ql8nwpi3vr2btz,1,7.5,85.3,2023-03-11T18:13:40.266Z,2023-03-12T01:05:00Z,4090950545,178,,4089708361,56,Back,4089708359,185,,4089708531,233,632,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598107,466,6,2,51,47,e75syeuawg3ql8nwpi3vr2btz,0,1.8,84.6,2023-03-11T18:13:41.547Z,2023-03-12T01:05:05Z,4089708745,233,633,4089708557,73,,4089708555,56,Back,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598125,633,6,2,51,47,gi0l1habji5hpgar77dl5jqe,1,98.2,15.4,2023-03-11T18:13:41.547Z,2023-03-12T01:05:04Z,4089708723,233,466,4089708685,56,Right,4089708687,75,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598649,634,1,2,52,13,gi0l1habji5hpgar77dl5jqe,0,99.5,0.5,2023-03-11T18:14:07.902Z,2023-03-12T01:05:09Z,4089711527,2,,4090682625,20,,4089711543,213,1.9,4089711539,141,40.0,4089711531,155,,4090951083,178,,4089711537,140,91.7,4089711535,56,Center,dpcws493fepch23sk26m1a8yd,P. Zieliński,4089711541,212,28.1,4089711529,6,,4089711533,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598643,467,44,2,52,14,e75syeuawg3ql8nwpi3vr2btz,1,7.9,56.1,2023-03-11T18:14:09.001Z,2023-03-12T01:54:09Z,4089711657,233,635,4089711519,56,Back,4089711521,285,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598659,635,44,2,52,14,gi0l1habji5hpgar77dl5jqe,0,92.1,43.9,2023-03-11T18:14:09.002Z,2023-03-12T01:05:14Z,4089711599,286,,4089711597,56,Center,4089711709,233,467,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598653,468,12,2,52,14,e75syeuawg3ql8nwpi3vr2btz,1,6.8,61.4,2023-03-11T18:14:09.004Z,2023-03-12T01:54:09Z,4090951539,388,,4089711567,212,17.0,4089711565,141,73.8,4089711585,15,,4089711561,56,Back,4089711563,140,20.9,4089711569,213,0.5,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598729,469,61,2,52,17,e75syeuawg3ql8nwpi3vr2btz,1,18.9,72.4,2023-03-11T18:14:11.836Z,2023-03-12T01:05:21Z,4090952007,178,,4089711933,56,Back,,,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598753,470,49,2,52,19,e75syeuawg3ql8nwpi3vr2btz,1,14.4,67.8,2023-03-11T18:14:13.406Z,2023-03-12T01:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598789,471,1,2,52,19,e75syeuawg3ql8nwpi3vr2btz,0,14.3,67.3,2023-03-11T18:14:13.442Z,2023-03-12T01:05:32Z,4089712201,56,Center,4089712211,1,,4089712203,140,55.8,4089712209,213,6.0,4089712199,157,,4090952621,178,,4089712207,212,45.1,4089712205,141,50.3,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598795,636,49,2,52,22,gi0l1habji5hpgar77dl5jqe,1,46.3,45.8,2023-03-11T18:14:16.925Z,2023-03-12T01:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598887,637,1,2,52,24,gi0l1habji5hpgar77dl5jqe,1,33.5,48.4,2023-03-11T18:14:19.046Z,2023-03-12T01:05:43Z,4090953131,178,,4089712805,140,14.5,4089712807,141,49.0,4089712811,213,3.1,4089712803,56,Back,4089712809,212,20.0,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598955,638,1,2,52,28,gi0l1habji5hpgar77dl5jqe,1,16,48.4,2023-03-11T18:14:22.764Z,2023-03-12T01:05:45Z,4089713217,213,0.6,4089713207,140,46.8,4089713201,56,Back,4089713213,212,40.6,4089713209,141,84.5,4090953271,178,,4089713221,1,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598993,639,1,2,52,34,gi0l1habji5hpgar77dl5jqe,1,57.6,79.9,2023-03-11T18:14:28.270Z,2023-03-12T01:05:48Z,4089713469,212,23.7,4089713463,56,Center,4090953461,178,,4089713465,140,80.1,4089713467,141,78.2,4089713471,213,6.2,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518598997,640,61,2,52,36,gi0l1habji5hpgar77dl5jqe,0,80.5,76.7,2023-03-11T18:14:30.839Z,2023-03-12T01:05:52Z,4089713495,56,Center,4090953769,178,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599001,472,49,2,52,37,e75syeuawg3ql8nwpi3vr2btz,1,22.3,26.2,2023-03-11T18:14:31.827Z,2023-03-12T01:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599029,473,1,2,52,38,e75syeuawg3ql8nwpi3vr2btz,1,22.6,26.2,2023-03-11T18:14:32.760Z,2023-03-12T01:05:57Z,4089713693,213,0.4,4089713689,141,32.8,4089713691,212,10.9,4089713685,56,Back,4090954083,178,,4089713687,140,32.1,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599063,474,1,2,52,39,e75syeuawg3ql8nwpi3vr2btz,1,32.3,30.9,2023-03-11T18:14:34.255Z,2023-03-12T01:06:01Z,4090954335,178,,4089713905,212,13.7,4089713907,213,5.0,4089713901,140,35.4,4089713899,56,Back,4089713903,141,11.3,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599097,475,1,2,52,41,e75syeuawg3ql8nwpi3vr2btz,0,35.1,11.3,2023-03-11T18:14:35.697Z,2023-03-12T01:06:04Z,4089714087,212,12.7,4090954575,178,,4089714079,140,47.0,4089714083,141,14.7,4089714091,213,0.2,4089714075,56,Back,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599125,641,49,2,52,43,gi0l1habji5hpgar77dl5jqe,1,58.6,84.2,2023-03-11T18:14:37.310Z,2023-03-12T01:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599167,642,1,2,52,43,gi0l1habji5hpgar77dl5jqe,1,58.6,84.2,2023-03-11T18:14:37.313Z,2023-03-12T01:06:11Z,4089714447,213,0.1,4089714445,212,23.1,4089714437,155,,4090955011,178,,4089714441,140,80.4,4089714439,56,Left,4089714443,141,88.4,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599175,476,45,2,52,46,e75syeuawg3ql8nwpi3vr2btz,0,18.8,15.8,2023-03-11T18:14:41.245Z,2023-03-12T01:06:16Z,4089714483,285,,4089714481,56,Back,4089714767,233,643,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599195,643,3,2,52,46,gi0l1habji5hpgar77dl5jqe,1,81.2,84.2,2023-03-11T18:14:41.245Z,2023-03-12T01:06:15Z,4089714597,286,,4090685063,464,,4089714595,56,Left,4090955329,178,,4089714693,233,476,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599229,477,43,2,52,48,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-03-11T18:14:42.717Z,2023-03-11T18:18:03Z,4089714797,285,0,4089714795,56,Back,4089733229,144,45,4089714847,233,644,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599225,644,43,2,52,48,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-03-11T18:14:42.717Z,2023-03-11T18:18:13Z,4089714775,56,Center,4089714777,286,0,4089734113,144,3,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599259,645,1,2,52,48,gi0l1habji5hpgar77dl5jqe,1,74.1,68.7,2023-03-11T18:14:42.970Z,2023-03-12T01:06:19Z,4089714965,56,Center,4089714971,140,72.4,4089714975,141,46.7,4090955545,178,,4089714983,213,4.6,4089714981,212,15.1,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599273,646,1,2,52,51,gi0l1habji5hpgar77dl5jqe,1,76.4,30.7,2023-03-11T18:14:45.753Z,2023-03-12T01:06:28Z,4089715065,141,23.4,4089715067,212,7.5,4089715073,213,3.9,4090956113,178,,4089715063,140,71.0,4089715061,56,Center,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599319,647,1,2,52,52,gi0l1habji5hpgar77dl5jqe,1,70.3,22.7,2023-03-11T18:14:46.643Z,2023-03-12T01:06:38Z,4089715337,212,13.3,4089715335,141,13.1,4089768123,210,15,4089715339,213,5.8,4089715333,140,81.3,4090956291,178,,4089715331,56,Right,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2518838317,1182,43,2,52,53,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-03-11T18:14:47.560Z,2023-03-12T02:11:58Z,4091164045,144,67,4091024037,233,875,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518838311,875,43,2,52,53,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-03-11T18:14:47.561Z,2023-03-12T02:11:58Z,4091164019,144,67,4091024049,233,1182,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599327,478,45,2,52,56,e75syeuawg3ql8nwpi3vr2btz,0,7.2,68.8,2023-03-11T18:14:50.265Z,2023-03-12T01:06:35Z,4089715385,285,,4089715383,56,Back,4089715459,233,648,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599333,648,3,2,52,56,gi0l1habji5hpgar77dl5jqe,1,92.8,31.2,2023-03-11T18:14:50.265Z,2023-03-12T01:06:35Z,4089715439,233,478,4089715391,56,Center,4090956551,178,,4090686267,464,,4089715393,286,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599349,649,15,2,52,57,gi0l1habji5hpgar77dl5jqe,1,91.5,26.8,2023-03-11T18:14:51.299Z,2023-03-12T01:06:38Z,4089763991,72,,4089762949,63,,4089768157,146,94.1,4089768153,103,19,4089768165,231,45.1,4089768145,29,,4089762947,22,,4089768159,147,35.0,dpcws493fepch23sk26m1a8yd,P. Zieliński,4089768251,233,479,4089768163,230,98.6,4089768155,215,4089715481,56,Center,4089768147,55,,,4089768151,102,53.8,4089763997,82,,647,4089768143,76,4090956793,178,,,,,,,,,,,,,,
2518599353,479,10,2,52,57,e75syeuawg3ql8nwpi3vr2btz,1,5.7,63.5,2023-03-11T18:14:51.589Z,2023-03-12T01:06:46Z,4089763271,94,,4089715509,56,Back,4090957331,178,,4090957333,21,,4089764109,233,649,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599363,480,49,2,52,59,e75syeuawg3ql8nwpi3vr2btz,1,14.1,60.3,2023-03-11T18:14:53.280Z,2023-03-12T01:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599369,481,1,2,52,59,e75syeuawg3ql8nwpi3vr2btz,0,17.1,61.2,2023-03-11T18:14:53.325Z,2023-03-12T01:06:54Z,4089715615,56,Back,4089715783,286,,4089715777,236,,4089715627,212,3.0,4089715619,140,19.9,4089715623,141,60.4,4089715631,213,6.1,4090957849,178,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,4089715779,233,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599379,650,74,2,52,59,gi0l1habji5hpgar77dl5jqe,1,78.9,39.8,2023-03-11T18:14:53.450Z,2023-03-12T01:06:58Z,4089715699,285,,4089715697,56,Center,4090958025,178,,4089715789,233,481,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2518600237,658,49,2,53,0,gi0l1habji5hpgar77dl5jqe,1,81.6,48.1,2023-03-11T18:14:54.620Z,2023-03-12T01:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599425,652,13,2,53,0,gi0l1habji5hpgar77dl5jqe,1,81.6,47.3,2023-03-11T18:14:54.654Z,2023-03-12T01:07:07Z,4090958557,178,,4089717583,55,650,4089717593,328,,4089717597,230,98.6,4090690407,81,,4089717587,102,43.5,4089715993,56,Center,4089717581,29,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,4089717589,103,77.8,4089717591,215,,4089716233,20,4089715991,18,,4089717601,231,,,4089715989,22,,,,,49.8,,,,,,,,,,,,,,,,,,
