id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2530321117,328,4,1,36,21,4plikfte18rv8v4l89z803d4y,1,61.5,55.8,2023-04-08T15:07:33.385Z,2023-04-09T00:09:54Z,4172665251,286,,4172665337,233,324,4172665247,56,Center,4172665245,295,,4172665243,13,,4172665249,152,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321087,324,4,1,36,21,af91jdcs6x0bqkmdb78rokod2,0,38.5,44.2,2023-04-08T15:07:33.386Z,2023-04-09T00:09:54Z,4172665147,285,,4172665137,56,Back,4174478779,178,,4172665127,13,,4172665423,233,328,4172665141,152,,4172665131,295,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321549,325,17,1,36,37,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-08T15:07:49.142Z,2023-04-09T00:10:05Z,4172667499,393,,4172667497,31,,4172667739,189,,4172667501,13,243,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530322447,329,1,1,37,18,4plikfte18rv8v4l89z803d4y,0,57.4,50,2023-04-08T15:08:30.649Z,2023-04-09T00:10:11Z,4172671799,140,87.0,4172671791,5,,4172671795,152,,4172671807,1,,4172671803,212,32.5,4172671793,155,,4172671797,56,Center,4174480197,178,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,4172671805,213,4172671801,141,35.9,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2530322437,326,43,1,37,21,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-08T15:08:33.038Z,2023-04-08T15:08:42Z,4172672563,144,44,4172671763,56,Back,4172671765,285,0,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530322443,327,4,1,37,21,af91jdcs6x0bqkmdb78rokod2,1,11.7,61.2,2023-04-08T15:08:33.294Z,2023-04-09T00:10:34Z,4172671779,13,,4172671789,285,,4172671785,56,Back,4172672489,264,,4172671935,233,330,4172671787,152,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530322455,330,4,1,37,21,4plikfte18rv8v4l89z803d4y,0,88.3,38.8,2023-04-08T15:08:33.295Z,2023-04-09T00:10:34Z,4174481883,388,,4172671827,13,,4172671829,264,,4172671839,286,,4172671835,152,,4172671831,56,Center,4172671953,233,327,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530322461,328,43,1,37,25,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-08T15:08:37.134Z,2023-04-08T15:08:38Z,4172671871,56,Back,4172671873,88,0,4172671997,144,11,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530322855,329,1,1,37,43,af91jdcs6x0bqkmdb78rokod2,1,10.3,56.6,2023-04-08T15:08:55.362Z,2023-04-09T00:10:44Z,4172673957,5,,4172673969,213,1.3,4172673965,141,80.7,4172673961,56,Back,4172673963,140,14.3,4172673959,152,,4174482799,178,,4172673967,212,16.9,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530322991,330,1,1,37,47,af91jdcs6x0bqkmdb78rokod2,1,17.2,86.8,2023-04-08T15:08:59.202Z,2023-04-09T00:10:50Z,4174483267,178,,4172674687,140,64.8,4172674773,1,,4172674771,213,6.2,4172674689,141,83.1,4172674691,212,50.0,4172674685,56,Left,4172674683,155,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530323009,331,61,1,37,52,af91jdcs6x0bqkmdb78rokod2,0,59.7,84.5,2023-04-08T15:09:05.001Z,2023-04-09T00:11:31Z,4172674797,56,Left,4174486237,389,,,,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530323031,331,49,1,37,54,4plikfte18rv8v4l89z803d4y,1,37.9,12,2023-04-08T15:09:06.251Z,2023-04-09T00:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530323559,332,1,1,37,54,4plikfte18rv8v4l89z803d4y,1,36.6,12,2023-04-08T15:09:06.298Z,2023-04-09T00:11:40Z,4172677627,212,10.9,4174486891,178,,4172677629,213,0.8,4172677623,140,43.7,4172677621,56,Back,4172677625,141,23.7,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530323985,332,27,1,38,1,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-08T15:09:13.137Z,2023-04-09T00:11:52Z,4172679585,41,Injury,4172679587,53,86603cyr3osksy73el0ncy7yt,4172789285,233,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530323563,333,27,1,38,1,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-08T15:09:13.137Z,2023-04-09T00:11:52Z,4172789249,233,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324083,333,28,1,38,33,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-08T15:09:45.814Z,2023-04-09T00:12:09Z,4172680031,55,332,4172680503,233,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324163,334,28,1,38,33,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-08T15:09:45.814Z,2023-04-09T00:12:08Z,4172680393,55,333,4172680439,233,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324389,335,68,1,38,50,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-08T15:10:02.571Z,2023-04-09T00:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324455,334,68,1,38,51,af91jdcs6x0bqkmdb78rokod2,0,0,0,2023-04-08T15:10:03.100Z,2023-04-09T00:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324493,336,1,1,38,52,4plikfte18rv8v4l89z803d4y,1,35.8,27,2023-04-08T15:10:04.400Z,2023-04-09T00:12:20Z,4172681999,212,13.5,4172681993,56,Back,4172681995,140,37.5,4172681997,141,46.7,4172682001,213,1.4,4174489845,178,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324593,337,1,1,38,56,4plikfte18rv8v4l89z803d4y,1,37.1,50.2,2023-04-08T15:10:08.545Z,2023-04-09T00:12:28Z,4172682485,213,1.4,4172682481,141,86.3,4172682483,212,25.0,4172682479,140,41.5,4174490529,178,,4172682477,56,Back,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324715,338,1,1,39,0,4plikfte18rv8v4l89z803d4y,1,42.8,87.3,2023-04-08T15:10:12.770Z,2023-04-09T00:12:37Z,4172683057,141,65.5,4174491285,178,,4172683061,213,4.4,4172683053,56,Back,4172683055,140,38.1,4172683059,212,15.6,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324811,339,1,1,39,5,4plikfte18rv8v4l89z803d4y,1,36.2,61.8,2023-04-08T15:10:17.748Z,2023-04-09T00:12:44Z,4172683513,140,44.0,4172683515,141,4.2,4172683511,56,Back,4172683519,213,4.9,4174491815,178,,4172683521,1,,4172683517,212,40.0,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324855,340,1,1,39,8,4plikfte18rv8v4l89z803d4y,1,44,4.2,2023-04-08T15:10:20.637Z,2023-04-09T00:12:51Z,4172683757,141,1.7,4172683761,213,6.2,4174492387,178,,4172683759,212,14.1,4172683753,56,Right,4172683755,140,57.3,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324915,341,1,1,39,10,4plikfte18rv8v4l89z803d4y,1,57.3,1.7,2023-04-08T15:10:22.239Z,2023-04-09T00:12:59Z,4174493031,178,,4172684093,140,56.4,4172684091,56,Right,4172684099,212,4.3,4172684101,213,1.8,4172684097,141,7.9,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530324971,342,1,1,39,11,4plikfte18rv8v4l89z803d4y,1,57,16,2023-04-08T15:10:23.474Z,2023-04-09T00:13:08Z,4172684315,56,Back,4172684319,141,10.6,4172684321,212,10.6,4172684323,213,3.5,4172684317,140,47.5,4174493879,178,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325013,343,1,1,39,12,4plikfte18rv8v4l89z803d4y,1,47.5,10.6,2023-04-08T15:10:24.722Z,2023-04-09T00:13:12Z,4172684551,140,48.0,4172684555,212,11.6,4172684553,141,27.6,4172684549,56,Back,4174494229,178,,4172684557,213,1.5,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325115,344,1,1,39,15,4plikfte18rv8v4l89z803d4y,1,50.2,43.2,2023-04-08T15:10:27.867Z,2023-04-09T00:13:18Z,4172685019,140,41.8,4174494663,178,,4172685033,213,1.9,4172685021,141,78.2,4172685017,56,Back,4172685027,212,25.4,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325171,345,1,1,39,18,4plikfte18rv8v4l89z803d4y,1,41.8,78.2,2023-04-08T15:10:30.698Z,2023-04-09T00:13:22Z,4172685397,140,57.0,4172685403,213,0.5,4172685401,212,18.6,4172685395,56,Left,4174495151,178,,4172685399,141,92.3,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325251,346,1,1,39,21,4plikfte18rv8v4l89z803d4y,1,52,92.3,2023-04-08T15:10:33.658Z,2023-04-09T00:13:29Z,4174495749,178,,4172685769,56,Back,4172685773,141,81.4,4172685775,212,27.2,4172685777,213,3.4,4172685771,140,27.1,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325311,347,1,1,39,25,4plikfte18rv8v4l89z803d4y,1,26.5,82.4,2023-04-08T15:10:37.145Z,2023-04-09T00:13:37Z,4172686051,213,3.5,4172686047,212,25.1,4174496529,178,,4172686043,140,4.4,4172686041,56,Back,4172686045,141,68.2,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325417,348,1,1,39,28,4plikfte18rv8v4l89z803d4y,1,4.7,75.5,2023-04-08T15:10:40.968Z,2023-04-09T00:13:43Z,4172686617,213,0.1,4172686605,56,Back,4172686603,155,,4172686609,141,81.9,4172686613,212,36.2,4172686619,1,,4174497013,178,,4172686607,140,38.9,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325429,349,44,1,39,31,4plikfte18rv8v4l89z803d4y,1,41.7,85.6,2023-04-08T15:10:43.570Z,2023-04-09T03:47:00Z,4172686721,233,335,4172686671,56,Back,4172686673,285,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325399,335,44,1,39,31,af91jdcs6x0bqkmdb78rokod2,0,58.3,14.4,2023-04-08T15:10:43.571Z,2023-04-09T00:13:50Z,4172686735,233,349,4172686525,286,,4172686523,56,Right,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325515,350,1,1,39,31,4plikfte18rv8v4l89z803d4y,1,39.2,81.8,2023-04-08T15:10:43.641Z,2023-04-09T03:47:00Z,4174501627,388,,4172687117,140,43.6,4172687123,213,4.9,4172687121,212,25.6,4172687119,141,44.7,4172687115,56,Back,4172687111,3,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325533,351,44,1,39,35,4plikfte18rv8v4l89z803d4y,1,43.6,45.8,2023-04-08T15:10:47.340Z,2023-04-09T03:47:01Z,4172687187,285,,4172687249,233,336,4172687185,56,Back,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325499,336,44,1,39,35,af91jdcs6x0bqkmdb78rokod2,0,56.4,54.2,2023-04-08T15:10:47.341Z,2023-04-09T00:14:58Z,4172687031,286,,4172687029,56,Center,4172687343,233,351,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325541,352,61,1,39,35,4plikfte18rv8v4l89z803d4y,1,42.9,46.2,2023-04-08T15:10:47.370Z,2023-04-09T03:47:01Z,4172687225,56,Back,4174502483,178,,,,,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325587,353,61,1,39,36,4plikfte18rv8v4l89z803d4y,0,34.6,44.1,2023-04-08T15:10:48.887Z,2023-04-09T00:15:12Z,4172687411,56,Back,4174502905,178,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325575,337,49,1,39,38,af91jdcs6x0bqkmdb78rokod2,1,64.5,58,2023-04-08T15:10:50.035Z,2023-04-09T00:49:50Z,,,,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325681,338,1,1,39,40,af91jdcs6x0bqkmdb78rokod2,0,64.3,63.6,2023-04-08T15:10:52.165Z,2023-04-09T00:15:23Z,4174503853,178,,4172687917,140,100.0,4172687919,141,37.8,4172687913,155,,4172687915,56,Center,4172687923,213,5.9,4172687921,212,42.3,4172687925,1,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325693,339,5,1,39,43,af91jdcs6x0bqkmdb78rokod2,0,100.9,40.7,2023-04-08T15:10:55.302Z,2023-04-09T00:15:31Z,4172688145,233,354,4172687971,56,Center,4172687975,346,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530325727,354,5,1,39,43,4plikfte18rv8v4l89z803d4y,1,-0.9,59.3,2023-04-08T15:10:55.302Z,2023-04-09T00:15:30Z,4172688085,346,,4172688081,233,339,4172688079,56,Back,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326163,355,1,1,39,58,4plikfte18rv8v4l89z803d4y,1,4.8,44.8,2023-04-08T15:11:10.201Z,2023-04-09T00:15:37Z,4172690043,213,1.6,4172690041,212,12.6,4172690039,141,63.3,4172690033,56,Back,4172690031,124,,4172690047,237,,4172690037,140,3.9,,,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326217,356,1,1,40,0,4plikfte18rv8v4l89z803d4y,1,4.1,63.9,2023-04-08T15:11:12.746Z,2023-04-09T00:15:42Z,4174505457,178,,4172690349,212,17.7,4172690341,56,Back,4172690345,141,89.4,4172690343,140,7.3,4172690351,213,1.4,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326225,357,1,1,40,4,4plikfte18rv8v4l89z803d4y,0,13.1,95.6,2023-04-08T15:11:16.308Z,2023-04-09T00:15:51Z,4172690387,56,Back,4172690641,233,340,4174506095,178,,4172690389,140,17.5,4172690395,213,6.1,4172690391,141,94.2,4172690393,212,4.7,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326469,358,4,1,40,4,4plikfte18rv8v4l89z803d4y,1,19,93,2023-04-08T15:11:16.465Z,2023-04-09T00:15:58Z,4172694805,10,,4172691645,56,Back,4172694837,233,340,4172694809,152,,4172694811,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326251,340,4,1,40,4,af91jdcs6x0bqkmdb78rokod2,0,81,7,2023-04-08T15:11:16.466Z,2023-04-09T00:15:58Z,4172690547,56,Right,4174506651,178,,4172695115,233,358,4172694631,152,,4172694633,286,,4172694629,10,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326269,341,43,1,40,4,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-04-08T15:11:16.989Z,2023-04-08T15:11:55Z,4172695043,144,5,4172691685,233,358,4172690619,56,Right,4172690621,347,0,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326503,359,1,1,40,13,4plikfte18rv8v4l89z803d4y,1,14.4,96.9,2023-04-08T15:11:25.382Z,2023-04-09T00:16:03Z,4174507017,178,,4172691823,56,Back,4172786047,5,,4172691831,213,5.6,4172691825,140,22.5,4172691829,212,11.1,4172691827,141,86.3,4172786049,152,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326553,360,1,1,40,17,4plikfte18rv8v4l89z803d4y,1,23.7,79.4,2023-04-08T15:11:29.409Z,2023-04-09T00:16:08Z,4172692169,212,28.4,4172692163,56,Back,4172692167,141,38.0,4172692165,140,20.3,4174507373,178,,4172692171,213,4.6,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326609,361,1,1,40,21,4plikfte18rv8v4l89z803d4y,1,28.2,27.7,2023-04-08T15:11:33.185Z,2023-04-09T00:16:14Z,4172692441,56,Back,4172692445,140,34.6,4172692449,141,3.4,4174507893,178,,4172692457,213,5.1,4172692453,212,17.8,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326653,362,1,1,40,23,4plikfte18rv8v4l89z803d4y,1,35.3,5.4,2023-04-08T15:11:35.280Z,2023-04-09T00:16:23Z,4172692637,56,Back,4172692643,212,14.4,4172692641,141,26.6,4172692645,213,1.5,4172692639,140,36.0,4174508625,178,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326709,363,1,1,40,25,4plikfte18rv8v4l89z803d4y,1,34.6,30.3,2023-04-08T15:11:37.056Z,2023-04-09T00:16:29Z,4172692907,212,12.7,4172692905,141,46.9,4172692901,56,Back,4172692903,140,29.1,4174508971,178,,4172692909,213,2.0,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326789,364,1,1,40,26,4plikfte18rv8v4l89z803d4y,1,29.1,47.5,2023-04-08T15:11:38.973Z,2023-04-09T00:16:53Z,4172693393,212,20.0,4172693391,141,76.9,4172693395,213,1.6,4172693385,56,Back,4172693389,140,29.4,4174510537,178,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326793,365,1,1,40,30,4plikfte18rv8v4l89z803d4y,0,27.1,83.3,2023-04-08T15:11:42.187Z,2023-04-09T00:16:57Z,4172693417,56,Back,4172693695,236,,4172693701,286,,4172693423,212,2.9,4172693697,233,342,4174510739,178,,4172693415,155,,4172693419,140,29.8,e8c2o47zyuqa07lcrgzusn97u,B. Amione,4172693425,213,4172693421,141,83.9,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326831,342,74,1,40,30,af91jdcs6x0bqkmdb78rokod2,1,69.5,16.3,2023-04-08T15:11:42.277Z,2023-04-09T00:17:02Z,4172693737,233,365,4174511069,178,,4172693595,56,Right,4172693597,285,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530326847,343,5,1,40,31,af91jdcs6x0bqkmdb78rokod2,0,77.2,-1.6,2023-04-08T15:11:43.104Z,2023-04-09T00:17:07Z,4172693671,56,Right,4172693673,347,,4172695019,233,366,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327069,366,5,1,40,31,4plikfte18rv8v4l89z803d4y,1,22.8,101.6,2023-04-08T15:11:43.104Z,2023-04-09T00:17:07Z,4172695009,233,343,4172694791,347,,4172694789,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327297,367,1,1,40,49,4plikfte18rv8v4l89z803d4y,1,38.3,100,2023-04-08T15:12:01.410Z,2023-04-09T00:17:13Z,4172695847,213,4.8,4172695837,107,,4172695843,141,83.7,4172695841,140,38.9,4172695845,212,11.8,4172695839,56,Back,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327307,368,1,1,40,50,4plikfte18rv8v4l89z803d4y,0,38.2,82.8,2023-04-08T15:12:02.311Z,2023-04-09T00:17:22Z,4172695899,141,80.4,4172695895,56,Left,4172696821,155,,4174512561,388,,4172695897,140,54.6,4172695901,212,17.3,4172695903,213,6.2,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327357,344,1,1,40,51,af91jdcs6x0bqkmdb78rokod2,1,44.7,19.6,2023-04-08T15:12:03.776Z,2023-04-09T00:17:32Z,4172696131,3,,4172696143,140,57.7,4172696149,141,22.5,4172696159,213,0.1,4172696137,56,Center,4172696155,212,13.8,4174513241,388,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327393,345,1,1,40,53,af91jdcs6x0bqkmdb78rokod2,1,57.6,23.7,2023-04-08T15:12:05.922Z,2023-04-09T00:17:41Z,4172696273,3,,4172696283,212,15.4,4172696275,56,Center,4172696305,213,1.3,4172696279,141,45.7,4172696277,140,61.2,4174513983,178,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327419,346,49,1,40,55,af91jdcs6x0bqkmdb78rokod2,1,61.4,47.3,2023-04-08T15:12:07.171Z,2023-04-09T00:17:48Z,,,,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530327527,347,1,1,40,56,af91jdcs6x0bqkmdb78rokod2,1,62.4,51.8,2023-04-08T15:12:08.818Z,2023-04-09T00:17:53Z,4172696919,212,21.2,4172696911,140,66.4,4172696915,141,82.3,4172696921,213,1.4,4174514961,178,,4172696909,56,Left,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
