id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2448703921,629,12,2,69,39,dxq76zcvnokq07cszdx0i6kve,1,5.3,49.1,2022-08-20T18:04:40.075Z,2022-08-20T23:27:04Z,3720104679,213,5.1,3720104673,140,17.3,3720104675,141,0.0,3720104739,167,,3720104677,212,36.4,3721154947,178,,3720104671,56,Back,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448703925,630,5,2,69,42,dxq76zcvnokq07cszdx0i6kve,0,18,-0.8,2022-08-20T18:04:43.426Z,2022-08-20T23:27:07Z,3720104689,56,Back,3720104691,347,,3720105027,233,650,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448703971,650,5,2,69,42,49rkyo4do8uwj06geomw0xr4i,1,82,100.8,2022-08-20T18:04:43.426Z,2022-08-20T23:27:07Z,3720104961,56,Left,3720104963,347,,3720104981,233,630,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448703995,651,1,2,69,45,49rkyo4do8uwj06geomw0xr4i,1,81.8,100,2022-08-20T18:04:46.161Z,2022-08-20T23:27:10Z,3720105105,213,3.9,3720105097,56,Left,3720105103,212,7.0,3720105101,141,94.2,3720105099,140,76.8,3720105095,107,,3720105113,189,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704035,652,1,2,69,47,49rkyo4do8uwj06geomw0xr4i,1,76.8,94.2,2022-08-20T18:04:47.949Z,2022-08-20T23:27:13Z,3720105285,212,11.0,3720105279,56,Left,3720105283,141,95.6,3720105281,140,87.2,3720105287,213,0.1,3721155491,178,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704043,653,1,2,69,49,49rkyo4do8uwj06geomw0xr4i,0,88.6,95.3,2022-08-20T18:04:50.722Z,2022-08-20T23:27:17Z,3720105335,140,89.7,3720105345,213,4.9,3720105431,233,631,3720105321,2,,3720105343,212,6.0,3720105429,236,,3720105339,141,86.7,3720105331,56,Left,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,3720105435,286,,3720879585,224,,3720105325,155,,3721155641,178,3720879587,72,,,,,,,,,,,,,,,,,,,,,,,,
2448704057,631,12,2,69,50,dxq76zcvnokq07cszdx0i6kve,1,9.8,8.3,2022-08-20T18:04:50.892Z,2022-08-20T23:27:33Z,3721156339,21,,3720105397,185,,3720105399,56,Back,3720105459,233,653,3721156335,388,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704079,632,5,2,69,51,dxq76zcvnokq07cszdx0i6kve,0,7.8,-0.6,2022-08-20T18:04:51.977Z,2022-08-20T23:27:36Z,3720105495,56,Back,3720106279,233,654,3720105497,347,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704211,654,5,2,69,51,49rkyo4do8uwj06geomw0xr4i,1,92.2,100.6,2022-08-20T18:04:51.977Z,2022-08-20T23:27:36Z,3720106185,56,Left,3720106259,233,632,3720106187,347,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704249,655,1,2,69,59,49rkyo4do8uwj06geomw0xr4i,1,91.5,100,2022-08-20T18:05:00.148Z,2022-08-20T23:27:39Z,3720106363,107,,3720106367,140,79.5,3720106369,141,95.1,3720106373,212,13.1,3720106375,213,3.4,3720106365,56,Left,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704293,656,1,2,70,1,49rkyo4do8uwj06geomw0xr4i,1,79.6,94.8,2022-08-20T18:05:01.987Z,2022-08-20T23:27:43Z,3721156667,178,,3720106603,213,0.2,3720106597,140,88.5,3720106593,3,,3720106599,141,96.9,3720106601,212,9.5,3720106595,56,Left,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704327,657,1,2,70,4,49rkyo4do8uwj06geomw0xr4i,1,87.7,96.6,2022-08-20T18:05:04.798Z,2022-08-20T23:27:49Z,3720106763,212,12.4,3720106765,213,3.2,3720106759,140,75.9,3721156903,178,,3720106761,141,95.7,3720106757,56,Left,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704397,658,1,2,70,5,49rkyo4do8uwj06geomw0xr4i,1,75.9,95.7,2022-08-20T18:05:06.648Z,2022-08-20T23:27:53Z,3721157045,178,,3720107133,212,26.9,3720107135,213,4.0,3720107127,56,Center,3720107131,141,65.1,3720107129,140,59.6,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704463,659,1,2,70,8,49rkyo4do8uwj06geomw0xr4i,1,59.6,65.1,2022-08-20T18:05:09.531Z,2022-08-20T23:27:57Z,3720107505,140,55.1,3720107511,213,4.6,3720107503,56,Right,3720107509,212,35.1,3721157239,178,,3720107513,1,,3720107507,141,14.0,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704505,660,1,2,70,13,49rkyo4do8uwj06geomw0xr4i,1,48.2,12.5,2022-08-20T18:05:14.752Z,2022-08-20T23:28:00Z,3720107745,141,47.5,3720107743,140,45.9,3720107749,213,1.7,3720107741,56,Back,3721157369,178,,3720107747,212,23.9,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704547,661,1,2,70,16,49rkyo4do8uwj06geomw0xr4i,1,45.5,50.9,2022-08-20T18:05:17.254Z,2022-08-20T23:28:04Z,3720108007,141,72.2,3721157553,178,,3720108003,56,Center,3720108009,212,16.7,3720108011,213,1.0,3720108005,140,53.5,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704569,662,1,2,70,18,49rkyo4do8uwj06geomw0xr4i,1,54.7,75.2,2022-08-20T18:05:19.519Z,2022-08-20T23:28:06Z,3720108131,56,Center,3721157677,178,,3720108135,141,78.8,3720108133,140,62.3,3720108139,212,8.3,3720108143,213,0.3,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704623,663,1,2,70,20,49rkyo4do8uwj06geomw0xr4i,1,63.1,80.7,2022-08-20T18:05:21.744Z,2022-08-20T23:28:10Z,3720108465,212,17.5,3720108459,140,76.2,3720108469,213,0.7,3720108463,141,96.5,3720108457,56,Left,3721157861,178,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704663,664,1,2,70,24,49rkyo4do8uwj06geomw0xr4i,0,79,94.1,2022-08-20T18:05:25.068Z,2022-08-20T23:28:13Z,3720894569,224,,3720108667,155,,3720108673,141,40.0,3720108679,1,,3720108675,212,37.6,3721158059,178,,3720108669,56,Center,3720894573,72,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,3720108677,213,4.9,3720108671,140,86.2,3720108665,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704667,633,61,2,70,26,dxq76zcvnokq07cszdx0i6kve,1,14.5,58.1,2022-08-20T18:05:26.907Z,2022-08-20T23:29:43Z,3721158705,178,,3721162567,21,,3720108705,56,Back,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704685,634,49,2,70,27,dxq76zcvnokq07cszdx0i6kve,1,20.7,59.7,2022-08-20T18:05:28.376Z,2022-08-20T23:29:47Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704707,635,1,2,70,27,dxq76zcvnokq07cszdx0i6kve,0,21.4,59.3,2022-08-20T18:05:28.386Z,2022-08-20T23:29:53Z,3720108913,56,Back,3720108919,141,56.4,3720108921,212,9.8,3720108923,213,6.1,3720108909,155,,3720108917,140,30.5,3721163175,178,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704735,665,1,2,70,29,49rkyo4do8uwj06geomw0xr4i,0,64.2,28.9,2022-08-20T18:05:30.557Z,2022-08-20T23:29:57Z,3721163461,388,,3720109067,213,0.8,3720109063,141,40.3,3720109061,140,71.8,3720109065,212,11.1,3720109057,3,,3720109059,56,Center,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704767,636,1,2,70,31,dxq76zcvnokq07cszdx0i6kve,0,26.8,51.8,2022-08-20T18:05:32.567Z,2022-08-20T23:30:00Z,3721163605,178,,3720109241,140,55.9,3720109245,212,30.7,3720109247,213,0.1,3720109243,141,55.5,3720109237,155,,3720109239,56,Center,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704789,666,1,2,70,33,49rkyo4do8uwj06geomw0xr4i,1,47.8,46.7,2022-08-20T18:05:34.743Z,2022-08-20T23:30:05Z,3720109367,213,5.6,3721163889,178,,3720109357,56,Center,3720109355,3,,3720109363,141,31.0,3720109359,140,59.6,3720109365,212,16.4,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704799,667,49,2,70,35,49rkyo4do8uwj06geomw0xr4i,1,60.2,32.3,2022-08-20T18:05:36.080Z,2022-08-20T23:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704807,668,1,2,70,35,49rkyo4do8uwj06geomw0xr4i,0,56,26.2,2022-08-20T18:05:36.691Z,2022-08-20T23:30:22Z,3720109625,233,637,3720117431,140,57.1,3720117437,213,0.6,3721164369,178,,3720117435,212,1.4,3720117439,236,,3720117433,141,27.4,3720109429,286,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3720109423,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704827,637,74,2,70,35,dxq76zcvnokq07cszdx0i6kve,1,38,65.8,2022-08-20T18:05:36.712Z,2022-08-20T23:30:20Z,3720109575,285,,3720109573,56,Back,3720117475,233,668,3721164569,178,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704831,638,49,2,70,37,dxq76zcvnokq07cszdx0i6kve,1,33.8,47.6,2022-08-20T18:05:38.131Z,2022-08-20T23:30:29Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448967447,997,43,2,70,37,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-20T18:05:38.131Z,2022-08-21T01:24:24Z,3721594157,144,82,3721593761,178,0,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704841,639,1,2,70,39,dxq76zcvnokq07cszdx0i6kve,0,35.8,44.5,2022-08-20T18:05:39.910Z,2022-08-20T23:30:34Z,3720109639,56,Back,3720109643,141,32.8,3720109645,212,9.9,3720109647,213,5.3,3720120945,233,670,3721165303,178,,3720109641,140,41.4,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704853,669,61,2,70,39,49rkyo4do8uwj06geomw0xr4i,1,57.7,70.5,2022-08-20T18:05:40.447Z,2022-08-20T23:30:37Z,3720109707,56,Center,3721165405,178,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448967767,1009,67,2,70,40,dxq76zcvnokq07cszdx0i6kve,1,37.1,38.8,2022-08-20T18:05:41.223Z,2022-08-21T01:46:04Z,3721595577,233,989,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448967763,989,67,2,70,40,49rkyo4do8uwj06geomw0xr4i,0,62.9,61.2,2022-08-20T18:05:41.224Z,2022-08-21T01:24:51Z,3721595593,233,1009,,,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704925,640,1,2,70,40,dxq76zcvnokq07cszdx0i6kve,0,39.3,33.6,2022-08-20T18:05:41.248Z,2022-08-21T01:46:04Z,3720110119,140,41.2,3720112489,236,,3720112491,233,670,3720110117,56,Back,3721165607,178,,3720110123,212,2.0,3720110125,213,0,3720110121,141,33.6,18jovwk0ysx6ajb8y75179j9x,Walace,3720112495,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704917,670,74,2,70,40,49rkyo4do8uwj06geomw0xr4i,1,59,70.2,2022-08-20T18:05:41.325Z,2022-08-20T23:31:03Z,3721166501,178,,3720110095,56,Center,3720112073,285,,3720112539,233,640,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704949,641,1,2,70,43,dxq76zcvnokq07cszdx0i6kve,1,42.5,4.3,2022-08-20T18:05:44.685Z,2022-08-20T23:31:07Z,3720110245,213,2.8,3720110241,141,11.6,3721166643,178,,3720110237,56,Back,3720110243,212,15.3,3720110239,140,28.7,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705003,642,1,2,70,46,dxq76zcvnokq07cszdx0i6kve,1,29,10.6,2022-08-20T18:05:47.162Z,2022-08-20T23:31:12Z,3720110561,212,6.0,3720110557,140,34.7,3720110559,141,9.7,3721166893,178,,3720110563,213,6.2,3720110555,56,Back,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705041,643,1,2,70,50,dxq76zcvnokq07cszdx0i6kve,1,39.1,27.4,2022-08-20T18:05:51.662Z,2022-08-20T23:31:18Z,3720110779,212,9.5,3720110773,56,Back,3720110775,140,48.1,3720110777,141,27.6,3720110781,213,0.0,3721167203,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705095,644,1,2,70,53,dxq76zcvnokq07cszdx0i6kve,0,49.3,25.2,2022-08-20T18:05:53.848Z,2022-08-20T23:31:21Z,3721167403,178,,3720111051,212,56.0,3720111039,56,Right,3720111043,140,100.0,3720111053,213,6.0,3720111059,1,,3720111047,141,2.6,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705101,645,5,2,70,57,dxq76zcvnokq07cszdx0i6kve,0,100.8,2.8,2022-08-20T18:05:58.641Z,2022-08-20T23:31:24Z,3720111073,56,Right,3720111133,233,671,3720111075,346,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705085,671,5,2,70,57,49rkyo4do8uwj06geomw0xr4i,1,-0.8,97.2,2022-08-20T18:05:58.641Z,2022-08-20T23:31:24Z,3720110995,56,Back,3720111087,233,645,3720110997,346,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705351,672,1,2,71,7,49rkyo4do8uwj06geomw0xr4i,1,4.3,52.6,2022-08-20T18:06:08.176Z,2022-08-20T23:31:27Z,3720112505,124,,3720112511,141,27.9,3720112559,189,,3720112509,140,17.5,3720112523,237,,3720112515,213,5.4,3720112513,212,21.8,3720112507,56,Back,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705371,673,1,2,71,9,49rkyo4do8uwj06geomw0xr4i,1,32.5,21.4,2022-08-20T18:06:10.057Z,2022-08-20T23:31:31Z,3720112647,141,34.9,3720112643,56,Back,3720112651,213,0.9,3720112649,212,11.5,3721167813,178,,3720930843,189,,3720112645,140,39.1,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705401,674,1,2,71,15,49rkyo4do8uwj06geomw0xr4i,1,41.1,35.9,2022-08-20T18:06:16.694Z,2022-08-20T23:31:36Z,3720112793,212,18.3,3720112787,56,Center,3720112795,213,6.3,3720112789,140,58.5,3721168037,178,,3720112791,141,35.3,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705467,675,1,2,71,16,49rkyo4do8uwj06geomw0xr4i,1,58.5,35.3,2022-08-20T18:06:17.719Z,2022-08-20T23:31:44Z,3720113103,141,33.4,3721168427,178,,3720113105,212,12.4,3720113107,213,3.2,3720113099,56,Back,3720113101,140,46.8,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705567,676,1,2,71,21,49rkyo4do8uwj06geomw0xr4i,1,60,52.2,2022-08-20T18:06:21.876Z,2022-08-20T23:31:48Z,3720113619,141,97.4,3721168629,178,,3720113621,212,43.0,3720113615,56,Left,3720113617,140,88.6,3720113623,213,0.8,3720113625,1,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705583,677,1,2,71,25,49rkyo4do8uwj06geomw0xr4i,0,90.8,94.7,2022-08-20T18:06:26.672Z,2022-08-20T23:31:50Z,3720931229,72,,3720113735,56,Center,3720113733,155,,3720113743,213,4.5,3720113739,141,52.5,3720931225,225,,3720931227,387,,3720113741,212,29.6,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,3720113731,2,,3720113737,140,83.8,3721168767,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705611,646,12,2,71,27,dxq76zcvnokq07cszdx0i6kve,1,17.4,49.9,2022-08-20T18:06:28.344Z,2022-08-20T23:32:03Z,3720113895,141,14.1,3721169283,178,,3720113893,140,12.1,3720113899,213,4.5,3720113911,15,,3720113891,56,Back,3720113897,212,25.0,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705641,647,49,2,71,29,dxq76zcvnokq07cszdx0i6kve,1,14.8,6.8,2022-08-20T18:06:29.883Z,2022-08-20T23:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705737,648,1,2,71,34,dxq76zcvnokq07cszdx0i6kve,0,21.5,3.7,2022-08-20T18:06:34.810Z,2022-08-20T23:32:13Z,3721169751,178,,3720114565,212,34.9,3720114561,140,53.7,3720114559,56,Right,3720114557,155,,3720114569,213,0.3,3720114563,141,16.7,3720114573,1,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705763,678,49,2,71,37,49rkyo4do8uwj06geomw0xr4i,1,43.7,71.6,2022-08-20T18:06:38.193Z,2022-08-20T23:32:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705877,679,1,2,71,39,49rkyo4do8uwj06geomw0xr4i,1,42.9,69.2,2022-08-20T18:06:39.789Z,2022-08-20T23:32:29Z,3720115363,56,Center,3720115369,212,11.5,3720115367,141,59.6,3721170473,178,,3720115371,213,5.7,3720115365,140,51.9,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705911,680,1,2,71,44,49rkyo4do8uwj06geomw0xr4i,1,52.1,57.9,2022-08-20T18:06:44.841Z,2022-08-20T23:32:32Z,3721170575,178,,3720115529,213,5.0,3720115527,212,19.4,3720115523,140,56.8,3720115521,56,Center,3720115525,141,30.3,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705983,681,1,2,71,46,49rkyo4do8uwj06geomw0xr4i,1,59.3,19.6,2022-08-20T18:06:47.441Z,2022-08-20T23:32:37Z,3721170799,178,,3720115913,213,5.6,3720115907,140,73.4,3720115905,56,Right,3720115911,212,19.2,3720115909,141,1.6,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706041,682,1,2,71,51,49rkyo4do8uwj06geomw0xr4i,0,85.9,9.4,2022-08-20T18:06:52.520Z,2022-08-20T23:32:40Z,3720932399,225,,3720116245,56,Center,3720116251,212,24.6,3720116249,141,35.8,3720932403,20,,3720116247,140,100.0,3720932401,386,,3721171003,178,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,3720116241,2,,3720116253,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706033,649,5,2,71,53,dxq76zcvnokq07cszdx0i6kve,1,-1.8,61.8,2022-08-20T18:06:54.244Z,2022-08-20T23:32:44Z,3720116201,56,Back,3720116315,233,683,3720116203,346,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706043,683,5,2,71,53,49rkyo4do8uwj06geomw0xr4i,0,101.8,38.2,2022-08-20T18:06:54.244Z,2022-08-20T23:32:43Z,3720116261,346,,3720116259,56,Center,3720116321,233,649,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706723,650,1,2,72,28,dxq76zcvnokq07cszdx0i6kve,1,4.4,52.2,2022-08-20T18:07:29.688Z,2022-08-20T23:32:48Z,3720120133,1,,3720120121,124,,3720120127,141,88.9,3720120137,74,,3720120125,140,59.0,3720120123,56,Left,3720120129,212,62.5,3720120131,213,0.4,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706731,651,61,2,72,32,dxq76zcvnokq07cszdx0i6kve,0,60.3,91.4,2022-08-20T18:07:33.395Z,2022-08-20T23:33:03Z,3721171971,178,,3720120175,56,Left,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706743,652,5,2,72,34,dxq76zcvnokq07cszdx0i6kve,0,66.8,101.8,2022-08-20T18:07:35.326Z,2022-08-20T23:33:12Z,3720120215,347,,3720120275,233,684,3720120213,56,Left,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706745,684,5,2,72,34,49rkyo4do8uwj06geomw0xr4i,1,33.2,-1.8,2022-08-20T18:07:35.326Z,2022-08-20T23:33:12Z,3720120225,56,Back,3720120267,233,652,3720120227,347,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706779,685,1,2,72,38,49rkyo4do8uwj06geomw0xr4i,1,27.3,0,2022-08-20T18:07:39.508Z,2022-08-20T23:33:18Z,3720120449,107,,3720120451,56,Back,3720120457,212,15.8,3720120455,141,17.3,3720120453,140,18.3,3720120459,213,2.2,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706909,686,1,2,72,42,49rkyo4do8uwj06geomw0xr4i,1,18.3,26.5,2022-08-20T18:07:43.071Z,2022-08-20T23:33:22Z,3721172813,178,,3720121131,141,66.5,3720121129,140,19.5,3720121133,212,27.2,3720121135,213,1.5,3720121127,56,Back,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706977,687,1,2,72,50,49rkyo4do8uwj06geomw0xr4i,1,37.3,64.7,2022-08-20T18:07:51.584Z,2022-08-20T23:33:26Z,3720121515,56,Left,3720121521,212,35.9,3720121519,141,95.6,3720121525,1,,3720121523,213,0.6,3721173037,178,,3720121517,140,65.0,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
