id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2455710201,489,1,2,58,35,6tuibxq39fdryu8ou06wcm0q3,1,75.5,79.3,2022-09-04T11:44:46.350Z,2022-09-04T18:49:57Z,3757402329,213,4.4,3757402315,56,Center,3757402321,141,64.3,3759003633,178,,3757402319,140,72.4,3757402325,212,10.7,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710225,490,1,2,58,38,6tuibxq39fdryu8ou06wcm0q3,1,69.2,58.4,2022-09-04T11:44:49.210Z,2022-09-04T18:50:04Z,3757402473,141,33.7,3757402471,140,65.0,3757402475,212,17.4,3757402469,56,Center,3759003929,178,,3757402477,213,4.5,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710233,491,1,2,58,41,6tuibxq39fdryu8ou06wcm0q3,1,65,33.7,2022-09-04T11:44:51.475Z,2022-09-04T18:50:07Z,3757402531,140,68.7,3757402533,141,36.9,3757402529,56,Center,3757402537,213,0.5,3759004137,178,,3757402535,212,4.5,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710243,492,1,2,58,41,6tuibxq39fdryu8ou06wcm0q3,1,68.4,36.9,2022-09-04T11:44:52.250Z,2022-09-04T18:50:11Z,3757402607,213,3.4,3757402605,212,5.0,3757402599,56,Center,3757402601,140,63.8,3759004417,178,,3757402603,141,34.9,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710303,493,1,2,58,43,6tuibxq39fdryu8ou06wcm0q3,1,64.2,39.1,2022-09-04T11:44:53.752Z,2022-09-04T18:50:16Z,3757402871,212,37.5,3757402867,140,74.8,3757402873,213,1.3,3757402869,141,91.8,3759004661,178,,3757402863,56,Left,3757402875,1,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710335,494,1,2,58,47,6tuibxq39fdryu8ou06wcm0q3,1,73.6,91.4,2022-09-04T11:44:57.833Z,2022-09-04T18:50:20Z,3757403067,213,4.5,3757403061,140,71.5,3757403059,56,Left,3759005005,178,,3757403063,141,79.3,3757403065,212,8.5,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710381,495,1,2,58,48,6tuibxq39fdryu8ou06wcm0q3,1,71.4,77.5,2022-09-04T11:44:58.791Z,2022-09-04T18:50:23Z,3757403305,213,5.3,3759005251,178,,3757403297,56,Center,3757403303,212,11.2,3757403301,141,63.6,3757403299,140,77.1,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710383,496,3,2,58,51,6tuibxq39fdryu8ou06wcm0q3,0,77.8,53.8,2022-09-04T11:45:02.113Z,2022-09-04T18:50:43Z,3758485093,286,,3758485367,464,,3759005471,178,,3757403317,56,Center,3758870569,233,761,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455915855,761,7,2,58,51,af91jdcs6x0bqkmdb78rokod2,0,22.2,46.2,2022-09-04T11:45:02.199Z,2022-09-04T18:50:35Z,3759005809,178,,3758486895,285,,3758487135,385,,3758870561,233,496,3758486893,56,Back,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710399,497,50,2,58,53,6tuibxq39fdryu8ou06wcm0q3,1,77.2,41.2,2022-09-04T11:45:03.791Z,2022-09-04T18:50:53Z,3757403405,56,Center,3757403543,233,472,3757403407,286,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710411,472,7,2,58,53,af91jdcs6x0bqkmdb78rokod2,1,22.8,58.8,2022-09-04T11:45:03.920Z,2022-09-04T18:50:59Z,3757403479,56,Back,3757403481,285,,3758483305,383,,3757403499,233,497,3759007213,178,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710413,473,49,2,58,55,af91jdcs6x0bqkmdb78rokod2,1,27.5,69,2022-09-04T11:45:05.426Z,2022-09-04T18:51:09Z,,,,,,,,,,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710517,474,1,2,58,56,af91jdcs6x0bqkmdb78rokod2,1,28.9,69.3,2022-09-04T11:45:06.801Z,2022-09-04T18:51:14Z,3757403967,141,81.8,3757403971,213,0.2,3757403965,140,74.1,3757403973,1,,3757403969,212,48.2,3759007863,178,,3757403963,56,Left,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710521,475,61,2,59,1,af91jdcs6x0bqkmdb78rokod2,0,87,71.7,2022-09-04T11:45:12.239Z,2022-09-04T18:52:20Z,3759009649,178,,3757403993,56,Center,,,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710525,498,61,2,59,2,6tuibxq39fdryu8ou06wcm0q3,0,10.9,25.5,2022-09-04T11:45:12.382Z,2022-09-04T18:52:38Z,3759009939,178,,3757404007,56,Back,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456035261,1301,43,2,59,3,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T11:45:14.019Z,2022-09-04T19:30:39Z,3759169439,178,0,3759170909,144,82,,,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710541,476,1,2,59,6,af91jdcs6x0bqkmdb78rokod2,1,93.6,73.9,2022-09-04T11:45:16.384Z,2022-09-04T18:52:05Z,3757404077,140,89.7,3757404075,56,Center,3759010453,178,,3757404081,212,4.6,3757404079,141,70.8,3757404083,213,3.6,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710545,477,61,2,59,6,af91jdcs6x0bqkmdb78rokod2,0,89.1,70.3,2022-09-04T11:45:17.219Z,2022-09-04T18:52:52Z,3759012415,178,,3757404115,56,Center,,,,,,,,,,,,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456034533,1363,43,2,59,6,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-09-04T11:45:17.226Z,2022-09-04T19:29:20Z,3759165225,178,0,3759165603,144,82,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710583,499,4,2,59,8,6tuibxq39fdryu8ou06wcm0q3,1,12.2,34.2,2022-09-04T11:45:18.516Z,2022-09-04T18:53:01Z,3757404269,152,,3757404263,13,,3757404267,56,Back,3757404407,233,478,3757404271,285,,3757404265,295,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710607,478,4,2,59,8,af91jdcs6x0bqkmdb78rokod2,0,87.8,65.8,2022-09-04T11:45:18.517Z,2022-09-04T18:53:01Z,3757404393,152,,3757404413,233,499,3757404391,56,Center,3757404389,295,,3759012855,178,,3757404395,286,,3757404387,13,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710901,500,1,2,59,30,6tuibxq39fdryu8ou06wcm0q3,1,7.7,37,2022-09-04T11:45:40.419Z,2022-09-04T18:53:05Z,3757405805,56,Back,3757405813,213,4.9,3757405807,140,10.9,3757405811,212,17.9,3757405803,152,,3759013071,178,,3757405809,141,11.1,3757405801,5,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455710971,501,1,2,59,33,6tuibxq39fdryu8ou06wcm0q3,1,10.5,13.5,2022-09-04T11:45:43.997Z,2022-09-04T18:53:09Z,3757406093,140,6.2,3757406091,56,Back,3757406099,213,1.8,3757406095,141,43.1,3759013251,178,,3757406097,212,20.6,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711009,502,1,2,59,36,6tuibxq39fdryu8ou06wcm0q3,1,5.6,45.8,2022-09-04T11:45:46.839Z,2022-09-04T18:53:14Z,3757406301,56,Back,3757406309,213,1.2,3757406303,140,15.9,3759013503,178,,3757406311,1,,3757406307,212,34.0,3757406305,141,93.2,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711029,503,1,2,59,41,6tuibxq39fdryu8ou06wcm0q3,1,26.4,94.8,2022-09-04T11:45:51.678Z,2022-09-04T18:53:18Z,3757406451,141,82.1,3757406449,140,33.0,3757406447,56,Back,3759013633,178,,3757406455,213,5.4,3757406453,212,11.1,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711083,504,1,2,59,46,6tuibxq39fdryu8ou06wcm0q3,1,46.9,68.2,2022-09-04T11:45:56.868Z,2022-09-04T18:53:23Z,3757406723,141,62.3,3757406721,140,44.1,3757406725,212,5.0,3757406719,56,Back,3759013853,178,,3757406727,213,4.1,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711089,505,1,2,59,47,6tuibxq39fdryu8ou06wcm0q3,1,43.9,62.6,2022-09-04T11:45:57.506Z,2022-09-04T18:53:27Z,3757406757,212,12.5,3757406755,141,80.8,3757406759,213,1.7,3757406751,56,Back,3757406753,140,42.0,3759014047,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711097,506,1,2,59,49,6tuibxq39fdryu8ou06wcm0q3,1,42.1,80.8,2022-09-04T11:45:59.871Z,2022-09-04T18:53:30Z,3757406833,213,0.6,3757406829,141,95.7,3757406831,212,17.3,3759014191,178,,3757406827,140,55.4,3757406825,56,Left,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711103,507,3,2,59,51,6tuibxq39fdryu8ou06wcm0q3,0,59.8,91.8,2022-09-04T11:46:01.562Z,2022-09-04T18:53:40Z,3757406863,286,,3757406861,56,Left,3759014759,178,,3757406999,233,479,3758551209,464,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711117,479,7,2,59,51,af91jdcs6x0bqkmdb78rokod2,0,40.2,8.2,2022-09-04T11:46:01.865Z,2022-09-04T18:54:07Z,3758552125,385,,3757406943,285,,3757406979,233,507,3757406941,56,Back,3759015129,178,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711193,508,1,2,59,55,6tuibxq39fdryu8ou06wcm0q3,1,70.4,77.3,2022-09-04T11:46:05.551Z,2022-09-04T18:53:50Z,3757408837,210,15,3759015295,178,,3757407333,141,81.4,3757407331,140,82.7,3757407327,56,Left,3757408839,154,,3757407335,212,13.2,3757407337,213,0.2,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2455711197,509,15,2,59,59,6tuibxq39fdryu8ou06wcm0q3,1,90.4,68.4,2022-09-04T11:46:10.101Z,2022-09-04T18:27:58Z,3757408855,29,,3757407349,64,,3757408381,233,481,3757409777,76,,3757408865,103,5.7,3757407347,22,,3758944035,178,,3757407813,20,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,3757408863,102,3757407351,56,Center,3757408869,146,3757408857,154,,,52.1,3757408871,147,99.1,51.3,3757408867,215,,3757408859,55,508,,,,,,,,,,,,,,
2455711269,481,10,2,60,0,af91jdcs6x0bqkmdb78rokod2,1,2.5,48.8,2022-09-04T11:46:10.573Z,2022-09-04T18:28:04Z,3757407727,56,Back,3757407725,182,,3757407721,174,,3758554205,376,,3757408385,233,509,3757407723,179,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711209,480,12,2,60,1,af91jdcs6x0bqkmdb78rokod2,1,12.8,32.5,2022-09-04T11:46:11.822Z,2022-09-04T18:28:12Z,3757407419,141,39.2,3758944425,178,,3757407417,140,22.9,3757407423,213,0.4,3757407431,15,,3757407421,212,11.5,3757407415,56,Back,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711231,510,1,2,60,2,6tuibxq39fdryu8ou06wcm0q3,1,78.4,59.9,2022-09-04T11:46:13.152Z,2022-09-04T18:28:21Z,3757407545,141,49.6,3757407547,212,7.8,3757411971,154,,3757407543,140,81.7,3758944609,178,,3757409223,210,13,3757407549,213,5.2,3757407541,56,Center,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2455711233,511,13,2,60,4,6tuibxq39fdryu8ou06wcm0q3,1,84.9,54,2022-09-04T11:46:15.180Z,2022-09-04T18:28:21Z,3757409241,102,42.5,3757411997,154,,3757409233,81,,3757409251,231,49.5,3757409245,215,,3757407563,17,,3757409237,55,510,3757409029,72,,4qejyummzkrfllds8ord642qx,D. Frattesi,3757407565,56,3758944731,178,,3757409243,103,3757407561,22,,,Center,3757409235,29,81.9,,3757409247,230,98.6,,,,,,,,,,,,,,,,,
2455711327,482,5,2,60,5,af91jdcs6x0bqkmdb78rokod2,1,-1.5,58.3,2022-09-04T11:46:15.916Z,2022-09-04T18:54:27Z,3757408115,233,512,3757408077,56,Back,3757408079,346,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711267,512,5,2,60,5,6tuibxq39fdryu8ou06wcm0q3,0,101.5,41.7,2022-09-04T11:46:15.916Z,2022-09-04T18:54:27Z,3757408127,233,482,3757407715,346,,3757407713,56,Center,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711617,483,18,2,60,45,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T11:46:55.912Z,2022-09-04T18:28:38Z,3757409655,42,,3757409657,44,Forward,3757409659,59,98,3757409733,55,484,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711625,484,19,2,60,45,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T11:46:55.913Z,2022-09-04T18:28:39Z,3757409695,293,3,3757409685,42,,3757409693,292,6,3757409691,59,19,3757409689,145,9,3757409699,55,483,3757409697,44,Midfielder,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711709,485,18,2,60,51,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T11:47:01.610Z,2022-09-04T18:29:14Z,3757410223,55,486,3757410195,44,Defender,3757410193,42,,3757410197,59,3,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711713,486,19,2,60,51,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T11:47:01.611Z,2022-09-04T18:29:15Z,3757410213,292,7,3757410205,42,,3757410219,55,485,3757410211,59,33,3757410215,293,1,3757410217,44,Midfielder,3757410209,145,3,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711933,487,1,2,61,5,af91jdcs6x0bqkmdb78rokod2,1,4.1,43.3,2022-09-04T11:47:15.803Z,2022-09-04T18:29:25Z,3757411339,237,,3757411331,141,52.2,3757411333,212,6.1,3757411329,140,4.4,3757411325,124,,3757411335,213,1.5,3757411327,56,Back,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711967,488,1,2,61,13,af91jdcs6x0bqkmdb78rokod2,1,10.5,47.5,2022-09-04T11:47:23.678Z,2022-09-04T18:29:28Z,3758946915,178,,3757411477,140,24.5,3757411475,56,Back,3757411481,212,18.0,3757411479,141,62.7,3757411483,213,0.6,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455711999,489,1,2,61,15,af91jdcs6x0bqkmdb78rokod2,1,24,63.9,2022-09-04T11:47:25.849Z,2022-09-04T18:29:31Z,3757411627,212,16.3,3757411625,141,87.8,3757411629,213,1.6,3758947027,178,,3757411621,56,Back,3757411623,140,23.9,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712047,490,1,2,61,17,af91jdcs6x0bqkmdb78rokod2,1,23.8,88,2022-09-04T11:47:28.065Z,2022-09-04T18:29:35Z,3757411893,140,36.4,3757411891,56,Back,3757411899,213,0.4,3758947185,178,,3757411895,141,96.5,3757411897,212,14.4,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011401,1034,43,2,61,18,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T11:47:28.448Z,2022-09-04T18:58:34Z,3759030103,144,82,3759029959,178,0,,,,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712069,491,1,2,61,22,af91jdcs6x0bqkmdb78rokod2,1,35.7,96.5,2022-09-04T11:47:32.610Z,2022-09-04T18:29:41Z,3757411993,213,3.4,3757411989,141,92.4,3757411991,212,12.3,3758947435,178,,3757411985,56,Back,3757411987,140,24.3,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712095,492,1,2,61,23,af91jdcs6x0bqkmdb78rokod2,0,27.4,93,2022-09-04T11:47:33.525Z,2022-09-04T18:29:46Z,3757412119,213,0.0,3757412111,56,Left,3757412113,140,73.9,3757412117,212,48.9,3757412109,155,,3757412121,1,,3757412115,141,96.5,3758947621,178,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712099,513,49,2,61,30,6tuibxq39fdryu8ou06wcm0q3,1,26.4,5.5,2022-09-04T11:47:40.717Z,2022-09-04T18:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712121,514,1,2,61,30,6tuibxq39fdryu8ou06wcm0q3,1,23.3,8.3,2022-09-04T11:47:40.762Z,2022-09-04T18:29:55Z,3757412231,141,27.1,3757412229,140,7.8,3758947819,178,,3757412233,212,20.7,3757412227,56,Back,3757412235,213,2.5,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712141,515,1,2,61,31,6tuibxq39fdryu8ou06wcm0q3,0,7.8,27,2022-09-04T11:47:42.118Z,2022-09-04T18:30:00Z,3757412331,157,,3757412343,1,,3757412339,212,39.0,3757412341,213,5.8,3757412333,56,Back,3757412337,141,0.0,3757412335,140,39.8,3758947959,178,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712319,493,5,2,61,34,af91jdcs6x0bqkmdb78rokod2,1,62,102,2022-09-04T11:47:45.101Z,2022-09-04T18:30:07Z,3757413187,347,,3757413201,233,516,3757413185,56,Left,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712143,516,5,2,61,34,6tuibxq39fdryu8ou06wcm0q3,0,38,-2,2022-09-04T11:47:45.101Z,2022-09-04T18:30:06Z,3757412349,347,,3757412347,56,Back,3757413205,233,493,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712351,494,1,2,61,51,af91jdcs6x0bqkmdb78rokod2,0,68.2,100,2022-09-04T11:48:02.298Z,2022-09-04T18:30:10Z,3757413357,212,17.7,3757413355,141,85.9,3757413351,56,Left,3757413349,107,,3757413359,213,5.6,3757413353,140,81.6,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712365,517,1,2,61,53,6tuibxq39fdryu8ou06wcm0q3,0,18.2,17.6,2022-09-04T11:48:04.122Z,2022-09-04T18:30:14Z,3757413439,212,14.4,3757413431,3,,3757413433,56,Back,3757413441,213,5.1,3758948403,388,,3757413437,141,0.0,3757413435,140,23.5,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712397,495,5,2,61,55,af91jdcs6x0bqkmdb78rokod2,1,76.7,101.7,2022-09-04T11:48:05.661Z,2022-09-04T18:30:17Z,3757413537,233,518,3757413535,347,,3757413533,56,Left,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712371,518,5,2,61,55,6tuibxq39fdryu8ou06wcm0q3,0,23.3,-1.7,2022-09-04T11:48:05.661Z,2022-09-04T18:30:17Z,3757413545,233,495,3757413457,56,Back,3757413459,347,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712421,496,1,2,61,57,af91jdcs6x0bqkmdb78rokod2,1,76.9,100,2022-09-04T11:48:08.311Z,2022-09-04T18:30:20Z,3757413661,212,9.6,3757413657,140,70.6,3757413663,213,4.0,3757413655,56,Left,3757413659,141,91.2,3757413653,107,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712451,497,1,2,62,0,af91jdcs6x0bqkmdb78rokod2,0,72.2,91.4,2022-09-04T11:48:11.265Z,2022-09-04T18:30:23Z,3758572821,72,,3757413831,56,Center,3758948699,178,,3757413835,141,55.8,3757413833,140,96.8,3757413841,1,,3757413829,155,,3757413839,213,5.5,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,3757413827,2,3757413837,212,35.4,3758572819,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712457,519,52,2,62,2,6tuibxq39fdryu8ou06wcm0q3,1,3.9,49.1,2022-09-04T11:48:13.193Z,2022-09-04T18:30:27Z,3758572187,376,,3758948895,178,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712479,520,1,2,62,4,6tuibxq39fdryu8ou06wcm0q3,1,5.2,50.9,2022-09-04T11:48:14.784Z,2022-09-04T18:30:30Z,3757413999,56,Back,3757414015,287,,3757414003,141,92.0,3757414001,140,24.8,3757414009,213,0.9,3757413997,123,,3758948993,178,,3757414007,212,34.7,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,3757414011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712509,521,1,2,62,8,6tuibxq39fdryu8ou06wcm0q3,1,26.2,94.4,2022-09-04T11:48:18.556Z,2022-09-04T18:30:35Z,3757414149,56,Left,3757414151,140,50.9,3757414153,141,91.4,3757414157,213,6.2,3758949193,178,,3757414155,212,26.0,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712549,522,1,2,62,11,6tuibxq39fdryu8ou06wcm0q3,1,46,92,2022-09-04T11:48:21.378Z,2022-09-04T18:30:39Z,3757414429,213,5.1,3758949301,178,,3757414421,56,Back,3757414423,140,48.0,3757414427,212,6.1,3757414425,141,83.6,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455712553,523,61,2,62,17,6tuibxq39fdryu8ou06wcm0q3,0,75.7,96,2022-09-04T11:48:28.026Z,2022-09-04T18:31:10Z,3758949503,178,,3757414439,56,Left,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
