id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2465881581,777,7,2,84,12,3vo5mpj7catp66nrwwqiuhuup,0,22.1,90.2,2022-10-01T17:44:15.805Z,2022-10-02T01:59:20Z,3813063927,178,,3811417971,233,654,3811417801,56,Back,3811417803,285,,3812401943,385,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881645,655,1,2,84,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,88.5,6.1,2022-10-01T17:44:17.900Z,2022-10-02T01:59:24Z,3811418109,141,48.4,3811418115,213,1.3,3811418111,212,29.6,3811418105,56,Center,3811418107,140,95.1,3813063985,178,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881681,778,52,2,84,17,3vo5mpj7catp66nrwwqiuhuup,1,3.6,51.7,2022-10-01T17:44:20.766Z,2022-10-02T01:59:29Z,3812402413,376,,3813064089,178,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881847,779,1,2,84,18,3vo5mpj7catp66nrwwqiuhuup,1,9.1,51.3,2022-10-01T17:44:21.559Z,2022-10-02T01:59:34Z,3811419249,212,18.5,3811419243,56,Back,3811419251,213,6.1,3813064147,178,,3811419247,141,47.0,3811419241,123,,3811419245,140,26.5,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881931,780,1,2,84,27,3vo5mpj7catp66nrwwqiuhuup,1,45.3,58.2,2022-10-01T17:44:30.258Z,2022-10-02T01:59:44Z,3811419711,141,87.6,3811419715,213,0.9,3813064267,178,,3811419713,212,24.8,3811419709,140,59.3,3811419707,56,Left,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465881973,781,1,2,84,32,3vo5mpj7catp66nrwwqiuhuup,0,72.1,83.1,2022-10-01T17:44:35.281Z,2022-10-02T01:59:52Z,3811419933,56,Center,3811419931,155,,3813064391,178,,3811419937,141,47.2,3811419935,140,96.7,3811419929,2,,3811419943,1,,3811419941,213,5.5,9qow77e16pvlb3860yjpydryt,R. Gosens,3812404357,72,,3812404355,224,,3811419939,212,3811420669,233,656,,,,,,,35.5,,,,,,,,,,,,,,,,,,,,
2465881995,656,11,2,84,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,3.9,54.2,2022-10-01T17:44:37.429Z,2022-10-02T01:59:56Z,3811420619,56,Back,3811420625,88,,3811420681,233,781,3812406473,378,,3813064503,388,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882397,657,1,2,84,55,2tk2l9sgktwc9jhzqdd4mpdtb,0,13.9,43.7,2022-10-01T17:44:58.272Z,2022-10-02T02:00:08Z,3811422249,56,Right,3811422259,1,,3811422255,212,74.5,3811422257,213,5.9,3811422251,140,78.7,3811422247,199,,3811422253,141,0.0,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882401,658,5,2,85,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,76.8,-1.6,2022-10-01T17:45:03.761Z,2022-10-02T02:00:13Z,3811422265,56,Right,3811422267,347,,3811425627,233,782,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882993,782,5,2,85,0,3vo5mpj7catp66nrwwqiuhuup,1,23.2,101.6,2022-10-01T17:45:03.761Z,2022-10-02T02:00:12Z,3811425589,56,Back,3811425591,347,,3811425605,233,658,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882881,659,18,2,85,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-01T17:45:25.287Z,2022-10-02T02:00:25Z,3811424909,59,22,3811425013,55,660,3811424903,42,,3811424907,44,Midfielder,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882883,660,19,2,85,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-01T17:45:25.288Z,2022-10-02T02:00:26Z,3811424937,293,2,3811424935,292,6,3811424931,145,10,3811424927,42,,3811424933,59,11,3811424941,44,Midfielder,3811424945,55,659,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465882969,661,40,2,85,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-01T17:45:28.388Z,2022-10-02T03:07:43Z,3811425467,130,17,3811425461,59,"1, 19, 37, 3, 6, 23, 4, 8, 9, 11, 20, 17, 14, 24, 52, 59, 62, 63, 65, 92, 99",3811425455,30,"7gu0t0g8nej405k918fwsf8id, 1pkymw7biivk760rxhubin1ed, 9ka7y81b5kst146mhq7mom5ed, ab4kuqa33849h6z77ksuqhdk9, 7o9bkf7no8wz167ingslfimdx, 6fttn5mk6n1lstqt0dl5xzn4l, 1ftejgsl4hho40cceqne1hcyd, c5a7z6vphv9tp9ddid5jnrnx1, 363nsa82dww242zeo09wpcslx, 97mmzzi3dwdos6jtj2m05w4ph, z0nxnl93yjtz8mty3qi5542x, 8u46wgn2upd99tmmchxuw1gbt, a21winmltx1h9oiwqtfditkut, cddggachzf198p1yhq9owtofd, 4cu8rbv55v6f6jiq50c4xatqs, du4ciqofpkn3nei5q3huwlnje, bh9jia8qgkhpm5xn82bx0hhck, b0b0xalrak7k5pnfnum53umtw, bqokrpmzy2l5xyn2rgzxotzpw, a1iz91ed6hus61yhhk2r0vkd1, el58uxf7oaqu95yx1vbgmr7it",3811425457,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3811425491,319,,3811425481,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3811425485,194,6fttn5mk6n1lstqt0dl5xzn4l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883017,783,1,2,85,28,3vo5mpj7catp66nrwwqiuhuup,1,28.6,100,2022-10-01T17:45:31.673Z,2022-10-02T02:00:54Z,3811425709,212,18.1,3811425699,107,,3811425703,140,19.9,3812408341,189,,3811425707,141,79.0,3811425701,56,Back,3811425711,213,4.2,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883097,784,1,2,85,31,3vo5mpj7catp66nrwwqiuhuup,1,22.4,67.6,2022-10-01T17:45:34.721Z,2022-10-02T02:00:58Z,3811426169,140,24.2,3811426171,141,35.2,3811426175,213,4.8,3813065219,178,,3811426173,212,22.1,3811426167,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883167,785,1,2,85,37,3vo5mpj7catp66nrwwqiuhuup,1,30.2,29.7,2022-10-01T17:45:39.914Z,2022-10-02T02:01:06Z,3813065315,178,,3811426553,141,9.1,3811426557,213,5.4,3811426555,212,18.0,3811426551,140,41.0,3811426549,56,Back,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883271,786,1,2,85,41,3vo5mpj7catp66nrwwqiuhuup,1,40.6,15.9,2022-10-01T17:45:44.768Z,2022-10-02T02:01:10Z,3811427143,140,23.9,3811427145,141,27.7,3811427141,56,Back,3811427147,212,19.3,3811427149,213,2.7,3813065413,178,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883365,787,1,2,85,47,3vo5mpj7catp66nrwwqiuhuup,1,30.2,63.4,2022-10-01T17:45:50.716Z,2022-10-02T02:01:15Z,3811427561,213,1.0,3811427559,212,26.1,3811427555,140,43.4,3811427557,141,96.0,3813065549,178,,3811427553,56,Back,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883379,788,1,2,85,50,3vo5mpj7catp66nrwwqiuhuup,0,47.3,95.8,2022-10-01T17:45:53.733Z,2022-10-02T02:01:19Z,3811427609,1,,3811427597,155,,3811427603,141,73.5,3811427599,56,Center,3813065641,178,,3811427601,140,78.2,3811427607,213,5.8,3811427605,212,35.8,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883409,662,1,2,85,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.4,22.3,2022-10-01T17:45:55.323Z,2022-10-02T02:01:25Z,3811427797,141,23.8,3811427791,3,,3811427795,140,24.9,3813065695,178,,3811427793,56,Back,3811427801,213,0.6,3811427799,212,1.9,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883477,663,4,2,85,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.5,27.5,2022-10-01T17:45:56.880Z,2022-10-02T02:01:37Z,3811428143,233,789,3811428119,10,,3811428121,56,Back,3811428125,285,,3811428123,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883471,789,4,2,85,54,3vo5mpj7catp66nrwwqiuhuup,0,75.5,72.5,2022-10-01T17:45:56.881Z,2022-10-02T02:01:37Z,3811428089,10,,3813065891,178,,3811428183,233,663,3811428091,56,Center,3811428095,286,,3811428093,152,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465883675,790,17,2,86,3,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-10-01T17:46:06.802Z,2022-10-02T02:01:39Z,3811429191,31,,3811429193,184,,,,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884091,664,1,2,86,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,25,35.9,2022-10-01T17:46:32.279Z,2022-10-02T02:01:43Z,3811431503,212,52.2,3811431499,140,70.0,3811431507,1,,3811431505,213,5.8,3811431501,141,3.4,3813065967,178,,3811431493,155,,3811431491,5,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,3811431495,152,,3811431497,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884125,665,1,2,86,32,2tk2l9sgktwc9jhzqdd4mpdtb,0,65.8,3.8,2022-10-01T17:46:35.147Z,2022-10-02T02:01:49Z,3811431681,3,,3811431691,213,1.4,3811431687,141,33.0,3811431685,140,68.9,3811431683,56,Center,3813066073,388,,3811431689,212,20.1,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884129,791,49,2,86,34,3vo5mpj7catp66nrwwqiuhuup,1,29.7,62.4,2022-10-01T17:46:37.451Z,2022-10-02T02:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884169,792,1,2,86,34,3vo5mpj7catp66nrwwqiuhuup,1,30.8,63.7,2022-10-01T17:46:37.592Z,2022-10-02T02:02:02Z,3811431923,140,24.9,3811431925,141,41.7,3811431921,56,Back,3811431927,212,16.2,3813066193,178,,3811431929,213,4.3,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884319,793,1,2,86,36,3vo5mpj7catp66nrwwqiuhuup,1,25.2,43.8,2022-10-01T17:46:39.573Z,2022-10-02T02:02:07Z,3811432789,140,35.8,3811432791,141,15.4,3811432795,213,5.2,3811432787,56,Back,3813066229,178,,3811432793,212,22.3,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884423,794,1,2,86,47,3vo5mpj7catp66nrwwqiuhuup,0,99.4,12.3,2022-10-01T17:46:49.999Z,2022-10-02T02:02:12Z,3812415551,224,,3811433429,212,28.4,3812415553,20,,3811433419,2,,3811433421,155,,3811433425,140,92.0,3811433427,141,52.5,3811433431,213,1.8,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,3813066299,178,,3811433423,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884463,666,4,2,86,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,8,46.6,2022-10-01T17:46:51.911Z,2022-10-02T02:02:20Z,3811433619,285,,3811433645,233,795,3811433613,294,,3811433617,152,,3811433611,13,,3811433615,56,Back,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465884429,795,4,2,86,49,3vo5mpj7catp66nrwwqiuhuup,0,92,53.4,2022-10-01T17:46:51.912Z,2022-10-02T02:02:20Z,3811433479,286,,3813066393,388,,3811433477,152,,3811433685,233,666,3811433475,56,Center,3811433471,13,,3811433473,294,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885091,796,18,2,87,30,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-10-01T17:47:33.860Z,2022-10-02T02:02:28Z,3811436939,59,32,3811437029,55,797,3811436937,44,Defender,3811436935,42,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885101,797,19,2,87,30,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-10-01T17:47:33.861Z,2022-10-02T02:02:29Z,3811437009,55,796,3811446955,293,2,3811436993,42,,3811446953,292,6,3811437007,44,Midfielder,3811437005,59,45,3811437001,145,3,,,,6vz9qzgtbh3iqzv73xw2xaiok,V. Carboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885437,667,1,2,87,51,2tk2l9sgktwc9jhzqdd4mpdtb,0,9.2,46.9,2022-10-01T17:47:54.261Z,2022-10-02T02:02:35Z,3811438661,5,,3813066573,178,,3811438667,56,Right,3811438665,152,,3811438673,212,61.0,3811438671,141,16.9,3811438677,1,,3811438675,213,5.9,7gu0t0g8nej405k918fwsf8id,Rui Patrício,3812419983,157,,3811438669,140,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885441,798,44,2,87,54,3vo5mpj7catp66nrwwqiuhuup,1,35.9,83,2022-10-01T17:47:57.612Z,2022-10-02T03:08:48Z,3811438699,285,,3811438751,233,668,3811438697,56,Back,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885443,668,44,2,87,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,64.1,17,2022-10-01T17:47:57.613Z,2022-10-02T02:02:39Z,3811765643,233,798,3811438701,56,Right,3811438703,286,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885463,799,1,2,87,54,3vo5mpj7catp66nrwwqiuhuup,1,35.7,82.5,2022-10-01T17:47:57.734Z,2022-10-02T03:08:48Z,3811438827,141,83.4,3811438821,3,,3811438825,140,44.7,3811438831,213,0.1,3811438823,56,Back,3813066677,388,,3811438829,212,9.5,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885499,800,49,2,87,55,3vo5mpj7catp66nrwwqiuhuup,1,44.7,83.4,2022-10-01T17:47:58.355Z,2022-10-02T02:02:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885503,801,1,2,87,55,3vo5mpj7catp66nrwwqiuhuup,1,45,81.6,2022-10-01T17:47:58.454Z,2022-10-02T02:03:00Z,3813066907,178,,3811439007,56,Back,3811439013,212,3.3,3811439009,140,42.0,3811439011,141,80.2,3811439015,213,3.4,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885513,802,1,2,87,57,3vo5mpj7catp66nrwwqiuhuup,1,42.5,75.2,2022-10-01T17:47:59.870Z,2022-10-02T02:03:18Z,3811439081,212,19.9,3811439075,56,Center,3811439077,140,55.2,3811439083,213,5.4,3811439079,141,53.5,3813067141,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885523,803,3,2,87,58,3vo5mpj7catp66nrwwqiuhuup,0,53.6,53,2022-10-01T17:48:01.322Z,2022-10-02T02:03:29Z,3811439299,233,669,3811439129,56,Center,3811439135,286,,3812422727,465,,3813067223,178,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885535,669,7,2,87,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,46.4,47,2022-10-01T17:48:01.607Z,2022-10-02T02:03:34Z,3811439191,56,Back,3813067271,178,,3811439267,233,803,3811439193,285,,3812422973,385,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885547,804,61,2,87,58,3vo5mpj7catp66nrwwqiuhuup,1,55.2,53.5,2022-10-01T17:48:01.717Z,2022-10-02T02:03:37Z,3813067279,178,,3811439251,56,Center,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885567,670,49,2,87,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.4,55,2022-10-01T17:48:02.759Z,2022-10-02T02:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885577,671,50,2,88,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,47,59.4,2022-10-01T17:48:04.637Z,2022-10-02T02:03:49Z,3811439399,286,,3811439635,233,805,3811439397,56,Back,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885603,805,7,2,88,2,3vo5mpj7catp66nrwwqiuhuup,1,53,40.6,2022-10-01T17:48:04.960Z,2022-10-02T02:03:53Z,3813067411,178,,3811439619,233,671,3812426089,384,,3811439569,56,Center,3811439571,285,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885609,806,49,2,88,2,3vo5mpj7catp66nrwwqiuhuup,1,52,42.7,2022-10-01T17:48:05.412Z,2022-10-02T02:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6vz9qzgtbh3iqzv73xw2xaiok,V. Carboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885681,807,1,2,88,4,3vo5mpj7catp66nrwwqiuhuup,1,54.2,57.5,2022-10-01T17:48:06.936Z,2022-10-02T02:04:03Z,3811440013,140,56.3,3813067467,178,,3811440015,141,92.4,3811440017,212,23.8,3811440011,56,Left,3811440019,213,1.5,,,,,,,6vz9qzgtbh3iqzv73xw2xaiok,V. Carboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885685,808,1,2,88,10,3vo5mpj7catp66nrwwqiuhuup,0,76.4,89.4,2022-10-01T17:48:13.439Z,2022-10-02T02:04:09Z,3811440041,140,79.3,3811440047,213,4.9,3811440045,212,13.0,3813067499,178,,3811440039,56,Center,3811440043,141,70.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885693,672,49,2,88,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.3,28.9,2022-10-01T17:48:14.616Z,2022-10-02T02:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885717,673,1,2,88,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.8,28.1,2022-10-01T17:48:15.530Z,2022-10-02T02:04:19Z,3811440195,140,33.0,3811440197,141,24.2,3813067569,178,,3811440199,212,12.1,3811440201,213,6.1,3811440193,56,Back,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885843,674,1,2,88,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.6,22.7,2022-10-01T17:48:16.995Z,2022-10-02T02:04:26Z,3811440813,140,42.6,3811441555,210,13,3811440817,212,15.1,3811440815,141,27.9,3811440811,56,Back,3813067609,178,,3811440819,213,0.2,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885851,675,13,2,88,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,88.8,42.9,2022-10-01T17:48:25.246Z,2022-10-02T02:04:27Z,3811441599,231,48.0,3811440857,17,,3811440859,56,Center,3813067621,178,,3811441597,230,96.8,3811441585,29,,3811441595,215,,3811441591,102,59.0,363nsa82dww242zeo09wpcslx,T. Abraham,3811441587,55,674,3811441581,23,,3811441043,20,3811441593,103,8.3,,3811441583,83,,,,,,,,,,,,,,,,,,,,,,,,
2465885857,676,5,2,88,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.4,62,2022-10-01T17:48:26.158Z,2022-10-02T02:04:29Z,3811440949,233,809,3811440891,56,Center,3811440893,346,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465885849,809,5,2,88,23,3vo5mpj7catp66nrwwqiuhuup,1,-1.4,38,2022-10-01T17:48:26.158Z,2022-10-02T02:04:29Z,3811440849,56,Back,3811440929,233,676,3811440851,346,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465886041,810,1,2,88,34,3vo5mpj7catp66nrwwqiuhuup,1,5,49,2022-10-01T17:48:37.419Z,2022-10-02T02:04:33Z,3811441987,213,5.7,3811441991,237,,3811441981,140,20.5,3811441985,212,19.2,3811441977,124,,3811441983,141,34.1,3811442747,189,,3811441979,56,Back,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465886059,811,1,2,88,34,3vo5mpj7catp66nrwwqiuhuup,1,21.4,30.7,2022-10-01T17:48:37.734Z,2022-10-02T02:04:41Z,3811442111,141,7.3,3811442115,213,5.3,3811442109,140,32.6,3811442909,189,,3811442113,212,19.8,3811442107,56,Back,3813067725,178,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465886137,812,1,2,88,40,3vo5mpj7catp66nrwwqiuhuup,1,40.5,5.6,2022-10-01T17:48:43.847Z,2022-10-02T02:09:28Z,3811442563,140,54.3,3813072461,178,,3811442559,56,Right,3811442571,212,14.6,3811442569,141,3.6,3811442573,213,6.2,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465886165,813,1,2,88,46,3vo5mpj7catp66nrwwqiuhuup,1,57.3,31.9,2022-10-01T17:48:49.311Z,2022-10-02T02:09:33Z,3811442725,212,28.3,3811442721,141,73.5,3811442719,140,56.4,3813072573,178,,3811442717,56,Center,3811442729,213,1.6,,,,,,,6vz9qzgtbh3iqzv73xw2xaiok,V. Carboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465886199,814,1,2,88,48,3vo5mpj7catp66nrwwqiuhuup,1,58.4,69.9,2022-10-01T17:48:51.646Z,2022-10-02T02:09:37Z,3811442889,212,23.5,3813072701,178,,3811442885,141,93.8,3811442891,213,0.8,3811442881,56,Left,3811442883,140,74.5,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465886223,815,1,2,88,52,3vo5mpj7catp66nrwwqiuhuup,1,73.2,95.5,2022-10-01T17:48:55.656Z,2022-10-02T02:09:41Z,3811443029,213,4.3,3813072871,178,,3811443023,140,68.9,3811443021,56,Left,3811443025,141,79.9,3811443027,212,11.5,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
