id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2485187137,112,1,1,11,3,3vo5mpj7catp66nrwwqiuhuup,1,34.6,32.4,2022-11-13T11:41:28.832Z,2022-11-13T17:20:20Z,3915001425,178,,3913553697,141,5.0,3913553693,140,43.9,3913553689,56,Back,3913553703,213,5.2,3913553701,212,21.0,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187217,113,1,1,11,3,3vo5mpj7catp66nrwwqiuhuup,1,43.9,5.2,2022-11-13T11:41:29.496Z,2022-11-13T17:20:22Z,3913554137,56,Back,3913554141,141,19.1,3913554139,140,26.9,3915001555,178,,3913554143,212,20.2,3913554145,213,2.7,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187255,114,1,1,11,10,3vo5mpj7catp66nrwwqiuhuup,1,25,26.4,2022-11-13T11:41:35.941Z,2022-11-13T17:20:31Z,3915002211,178,,3913554343,213,2.1,3913554335,56,Back,3913554341,212,20.3,3913554339,141,52.1,3913554337,140,15.2,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187327,115,1,1,11,11,3vo5mpj7catp66nrwwqiuhuup,1,15.2,52.1,2022-11-13T11:41:37.689Z,2022-11-13T17:20:35Z,3913554675,212,15.3,3915002407,178,,3913554673,141,72.9,3913554669,56,Back,3913554677,213,1.2,3913554671,140,20.7,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187373,116,1,1,11,16,3vo5mpj7catp66nrwwqiuhuup,1,20.8,70.6,2022-11-13T11:41:41.961Z,2022-11-13T17:20:39Z,3913554917,140,15.1,3913554925,212,14.9,3913554929,213,4.3,3913554915,56,Back,3915002599,178,,3913554921,141,50.6,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187415,117,1,1,11,19,3vo5mpj7catp66nrwwqiuhuup,1,14.7,51.8,2022-11-13T11:41:45.403Z,2022-11-13T17:20:43Z,3913555155,141,85.7,3913555153,140,22.0,3913555159,213,1.2,3915002955,178,,3913555157,212,24.3,3913555151,56,Back,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187533,118,1,1,11,22,3vo5mpj7catp66nrwwqiuhuup,1,22.5,86.8,2022-11-13T11:41:48.380Z,2022-11-13T17:20:49Z,3915003393,178,,3913555715,212,41.3,3913555713,141,86.0,3913555717,213,6.3,3913555711,140,61.8,3913555707,155,,3913555719,1,,3913555709,56,Left,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187535,119,3,1,11,26,3vo5mpj7catp66nrwwqiuhuup,0,65.6,97.5,2022-11-13T11:41:52.239Z,2022-11-13T17:21:10Z,3913559483,233,114,3915005143,178,,3914203875,464,,3913555725,56,Left,3913556309,286,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187665,114,7,1,11,26,e75syeuawg3ql8nwpi3vr2btz,1,34.4,2.5,2022-11-13T11:41:52.275Z,2022-11-13T17:21:14Z,3913556285,167,,3913559479,233,119,3915005437,178,,3913556287,56,Back,3914204029,385,,3913556289,285,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187673,115,5,1,11,26,e75syeuawg3ql8nwpi3vr2btz,0,34.3,-1.2,2022-11-13T11:41:52.591Z,2022-11-13T17:21:19Z,3913556317,347,,3913559639,361,,3913559911,233,120,3913556315,56,Back,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187555,120,5,1,11,26,3vo5mpj7catp66nrwwqiuhuup,1,65.7,101.2,2022-11-13T11:41:52.591Z,2022-11-13T17:21:19Z,3913555793,56,Left,3913555795,347,,3913559573,361,,3913559907,233,115,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187829,121,1,1,11,44,3vo5mpj7catp66nrwwqiuhuup,1,70.5,100,2022-11-13T11:42:09.911Z,2022-11-13T17:21:24Z,3913557061,212,21.8,3913557055,56,Left,3913557053,107,,3913557063,213,3.4,3913557059,141,93.3,3913557065,1,,3913557057,140,50.5,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187859,122,1,1,11,47,3vo5mpj7catp66nrwwqiuhuup,1,47.2,90.9,2022-11-13T11:42:13.044Z,2022-11-13T17:21:28Z,3913557191,141,69.3,3913557185,56,Back,3913557195,213,4.0,3913557193,212,20.0,3915006353,178,,3913557189,140,34.3,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187883,123,1,1,11,49,3vo5mpj7catp66nrwwqiuhuup,1,34.3,69.3,2022-11-13T11:42:15.277Z,2022-11-13T17:24:55Z,3913557319,141,40.3,3913557323,213,4.7,3913557321,212,19.7,3913557315,56,Back,3913557317,140,33.5,3915018341,178,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187937,124,1,1,11,51,3vo5mpj7catp66nrwwqiuhuup,1,33.5,40.3,2022-11-13T11:42:17.670Z,2022-11-13T17:25:02Z,3913557589,212,23.8,3913557587,141,6.8,3913557591,213,5.0,3913557585,140,40.1,3915018797,178,,3913557583,56,Back,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485187985,125,1,1,11,55,3vo5mpj7catp66nrwwqiuhuup,1,40,7,2022-11-13T11:42:21.650Z,2022-11-13T17:25:06Z,3913557843,213,2.1,3915019137,178,,3913557835,56,Back,3913557841,212,13.1,3913557839,141,24.0,3913557837,140,34.2,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188019,126,1,1,11,59,3vo5mpj7catp66nrwwqiuhuup,1,33.8,23.9,2022-11-13T11:42:24.920Z,2022-11-13T17:25:12Z,3913558047,213,5.5,3913558039,56,Back,3913558041,140,41.8,3913558045,212,11.6,3915019441,178,,3913558043,141,12.2,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188055,127,1,1,12,2,3vo5mpj7catp66nrwwqiuhuup,1,36.6,7.7,2022-11-13T11:42:28.677Z,2022-11-13T17:25:16Z,3913558223,140,40.8,3913558221,56,Back,3913558227,212,13.8,3913558225,141,27.0,3915019539,178,,3913558229,213,1.2,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188289,128,1,1,12,3,3vo5mpj7catp66nrwwqiuhuup,1,37.3,26.4,2022-11-13T11:42:29.654Z,2022-11-13T17:25:26Z,3913559475,213,3.1,3915020233,178,,3913559473,212,24.9,3913559469,140,13.7,3913559471,141,29.7,3913559467,56,Back,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485318851,882,61,1,12,5,3vo5mpj7catp66nrwwqiuhuup,1,12.5,30.8,2022-11-13T11:42:31.122Z,2022-11-13T17:25:38Z,3915020883,15,,3915020887,388,,3914206379,56,Back,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188323,129,1,1,12,24,3vo5mpj7catp66nrwwqiuhuup,1,15.1,47.9,2022-11-13T11:42:50.198Z,2022-11-13T17:25:42Z,3913559661,213,1.5,3913559653,56,Back,3913559655,140,15.8,3913559659,212,7.2,3915021107,178,,3913559657,141,58.5,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188383,130,1,1,12,26,3vo5mpj7catp66nrwwqiuhuup,1,17.2,56,2022-11-13T11:42:52.824Z,2022-11-13T17:25:46Z,3913559981,141,39.1,3913559985,213,4.0,3913559983,212,15.1,3913559979,140,7.9,3915021345,178,,3913559977,56,Back,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188451,131,1,1,12,33,3vo5mpj7catp66nrwwqiuhuup,1,14.1,43.7,2022-11-13T11:42:58.952Z,2022-11-13T17:26:06Z,3913560981,210,15,3913560339,1,,3913560331,140,75.5,3915021853,178,,3913560337,213,0.0,3914207719,155,,3913560333,141,46.7,3913560329,56,Center,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,3913560335,212,64.5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507668951,1348,43,1,12,33,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-13T11:42:59.720Z,2023-02-14T09:38:29Z,4031916221,144,45,4031915297,233,1485,4031915251,56,Back,4031915253,285,0,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507668933,1485,43,1,12,33,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-13T11:42:59.720Z,2023-02-14T09:38:31Z,4031915179,286,0,4031915181,464,0,4031915177,56,Center,4031916229,144,3,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188455,132,15,1,12,38,3vo5mpj7catp66nrwwqiuhuup,1,81.2,50.4,2022-11-13T11:43:03.871Z,2022-11-13T17:26:06Z,3913560361,22,,3913560555,233,117,3913560365,56,Center,3913560363,18,,3915022371,178,,3913561025,146,96.0,3913561019,102,51.7,3913561023,215,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,3913560505,72,,3913561021,103,1.9,,3913561013,29,3913561029,147,,50.5,3913561015,55,131,3914208391,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188461,117,10,1,12,38,e75syeuawg3ql8nwpi3vr2btz,1,1.9,47.3,2022-11-13T11:43:04.650Z,2022-11-13T17:26:10Z,3913560397,56,Back,3913560391,177,,3913560559,233,132,3914208763,376,,3913560395,182,,3913560393,179,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188459,116,52,1,12,40,e75syeuawg3ql8nwpi3vr2btz,1,1.9,47.3,2022-11-13T11:43:06.040Z,2022-11-13T17:26:13Z,3914209001,376,,3915022721,178,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188503,118,1,1,12,43,e75syeuawg3ql8nwpi3vr2btz,1,13.5,53,2022-11-13T11:43:09.430Z,2022-11-13T17:26:25Z,3913560611,141,72.9,3913560607,56,Back,3913560609,140,16.9,3913560613,212,14.0,3913560605,123,,3915022975,178,,3913560615,213,1.3,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188531,119,1,1,12,45,e75syeuawg3ql8nwpi3vr2btz,1,17.9,73.8,2022-11-13T11:43:11.460Z,2022-11-13T17:26:30Z,3913560735,56,Back,3913560737,140,25.9,3913560739,141,92.9,3913560743,213,1.0,3913560741,212,15.5,3915023699,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188543,120,1,1,12,47,e75syeuawg3ql8nwpi3vr2btz,1,25.9,92.9,2022-11-13T11:43:13.029Z,2022-11-13T17:26:34Z,3913560813,213,3.4,3913560805,56,Back,3915023879,178,,3913560811,212,9.8,3913560807,140,16.8,3913560809,141,89.7,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188597,121,1,1,12,49,e75syeuawg3ql8nwpi3vr2btz,1,20,93,2022-11-13T11:43:14.855Z,2022-11-13T17:26:37Z,3913561115,212,14.0,3913561103,56,Back,3915024137,178,,3913561107,140,33.3,3913561111,141,93.0,3913561119,213,0,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188669,122,1,1,12,53,e75syeuawg3ql8nwpi3vr2btz,1,29.5,85.7,2022-11-13T11:43:19.554Z,2022-11-13T17:26:42Z,3915024329,178,,3913561435,140,14.7,3913561433,56,Back,3913561441,213,3.6,3913561439,212,17.2,3913561437,141,75.0,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188725,123,1,1,12,56,e75syeuawg3ql8nwpi3vr2btz,1,14.1,74.7,2022-11-13T11:43:22.425Z,2022-11-13T17:26:46Z,3913561707,212,17.9,3913561701,56,Back,3913561709,213,4.3,3913561705,141,50.7,3915024559,178,,3913561703,140,7.2,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188749,124,1,1,13,0,e75syeuawg3ql8nwpi3vr2btz,1,9,37.7,2022-11-13T11:43:26.242Z,2022-11-13T17:26:51Z,3913561863,140,28.7,3913561865,141,8.3,3915024899,178,,3913561861,56,Back,3913561867,212,28.8,3913561869,213,5.5,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188787,125,1,1,13,3,e75syeuawg3ql8nwpi3vr2btz,1,28.7,8.3,2022-11-13T11:43:29.459Z,2022-11-13T17:26:54Z,3913562081,213,5.7,3913562075,140,34.0,3915025089,178,,3913562073,56,Back,3913562079,212,6.8,3913562077,141,2.5,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188857,126,1,1,13,6,e75syeuawg3ql8nwpi3vr2btz,1,31.7,4.3,2022-11-13T11:43:32.360Z,2022-11-13T17:26:58Z,3913562389,213,2.5,3915025295,178,,3913562387,212,16.2,3913562381,56,Back,3913562385,141,17.7,3913562383,140,19.0,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188919,127,1,1,13,11,e75syeuawg3ql8nwpi3vr2btz,1,24.1,36.7,2022-11-13T11:43:37.594Z,2022-11-13T17:27:07Z,3915025857,178,,3913562685,212,27.3,3913562683,141,76.7,3913562679,56,Back,3913562687,213,1.6,3913562681,140,22.5,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188989,128,1,1,13,15,e75syeuawg3ql8nwpi3vr2btz,0,26.4,80.9,2022-11-13T11:43:41.797Z,2022-11-13T17:27:10Z,3913563009,56,Left,3913563019,1,,3913563007,155,,3915026007,178,,3913563011,140,68.7,3913563017,213,0.3,3913563013,141,100.0,3913563015,212,46.7,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485188995,129,5,1,13,18,e75syeuawg3ql8nwpi3vr2btz,0,67.6,102,2022-11-13T11:43:44.322Z,2022-11-13T17:27:14Z,3913563769,233,133,3913563031,347,,3913563029,56,Left,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189147,133,5,1,13,18,3vo5mpj7catp66nrwwqiuhuup,1,32.4,-2,2022-11-13T11:43:44.322Z,2022-11-13T17:27:13Z,3913563753,233,129,3913563743,56,Back,3913563745,347,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189383,134,1,1,13,43,3vo5mpj7catp66nrwwqiuhuup,0,33.8,0,2022-11-13T11:44:09.137Z,2022-11-13T17:27:16Z,3913564733,107,,3913564743,212,16.7,3913564745,213,1.1,3913564737,56,Back,3913564741,141,19.8,3913564789,189,,3913564739,140,41.6,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189521,134,61,1,13,43,e75syeuawg3ql8nwpi3vr2btz,1,53,74.5,2022-11-13T11:44:09.408Z,2022-11-13T17:27:19Z,3915026511,178,,3913566087,189,,3913565303,56,Center,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189443,130,1,1,13,45,e75syeuawg3ql8nwpi3vr2btz,1,68.7,75.1,2022-11-13T11:44:11.558Z,2022-11-13T17:27:24Z,3913564977,140,88.4,3915026845,388,,3913564971,3,,3913564983,213,0.3,3913564979,141,85.1,3913564975,56,Left,3913564973,168,,3913564981,212,21.8,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189447,131,49,1,13,48,e75syeuawg3ql8nwpi3vr2btz,1,92.2,90.3,2022-11-13T11:44:14.655Z,2022-11-13T17:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189467,132,3,1,13,50,e75syeuawg3ql8nwpi3vr2btz,0,92,96.4,2022-11-13T11:44:16.758Z,2022-11-13T17:27:33Z,3913571057,286,,3915027317,178,,3914213247,465,,3913565103,56,Left,3913571107,233,135,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189477,135,7,1,13,50,3vo5mpj7catp66nrwwqiuhuup,1,8,3.6,2022-11-13T11:44:16.805Z,2022-11-13T17:27:36Z,3914213453,385,,3913565135,167,,3915027493,178,,3913571095,233,132,3913565139,285,,3913565137,56,Back,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189515,133,5,1,13,52,e75syeuawg3ql8nwpi3vr2btz,1,90.1,101.7,2022-11-13T11:44:17.861Z,2022-11-13T17:27:41Z,3913565279,56,Left,3913565281,347,,3913565369,233,136,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189483,136,5,1,13,52,3vo5mpj7catp66nrwwqiuhuup,0,9.9,-1.7,2022-11-13T11:44:17.861Z,2022-11-13T17:27:42Z,3913565389,233,133,3913565151,347,,3913565149,56,Back,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189561,135,1,1,13,54,e75syeuawg3ql8nwpi3vr2btz,1,89.9,100,2022-11-13T11:44:20.791Z,2022-11-13T17:27:49Z,3913565521,141,93.8,3913565525,213,5.2,3913565523,212,5.8,3913565519,140,92.6,3913572921,107,,3913565517,56,Left,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189569,136,1,1,13,56,e75syeuawg3ql8nwpi3vr2btz,1,92.6,93.8,2022-11-13T11:44:21.903Z,2022-11-13T17:27:54Z,3915028373,178,,3913565561,141,97.1,3913565565,213,2.5,3913565563,212,3.9,3913565559,140,89.6,3913565557,56,Left,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189585,137,1,1,13,58,e75syeuawg3ql8nwpi3vr2btz,1,89.6,97.1,2022-11-13T11:44:24.084Z,2022-11-13T17:27:58Z,3913565635,141,82.6,3913565633,140,76.4,3913565639,213,3.8,3913565637,212,17.0,3913565631,56,Left,3915028543,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189595,138,1,1,14,0,e75syeuawg3ql8nwpi3vr2btz,0,76.2,82.1,2022-11-13T11:44:25.838Z,2022-11-13T17:28:01Z,3914214153,20,,3913565669,2,,3913565679,212,22.1,3913565671,155,,3913565677,141,53.0,3914214151,223,,3913565681,213,5.2,3915028727,178,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,3913565673,56,Center,3913565675,140,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189627,137,12,1,14,1,3vo5mpj7catp66nrwwqiuhuup,1,11.5,45.4,2022-11-13T11:44:26.987Z,2022-11-13T17:28:05Z,3913565805,140,42.8,3913565853,167,,3913565803,56,Back,3915029033,388,,3913565811,213,5.5,3913565807,141,0.0,3913565825,15,,3913565809,212,46.0,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189637,138,5,1,14,4,3vo5mpj7catp66nrwwqiuhuup,0,43.5,-1.6,2022-11-13T11:44:30.612Z,2022-11-13T17:28:13Z,3913565837,56,Back,3913565839,347,,3913566111,233,139,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189673,139,5,1,14,4,e75syeuawg3ql8nwpi3vr2btz,1,56.5,101.6,2022-11-13T11:44:30.612Z,2022-11-13T17:28:12Z,3913566103,233,138,3913566063,347,,3913566061,56,Left,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189817,140,1,1,14,12,e75syeuawg3ql8nwpi3vr2btz,1,55.8,100,2022-11-13T11:44:38.014Z,2022-11-13T17:28:19Z,3913566713,107,,3913566715,56,Left,3913566721,212,6.4,3913566717,140,50.3,3913566719,141,97.1,3913566723,213,3.6,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189841,141,1,1,14,15,e75syeuawg3ql8nwpi3vr2btz,1,50.3,97.1,2022-11-13T11:44:41.297Z,2022-11-13T17:28:22Z,3913566821,141,98.9,3913566825,213,0.1,3915030095,178,,3913566819,140,62.5,3913566823,212,12.9,3913566817,56,Left,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189883,142,1,1,14,17,e75syeuawg3ql8nwpi3vr2btz,1,63.3,98,2022-11-13T11:44:43.598Z,2022-11-13T17:28:28Z,3913567067,212,12.9,3913567061,56,Left,3915030325,178,,3913567069,213,5.3,3913567065,141,82.0,3913567063,140,69.9,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189887,143,50,1,14,19,e75syeuawg3ql8nwpi3vr2btz,1,69.4,77.2,2022-11-13T11:44:44.948Z,2022-11-13T17:28:40Z,3913567085,56,Center,3913567163,233,139,3913567087,286,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485189891,139,7,1,14,19,3vo5mpj7catp66nrwwqiuhuup,1,30.6,22.8,2022-11-13T11:44:45.209Z,2022-11-13T17:28:44Z,3913567097,56,Back,3914216911,384,,3913567099,285,,3915031083,178,,3913567143,233,143,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
