id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2512725637,413,1,2,46,1,3vo5mpj7catp66nrwwqiuhuup,1,33.9,33.8,2023-02-26T12:36:33.824Z,2023-02-26T18:45:30Z,4060252795,178,,4058660553,56,Back,4058660563,212,6.5,4058660559,141,43.3,4058660555,140,34.4,4058660567,213,1.5,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725667,414,1,2,46,4,3vo5mpj7catp66nrwwqiuhuup,1,36.4,47.7,2023-02-26T12:36:37.032Z,2023-02-26T18:45:34Z,4058660679,140,44.8,4058660677,56,Back,4058660683,212,9.8,4060253015,178,,4058660681,141,54.0,4058660685,213,0.5,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725695,415,1,2,46,5,3vo5mpj7catp66nrwwqiuhuup,1,46.4,55.8,2023-02-26T12:36:37.842Z,2023-02-26T18:45:38Z,4058660793,212,10.3,4058660787,56,Back,4058660789,140,39.8,4058660795,213,2.3,4060253245,178,,4058660791,141,67.0,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725719,416,1,2,46,6,3vo5mpj7catp66nrwwqiuhuup,1,39.2,71.8,2023-02-26T12:36:39.312Z,2023-02-26T18:45:41Z,4058660881,212,11.1,4058660877,140,41.7,4060253453,178,,4058660883,213,1.3,4058660879,141,87.6,4058660875,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725765,417,1,2,46,10,3vo5mpj7catp66nrwwqiuhuup,1,43,75.1,2023-02-26T12:36:42.616Z,2023-02-26T18:45:45Z,4058661163,213,4.7,4058661161,212,24.9,4058661157,140,41.7,4058661155,56,Back,4060253625,178,,4058661159,141,38.6,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725793,418,1,2,46,13,3vo5mpj7catp66nrwwqiuhuup,1,42,36.5,2023-02-26T12:36:46.001Z,2023-02-26T18:45:53Z,4058661281,141,41.0,4058661285,213,0.3,4058661279,140,52.5,4060254189,178,,4058661277,56,Center,4058661283,212,11.4,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725801,419,1,2,46,14,3vo5mpj7catp66nrwwqiuhuup,0,52.6,39.8,2023-02-26T12:36:46.903Z,2023-02-26T18:46:00Z,4060254591,178,,4058661313,56,Right,4058661321,213,5.2,4058661317,141,0.0,4058661315,140,66.1,4058661319,212,31.5,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726073,424,5,2,46,17,3vo5mpj7catp66nrwwqiuhuup,0,64,-1.6,2023-02-26T12:36:49.815Z,2023-02-26T18:46:04Z,4058662639,347,,4058662785,233,462,4058662637,56,Right,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725985,462,5,2,46,17,ej5er0oyngdw138yuumwqbyqt,1,36,101.6,2023-02-26T12:36:49.815Z,2023-02-26T18:46:04Z,4058662275,56,Back,4058662769,233,424,4058662277,347,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512725915,421,43,2,46,27,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-02-26T12:36:59.935Z,2023-02-26T12:39:15Z,4058661969,130,19,4058661971,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4058661965,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4058661967,59,"24, 2, 8, 15, 36, 95, 22, 77, 10, 90, 20, 1, 5, 9, 12, 14, 21, 23, 33, 45, 46",4058669421,144,40,4058661963,30,"8kttsnok9bbh7kpy3zz3j2xg5, 2r6hs8npijvt4wekd059t6tx, 9qow77e16pvlb3860yjpydryt, ujb2hkujcnwnyrbsgk3ilmtx, asyzhp3qu95vmzdbau6nmoic5, q6ns1fyw7w10xkkubh8etfc9, 1xscywgyfqisqexmpfvbf9g45, 3ddsnnhxo0mem95lcph71ix1x, 7r2tgpdrr4v6n9d2gkzwmlazt, 8qgbxff7xlg0zjtyees7ljljp, botfgp0oq4wqlwtcs9m90kded, c9lu69xk59a75bnpzgalh1kut, ci37qg2uu0z3nppxvn0z9034l, a5eki9p236y4zxmp9qz202pcl, aripnzu9yo2wlr8ud93ufdhih, can2l9ha4ufsxdjxdkb739fkk, 84so0uovope0pkt6cz2iisbth, ahgd3on22t4h7gg9ipnj1itw5, 6zcok1vbaitp91a9nrac20t05, 6vz9qzgtbh3iqzv73xw2xaiok, 7agtkarul2qlsc20avvj45w8a",4058661973,194,3ddsnnhxo0mem95lcph71ix1x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726001,463,1,2,46,33,ej5er0oyngdw138yuumwqbyqt,1,34.2,100,2023-02-26T12:37:06.083Z,2023-02-26T18:46:06Z,4058662329,140,37.4,4058662331,141,94.4,4058662325,107,,4058662327,56,Back,4058662335,213,5.3,4058662333,212,5.9,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513046441,1054,67,2,46,34,ej5er0oyngdw138yuumwqbyqt,1,38.4,88.7,2023-02-26T12:37:06.800Z,2023-02-26T19:31:13Z,4060336465,233,1101,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513046437,1101,67,2,46,34,3vo5mpj7catp66nrwwqiuhuup,0,61.6,11.3,2023-02-26T12:37:06.801Z,2023-02-26T19:14:18Z,4060336487,233,1054,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726003,464,1,2,46,34,ej5er0oyngdw138yuumwqbyqt,0,37.4,94.4,2023-02-26T12:37:06.825Z,2023-02-26T19:31:13Z,4058662349,141,96.6,4058662351,212,1.5,4060255537,178,,4058662347,140,37.2,4058662563,286,,4058662345,56,Back,4058662557,236,,4058662559,233,422,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,4058662353,213,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,
2512726045,422,74,2,46,34,3vo5mpj7catp66nrwwqiuhuup,1,59.7,4.1,2023-02-26T12:37:06.892Z,2023-02-26T18:46:18Z,4058662517,285,,4058662515,56,Right,4058662577,233,464,4060255765,178,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726063,423,5,2,46,35,3vo5mpj7catp66nrwwqiuhuup,0,63.5,-1,2023-02-26T12:37:08.237Z,2023-02-26T18:46:21Z,4058662603,56,Right,4058662977,233,465,4058662607,347,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726137,465,5,2,46,35,ej5er0oyngdw138yuumwqbyqt,1,36.5,101,2023-02-26T12:37:08.237Z,2023-02-26T18:46:21Z,4058662959,347,,4058662973,233,423,4058662957,56,Back,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726153,466,1,2,46,44,ej5er0oyngdw138yuumwqbyqt,1,33.5,100,2023-02-26T12:37:16.700Z,2023-02-26T18:46:25Z,4058663043,141,94.1,4058663039,56,Left,4058663037,107,,4058663049,1,,4058663045,212,21.9,4058663047,213,6.1,4058663041,140,53.9,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726159,467,61,2,46,45,ej5er0oyngdw138yuumwqbyqt,0,53.9,94.1,2023-02-26T12:37:18.376Z,2023-02-26T18:46:47Z,4060257675,21,,4058663071,56,Left,4060257677,178,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726163,425,50,2,46,47,3vo5mpj7catp66nrwwqiuhuup,1,45.2,12.2,2023-02-26T12:37:20.395Z,2023-02-26T18:47:02Z,4058671169,286,,4058663081,56,Back,4058671229,233,468,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726175,468,7,2,46,48,ej5er0oyngdw138yuumwqbyqt,0,54.8,87.8,2023-02-26T12:37:20.503Z,2023-02-26T18:47:04Z,4059994387,385,,4058663123,56,Left,4058671203,233,425,4058669247,285,,4060258727,178,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726169,426,43,2,46,48,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-02-26T12:37:21.062Z,2023-02-26T12:39:40Z,4058671051,144,7,4058663117,285,0,4058663167,233,468,4058663115,56,Back,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726171,427,49,2,46,48,3vo5mpj7catp66nrwwqiuhuup,1,42.2,8.7,2023-02-26T12:37:21.344Z,2023-02-26T18:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726177,428,1,2,46,48,3vo5mpj7catp66nrwwqiuhuup,0,42,7.3,2023-02-26T12:37:21.390Z,2023-02-26T18:47:13Z,4058663217,233,469,4058663215,236,,4058663133,212,0.9,4058663131,141,7.8,4058663129,140,41.2,4060259389,178,,4058663221,286,,4058663135,213,2.8,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,4058663127,56,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,
2512726191,469,74,2,46,49,ej5er0oyngdw138yuumwqbyqt,1,59,94.8,2023-02-26T12:37:21.524Z,2023-02-26T18:47:19Z,4058663197,285,,4060259827,178,,4058663195,56,Left,4058663225,233,428,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513048109,1161,83,2,46,50,3vo5mpj7catp66nrwwqiuhuup,1,55.6,4.8,2023-02-26T12:37:23.189Z,2023-02-26T19:16:54Z,4060345041,399,515759,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726207,429,45,2,46,51,3vo5mpj7catp66nrwwqiuhuup,0,54,5.7,2023-02-26T12:37:23.720Z,2023-02-26T18:48:07Z,4058663261,285,,4058663357,233,470,4058663259,56,Right,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726219,470,3,2,46,51,ej5er0oyngdw138yuumwqbyqt,1,46,94.3,2023-02-26T12:37:23.720Z,2023-02-26T18:48:06Z,4058663313,286,,4059994783,465,,4060262715,178,,4058663333,233,429,4058663311,56,Back,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726221,471,61,2,46,51,ej5er0oyngdw138yuumwqbyqt,0,45.3,96.2,2023-02-26T12:37:23.752Z,2023-02-26T18:48:15Z,4060263205,178,,4058663325,56,Back,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726267,430,5,2,46,52,3vo5mpj7catp66nrwwqiuhuup,1,51,-1.2,2023-02-26T12:37:24.739Z,2023-02-26T18:48:30Z,4058663567,56,Right,4058663599,233,472,4058663569,347,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726239,472,5,2,46,52,ej5er0oyngdw138yuumwqbyqt,0,49,101.2,2023-02-26T12:37:24.739Z,2023-02-26T18:48:31Z,4058663427,347,,4058663425,56,Back,4058663609,233,430,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726297,431,1,2,46,58,3vo5mpj7catp66nrwwqiuhuup,1,49.6,0,2023-02-26T12:37:31.357Z,2023-02-26T18:48:37Z,4058663723,141,8.0,4058663717,107,,4058663719,56,Right,4058663725,212,11.1,4058663727,213,0.6,4058663721,140,58.1,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726309,432,1,2,47,0,3vo5mpj7catp66nrwwqiuhuup,1,58.1,8.7,2023-02-26T12:37:32.806Z,2023-02-26T18:48:49Z,4058663787,141,10.1,4058663785,140,62.3,4060265247,178,,4058663789,212,4.5,4058663783,56,Right,4058663791,213,0.2,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726325,433,1,2,47,1,3vo5mpj7catp66nrwwqiuhuup,1,64.1,11,2023-02-26T12:37:33.606Z,2023-02-26T18:48:58Z,4058663881,56,Right,4058663887,212,4.1,4058663889,213,1.8,4058663885,141,16.8,4060265789,178,,4058663883,140,63.2,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726353,434,1,2,47,2,3vo5mpj7catp66nrwwqiuhuup,1,65,22.9,2023-02-26T12:37:34.676Z,2023-02-26T18:49:04Z,4058664005,212,20.1,4058663999,140,84.0,4060266149,178,,4058663997,56,Right,4058664007,213,6.1,4058664001,141,18.9,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726365,435,1,2,47,4,3vo5mpj7catp66nrwwqiuhuup,0,87,16.8,2023-02-26T12:37:37.081Z,2023-02-26T18:49:11Z,4059995223,20,,4058664075,141,20.8,4060266415,178,,4058664073,140,87.3,4058664077,212,2.7,4058664071,56,Right,4058664067,2,,4059995219,225,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,4058664079,213,4059995221,386,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,
2512726371,473,61,2,47,4,ej5er0oyngdw138yuumwqbyqt,1,12.2,71.3,2023-02-26T12:37:37.129Z,2023-02-26T18:49:15Z,4060266731,178,,4058664097,56,Back,,,,,,,,,,,,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726413,436,3,2,47,7,3vo5mpj7catp66nrwwqiuhuup,1,94.5,62,2023-02-26T12:37:39.974Z,2023-02-26T18:49:23Z,4060267295,178,,4058664291,56,Center,4058664293,286,,4058664451,233,474,4059995461,465,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726447,474,45,2,47,7,ej5er0oyngdw138yuumwqbyqt,0,5.5,38,2023-02-26T12:37:39.974Z,2023-02-26T18:49:23Z,4058664413,285,,4058664459,233,436,4058664411,56,Back,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726459,437,1,2,47,9,3vo5mpj7catp66nrwwqiuhuup,1,94.2,65.1,2023-02-26T12:37:41.526Z,2023-02-26T18:49:39Z,4058664483,141,57.9,4058664469,56,Center,4058664477,140,90.7,4058665471,210,13,4060268065,178,,4058664485,212,6.1,4058665473,154,,4058668823,195,,9qow77e16pvlb3860yjpydryt,R. Gosens,1,4058664487,213,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,
2512726465,439,13,2,47,10,3vo5mpj7catp66nrwwqiuhuup,1,91.3,57.2,2023-02-26T12:37:42.782Z,2023-02-26T18:49:39Z,4058665491,230,98.8,4058664517,22,,4058665479,29,,4058664519,17,,4058665489,103,63.9,4058664521,56,Center,4058665487,102,50.3,4058665481,154,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,4058665483,55,4058667077,74,4060268409,178,,4058665493,231,4058664669,20,,57.8,,,,,,,,,,,,,,437,,,,,,,
2512726463,438,5,2,47,11,3vo5mpj7catp66nrwwqiuhuup,0,101.4,44.4,2023-02-26T12:37:43.899Z,2023-02-26T18:49:44Z,4058677525,233,518,4058664503,56,Center,4058664505,346,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512728955,518,5,2,47,11,ej5er0oyngdw138yuumwqbyqt,1,-1.4,55.6,2023-02-26T12:37:43.899Z,2023-02-26T18:49:43Z,4058677321,346,,4058677511,233,438,4058677319,56,Back,,,,,,,,,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726751,475,1,2,47,41,ej5er0oyngdw138yuumwqbyqt,1,3.1,50.5,2023-02-26T12:38:13.958Z,2023-02-26T18:50:00Z,4058678019,124,,4058678023,141,20.7,4058678021,140,9.8,4058678027,213,5.0,4058678031,237,,4058678025,212,21.5,4058666031,56,Back,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726777,476,1,2,47,43,ej5er0oyngdw138yuumwqbyqt,1,9,30.1,2023-02-26T12:38:16.026Z,2023-02-26T18:50:01Z,4058666165,56,Back,4058666171,212,13.1,4060269905,178,,4058666169,141,48.2,4058666167,140,4.6,4058666173,213,1.9,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726795,477,1,2,47,44,ej5er0oyngdw138yuumwqbyqt,0,4.3,48.1,2023-02-26T12:38:17.401Z,2023-02-26T18:50:11Z,4058666251,141,36.5,4058666257,1,,4058666247,56,Back,4058666245,157,,4060270363,178,,4058666249,140,46.3,4058666255,213,6.1,4058666253,212,44.8,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726835,440,1,2,47,48,3vo5mpj7catp66nrwwqiuhuup,1,51.8,58.6,2023-02-26T12:38:20.484Z,2023-02-26T18:50:17Z,4060270605,178,,4058666445,3,,4058666455,213,5.3,4058666449,140,55.5,4058666451,141,50.0,4058666447,56,Center,4058666453,212,7.0,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726839,441,49,2,47,49,3vo5mpj7catp66nrwwqiuhuup,1,55.8,48.4,2023-02-26T12:38:22.158Z,2023-02-26T18:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726851,442,1,2,47,50,3vo5mpj7catp66nrwwqiuhuup,0,56.1,47.7,2023-02-26T12:38:22.450Z,2023-02-26T18:50:25Z,4058666537,212,18.2,4058666531,56,Center,4058666535,141,27.2,4060271207,178,,4058666539,213,5.4,4058666533,140,67.2,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726881,478,1,2,47,51,ej5er0oyngdw138yuumwqbyqt,1,37.7,81,2023-02-26T12:38:23.965Z,2023-02-26T18:50:34Z,4058666689,213,0.6,4058666685,141,85.2,4058666687,212,4.7,4058666681,56,Back,4058666683,140,41.3,4060271805,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726883,479,49,2,47,52,ej5er0oyngdw138yuumwqbyqt,1,41.8,86.3,2023-02-26T12:38:24.497Z,2023-02-26T18:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726921,480,1,2,47,55,ej5er0oyngdw138yuumwqbyqt,1,42.5,87.2,2023-02-26T12:38:27.783Z,2023-02-26T18:50:40Z,4058666819,212,16.1,4058666815,140,57.0,4058666817,141,94.8,4060272225,178,,4058666821,213,0.3,4058666813,56,Left,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726933,481,1,2,47,57,ej5er0oyngdw138yuumwqbyqt,0,57.1,96.6,2023-02-26T12:38:29.569Z,2023-02-26T18:50:43Z,4058666887,141,89.1,4060272337,178,,4058666885,140,76.1,4058666883,56,Left,4058666889,212,20.6,4058666891,213,6.0,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726949,443,12,2,47,59,3vo5mpj7catp66nrwwqiuhuup,1,28.5,6.1,2023-02-26T12:38:31.846Z,2023-02-26T18:50:48Z,4058666965,213,5.3,4060272567,178,,4058666959,140,31.6,4058666961,141,0.0,4058666957,56,Back,4058666963,212,6.0,4058666989,167,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726953,444,5,2,47,59,3vo5mpj7catp66nrwwqiuhuup,0,32,-1.5,2023-02-26T12:38:32.144Z,2023-02-26T18:50:52Z,4058667241,233,482,4058666983,347,,4058666981,56,Back,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512726995,482,5,2,47,59,ej5er0oyngdw138yuumwqbyqt,1,68,101.5,2023-02-26T12:38:32.144Z,2023-02-26T18:50:52Z,4058667231,233,444,4058667185,347,,4058667183,56,Left,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512727011,483,1,2,48,3,ej5er0oyngdw138yuumwqbyqt,1,81.2,100,2023-02-26T12:38:35.529Z,2023-02-26T18:50:58Z,4058667301,140,93.4,4058667295,56,Left,4058667305,212,18.6,4058667309,213,5.5,4058667303,141,81.8,4058667289,107,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512727071,484,1,2,48,9,ej5er0oyngdw138yuumwqbyqt,1,91,93.9,2023-02-26T12:38:42.117Z,2023-02-26T18:51:04Z,4058667543,212,9.6,4058667539,140,82.0,4060273717,178,,4058667537,56,Left,4058667545,213,2.9,4058667541,141,96.6,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512727093,485,1,2,48,11,ej5er0oyngdw138yuumwqbyqt,1,81.8,94.4,2023-02-26T12:38:43.456Z,2023-02-26T18:51:09Z,4058667661,141,82.4,4060274091,178,,4058667657,56,Left,4058667665,213,3.8,4058667659,140,71.4,4058667663,212,13.6,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512727113,486,1,2,48,12,ej5er0oyngdw138yuumwqbyqt,1,71.2,84.5,2023-02-26T12:38:44.479Z,2023-02-26T18:51:11Z,4058667723,56,Left,4060274219,178,,4058667731,213,1.8,4058667725,140,69.9,4058667729,212,6.5,4058667727,141,93.8,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512727125,487,1,2,48,13,ej5er0oyngdw138yuumwqbyqt,1,69.9,93.8,2023-02-26T12:38:46.097Z,2023-02-26T18:51:15Z,4058667807,140,69.0,4058667813,213,4.6,4058667805,56,Left,4060274449,178,,4058667809,141,80.7,4058667811,212,9.0,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512727135,488,1,2,48,15,ej5er0oyngdw138yuumwqbyqt,1,69.5,81.5,2023-02-26T12:38:48.114Z,2023-02-26T18:51:17Z,4058667875,212,6.3,4058667877,213,1.9,4058667871,140,67.6,4060274505,178,,4058667869,56,Left,4058667873,141,90.3,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512727155,489,1,2,48,16,ej5er0oyngdw138yuumwqbyqt,0,67.4,92.6,2023-02-26T12:38:49.436Z,2023-02-26T18:51:24Z,4060275003,178,,4058667983,141,64.4,4058667979,56,Center,4058667985,212,19.2,4058667987,213,4.8,4058667981,140,68.4,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
