id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2470406137,728,1,2,74,18,4raiad4l2j5lkfaz92pk4osb,1,61.3,45.7,2022-10-10T20:21:05.139Z,2022-10-11T02:04:21Z,3835654495,212,25.7,3835654493,141,83.0,3835994341,178,,3835654489,56,Left,3835654491,140,57.5,3835654497,213,1.7,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406165,729,1,2,74,23,4raiad4l2j5lkfaz92pk4osb,1,57.5,83.6,2022-10-10T20:21:09.902Z,2022-10-11T02:04:29Z,3835994361,178,,3835654599,56,Back,3835654607,213,4.0,3835654603,141,54.9,3835654605,212,26.8,3835654601,140,40.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406181,730,1,2,74,27,4raiad4l2j5lkfaz92pk4osb,1,38.7,53.6,2022-10-10T20:21:13.506Z,2022-10-11T02:04:37Z,3835654665,56,Back,3835654673,213,5.0,3835654667,140,46.4,3835654675,1,,3835994401,178,,3835654671,212,33.0,3835654669,141,6.5,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406191,731,1,2,74,30,4raiad4l2j5lkfaz92pk4osb,0,47.1,8.8,2022-10-10T20:21:16.774Z,2022-10-11T02:04:44Z,3835654699,56,Right,3835654707,213,0.0,3835654701,140,66.7,3835994475,178,,3835654703,141,8.8,3835654705,212,20.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406187,583,49,2,74,32,btcy9nra9ak4m22ovr2ia6m5v,1,27,90,2022-10-10T20:21:18.591Z,2022-10-11T02:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406199,584,1,2,74,33,btcy9nra9ak4m22ovr2ia6m5v,0,26.8,91.6,2022-10-10T20:21:19.688Z,2022-10-11T02:04:53Z,3835654743,213,6.0,3835654809,286,,3835654735,56,Back,3835654741,212,2.1,3835654733,155,,3835994573,178,,3835654737,140,28.7,3835654803,233,732,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,3835654799,236,3835654739,141,,,,,,,,,,,,,,,,,,90.9,,,,,,,,,,,,,,,,,,,
2470406201,732,74,2,74,33,4raiad4l2j5lkfaz92pk4osb,1,66,7.7,2022-10-10T20:21:19.702Z,2022-10-11T02:04:57Z,3835654843,233,584,3835654749,56,Right,3835654751,285,,3835994651,178,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406217,585,5,2,74,34,btcy9nra9ak4m22ovr2ia6m5v,1,43,101.2,2022-10-10T20:21:21.073Z,2022-10-11T02:05:02Z,3835654859,347,,3835654857,56,Back,3835654875,233,733,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406211,733,5,2,74,34,4raiad4l2j5lkfaz92pk4osb,0,57,-1.2,2022-10-10T20:21:21.073Z,2022-10-11T02:05:02Z,3835654821,347,,3835654897,233,585,3835654819,56,Right,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406305,586,1,2,74,52,btcy9nra9ak4m22ovr2ia6m5v,1,42.4,100,2022-10-10T20:21:38.351Z,2022-10-11T02:05:07Z,3835655307,213,5.8,3835655301,140,58.7,3835655297,107,,3835655303,141,89.3,3835655305,212,19.1,3835655299,56,Left,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406307,587,44,2,74,53,btcy9nra9ak4m22ovr2ia6m5v,1,57,92.6,2022-10-10T20:21:40.014Z,2022-10-11T03:45:58Z,3835655321,233,734,3835655311,56,Left,3835655313,286,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406309,734,44,2,74,53,4raiad4l2j5lkfaz92pk4osb,0,43,7.4,2022-10-10T20:21:40.015Z,2022-10-11T02:05:13Z,3835655317,56,Back,3835655319,285,,3835655325,233,587,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406313,588,1,2,74,53,btcy9nra9ak4m22ovr2ia6m5v,0,58.7,89.3,2022-10-10T20:21:40.023Z,2022-10-11T03:45:59Z,3835655339,212,11.1,3835655329,3,,3835655337,141,80.1,3835655341,213,5.7,3835655335,140,67.4,3835655333,56,Left,3835655331,168,,3835994819,388,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470471547,1593,67,2,74,54,4raiad4l2j5lkfaz92pk4osb,1,38.8,9.5,2022-10-10T20:21:40.827Z,2022-10-11T03:45:59Z,3836013543,233,1023,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470471545,1023,67,2,74,54,btcy9nra9ak4m22ovr2ia6m5v,0,61.2,90.5,2022-10-10T20:21:40.828Z,2022-10-11T02:34:22Z,3836013557,233,1593,,,,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406457,739,8,2,74,54,4raiad4l2j5lkfaz92pk4osb,1,38.4,8.3,2022-10-10T20:21:40.858Z,2022-10-11T03:45:59Z,3835831075,383,,3835994857,178,,3835656021,56,Back,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406317,735,49,2,74,55,4raiad4l2j5lkfaz92pk4osb,1,33.8,7,2022-10-10T20:21:42.186Z,2022-10-11T02:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406335,736,1,2,74,57,4raiad4l2j5lkfaz92pk4osb,0,46.5,30.1,2022-10-10T20:21:43.504Z,2022-10-11T02:05:38Z,3835655449,56,Center,3835655457,213,0.9,3835655455,212,12.1,3835995159,178,,3835655453,141,44.3,3835655451,140,53.4,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406343,589,8,2,74,57,btcy9nra9ak4m22ovr2ia6m5v,1,47.3,56.8,2022-10-10T20:21:44.116Z,2022-10-11T02:05:47Z,3835831159,383,,3835995287,178,,3835655497,56,Back,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406345,590,61,2,74,59,btcy9nra9ak4m22ovr2ia6m5v,1,41.6,37.7,2022-10-10T20:21:45.565Z,2022-10-11T01:50:57Z,3835984247,178,,3835655499,56,Back,3835984245,21,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406351,591,49,2,75,0,btcy9nra9ak4m22ovr2ia6m5v,1,52.6,28.9,2022-10-10T20:21:46.442Z,2022-10-11T01:51:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406361,592,1,2,75,0,btcy9nra9ak4m22ovr2ia6m5v,1,52.7,28.7,2022-10-10T20:21:46.464Z,2022-10-11T01:51:07Z,3835655563,140,56.9,3835655565,141,46.2,3835655561,56,Center,3835984351,178,,3835655569,213,1.2,3835655567,212,12.7,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406403,593,1,2,75,2,btcy9nra9ak4m22ovr2ia6m5v,1,61.9,48.7,2022-10-10T20:21:49.281Z,2022-10-11T01:51:13Z,3835655749,56,Right,3835655759,1,,3835655757,213,5.8,3835655753,141,19.7,3835655755,212,41.5,3835655751,140,96.7,3835984381,178,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406411,594,1,2,75,8,btcy9nra9ak4m22ovr2ia6m5v,0,97.2,25.7,2022-10-10T20:21:55.070Z,2022-10-11T01:51:19Z,3835655787,212,4.0,3835984449,178,,3835655789,213,1.8,3835655781,56,Center,3835655785,141,31.4,3835655783,140,96.4,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406413,737,61,2,75,8,4raiad4l2j5lkfaz92pk4osb,1,2.2,72.6,2022-10-10T20:21:55.275Z,2022-10-11T01:51:23Z,3835984525,178,,3835655793,56,Back,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406425,595,6,2,75,10,btcy9nra9ak4m22ovr2ia6m5v,1,98.6,32.6,2022-10-10T20:21:56.491Z,2022-10-11T01:51:26Z,3835655837,56,Center,3835655839,75,,3835655861,233,738,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406417,738,6,2,75,10,4raiad4l2j5lkfaz92pk4osb,0,1.4,67.4,2022-10-10T20:21:56.491Z,2022-10-11T01:51:26Z,3835655799,56,Back,3835655869,233,595,3835655815,73,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406547,596,1,2,75,43,btcy9nra9ak4m22ovr2ia6m5v,0,99.5,0.5,2022-10-10T20:22:30.056Z,2022-10-11T01:51:32Z,3835656497,2,,3835656509,141,44.8,3835984695,178,,3835656499,6,,3835656507,140,93.0,3835831337,20,,3835656513,213,1.8,3835656511,212,30.9,3v6az10hxcowqkewd809cri6t,Luis Alberto,3835656505,56,3835656503,224,Center,,3835656501,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406555,740,12,2,75,45,4raiad4l2j5lkfaz92pk4osb,1,8.7,52.8,2022-10-10T20:22:31.547Z,2022-10-11T01:51:39Z,3835656535,140,24.4,3835656541,213,5.5,3835656533,56,Back,3835656539,212,23.1,3835656543,15,,3835656537,141,29.1,3835984791,388,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406571,597,1,2,75,49,btcy9nra9ak4m22ovr2ia6m5v,0,68,77.1,2022-10-10T20:22:35.672Z,2022-10-11T01:51:48Z,3835656627,56,Left,3835984881,178,,3835656629,140,72.4,3835656631,141,88.9,3835656635,213,1.0,3835656633,212,9.3,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470470277,1458,67,2,75,50,4raiad4l2j5lkfaz92pk4osb,1,26.4,11.8,2022-10-10T20:22:36.988Z,2022-10-11T03:46:00Z,3836008855,233,959,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470470273,959,67,2,75,50,btcy9nra9ak4m22ovr2ia6m5v,0,73.6,88.2,2022-10-10T20:22:36.989Z,2022-10-11T02:24:42Z,3836008863,233,1458,,,,,,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406575,741,8,2,75,50,4raiad4l2j5lkfaz92pk4osb,1,23.2,11,2022-10-10T20:22:37.026Z,2022-10-11T03:46:00Z,3835656641,56,Back,3835984953,178,,3835831667,383,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406587,742,49,2,75,52,4raiad4l2j5lkfaz92pk4osb,1,40.9,5.5,2022-10-10T20:22:39.237Z,2022-10-11T01:52:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406617,743,1,2,75,53,4raiad4l2j5lkfaz92pk4osb,1,41,6.2,2022-10-10T20:22:39.288Z,2022-10-11T01:52:08Z,3835656721,56,Back,3835656725,141,5.9,3835656723,140,15.4,3835656727,212,26.9,3835656737,156,,3835656729,213,3.1,3835985143,178,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406681,744,1,2,76,1,4raiad4l2j5lkfaz92pk4osb,1,9.7,15.6,2022-10-10T20:22:47.859Z,2022-10-11T01:52:14Z,3835657067,141,39.1,3835985223,178,,3835657069,212,17.5,3835657071,213,2.0,3835657063,56,Back,3835657065,140,3.0,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406695,745,1,2,76,7,4raiad4l2j5lkfaz92pk4osb,1,14.3,49.9,2022-10-10T20:22:53.561Z,2022-10-11T01:52:18Z,3835657145,140,18.1,3835657143,56,Back,3835657151,213,1.3,3835657149,212,15.6,3835657147,141,72.1,3835985303,178,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406723,746,1,2,76,10,4raiad4l2j5lkfaz92pk4osb,1,16.3,72,2022-10-10T20:22:56.633Z,2022-10-11T01:52:21Z,3835657289,141,53.7,3835657291,212,14.1,3835657287,140,9.9,3835985385,178,,3835657293,213,4.2,3835657285,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406733,747,1,2,76,15,4raiad4l2j5lkfaz92pk4osb,0,25.5,38.9,2022-10-10T20:23:02.088Z,2022-10-11T01:52:23Z,3835657347,56,Center,3835657385,1,,3835985411,178,,3835657349,140,65.2,3835657351,141,21.8,3835657345,155,,3835657355,213,6.0,3835657353,212,43.3,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406755,598,1,2,76,19,btcy9nra9ak4m22ovr2ia6m5v,0,28.1,76.9,2022-10-10T20:23:05.390Z,2022-10-11T01:52:28Z,3835657451,157,,3835657453,56,Center,3835657455,140,56.9,3835985521,178,,3835657461,213,6.1,3835657457,141,68.6,3835657463,1,,3835657459,212,30.8,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406779,748,1,2,76,23,4raiad4l2j5lkfaz92pk4osb,1,55.2,28,2022-10-10T20:23:09.468Z,2022-10-11T01:52:35Z,3835657575,141,35.5,3835657579,213,0.9,3835657573,140,59.3,3835657577,212,6.7,3835657571,56,Center,3835985601,178,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406841,749,1,2,76,25,4raiad4l2j5lkfaz92pk4osb,0,58.3,37.1,2022-10-10T20:23:11.681Z,2022-10-11T01:52:39Z,3835657945,141,100.0,3835657943,140,90.0,3835985645,178,,3835657941,56,Left,3835657951,1,,3835657937,155,,3835657949,213,0.9,3835657939,196,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,3835657947,212,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406809,599,5,2,76,31,btcy9nra9ak4m22ovr2ia6m5v,1,11.8,-0.9,2022-10-10T20:23:18.109Z,2022-10-11T01:52:42Z,3835657765,347,,3835658207,233,750,3835657761,56,Back,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406845,750,5,2,76,31,4raiad4l2j5lkfaz92pk4osb,0,88.2,100.9,2022-10-10T20:23:18.109Z,2022-10-11T01:52:42Z,3835658215,233,599,3835657967,56,Left,3835657969,347,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406891,600,17,2,76,33,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:23:20.011Z,2022-10-11T01:53:17Z,3835658189,31,,3835658191,37,243,,,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406955,601,1,2,77,17,btcy9nra9ak4m22ovr2ia6m5v,1,14.6,0,2022-10-10T20:24:03.950Z,2022-10-11T01:53:30Z,3835658603,107,,3835658605,56,Back,3835658609,141,3.3,3835658613,213,0.3,3835658607,140,23.8,3835658611,212,10.1,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406969,602,1,2,77,18,btcy9nra9ak4m22ovr2ia6m5v,1,23.8,3.3,2022-10-10T20:24:05.166Z,2022-10-11T01:53:34Z,3835658685,56,Back,3835658683,3,,3835658691,212,23.1,3835658689,141,37.2,3835986301,388,,3835658687,140,23.3,3835658693,213,1.6,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406979,603,1,2,77,21,btcy9nra9ak4m22ovr2ia6m5v,1,23.3,37.2,2022-10-10T20:24:07.678Z,2022-10-11T01:53:38Z,3835658765,212,5.6,3835986377,388,,3835658759,56,Back,3835658763,141,37.0,3835658757,3,,3835658761,140,18.0,3835658767,213,3.2,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406995,604,1,2,77,22,btcy9nra9ak4m22ovr2ia6m5v,0,18,37,2022-10-10T20:24:08.821Z,2022-10-11T01:53:45Z,3835658851,157,,3835658853,56,Right,3835658855,140,69.8,3835658861,213,5.9,3835658857,141,6.5,3835658859,212,58.2,3835658863,1,,3835986443,178,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470406999,751,49,2,77,27,4raiad4l2j5lkfaz92pk4osb,1,36.8,88.1,2022-10-10T20:24:13.839Z,2022-10-11T01:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407025,752,1,2,77,32,4raiad4l2j5lkfaz92pk4osb,1,33.4,66.4,2022-10-10T20:24:18.679Z,2022-10-11T01:53:56Z,3835986573,178,,3835659021,141,76.6,3835659017,140,39.1,3835659025,212,9.2,3835659011,56,Back,3835659027,213,0.9,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407039,753,1,2,77,34,4raiad4l2j5lkfaz92pk4osb,1,38.9,76.1,2022-10-10T20:24:20.479Z,2022-10-11T01:53:59Z,3835659101,56,Back,3835659105,141,66.6,3835659103,140,32.1,3835659107,212,9.6,3835986629,178,,3835659109,213,3.9,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407049,754,1,2,77,37,4raiad4l2j5lkfaz92pk4osb,1,32.3,66.9,2022-10-10T20:24:23.711Z,2022-10-11T01:54:04Z,3835659185,56,Back,3835659187,140,35.6,3835659193,213,1.2,3835986671,178,,3835659189,141,82.1,3835659191,212,10.9,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407063,755,1,2,77,39,4raiad4l2j5lkfaz92pk4osb,1,35,81.4,2022-10-10T20:24:25.639Z,2022-10-11T01:54:08Z,3835659265,56,Back,3835659263,155,,3835659271,212,31.0,3835659269,141,36.1,3835659273,213,4.6,3835659267,140,31.6,3835986743,178,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407069,756,1,2,77,43,4raiad4l2j5lkfaz92pk4osb,1,33.7,30.7,2022-10-10T20:24:30.151Z,2022-10-11T01:54:11Z,3835659307,141,25.2,3835659311,212,34.0,3835659315,213,6.2,3835659301,56,Center,3835986799,178,,3835659319,1,,3835659299,155,,3835659305,140,65.9,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407071,757,50,2,77,46,4raiad4l2j5lkfaz92pk4osb,1,61.7,32.1,2022-10-10T20:24:33.218Z,2022-10-11T01:54:17Z,3835659375,233,605,3835659325,56,Center,3835659327,286,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407073,605,7,2,77,47,btcy9nra9ak4m22ovr2ia6m5v,0,38.3,67.9,2022-10-10T20:24:33.345Z,2022-10-11T01:54:19Z,3835659329,56,Back,3835986927,178,,3835659331,285,,3835659369,233,757,3835832609,383,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407189,760,50,2,77,48,4raiad4l2j5lkfaz92pk4osb,1,65.4,31.8,2022-10-10T20:24:34.850Z,2022-10-11T01:55:30Z,3835660063,56,Center,3835660065,286,,3835660147,233,611,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407197,611,7,2,77,49,btcy9nra9ak4m22ovr2ia6m5v,0,34.6,68.2,2022-10-10T20:24:35.721Z,2022-10-11T01:55:37Z,3835832839,383,,3835987687,178,,3835660129,233,760,3835660115,285,,3835660113,56,Back,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407087,758,61,2,77,50,4raiad4l2j5lkfaz92pk4osb,0,61.5,26.1,2022-10-10T20:24:36.902Z,2022-10-11T01:55:44Z,3835659421,56,Center,3835988011,178,,,,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407093,606,4,2,77,51,btcy9nra9ak4m22ovr2ia6m5v,1,31.6,72.4,2022-10-10T20:24:37.639Z,2022-10-11T02:27:50Z,3835659449,242,,3835659451,56,Back,3835659517,285,,3835659519,233,759,3835659453,241,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407099,759,4,2,77,51,4raiad4l2j5lkfaz92pk4osb,0,68.4,27.6,2022-10-10T20:24:37.640Z,2022-10-11T02:27:50Z,3835659509,233,606,3835659487,242,,3835988309,178,,3835659489,56,Center,3835659535,286,,3835659491,241,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407179,607,18,2,78,16,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:25:02.420Z,2022-10-11T01:56:12Z,3835659981,59,7,3835659979,44,Midfielder,3835659977,42,,3835660023,55,608,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407181,608,19,2,78,16,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:25:02.421Z,2022-10-11T01:56:13Z,3835660011,59,9,3835660013,292,8,3835660015,293,2,3835660009,145,10,3835660001,42,,3835660017,44,Forward,3835660019,55,607,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470407193,609,18,2,78,25,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-10T20:25:11.550Z,2022-10-11T01:56:16Z,3835660075,42,,3835660103,55,610,3835660079,59,20,3835660077,44,Midfielder,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
