id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,assist
2482011795,645,1,2,72,35,e75syeuawg3ql8nwpi3vr2btz,0,40.3,70.7,2022-11-05T18:30:29.529Z,2022-11-06T01:45:00Z,3896957591,212,7.2,3897900821,178,,3896957585,56,Back,3896957593,213,4.4,3896957587,140,37.9,3896957589,141,60.8,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482011807,766,49,2,72,36,gi0l1habji5hpgar77dl5jqe,1,63.8,31.9,2022-11-05T18:30:30.386Z,2022-11-06T01:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185229,1172,83,2,72,37,e75syeuawg3ql8nwpi3vr2btz,1,38.2,62.2,2022-11-05T18:30:31.533Z,2022-11-06T02:11:46Z,3897931433,399,231372,,,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482011887,767,1,2,72,41,gi0l1habji5hpgar77dl5jqe,1,63.3,59.6,2022-11-05T18:30:35.409Z,2022-11-06T01:45:15Z,3896958093,213,2.5,3896958087,141,72.4,3897901079,178,,3896958089,212,13.9,3896958083,56,Center,3896958085,140,53.0,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482011943,768,1,2,72,43,gi0l1habji5hpgar77dl5jqe,1,53,72.4,2022-11-05T18:30:37.389Z,2022-11-06T01:45:17Z,3896958413,213,1.1,3896958405,56,Left,3896958407,140,59.4,3896958411,212,13.7,3897901129,178,,3896958409,141,89.9,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482011981,769,1,2,72,50,gi0l1habji5hpgar77dl5jqe,1,77.7,85.1,2022-11-05T18:30:44.135Z,2022-11-06T01:45:23Z,3896958613,141,95.1,3896958615,212,7.0,3896958609,56,Left,3897901205,178,,3896958611,140,76.2,3896958617,213,1.8,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482011993,770,1,2,72,52,gi0l1habji5hpgar77dl5jqe,1,75.8,95,2022-11-05T18:30:46.310Z,2022-11-06T01:45:26Z,3896958667,140,70.7,3896958669,141,85.4,3896958675,213,4.0,3897901255,178,,3896958673,212,8.4,3896958665,56,Left,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012027,771,1,2,72,54,gi0l1habji5hpgar77dl5jqe,1,70.4,82.6,2022-11-05T18:30:48.469Z,2022-11-06T01:45:28Z,3896958825,56,Center,3896958833,213,4.7,3897901299,178,,3896958829,141,50.0,3896958831,212,22.2,3896958827,140,70.8,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012069,772,1,2,72,57,gi0l1habji5hpgar77dl5jqe,1,73.1,45.4,2022-11-05T18:30:51.206Z,2022-11-06T01:45:30Z,3896959095,140,86.4,3896959097,141,15.3,3896959099,212,24.8,3897901339,178,,3896959093,56,Right,3896959101,213,5.3,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012079,773,1,2,73,1,gi0l1habji5hpgar77dl5jqe,1,87.7,20.3,2022-11-05T18:30:55.594Z,2022-11-06T01:45:37Z,3896959169,141,20.0,3896959167,140,95.0,3896959171,212,7.7,3896959165,56,Right,3896959173,213,6.3,3897901415,178,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012091,774,1,2,73,2,gi0l1habji5hpgar77dl5jqe,0,95.3,20,2022-11-05T18:30:56.479Z,2022-11-06T01:45:42Z,3896959223,2,,3896959231,141,47.6,3896959229,140,97.1,3897756259,224,,3896959235,213,1.5,3896959227,56,Center,3896959233,212,18.9,3897901479,178,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,3897756261,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012095,646,52,2,73,3,e75syeuawg3ql8nwpi3vr2btz,1,2.6,56,2022-11-05T18:30:57.653Z,2022-11-06T01:45:47Z,3897901499,389,,3897756319,376,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012195,647,1,2,73,10,e75syeuawg3ql8nwpi3vr2btz,1,14.7,42.2,2022-11-05T18:31:04.691Z,2022-11-06T01:45:55Z,3897901685,178,,3896959861,212,23.3,3896959855,56,Back,3896959857,140,22.7,3896959863,213,5.1,3896959859,141,10.3,3896959853,123,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012227,648,1,2,73,15,e75syeuawg3ql8nwpi3vr2btz,0,21.7,15.4,2022-11-05T18:31:09.459Z,2022-11-06T01:46:01Z,3896960043,140,27.2,3896960049,213,1.2,3896960047,212,17.1,3897901801,178,,3896960045,141,39.1,3896960041,56,Back,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012213,775,49,2,73,17,gi0l1habji5hpgar77dl5jqe,1,68.6,54.9,2022-11-05T18:31:11.282Z,2022-11-06T01:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012231,649,45,2,73,18,e75syeuawg3ql8nwpi3vr2btz,0,30.8,46.1,2022-11-05T18:31:12.713Z,2022-11-06T01:46:10Z,3896960065,285,,3896960063,56,Back,3896960207,233,776,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012255,776,3,2,73,18,gi0l1habji5hpgar77dl5jqe,1,69.2,53.9,2022-11-05T18:31:12.713Z,2022-11-06T01:46:09Z,3896960189,233,649,3896960177,56,Center,3897901959,178,,3896960179,286,,3897758427,464,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012279,777,1,2,73,22,gi0l1habji5hpgar77dl5jqe,1,66.3,44,2022-11-05T18:31:16.923Z,2022-11-06T01:46:14Z,3896960283,212,10.6,3896960277,56,Center,3896960285,213,2.0,3897902045,178,,3896960279,140,61.7,3896960281,141,57.8,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012337,778,1,2,73,24,gi0l1habji5hpgar77dl5jqe,1,61.7,57.8,2022-11-05T18:31:18.375Z,2022-11-06T01:46:18Z,3896960539,141,66.6,3896960535,56,Center,3896960543,213,0.9,3896960541,212,7.8,3896960537,140,66.4,3897902137,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012363,779,1,2,73,26,gi0l1habji5hpgar77dl5jqe,1,75.7,73.8,2022-11-05T18:31:20.993Z,2022-11-06T01:46:22Z,3896960695,213,1.0,3896960681,56,Left,3896960691,212,17.8,3896960687,141,95.4,3897902205,178,,3896960683,140,85.2,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012421,780,1,2,73,30,gi0l1habji5hpgar77dl5jqe,1,82.6,91.4,2022-11-05T18:31:24.728Z,2022-11-06T01:46:26Z,3897902273,178,,3896961019,140,78.6,3896961027,212,7.9,3896961029,213,4.2,3896961017,56,Left,3896961023,141,81.5,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012435,781,1,2,73,36,gi0l1habji5hpgar77dl5jqe,0,82.7,70.2,2022-11-05T18:31:30.214Z,2022-11-06T01:46:29Z,3896961093,141,60.0,3897902327,178,,3896961089,56,Center,3896961097,213,5.0,3896961095,212,7.2,3896961091,140,84.7,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185657,1190,67,2,73,36,e75syeuawg3ql8nwpi3vr2btz,1,16,40.4,2022-11-05T18:31:30.870Z,2022-11-06T03:15:44Z,3897934279,233,1432,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185655,1432,67,2,73,36,gi0l1habji5hpgar77dl5jqe,0,84,59.6,2022-11-05T18:31:30.871Z,2022-11-06T02:14:35Z,3897934291,233,1190,,,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012451,650,8,2,73,36,e75syeuawg3ql8nwpi3vr2btz,1,15.7,34.3,2022-11-05T18:31:30.933Z,2022-11-06T03:15:45Z,3897759073,383,,3896961165,56,Back,3897902435,178,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012463,651,49,2,73,37,e75syeuawg3ql8nwpi3vr2btz,1,19.4,36.2,2022-11-05T18:31:31.963Z,2022-11-06T01:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012485,652,1,2,73,40,e75syeuawg3ql8nwpi3vr2btz,1,19.8,35.5,2022-11-05T18:31:34.162Z,2022-11-06T01:46:43Z,3896961355,141,20.5,3897902535,178,,3896961351,140,18.0,3896961347,56,Back,3896961363,213,4.5,3896961359,212,10.4,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012511,653,1,2,73,40,e75syeuawg3ql8nwpi3vr2btz,1,18,20.5,2022-11-05T18:31:34.212Z,2022-11-06T01:46:50Z,3896961493,141,25.3,3896961489,56,Back,3896961497,213,2.8,3897902645,178,,3896961495,212,8.7,3896961491,140,10.3,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012533,654,1,2,73,41,e75syeuawg3ql8nwpi3vr2btz,0,10.3,25.3,2022-11-05T18:31:35.543Z,2022-11-06T01:46:55Z,3896961649,140,60.5,3896961647,56,Right,3896961651,141,0.0,3896961661,1,,3896961645,157,,3897902789,178,,3896961653,212,55.9,3896961657,213,5.9,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012535,655,5,2,73,46,e75syeuawg3ql8nwpi3vr2btz,0,63.6,-1.8,2022-11-05T18:31:40.393Z,2022-11-06T01:46:59Z,3896962135,233,782,3896961673,347,,3896961671,56,Right,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012619,782,5,2,73,46,gi0l1habji5hpgar77dl5jqe,1,36.4,101.8,2022-11-05T18:31:40.393Z,2022-11-06T01:46:58Z,3896962105,233,655,3896962089,347,,3896962081,56,Back,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012629,783,1,2,73,53,gi0l1habji5hpgar77dl5jqe,1,26.4,100,2022-11-05T18:31:47.242Z,2022-11-06T01:47:06Z,3896962149,107,,3896962153,140,29.2,3896962159,213,4.9,3896962155,141,81.4,3896962151,56,Back,3896962157,212,13.3,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012701,785,1,2,73,56,gi0l1habji5hpgar77dl5jqe,1,27,75.3,2022-11-05T18:31:50.636Z,2022-11-06T01:47:15Z,3896962515,212,10.0,3896962509,56,Back,3896962513,141,90.0,3896962511,140,26.5,3896962517,213,1.6,3897903157,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012641,784,43,2,73,57,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-11-05T18:31:51.480Z,2022-11-05T23:37:44Z,3896962219,140,27.0,3896962217,56,Back,3896962223,212,8.4,3896962221,141,75.3,3897760447,144,1,3896962225,213,4.7,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012729,786,1,2,73,59,gi0l1habji5hpgar77dl5jqe,0,30.6,93.5,2022-11-05T18:31:53.787Z,2022-11-06T01:47:19Z,3896962635,213,0,3896962627,56,Left,3896962629,140,60.3,3896962631,141,93.5,3897903223,178,,3896962633,212,31.2,3896962625,155,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012755,656,44,2,74,1,e75syeuawg3ql8nwpi3vr2btz,1,39.6,4.8,2022-11-05T18:31:55.484Z,2022-11-06T03:15:45Z,3896962811,233,787,3896962761,285,,3896962759,56,Back,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012733,787,44,2,74,1,gi0l1habji5hpgar77dl5jqe,0,60.4,95.2,2022-11-05T18:31:55.485Z,2022-11-06T01:47:28Z,3896962641,56,Left,3896962821,233,656,3896962643,286,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012759,657,1,2,74,1,e75syeuawg3ql8nwpi3vr2btz,0,39.5,3.1,2022-11-05T18:31:55.613Z,2022-11-06T03:15:45Z,3896962785,56,Back,3896962791,212,1.2,3896962787,140,40.6,3897903491,388,,3896962793,213,0.4,3896962783,3,,3896962789,141,3.8,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012747,788,61,2,74,1,gi0l1habji5hpgar77dl5jqe,1,59.9,93.8,2022-11-05T18:31:55.719Z,2022-11-06T01:47:41Z,3897903657,388,,3897903655,15,,3896962713,56,Left,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012775,658,5,2,74,2,e75syeuawg3ql8nwpi3vr2btz,1,42.8,-1,2022-11-05T18:31:56.547Z,2022-11-06T01:47:48Z,3896962885,233,789,3896962867,56,Back,3896962869,347,,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482012763,789,5,2,74,2,gi0l1habji5hpgar77dl5jqe,0,57.2,101,2022-11-05T18:31:56.547Z,2022-11-06T01:47:48Z,3896962807,56,Left,3896962893,233,658,3896962809,347,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013017,790,18,2,74,33,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-11-05T18:32:27.224Z,2022-11-06T01:47:52Z,3896964095,59,9,3896964121,55,791,3896964091,42,,3896964093,44,Forward,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013019,791,19,2,74,33,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-11-05T18:32:27.225Z,2022-11-06T01:47:53Z,3896964103,42,,3896964109,59,18,3896964115,44,Forward,3896964107,145,9,3896964111,292,9,3896964113,293,3,3896964117,55,790,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013153,659,1,2,74,45,e75syeuawg3ql8nwpi3vr2btz,1,55.1,0,2022-11-05T18:32:39.186Z,2022-11-06T01:47:56Z,3896964887,212,16.4,3896964889,213,2.9,3896964883,140,40.0,3896964881,56,Back,3896964879,107,,3896964885,141,5.0,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013179,660,1,2,74,48,e75syeuawg3ql8nwpi3vr2btz,1,36.2,6.8,2022-11-05T18:32:42.515Z,2022-11-06T01:47:58Z,3896965063,56,Back,3896965069,212,31.3,3896965067,141,25.1,3896965071,213,2.7,3896965065,140,8.8,3897904039,178,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013189,661,1,2,74,51,e75syeuawg3ql8nwpi3vr2btz,0,9,24.5,2022-11-05T18:32:45.862Z,2022-11-06T01:48:03Z,3896965117,212,4.6,3896965113,140,13.2,3896965119,213,6.0,3896965111,56,Back,3896965109,155,,3896965115,141,22.4,3897904143,178,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013185,792,61,2,74,51,gi0l1habji5hpgar77dl5jqe,1,86.8,75.6,2022-11-05T18:32:45.903Z,2022-11-06T01:48:07Z,3896965095,56,Center,3897904215,178,,,,,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013251,793,44,2,74,56,gi0l1habji5hpgar77dl5jqe,1,47.2,90.6,2022-11-05T18:32:50.340Z,2022-11-06T03:15:45Z,3896965439,285,,3896965471,233,662,3896965437,56,Back,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013245,662,44,2,74,56,e75syeuawg3ql8nwpi3vr2btz,0,52.8,9.4,2022-11-05T18:32:50.341Z,2022-11-06T01:48:16Z,3896965417,286,,3896965415,56,Right,3896965487,233,793,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482156695,967,61,2,74,56,gi0l1habji5hpgar77dl5jqe,1,47,90.8,2022-11-05T18:32:50.496Z,2022-11-06T03:15:46Z,3897904623,388,,3897763333,56,Back,3897904621,15,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013263,794,1,2,74,57,gi0l1habji5hpgar77dl5jqe,0,45.9,91.1,2022-11-05T18:32:51.340Z,2022-11-06T01:48:33Z,3896965519,56,Left,3896965527,141,88.9,3896965529,212,14.4,3896965531,213,6.2,3896965523,140,59.5,3897904757,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013321,663,1,2,74,58,e75syeuawg3ql8nwpi3vr2btz,1,44.4,10.7,2022-11-05T18:32:52.994Z,2022-11-06T01:25:28Z,3896965839,141,21.5,3897878233,178,,3896965837,140,34.8,3896965841,212,12.5,3896965835,56,Back,3896965843,213,2.5,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482185901,1443,83,2,75,1,gi0l1habji5hpgar77dl5jqe,1,64,77,2022-11-05T18:32:55.245Z,2022-11-06T02:16:04Z,3897935795,399,157374,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013343,664,1,2,75,5,e75syeuawg3ql8nwpi3vr2btz,1,46.3,43.3,2022-11-05T18:32:59.307Z,2022-11-06T01:25:44Z,3896965945,141,59.1,3897878457,178,,3896965941,140,46.6,3896965937,56,Back,3896965955,213,1.5,3896965951,212,10.7,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013363,665,1,2,75,7,e75syeuawg3ql8nwpi3vr2btz,1,52.9,65.6,2022-11-05T18:33:01.139Z,2022-11-06T01:25:47Z,3896966073,56,Left,3896966081,213,1.1,3896966079,212,24.4,3896966077,141,96.9,3896966075,140,64.2,3897878491,178,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013387,666,1,2,75,10,e75syeuawg3ql8nwpi3vr2btz,1,64.8,96.6,2022-11-05T18:33:04.327Z,2022-11-06T01:25:51Z,3896966203,141,78.3,3896966199,56,Center,3896966207,213,4.1,3896966205,212,14.8,3897878543,178,,3896966201,140,57.1,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013399,667,1,2,75,12,e75syeuawg3ql8nwpi3vr2btz,1,56.3,77.1,2022-11-05T18:33:06.912Z,2022-11-06T01:25:56Z,3896966269,141,54.2,3896966267,140,62.8,3896966271,212,17.0,3896966265,56,Center,3896966273,213,5.1,3897878595,178,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013435,668,1,2,75,14,e75syeuawg3ql8nwpi3vr2btz,1,63,53.9,2022-11-05T18:33:08.933Z,2022-11-06T01:26:01Z,3896966455,213,4.5,3897878657,178,,3896966449,140,58.7,3896966451,141,26.0,3896966447,56,Center,3896966453,212,19.5,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013467,669,1,2,75,18,e75syeuawg3ql8nwpi3vr2btz,1,59.5,21.4,2022-11-05T18:33:12.954Z,2022-11-06T01:26:03Z,3897878681,178,,3896966655,213,5.6,3896966643,56,Right,3896966649,212,20.3,3896966647,141,2.6,3896966645,140,74.5,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013501,670,1,2,75,20,e75syeuawg3ql8nwpi3vr2btz,1,74.9,2.5,2022-11-05T18:33:14.847Z,2022-11-06T01:26:08Z,3896966827,213,6.3,3897878835,178,,3896966819,56,Right,3896966823,141,2.2,3896966821,140,89.2,3896966825,212,15.0,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013505,671,3,2,75,22,e75syeuawg3ql8nwpi3vr2btz,0,91.4,3.2,2022-11-05T18:33:17.029Z,2022-11-06T01:26:20Z,3897879017,178,,3897765693,465,,3896966837,286,,3896967041,233,795,3896966835,56,Right,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482013535,795,7,2,75,23,gi0l1habji5hpgar77dl5jqe,1,8.6,96.8,2022-11-05T18:33:17.108Z,2022-11-06T01:26:22Z,3896966975,285,,3897879029,178,,3896967027,233,671,3896966971,167,,3896966973,56,Back,3897765839,385,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
