id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/10/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2499443879,1106,67,2,87,1,ap6blbxhq9elm62vw6tutzlwg,1,17.4,73.9,2023-01-21T15:46:34.098Z,2023-01-21T20:24:16Z,3988827597,233,1398,,,,,,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499443875,1398,67,2,87,1,bi1fxjrncd0ram0oi7ja1jyuo,0,82.6,26.1,2023-01-21T15:46:34.099Z,2023-01-21T20:20:10Z,3988827601,233,1106,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237171,752,1,2,87,1,ap6blbxhq9elm62vw6tutzlwg,0,19.7,73.8,2023-01-21T15:46:34.128Z,2023-01-21T20:24:16Z,3987735125,141,86.6,3987735119,157,,3987735129,213,0.4,3987735123,140,40.1,3987735127,212,23.1,3987735131,1,,3987735121,56,Back,3988696891,178,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237297,856,1,2,87,5,bi1fxjrncd0ram0oi7ja1jyuo,1,58.5,19.2,2023-01-21T15:46:37.922Z,2023-01-21T19:33:56Z,3987735727,56,Center,3988697521,178,,3987735731,141,52.5,3987735735,213,1.9,3987735733,212,23.7,3987735729,140,51.7,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237325,857,1,2,87,9,bi1fxjrncd0ram0oi7ja1jyuo,1,56.8,62.5,2023-01-21T15:46:41.747Z,2023-01-21T19:34:00Z,3987735901,212,18.4,3987735899,141,88.7,3988697797,178,,3987735895,56,Left,3987735897,140,61.3,3987735903,213,1.3,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237365,858,1,2,87,10,bi1fxjrncd0ram0oi7ja1jyuo,1,61.3,88.7,2023-01-21T15:46:43.075Z,2023-01-21T19:34:07Z,3987736155,141,77.3,3987736221,213,5.3,3987736151,140,66.6,3987736137,56,Center,3987736219,212,9.5,3988698207,178,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237437,859,1,2,87,12,bi1fxjrncd0ram0oi7ja1jyuo,0,66.7,84.2,2023-01-21T15:46:45.212Z,2023-01-21T19:34:15Z,3988698649,178,,3987736509,56,Left,3987736511,140,76.4,3987736517,213,6.2,3987736515,212,10.2,3987736513,141,82.8,3987736507,155,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237481,753,44,2,87,13,ap6blbxhq9elm62vw6tutzlwg,1,22.2,14.4,2023-01-21T15:46:46.568Z,2023-01-21T20:24:17Z,3987736691,56,Back,3987736779,233,860,3987736693,285,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237449,860,44,2,87,13,bi1fxjrncd0ram0oi7ja1jyuo,0,77.8,85.6,2023-01-21T15:46:46.569Z,2023-01-21T19:34:19Z,3987736881,233,753,3987736543,56,Left,3987736545,286,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237485,754,1,2,87,13,ap6blbxhq9elm62vw6tutzlwg,0,21.5,14.9,2023-01-21T15:46:46.650Z,2023-01-21T20:24:17Z,3987772667,213,5.2,3987772659,3,,3988699035,388,,3987772665,212,2.9,3987772661,140,22.9,3987736701,56,Back,3987772663,141,11.2,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237505,861,1,2,87,15,bi1fxjrncd0ram0oi7ja1jyuo,0,77.9,87,2023-01-21T15:46:48.395Z,2023-01-21T19:34:32Z,3987736829,140,81.6,3988699365,178,,3987736833,212,4.3,3987736835,213,5.8,3987736825,56,Left,3987736831,141,84.3,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237545,755,61,2,87,15,ap6blbxhq9elm62vw6tutzlwg,1,19.1,11.1,2023-01-21T15:46:48.673Z,2023-01-21T19:34:42Z,3987737053,56,Back,3988699877,178,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237663,862,1,2,87,20,bi1fxjrncd0ram0oi7ja1jyuo,1,70.2,94.6,2023-01-21T15:46:53.350Z,2023-01-21T19:34:48Z,3987737661,212,22.2,3988700105,178,,3987737659,141,86.0,3987737663,213,6.0,3987737655,140,90.6,3987737651,56,Left,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237733,863,1,2,87,22,bi1fxjrncd0ram0oi7ja1jyuo,0,97.5,85.3,2023-01-21T15:46:55.630Z,2023-01-21T19:34:54Z,3987738011,56,Center,3987738021,212,27.5,3988700395,178,,3987738293,233,756,3987738007,2,,3988382451,387,,3988382453,72,,3987738009,155,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,3987738015,141,3987738025,213,3987738013,140,3988382449,225,,,,,4.5,,45.8,,,,,,,,,,,,,,,91.9,,,,,,,
2499237749,756,11,2,87,25,ap6blbxhq9elm62vw6tutzlwg,1,8,54.5,2023-01-21T15:46:57.825Z,2023-01-21T19:34:59Z,3988700729,388,,3987738097,88,,3987738345,233,863,3988382669,378,,3987738093,56,Back,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238403,757,80,2,87,45,ap6blbxhq9elm62vw6tutzlwg,0,14.2,58.4,2023-01-21T15:47:18.405Z,2023-01-21T19:35:14Z,3988701451,178,,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238599,758,1,2,87,49,ap6blbxhq9elm62vw6tutzlwg,1,14.2,58.4,2023-01-21T15:47:22.337Z,2023-01-21T19:35:24Z,3987742287,141,77.3,3987742285,140,66.0,3987742293,1,,3987742281,198,,3988701995,178,,3987742291,213,0.2,3987742279,157,,3987742289,212,55.9,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,3987742283,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2499238613,759,44,2,87,52,ap6blbxhq9elm62vw6tutzlwg,1,66.5,76.4,2023-01-21T15:47:25.540Z,2023-01-21T20:24:17Z,3987742341,56,Center,3987742349,233,864,3987742343,286,,,,,,,,,,,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238557,864,44,2,87,52,bi1fxjrncd0ram0oi7ja1jyuo,0,33.5,23.6,2023-01-21T15:47:25.541Z,2023-01-21T19:35:30Z,3987742081,285,,3987742079,56,Back,3987742357,233,759,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238623,760,1,2,87,52,ap6blbxhq9elm62vw6tutzlwg,0,66,77.3,2023-01-21T15:47:25.570Z,2023-01-21T20:24:18Z,3987742417,3,,3987742425,140,70.0,3988702889,388,,3987742435,212,17.3,3987742429,141,100.0,3987742441,213,1.3,3987742419,56,Left,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238633,761,5,2,87,56,ap6blbxhq9elm62vw6tutzlwg,0,67.2,102,2023-01-21T15:47:28.852Z,2023-01-21T19:35:43Z,3987742491,56,Left,3987743539,233,865,3987742493,347,,,,,,,,,,,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238821,865,5,2,87,56,bi1fxjrncd0ram0oi7ja1jyuo,1,32.8,-2,2023-01-21T15:47:28.852Z,2023-01-21T19:35:43Z,3987743451,347,,3987743447,56,Back,3987743503,233,761,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238871,866,1,2,88,5,bi1fxjrncd0ram0oi7ja1jyuo,1,39.8,0,2023-01-21T15:47:38.658Z,2023-01-21T19:35:49Z,3987743723,141,7.9,3987743719,56,Back,3987743717,107,,3987743725,212,7.8,3987743727,213,1.0,3987743721,140,43.6,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238897,867,1,2,88,8,bi1fxjrncd0ram0oi7ja1jyuo,1,43.6,7.9,2023-01-21T15:47:40.811Z,2023-01-21T19:35:56Z,3987743843,141,3.2,3988703917,178,,3987743845,212,5.4,3987743847,213,3.8,3987743839,56,Back,3987743841,140,39.5,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238937,868,1,2,88,8,bi1fxjrncd0ram0oi7ja1jyuo,1,39.5,3.2,2023-01-21T15:47:41.243Z,2023-01-21T19:36:01Z,3988704253,178,,3987744057,141,6.6,3987744055,140,35.6,3987744061,213,2.6,3987744053,56,Back,3987744059,212,4.7,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238963,869,1,2,88,9,bi1fxjrncd0ram0oi7ja1jyuo,0,35.6,6.6,2023-01-21T15:47:42.233Z,2023-01-21T19:36:05Z,3987744227,213,0.2,3987744217,157,,3987744225,212,35.8,3987744221,140,68.7,3988704455,178,,3987744219,56,Right,3987744223,141,19.2,3987744229,1,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239065,762,1,2,88,12,ap6blbxhq9elm62vw6tutzlwg,1,20.9,86,2023-01-21T15:47:44.918Z,2023-01-21T19:36:20Z,3987744721,56,Back,3988705101,178,,3987744725,141,95.4,3987744727,212,6.7,3987744723,140,19.1,3987744729,213,1.9,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239073,763,49,2,88,15,ap6blbxhq9elm62vw6tutzlwg,1,19.1,95.4,2023-01-21T15:47:48.437Z,2023-01-21T19:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239095,764,1,2,88,16,ap6blbxhq9elm62vw6tutzlwg,1,19.1,95.4,2023-01-21T15:47:48.815Z,2023-01-21T19:36:35Z,3987744891,140,27.4,3987744889,56,Back,3987744895,212,8.7,3987744897,213,0,3988705713,178,,3987744893,141,95.4,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239103,765,1,2,88,17,ap6blbxhq9elm62vw6tutzlwg,0,27.6,96.9,2023-01-21T15:47:50.720Z,2023-01-21T19:37:07Z,3987745507,140,30.2,3987745595,286,,3988706155,178,,3987745511,212,2.8,3987745591,233,870,3987745589,236,,3987745513,213,6.2,3987744921,56,Back,7uf7y7xa6hy3gieetcte3td2i,J. Doig,3987745509,141,,,,,,,,,,,,,96.4,,,,,,,,,,,,,,,,,,,,,,
2499239117,870,74,2,88,18,bi1fxjrncd0ram0oi7ja1jyuo,1,69.8,3.4,2023-01-21T15:47:50.968Z,2023-01-21T19:36:57Z,3987744985,285,,3988706519,178,,3987744983,56,Right,3987745605,233,765,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239207,766,5,2,88,18,ap6blbxhq9elm62vw6tutzlwg,1,29.6,102,2023-01-21T15:47:51.696Z,2023-01-21T19:37:11Z,3987745451,56,Back,3987745665,233,871,3987745453,347,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239131,871,5,2,88,18,bi1fxjrncd0ram0oi7ja1jyuo,0,70.4,-2,2023-01-21T15:47:51.696Z,2023-01-21T19:37:11Z,3987745041,56,Right,3987745043,347,,3987745681,233,766,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239801,767,1,2,88,39,ap6blbxhq9elm62vw6tutzlwg,1,27.4,100,2023-01-21T15:48:12.715Z,2023-01-21T19:37:19Z,3987748771,1,,3987748769,213,5.8,3987748763,140,46.3,3987748761,56,Back,3987748767,212,22.6,3987748765,141,86.0,3987748759,107,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240129,769,44,2,88,41,ap6blbxhq9elm62vw6tutzlwg,1,45.8,86.2,2023-01-21T15:48:14.137Z,2023-01-21T20:24:18Z,3987750389,56,Back,3987750391,285,,3987763939,233,890,,,,,,,,,,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499242781,890,44,2,88,41,bi1fxjrncd0ram0oi7ja1jyuo,0,54.2,13.8,2023-01-21T15:48:14.138Z,2023-01-21T19:37:27Z,3987763739,56,Right,3987763947,233,769,3987763741,286,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240243,770,1,2,88,41,ap6blbxhq9elm62vw6tutzlwg,0,43.9,84.5,2023-01-21T15:48:14.176Z,2023-01-21T20:24:19Z,3987751019,213,5.3,3987751013,140,47.0,3987751009,56,Back,3987751003,3,,3987751015,141,77.8,3987751017,212,5.6,3988386317,168,,3988708375,178,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240535,875,44,2,88,42,bi1fxjrncd0ram0oi7ja1jyuo,1,50.2,16.4,2023-01-21T15:48:15.594Z,2023-01-21T20:24:19Z,3987752571,56,Right,3987764345,286,,3987764341,233,783,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499242705,783,44,2,88,42,ap6blbxhq9elm62vw6tutzlwg,0,49.8,83.6,2023-01-21T15:48:15.595Z,2023-01-21T19:37:41Z,3987764315,285,,3987764347,233,875,3987764313,56,Back,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239813,768,4,2,88,42,ap6blbxhq9elm62vw6tutzlwg,1,49.6,80.8,2023-01-21T15:48:15.708Z,2023-01-21T19:37:48Z,3987748835,56,Back,3987748867,233,872,3987748837,152,,3987748839,286,,3987748833,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239783,872,4,2,88,42,bi1fxjrncd0ram0oi7ja1jyuo,0,50.4,19.2,2023-01-21T15:48:15.709Z,2023-01-21T19:37:48Z,3987748651,285,,3987748649,152,,3987748923,233,768,3987748647,56,Right,3987748645,10,,3988709001,388,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240299,771,1,2,89,10,ap6blbxhq9elm62vw6tutzlwg,0,47.4,80.9,2023-01-21T15:48:43.169Z,2023-01-21T19:37:54Z,3987751321,141,28.3,3988709345,178,,3987751311,5,,3987751331,1,,3987751317,56,Center,3987751327,213,5.6,3987751315,152,,3987751323,212,58.8,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,3987751313,155,3987751319,140,,,,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,
2499240321,873,1,2,89,13,bi1fxjrncd0ram0oi7ja1jyuo,0,7.6,74.9,2023-01-21T15:48:46.508Z,2023-01-21T19:37:58Z,3987751419,3,,3987751423,140,0.0,3987751429,213,3.5,3987751421,56,Back,3987751427,212,9.7,3987751425,141,69.4,3988709565,178,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240347,772,6,2,89,15,ap6blbxhq9elm62vw6tutzlwg,1,96.4,29.4,2023-01-21T15:48:48.598Z,2023-01-21T19:38:02Z,3987751563,56,Center,3987751589,233,874,3987751565,75,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240327,874,6,2,89,15,bi1fxjrncd0ram0oi7ja1jyuo,0,3.6,70.6,2023-01-21T15:48:48.598Z,2023-01-21T19:38:03Z,3987751461,73,,3987751459,56,Back,3987751625,233,772,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240963,773,1,2,89,45,ap6blbxhq9elm62vw6tutzlwg,1,99.5,0.5,2023-01-21T15:49:18.649Z,2023-01-21T19:38:08Z,3987754749,56,Right,3988710125,178,,3987754751,140,87.3,3987754755,212,13.7,3987754757,213,2.8,3987754753,141,7.6,3987754747,6,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240993,774,1,2,89,51,ap6blbxhq9elm62vw6tutzlwg,1,87,14.6,2023-01-21T15:49:24.240Z,2023-01-21T19:38:13Z,3987754953,213,3.1,3988710509,178,,3987754947,140,75.3,3987754945,56,Right,3987754949,141,14.7,3987754951,212,12.3,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241039,775,1,2,89,53,ap6blbxhq9elm62vw6tutzlwg,0,75.2,19.8,2023-01-21T15:49:26.226Z,2023-01-21T19:38:18Z,3988388649,225,,3987755197,140,88.1,3988388653,72,,3987755189,2,,3987755205,213,1.1,3988388651,387,,3987755199,141,61.7,3987755193,155,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,3987755195,56,3988710797,178,3987755201,212,,,,,,,,,Center,,,,,,,,,,,,,,,31.5,,,,,,,
2499241129,876,12,2,89,54,bi1fxjrncd0ram0oi7ja1jyuo,1,12.6,45.6,2023-01-21T15:49:27.704Z,2023-01-21T19:38:35Z,3987755697,212,4.6,3987755695,141,42.1,3987755745,15,,3987755691,56,Back,3988711675,388,,3987755693,140,8.9,3987755699,213,3.7,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241149,877,4,2,89,55,bi1fxjrncd0ram0oi7ja1jyuo,1,8.7,41.7,2023-01-21T15:49:28.269Z,2023-01-21T19:38:50Z,3987755809,56,Back,3987755811,152,,3987755813,285,,3987756043,233,776,3987755807,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241193,776,4,2,89,55,ap6blbxhq9elm62vw6tutzlwg,0,91.3,58.3,2023-01-21T15:49:28.270Z,2023-01-21T19:38:49Z,3987756009,152,,3988712413,178,,3987756011,286,,3987756005,10,,3987756007,56,Center,3987756067,233,877,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499246495,797,70,2,90,0,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-21T15:49:32.858Z,2023-01-21T15:57:22Z,3987781107,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241355,878,1,2,90,13,bi1fxjrncd0ram0oi7ja1jyuo,1,10.1,35.9,2023-01-21T15:49:46.316Z,2023-01-21T19:38:54Z,3987756769,212,54.1,3987756763,140,58.4,3987756755,152,,3987756759,56,Center,3988712711,178,,3987756773,1,,3987756771,213,0.4,3987756751,155,,3nfxhugbxid6o0r92txslivh1,W. Falcone,3987756767,141,3987756747,5,,,,,,,,,,,63.6,,,,,,,,,,,,,,,,,,,,,,
2499241365,879,44,2,90,16,bi1fxjrncd0ram0oi7ja1jyuo,1,56.7,64.5,2023-01-21T15:49:49.440Z,2023-01-21T20:24:20Z,3987756787,286,,3987756785,56,Center,3987756811,233,777,,,,,,,,,,,,,,,,a6jwnrv86cly1ti085c9dnn6c,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241335,777,44,2,90,16,ap6blbxhq9elm62vw6tutzlwg,0,43.3,35.5,2023-01-21T15:49:49.441Z,2023-01-21T19:39:00Z,3987756679,56,Back,3987756681,285,,3987756851,233,879,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241391,880,1,2,90,16,bi1fxjrncd0ram0oi7ja1jyuo,0,58.4,63.6,2023-01-21T15:49:49.482Z,2023-01-21T20:24:21Z,3987756897,56,Center,3987756907,212,9.4,3987756895,168,,3988713341,388,,3987756903,141,68.7,3987756909,213,0.4,3987756899,140,66.7,3987756893,3,,a6jwnrv86cly1ti085c9dnn6c,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241417,778,1,2,90,18,ap6blbxhq9elm62vw6tutzlwg,0,33.5,26.5,2023-01-21T15:49:51.272Z,2023-01-21T19:39:14Z,3987757019,1,,3987757013,141,32.7,3987757007,157,,3987757011,140,48.9,3988713801,178,,3987757009,56,Back,3987757015,212,16.7,3987757017,213,0.3,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499445899,1436,61,2,90,21,bi1fxjrncd0ram0oi7ja1jyuo,1,51.8,71.3,2023-01-21T15:49:54.271Z,2023-01-21T21:37:52Z,3988995211,15,,3988994939,56,Center,3988995103,388,,,,,,,,,,,,,,,,,a6jwnrv86cly1ti085c9dnn6c,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499361743,938,44,2,90,23,bi1fxjrncd0ram0oi7ja1jyuo,1,50.6,75.8,2023-01-21T15:49:55.943Z,2023-01-21T20:24:21Z,3988392127,56,Center,3988437161,233,824,3988392129,286,,,,,,,,,,,,,,,,,a6jwnrv86cly1ti085c9dnn6c,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499361775,824,44,2,90,23,ap6blbxhq9elm62vw6tutzlwg,0,49.4,24.2,2023-01-21T15:49:55.944Z,2023-01-21T19:39:19Z,3988437167,233,938,3988392275,285,,3988392273,56,Back,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241467,881,1,2,90,23,bi1fxjrncd0ram0oi7ja1jyuo,1,50.4,70.4,2023-01-21T15:49:55.981Z,2023-01-21T20:24:22Z,3987757285,56,Center,3987757287,140,62.0,3987757293,213,0.4,3988714837,388,,3987757289,141,78.4,3987757279,3,,3987757291,212,13.3,,,,a6jwnrv86cly1ti085c9dnn6c,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241515,882,1,2,90,24,bi1fxjrncd0ram0oi7ja1jyuo,1,62,78.4,2023-01-21T15:49:57.521Z,2023-01-21T19:39:44Z,3987757561,56,Left,3987757567,212,6.9,3987757559,3,,3987757565,141,88.0,3988715181,178,,3987757569,213,1.9,3987757563,140,59.8,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241589,883,1,2,90,29,bi1fxjrncd0ram0oi7ja1jyuo,0,61.6,93.6,2023-01-21T15:50:01.944Z,2023-01-21T19:41:17Z,3987757905,213,6.0,3987757899,140,65.3,3987757901,141,92.2,3987757895,155,,3987757897,56,Left,3987757903,212,4.0,3988715663,178,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241583,779,61,2,90,29,ap6blbxhq9elm62vw6tutzlwg,1,37.2,5.6,2023-01-21T15:50:02.016Z,2023-01-21T19:41:04Z,3988716225,178,,3987757865,56,Back,,,,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241627,884,1,2,90,34,bi1fxjrncd0ram0oi7ja1jyuo,1,91.9,88.2,2023-01-21T15:50:07.537Z,2023-01-21T19:41:31Z,3988721093,178,,3987758127,212,11.7,3987758125,141,87.0,3987758121,56,Left,3987758129,213,3.2,3987758123,140,80.8,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
