id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2527754033,645,1,2,79,3,4plikfte18rv8v4l89z803d4y,0,56.2,18.8,2023-04-02T17:39:56.270Z,2023-04-03T02:05:32Z,4160142373,388,,4159010717,56,Right,4159010715,3,,4159010725,213,5.2,4159010723,212,15.9,4159010719,140,63.9,4159010721,141,0.0,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754043,646,5,2,79,5,4plikfte18rv8v4l89z803d4y,0,62.3,-1.2,2023-04-02T17:39:58.476Z,2023-04-03T02:05:36Z,4159010781,347,,4159010779,56,Right,4159010895,233,684,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754023,684,5,2,79,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.7,101.2,2023-04-02T17:39:58.476Z,2023-04-03T02:05:37Z,4159010645,56,Back,4159010845,233,646,4159010647,347,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754303,685,18,2,79,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-02T17:40:13.584Z,2023-04-03T02:05:51Z,4159012029,42,,4159012031,44,Midfielder,4159012033,59,7,4159012083,55,686,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754311,686,19,2,79,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-02T17:40:13.585Z,2023-04-03T02:05:52Z,4159012067,145,10,4159012073,293,3,4159012075,44,Midfielder,4159012071,292,6,4159012069,59,18,4159012077,55,685,4159012063,42,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527757097,715,40,2,79,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-02T17:40:18.127Z,2023-04-03T02:05:52Z,4159026299,59,"1, 59, 37, 8, 6, 14, 21, 25, 11, 18, 92, 19, 20, 52, 60, 62, 63, 68, 99",4159026295,30,"7gu0t0g8nej405k918fwsf8id, du4ciqofpkn3nei5q3huwlnje, 9ka7y81b5kst146mhq7mom5ed, c5a7z6vphv9tp9ddid5jnrnx1, 7o9bkf7no8wz167ingslfimdx, 9ao7l82r1xd2rjnvv5u6plcr9, 93i0gcndi2m8giqqcm4knduxh, 2lyib1m8bhrkcc3ukk12fbefp, 97mmzzi3dwdos6jtj2m05w4ph, 54c43p8ykqxjtbmy2z5nakijt, a1iz91ed6hus61yhhk2r0vkd1, 1pkymw7biivk760rxhubin1ed, z0nxnl93yjtz8mty3qi5542x, 4cu8rbv55v6f6jiq50c4xatqs, cfdkix38vfxiwso180akwv76c, bh9jia8qgkhpm5xn82bx0hhck, b0b0xalrak7k5pnfnum53umtw, d2itdjj8bx0aztqggfgv7amay, el58uxf7oaqu95yx1vbgmr7it",4159026307,319,,4159026301,130,8,4159026303,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4159026297,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4159026305,194,7o9bkf7no8wz167ingslfimdx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754685,687,1,2,79,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.4,100,2023-04-02T17:40:31.165Z,2023-04-03T02:06:00Z,4159017847,189,,4159013927,56,Back,4159013929,140,25.3,4159013933,212,20.7,4159013935,213,3.9,4159013931,141,80.2,4159013925,107,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754693,688,61,2,79,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.3,80.2,2023-04-02T17:40:31.924Z,2023-04-03T02:05:58Z,4160143035,178,,4159013959,56,Back,4159017925,189,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754727,689,1,2,79,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,19.2,56.9,2023-04-02T17:40:34.585Z,2023-04-03T02:06:04Z,4160143175,178,,4159014149,212,14.5,4159014145,140,22.9,4159014143,56,Back,4159014147,141,77.5,4159014151,213,1.3,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754759,690,1,2,79,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.3,77.5,2023-04-02T17:40:40.523Z,2023-04-03T02:06:09Z,4159014293,212,10.5,4159014295,213,5.6,4159014291,141,67.3,4159014289,140,37.8,4160143257,178,,4159014287,56,Back,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754835,691,1,2,79,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.8,67.3,2023-04-02T17:40:41.253Z,2023-04-03T02:06:20Z,4159014737,213,3.7,4160143399,178,,4159014731,140,28.1,4159014733,141,58.1,4159014735,212,12.0,4159014729,56,Back,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754897,692,1,2,79,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,45,42.5,2023-04-02T17:40:47.729Z,2023-04-03T02:06:25Z,4159014979,140,47.8,4159014981,141,7.6,4159014985,213,4.8,4159014983,212,23.9,4160143577,178,,4159014977,56,Back,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527754975,693,1,2,79,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,48.9,7.5,2023-04-02T17:40:50.339Z,2023-04-03T02:06:34Z,4160143861,178,,4159015405,141,2.8,4159015403,140,52.8,4159015401,56,Right,4159015413,213,5.6,4159015409,212,5.2,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755009,694,1,2,80,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.4,10.3,2023-04-02T17:40:55.435Z,2023-04-03T02:06:43Z,4160144171,178,,4159015557,140,35.8,4159015559,141,30.6,4159015563,213,2.2,4159015555,56,Back,4159015561,212,16.5,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755055,695,1,2,80,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.5,34,2023-04-02T17:40:58.184Z,2023-04-03T02:06:46Z,4159015797,213,1.5,4159015795,212,18.0,4159015793,141,60.5,4159015789,56,Back,4159015791,140,37.3,4160144233,178,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755153,696,1,2,80,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.7,71.7,2023-04-02T17:41:03.943Z,2023-04-03T02:06:50Z,4159016257,212,6.1,4160144343,178,,4159016249,56,Back,4159016253,140,47.4,4159016255,141,63.1,4159016259,213,5.0,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755187,697,1,2,80,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,48,66,2023-04-02T17:41:08.019Z,2023-04-03T02:06:53Z,4159016417,56,Center,4160144389,178,,4159016421,141,69.3,4159016423,212,14.4,4159016425,213,0.2,4159016419,140,61.5,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755193,698,50,2,80,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,64.5,66.4,2023-04-02T17:41:10.939Z,2023-04-03T02:07:02Z,4159016701,233,647,4159016441,56,Center,4159016443,286,,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755233,647,7,2,80,18,4plikfte18rv8v4l89z803d4y,1,35.5,33.6,2023-04-02T17:41:11.044Z,2023-04-03T02:07:08Z,4159016637,56,Back,4159796289,383,,4160144621,178,,4159016669,233,698,4159016639,285,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755237,648,49,2,80,19,4plikfte18rv8v4l89z803d4y,1,30.4,36,2023-04-02T17:41:12.367Z,2023-04-03T02:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755253,649,1,2,80,19,4plikfte18rv8v4l89z803d4y,1,30.4,36,2023-04-02T17:41:12.484Z,2023-04-03T02:07:20Z,4159016759,212,19.2,4159016761,213,1.2,4159016755,140,37.4,4159016753,56,Back,4160144929,178,,4159016757,141,62.1,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755259,650,1,2,80,21,4plikfte18rv8v4l89z803d4y,1,37,67.6,2023-04-02T17:41:14.485Z,2023-04-03T02:07:28Z,4159016807,213,2.3,4159016799,56,Back,4159016801,140,30.1,4159016805,212,11.4,4159016803,141,80.6,4160145133,178,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755295,651,1,2,80,23,4plikfte18rv8v4l89z803d4y,1,30.1,80.6,2023-04-02T17:41:16.044Z,2023-04-03T02:07:32Z,4159016983,56,Back,4159016985,140,24.4,4159016991,213,4.1,4160145281,178,,4159016989,212,9.7,4159016987,141,69.3,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755329,652,1,2,80,25,4plikfte18rv8v4l89z803d4y,1,22.4,66.4,2023-04-02T17:41:18.984Z,2023-04-03T02:07:35Z,4159017137,212,20.0,4160145409,178,,4159017133,141,45.8,4159017131,140,8.8,4159017129,56,Back,4159017139,213,3.9,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755367,653,1,2,80,28,4plikfte18rv8v4l89z803d4y,1,8.7,45.4,2023-04-02T17:41:21.621Z,2023-04-03T02:07:40Z,4159017359,141,48.8,4159017361,212,15.5,4159017355,56,Back,4159017363,213,0.1,4160145541,178,,4159017357,140,23.3,,,,,,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755407,654,1,2,80,30,4plikfte18rv8v4l89z803d4y,1,21.6,54.9,2023-04-02T17:41:23.305Z,2023-04-03T02:07:44Z,4160145661,178,,4159017563,141,85.7,4159017565,212,21.3,4159017561,140,17.9,4159017569,213,1.8,4159017559,56,Back,,,,,,,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755419,655,1,2,80,33,4plikfte18rv8v4l89z803d4y,1,19.5,86.6,2023-04-02T17:41:26.355Z,2023-04-03T02:07:47Z,4159017637,213,0.6,4160145753,178,,4159017629,56,Back,4159017631,140,31.4,4159017635,212,14.7,4159017633,141,98.0,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755515,656,1,2,80,35,4plikfte18rv8v4l89z803d4y,1,31.4,98,2023-04-02T17:41:28.206Z,2023-04-03T02:08:09Z,4159018129,141,63.6,4160146271,178,,4159018131,212,26.7,4159018125,56,Back,4159018133,213,4.2,4159018127,140,19.2,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755559,657,1,2,80,41,4plikfte18rv8v4l89z803d4y,1,29.6,48.4,2023-04-02T17:41:34.984Z,2023-04-03T02:08:22Z,4160146543,178,,4159018399,213,4.9,4159018391,56,Back,4159018393,140,31.9,4159018395,141,26.2,4159018397,212,15.3,,,,,,,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755593,658,1,2,80,45,4plikfte18rv8v4l89z803d4y,1,39.5,23.6,2023-04-02T17:41:38.854Z,2023-04-03T02:08:26Z,4159018597,213,6.2,4160146621,178,,4159018589,56,Center,4159018591,140,59.6,4159018593,141,21.8,4159018595,212,21.1,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755611,659,1,2,80,48,4plikfte18rv8v4l89z803d4y,1,60,17.7,2023-04-02T17:41:42.012Z,2023-04-03T02:08:33Z,4159018727,213,4.8,4159018721,140,60.4,4159018723,141,6.5,4159018725,212,7.6,4159018719,56,Right,4160146781,178,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755649,660,1,2,80,51,4plikfte18rv8v4l89z803d4y,1,62.8,12.2,2023-04-02T17:41:44.224Z,2023-04-03T02:08:39Z,4159018945,141,30.6,4159018943,140,66.8,4159018941,56,Center,4159018949,213,1.2,4160146975,178,,4159018947,212,13.2,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755681,661,1,2,80,54,4plikfte18rv8v4l89z803d4y,1,68.8,33.9,2023-04-02T17:41:47.490Z,2023-04-03T02:08:43Z,4159019121,140,72.5,4160147047,178,,4159019119,56,Left,4159019125,212,39.0,4159019123,141,90.9,4159019129,1,,4159019127,213,1.5,4159019117,155,,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755715,662,1,2,80,58,4plikfte18rv8v4l89z803d4y,1,72.4,94.1,2023-04-02T17:41:51.378Z,2023-04-03T02:08:48Z,4159019287,212,10.2,4159019289,213,4.0,4160147183,178,,4159019281,56,Left,4159019283,140,66.2,4159019285,141,82.6,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755743,663,1,2,81,0,4plikfte18rv8v4l89z803d4y,1,66.1,82.6,2023-04-02T17:41:53.659Z,2023-04-03T02:08:54Z,4160147345,178,,4159019409,56,Center,4159019425,213,3.7,4159019419,140,59.0,4159019423,212,9.0,4159019421,141,75.3,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755763,664,1,2,81,2,4plikfte18rv8v4l89z803d4y,1,57.2,74.2,2023-04-02T17:41:55.917Z,2023-04-03T02:08:58Z,4159019573,56,Center,4159019575,140,58.1,4159019579,212,8.3,4159019577,141,62.1,4160147461,178,,4159019581,213,4.8,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755819,665,1,2,81,5,4plikfte18rv8v4l89z803d4y,1,60.1,50.7,2023-04-02T17:41:58.504Z,2023-04-03T02:09:03Z,4160147567,178,,4159019857,56,Right,4159019865,213,5.1,4159019863,212,29.6,4159019861,141,10.4,4159019859,140,70.7,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755917,666,1,2,81,10,4plikfte18rv8v4l89z803d4y,1,70.8,9.4,2023-04-02T17:42:03.377Z,2023-04-03T02:14:57Z,4159020329,213,1.8,4159020323,140,67.9,4159020325,141,28.9,4159020321,56,Center,4160155767,178,,4159020327,212,13.6,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755923,667,1,2,81,12,4plikfte18rv8v4l89z803d4y,0,69.8,37.1,2023-04-02T17:42:05.888Z,2023-04-03T02:15:03Z,4159031311,213,0.7,4159031313,1,,4160155915,178,,4159031307,141,81.0,4159020363,56,Left,4159031309,212,44.2,4159031303,155,,4159031305,140,100.0,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755951,668,5,2,81,15,4plikfte18rv8v4l89z803d4y,0,101.2,80.7,2023-04-02T17:42:08.292Z,2023-04-03T02:15:09Z,4159020545,233,699,4159020495,346,,4159020491,56,Left,,,,,,,,,,,,,,,,5enlho0lp6pftf8pc2q2xewpg,F. Paoletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755903,699,5,2,81,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1.2,19.3,2023-04-02T17:42:08.292Z,2023-04-03T02:15:09Z,4159020259,56,Back,4159020541,233,668,4159020261,346,,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756145,700,1,2,81,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,4.1,44.6,2023-04-02T17:42:21.594Z,2023-04-03T02:15:11Z,4159021475,141,69.0,4159021473,140,11.9,4159021471,56,Back,4159021479,213,1.1,4159021477,212,18.5,4159021483,237,,4159021469,124,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756153,701,1,2,81,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,13.3,69.4,2023-04-02T17:42:24.254Z,2023-04-03T02:15:14Z,4159021509,56,Back,4159021515,212,14.8,4159021513,141,56.1,4159021511,140,24.5,4160156187,178,,4159021517,213,5.6,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756243,702,1,2,81,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.5,56.1,2023-04-02T17:42:25.789Z,2023-04-03T02:15:19Z,4159021961,56,Back,4159021963,140,5.2,4159021965,141,51.6,4159021969,213,3.3,4159021967,212,20.5,4160156309,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756327,703,1,2,81,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,9.3,53.1,2023-04-02T17:42:31.829Z,2023-04-03T02:15:22Z,4159022463,212,14.6,4159022465,213,4.7,4159022461,141,31.6,4159022459,140,8.5,4159022457,56,Back,4160156367,178,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756357,704,1,2,81,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,13.2,37.1,2023-04-02T17:42:37.406Z,2023-04-03T02:15:26Z,4159022607,141,71.5,4159022609,212,23.5,4160156433,178,,4159022611,213,1.5,4159022605,140,15.7,4159022603,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756385,705,1,2,81,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,18.4,72.6,2023-04-02T17:42:40.174Z,2023-04-03T02:15:28Z,4159022773,212,15.1,4159022775,213,1.3,4159022767,56,Back,4159022771,141,94.2,4160156483,178,,4159022769,140,21.8,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756475,706,1,2,81,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.2,89.4,2023-04-02T17:42:42.530Z,2023-04-03T02:15:32Z,4159023149,56,Back,4160156563,178,,4159023151,140,32.8,4159023153,141,64.5,4159023155,212,20.3,4159023157,213,5.3,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756483,707,61,2,81,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,44.9,89.7,2023-04-02T17:42:47.563Z,2023-04-03T02:15:47Z,4159023197,56,Back,4160156943,178,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756517,669,49,2,81,55,4plikfte18rv8v4l89z803d4y,1,59,10.6,2023-04-02T17:42:48.435Z,2023-04-03T02:15:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756581,670,1,2,81,58,4plikfte18rv8v4l89z803d4y,1,67.9,10.9,2023-04-02T17:42:51.805Z,2023-04-03T02:15:59Z,4159023657,212,12.2,4159023655,141,28.8,4159023653,140,68.0,4159023651,56,Center,4160157143,178,,4159023659,213,1.6,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756625,671,1,2,82,0,4plikfte18rv8v4l89z803d4y,1,68.3,30.6,2023-04-02T17:42:53.519Z,2023-04-03T02:16:04Z,4159023887,213,3.9,4160157197,178,,4159023879,56,Center,4159023883,141,23.1,4159023885,212,7.3,4159023881,140,63.3,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756645,672,1,2,82,1,4plikfte18rv8v4l89z803d4y,1,64.1,26.2,2023-04-02T17:42:54.425Z,2023-04-03T02:16:11Z,4159023979,56,Center,4159023981,140,63.6,4159023987,213,1.6,4159023985,212,14.7,4159023983,141,47.8,4160157287,178,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756657,673,1,2,82,3,4plikfte18rv8v4l89z803d4y,1,64.2,58.2,2023-04-02T17:42:56.293Z,2023-04-03T02:16:17Z,4159024067,212,23.4,4160157433,178,,4159024061,56,Left,4159024065,141,91.7,4159024063,140,69.5,4159024069,213,1.3,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756693,674,1,2,82,7,4plikfte18rv8v4l89z803d4y,1,69.6,92.3,2023-04-02T17:43:00.474Z,2023-04-03T02:16:20Z,4159024233,141,72.9,4160157503,178,,4159024231,140,66.4,4159024237,212,13.6,4159024227,56,Center,4159024241,213,4.5,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756771,675,1,2,82,10,4plikfte18rv8v4l89z803d4y,0,67.2,58.4,2023-04-02T17:43:03.659Z,2023-04-03T02:16:24Z,4160157587,178,,4159024659,140,85.2,4159024663,212,37.9,4159024665,213,5.2,4159024657,56,Right,4159024667,1,,4159024661,141,10.1,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756797,676,1,2,82,14,4plikfte18rv8v4l89z803d4y,0,88.1,8.2,2023-04-02T17:43:07.778Z,2023-04-03T02:16:27Z,4159024807,212,28.5,4159024811,213,1.4,4160157693,178,,4159024797,155,,4159024799,56,Center,4159024795,2,,4159800055,20,,4159800053,224,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,4159024803,141,4159024801,140,92.1,,,,,,,,,,,,,,,,,,,,,,,,,49.6,,,,,,,,,,
2527756775,708,44,2,82,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,7.3,49.4,2023-04-02T17:43:09.570Z,2023-04-03T02:20:50Z,4159024681,56,Back,4159024683,285,,4159024883,233,677,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756809,677,44,2,82,16,4plikfte18rv8v4l89z803d4y,0,92.7,50.6,2023-04-02T17:43:09.571Z,2023-04-03T02:17:04Z,4159024841,56,Center,4159024843,286,,4159024967,233,708,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527756805,709,12,2,82,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,6.7,48.4,2023-04-02T17:43:09.654Z,2023-04-03T02:20:51Z,4159024837,213,4.9,4159025631,15,,4159024831,140,8.0,4160158503,388,,4159024833,141,34.5,4159024835,212,9.6,4159024829,56,Back,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
