id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/16/value,qualifier/17/value
2504661063,695,1,2,85,28,ej5er0oyngdw138yuumwqbyqt,0,45.9,55.2,2023-02-05T18:46:30.966Z,2023-02-06T04:04:09Z,4016881779,178,,4016126459,213,5.9,4016126455,141,30.7,4016126457,212,48.1,4016126461,1,,4016126449,152,,4016126453,140,88.9,4016126445,5,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,4016126451,56,Center,4016126447,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661075,849,12,2,85,31,4raiad4l2j5lkfaz92pk4osb,1,13.6,69.4,2023-02-05T18:46:33.339Z,2023-02-06T04:04:13Z,4016126521,212,5.7,4016126523,213,0.6,4016126525,15,,4016126515,56,Back,4016126517,140,18.0,4016126519,141,74.2,4016881807,388,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661109,850,4,2,85,33,4raiad4l2j5lkfaz92pk4osb,1,21,73.8,2023-02-05T18:46:35.286Z,2023-02-06T04:04:18Z,4016126675,13,,4016126677,294,,4016126681,152,,4016126679,56,Back,4016126859,233,696,4016126683,285,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661079,696,4,2,85,33,ej5er0oyngdw138yuumwqbyqt,0,79,26.2,2023-02-05T18:46:35.287Z,2023-02-06T04:04:18Z,4016126853,152,,4016126849,13,,4016881819,178,,4016126851,294,,4016126865,233,850,4016126541,56,Center,4016126543,286,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661081,697,43,2,85,34,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-02-05T18:46:36.829Z,2023-02-05T18:46:41Z,4016126659,144,61,4016126545,56,Center,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661249,851,1,2,85,54,4raiad4l2j5lkfaz92pk4osb,1,23.1,65.4,2023-02-05T18:46:56.305Z,2023-02-06T04:04:25Z,4016881865,178,,4016127443,152,,4016127455,1,,4016127441,155,,4016127449,141,85.7,4016127453,213,0.3,4016127445,56,Left,4016127451,212,54.7,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,4016127439,5,,4016127447,140,,,,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661257,852,1,2,86,0,4raiad4l2j5lkfaz92pk4osb,0,75.4,90.3,2023-02-05T18:47:02.247Z,2023-02-06T04:04:34Z,4016127531,213,5.7,4016127525,140,84.1,4016127527,141,81.2,4016127529,212,11.0,4016127521,155,,4016881923,178,,4016127523,56,Left,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661243,698,43,2,86,0,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-02-05T18:47:02.301Z,2023-02-05T18:48:36Z,4016127427,15,0,4016131531,144,8,4016127401,56,Back,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661277,699,1,2,86,1,ej5er0oyngdw138yuumwqbyqt,1,11.9,21.9,2023-02-05T18:47:03.796Z,2023-02-06T04:04:43Z,4016127649,213,5.6,4016881959,178,,4016127647,212,11.6,4016127645,141,11.6,4016127639,3,,4016127643,140,20.7,4016127641,56,Back,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661291,700,1,2,86,3,ej5er0oyngdw138yuumwqbyqt,0,20.3,10.6,2023-02-05T18:47:05.437Z,2023-02-06T04:04:54Z,4016127705,141,16.7,4016127707,212,9.7,4016127709,213,0.4,4016127701,56,Back,4016127703,140,28.6,4016882001,178,,4016127699,3,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661317,853,1,2,86,5,4raiad4l2j5lkfaz92pk4osb,1,70,82.6,2023-02-05T18:47:07.348Z,2023-02-06T04:04:58Z,4016127831,140,85.6,4016127833,141,86.6,4016127829,56,Left,4016882017,178,,4016127837,213,0.2,4016127835,212,16.6,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661359,854,1,2,86,7,4raiad4l2j5lkfaz92pk4osb,0,86.1,86,2023-02-05T18:47:09.192Z,2023-02-06T04:05:03Z,4016128097,213,4.6,4016128095,212,11.2,4016128089,56,Center,4016128091,140,85.2,4016128093,141,69.6,4016882053,178,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504807327,1108,67,2,86,7,ej5er0oyngdw138yuumwqbyqt,1,10.9,25.3,2023-02-05T18:47:10.015Z,2023-02-06T05:41:14Z,4016909635,233,1662,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504807325,1662,67,2,86,7,4raiad4l2j5lkfaz92pk4osb,0,89.1,74.7,2023-02-05T18:47:10.016Z,2023-02-06T05:03:54Z,4016909639,233,1108,,,,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661347,701,8,2,86,7,ej5er0oyngdw138yuumwqbyqt,1,11.4,25.9,2023-02-05T18:47:10.036Z,2023-02-06T05:41:14Z,4016475309,385,,4016127989,56,Back,4016882105,178,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661363,855,61,2,86,7,4raiad4l2j5lkfaz92pk4osb,1,85.1,69.6,2023-02-05T18:47:10.082Z,2023-02-06T04:05:13Z,4016882189,178,,4016128113,56,Center,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661349,702,49,2,86,8,ej5er0oyngdw138yuumwqbyqt,1,13,26.1,2023-02-05T18:47:10.670Z,2023-02-06T05:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661367,703,1,2,86,9,ej5er0oyngdw138yuumwqbyqt,1,18.5,29.5,2023-02-05T18:47:11.840Z,2023-02-06T04:05:27Z,4016128135,213,0.9,4016128129,140,28.9,4016128133,212,17.1,4016128131,141,48.9,4016882417,178,,4016128127,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661371,704,1,2,86,11,ej5er0oyngdw138yuumwqbyqt,0,27.1,43.4,2023-02-05T18:47:13.728Z,2023-02-06T04:05:37Z,4016128263,233,856,4016128153,56,Back,4016128261,236,,4016128161,213,0.2,4016128157,141,43.6,4016128155,140,27.8,4016882583,178,,4016128159,212,0.7,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,4016128267,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661381,856,74,2,86,11,4raiad4l2j5lkfaz92pk4osb,1,71.2,57.1,2023-02-05T18:47:13.757Z,2023-02-06T04:05:40Z,4016128271,233,704,4016128201,56,Center,4016128203,285,,4016882651,178,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661433,705,3,2,86,16,ej5er0oyngdw138yuumwqbyqt,1,20.9,12,2023-02-05T18:47:18.972Z,2023-02-06T04:05:46Z,4016128473,56,Back,4016476923,464,,4016128475,285,,4016882693,178,,4016128559,233,857,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661439,857,45,2,86,16,4raiad4l2j5lkfaz92pk4osb,0,79.1,88,2023-02-05T18:47:18.972Z,2023-02-06T04:05:47Z,4016128515,56,Left,4016128517,286,,4016128567,233,705,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661463,706,1,2,86,18,ej5er0oyngdw138yuumwqbyqt,1,21.1,10,2023-02-05T18:47:20.855Z,2023-02-06T04:05:51Z,4016128675,213,6.1,4016128669,140,30.5,4016882723,178,,4016128667,56,Back,4016128671,141,7.6,4016477021,155,,4016128673,212,10.0,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661489,707,1,2,86,21,ej5er0oyngdw138yuumwqbyqt,0,30.9,9.5,2023-02-05T18:47:23.823Z,2023-02-06T04:05:58Z,4016128841,141,9.2,4016882777,178,,4016128843,212,37.4,4016128845,213,6.3,4016128839,140,66.5,4016128847,1,,4016128835,155,,4016128837,56,Right,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661515,858,49,2,86,27,4raiad4l2j5lkfaz92pk4osb,1,23.1,89.6,2023-02-05T18:47:29.549Z,2023-02-06T04:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661567,859,1,2,86,32,4raiad4l2j5lkfaz92pk4osb,1,10.4,95.1,2023-02-05T18:47:34.883Z,2023-02-06T04:06:13Z,4016882863,178,,4016129293,141,87.4,4016129291,140,15.0,4016129289,56,Back,4016129295,212,7.1,4016129297,213,5.5,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661589,860,1,2,86,35,4raiad4l2j5lkfaz92pk4osb,1,18.5,88.7,2023-02-05T18:47:37.398Z,2023-02-06T04:06:17Z,4016129415,56,Back,4016129417,140,28.7,4016129419,141,82.3,4016129421,212,11.6,4016882891,178,,4016129423,213,5.9,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661599,861,1,2,86,36,4raiad4l2j5lkfaz92pk4osb,1,28.7,82.3,2023-02-05T18:47:38.870Z,2023-02-06T04:06:23Z,4016129471,141,90.2,4016129473,212,5.8,4016882925,178,,4016129475,213,2.0,4016129469,140,26.6,4016129467,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661609,862,1,2,86,38,4raiad4l2j5lkfaz92pk4osb,1,26.6,90.2,2023-02-05T18:47:40.661Z,2023-02-06T04:06:27Z,4016129503,56,Back,4016129509,212,5.1,4016129507,141,96.5,4016129511,213,1.0,4016129505,140,29.3,4016882971,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661625,863,1,2,86,40,4raiad4l2j5lkfaz92pk4osb,1,29.6,96.9,2023-02-05T18:47:42.180Z,2023-02-06T04:06:30Z,4016129603,140,44.4,4016882999,178,,4016129601,56,Back,4016129609,213,5.6,4016129605,141,78.8,4016129607,212,19.8,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504724629,970,3,2,86,41,4raiad4l2j5lkfaz92pk4osb,0,45.6,80.1,2023-02-05T18:47:44.076Z,2023-02-06T04:06:36Z,4016478589,286,,4016478587,56,Back,4016883039,178,,4016478593,467,1po7tmdv73zfjentt0p20wdlh,4016478591,464,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661629,864,4,2,86,42,4raiad4l2j5lkfaz92pk4osb,1,49.6,81,2023-02-05T18:47:44.657Z,2023-02-06T04:06:38Z,4016129637,286,,4016129669,233,708,4016129621,13,,4016129625,56,Back,4016129633,265,,4016129629,152,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661631,708,4,2,86,42,ej5er0oyngdw138yuumwqbyqt,0,50.4,19,2023-02-05T18:47:44.658Z,2023-02-06T04:06:38Z,4016129653,285,,4016129649,152,,4016129651,265,,4016129647,56,Right,4016129645,13,,4016883063,178,,4016129673,233,864,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661713,865,1,2,86,55,4raiad4l2j5lkfaz92pk4osb,1,53.5,74.4,2023-02-05T18:47:57.755Z,2023-02-06T04:06:42Z,4016883097,178,,4016130143,152,,4016130141,5,,4016130149,141,83.3,4016130153,213,0.7,4016130145,56,Left,4016130147,140,60.6,4016130151,212,9.6,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661741,866,1,2,86,57,4raiad4l2j5lkfaz92pk4osb,1,64.2,84.2,2023-02-05T18:47:59.864Z,2023-02-06T04:06:45Z,4016883123,178,,4016130275,56,Left,4016130277,140,74.7,4016130281,212,12.1,4016130279,141,91.7,4016130283,213,0.4,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661747,867,50,2,87,0,4raiad4l2j5lkfaz92pk4osb,1,81.8,91.2,2023-02-05T18:48:02.928Z,2023-02-06T04:08:02Z,4016130297,286,,4016130351,233,709,4016130295,56,Left,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661735,709,7,2,87,1,ej5er0oyngdw138yuumwqbyqt,0,18.2,8.8,2023-02-05T18:48:03.592Z,2023-02-06T04:08:05Z,4016130263,56,Back,4016479241,383,,4016883579,178,,4016130265,285,,4016130343,233,867,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661755,868,61,2,87,1,4raiad4l2j5lkfaz92pk4osb,1,76.2,89,2023-02-05T18:48:03.732Z,2023-02-06T04:08:08Z,4016883597,178,,4016130323,56,Left,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661751,710,49,2,87,2,ej5er0oyngdw138yuumwqbyqt,1,13.4,6.1,2023-02-05T18:48:04.820Z,2023-02-06T04:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661767,711,1,2,87,3,ej5er0oyngdw138yuumwqbyqt,0,14.5,6.1,2023-02-05T18:48:05.406Z,2023-02-06T04:08:18Z,4016130437,141,5.6,4016130443,213,6.2,4016883661,178,,4016130441,212,7.5,4016130429,56,Back,4016130433,140,21.6,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661775,869,49,2,87,5,4raiad4l2j5lkfaz92pk4osb,1,65.9,82.3,2023-02-05T18:48:07.937Z,2023-02-06T04:08:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661805,870,1,2,87,6,4raiad4l2j5lkfaz92pk4osb,1,64.3,79.3,2023-02-05T18:48:08.879Z,2023-02-06T04:08:47Z,4016130645,212,5.9,4016130639,56,Center,4016130647,213,5.9,4016130641,140,69.5,4016883797,178,,4016130643,141,76.0,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661807,871,61,2,87,8,4raiad4l2j5lkfaz92pk4osb,0,68.1,82.9,2023-02-05T18:48:11.006Z,2023-02-06T04:08:52Z,4016883837,178,,4016130655,56,Left,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661811,712,49,2,87,10,ej5er0oyngdw138yuumwqbyqt,1,29,11.3,2023-02-05T18:48:12.224Z,2023-02-06T04:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661815,713,1,2,87,10,ej5er0oyngdw138yuumwqbyqt,1,29.4,11.3,2023-02-05T18:48:12.282Z,2023-02-06T04:08:59Z,4016130715,56,Back,4016130717,140,34.8,4016130719,141,12.5,4016883899,178,,4016130721,212,5.7,4016130723,213,0.1,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661819,714,3,2,87,11,ej5er0oyngdw138yuumwqbyqt,0,38.2,15.7,2023-02-05T18:48:13.305Z,2023-02-06T04:09:04Z,4016883943,178,,4016130735,286,,4016130733,56,Back,4016136599,233,872,4016479839,464,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661827,872,7,2,87,11,4raiad4l2j5lkfaz92pk4osb,1,61.8,84.3,2023-02-05T18:48:13.373Z,2023-02-06T04:09:08Z,4016130783,56,Left,4016479919,384,,4016883969,178,,4016130785,285,,4016130797,233,714,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661829,873,49,2,87,12,4raiad4l2j5lkfaz92pk4osb,1,55.7,86.6,2023-02-05T18:48:14.744Z,2023-02-06T05:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661857,874,1,2,87,15,4raiad4l2j5lkfaz92pk4osb,0,60.7,96,2023-02-05T18:48:17.497Z,2023-02-06T04:09:15Z,4016130959,56,Left,4016130963,141,95.4,4016130957,155,,4016130961,140,80.0,4016884017,178,,4016130965,212,20.3,4016130967,213,6.3,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661853,715,49,2,87,19,ej5er0oyngdw138yuumwqbyqt,1,15.2,6.2,2023-02-05T18:48:22.083Z,2023-02-06T04:09:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661873,716,1,2,87,20,ej5er0oyngdw138yuumwqbyqt,1,15.2,6.1,2023-02-05T18:48:22.179Z,2023-02-06T04:09:31Z,4016131087,1,,4016884155,178,,4016131085,213,0.3,4016131083,212,45.1,4016131079,140,56.6,4016131077,56,Center,4016131081,141,23.6,4016131075,157,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661875,717,61,2,87,22,ej5er0oyngdw138yuumwqbyqt,0,56.6,23.6,2023-02-05T18:48:24.283Z,2023-02-06T04:09:35Z,4016131093,56,Center,4016884201,178,,,,,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661879,875,49,2,87,23,4raiad4l2j5lkfaz92pk4osb,1,35.6,75.4,2023-02-05T18:48:25.946Z,2023-02-06T04:09:43Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661909,876,1,2,87,23,4raiad4l2j5lkfaz92pk4osb,1,33.6,78.7,2023-02-05T18:48:26.063Z,2023-02-06T04:09:46Z,4016131251,56,Back,4016884291,178,,4016131253,140,20.8,4016131257,212,20.2,4016131255,141,56.6,4016131259,213,4.0,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661963,877,1,2,87,28,4raiad4l2j5lkfaz92pk4osb,1,22.5,55.4,2023-02-05T18:48:30.262Z,2023-02-06T04:09:50Z,4016131569,140,27.2,4016131575,213,0.5,4016884327,178,,4016131567,56,Back,4016131571,141,59.7,4016131573,212,5.7,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504662009,878,1,2,87,35,4raiad4l2j5lkfaz92pk4osb,1,31.7,21.3,2023-02-05T18:48:37.246Z,2023-02-06T04:10:38Z,4016884667,178,,4016131791,140,34.2,4016131793,141,5.6,4016131795,212,11.0,4016131797,213,5.0,4016131789,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504662041,879,1,2,87,37,4raiad4l2j5lkfaz92pk4osb,1,27,10.6,2023-02-05T18:48:39.743Z,2023-02-06T04:10:43Z,4016884725,178,,4016131977,140,18.3,4016131981,212,21.1,4016131975,56,Back,4016131983,213,2.0,4016131979,141,38.6,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504662087,880,1,2,87,42,4raiad4l2j5lkfaz92pk4osb,1,30.8,43.1,2023-02-05T18:48:44.922Z,2023-02-06T04:10:47Z,4016132279,213,5.3,4016132275,141,37.1,4016132277,212,4.8,4016132273,140,33.2,4016884765,178,,4016132271,56,Back,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504662113,881,1,2,87,47,4raiad4l2j5lkfaz92pk4osb,1,33.6,53.6,2023-02-05T18:48:49.318Z,2023-02-06T04:10:52Z,4016132475,213,3.4,4016132469,140,20.9,4016132467,56,Back,4016132471,141,48.7,4016884805,178,,4016132473,212,13.7,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504662159,882,1,2,87,53,4raiad4l2j5lkfaz92pk4osb,1,34.3,37.9,2023-02-05T18:48:55.894Z,2023-02-06T04:10:57Z,4016132737,141,2.3,4016132735,140,64.3,4016132739,212,39.7,4016132743,1,,4016132731,155,,4016884845,178,,4016132741,213,5.6,4016132733,56,Right,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504662171,883,3,2,87,57,4raiad4l2j5lkfaz92pk4osb,0,63.2,3.2,2023-02-05T18:48:59.946Z,2023-02-06T04:11:09Z,4016132813,211,,4016481027,464,,4016132807,286,,4016132805,56,Right,4016884933,178,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504662157,718,4,2,87,58,ej5er0oyngdw138yuumwqbyqt,1,35.8,95.4,2023-02-05T18:49:01.019Z,2023-02-06T04:11:17Z,4016132719,265,,4016132975,233,884,4016132715,56,Back,4016132717,152,,4016132713,13,,4016132721,286,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504662195,884,4,2,87,58,4raiad4l2j5lkfaz92pk4osb,0,64.2,4.6,2023-02-05T18:49:01.020Z,2023-02-06T04:11:17Z,4016132927,56,Right,4016132925,13,,4016132931,265,,4016885013,178,,4016132929,152,,4016132933,285,,4016132991,233,718,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504662413,719,1,2,88,32,ej5er0oyngdw138yuumwqbyqt,0,36.7,84.7,2023-02-05T18:49:34.674Z,2023-02-06T04:11:21Z,4016134195,141,23.6,4016134187,157,,4016134199,213,5.5,4016885055,178,,4016134191,56,Center,4016134201,1,,4016134193,140,74.7,4016134185,5,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,4016134197,212,57.6,4016134189,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
