id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2476157773,584,5,2,72,39,7gnly6999wao1xarwct4p8fe9,1,-1,85.5,2022-10-23T12:01:35.986Z,2022-10-23T18:20:49Z,3866055779,233,584,3866055707,56,Back,3866055711,346,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158325,585,1,2,73,5,7gnly6999wao1xarwct4p8fe9,0,4.8,58.4,2022-10-23T12:02:01.675Z,2022-10-23T18:20:54Z,3866058297,124,,3866058309,141,64.7,3866058311,212,68.9,3866058301,56,Center,3866058317,74,,3866058313,213,0.1,3866058315,1,,3866058305,140,70.3,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476187935,810,1,2,73,9,dxq76zcvnokq07cszdx0i6kve,0,30,40.1,2022-10-23T12:02:05.764Z,2022-10-23T18:20:59Z,3868119303,388,,3866208217,141,37.3,3866208213,56,Back,3866208221,213,6.1,3866208215,140,42.6,3866208219,212,13.4,3866208211,3,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158361,586,1,2,73,10,7gnly6999wao1xarwct4p8fe9,0,57.5,70.3,2022-10-23T12:02:07.144Z,2022-10-23T18:21:02Z,3866058509,56,Left,3866058511,140,69.1,3868119503,388,,3866058515,212,14.4,3866058517,213,0.6,3866058507,3,,3866058513,141,81.5,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158385,585,44,2,73,12,dxq76zcvnokq07cszdx0i6kve,1,30.6,21,2022-10-23T12:02:08.903Z,2022-10-23T18:49:35Z,3866058613,285,,3866058609,56,Back,3866058637,233,587,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158363,587,44,2,73,12,7gnly6999wao1xarwct4p8fe9,0,69.4,79,2022-10-23T12:02:08.904Z,2022-10-23T18:21:05Z,3866058527,286,,3866058651,233,585,3866058525,56,Left,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158401,586,1,2,73,12,dxq76zcvnokq07cszdx0i6kve,1,29.7,22.5,2022-10-23T12:02:08.952Z,2022-10-23T18:49:35Z,3866058707,213,0.1,3866058699,56,Back,3866058703,141,23.0,3866058695,3,,3868119969,388,,3866058705,212,6.5,3866058701,140,35.9,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158413,587,49,2,73,13,dxq76zcvnokq07cszdx0i6kve,1,33.6,25.8,2022-10-23T12:02:09.612Z,2022-10-23T18:21:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158449,588,1,2,73,14,dxq76zcvnokq07cszdx0i6kve,1,33.6,25.9,2022-10-23T12:02:11.563Z,2022-10-23T18:21:19Z,3866058909,140,18.7,3866058911,141,40.6,3866058907,56,Back,3868120819,178,,3866058913,212,18.6,3866058915,213,2.6,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158467,589,1,2,73,17,dxq76zcvnokq07cszdx0i6kve,1,18.7,41,2022-10-23T12:02:14.540Z,2022-10-23T18:21:22Z,3866059009,140,11.9,3866059011,141,66.4,3866059007,56,Back,3866059013,212,18.7,3866059015,213,2.0,3868121085,178,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158495,590,1,2,73,20,dxq76zcvnokq07cszdx0i6kve,1,12.1,69.4,2022-10-23T12:02:17.017Z,2022-10-23T18:21:25Z,3866059139,141,88.9,3868121353,178,,3866059143,213,1.3,3866059135,56,Back,3866059141,212,13.8,3866059137,140,15.7,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476562043,936,43,2,73,20,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-23T12:02:17.060Z,2022-10-23T18:39:44Z,3868183661,144,82,3868183533,178,0,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158499,591,3,2,73,22,dxq76zcvnokq07cszdx0i6kve,0,19.6,92.3,2022-10-23T12:02:18.985Z,2022-10-23T18:21:29Z,3866059161,56,Back,3866059367,233,588,3868121603,178,,3866059163,285,,3867862119,465,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158525,588,7,2,73,22,7gnly6999wao1xarwct4p8fe9,1,80.4,7.7,2022-10-23T12:02:19.141Z,2022-10-23T18:21:32Z,3867862737,383,,3866059277,56,Right,3868121731,178,,3866059331,233,591,3866059279,286,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158531,589,61,2,73,23,7gnly6999wao1xarwct4p8fe9,0,83,1.3,2022-10-23T12:02:20.111Z,2022-10-23T18:21:36Z,3868122031,178,,3866059309,56,Right,,,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158565,590,5,2,73,26,7gnly6999wao1xarwct4p8fe9,0,100.9,9.5,2022-10-23T12:02:23.476Z,2022-10-23T18:21:41Z,3866060045,233,592,3866059485,56,Right,3866210751,346,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158669,592,5,2,73,26,dxq76zcvnokq07cszdx0i6kve,1,-0.9,90.5,2022-10-23T12:02:23.476Z,2022-10-23T18:21:41Z,3866060027,233,590,3866059987,56,Back,3866210749,346,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158707,593,1,2,73,31,dxq76zcvnokq07cszdx0i6kve,1,4.6,60.4,2022-10-23T12:02:27.771Z,2022-10-23T18:21:48Z,3866060189,213,5.1,3866060181,56,Back,3866060187,212,10.2,3866211857,237,,3866060183,140,8.7,3866211855,124,,3866060185,141,46.8,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158813,595,1,2,73,35,dxq76zcvnokq07cszdx0i6kve,1,13.9,33.9,2022-10-23T12:02:32.140Z,2022-10-23T18:21:53Z,3868123151,178,,3866060715,212,22.4,3866060717,213,1.1,3866060713,141,63.7,3866060709,56,Back,3866060711,140,23.0,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158731,594,43,2,73,35,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-23T12:02:32.571Z,2022-10-23T12:30:24Z,3866060333,141,33.3,3866060329,56,Back,3866060337,213,4.7,3866060331,140,13.0,3866060335,212,29.5,3866212419,144,1,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158865,596,1,2,73,42,dxq76zcvnokq07cszdx0i6kve,1,29.5,52.8,2022-10-23T12:02:38.768Z,2022-10-23T18:21:58Z,3866060949,212,36.8,3868123517,178,,3866060951,213,0.3,3866060947,141,69.1,3866060953,1,,3866060943,56,Center,3866060945,140,62.9,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158869,597,61,2,73,43,dxq76zcvnokq07cszdx0i6kve,0,63,70,2022-10-23T12:02:40.456Z,2022-10-23T18:22:04Z,3866060969,56,Center,3868123879,178,,3868123875,21,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158877,591,49,2,73,44,7gnly6999wao1xarwct4p8fe9,1,40.6,30.8,2022-10-23T12:02:41.441Z,2022-10-23T18:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158951,592,50,2,73,45,7gnly6999wao1xarwct4p8fe9,1,41.2,39.4,2022-10-23T12:02:41.955Z,2022-10-23T18:22:20Z,3866061329,56,Back,3866061511,233,598,3866061331,286,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158989,598,7,2,73,46,dxq76zcvnokq07cszdx0i6kve,1,58.8,60.6,2022-10-23T12:02:43.327Z,2022-10-23T18:22:24Z,3866061467,285,,3867863949,384,,3866061495,233,592,3866061465,56,Center,3868125233,178,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476158997,599,49,2,73,48,dxq76zcvnokq07cszdx0i6kve,1,69.6,36.9,2022-10-23T12:02:44.933Z,2022-10-23T18:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476159049,600,61,2,73,52,dxq76zcvnokq07cszdx0i6kve,0,84,31.2,2022-10-23T12:02:48.924Z,2022-10-23T18:22:39Z,3866061729,56,Center,3868126423,178,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476159217,593,12,2,73,53,7gnly6999wao1xarwct4p8fe9,1,13.2,73.3,2022-10-23T12:02:50.375Z,2022-10-23T18:22:46Z,3866062455,56,Back,3866062457,140,7.0,3868126855,178,,3866062463,213,2.1,3866062459,141,88.4,3866062461,212,12.2,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476159177,601,1,2,74,0,dxq76zcvnokq07cszdx0i6kve,0,96.1,23.6,2022-10-23T12:02:57.017Z,2022-10-23T18:22:54Z,3866062279,213,1.6,3866062271,56,Center,3866062269,155,,3868127237,178,,3866062265,2,,3866062275,141,47.5,3867864903,20,,3867864901,386,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,3867864899,225,3866062277,212,16.3,3866062273,140,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,
2476159219,594,8,2,74,1,7gnly6999wao1xarwct4p8fe9,1,4,52.5,2022-10-23T12:02:57.725Z,2022-10-23T18:23:01Z,3868127775,21,,3866062467,56,Back,3868127777,389,,3867865393,385,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476159233,595,52,2,74,2,7gnly6999wao1xarwct4p8fe9,1,3.6,53.4,2022-10-23T12:02:58.893Z,2022-10-23T18:23:07Z,3867865709,376,,3868128247,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476159281,596,4,2,74,2,7gnly6999wao1xarwct4p8fe9,1,4.4,51.4,2022-10-23T12:02:59.507Z,2022-10-23T18:23:11Z,3866062853,233,602,3866062789,285,,3866062781,13,,3866062787,265,,3866062783,56,Back,3866062785,152,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476159287,602,4,2,74,2,dxq76zcvnokq07cszdx0i6kve,0,95.6,48.6,2022-10-23T12:02:59.508Z,2022-10-23T18:23:10Z,3866062811,286,,3866062809,265,,3866062805,56,Center,3868128465,178,,3866062873,233,596,3866062803,13,,3866062807,152,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160147,597,1,2,75,0,7gnly6999wao1xarwct4p8fe9,0,4,57.2,2022-10-23T12:03:57.434Z,2022-10-23T18:29:01Z,3866067147,212,72.1,3866067143,140,72.1,3866067139,152,,3866067145,141,70.9,3866067137,157,,3868149303,178,,3866067149,213,0.1,3866067135,5,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,3866067151,1,3866067141,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160181,603,1,2,75,4,dxq76zcvnokq07cszdx0i6kve,1,25.1,30.9,2022-10-23T12:04:01.316Z,2022-10-23T18:29:05Z,3866067309,140,39.2,3866067319,213,6.2,3866067311,141,29.2,3866067307,56,Back,3868149527,388,,3866067315,212,14.9,3866067305,3,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160199,604,44,2,75,6,dxq76zcvnokq07cszdx0i6kve,1,38,31.5,2022-10-23T12:04:03.442Z,2022-10-23T18:49:35Z,3866067379,56,Back,3866067429,233,598,3866067381,285,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160185,598,44,2,75,6,7gnly6999wao1xarwct4p8fe9,0,62,68.5,2022-10-23T12:04:03.443Z,2022-10-23T18:29:09Z,3866067465,233,604,3866067323,56,Center,3866067325,286,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160239,605,1,2,75,6,dxq76zcvnokq07cszdx0i6kve,1,39.7,29.1,2022-10-23T12:04:03.502Z,2022-10-23T18:49:36Z,3866067571,56,Back,3866067569,3,,3866067579,212,14.8,3868149801,388,,3866067573,140,32.2,3866067577,141,47.5,3866067581,213,2.1,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160245,606,49,2,75,8,dxq76zcvnokq07cszdx0i6kve,1,32.6,47.5,2022-10-23T12:04:04.960Z,2022-10-23T18:29:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160289,607,1,2,75,8,dxq76zcvnokq07cszdx0i6kve,0,33.6,47.5,2022-10-23T12:04:04.993Z,2022-10-23T18:29:22Z,3866067829,1,,3866067821,140,45.8,3866067817,157,,3868150201,178,,3866067819,56,Back,3866067825,212,30.0,3866067827,213,5.2,3866067823,141,7.6,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160339,599,1,2,75,12,7gnly6999wao1xarwct4p8fe9,1,55.2,89.3,2022-10-23T12:04:08.642Z,2022-10-23T18:29:24Z,3866068035,212,11.5,3868150287,388,,3866068027,3,,3866068033,141,76.6,3866068037,213,5.4,3866068031,140,62.5,3866068029,56,Center,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160351,600,1,2,75,13,7gnly6999wao1xarwct4p8fe9,1,62.9,77.5,2022-10-23T12:04:10.069Z,2022-10-23T18:29:31Z,3866068093,56,Center,3866068097,141,71.7,3868150731,178,,3866068095,140,56.4,3866068091,3,,3866068101,213,3.7,3866068133,156,,3866068099,212,7.9,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160373,601,49,2,75,15,7gnly6999wao1xarwct4p8fe9,1,55.2,72,2022-10-23T12:04:12.479Z,2022-10-23T18:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160425,602,1,2,75,15,7gnly6999wao1xarwct4p8fe9,1,54.4,70.6,2022-10-23T12:04:12.506Z,2022-10-23T18:29:41Z,3868151305,178,,3866068481,140,45.0,3866068483,141,82.1,3866068479,56,Back,3866068487,213,2.5,3866068485,212,12.6,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160439,603,1,2,75,18,7gnly6999wao1xarwct4p8fe9,1,44.3,88.1,2022-10-23T12:04:14.776Z,2022-10-23T18:29:55Z,3866068549,56,Left,3866068551,140,55.8,3866068557,213,0.4,3866068553,141,96.6,3868151913,178,,3866068555,212,13.4,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160471,604,1,2,75,19,7gnly6999wao1xarwct4p8fe9,1,56.2,96.4,2022-10-23T12:04:15.608Z,2022-10-23T18:30:19Z,3866068697,212,8.8,3868153057,178,,3866068693,140,52.5,3866068695,141,84.8,3866068699,213,4.3,3866068691,56,Left,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160491,605,1,2,75,20,7gnly6999wao1xarwct4p8fe9,1,54,84.3,2022-10-23T12:04:17.275Z,2022-10-23T18:30:22Z,3866068817,56,Left,3866068821,141,97.1,3866068823,212,15.3,3866068819,140,66.0,3866068825,213,0.6,3868153257,178,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160513,608,43,2,75,23,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-23T12:04:19.793Z,2022-10-23T17:13:48Z,3867869723,144,61,3866068905,56,Back,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160577,606,1,2,75,24,7gnly6999wao1xarwct4p8fe9,1,71.1,91.1,2022-10-23T12:04:20.964Z,2022-10-23T18:30:27Z,3866069231,213,6.0,3868153473,178,,3866069229,212,12.1,3866069223,56,Left,3866069227,141,85.5,3866069225,140,82.0,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160613,607,1,2,75,27,7gnly6999wao1xarwct4p8fe9,0,90.7,82.1,2022-10-23T12:04:23.701Z,2022-10-23T18:30:29Z,3866069389,140,90.4,3867870559,224,,3866069393,212,27.3,3866069385,155,,3866069395,213,4.7,3867870561,72,,3866069387,56,Center,3866069391,141,41.9,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,3866069383,2,3868153645,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160655,610,12,2,75,28,dxq76zcvnokq07cszdx0i6kve,1,12.8,59.6,2022-10-23T12:04:25.154Z,2022-10-23T18:30:38Z,3866069621,141,43.7,3866069617,56,Back,3866069619,140,25.6,3868154093,388,,3866069623,212,17.2,3866069649,15,,3866069627,213,5.6,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160643,609,43,2,75,29,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-23T12:04:25.837Z,2022-10-23T12:31:43Z,3866069579,212,17.5,3866069573,56,Back,3866069577,141,59.9,3866069581,213,1.6,3866069575,140,8.7,3866218643,144,12,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160731,608,1,2,75,31,7gnly6999wao1xarwct4p8fe9,1,68.1,65,2022-10-23T12:04:28.572Z,2022-10-23T18:30:43Z,3866070031,141,85.8,3866070029,140,63.3,3866070027,56,Left,3866070035,213,1.9,3868154295,178,,3866070033,212,15.0,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160823,609,1,2,75,35,7gnly6999wao1xarwct4p8fe9,1,65.1,87.5,2022-10-23T12:04:31.626Z,2022-10-23T18:30:46Z,3866070431,141,94.3,3866070429,140,80.5,3868154487,178,,3866070427,56,Left,3866070435,213,0.3,3866070433,212,16.8,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160915,610,1,2,75,39,7gnly6999wao1xarwct4p8fe9,1,79.9,91.3,2022-10-23T12:04:35.786Z,2022-10-23T18:30:50Z,3866070863,56,Left,3866070867,141,89.5,3866070865,140,88.3,3868154791,178,,3866070871,213,6.1,3866070869,212,8.9,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476160957,611,1,2,75,44,7gnly6999wao1xarwct4p8fe9,0,86.7,88.7,2022-10-23T12:04:40.966Z,2022-10-23T18:30:53Z,3866071101,141,35.3,3866071099,140,96.1,3866071105,213,5.0,3866071095,155,,3867871891,223,,3867871893,20,,3868154999,178,,3866071103,212,37.6,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,3866071093,2,3866071107,1,,3866071097,56,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2476160973,611,12,2,75,46,dxq76zcvnokq07cszdx0i6kve,1,5.1,63.1,2022-10-23T12:04:43.282Z,2022-10-23T18:30:57Z,3868155251,388,,3866071179,212,11.9,3866071177,141,77.6,3866071181,213,2.2,3866071173,56,Back,3866071337,167,,3866071217,15,,3866071175,140,0.0,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476161009,612,6,2,75,48,dxq76zcvnokq07cszdx0i6kve,0,6,46.1,2022-10-23T12:04:45.210Z,2022-10-23T18:30:58Z,3866071329,56,Back,3866071489,233,612,3866071331,73,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476161035,612,6,2,75,48,7gnly6999wao1xarwct4p8fe9,1,94,53.9,2022-10-23T12:04:45.210Z,2022-10-23T18:30:58Z,3866071449,56,Center,3866071471,233,612,3866071451,75,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476161465,613,1,2,76,9,7gnly6999wao1xarwct4p8fe9,0,99.5,0.5,2022-10-23T12:05:05.913Z,2022-10-23T18:31:00Z,3866073469,2,,3866073471,6,,3866073483,212,28.5,3866073479,140,93.3,3866073475,224,,3866073485,213,1.8,3867872531,20,,3866073473,155,,1tztnrv51q99ewl193qk526z9,N. Radonjić,3868155507,178,3866073477,56,Center,3866073481,141,,,,,,,,,,,41.3,,,,,,,,,,,,,,,,,
2476161469,613,12,2,76,10,dxq76zcvnokq07cszdx0i6kve,1,4.5,59.7,2022-10-23T12:05:06.967Z,2022-10-23T18:31:05Z,3866073495,56,Back,3866073501,212,21.4,3866073533,15,,3866073497,140,24.1,3868155767,388,,3866073505,213,6.0,3866073499,141,51.3,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476161553,614,13,2,76,11,7gnly6999wao1xarwct4p8fe9,1,74.5,56,2022-10-23T12:05:08.470Z,2022-10-23T18:31:09Z,3866074451,25,,3866074939,328,,3866074945,230,98.1,3866074931,102,62.0,3866073915,56,Center,3868155961,178,,3866074949,231,51.3,3867890611,73,,6ol411t0mogw6m83heiqd0m39,K. Linetty,3866074941,458,3866074935,215,,3866074937,108,,3866074933,103,,8.3,3866074453,20,,3866073913,18,,,,,,,,,,,,,,,,,,
2476161511,614,5,2,76,13,dxq76zcvnokq07cszdx0i6kve,1,-1.2,40.4,2022-10-23T12:05:09.739Z,2022-10-23T18:31:15Z,3866073709,346,,3866074045,233,615,3866073707,56,Back,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476161565,615,5,2,76,13,7gnly6999wao1xarwct4p8fe9,0,101.2,59.6,2022-10-23T12:05:09.739Z,2022-10-23T18:31:14Z,3866074053,233,614,3866074009,56,Center,3866074011,346,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476161671,615,1,2,76,20,dxq76zcvnokq07cszdx0i6kve,1,5,37,2022-10-23T12:05:16.796Z,2022-10-23T18:31:16Z,3866074577,212,6.8,3866074581,213,6.2,3866074573,141,36.4,3866074567,124,,3866074591,237,,3866074571,140,11.5,3866074569,56,Back,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476161759,616,1,2,76,22,dxq76zcvnokq07cszdx0i6kve,1,11.9,38.3,2022-10-23T12:05:19.178Z,2022-10-23T18:31:19Z,3866075005,213,1.6,3866074999,140,12.1,3868156491,178,,3866075003,212,20.1,3866075001,141,67.8,3866074997,56,Back,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
