id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2485372601,615,1,2,69,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,16,48.4,2022-11-13T15:30:35.072Z,2022-11-13T22:24:54Z,3914491349,212,24.1,3914491347,141,76.6,3914491343,56,Back,3914491351,213,0.9,3915905173,178,,3914491345,140,29.9,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372671,616,1,2,69,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.7,68.5,2022-11-13T15:30:41.878Z,2022-11-13T22:25:00Z,3914491731,141,50.9,3915905325,178,,3914491737,213,4.9,3914491735,212,12.1,3914491721,56,Back,3914491727,140,35.6,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372725,617,1,2,69,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.9,66.9,2022-11-13T15:30:47.109Z,2022-11-13T22:25:08Z,3915905573,178,,3914492075,212,10.9,3914492071,140,34.1,3914492073,141,77.5,3914492077,213,2.4,3914492069,56,Back,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372737,618,1,2,70,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,38.3,68.5,2022-11-13T15:30:51.677Z,2022-11-13T22:25:17Z,3914492143,212,26.3,3914492135,140,61.9,3914492129,56,Center,3914492147,213,5.9,3915905825,178,,3914492139,141,55.7,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372781,703,8,2,70,1,7gnly6999wao1xarwct4p8fe9,1,34.2,46.1,2022-11-13T15:30:52.788Z,2022-11-13T22:25:27Z,3915763475,385,,3915906035,178,,3914492395,56,Back,3915763263,15,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372829,619,1,2,70,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.3,32.1,2022-11-13T15:30:57.907Z,2022-11-13T22:25:48Z,3914492623,212,9.3,3914492621,141,18.9,3914492617,56,Right,3914492619,140,69.6,3914492625,213,5.0,3915906353,178,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372891,620,1,2,70,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,69.6,18.9,2022-11-13T15:31:00.369Z,2022-11-13T22:25:53Z,3914492979,213,6.1,3914492977,212,16.2,3914492973,140,84.8,3914492971,56,Right,3915906451,178,,3914492975,141,14.9,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372909,621,1,2,70,13,2tk2l9sgktwc9jhzqdd4mpdtb,0,95.2,10.6,2022-11-13T15:31:04.417Z,2022-11-13T22:25:59Z,3914493033,56,Right,3914493039,212,1.5,3914493037,141,12.5,3914493035,140,94.5,3914493041,213,2.1,3915906555,178,,3914493287,286,,3914493283,233,704,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,3914493281,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372943,704,74,2,70,13,7gnly6999wao1xarwct4p8fe9,1,4.1,88.3,2022-11-13T15:31:04.523Z,2022-11-13T22:26:04Z,3914493211,285,,3914493289,233,621,3915906653,178,,3914493209,56,Back,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372949,622,6,2,70,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,95.2,12.1,2022-11-13T15:31:05.244Z,2022-11-13T22:26:09Z,3914493237,75,,3914493375,233,705,3914493235,56,Right,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485372961,705,6,2,70,14,7gnly6999wao1xarwct4p8fe9,0,4.8,87.9,2022-11-13T15:31:05.244Z,2022-11-13T22:26:09Z,3914493311,56,Back,3914493405,233,622,3914493313,73,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373185,623,1,2,70,31,2tk2l9sgktwc9jhzqdd4mpdtb,0,99.5,0.5,2022-11-13T15:31:22.563Z,2022-11-13T22:26:13Z,3914494411,6,,3914494413,155,,3914494537,233,706,3914494427,1,,3914494415,223,,3914494423,212,35.7,3915764219,72,,3914494421,141,52.5,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,3914494409,2,,3914494417,56,3914494419,140,3914494425,213,1.7,3915906791,178,,,,,,,,,,Center,,,,,,,,,94.7,,,,,,,,,,,,,
2485373209,706,11,2,70,33,7gnly6999wao1xarwct4p8fe9,1,6.4,46.7,2022-11-13T15:31:24.379Z,2022-11-13T22:26:17Z,3914494519,88,,3914494517,56,Back,3914494553,233,623,3915906887,388,,3915764345,378,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373449,707,80,2,70,49,7gnly6999wao1xarwct4p8fe9,0,14.6,54.8,2022-11-13T15:31:40.056Z,2022-11-13T22:26:24Z,3915907047,178,,,,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373551,708,1,2,70,51,7gnly6999wao1xarwct4p8fe9,0,15.3,49.1,2022-11-13T15:31:42.415Z,2022-11-13T22:26:29Z,3914496343,56,Right,3914496353,213,5.8,3914496341,155,,3914496349,212,57.1,3914496357,1,,3914496347,141,7.6,3914496345,140,62.6,3915907211,178,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378259,688,44,2,70,54,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.8,92.8,2022-11-13T15:31:45.879Z,2022-11-14T01:06:55Z,3914522811,285,,3914522809,56,Back,3914522817,233,747,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485378255,747,44,2,70,54,7gnly6999wao1xarwct4p8fe9,0,65.2,7.2,2022-11-13T15:31:45.880Z,2022-11-13T22:26:36Z,3914522661,286,,3914522659,56,Right,3914522821,233,688,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373519,625,8,2,70,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.6,93.9,2022-11-13T15:31:45.956Z,2022-11-14T01:06:56Z,3915907479,388,,3914496169,56,Back,3915765135,385,,3914496203,15,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485634901,1543,43,2,70,57,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-13T15:31:48.366Z,2022-11-14T01:01:37Z,3915943683,233,1370,3916017901,144,67,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485634899,1370,43,2,70,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-11-13T15:31:48.367Z,2022-11-14T01:01:37Z,3916017895,144,67,3915943687,233,1543,,,,,,,,,,,,,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485648209,1581,67,2,70,57,7gnly6999wao1xarwct4p8fe9,1,67.1,27.2,2022-11-13T15:31:48.393Z,2022-11-14T01:06:56Z,3916018029,233,1479,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485648207,1479,67,2,70,57,2tk2l9sgktwc9jhzqdd4mpdtb,0,32.9,72.8,2022-11-13T15:31:48.394Z,2022-11-14T01:01:51Z,3916018035,233,1581,,,,,,,,,,,,,,,,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373579,709,1,2,70,57,7gnly6999wao1xarwct4p8fe9,1,59.5,22.1,2022-11-13T15:31:48.423Z,2022-11-14T01:06:56Z,3914533769,212,11.2,3914533767,141,33.6,3914533771,213,0.8,3914496531,56,Center,3915907687,178,,3914533765,140,67.1,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373541,626,43,2,70,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-11-13T15:31:49.035Z,2022-11-13T15:38:55Z,3914533849,144,49,,,,,,,,,,,,,,,,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373601,711,1,2,70,59,7gnly6999wao1xarwct4p8fe9,1,70.5,24.3,2022-11-13T15:31:50.267Z,2022-11-13T22:27:03Z,3914496695,140,70.1,3914496701,213,4.7,3914496693,56,Right,3914496697,141,13.5,3914496699,212,7.4,3915907769,178,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373567,627,43,2,70,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-11-13T15:31:50.413Z,2022-11-13T15:38:52Z,3914496439,56,Back,3914496621,233,709,3914496441,286,0,3914533581,144,50,,,,,,,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373585,710,43,2,71,1,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-11-13T15:31:52.302Z,2022-11-13T15:39:30Z,3914536877,144,49,,,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373649,712,1,2,71,2,7gnly6999wao1xarwct4p8fe9,1,75,19.1,2022-11-13T15:31:53.887Z,2022-11-13T22:27:09Z,3914497023,56,Center,3914497027,141,37.9,3915907865,178,,3914497029,212,13.0,3914497031,213,1.4,3914497025,140,77.1,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485635029,1372,83,2,71,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.6,59.9,2022-11-13T15:31:55.800Z,2022-11-13T23:04:01Z,3915944253,399,168598,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373705,713,1,2,71,6,7gnly6999wao1xarwct4p8fe9,1,74,41.9,2022-11-13T15:31:57.402Z,2022-11-13T22:27:15Z,3914497385,56,Center,3914497389,141,72.4,3914497391,212,22.0,3914497393,213,1.9,3914497387,140,67.1,3915907945,178,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373757,714,1,2,71,11,7gnly6999wao1xarwct4p8fe9,1,70.5,69.7,2022-11-13T15:32:02.617Z,2022-11-13T22:27:22Z,3914497675,140,65.0,3914497677,141,71.2,3914497679,212,5.9,3915908127,178,,3914497673,56,Center,3914497681,213,3.0,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373773,715,1,2,71,13,7gnly6999wao1xarwct4p8fe9,0,64.1,72.9,2022-11-13T15:32:04.796Z,2022-11-13T22:27:31Z,3914497763,56,Left,3915908289,178,,3914498029,236,,3914497765,140,67.9,3914497769,212,6.1,3914497767,141,79.7,3914497771,213,0.9,3914498031,233,628,6ol411t0mogw6m83heiqd0m39,K. Linetty,3914498035,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373809,628,74,2,71,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.4,31.9,2022-11-13T15:32:04.867Z,2022-11-13T22:27:36Z,3915908349,178,,3914497987,56,Back,3914497989,285,,3914498077,233,715,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373853,629,49,2,71,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.1,31.9,2022-11-13T15:32:07.524Z,2022-11-13T22:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485373971,630,1,2,71,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,76.4,29.4,2022-11-13T15:32:13.301Z,2022-11-13T22:27:51Z,3914498797,213,1.4,3914498793,141,64.2,3914498791,140,79.3,3915908609,178,,3914498789,56,Center,3914498795,212,23.9,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374001,631,1,2,71,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,78.8,63,2022-11-13T15:32:16.045Z,2022-11-13T22:28:05Z,3914498975,140,78.5,3915908677,178,,3914498979,212,6.7,3914498977,141,53.1,3914505411,210,15,3914498981,213,4.7,3914498973,56,Center,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2485374007,632,15,2,71,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,82.6,49.4,2022-11-13T15:32:18.216Z,2022-11-13T22:28:06Z,3914505435,78,,3914505441,29,,3914505459,147,50.2,3914505457,146,97.7,3914499007,56,Center,3914504133,20,,3914505559,233,716,3915908763,178,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,3914499003,22,,3914505453,103,3914505451,102,3914505447,55,631,3914505455,215,,3914499005,18,,,,,,,3.2,,,,,,,,,48.4,,,,,,,,,,,,,
2485374027,716,10,2,71,27,7gnly6999wao1xarwct4p8fe9,1,1.7,49.9,2022-11-13T15:32:18.791Z,2022-11-13T22:28:11Z,3914504191,233,632,3914499145,182,,3914499973,174,,3915767277,376,,3914499147,56,Back,3914499975,179,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374105,717,12,2,71,27,7gnly6999wao1xarwct4p8fe9,1,17.2,49.3,2022-11-13T15:32:18.849Z,2022-11-13T22:28:32Z,3915909019,21,,3915909017,178,,3914499525,213,1.0,3914499517,56,Back,3914499519,140,35.6,3914499523,212,37.3,3914499521,141,96.2,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374107,718,49,2,71,33,7gnly6999wao1xarwct4p8fe9,1,35.9,96,2022-11-13T15:32:24.047Z,2022-11-13T22:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374117,719,1,2,71,33,7gnly6999wao1xarwct4p8fe9,0,37.6,95.9,2022-11-13T15:32:24.051Z,2022-11-13T22:28:49Z,3915909293,178,,3914499605,141,86.9,3914499607,212,21.9,3914499609,213,6.0,3914499601,56,Left,3914499603,140,57.6,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374099,633,49,2,71,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.3,5.6,2022-11-13T15:32:24.566Z,2022-11-13T22:28:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374137,634,1,2,71,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.4,9.5,2022-11-13T15:32:27.163Z,2022-11-13T22:28:59Z,3914499729,141,29.4,3915909487,178,,3914499727,140,43.3,3914499731,212,13.7,3914499725,56,Back,3914499733,213,1.7,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374147,635,1,2,71,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.2,31.6,2022-11-13T15:32:28.743Z,2022-11-13T22:29:05Z,3915909649,178,,3914499803,141,34.5,3914499801,140,46.0,3914499807,213,0.6,3914499799,56,Back,3914499805,212,3.5,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374199,636,1,2,71,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.5,35.7,2022-11-13T15:32:30.458Z,2022-11-13T22:29:11Z,3915909785,178,,3914500085,56,Center,3914500093,213,0.9,3914500087,140,63.1,3914500089,141,68.4,3914500091,212,28.3,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374219,637,1,2,71,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,63,64,2022-11-13T15:32:34.794Z,2022-11-13T22:29:16Z,3914500211,212,5.5,3915909867,178,,3914500213,213,3.4,3914500209,141,62.1,3914500207,140,57.9,3914500205,56,Center,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374227,638,1,2,71,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.9,62.1,2022-11-13T15:32:36.520Z,2022-11-13T22:29:22Z,3915909979,178,,3914500275,213,4.5,3914500267,56,Center,3914500269,140,56.5,3914500273,212,8.6,3914500271,141,49.6,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374255,639,1,2,71,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.5,49.4,2022-11-13T15:32:38.323Z,2022-11-13T22:29:27Z,3914500469,141,29.8,3914500467,140,56.2,3914500471,212,13.3,3914500473,213,4.7,3915910071,178,,3914500465,56,Center,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374305,640,1,2,71,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.3,28.9,2022-11-13T15:32:40.660Z,2022-11-13T22:29:44Z,3914500829,140,71.2,3914500827,56,Right,3914500835,213,5.6,3915910343,178,,3914500831,141,8.2,3914500833,212,21.0,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374333,641,1,2,71,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.3,19.8,2022-11-13T15:32:46.158Z,2022-11-13T22:29:52Z,3914500983,213,1.5,3915910433,178,,3914500975,56,Center,3914500981,212,9.7,3914500977,140,72.7,3914500979,141,34.0,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374365,642,1,2,71,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.7,34,2022-11-13T15:32:48.290Z,2022-11-13T22:30:01Z,3914501157,213,0.8,3914501149,56,Center,3914501151,140,81.2,3914501153,141,48.4,3915910555,178,,3914501155,212,13.2,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374465,643,1,2,71,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,80.8,49.9,2022-11-13T15:32:49.921Z,2022-11-13T22:30:06Z,3914501677,212,20.3,3914501679,213,1.5,3914501671,56,Left,3914501673,140,82.2,3915910605,178,,3914501675,141,79.7,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374479,644,1,2,72,4,2tk2l9sgktwc9jhzqdd4mpdtb,0,89.8,78.7,2022-11-13T15:32:55.284Z,2022-11-13T22:30:13Z,3914501727,56,Center,3914501729,140,90.2,3914501775,236,,3914501781,286,,3915910741,178,,3914501735,213,4.9,3914501723,2,,3914501777,233,720,ab4kuqa33849h6z77ksuqhdk9,Ibañez,3915770159,224,,3915770161,72,3914501733,212,3914501731,141,75.1,3914501725,155,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,
2485374469,720,12,2,72,4,7gnly6999wao1xarwct4p8fe9,1,8.8,24.3,2022-11-13T15:32:55.367Z,2022-11-13T22:30:17Z,3915910819,178,,3914501697,185,,3914501819,233,644,3914501699,56,Back,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374511,645,5,2,72,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,89.1,101.5,2022-11-13T15:32:57.428Z,2022-11-13T22:30:23Z,3914501997,233,721,3914501931,56,Left,3914501933,347,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374505,721,5,2,72,6,7gnly6999wao1xarwct4p8fe9,0,10.9,-1.5,2022-11-13T15:32:57.428Z,2022-11-13T22:30:23Z,3914501901,347,,3914502023,233,645,3914501899,56,Back,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374733,646,1,2,72,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,83.6,100,2022-11-13T15:33:06.210Z,2022-11-13T22:30:28Z,3914503153,213,3.4,3914503141,56,Left,3914503143,140,63.0,3914503157,1,,3914503149,212,22.4,3914503145,141,93.5,3914503139,107,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374779,647,1,2,72,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,70,90.2,2022-11-13T15:33:11.826Z,2022-11-13T22:30:33Z,3914503413,212,13.0,3915911083,178,,3914503411,141,71.4,3914503407,56,Center,3914503409,140,67.7,3914503415,213,4.5,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374821,648,1,2,72,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,69.1,64.5,2022-11-13T15:33:14.579Z,2022-11-13T22:30:39Z,3915911157,178,,3914503669,56,Right,3914503677,213,4.8,3914503673,141,20.7,3914503671,140,72.1,3914503675,212,30.0,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374959,649,1,2,72,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,73.7,19.7,2022-11-13T15:33:17.838Z,2022-11-13T22:30:44Z,3914504385,1,,3914504383,213,1.1,3915911237,178,,3914504381,212,61.5,3914504377,140,98.9,3914504379,141,100.0,3914504375,56,Left,3914504371,2,,1pkymw7biivk760rxhubin1ed,Z. Çelik,3915771017,224,,3914504373,155,3915771021,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485374965,650,5,2,72,34,2tk2l9sgktwc9jhzqdd4mpdtb,0,99.1,101.1,2022-11-13T15:33:25.151Z,2022-11-13T22:30:49Z,3914504403,56,Left,3914506477,233,722,3914504407,347,,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485375345,722,5,2,72,34,7gnly6999wao1xarwct4p8fe9,1,0.9,-1.1,2022-11-13T15:33:25.151Z,2022-11-13T22:30:49Z,3914506471,233,650,3914506447,347,,3914506445,56,Back,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
