id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/14/value
2455772525,91,68,1,9,50,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-04T13:10:39.558Z,2022-09-04T20:02:46Z,3757923607,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772589,109,68,1,9,53,4klvxyeh3xcus4ongu7c00mgc,0,0,0,2022-09-04T13:10:42.593Z,2022-09-04T20:02:54Z,3758477953,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772563,92,1,1,9,54,ej5er0oyngdw138yuumwqbyqt,1,35.8,63,2022-09-04T13:10:43.436Z,2022-09-04T20:03:00Z,3759286303,178,,3757724001,56,Back,3757724003,140,39.2,3757724009,213,1.3,3757724007,212,11.6,3757724005,141,79.2,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772649,93,1,1,9,56,ej5er0oyngdw138yuumwqbyqt,1,39.3,79.2,2022-09-04T13:10:45.076Z,2022-09-04T20:03:06Z,3757724453,212,8.5,3757724451,141,68.4,3759286613,178,,3757724449,140,35.2,3757724447,56,Back,3757724455,213,4.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772677,94,1,1,10,0,ej5er0oyngdw138yuumwqbyqt,1,33.4,62.5,2022-09-04T13:10:49.228Z,2022-09-04T20:03:12Z,3757724587,141,84.3,3757724585,140,32.9,3759286881,178,,3757724589,212,14.8,3757724583,56,Back,3757724591,213,1.6,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772773,95,1,1,10,6,ej5er0oyngdw138yuumwqbyqt,1,36.7,80.7,2022-09-04T13:10:55.596Z,2022-09-04T20:03:18Z,3757725057,140,22.9,3757725063,212,34.2,3757725055,56,Back,3757725061,141,35.1,3757725065,213,4.3,3759287177,178,,3757725051,155,,3757725067,1,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772829,96,1,1,10,9,ej5er0oyngdw138yuumwqbyqt,1,22.9,35.3,2022-09-04T13:10:58.084Z,2022-09-04T20:03:24Z,3759287569,178,,3757725387,141,64.1,3757725385,140,8.9,3757725389,212,24.5,3757725383,56,Back,3757725391,213,2.2,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772873,97,1,1,10,11,ej5er0oyngdw138yuumwqbyqt,0,9.3,64.7,2022-09-04T13:11:00.788Z,2022-09-04T20:03:28Z,3757725659,212,25.8,3757725653,56,Back,3757725661,213,1.4,3757725655,140,13.8,3757725657,141,100.0,3759287749,178,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772885,98,5,1,10,14,ej5er0oyngdw138yuumwqbyqt,0,14.6,100.9,2022-09-04T13:11:03.110Z,2022-09-04T20:03:35Z,3757725735,347,,3757725969,233,110,3757725733,56,Back,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455772919,110,5,1,10,14,4klvxyeh3xcus4ongu7c00mgc,1,85.4,-0.9,2022-09-04T13:11:03.110Z,2022-09-04T20:03:35Z,3757725931,347,,3757725947,233,98,3757725929,56,Right,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773029,111,1,1,10,22,4klvxyeh3xcus4ongu7c00mgc,1,87.3,0,2022-09-04T13:11:11.266Z,2022-09-04T20:03:44Z,3757726539,213,3.0,3757726533,140,71.1,3757726529,107,,3757726531,56,Right,3757726535,141,3.1,3757726537,212,17.3,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773059,112,1,1,10,26,4klvxyeh3xcus4ongu7c00mgc,1,70,5.8,2022-09-04T13:11:15.328Z,2022-09-04T20:03:51Z,3757726641,56,Center,3757726649,213,1.6,3757726643,140,69.1,3759288907,178,,3757726647,212,12.7,3757726645,141,24.4,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773107,113,1,1,10,28,4klvxyeh3xcus4ongu7c00mgc,1,66.6,22,2022-09-04T13:11:17.785Z,2022-09-04T20:03:55Z,3757726929,212,15.4,3757726923,56,Right,3757726931,213,4.1,3759289061,178,,3757726925,140,58.2,3757726927,141,3.5,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773133,114,1,1,10,31,4klvxyeh3xcus4ongu7c00mgc,1,58.2,3.5,2022-09-04T13:11:20.185Z,2022-09-04T20:03:59Z,3757727071,56,Right,3757727079,213,6.1,3757727073,140,63.7,3757727077,212,5.8,3757727075,141,2.2,3759289315,178,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773181,115,1,1,10,32,4klvxyeh3xcus4ongu7c00mgc,1,63.7,2.2,2022-09-04T13:11:21.329Z,2022-09-04T20:04:03Z,3757727319,141,3.1,3759289557,178,,3757727323,213,3.1,3757727317,140,53.2,3757727321,212,11.0,3757727315,56,Right,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773271,116,1,1,10,36,4klvxyeh3xcus4ongu7c00mgc,1,59.3,7.3,2022-09-04T13:11:25.577Z,2022-09-04T20:04:07Z,3759289727,178,,3757727813,56,Right,3757727819,140,77.8,3757727823,141,11.4,3757727829,212,19.6,3757727833,213,0.1,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773351,117,1,1,10,42,4klvxyeh3xcus4ongu7c00mgc,1,74.7,12.2,2022-09-04T13:11:31.074Z,2022-09-04T20:04:14Z,3757728215,213,1.3,3757728209,140,78.0,3757728213,212,11.4,3757728207,56,Center,3757728211,141,28.1,3759290123,178,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773415,118,1,1,10,44,4klvxyeh3xcus4ongu7c00mgc,1,75.5,25.6,2022-09-04T13:11:33.413Z,2022-09-04T20:04:30Z,3757728569,212,5.1,3757728563,56,Right,3757728567,141,18.2,3757728565,140,76.4,3757728571,213,4.9,3759290589,178,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773487,119,1,1,10,49,4klvxyeh3xcus4ongu7c00mgc,1,75.2,11,2022-09-04T13:11:38.577Z,2022-09-04T20:04:37Z,3757728915,140,84.6,3757728921,212,11.1,3757728917,141,3.4,3757728923,213,5.8,3759290971,178,,3757728911,56,Right,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773491,120,3,1,10,53,4klvxyeh3xcus4ongu7c00mgc,0,86.9,13.2,2022-09-04T13:11:42.184Z,2022-09-04T20:05:25Z,3757728933,56,Right,3759293433,178,,3757728935,286,,3757729027,233,99,3758484869,464,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773507,99,7,1,10,53,ej5er0oyngdw138yuumwqbyqt,0,13.1,86.8,2022-09-04T13:11:42.473Z,2022-09-04T20:05:31Z,3757728997,56,Back,3757729013,233,120,3758485129,385,,3759293775,178,,3757728999,285,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773627,122,3,1,10,55,4klvxyeh3xcus4ongu7c00mgc,0,76.5,15.8,2022-09-04T13:11:44.588Z,2022-09-04T20:05:45Z,3758486737,464,,3757729579,56,Right,3759294375,178,,3757729601,233,100,3757729581,286,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773573,100,7,1,10,56,ej5er0oyngdw138yuumwqbyqt,0,23.5,84.2,2022-09-04T13:11:45.347Z,2022-09-04T20:05:57Z,3759294997,178,,3757729593,233,122,3757729351,285,,3758487817,384,,3757729349,56,Back,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773587,121,1,1,10,56,4klvxyeh3xcus4ongu7c00mgc,0,76.9,15.7,2022-09-04T13:11:45.746Z,2022-09-04T20:07:00Z,3757729415,141,17.3,3757729417,212,1.6,3759298081,389,,3757729507,286,,3757729503,233,101,3757729413,140,78.0,3757729419,213,0.8,3757729501,236,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,3757729411,56,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773597,101,74,1,10,56,ej5er0oyngdw138yuumwqbyqt,1,24.1,82.4,2022-09-04T13:11:45.854Z,2022-09-04T20:07:07Z,3759297287,178,,3757729445,285,,3757729569,233,121,3757729443,56,Back,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773637,102,45,1,11,0,ej5er0oyngdw138yuumwqbyqt,0,16.3,76.9,2022-09-04T13:11:49.355Z,2022-09-04T20:07:17Z,3757729623,56,Back,3757729733,233,123,3757729625,285,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773631,123,3,1,11,0,4klvxyeh3xcus4ongu7c00mgc,1,83.7,23.1,2022-09-04T13:11:49.355Z,2022-09-04T20:07:17Z,3757729609,56,Center,3757729709,233,102,3759299711,178,,3757729611,286,,3758488563,464,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773643,124,3,1,11,0,4klvxyeh3xcus4ongu7c00mgc,0,87.3,34.5,2022-09-04T13:11:49.365Z,2022-09-04T20:07:36Z,3758489051,464,,3757729643,286,,3757729639,56,Center,3757730331,233,103,3759300755,178,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773755,103,7,1,11,0,ej5er0oyngdw138yuumwqbyqt,1,12.7,65.5,2022-09-04T13:11:49.617Z,2022-09-04T20:07:46Z,3759301467,178,,3757730207,56,Back,3757730323,233,124,3758489143,385,,3757730209,285,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773763,104,4,1,11,2,ej5er0oyngdw138yuumwqbyqt,1,21.4,71.1,2022-09-04T13:11:51.663Z,2022-09-04T20:08:05Z,3757730241,56,Back,3757730237,13,,3757730243,152,,3757730269,233,125,3757730245,285,,3757730239,295,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455773731,125,4,1,11,2,4klvxyeh3xcus4ongu7c00mgc,0,78.6,28.9,2022-09-04T13:11:51.664Z,2022-09-04T20:08:04Z,3757730097,13,,3757730105,286,,3757730101,152,,3757730293,233,104,3757730099,56,Center,3759302561,178,,3757916103,295,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774291,105,1,1,11,31,ej5er0oyngdw138yuumwqbyqt,1,27,65.7,2022-09-04T13:12:20.266Z,2022-09-04T20:08:19Z,3757732937,141,14.2,3757732941,213,5.3,3757732927,155,,3757732935,140,50.9,3757732943,1,,3759303665,178,,3757732931,152,,3757732923,5,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,3757732939,212,3757732933,56,,,43.1,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774295,106,61,1,11,32,ej5er0oyngdw138yuumwqbyqt,1,50.9,14.2,2022-09-04T13:12:21.466Z,2022-09-04T20:08:27Z,3757733173,189,,3757732987,56,Right,3759304151,178,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774279,126,49,1,11,34,4klvxyeh3xcus4ongu7c00mgc,1,31,90.3,2022-09-04T13:12:22.987Z,2022-09-04T20:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456088371,1202,83,1,11,35,ej5er0oyngdw138yuumwqbyqt,1,69.8,18.2,2022-09-04T13:12:24.278Z,2022-09-04T20:53:27Z,3759469001,399,440854,,,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774335,127,1,1,11,35,4klvxyeh3xcus4ongu7c00mgc,1,30.5,84.7,2022-09-04T13:12:24.354Z,2022-09-04T20:08:48Z,3757733137,140,37.7,3757733141,212,8.4,3757733143,213,5.8,3757733135,56,Back,3759305311,388,,3757733145,1,,3757733133,157,,3757733139,141,79.3,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774351,128,44,1,11,37,4klvxyeh3xcus4ongu7c00mgc,1,39.4,78,2022-09-04T13:12:26.708Z,2022-09-04T21:52:41Z,3757733399,233,107,3757733205,56,Back,3757733207,285,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774367,107,44,1,11,37,ej5er0oyngdw138yuumwqbyqt,0,60.6,22,2022-09-04T13:12:26.709Z,2022-09-04T20:09:00Z,3757733413,233,128,3757733303,286,,3757733301,56,Center,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774361,129,1,1,11,37,4klvxyeh3xcus4ongu7c00mgc,0,36.2,78.1,2022-09-04T13:12:26.849Z,2022-09-04T21:52:41Z,3757733265,141,69.9,3757733259,3,,3757733271,213,5.5,3757733269,212,8.0,3757733263,140,41.7,3759306369,388,,3757733261,56,Back,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774391,108,49,1,11,39,ej5er0oyngdw138yuumwqbyqt,1,51.8,43.1,2022-09-04T13:12:28.717Z,2022-09-04T20:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774439,109,1,1,11,39,ej5er0oyngdw138yuumwqbyqt,1,54.6,34.7,2022-09-04T13:12:28.755Z,2022-09-04T20:09:32Z,3759307987,178,,3757733679,141,70.3,3757733677,140,54.4,3757733675,56,Center,3757733683,213,1.6,3757733681,212,24.2,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774485,110,3,1,11,43,ej5er0oyngdw138yuumwqbyqt,1,54.5,69.7,2022-09-04T13:12:32.008Z,2022-09-04T20:09:44Z,3757733989,233,130,3757733903,56,Center,3757733905,286,,3758493473,464,,3759308857,178,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774455,130,45,1,11,43,4klvxyeh3xcus4ongu7c00mgc,0,45.5,30.3,2022-09-04T13:12:32.008Z,2022-09-04T20:09:44Z,3757733765,285,,3757733763,56,Back,3757734037,233,110,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774489,111,4,1,11,45,ej5er0oyngdw138yuumwqbyqt,1,55.4,70.6,2022-09-04T13:12:34.287Z,2022-09-04T20:09:53Z,3757733927,286,,3757735795,295,,3757733919,13,,3757734387,233,131,3757733921,56,Center,3757733923,152,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774551,131,4,1,11,45,4klvxyeh3xcus4ongu7c00mgc,0,44.6,29.4,2022-09-04T13:12:34.288Z,2022-09-04T20:09:53Z,3757734259,152,,3757915689,295,,3757734413,233,111,3757734257,56,Back,3757734263,285,,3759309561,178,,3757734255,13,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774891,112,1,1,12,2,ej5er0oyngdw138yuumwqbyqt,0,55.3,65.1,2022-09-04T13:12:51.275Z,2022-09-04T20:13:00Z,3757736147,212,37.7,3759310045,178,,3757738463,189,,3757736141,56,Center,3757736135,5,,3757736143,140,91.2,3757736149,213,0.0,3757736145,141,66.2,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,3757736139,152,3757736151,1,3757736137,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774913,132,44,1,12,4,4klvxyeh3xcus4ongu7c00mgc,1,10.8,35.7,2022-09-04T13:12:53.547Z,2022-09-04T21:52:42Z,3757736227,285,,3757738319,233,114,3757736225,56,Back,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455775185,114,44,1,12,4,ej5er0oyngdw138yuumwqbyqt,0,89.2,64.3,2022-09-04T13:12:53.548Z,2022-09-04T20:57:15Z,3757737621,56,Center,3757737623,286,,3757738353,233,132,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774951,133,41,1,12,4,4klvxyeh3xcus4ongu7c00mgc,1,9.3,31.8,2022-09-04T13:12:53.621Z,2022-09-04T21:52:42Z,3758495343,378,,3759322309,388,,3757739893,140,20.2,3757739899,213,5.9,3757739897,212,12.2,3757739895,141,25.4,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455775005,113,15,1,12,6,ej5er0oyngdw138yuumwqbyqt,1,78.4,73.4,2022-09-04T13:12:55.322Z,2022-09-04T20:13:15Z,3757736695,22,,3757741201,102,49.3,3757741209,328,,3757739855,72,,3757834721,79,,3757741213,146,89.7,3757741205,215,,3758496843,391,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,3757863369,233,3757736699,56,3757741207,108,366,Center,,3757741215,147,60.1,3757741203,103,3759323989,178,,,23.4,3757736697,18,3757741211,458,,,,,,,,,,,,,,,,,
2455799277,366,10,1,12,7,4klvxyeh3xcus4ongu7c00mgc,1,11.3,38.1,2022-09-04T13:12:56.729Z,2022-09-04T20:13:21Z,3757862725,56,Back,3758497435,377,,3757863291,177,,3757862723,182,,3757862721,178,,3757863377,233,113,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455774977,134,52,1,12,7,4klvxyeh3xcus4ongu7c00mgc,1,11,39,2022-09-04T13:12:56.769Z,2022-09-04T20:13:28Z,3758497737,377,,3759324939,178,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455775941,135,27,1,13,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-09-04T13:13:49.577Z,2022-09-04T20:14:05Z,3757819323,233,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455790979,248,27,1,13,0,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-04T13:13:49.577Z,2022-09-04T20:14:04Z,3757819341,233,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776473,136,28,1,13,4,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-09-04T13:13:53.476Z,2022-09-04T20:14:18Z,3757743971,55,135,3757819361,233,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455790985,249,28,1,13,4,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-04T13:13:53.476Z,2022-09-04T20:14:18Z,3757818311,55,248,3757819389,233,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776539,115,68,1,13,31,ej5er0oyngdw138yuumwqbyqt,0,0,0,2022-09-04T13:14:20.460Z,2022-09-04T20:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776569,138,68,1,13,32,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-09-04T13:14:21.376Z,2022-09-04T20:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776613,139,52,1,13,33,4klvxyeh3xcus4ongu7c00mgc,1,15.1,40.7,2022-09-04T13:14:22.326Z,2022-09-04T20:14:33Z,3759329721,178,,3758498069,376,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776651,140,1,1,13,34,4klvxyeh3xcus4ongu7c00mgc,1,14.2,40.8,2022-09-04T13:14:23.041Z,2022-09-04T20:14:41Z,3757744843,123,,3757744849,141,52.2,3759330317,178,,3757744851,212,8.5,3757744853,213,1.2,3757744845,56,Back,3757744847,140,17.5,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776673,141,1,1,13,36,4klvxyeh3xcus4ongu7c00mgc,1,18.9,57.7,2022-09-04T13:14:25.479Z,2022-09-04T20:15:03Z,3757744965,213,1.0,3757744953,56,Back,3757744959,141,90.7,3759331883,178,,3757744963,212,27.2,3757744955,140,33.5,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776727,142,1,1,13,39,4klvxyeh3xcus4ongu7c00mgc,1,38.5,91.3,2022-09-04T13:14:28.158Z,2022-09-04T20:15:09Z,3757745209,140,29.9,3757745215,212,16.9,3759332339,178,,3757745211,141,70.3,3757745219,213,4.1,3757745207,56,Back,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776809,143,1,1,13,43,4klvxyeh3xcus4ongu7c00mgc,1,34.9,66,2022-09-04T13:14:32.648Z,2022-09-04T20:15:14Z,3757745611,141,38.6,3757745613,212,18.8,3757745607,140,32.3,3757745617,213,4.6,3757745603,56,Back,3759332679,178,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776869,144,1,1,13,47,4klvxyeh3xcus4ongu7c00mgc,1,35.2,38.6,2022-09-04T13:14:36.784Z,2022-09-04T20:15:18Z,3757745919,140,29.5,3757745927,212,13.1,3757745931,213,2.0,3759332959,178,,3757745923,141,55.7,3757745917,56,Back,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776889,145,1,1,13,49,4klvxyeh3xcus4ongu7c00mgc,1,30.8,54,2022-09-04T13:14:38.839Z,2022-09-04T20:15:24Z,3757746047,141,50.3,3759333521,178,,3757746045,140,42.0,3757746043,56,Back,3757746049,212,12.0,3757746051,213,6.1,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455776961,146,1,1,13,50,4klvxyeh3xcus4ongu7c00mgc,1,41.5,51.8,2022-09-04T13:14:39.752Z,2022-09-04T20:15:31Z,3757746483,212,32.3,3757746481,141,90.5,3757746477,56,Left,3759334019,178,,3757746479,140,59.4,3757746485,213,1.0,3757746487,1,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
