id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/9/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2495043019,19,1,1,1,55,4raiad4l2j5lkfaz92pk4osb,1,22.6,35.5,2023-01-04T17:35:39.360Z,2023-01-05T01:09:54Z,3966054519,178,,3965658199,213,0.1,3965658193,140,33.0,3965658191,56,Back,3965658197,212,11.0,3965658195,141,37.6,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043037,20,1,1,1,59,4raiad4l2j5lkfaz92pk4osb,1,35,33.9,2023-01-04T17:35:43.303Z,2023-01-05T01:09:57Z,3966054561,178,,3965658291,213,4.7,3965658287,141,10.3,3965658289,212,16.1,3965658283,56,Back,3965658285,140,35.3,,,,,,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043047,21,1,1,2,4,4raiad4l2j5lkfaz92pk4osb,1,34.8,30.6,2023-01-04T17:35:48.140Z,2023-01-05T01:10:01Z,3965658339,213,1.8,3966054631,178,,3965658333,140,30.8,3965658331,56,Back,3965658335,141,63.4,3965658337,212,22.7,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043069,22,1,1,2,7,4raiad4l2j5lkfaz92pk4osb,1,36.7,70.4,2023-01-04T17:35:51.878Z,2023-01-05T01:10:05Z,3965658477,213,0.5,3965658469,140,61.2,3965658467,56,Left,3966054687,178,,3965658473,212,29.6,3965658471,141,92.0,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043079,23,1,1,2,13,4raiad4l2j5lkfaz92pk4osb,1,52.4,66.8,2023-01-04T17:35:57.521Z,2023-01-05T01:10:19Z,3965658537,213,3.8,3966054771,178,,3965658529,56,Back,3965658535,212,10.9,3965658531,140,44.0,3965658533,141,57.5,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043085,24,1,1,2,15,4raiad4l2j5lkfaz92pk4osb,1,41.4,60.9,2023-01-04T17:35:59.493Z,2023-01-05T01:10:25Z,3965658595,212,16.2,3966054813,178,,3965658593,141,84.6,3965658591,140,42.6,3965658589,56,Back,3965658597,213,1.5,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043091,25,1,1,2,18,4raiad4l2j5lkfaz92pk4osb,1,45,86.9,2023-01-04T17:36:03.011Z,2023-01-05T01:10:28Z,3965658627,140,62.5,3966054855,178,,3965658625,56,Center,3965658633,213,5.6,3965658631,212,23.1,3965658629,141,66.3,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043101,26,1,1,2,21,4raiad4l2j5lkfaz92pk4osb,1,62.5,66.3,2023-01-04T17:36:05.436Z,2023-01-05T01:13:16Z,3966055789,178,,3965658691,213,6.2,3965658687,141,65.8,3965658689,212,6.1,3965658683,56,Center,3965658685,140,68.3,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043105,27,1,1,2,25,4raiad4l2j5lkfaz92pk4osb,1,55.7,63.1,2023-01-04T17:36:09.638Z,2023-01-05T01:13:22Z,3965658713,212,11.2,3965658711,141,48.0,3966055811,178,,3965658707,56,Center,3965658715,213,4.3,3965658709,140,51.4,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043111,28,1,1,2,27,4raiad4l2j5lkfaz92pk4osb,1,49.2,44.8,2023-01-04T17:36:11.376Z,2023-01-05T01:13:27Z,3965658747,140,54.0,3965658753,213,5.0,3965658749,141,21.2,3965658751,212,16.8,3965658745,56,Center,3966055835,178,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043125,29,1,1,2,29,4raiad4l2j5lkfaz92pk4osb,1,54,21.2,2023-01-04T17:36:13.438Z,2023-01-05T01:13:30Z,3965658799,213,5.6,3966055847,178,,3965658797,212,17.7,3965658791,56,Right,3965658793,140,67.1,3965658795,141,4.8,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043131,30,1,1,2,35,4raiad4l2j5lkfaz92pk4osb,1,73.2,16.9,2023-01-04T17:36:19.234Z,2023-01-05T01:13:34Z,3965658827,56,Center,3966055863,178,,3965658831,141,27.8,3965658835,212,7.9,3965658829,140,70.6,3965658839,213,1.9,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043137,31,1,1,2,36,4raiad4l2j5lkfaz92pk4osb,1,70.6,27.8,2023-01-04T17:36:20.944Z,2023-01-05T01:13:38Z,3965658869,140,79.2,3965658875,213,5.3,3965658871,141,7.3,3966055879,178,,3965658873,212,16.6,3965658867,56,Right,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043143,32,1,1,2,39,4raiad4l2j5lkfaz92pk4osb,1,79.5,7.1,2023-01-04T17:36:23.712Z,2023-01-05T01:13:45Z,3966055907,178,,3965658909,213,1.7,3965658905,141,17.6,3965658901,56,Right,3965658903,140,78.3,3965658907,212,7.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043147,33,1,1,2,40,4raiad4l2j5lkfaz92pk4osb,1,78.3,17.6,2023-01-04T17:36:24.907Z,2023-01-05T01:13:50Z,3966055935,178,,3965658919,56,Right,3965658925,212,10.5,3965658921,140,68.4,3965658923,141,20.2,3965658927,213,3.0,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043155,34,1,1,2,42,4raiad4l2j5lkfaz92pk4osb,1,68.4,20.2,2023-01-04T17:36:26.954Z,2023-01-05T01:13:55Z,3966055989,178,,3965658957,140,63.9,3965658963,213,1.9,3965658961,212,16.9,3965658959,141,44.0,3965658955,56,Center,,,,,,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043161,35,1,1,2,45,4raiad4l2j5lkfaz92pk4osb,1,64.6,46.9,2023-01-04T17:36:29.479Z,2023-01-05T01:14:00Z,3965658997,141,90.5,3966056013,178,,3965659001,213,1.4,3965658995,140,70.9,3965658993,56,Left,3965658999,212,30.4,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043167,36,1,1,2,47,4raiad4l2j5lkfaz92pk4osb,1,70.9,90.5,2023-01-04T17:36:31.629Z,2023-01-05T01:14:04Z,3965659057,212,12.3,3966056025,178,,3965659059,213,4.5,3965659055,141,72.9,3965659053,140,68.3,3965659051,56,Center,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043175,37,1,1,2,49,4raiad4l2j5lkfaz92pk4osb,1,68.3,72.9,2023-01-04T17:36:33.743Z,2023-01-05T01:14:09Z,3965659093,141,59.6,3965659095,212,12.3,3966056067,178,,3965659087,56,Center,3965659097,213,5.5,3965659089,140,76.2,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495117723,845,67,1,2,50,4raiad4l2j5lkfaz92pk4osb,1,75.9,59.6,2023-01-04T17:36:34.576Z,2023-01-05T02:29:32Z,3966069303,233,795,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495117721,795,67,1,2,50,67z1gqyiuzpmmb15q5fy7ntc4,0,24.1,40.4,2023-01-04T17:36:34.577Z,2023-01-05T01:48:59Z,3966069309,233,845,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495117705,843,43,1,2,50,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-04T17:36:34.597Z,2023-01-05T01:48:48Z,3966069199,233,794,3966069249,144,67,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495117699,794,43,1,2,50,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-04T17:36:34.598Z,2023-01-05T01:48:49Z,3966069259,144,67,3966069211,233,843,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043177,38,50,1,2,50,4raiad4l2j5lkfaz92pk4osb,1,76.8,60,2023-01-04T17:36:34.599Z,2023-01-05T01:14:26Z,3965659521,233,36,3965659495,286,,3965659101,56,Center,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043251,36,7,1,2,50,67z1gqyiuzpmmb15q5fy7ntc4,0,23.2,40,2023-01-04T17:36:34.665Z,2023-01-05T01:14:36Z,3965659499,285,,3965659501,233,38,3966056259,178,,3966002957,385,,3965659497,56,Back,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043187,39,1,1,2,52,4raiad4l2j5lkfaz92pk4osb,1,73.1,81.8,2023-01-04T17:36:36.627Z,2023-01-05T01:14:42Z,3965659145,213,6.1,3965659143,212,5.6,3965659141,141,80.6,3966056301,178,,3965659133,56,Left,3965659139,140,78.4,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043193,40,1,1,2,56,4raiad4l2j5lkfaz92pk4osb,1,73.1,88.3,2023-01-04T17:36:41.076Z,2023-01-05T01:15:02Z,3965659175,56,Left,3965659181,212,14.2,3965659183,213,3.4,3965659179,141,83.4,3965659177,140,60.0,3966056433,178,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043213,41,1,1,3,1,4raiad4l2j5lkfaz92pk4osb,1,65.1,75.8,2023-01-04T17:36:45.441Z,2023-01-05T01:15:19Z,3965659279,1,,3965660017,154,,3965659275,212,38.0,3965659271,140,89.5,3965659273,141,34.5,3966056449,178,,3965660015,210,15,3965659269,56,Center,acg898oezqn7590ue8x8aik89,Igor,3965659277,213,5.5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043215,42,15,1,3,5,4raiad4l2j5lkfaz92pk4osb,1,86.8,41.3,2023-01-04T17:36:49.499Z,2023-01-05T01:15:19Z,3965660037,147,44.9,3965659805,72,,3966056523,178,,3965660075,233,33,3965660019,78,,3965659287,17,,3965660025,55,41,3965660021,29,,9e3t2wyjqzxsn690aysao8cfd,Dodô,3965660023,154,,3965659285,22,3965660033,391,,3965660031,103,19,3965660035,146,93.4,3965659809,82,3965660029,102,48.6,3965659289,56,Center,3965660041,231,48.9,3965660039,230,99.3,,,,,,,,,,,,,
2495043221,33,10,1,3,5,67z1gqyiuzpmmb15q5fy7ntc4,1,7.1,55.1,2023-01-04T17:36:50.066Z,2023-01-05T01:15:25Z,3965659317,94,,3966056547,178,,3965659319,56,Back,3965659821,233,42,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043223,43,1,1,3,13,4raiad4l2j5lkfaz92pk4osb,1,65.3,14.7,2023-01-04T17:36:57.319Z,2023-01-05T01:15:50Z,3965659357,212,13.0,3965659353,140,56.8,3965659351,56,Center,3965659355,141,28.6,3966056669,178,,3965659359,213,2.3,,,,,,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043225,44,1,1,3,15,4raiad4l2j5lkfaz92pk4osb,1,62.6,32.3,2023-01-04T17:37:00.072Z,2023-01-05T01:15:54Z,3965659371,213,1.4,3966056681,178,,3965659367,141,74.4,3965659369,212,29.0,3965659365,140,66.9,3965659363,56,Center,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043233,45,1,1,3,19,4raiad4l2j5lkfaz92pk4osb,1,66.9,74.4,2023-01-04T17:37:03.195Z,2023-01-05T01:15:58Z,3965659405,140,81.1,3965659403,56,Left,3965659409,212,16.7,3965659411,213,0.5,3966056715,178,,3965659407,141,85.4,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043235,46,50,1,3,20,4raiad4l2j5lkfaz92pk4osb,1,88.8,94.1,2023-01-04T17:37:04.705Z,2023-01-05T01:16:13Z,3965659417,286,,3965659415,56,Left,3965659449,233,34,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043237,34,7,1,3,22,67z1gqyiuzpmmb15q5fy7ntc4,1,11.2,5.9,2023-01-04T17:37:06.799Z,2023-01-05T01:16:19Z,3966056851,389,,3965659421,56,Back,3965659423,285,,3966003291,385,,3965659419,167,,3965659429,233,46,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043239,35,5,1,3,23,67z1gqyiuzpmmb15q5fy7ntc4,0,13,-1.4,2023-01-04T17:37:07.760Z,2023-01-05T01:16:21Z,3965659487,233,47,3965659427,347,,3965659425,56,Back,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043247,47,5,1,3,23,4raiad4l2j5lkfaz92pk4osb,1,87,101.4,2023-01-04T17:37:07.760Z,2023-01-05T01:16:21Z,3965659477,347,,3965659475,56,Left,3965659481,233,35,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043265,48,1,1,3,34,4raiad4l2j5lkfaz92pk4osb,0,88.2,100,2023-01-04T17:37:18.156Z,2023-01-05T01:16:30Z,3965659641,140,91.2,3965659643,141,64.1,3965659637,107,,3965659645,212,26.0,3965659649,1,,3965659647,213,4.8,3965659639,56,Center,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043259,37,4,1,3,35,67z1gqyiuzpmmb15q5fy7ntc4,1,8.4,35.1,2023-01-04T17:37:20.008Z,2023-01-05T01:16:52Z,3965659661,233,49,3965659605,285,,3965659603,152,,3965659601,56,Back,3965659599,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043267,49,4,1,3,35,4raiad4l2j5lkfaz92pk4osb,0,91.6,64.9,2023-01-04T17:37:20.009Z,2023-01-05T01:16:51Z,3965659659,286,,3965659665,233,37,3965659655,56,Center,3965659653,10,,3966057135,178,,3965659657,152,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043299,38,1,1,3,59,67z1gqyiuzpmmb15q5fy7ntc4,1,8.5,40.1,2023-01-04T17:37:44.102Z,2023-01-05T01:16:55Z,3966057173,178,,3965659857,140,15.7,3965660055,189,,3965659855,56,Back,3965659853,152,,3965659851,5,,3965659859,141,60.2,3965659863,213,1.1,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,3965659861,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043301,39,1,1,4,3,67z1gqyiuzpmmb15q5fy7ntc4,1,21.4,60,2023-01-04T17:37:47.399Z,2023-01-05T01:16:58Z,3965659915,140,15.6,3965659921,213,4.1,3965659913,56,Back,3965659919,212,11.3,3965659917,141,46.0,3966057195,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043303,40,1,1,4,6,67z1gqyiuzpmmb15q5fy7ntc4,0,18.2,44.5,2023-01-04T17:37:50.905Z,2023-01-05T01:17:05Z,3965659939,212,37.3,3966057255,178,,3965659935,140,34.7,3965659933,56,Back,3965659931,155,,3965659937,141,93.0,3965659943,1,,3965659941,213,1.1,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043305,50,8,1,4,9,4raiad4l2j5lkfaz92pk4osb,1,65.3,9.7,2023-01-04T17:37:53.307Z,2023-01-05T01:17:11Z,3966003527,383,,3965659951,56,Right,3966057307,178,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043307,41,12,1,4,12,67z1gqyiuzpmmb15q5fy7ntc4,1,20.5,96.6,2023-01-04T17:37:56.201Z,2023-01-05T01:17:23Z,3966057395,389,,3965659957,140,20.6,3965659959,141,100.0,3965659963,213,1.5,3965659961,212,3.5,3965659955,56,Back,3965659969,167,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043309,42,5,1,4,12,67z1gqyiuzpmmb15q5fy7ntc4,0,20.7,101.8,2023-01-04T17:37:56.701Z,2023-01-05T01:17:28Z,3965659965,56,Back,3965659967,347,,3965660011,233,51,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043313,51,5,1,4,12,4raiad4l2j5lkfaz92pk4osb,1,79.3,-1.8,2023-01-04T17:37:56.701Z,2023-01-05T01:17:28Z,3965660005,233,42,3965659987,56,Right,3965659989,347,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043337,52,1,1,4,17,4raiad4l2j5lkfaz92pk4osb,1,79.2,0,2023-01-04T17:38:02.074Z,2023-01-05T01:17:35Z,3965660199,141,7.3,3965660195,56,Right,3965660193,107,,3965660201,212,19.5,3965660203,213,2.8,3965660197,140,61.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043339,53,1,1,4,29,4raiad4l2j5lkfaz92pk4osb,0,61.9,2.4,2023-01-04T17:38:13.964Z,2023-01-05T01:17:47Z,3965660213,212,1.7,3965660211,141,3.7,3965660207,56,Right,3965660215,213,0.5,3965660209,140,63.3,3965660239,286,,3965660233,236,,3965660235,233,43,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,3966057589,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043341,43,74,1,4,29,67z1gqyiuzpmmb15q5fy7ntc4,1,35.4,96.5,2023-01-04T17:38:14.030Z,2023-01-05T01:17:52Z,3966057619,178,,3965660217,56,Back,3965660219,285,,3965660255,233,53,,,,,,,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043347,44,5,1,4,31,67z1gqyiuzpmmb15q5fy7ntc4,0,34.6,101.4,2023-01-04T17:38:15.469Z,2023-01-05T01:17:54Z,3965660259,56,Back,3965660261,347,,3965660283,233,54,,,,,,,,,,,,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043351,54,5,1,4,31,4raiad4l2j5lkfaz92pk4osb,1,65.4,-1.4,2023-01-04T17:38:15.469Z,2023-01-05T01:17:53Z,3965660279,233,44,3965660275,56,Right,3965660277,347,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043371,55,1,1,4,39,4raiad4l2j5lkfaz92pk4osb,1,67.7,0,2023-01-04T17:38:23.734Z,2023-01-05T01:17:58Z,3965660379,140,59.3,3965660385,213,2.3,3965660383,212,12.8,3965660381,141,11.9,3965660375,107,,3965660377,56,Right,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043379,56,1,1,4,41,4raiad4l2j5lkfaz92pk4osb,1,59.3,11.9,2023-01-04T17:38:25.917Z,2023-01-05T01:18:03Z,3965660415,141,11.5,3966057729,178,,3965660411,56,Back,3965660413,140,40.1,3965660419,213,3.2,3965660417,212,20.2,,,,,,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043403,57,1,1,4,44,4raiad4l2j5lkfaz92pk4osb,1,40.1,14.7,2023-01-04T17:38:28.769Z,2023-01-05T01:18:08Z,3965660539,140,47.1,3965660541,141,21.8,3966057761,178,,3965660543,212,8.8,3965660537,56,Back,3965660545,213,0.6,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043405,58,4,1,4,50,4raiad4l2j5lkfaz92pk4osb,1,64.4,43.8,2023-01-04T17:38:34.202Z,2023-01-05T01:18:19Z,3965660785,233,45,3965660549,56,Center,3965660551,286,,3965660763,152,,3965660761,13,,3965660765,265,,,,,,,,5bi4t2dob5mo0okdbv6sna6fo,A. Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043437,45,4,1,4,50,67z1gqyiuzpmmb15q5fy7ntc4,0,35.6,56.2,2023-01-04T17:38:34.203Z,2023-01-05T01:18:18Z,3966057855,178,,3965660717,285,,3965660789,233,58,3965660783,265,,3965660781,152,,3965660715,56,Back,3965660779,13,,,,,2zk88fh1e5js1g2jmfkrjmxka,F. Ranocchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043529,59,1,1,5,38,4raiad4l2j5lkfaz92pk4osb,1,67.1,48.2,2023-01-04T17:39:22.735Z,2023-01-05T01:18:23Z,3965661385,141,34.7,3965661379,152,,3965661383,140,89.4,3965661381,56,Center,3965661389,213,5.9,3965661375,5,,3965661387,212,25.2,3966057887,178,,66at96kfhvigkny465lkmrnbp,C. Biraghi,3965661377,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043531,60,44,1,5,40,4raiad4l2j5lkfaz92pk4osb,1,90.1,35.9,2023-01-04T17:39:24.679Z,2023-01-05T02:29:33Z,3965661483,233,46,3965661393,286,,3965661391,56,Center,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043535,46,44,1,5,40,67z1gqyiuzpmmb15q5fy7ntc4,0,9.9,64.1,2023-01-04T17:39:24.680Z,2023-01-05T01:18:43Z,3965661417,56,Back,3965661419,285,,3965661491,233,60,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043553,61,1,1,5,40,4raiad4l2j5lkfaz92pk4osb,0,89.4,34.7,2023-01-04T17:39:24.789Z,2023-01-05T02:29:33Z,3965661553,213,0.7,3965661549,141,44.3,3965661551,212,10.0,3965661543,3,,3965661545,56,Center,3966058067,388,,3965661547,140,96.6,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043557,47,12,1,5,41,67z1gqyiuzpmmb15q5fy7ntc4,1,4.5,52.5,2023-01-04T17:39:25.517Z,2023-01-05T01:18:55Z,3965661581,212,11.7,3965661583,213,2.1,3965661579,141,67.5,3965661573,56,Back,3965661589,167,,3965661577,140,0.0,3966058119,178,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495043559,48,6,1,5,43,67z1gqyiuzpmmb15q5fy7ntc4,0,2.5,58.6,2023-01-04T17:39:27.450Z,2023-01-05T01:19:05Z,3965661613,233,62,3965661585,56,Back,3965661587,73,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
