id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2504085227,25,1,1,1,45,6tuibxq39fdryu8ou06wcm0q3,1,43.1,100,2023-02-04T19:47:12.081Z,2023-02-05T04:57:32Z,4013131117,140,55.2,4013131119,141,91.6,4013131115,56,Left,4013131125,213,5.8,4013131113,107,,4013131121,212,14.1,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085243,26,1,1,1,46,6tuibxq39fdryu8ou06wcm0q3,1,56.2,92.7,2023-02-04T19:47:13.143Z,2023-02-05T04:57:40Z,4013131241,141,92.8,4013131245,213,3.1,4013975133,178,,4013131243,212,17.9,4013131237,56,Back,4013131239,140,39.2,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085277,27,1,1,1,49,6tuibxq39fdryu8ou06wcm0q3,1,39.2,92.8,2023-02-04T19:47:15.924Z,2023-02-05T04:57:44Z,4013131473,213,3.8,4013975207,178,,4013131471,212,26.4,4013131469,141,68.7,4013131465,56,Back,4013131467,140,19.5,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085285,28,59,1,1,51,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-04T19:47:18.072Z,2023-02-05T04:57:47Z,4013131535,56,Back,,,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085299,29,12,1,1,51,6tuibxq39fdryu8ou06wcm0q3,1,21.3,72,2023-02-04T19:47:18.395Z,2023-02-05T04:57:54Z,4013131601,141,100.0,4013131605,213,1.4,4013131597,56,Back,4013131599,140,25.3,4013131603,212,20.6,4013131627,167,,4013975375,178,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085373,28,5,1,1,52,e75syeuawg3ql8nwpi3vr2btz,1,76.2,-1.3,2023-02-04T19:47:19.219Z,2023-02-05T04:58:00Z,4013132077,233,30,4013132061,347,,4013132059,56,Right,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085303,30,5,1,1,52,6tuibxq39fdryu8ou06wcm0q3,0,23.8,101.3,2023-02-04T19:47:19.219Z,2023-02-05T04:58:00Z,4013131615,347,,4013132083,233,28,4013131613,56,Back,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085403,29,1,1,2,3,e75syeuawg3ql8nwpi3vr2btz,1,77.8,0,2023-02-04T19:47:29.933Z,2023-02-05T04:58:03Z,4013132195,141,9.2,4013132199,213,2.7,4013132197,212,14.8,4013132191,56,Right,4013132193,140,65.3,4013132189,107,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085421,30,1,1,2,6,e75syeuawg3ql8nwpi3vr2btz,1,63.3,9.3,2023-02-04T19:47:33.300Z,2023-02-05T04:58:08Z,4013132333,141,29.6,4013132329,56,Back,4013132335,212,25.0,4013132331,140,43.4,4013132337,213,2.6,4013975633,178,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085457,31,1,1,2,9,e75syeuawg3ql8nwpi3vr2btz,1,43.9,31.5,2023-02-04T19:47:36.167Z,2023-02-05T04:58:14Z,4013975721,178,,4013132577,56,Back,4013132591,213,2.3,4013132583,140,26.4,4013132589,212,26.5,4013132587,141,59.6,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085497,32,1,1,2,13,e75syeuawg3ql8nwpi3vr2btz,1,26.8,59.6,2023-02-04T19:47:40.450Z,2023-02-05T04:58:17Z,4013132813,141,94.1,4013132811,140,58.3,4013132817,213,0.6,4013132819,1,,4013132815,212,40.6,4013975769,178,,4013132809,56,Left,4013132807,155,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085535,33,1,1,2,18,e75syeuawg3ql8nwpi3vr2btz,1,57.9,93.7,2023-02-04T19:47:45.513Z,2023-02-05T04:58:20Z,4013132987,56,Back,4013132993,212,18.0,4013132989,140,46.3,4013132995,213,4.0,4013132991,141,74.2,4013975797,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085583,34,1,1,2,21,e75syeuawg3ql8nwpi3vr2btz,1,46.3,75.9,2023-02-04T19:47:47.956Z,2023-02-05T04:58:23Z,4013975819,178,,4013133283,140,35.4,4013133287,212,11.6,4013133281,56,Back,4013133285,141,78.2,4013133289,213,3.0,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085635,35,1,1,2,27,e75syeuawg3ql8nwpi3vr2btz,1,48.6,70.7,2023-02-04T19:47:54.013Z,2023-02-05T04:58:28Z,4013133537,212,13.9,4013133531,56,Left,4013133535,141,90.5,4013133539,213,1.3,4013133533,140,52.0,4013975875,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504112801,445,1,1,2,28,e75syeuawg3ql8nwpi3vr2btz,1,54.2,91.6,2023-02-04T19:47:55.662Z,2023-02-05T04:58:31Z,4013282311,213,0.3,4013282301,140,60.4,4013282309,212,6.9,4013975899,178,,4013282305,141,95.0,4013282299,56,Left,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085641,36,1,1,2,30,e75syeuawg3ql8nwpi3vr2btz,1,60.6,94.8,2023-02-04T19:47:57.003Z,2023-02-05T04:58:37Z,4013133571,213,3.6,4013975951,178,,4013133569,212,7.5,4013133565,140,54.2,4013133567,141,89.9,4013133563,56,Left,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085649,37,1,1,2,32,e75syeuawg3ql8nwpi3vr2btz,1,54.2,89.9,2023-02-04T19:47:58.915Z,2023-02-05T04:58:42Z,4013133595,141,81.4,4013133599,213,5.3,4013133597,212,7.1,4013133591,56,Left,4013133593,140,58.1,4013975999,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085669,38,1,1,2,33,e75syeuawg3ql8nwpi3vr2btz,1,58.1,81.6,2023-02-04T19:48:00.560Z,2023-02-05T04:58:47Z,4013133691,56,Left,4013133697,212,10.4,4013133699,213,0.8,4013133695,141,92.5,4013133693,140,65.0,4013976063,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085707,39,1,1,2,36,e75syeuawg3ql8nwpi3vr2btz,1,65.4,93.1,2023-02-04T19:48:02.745Z,2023-02-05T04:58:50Z,4013133913,213,6.2,4013133901,56,Left,4013133907,141,91.6,4013976113,178,,4013133903,140,85.1,4013133911,212,20.7,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085737,40,1,1,2,39,e75syeuawg3ql8nwpi3vr2btz,1,82.2,92.4,2023-02-04T19:48:06.516Z,2023-02-05T04:58:55Z,4013134047,141,93.5,4013134045,140,73.2,4013134049,212,9.5,4013134051,213,3.1,4013976155,178,,4013134043,56,Left,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085751,41,1,1,2,41,e75syeuawg3ql8nwpi3vr2btz,1,73.2,93.5,2023-02-04T19:48:07.959Z,2023-02-05T04:59:00Z,4013134121,213,3.3,4013134113,56,Left,4013976217,178,,4013134115,140,64.5,4013134119,212,9.3,4013134117,141,91.2,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085769,42,1,1,2,43,e75syeuawg3ql8nwpi3vr2btz,1,64.5,91.2,2023-02-04T19:48:10.102Z,2023-02-05T04:59:03Z,4013134177,56,Center,4013134179,140,70.6,4013134183,212,13.9,4013134185,213,5.2,4013976245,178,,4013134181,141,73.1,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085833,43,1,1,2,45,e75syeuawg3ql8nwpi3vr2btz,1,71.6,75.5,2023-02-04T19:48:11.976Z,2023-02-05T04:59:09Z,4013134513,56,Left,4013134521,212,13.5,4013134523,213,0.7,4013134515,140,81.5,4013976341,178,,4013134519,141,88.2,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085851,44,1,1,2,50,e75syeuawg3ql8nwpi3vr2btz,1,84.3,77.4,2023-02-04T19:48:17.495Z,2023-02-05T04:59:16Z,4013976431,178,,4013134631,141,71.4,4013134627,56,Center,4013134629,140,84.2,4013134635,213,4.7,4013134633,212,4.1,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085863,45,1,1,2,52,e75syeuawg3ql8nwpi3vr2btz,1,85.2,69.9,2023-02-04T19:48:18.996Z,2023-02-05T04:59:20Z,4013134707,56,Center,4013134709,140,88.5,4013134713,212,6.2,4013976499,178,,4013134715,213,1.0,4013134711,141,77.5,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085885,46,1,1,2,54,e75syeuawg3ql8nwpi3vr2btz,0,91.9,78.5,2023-02-04T19:48:20.884Z,2023-02-05T04:59:23Z,4013134847,56,Center,4013134845,155,,4013134851,141,58.3,4013134855,213,4.7,4013626271,225,,4013626275,72,,4013134849,140,91.9,4013134853,212,13.7,6lfje6glfgycun47flgmc9jvt,J. Mæhle,4013134843,2,,4013626273,387,4013976571,178,,,,,,,,,,,,,,,,,,,,,,,,,
2504085901,31,12,1,2,55,6tuibxq39fdryu8ou06wcm0q3,1,7.3,40.8,2023-02-04T19:48:21.883Z,2023-02-05T04:59:49Z,4013977019,388,,4013134979,15,,4013134947,141,61.8,4013134949,212,15.4,4013134945,140,12.7,4013134951,213,1.2,4013134943,56,Back,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085951,32,49,1,2,56,6tuibxq39fdryu8ou06wcm0q3,1,5.3,71.7,2023-02-04T19:48:22.894Z,2023-02-05T05:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085963,33,1,1,2,58,6tuibxq39fdryu8ou06wcm0q3,0,5.3,71.7,2023-02-04T19:48:25.155Z,2023-02-05T05:00:06Z,4013135273,140,16.2,4013135275,141,100.0,4013135279,213,1.1,4013135277,212,23.1,4013135271,56,Back,4013977325,178,,4013135269,155,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085965,34,5,1,3,1,6tuibxq39fdryu8ou06wcm0q3,0,17.2,101.4,2023-02-04T19:48:28.153Z,2023-02-05T05:00:09Z,4013135489,233,47,4013135287,347,,4013135285,56,Back,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504085997,47,5,1,3,1,e75syeuawg3ql8nwpi3vr2btz,1,82.8,-1.4,2023-02-04T19:48:28.153Z,2023-02-05T05:00:09Z,4013135459,347,,4013135481,233,34,4013135457,56,Right,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086115,48,1,1,3,7,e75syeuawg3ql8nwpi3vr2btz,1,80,0,2023-02-04T19:48:34.088Z,2023-02-05T05:00:11Z,4013136055,213,2.3,4013136051,141,35.3,4013136057,1,,4013136045,107,,4013136053,212,32.2,4013136049,140,60.4,4013136047,56,Center,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086127,49,1,1,3,16,e75syeuawg3ql8nwpi3vr2btz,0,65.2,51.5,2023-02-04T19:48:43.126Z,2023-02-05T05:00:15Z,4013136133,213,0.1,4013977499,178,,4013136125,56,Center,4013136129,141,53.0,4013136127,140,76.5,4013136131,212,11.9,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086147,35,1,1,3,17,6tuibxq39fdryu8ou06wcm0q3,1,22.8,37.2,2023-02-04T19:48:43.703Z,2023-02-05T05:00:21Z,4013136275,213,5.6,4013136271,141,27.6,4013977671,178,,4013136273,212,11.0,4013136269,140,31.2,4013136267,56,Back,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086153,36,49,1,3,17,6tuibxq39fdryu8ou06wcm0q3,1,31.8,27.3,2023-02-04T19:48:44.467Z,2023-02-05T05:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086159,37,1,1,3,20,6tuibxq39fdryu8ou06wcm0q3,0,31.8,27.3,2023-02-04T19:48:46.689Z,2023-02-05T05:00:42Z,4013136343,140,37.0,4013136341,56,Back,4013136347,212,6.8,4013136349,213,0.6,4013136345,141,33.3,4013978109,178,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086165,50,61,1,3,20,e75syeuawg3ql8nwpi3vr2btz,1,63.1,66.5,2023-02-04T19:48:46.997Z,2023-02-05T05:00:48Z,4013978199,178,,4013136367,56,Center,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086173,51,49,1,3,21,e75syeuawg3ql8nwpi3vr2btz,1,58.2,67.4,2023-02-04T19:48:48.365Z,2023-02-05T05:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086187,52,1,1,3,21,e75syeuawg3ql8nwpi3vr2btz,1,58.3,68.2,2023-02-04T19:48:48.388Z,2023-02-05T05:01:05Z,4013136503,140,63.1,4013136507,212,13.7,4013136501,56,Left,4013136505,141,86.9,4013136509,213,1.2,4013978525,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086199,53,1,1,3,23,e75syeuawg3ql8nwpi3vr2btz,0,63.1,87.6,2023-02-04T19:48:49.787Z,2023-02-05T05:01:32Z,4013136561,140,59.4,4013979105,178,,4013136567,213,3.9,4013136559,56,Left,4013136565,212,5.3,4013136563,141,82.3,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086221,38,3,1,3,24,6tuibxq39fdryu8ou06wcm0q3,0,42.3,16.5,2023-02-04T19:48:51.225Z,2023-02-05T05:01:41Z,4013282505,233,446,4013282399,286,,4013979221,178,,4013136701,56,Back,4013636407,464,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504112841,446,7,1,3,24,e75syeuawg3ql8nwpi3vr2btz,0,57.7,83.5,2023-02-04T19:48:51.431Z,2023-02-05T05:01:46Z,4013282469,56,Left,4013282499,233,38,4013636499,383,,4013282471,285,,4013979371,178,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086231,39,61,1,3,24,6tuibxq39fdryu8ou06wcm0q3,1,40.8,11.7,2023-02-04T19:48:51.513Z,2023-02-05T05:01:51Z,4013979435,178,,4013136771,56,Back,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086263,40,5,1,3,26,6tuibxq39fdryu8ou06wcm0q3,0,43.2,-1.6,2023-02-04T19:48:53.317Z,2023-02-05T05:01:54Z,4013137811,233,55,4013136971,347,,4013136969,56,Back,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086257,55,5,1,3,26,e75syeuawg3ql8nwpi3vr2btz,1,56.8,101.6,2023-02-04T19:48:53.317Z,2023-02-05T05:01:54Z,4013137805,233,40,4013136949,347,,4013136947,56,Left,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086267,56,1,1,3,32,e75syeuawg3ql8nwpi3vr2btz,1,55.8,100,2023-02-04T19:48:59.141Z,2023-02-05T05:01:58Z,4013136985,212,20.3,4013636679,189,,4013136987,213,3.8,4013136981,140,40.5,4013136983,141,83.1,4013136977,107,,4013136979,56,Back,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086273,57,1,1,3,34,e75syeuawg3ql8nwpi3vr2btz,1,39.4,79.3,2023-02-04T19:49:01.144Z,2023-02-05T05:02:04Z,4013979775,178,,4013137043,140,28.6,4013137049,213,4.3,4013137045,141,43.8,4013137041,56,Back,4013137047,212,26.7,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086289,58,1,1,3,38,e75syeuawg3ql8nwpi3vr2btz,1,28.2,43.4,2023-02-04T19:49:05.661Z,2023-02-05T05:02:09Z,4013137183,56,Back,4013137191,213,1.4,4013137189,212,20.0,4013137185,140,31.9,4013137187,141,72.3,4013979867,178,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086315,59,1,1,3,41,e75syeuawg3ql8nwpi3vr2btz,1,31,74.4,2023-02-04T19:49:07.726Z,2023-02-05T05:02:12Z,4013137343,56,Back,4013137351,213,1.1,4013979969,178,,4013137345,140,37.1,4013137349,212,13.0,4013137347,141,91.0,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086347,60,1,1,3,43,e75syeuawg3ql8nwpi3vr2btz,1,37.5,90.8,2023-02-04T19:49:10.158Z,2023-02-05T05:02:16Z,4013137557,56,Left,4013137569,212,23.8,4013137567,141,95.0,4013137563,140,60.0,4013980031,178,,4013137571,213,0.1,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086349,61,61,1,3,46,e75syeuawg3ql8nwpi3vr2btz,0,61,95.2,2023-02-04T19:49:13.424Z,2023-02-05T05:03:00Z,4013137581,56,Left,4013980311,178,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086359,41,49,1,3,48,6tuibxq39fdryu8ou06wcm0q3,1,36.2,8.4,2023-02-04T19:49:14.787Z,2023-02-05T05:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086423,42,3,1,3,53,6tuibxq39fdryu8ou06wcm0q3,1,59.6,8.7,2023-02-04T19:49:19.728Z,2023-02-05T05:02:53Z,4013980607,178,,4013137985,286,,4013138011,233,62,4013637861,465,,4013137983,56,Right,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086397,62,45,1,3,53,e75syeuawg3ql8nwpi3vr2btz,0,40.4,91.3,2023-02-04T19:49:19.728Z,2023-02-05T05:02:53Z,4013137869,56,Back,4013137871,285,,4013138019,233,42,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086443,43,1,1,3,58,6tuibxq39fdryu8ou06wcm0q3,0,87.9,5.2,2023-02-04T19:49:25.127Z,2023-02-05T05:02:48Z,4013138081,212,31.2,4013638087,224,,4013138079,141,51.1,4013138073,155,,4013138083,213,1.6,4013638089,20,,4013138075,56,Center,4013138077,140,87.3,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,4013138071,2,,4013980801,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086465,63,12,1,4,0,e75syeuawg3ql8nwpi3vr2btz,1,13.6,45.7,2023-02-04T19:49:26.727Z,2023-02-05T05:03:07Z,4013138199,213,1.0,4013138195,141,74.0,4013981243,178,,4013138191,56,Back,4013138197,212,22.9,4013138193,140,25.5,4013138213,15,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086495,64,49,1,4,1,e75syeuawg3ql8nwpi3vr2btz,1,26.8,84,2023-02-04T19:49:28.487Z,2023-02-05T05:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086515,65,1,1,4,4,e75syeuawg3ql8nwpi3vr2btz,1,26.8,84,2023-02-04T19:49:31.143Z,2023-02-05T05:03:18Z,4013138493,140,35.9,4013981509,178,,4013138495,141,95.2,4013138499,213,0.7,4013138497,212,12.2,4013138491,56,Back,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086521,66,1,1,4,6,e75syeuawg3ql8nwpi3vr2btz,1,35.6,94.8,2023-02-04T19:49:33.654Z,2023-02-05T05:03:25Z,4013138523,212,20.9,4013138517,56,Back,4013138519,140,17.5,4013138525,213,3.6,4013138521,141,82.1,4013981611,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086545,67,1,1,4,9,e75syeuawg3ql8nwpi3vr2btz,1,17.3,82,2023-02-04T19:49:36.260Z,2023-02-05T05:03:29Z,4013138683,213,4.4,4013138681,212,23.6,4013138675,56,Back,4013138679,141,49.1,4013138677,140,10.1,4013981693,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086581,68,1,1,4,12,e75syeuawg3ql8nwpi3vr2btz,1,10.1,48.5,2023-02-04T19:49:38.914Z,2023-02-05T05:03:33Z,4013981769,178,,4013138887,212,18.0,4013138881,56,Back,4013138885,141,28.4,4013138889,213,5.4,4013138883,140,21.2,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086593,69,1,1,4,14,e75syeuawg3ql8nwpi3vr2btz,1,21.6,28.4,2023-02-04T19:49:41.311Z,2023-02-05T05:03:36Z,4013138951,212,13.6,4013138949,141,9.2,4013138953,213,5.0,4013138945,56,Back,4013138947,140,25.1,4013981859,178,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086629,70,1,1,4,16,e75syeuawg3ql8nwpi3vr2btz,1,25.5,13.5,2023-02-04T19:49:43.035Z,2023-02-05T05:03:41Z,4013981913,178,,4013139225,213,2.9,4013139221,141,17.9,4013139223,212,12.7,4013139217,56,Back,4013139219,140,13.7,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086637,71,1,1,4,18,e75syeuawg3ql8nwpi3vr2btz,1,12.4,23.3,2023-02-04T19:49:45.504Z,2023-02-05T05:03:47Z,4013139277,140,4.3,4013139279,141,60.4,4013139275,56,Back,4013982043,178,,4013139281,212,26.6,4013139283,213,1.9,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086665,72,1,1,4,23,e75syeuawg3ql8nwpi3vr2btz,1,10.7,66.3,2023-02-04T19:49:50.044Z,2023-02-05T05:03:52Z,4013982151,178,,4013139453,141,94.8,4013139449,56,Back,4013139447,155,,4013139455,212,29.4,4013139451,140,31.8,4013139457,213,0.7,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504086675,73,1,1,4,26,e75syeuawg3ql8nwpi3vr2btz,0,31.8,94.6,2023-02-04T19:49:53.104Z,2023-02-05T05:04:02Z,4013139525,212,32.0,4013139529,1,,4013139527,213,5.8,4013139521,140,58.4,4013139517,157,,4013139523,141,71.6,4013982413,178,,4013139519,56,Center,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
