id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value
2455213261,587,1,2,78,45,9dntj5dioj5ex52yrgwzxrq9l,0,30.2,32,2022-09-03T17:37:24.714Z,2022-09-04T02:22:43Z,3754773069,212,2.3,3754773061,3,,3754773063,56,Back,3754773065,140,32.4,3754773071,213,0.1,3756065313,388,,3754773067,141,32.3,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213285,587,61,2,78,45,3vo5mpj7catp66nrwwqiuhuup,1,65.7,77.3,2022-09-03T17:37:24.724Z,2022-09-03T23:43:52Z,3756068557,388,,3754773191,56,Center,3756068555,15,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213299,588,1,2,78,46,9dntj5dioj5ex52yrgwzxrq9l,0,30.9,43.3,2022-09-03T17:37:26.305Z,2022-09-03T23:44:12Z,3754773245,3,,3754773255,213,5.9,3754773249,140,43.5,3754773253,212,14.4,3754773251,141,34.9,3754773247,56,Back,3756072879,178,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213357,588,1,2,78,50,3vo5mpj7catp66nrwwqiuhuup,1,56.2,69.6,2022-09-03T17:37:30.124Z,2022-09-03T23:44:28Z,3754773597,56,Center,3754773605,213,6.2,3754773603,212,3.9,3754773601,141,69.3,3756074579,178,,3754773599,140,59.9,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213389,589,1,2,78,51,3vo5mpj7catp66nrwwqiuhuup,1,60.7,71.2,2022-09-03T17:37:31.194Z,2022-09-03T23:44:38Z,3754773791,141,90.8,3754773793,212,13.5,3754773787,56,Left,3756075257,178,,3754773789,140,58.4,3754773795,213,1.8,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213419,590,1,2,78,54,3vo5mpj7catp66nrwwqiuhuup,0,61.8,91.7,2022-09-03T17:37:33.706Z,2022-09-03T23:44:49Z,3754773969,213,5.7,3756076189,178,,3754773963,140,92.4,3754773961,56,Center,3754773971,1,,3754773965,141,59.6,3754773959,155,,3754773967,212,38.8,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213437,589,52,2,78,56,9dntj5dioj5ex52yrgwzxrq9l,1,9.8,41.5,2022-09-03T17:37:36.035Z,2022-09-03T23:44:59Z,3755769557,378,,3756077073,388,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213617,590,1,2,79,1,9dntj5dioj5ex52yrgwzxrq9l,1,13.6,48.2,2022-09-03T17:37:40.872Z,2022-09-03T23:45:07Z,3754775057,213,1.3,3756077865,178,,3754775047,123,,3754775055,212,33.7,3754775053,141,96.0,3754775051,140,22.2,3754775059,1,,3754775049,56,Back,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213671,591,1,2,79,8,9dntj5dioj5ex52yrgwzxrq9l,1,23.1,96.5,2022-09-03T17:37:47.715Z,2022-09-03T23:45:22Z,3756078493,178,,3754775347,212,15.4,3754775345,141,81.8,3754775343,140,12.0,3754775341,56,Back,3754775349,213,3.9,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213701,592,1,2,79,11,9dntj5dioj5ex52yrgwzxrq9l,1,12.2,90.8,2022-09-03T17:37:50.791Z,2022-09-03T23:45:34Z,3754775535,213,6.0,3754775525,157,,3756079445,178,,3754775537,1,,3754775527,56,Back,3754775529,140,48.4,3754775533,212,39.5,3754775531,141,75.2,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213705,593,61,2,79,13,9dntj5dioj5ex52yrgwzxrq9l,0,48.6,75.2,2022-09-03T17:37:53.137Z,2022-09-03T23:45:53Z,3756080939,178,,3754775559,56,Back,3756080937,21,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213717,591,49,2,79,14,3vo5mpj7catp66nrwwqiuhuup,1,38.5,19.1,2022-09-03T17:37:54.479Z,2022-09-03T23:46:07Z,,,,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213739,592,1,2,79,15,3vo5mpj7catp66nrwwqiuhuup,1,38.5,19.1,2022-09-03T17:37:54.545Z,2022-09-03T23:46:13Z,3756082663,178,,3754775709,56,Back,3754775717,213,4.2,3754775715,212,5.3,3754775713,141,12.2,3754775711,140,36.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213793,593,1,2,79,15,3vo5mpj7catp66nrwwqiuhuup,1,35.6,11.6,2022-09-03T17:37:55.321Z,2022-09-03T23:46:26Z,3754776035,141,25.3,3754776037,212,36.2,3754776041,1,,3754776039,213,2.9,3756083297,178,,3754776031,56,Back,3754776033,140,2.3,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213871,594,1,2,79,20,3vo5mpj7catp66nrwwqiuhuup,0,2.3,25.3,2022-09-03T17:38:00.057Z,2022-09-03T23:46:43Z,3754776407,141,30.1,3754776405,140,62.6,3754776411,213,0.1,3754776413,1,,3754776403,56,Center,3756084337,178,,3754776401,157,,3754776409,212,63.4,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213883,594,44,2,79,24,9dntj5dioj5ex52yrgwzxrq9l,1,39.2,69.1,2022-09-03T17:38:03.762Z,2022-09-04T02:22:43Z,3754776465,285,,3754776555,233,595,3754776463,56,Back,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213879,595,44,2,79,24,3vo5mpj7catp66nrwwqiuhuup,0,60.8,30.9,2022-09-03T17:38:03.763Z,2022-09-03T23:46:55Z,3754776579,233,594,3754776443,56,Center,3754776445,286,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213889,595,61,2,79,24,9dntj5dioj5ex52yrgwzxrq9l,1,41.1,68.3,2022-09-03T17:38:03.817Z,2022-09-04T02:22:44Z,3754776491,56,Back,3756087839,15,,3756090517,388,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213921,596,61,2,79,26,3vo5mpj7catp66nrwwqiuhuup,0,68,25,2022-09-03T17:38:05.610Z,2022-09-03T23:48:14Z,3754776649,56,Center,3756091417,15,,3756091419,388,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213941,596,49,2,79,27,9dntj5dioj5ex52yrgwzxrq9l,1,33.7,91.4,2022-09-03T17:38:07.202Z,2022-09-03T23:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214179,597,1,2,79,36,9dntj5dioj5ex52yrgwzxrq9l,1,33.7,81,2022-09-03T17:38:16.434Z,2022-09-03T23:49:03Z,3754778109,212,34.9,3754778103,56,Back,3756095045,178,,3754778113,1,,3754778111,213,4.8,3754778105,140,35.2,3754778107,141,29.8,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214211,598,1,2,79,41,9dntj5dioj5ex52yrgwzxrq9l,1,39.9,24.8,2022-09-03T17:38:21.225Z,2022-09-03T23:49:13Z,3754778295,140,52.7,3754778297,141,11.8,3756095971,178,,3754778299,212,16.1,3754778301,213,5.7,3754778291,56,Right,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214215,599,50,2,79,42,9dntj5dioj5ex52yrgwzxrq9l,1,53.6,9.9,2022-09-03T17:38:22.418Z,2022-09-03T23:49:27Z,3754778311,286,,3754778309,56,Right,3754778447,233,597,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214229,597,7,2,79,43,3vo5mpj7catp66nrwwqiuhuup,1,46.4,90.1,2022-09-03T17:38:22.888Z,2022-09-03T23:49:41Z,3754778393,56,Back,3755771245,383,,3756097585,178,,3754778425,233,599,3754778395,285,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214235,598,49,2,79,45,3vo5mpj7catp66nrwwqiuhuup,1,44.7,96.5,2022-09-03T17:38:24.677Z,2022-09-03T23:49:58Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214253,599,1,2,79,45,3vo5mpj7catp66nrwwqiuhuup,0,44.7,98.3,2022-09-03T17:38:25.512Z,2022-09-03T23:50:12Z,3754778519,141,97.5,3754778571,233,600,3754778575,286,,3756099541,178,,3754778523,213,5.8,3754778521,212,1.1,3754778515,56,Back,3754778517,140,45.6,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,3754778569,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214257,600,74,2,79,46,9dntj5dioj5ex52yrgwzxrq9l,1,52.7,0.7,2022-09-03T17:38:25.559Z,2022-09-03T23:50:29Z,3754778541,56,Right,3754778543,285,,3756100219,178,,3754778629,233,599,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214307,600,5,2,79,46,3vo5mpj7catp66nrwwqiuhuup,1,46.4,101.4,2022-09-03T17:38:25.705Z,2022-09-03T23:50:37Z,3754778807,233,601,3754778775,347,,3754778773,56,Back,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214281,601,5,2,79,46,9dntj5dioj5ex52yrgwzxrq9l,0,53.6,-1.4,2022-09-03T17:38:25.705Z,2022-09-03T23:50:37Z,3754778645,56,Right,3754778647,347,,3754778815,233,600,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214357,601,1,2,79,48,3vo5mpj7catp66nrwwqiuhuup,1,49,100,2022-09-03T17:38:28.078Z,2022-09-03T23:50:46Z,3754779091,141,70.9,3754779093,212,22.6,3754779085,56,Center,3754779097,1,,3754779083,107,,3754779089,140,56.6,3754779095,213,5.1,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214431,603,4,2,79,53,3vo5mpj7catp66nrwwqiuhuup,1,62.2,71.2,2022-09-03T17:38:32.957Z,2022-09-03T23:51:55Z,3754779485,152,,3754779487,286,,3754779479,13,,3754779873,233,602,3754779483,56,Center,3754779481,295,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214493,602,4,2,79,53,9dntj5dioj5ex52yrgwzxrq9l,0,37.8,28.8,2022-09-03T17:38:32.958Z,2022-09-03T23:51:55Z,3754779827,295,,3754779825,13,,3754779833,285,,3754779897,233,603,3754779831,152,,3754779829,56,Back,3756106679,178,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214363,602,43,2,79,53,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-03T17:38:33.338Z,2022-09-03T17:38:40Z,3754779127,56,Center,3754779129,286,0,3754779663,144,3,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214605,604,1,2,80,8,3vo5mpj7catp66nrwwqiuhuup,1,58.8,69,2022-09-03T17:38:47.789Z,2022-09-03T23:53:06Z,3756112593,178,,3754780449,141,31.9,3754780443,152,,3754780441,5,,3754780451,212,25.4,3754780453,213,4.8,3754780445,56,Center,3754780447,140,61.5,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214665,605,1,2,80,9,3vo5mpj7catp66nrwwqiuhuup,1,61.4,31.8,2022-09-03T17:38:49.329Z,2022-09-03T23:53:29Z,3754780829,212,13.4,3754780823,56,Center,3754780831,213,0.2,3754787929,210,15,3754780825,140,74.0,3756113231,178,,3754780827,141,34.8,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214667,606,15,2,80,13,3vo5mpj7catp66nrwwqiuhuup,1,74.9,45.8,2022-09-03T17:38:53.535Z,2022-09-03T23:53:30Z,3754780837,22,,3754787977,215,,3754787987,230,96.8,3755772411,78,,3754787955,29,,3754787355,233,603,3754787295,72,,3754787989,231,49.1,a5eki9p236y4zxmp9qz202pcl,E. Džeko,3754780841,56,,Center,3754780839,18,3754787985,147,3754787309,82,,3754787973,103,19,3754787959,55,605,3754787983,146,81.1,3754787969,102,3756114053,178,,,47.1,,,,,,,,,,,,,,51.1
2455214687,603,10,2,80,14,9dntj5dioj5ex52yrgwzxrq9l,1,18.5,49,2022-09-03T17:38:53.559Z,2022-09-03T23:53:49Z,3754780985,56,Back,3756114807,178,,3754787387,233,606,3754780983,94,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214705,604,49,2,80,16,9dntj5dioj5ex52yrgwzxrq9l,1,34.7,56.3,2022-09-03T17:38:55.780Z,2022-09-03T23:54:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214811,605,3,2,80,20,9dntj5dioj5ex52yrgwzxrq9l,1,53.7,68.9,2022-09-03T17:38:59.902Z,2022-09-03T23:54:40Z,3755772931,465,,3754781639,56,Center,3754781641,286,,3756117811,178,,3754781665,233,607,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214751,607,45,2,80,20,3vo5mpj7catp66nrwwqiuhuup,0,46.3,31.1,2022-09-03T17:38:59.902Z,2022-09-03T23:54:41Z,3754781331,285,,3754781693,233,605,3754781329,56,Back,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214815,606,3,2,80,24,9dntj5dioj5ex52yrgwzxrq9l,0,69.2,58.6,2022-09-03T17:39:03.616Z,2022-09-03T23:55:03Z,3754781653,56,Center,3754781869,233,608,3756120431,178,,3755773089,465,,3754781655,286,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214849,608,7,2,80,24,3vo5mpj7catp66nrwwqiuhuup,1,30.8,41.4,2022-09-03T17:39:03.696Z,2022-09-03T23:55:17Z,3756121105,178,,3755773195,383,,3754781803,285,,3754781801,56,Back,3754781855,233,606,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214853,609,49,2,80,24,3vo5mpj7catp66nrwwqiuhuup,1,25,39.1,2022-09-03T17:39:04.497Z,2022-09-04T02:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214911,610,1,2,80,26,3vo5mpj7catp66nrwwqiuhuup,1,28.5,35.2,2022-09-03T17:39:06.490Z,2022-09-03T23:55:43Z,3754782139,213,5.2,3754782131,56,Back,3754782133,140,39.0,3754782135,141,5.9,3756122665,178,,3754782137,212,22.8,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214959,611,1,2,80,31,3vo5mpj7catp66nrwwqiuhuup,1,40.2,7.9,2022-09-03T17:39:11.137Z,2022-09-03T23:56:19Z,3756124013,178,,3754782403,56,Back,3754782409,212,8.2,3754782407,141,19.8,3754782411,213,1.7,3754782405,140,39.1,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215067,612,1,2,80,33,3vo5mpj7catp66nrwwqiuhuup,1,40.4,28.9,2022-09-03T17:39:13.117Z,2022-09-03T23:56:40Z,3754782955,140,48.8,3754782963,213,1.3,3756125487,178,,3754782957,141,68.1,3754782959,212,28.1,3754782953,56,Back,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455541899,1178,43,2,80,33,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-03T17:39:13.341Z,2022-09-04T02:35:00Z,3756594247,178,0,3756594583,144,82,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215093,613,1,2,80,40,3vo5mpj7catp66nrwwqiuhuup,1,63.4,74.2,2022-09-03T17:39:20.328Z,2022-09-03T23:56:59Z,3754783149,141,60.0,3754783153,213,5.5,3754783151,212,13.4,3754783145,56,Center,3756126571,178,,3754783147,140,72.3,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215095,614,61,2,80,42,3vo5mpj7catp66nrwwqiuhuup,0,74.6,62.7,2022-09-03T17:39:21.767Z,2022-09-03T23:57:14Z,3756127363,178,,3754783161,56,Center,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215133,607,61,2,80,43,9dntj5dioj5ex52yrgwzxrq9l,1,32,31.6,2022-09-03T17:39:22.923Z,2022-09-04T02:36:09Z,3756127851,178,,3754783351,56,Back,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455542279,1185,43,2,80,43,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-03T17:39:23.030Z,2022-09-04T02:36:22Z,3756596257,178,0,3756597853,144,82,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215155,608,49,2,80,44,9dntj5dioj5ex52yrgwzxrq9l,1,30.5,23.2,2022-09-03T17:39:24.298Z,2022-09-04T02:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455542709,1186,83,2,80,47,3vo5mpj7catp66nrwwqiuhuup,1,67,81.5,2022-09-03T17:39:26.764Z,2022-09-04T02:36:44Z,3756598685,399,161918,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215259,609,1,2,80,47,9dntj5dioj5ex52yrgwzxrq9l,1,34.3,17.5,2022-09-03T17:39:26.785Z,2022-09-03T23:57:58Z,3754784039,213,1.0,3754784031,56,Back,3754784033,140,42.6,3756128873,178,,3754784035,141,39.2,3754784037,212,17.1,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215317,610,1,2,80,52,9dntj5dioj5ex52yrgwzxrq9l,1,73.3,58.2,2022-09-03T17:39:32.452Z,2022-09-03T23:58:19Z,3756130353,178,,3754784393,56,Center,3754784399,212,15.2,3754784397,141,78.0,3754784395,140,80.1,3754784401,213,1.1,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215321,611,3,2,80,56,9dntj5dioj5ex52yrgwzxrq9l,0,92.2,67.8,2022-09-03T17:39:36.459Z,2022-09-03T23:58:35Z,3755774351,465,,3754784865,233,615,3754784411,286,,3756131085,178,,3754784409,56,Center,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215391,615,7,2,80,58,3vo5mpj7catp66nrwwqiuhuup,1,7.8,32.2,2022-09-03T17:39:37.726Z,2022-09-03T23:59:05Z,3754784815,285,,3756132211,389,,3755774241,385,,3754784813,56,Back,3754784811,167,,3754784819,233,611,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215389,612,5,2,81,1,9dntj5dioj5ex52yrgwzxrq9l,1,97.6,101.8,2022-09-03T17:39:40.719Z,2022-09-03T23:59:18Z,3754784799,56,Left,3754784801,347,,3754785785,233,616,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455215567,616,5,2,81,1,3vo5mpj7catp66nrwwqiuhuup,0,2.4,-1.8,2022-09-03T17:39:40.719Z,2022-09-03T23:59:18Z,3754785755,56,Back,3754785823,233,612,3754785757,347,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216083,613,1,2,81,40,9dntj5dioj5ex52yrgwzxrq9l,1,95.1,100,2022-09-03T17:40:20.253Z,2022-09-03T23:59:30Z,3754788613,56,Left,3754788631,213,5.1,3754788629,212,6.3,3754788617,140,97.3,3754788609,107,,3754788625,141,92.7,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216113,614,1,2,81,43,9dntj5dioj5ex52yrgwzxrq9l,1,92.5,97.4,2022-09-03T17:40:23.147Z,2022-09-04T00:00:40Z,3754788755,213,3.2,3754788747,56,Left,3754788749,140,88.8,3754788751,141,96.8,3754788753,212,3.9,3756135079,178,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216221,615,1,2,81,46,9dntj5dioj5ex52yrgwzxrq9l,1,88.8,96.6,2022-09-03T17:40:25.747Z,2022-09-04T03:51:20Z,3754789385,213,3.0,3754790021,210,13,3756136501,178,,3754789377,56,Left,3754789379,140,84.3,3754789381,141,97.7,3754789383,212,4.8,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216243,616,3,2,81,48,9dntj5dioj5ex52yrgwzxrq9l,1,80.7,87.3,2022-09-03T17:40:28.071Z,2022-09-04T00:01:29Z,3754789811,233,618,3756137537,178,,3754789517,56,Left,3754789519,286,,3755775043,464,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455216311,618,45,2,81,48,3vo5mpj7catp66nrwwqiuhuup,0,19.3,12.7,2022-09-03T17:40:28.071Z,2022-09-04T00:01:30Z,3754789785,56,Back,3754789831,233,616,3754789787,285,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455543437,1191,83,2,81,50,3vo5mpj7catp66nrwwqiuhuup,1,16.3,2.6,2022-09-03T17:40:29.926Z,2022-09-04T02:38:35Z,3756603105,399,152760,,,,,,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
