id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469105729,456,5,2,56,21,9dntj5dioj5ex52yrgwzxrq9l,0,36.4,101.4,2022-10-08T17:16:20.667Z,2022-10-08T23:31:31Z,3828640983,233,547,3828640707,347,,3828640705,56,Back,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469105783,547,5,2,56,21,bqbbqm98ud8obe45ds9ohgyrd,1,63.6,-1.4,2022-10-08T17:16:20.667Z,2022-10-08T23:31:31Z,3828640963,233,456,3828640927,56,Right,3828640931,347,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469105851,548,1,2,56,26,bqbbqm98ud8obe45ds9ohgyrd,1,62.4,0,2022-10-08T17:16:25.829Z,2022-10-08T23:31:37Z,3828641257,56,Right,3828641259,140,56.5,3828641265,213,2.1,3828641255,107,,3828641261,141,13.0,3828641263,212,11.4,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469105917,549,1,2,56,28,bqbbqm98ud8obe45ds9ohgyrd,1,56.5,13,2022-10-08T17:16:28.175Z,2022-10-08T23:31:44Z,3828641639,213,4.2,3828641625,140,53.8,3828641635,212,6.0,3828641621,56,Right,3828641629,141,5.2,3829861647,178,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469105999,550,1,2,56,30,bqbbqm98ud8obe45ds9ohgyrd,1,43.7,7.4,2022-10-08T17:16:30.418Z,2022-10-08T23:31:48Z,3829861789,178,,3828642123,213,2.9,3828642115,140,29.6,3828642121,212,15.4,3828642119,141,13.7,3828642109,56,Back,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106075,551,1,2,56,34,bqbbqm98ud8obe45ds9ohgyrd,1,32,31,2022-10-08T17:16:34.475Z,2022-10-08T23:31:53Z,3828642481,140,27.9,3828642487,213,1.7,3828642479,56,Back,3828642483,141,68.3,3829861949,178,,3828642485,212,25.7,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106133,552,1,2,56,38,bqbbqm98ud8obe45ds9ohgyrd,1,27.9,67.7,2022-10-08T17:16:37.970Z,2022-10-08T23:31:57Z,3828642705,212,24.7,3828642699,56,Back,3828642703,141,31.7,3828642707,213,4.9,3829862133,178,,3828642701,140,31.2,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106155,553,1,2,56,41,bqbbqm98ud8obe45ds9ohgyrd,1,31.2,31.9,2022-10-08T17:16:40.846Z,2022-10-08T23:32:02Z,3829862343,178,,3828642835,140,41.9,3828642837,141,43.7,3828642841,213,0.6,3828642833,56,Back,3828642839,212,13.8,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106209,554,1,2,56,42,bqbbqm98ud8obe45ds9ohgyrd,1,41.9,43.7,2022-10-08T17:16:41.921Z,2022-10-08T23:32:07Z,3828643139,213,4.0,3828643131,140,34.4,3828643137,212,12.3,3828643127,56,Back,3829862535,178,,3828643135,141,29.9,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106259,555,1,2,56,45,bqbbqm98ud8obe45ds9ohgyrd,1,37,31,2022-10-08T17:16:44.745Z,2022-10-08T23:32:12Z,3828643413,140,46.0,3828643417,212,17.5,3828643411,56,Back,3828643419,213,1.0,3829862689,178,,3828643415,141,52.7,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106319,556,1,2,56,47,bqbbqm98ud8obe45ds9ohgyrd,1,46,52.7,2022-10-08T17:16:46.675Z,2022-10-08T23:32:16Z,3828643745,140,46.5,3829862891,178,,3828643749,212,14.5,3828643751,213,1.5,3828643747,141,74.0,3828643743,56,Back,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106371,557,1,2,56,49,bqbbqm98ud8obe45ds9ohgyrd,0,46.5,74,2022-10-08T17:16:48.718Z,2022-10-08T23:32:21Z,3828644025,141,74.4,3829863037,178,,3828644027,212,30.2,3828644023,140,75.3,3828644029,213,0.0,3828644021,56,Center,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106431,457,1,2,56,51,9dntj5dioj5ex52yrgwzxrq9l,0,27.4,25.1,2022-10-08T17:16:50.929Z,2022-10-08T23:32:26Z,3828644405,140,63.2,3828644411,213,0.5,3828644407,141,58.7,3828644403,56,Center,3828644409,212,44.0,3829863177,178,,3828644401,157,,3828644413,1,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106483,558,1,2,56,54,bqbbqm98ud8obe45ds9ohgyrd,1,37.2,40.3,2022-10-08T17:16:54.648Z,2022-10-08T23:32:31Z,3828644695,141,52.1,3828644697,212,10.8,3828644693,140,44.1,3828644691,56,Back,3829863313,388,,3828644699,213,0.8,3828644689,3,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106555,559,1,2,56,57,bqbbqm98ud8obe45ds9ohgyrd,1,39.4,59.7,2022-10-08T17:16:57.547Z,2022-10-08T23:32:39Z,3828645091,213,3.3,3828645089,212,33.8,3828645087,141,50.3,3828645083,56,Back,3828645093,1,,3829863691,178,,3828645085,140,7.8,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106605,560,1,2,57,3,bqbbqm98ud8obe45ds9ohgyrd,1,7.8,50.3,2022-10-08T17:17:03.241Z,2022-10-08T23:32:45Z,3828645357,140,27.3,3828645359,141,79.2,3829863933,178,,3828645355,56,Back,3828645367,213,0.8,3828645363,212,28.4,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106693,561,1,2,57,6,bqbbqm98ud8obe45ds9ohgyrd,1,29.9,81,2022-10-08T17:17:06.120Z,2022-10-08T23:32:48Z,3828645805,56,Back,3829864005,178,,3828645807,140,40.2,3828645811,212,13.9,3828645809,141,68.1,3828645813,213,5.6,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106737,562,1,2,57,11,bqbbqm98ud8obe45ds9ohgyrd,1,47.6,72.3,2022-10-08T17:17:10.880Z,2022-10-08T23:32:53Z,3829864155,178,,3828646029,212,12.5,3828646027,141,89.1,3828646023,56,Left,3828646031,213,1.1,3828646025,140,52.5,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106767,563,1,2,57,13,bqbbqm98ud8obe45ds9ohgyrd,1,48,90.6,2022-10-08T17:17:12.817Z,2022-10-08T23:32:56Z,3829864257,178,,3828646175,56,Back,3828646179,141,56.4,3828646183,213,4.5,3828646177,140,44.2,3828646181,212,23.6,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106817,564,1,2,57,15,bqbbqm98ud8obe45ds9ohgyrd,1,44.2,56.4,2022-10-08T17:17:14.751Z,2022-10-08T23:33:01Z,3828646435,56,Center,3829864389,178,,3828646441,212,20.4,3828646437,140,58.0,3828646439,141,35.3,3828646443,213,5.5,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106909,565,1,2,57,19,bqbbqm98ud8obe45ds9ohgyrd,1,65.5,32.2,2022-10-08T17:17:18.822Z,2022-10-08T23:33:06Z,3828646929,212,21.1,3829864547,178,,3828646923,56,Right,3828646927,141,4.9,3828646925,140,75.0,3828646931,213,5.2,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469106995,566,1,2,57,23,bqbbqm98ud8obe45ds9ohgyrd,1,78.8,6.1,2022-10-08T17:17:23.483Z,2022-10-08T23:33:10Z,3828647355,141,13.9,3828647351,56,Right,3828647359,213,2.0,3828647353,140,76.4,3828647357,212,5.9,3829864655,178,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107017,567,1,2,57,28,bqbbqm98ud8obe45ds9ohgyrd,0,80.3,2.8,2022-10-08T17:17:28.063Z,2022-10-08T23:33:15Z,3828647469,140,77.5,3828647475,213,2.2,3828647467,56,Right,3829864783,178,,3828647473,212,5.3,3828647471,141,9.2,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107009,458,49,2,57,29,9dntj5dioj5ex52yrgwzxrq9l,1,24.7,93.9,2022-10-08T17:17:28.823Z,2022-10-08T23:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107071,459,1,2,57,32,9dntj5dioj5ex52yrgwzxrq9l,0,15.8,96.3,2022-10-08T17:17:32.293Z,2022-10-08T23:33:32Z,3829865227,178,,3828647725,56,Back,3828648163,286,,3828647733,213,3.1,3828648151,236,,3828647727,140,13.8,3828647729,141,96.4,3828647731,212,2.1,3tpmw6tlijytn0ahwztvedkut,T. Hernández,3828648155,233,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107147,568,74,2,57,32,bqbbqm98ud8obe45ds9ohgyrd,1,81.4,3.4,2022-10-08T17:17:32.323Z,2022-10-08T23:33:29Z,3828648109,285,,3829865323,178,,3828648181,233,459,3828648107,56,Right,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107655,460,5,2,57,32,9dntj5dioj5ex52yrgwzxrq9l,1,16.5,101.6,2022-10-08T17:17:32.573Z,2022-10-08T23:33:36Z,3828650709,347,,3828650707,56,Back,3828650907,233,569,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107191,569,5,2,57,32,bqbbqm98ud8obe45ds9ohgyrd,0,83.5,-1.6,2022-10-08T17:17:32.573Z,2022-10-08T23:33:36Z,3828648249,56,Right,3828650935,233,460,3828648251,347,,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107665,461,18,2,58,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-08T17:18:00.524Z,2022-10-08T23:33:50Z,3828650761,59,32,3828650759,44,Midfielder,3828650861,55,462,3828650757,42,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107669,462,19,2,58,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-08T17:18:00.525Z,2022-10-08T23:33:50Z,3828650807,59,33,3828650811,55,461,3828650809,44,Forward,3828795303,292,10,3828650801,42,,3828650805,145,7,3828795305,293,3,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107869,463,1,2,58,12,9dntj5dioj5ex52yrgwzxrq9l,1,14,100,2022-10-08T17:18:12.656Z,2022-10-08T23:33:53Z,3828651885,140,30.7,3828651889,212,17.9,3828651891,213,6.1,3828651881,107,,3828651883,56,Back,3828651887,141,96.9,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107897,464,1,2,58,14,9dntj5dioj5ex52yrgwzxrq9l,1,30.7,96.9,2022-10-08T17:18:13.822Z,2022-10-08T23:33:57Z,3828652053,213,5.9,3828652047,141,91.9,3829866213,388,,3828652043,140,38.9,3828652049,212,9.3,3828652041,56,Back,3828652033,3,,3828652037,168,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107901,465,44,2,58,15,9dntj5dioj5ex52yrgwzxrq9l,1,41,87.5,2022-10-08T17:18:15.317Z,2022-10-09T00:04:36Z,3828652081,285,,3828652153,233,571,3828652079,56,Back,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107905,571,44,2,58,15,bqbbqm98ud8obe45ds9ohgyrd,0,59,12.5,2022-10-08T17:18:15.318Z,2022-10-08T23:34:01Z,3828652169,233,465,3828652099,56,Right,3828652103,286,,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107909,466,1,2,58,15,9dntj5dioj5ex52yrgwzxrq9l,0,38.9,91.9,2022-10-08T17:18:15.379Z,2022-10-09T00:04:36Z,3828652131,141,83.6,3828652125,3,,3828652133,212,8.2,3829866595,388,,3828652127,56,Back,3828652129,140,33.3,3828652135,213,3.9,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107921,572,49,2,58,16,bqbbqm98ud8obe45ds9ohgyrd,1,61.2,22.3,2022-10-08T17:18:16.177Z,2022-10-08T23:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107991,573,1,2,58,16,bqbbqm98ud8obe45ds9ohgyrd,0,61.2,22.3,2022-10-08T17:18:16.477Z,2022-10-08T23:34:14Z,3828652613,141,20.0,3828652617,213,6.2,3828652609,56,Right,3828652611,140,100.0,3828652607,157,,3828652619,1,,3829866901,178,,3828652615,212,42.0,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108015,467,5,2,58,21,9dntj5dioj5ex52yrgwzxrq9l,1,-1,79.2,2022-10-08T17:18:20.827Z,2022-10-08T23:34:19Z,3828652699,346,,3828652727,233,574,3828652697,56,Back,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469107995,574,5,2,58,21,bqbbqm98ud8obe45ds9ohgyrd,0,101,20.8,2022-10-08T17:18:20.827Z,2022-10-08T23:34:20Z,3828652625,56,Right,3828652763,233,467,3828652627,346,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108563,468,1,2,58,48,9dntj5dioj5ex52yrgwzxrq9l,1,3.9,52.4,2022-10-08T17:18:48.479Z,2022-10-08T23:34:25Z,3828655601,155,,3828655621,1,,3828655619,213,6.1,3828655625,74,,3828656433,189,,3828655607,140,64.0,3828655603,56,Center,3828655617,212,64.0,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,3828655599,124,,3828655613,141,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108579,470,4,2,58,49,9dntj5dioj5ex52yrgwzxrq9l,1,63.2,37.2,2022-10-08T17:18:48.928Z,2022-10-08T23:34:32Z,3828655687,265,,3828655683,56,Center,3828655989,233,575,3828656627,189,,3828655681,13,,3828655689,286,,3828655685,152,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108625,575,4,2,58,49,bqbbqm98ud8obe45ds9ohgyrd,0,36.8,62.8,2022-10-08T17:18:48.929Z,2022-10-08T23:34:32Z,3828655915,152,,3828655919,285,,3829867611,178,,3828655909,13,,3828656195,189,,3828656379,233,470,3828655913,56,Back,3828655917,265,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469108569,469,43,2,58,52,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-08T17:18:52.278Z,2022-10-08T17:18:54Z,3828655851,144,42,,,,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109377,471,1,2,59,36,9dntj5dioj5ex52yrgwzxrq9l,0,65.5,36.6,2022-10-08T17:19:36.182Z,2022-10-08T23:34:38Z,3828659771,5,,3828659783,212,25.6,3828659779,140,87.4,3828659773,155,,3828659777,56,Center,3828659781,141,53.1,3829867947,178,,3828659785,213,0.5,9sxg58hszjq17avxgumftdu22,S. Tonali,3828659775,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109405,576,12,2,59,37,bqbbqm98ud8obe45ds9ohgyrd,1,14.2,46.9,2022-10-08T17:19:37.642Z,2022-10-08T23:34:43Z,3828659941,140,32.1,3828659939,56,Back,3828659947,213,5.8,3828659943,141,32.3,3829868081,388,,3828659975,15,,3828659945,212,21.3,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109469,472,1,2,59,40,9dntj5dioj5ex52yrgwzxrq9l,1,72.6,61.7,2022-10-08T17:19:40.432Z,2022-10-08T23:34:47Z,3828660367,3,,3829868227,388,,3828660373,140,68.2,3828660377,141,59.0,3828660383,213,3.5,3828660379,212,5.0,3828660371,56,Center,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109477,473,61,2,59,41,9dntj5dioj5ex52yrgwzxrq9l,1,68.2,59,2022-10-08T17:19:40.758Z,2022-10-08T23:34:57Z,3828660427,56,Center,3829868609,15,,3829868495,178,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109619,474,1,2,59,44,9dntj5dioj5ex52yrgwzxrq9l,1,74.4,83,2022-10-08T17:19:44.494Z,2022-10-08T23:35:08Z,3828661169,56,Left,3828661175,212,6.1,3828661177,213,1.3,3828661173,141,91.7,3828661171,140,75.8,3829869107,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109651,475,1,2,59,53,9dntj5dioj5ex52yrgwzxrq9l,1,83.6,88.9,2022-10-08T17:19:52.743Z,2022-10-08T23:35:13Z,3828661325,56,Left,3828661331,212,14.6,3828661333,213,5.9,3829869363,178,,3828661327,140,96.4,3828661329,141,80.4,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109707,476,1,2,59,55,9dntj5dioj5ex52yrgwzxrq9l,1,97.2,81.3,2022-10-08T17:19:55.105Z,2022-10-09T00:04:37Z,3828661603,155,,3828661607,140,92.5,3828661609,141,45.0,3828661613,213,4.5,3829869671,178,,3829659649,224,,3828661611,212,25.2,3829596997,72,,cknjube5flk1r5ppqthj82c5,I. Bennacer,3828661601,2,,3828661605,56,Center,3828662997,210,3828662999,154,,,,,1,,,,,,,,,,,,,,,13,,,,,,,,
2469109721,477,44,2,59,57,9dntj5dioj5ex52yrgwzxrq9l,1,92.2,44.4,2022-10-08T17:19:56.986Z,2022-10-09T00:04:36Z,3828661685,56,Center,3828661687,286,,3828661751,233,577,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109715,577,44,2,59,57,bqbbqm98ud8obe45ds9ohgyrd,0,7.8,55.6,2022-10-08T17:19:56.987Z,2022-10-08T23:35:24Z,3828661655,285,,3828661653,56,Back,3828661781,233,477,,,,,,,,,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109723,478,13,2,59,57,9dntj5dioj5ex52yrgwzxrq9l,1,92.3,46.7,2022-10-08T17:19:57.115Z,2022-10-09T00:04:37Z,3828663061,73,,3829870085,388,,3828661695,22,,3828663065,154,,3828663073,103,2.8,3828663077,231,49.3,3828663067,55,476,3828662295,328,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,3828663063,29,,3828661697,17,,3828663075,230,3828663071,102,67.6,3828661701,56,Center,,3828662291,15,,,,,,,,,,,,,98.4,,,,,,,,
2469109755,578,56,2,60,0,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-10-08T17:20:00.217Z,2022-10-08T23:19:48Z,3828661895,56,Back,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109739,479,5,2,60,0,9dntj5dioj5ex52yrgwzxrq9l,0,100.8,65.1,2022-10-08T17:20:00.587Z,2022-10-08T23:19:53Z,3828661815,56,Center,3828661817,346,,3828662049,233,579,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109771,579,5,2,60,0,bqbbqm98ud8obe45ds9ohgyrd,1,-0.8,34.9,2022-10-08T17:20:00.587Z,2022-10-08T23:19:52Z,3828662001,233,479,3828661973,346,,3828661971,56,Back,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109911,580,1,2,60,7,bqbbqm98ud8obe45ds9ohgyrd,1,5.2,44.5,2022-10-08T17:20:06.892Z,2022-10-08T23:20:04Z,3828662695,141,48.1,3828662703,237,,3828662689,124,,3828664127,189,,3828662699,213,0.2,3828662691,56,Back,3828662697,212,15.6,3828662693,140,19.9,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469109925,581,1,2,60,9,bqbbqm98ud8obe45ds9ohgyrd,1,19,48.1,2022-10-08T17:20:09.393Z,2022-10-08T23:20:01Z,3828662791,56,Back,3828662801,213,3.1,3828662799,212,16.6,3828662797,141,50.1,3829833821,178,,3828662795,140,3.2,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469110037,582,1,2,60,11,bqbbqm98ud8obe45ds9ohgyrd,1,3.2,50.1,2022-10-08T17:20:10.770Z,2022-10-08T23:20:08Z,3828663415,141,86.3,3828663461,213,1.2,3829834121,178,,3828663459,212,26.5,3828663413,140,12.6,3828663411,56,Back,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469110057,583,1,2,60,16,bqbbqm98ud8obe45ds9ohgyrd,1,11.9,86.7,2022-10-08T17:20:16.104Z,2022-10-08T23:20:13Z,3828663523,141,96.0,3828663511,56,Back,3828663527,212,10.1,3828663531,213,0.7,3828663517,140,19.4,3829834435,178,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469110081,584,1,2,60,17,bqbbqm98ud8obe45ds9ohgyrd,1,19.4,96,2022-10-08T17:20:16.939Z,2022-10-08T23:20:16Z,3828663643,56,Back,3828663647,141,87.0,3828663651,213,3.7,3829834669,178,,3828663649,212,10.7,3828663645,140,11.0,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469110125,585,1,2,60,19,bqbbqm98ud8obe45ds9ohgyrd,1,6.7,86.7,2022-10-08T17:20:19.179Z,2022-10-08T23:30:57Z,3828663881,140,1.9,3828663883,141,61.4,3828663879,56,Back,3828663887,213,4.4,3828663885,212,17.9,3829859939,178,,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469110177,586,1,2,60,22,bqbbqm98ud8obe45ds9ohgyrd,1,4,55.1,2022-10-08T17:20:22.009Z,2022-10-08T23:31:01Z,3828664119,141,18.7,3829860165,178,,3828664117,140,7.9,3828664123,213,4.9,3828664115,56,Back,3828664121,212,25.1,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
