id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2526791193,692,2,2,73,56,3vo5mpj7catp66nrwwqiuhuup,1,86.2,88,2023-04-01T17:35:06.132Z,2023-04-02T01:36:16Z,4155750567,178,,4153898747,56,Left,4153898749,140,90.5,4153898745,7,aripnzu9yo2wlr8ud93ufdhih,4153898751,141,97.1,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791235,594,55,2,73,56,4raiad4l2j5lkfaz92pk4osb,1,8.8,41.2,2023-04-01T17:35:06.133Z,2023-04-02T01:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791723,595,1,2,74,37,4raiad4l2j5lkfaz92pk4osb,1,11.5,8.1,2023-04-01T17:35:46.753Z,2023-04-02T01:36:25Z,4153901495,56,Center,4153901505,1,,4153901503,213,0.2,4153901491,155,,4153901493,241,,4153901501,212,52.1,4153901497,140,60.4,4155750991,178,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,4153901489,5,,4153901499,141,4153901673,189,,,,,,,,,,,,,,,,21.3,,,,,,,,,,,,
2526791731,596,1,2,74,40,4raiad4l2j5lkfaz92pk4osb,0,65.2,23.1,2023-04-01T17:35:49.637Z,2023-04-02T01:36:28Z,4153901559,141,30.2,4153901553,168,,4153901551,3,,4153901561,212,10.1,4155751069,388,,4153901563,213,0.5,4153901555,56,Center,4153901557,140,73.6,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791747,693,49,2,74,41,3vo5mpj7catp66nrwwqiuhuup,1,29.1,48.1,2023-04-01T17:35:51.068Z,2023-04-02T01:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791793,694,1,2,74,41,3vo5mpj7catp66nrwwqiuhuup,0,29.1,60.2,2023-04-01T17:35:51.116Z,2023-04-02T01:36:34Z,4153901867,157,,4155751345,178,,4153901877,213,0.0,4153901875,212,33.9,4153901869,56,Center,4153901871,140,61.4,4153901873,141,62.3,4153901879,1,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791783,597,61,2,74,44,4raiad4l2j5lkfaz92pk4osb,1,37.2,40,2023-04-01T17:35:54.294Z,2023-04-02T01:36:42Z,4153901815,56,Back,4155751775,178,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527145335,1245,67,2,74,45,4raiad4l2j5lkfaz92pk4osb,1,33,35.5,2023-04-01T17:35:55.572Z,2023-04-02T03:10:01Z,4155837405,233,1465,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527145331,1465,67,2,74,45,3vo5mpj7catp66nrwwqiuhuup,0,67,64.5,2023-04-01T17:35:55.573Z,2023-04-02T02:09:08Z,4155837411,233,1245,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791809,598,1,2,74,45,4raiad4l2j5lkfaz92pk4osb,0,32.9,34.2,2023-04-01T17:35:55.585Z,2023-04-02T03:10:02Z,4153901949,141,33.0,4155075225,233,696,4155752035,178,,4153901943,56,Back,4153901957,213,6.0,4153901947,140,35.9,4155049923,286,,4153901953,212,3.3,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,4155049921,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791801,696,74,2,74,45,3vo5mpj7catp66nrwwqiuhuup,1,63.5,68.4,2023-04-01T17:35:55.628Z,2023-04-02T01:36:53Z,4153901905,56,Center,4155752145,178,,4155049965,285,,4155075279,233,598,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791797,695,43,2,74,46,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-01T17:35:56.434Z,2023-04-01T17:35:58Z,4153902031,233,598,4153902085,144,74,4153901889,285,0,4153901887,56,Center,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791943,601,49,2,74,47,4raiad4l2j5lkfaz92pk4osb,1,43.9,42.9,2023-04-01T17:35:57.232Z,2023-04-02T01:37:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791875,599,1,2,74,47,4raiad4l2j5lkfaz92pk4osb,1,40.4,46.3,2023-04-01T17:35:57.257Z,2023-04-02T01:37:06Z,4153902345,140,35.6,4153902349,212,6.4,4153902343,56,Back,4153902351,213,3.8,4153902347,141,40.4,4155752537,178,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791877,600,4,2,74,49,4raiad4l2j5lkfaz92pk4osb,1,36.2,41.6,2023-04-01T17:35:58.844Z,2023-04-02T01:37:11Z,4153902509,233,697,4153902357,13,,4153902361,152,,4153902363,265,,4153902365,286,,4153902359,56,Back,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526791895,697,4,2,74,49,3vo5mpj7catp66nrwwqiuhuup,0,63.8,58.4,2023-04-01T17:35:58.845Z,2023-04-02T01:37:11Z,4153902455,285,,4153902447,13,,4153902453,265,,4153902451,152,,4155752869,178,,4153902449,56,Center,4153902547,233,600,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526792413,602,17,2,75,11,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-01T17:36:21.001Z,2023-04-02T01:15:11Z,4153905253,37,243,4153905247,31,,,,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526792559,603,18,2,75,31,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-01T17:36:40.874Z,2023-04-02T01:15:18Z,4153906125,55,604,4153906025,42,,4153906029,59,38,4153906027,44,Midfielder,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526792565,604,19,2,75,31,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-01T17:36:40.875Z,2023-04-02T01:15:19Z,4153906063,44,Midfielder,4153906055,292,7,4153906047,42,,4153906051,145,4,4153906053,59,72,4153906059,293,4,4153906067,55,603,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526792653,605,18,2,75,32,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-01T17:36:42.563Z,2023-04-02T01:15:20Z,4153906587,55,606,4153906501,44,Midfielder,4153906499,42,,4153906503,59,11,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526792663,606,19,2,75,32,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-01T17:36:42.564Z,2023-04-02T01:15:21Z,4153906559,59,16,4153906553,42,,4153906565,44,Defender,4153906563,293,4,4153906561,292,4,4153906557,145,7,4153906567,55,605,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526792921,607,1,2,75,51,4raiad4l2j5lkfaz92pk4osb,1,47.5,50.2,2023-04-01T17:37:01.551Z,2023-04-02T01:16:21Z,4153907877,152,,4155671685,178,,4153907887,213,1.2,4153907879,56,Left,4153907885,212,28.8,4153907883,141,90.3,4153907881,140,56.4,4153907875,5,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526792947,608,1,2,75,54,4raiad4l2j5lkfaz92pk4osb,0,57,91.4,2023-04-01T17:37:03.921Z,2023-04-02T01:16:27Z,4153908063,140,67.7,4153908069,213,6.0,4153908061,56,Left,4155672075,178,,4153908065,141,87.0,4153908067,212,11.6,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526792977,698,49,2,75,55,3vo5mpj7catp66nrwwqiuhuup,1,40.4,9.8,2023-04-01T17:37:05.341Z,2023-04-02T01:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793127,699,1,2,75,57,3vo5mpj7catp66nrwwqiuhuup,0,43.8,9.7,2023-04-01T17:37:07.155Z,2023-04-02T01:17:50Z,4153908907,140,96.7,4155677979,178,,4153908915,1,,4153908903,155,,4153908909,141,26.4,4153908911,212,56.7,4153908905,56,Center,4153908913,213,0.2,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793085,609,52,2,76,2,4raiad4l2j5lkfaz92pk4osb,1,6.4,74.1,2023-04-01T17:37:12.068Z,2023-04-02T01:17:52Z,4155054161,376,,4155678121,178,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793181,610,1,2,76,4,4raiad4l2j5lkfaz92pk4osb,1,11.3,62.4,2023-04-01T17:37:14.347Z,2023-04-02T01:17:56Z,4153909193,123,,4153909207,213,6.3,4153909205,212,18.7,4155678631,178,,4153909201,140,29.1,4153909197,56,Back,4153909203,141,62.2,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793273,611,1,2,76,7,4raiad4l2j5lkfaz92pk4osb,1,28.6,65.7,2023-04-01T17:37:17.330Z,2023-04-02T01:18:00Z,4153909717,212,15.7,4153909715,141,86.8,4153909719,213,1.2,4155679053,178,,4153909713,140,34.6,4153909711,56,Back,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793299,612,1,2,76,13,4raiad4l2j5lkfaz92pk4osb,1,51.7,95.6,2023-04-01T17:37:22.874Z,2023-04-02T01:18:02Z,4153909875,141,95.3,4153909869,56,Left,4155679245,178,,4153909881,213,6.3,4153909871,140,64.0,4153909879,212,12.9,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793317,613,1,2,76,14,4raiad4l2j5lkfaz92pk4osb,1,64,95.3,2023-04-01T17:37:24.351Z,2023-04-02T01:18:05Z,4153909979,141,84.0,4153909975,56,Left,4153909981,212,8.7,4153909983,213,4.2,4153909977,140,60.1,4155679641,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793369,614,1,2,76,16,4raiad4l2j5lkfaz92pk4osb,1,60.1,83.8,2023-04-01T17:37:26.146Z,2023-04-02T01:18:09Z,4153910235,56,Left,4153910243,213,3.1,4155680013,178,,4153910237,140,54.0,4153910241,212,6.4,4153910239,141,84.3,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793423,615,1,2,76,18,4raiad4l2j5lkfaz92pk4osb,1,49.4,80.8,2023-04-01T17:37:27.771Z,2023-04-02T01:18:12Z,4153910485,141,67.9,4155680311,178,,4153910489,213,4.0,4153910483,140,42.8,4153910481,56,Back,4153910487,212,11.2,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793455,616,1,2,76,20,4raiad4l2j5lkfaz92pk4osb,1,40.8,61.9,2023-04-01T17:37:29.777Z,2023-04-02T01:18:15Z,4153910665,212,21.6,4153910661,140,44.8,4153910663,141,30.7,4153910655,56,Back,4155680667,178,,4153910667,213,4.9,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793473,617,1,2,76,23,4raiad4l2j5lkfaz92pk4osb,1,45.1,26.1,2023-04-01T17:37:32.763Z,2023-04-02T01:18:18Z,4153910755,212,10.7,4153910753,141,41.3,4155680871,178,,4153910751,140,42.3,4153910749,56,Back,4153910757,213,1.8,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793545,618,1,2,76,24,4raiad4l2j5lkfaz92pk4osb,1,42.7,42.6,2023-04-01T17:37:33.838Z,2023-04-02T01:18:22Z,4153911217,141,47.2,4155681301,178,,4153911219,212,11.9,4153911213,56,Center,4153911221,213,0.3,4153911215,140,53.6,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793599,619,1,2,76,26,4raiad4l2j5lkfaz92pk4osb,1,47,52.1,2023-04-01T17:37:36.538Z,2023-04-02T01:18:26Z,4155681519,178,,4153911525,140,45.4,4153911523,56,Back,4153911529,212,21.1,4153911531,213,1.7,4153911527,141,83.1,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793679,620,1,2,76,30,4raiad4l2j5lkfaz92pk4osb,0,45.1,88,2023-04-01T17:37:39.755Z,2023-04-02T01:18:28Z,4153911991,155,,4153911999,212,48.9,4153911993,56,Left,4153911995,140,91.6,4153912003,1,,4153912001,213,6.2,4155681755,178,,4153911997,141,83.6,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793789,700,12,2,76,34,3vo5mpj7catp66nrwwqiuhuup,1,3.1,13.1,2023-04-01T17:37:44.499Z,2023-04-02T01:18:32Z,4153912587,213,6.1,4155682081,178,,4153912585,212,19.6,4153912579,56,Back,4153912581,140,21.5,4153912583,141,8.6,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793761,621,4,2,76,38,4raiad4l2j5lkfaz92pk4osb,1,81.8,91.6,2023-04-01T17:37:47.907Z,2023-04-02T01:18:38Z,4153912699,233,701,4153912449,56,Left,4153912455,286,,4153912447,13,,4153912451,152,,4153912453,265,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793797,701,4,2,76,38,3vo5mpj7catp66nrwwqiuhuup,0,18.2,8.4,2023-04-01T17:37:47.908Z,2023-04-02T01:18:37Z,4153912623,152,,4153912791,233,621,4153912621,56,Back,4153912619,13,,4153912625,265,,4153912627,285,,4155682437,389,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526793963,702,17,2,76,42,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-01T17:37:52.157Z,2023-04-02T01:18:39Z,4153913575,31,,4153913583,13,243,4153913579,392,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526794441,705,18,2,77,10,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-01T17:38:20.027Z,2023-04-02T01:18:51Z,4153916375,55,706,4153916293,44,Midfielder,4153916289,42,,4153916297,59,77,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526794449,706,19,2,77,10,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-01T17:38:20.028Z,2023-04-02T01:18:52Z,4153916353,55,705,4153916351,44,Forward,4153916339,42,,4153916347,292,9,4153916345,59,9,4153916343,145,11,4153916349,293,3,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526794341,703,18,2,77,12,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-01T17:38:22.442Z,2023-04-02T01:18:56Z,4153915677,59,22,4153915673,42,,4153915745,55,704,4153915675,44,Midfielder,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526794347,704,19,2,77,12,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-01T17:38:22.443Z,2023-04-02T01:18:57Z,4153915723,59,14,4153915729,44,Midfielder,4153915713,42,,4153915721,145,8,4153915725,292,7,4153915731,55,703,4153915727,293,4,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526794675,707,40,2,77,22,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-01T17:38:32.465Z,2023-04-02T04:27:36Z,4153917459,130,18,4153917453,30,"8kttsnok9bbh7kpy3zz3j2xg5, 2r6hs8npijvt4wekd059t6tx, aripnzu9yo2wlr8ud93ufdhih, ujb2hkujcnwnyrbsgk3ilmtx, by2gxuixij1eciu56k8mb3cgl, asyzhp3qu95vmzdbau6nmoic5, ahgd3on22t4h7gg9ipnj1itw5, can2l9ha4ufsxdjxdkb739fkk, 7r2tgpdrr4v6n9d2gkzwmlazt, 8qgbxff7xlg0zjtyees7ljljp, a5eki9p236y4zxmp9qz202pcl, c9lu69xk59a75bnpzgalh1kut, ci37qg2uu0z3nppxvn0z9034l, 84so0uovope0pkt6cz2iisbth, 6vz9qzgtbh3iqzv73xw2xaiok, 7agtkarul2qlsc20avvj45w8a",4153917455,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",4153917463,194,3ddsnnhxo0mem95lcph71ix1x,4153917461,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4153917457,59,"24, 2, 12, 15, 6, 36, 23, 14, 10, 90, 9, 1, 5, 21, 45, 46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526794869,623,1,2,77,46,4raiad4l2j5lkfaz92pk4osb,1,70.4,92.8,2023-04-01T17:38:56.164Z,2023-04-02T01:19:02Z,4153918539,2,,4153918549,140,92.7,4153918555,213,5.3,4155058717,72,,4153918547,56,Center,4155061471,154,,4153918551,141,42.2,4153918553,212,41.6,66at96kfhvigkny465lkmrnbp,C. Biraghi,,4155061469,210,60,4153918543,155,4153918541,5,,4155684185,178,4153918545,152,4155058715,224,,4153918557,1,,,,,,,,,,,,,,,,,,
2526794877,624,61,2,77,48,4raiad4l2j5lkfaz92pk4osb,0,92.7,42.2,2023-04-01T17:38:58.164Z,2023-04-02T01:19:29Z,4155686259,178,,4153918595,56,Center,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527002085,774,60,2,77,48,4raiad4l2j5lkfaz92pk4osb,0,0,0,2023-04-01T17:38:58.323Z,2023-04-02T01:19:35Z,4155061491,56,Center,4155061493,29,,4155061495,154,,4155061497,55,623,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526794865,708,52,2,77,49,3vo5mpj7catp66nrwwqiuhuup,1,2,55.1,2023-04-01T17:38:59.236Z,2023-04-02T01:19:37Z,4155686773,178,,4155059249,377,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795013,709,1,2,77,54,3vo5mpj7catp66nrwwqiuhuup,1,12.8,67.3,2023-04-01T17:39:03.945Z,2023-04-02T01:19:43Z,4153919307,123,,4153919317,212,17.0,4155687207,178,,4153919315,141,88.3,4153919313,140,21.5,4153919319,213,1.0,4153919311,56,Back,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795037,625,45,2,77,57,4raiad4l2j5lkfaz92pk4osb,0,67.2,7.7,2023-04-01T17:39:07.444Z,2023-04-02T01:19:46Z,4153919941,286,,4153919481,56,Right,4153919937,233,710,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795107,710,3,2,77,57,3vo5mpj7catp66nrwwqiuhuup,1,32.8,92.3,2023-04-01T17:39:07.444Z,2023-04-02T01:19:46Z,4153919893,233,625,4153919847,56,Back,4155059603,465,,4155687413,178,,4153919849,285,,,,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795113,711,4,2,78,3,3vo5mpj7catp66nrwwqiuhuup,1,61.4,78.1,2023-04-01T17:39:12.700Z,2023-04-02T01:19:51Z,4153921657,152,,4153921679,233,626,4153921659,265,,4153921661,286,,4153919871,56,Center,4153921655,13,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795151,626,4,2,78,3,4raiad4l2j5lkfaz92pk4osb,0,38.6,21.9,2023-04-01T17:39:12.701Z,2023-04-02T01:19:50Z,4153920131,285,,4153920127,152,,4155687753,178,,4153920123,13,,4153920129,265,,4153921687,233,711,4153920125,56,Back,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795217,627,17,2,78,7,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-01T17:39:16.790Z,2023-04-02T01:19:52Z,4153920931,393,,4153920499,13,243,4153920495,31,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795505,712,1,2,78,26,3vo5mpj7catp66nrwwqiuhuup,1,59.3,75.6,2023-04-01T17:39:36.534Z,2023-04-02T01:19:58Z,4153922103,212,10.4,4153922101,141,84.1,4155062587,189,,4153922097,56,Left,4153922105,213,0.6,4153922095,152,,4153922099,140,67.5,4153922093,5,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,4155688371,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795521,713,1,2,78,31,3vo5mpj7catp66nrwwqiuhuup,0,68.4,83.3,2023-04-01T17:39:41.136Z,2023-04-02T01:20:01Z,4155688513,178,,4153922205,2,,4153922207,155,,4153922215,212,27.5,4153922209,56,Center,4155063195,223,,4153922211,140,87.5,4153922213,141,55.7,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,4155063197,20,,4153922217,213,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,
2526795557,628,12,2,78,32,4raiad4l2j5lkfaz92pk4osb,1,14.3,47.9,2023-04-01T17:39:42.323Z,2023-04-02T01:20:07Z,4153922457,140,41.5,4155688933,388,,4153922461,212,30.1,4153922491,15,,4153922455,56,Back,4153922463,213,0.3,4153922459,141,62.0,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795637,714,1,2,78,37,3vo5mpj7catp66nrwwqiuhuup,1,61.7,41.5,2023-04-01T17:39:47.295Z,2023-04-02T01:20:11Z,4153922859,141,67.5,4153922861,212,19.3,4153922855,56,Center,4155689139,178,,4153922863,213,2.0,4153922857,140,54.3,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795693,715,1,2,78,42,3vo5mpj7catp66nrwwqiuhuup,1,56.2,63,2023-04-01T17:39:51.757Z,2023-04-02T01:20:14Z,4155689347,178,,4153923145,213,5.8,4153923143,212,43.9,4153923137,56,Center,4153923141,141,34.0,4153923135,155,,4153923147,1,,4153923139,140,93.6,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795699,716,61,2,78,44,3vo5mpj7catp66nrwwqiuhuup,0,93.8,35.2,2023-04-01T17:39:54.617Z,2023-04-02T01:20:25Z,4155689983,178,,4153923157,56,Center,4155689981,21,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526795683,629,61,2,78,45,4raiad4l2j5lkfaz92pk4osb,0,11,59,2023-04-01T17:39:54.910Z,2023-04-02T01:20:37Z,4155690821,21,,4153923111,56,Back,4155690827,178,,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
