id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2462023207,616,1,2,79,43,4raiad4l2j5lkfaz92pk4osb,1,66.2,15,2022-09-18T14:40:40.374Z,2022-09-18T20:55:52Z,3790952379,140,75.3,3790952383,212,10.3,3792458741,178,,3790952377,56,Right,3790952381,141,9.4,3790952385,213,5.9,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023377,617,1,2,79,48,4raiad4l2j5lkfaz92pk4osb,1,74.7,7,2022-09-18T14:40:44.898Z,2022-09-18T20:55:58Z,3790953351,212,11.8,3790953349,141,6.5,3790953347,140,63.5,3790953353,213,3.2,3792459043,178,,3790953345,56,Right,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023389,618,3,2,79,54,4raiad4l2j5lkfaz92pk4osb,0,75.4,3.8,2022-09-18T14:40:51.083Z,2022-09-18T20:56:20Z,3791870541,465,,3790953405,286,,3792459965,178,,3790957027,233,686,3790953403,56,Right,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023411,686,7,2,79,55,ap6blbxhq9elm62vw6tutzlwg,1,24.6,96.2,2022-09-18T14:40:52.847Z,2022-09-18T20:56:26Z,3790956757,285,,3791870479,384,,3792460249,178,,3790953537,56,Back,3790957019,233,618,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023437,687,49,2,79,56,ap6blbxhq9elm62vw6tutzlwg,1,14,95.4,2022-09-18T14:40:53.743Z,2022-09-18T20:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462312525,1264,43,2,79,56,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-09-18T14:40:53.822Z,2022-09-18T21:37:20Z,3792556649,144,82,3792556387,178,0,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023509,688,1,2,80,2,ap6blbxhq9elm62vw6tutzlwg,1,11.3,93.6,2022-09-18T14:40:59.244Z,2022-09-18T20:56:52Z,3790954071,212,10.6,3790954069,141,97.5,3790954067,140,21.1,3792461305,178,,3790954073,213,0.3,3790954065,56,Back,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023529,689,1,2,80,3,ap6blbxhq9elm62vw6tutzlwg,1,21.1,97.5,2022-09-18T14:41:00.303Z,2022-09-18T20:57:24Z,3790954189,141,83.0,3790954193,213,4.7,3790954185,56,Back,3792462715,178,,3790954187,140,20.9,3790954191,212,9.9,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023571,690,1,2,80,4,ap6blbxhq9elm62vw6tutzlwg,1,20.9,83,2022-09-18T14:41:01.399Z,2022-09-18T20:57:29Z,3790954427,56,Back,3790954433,212,10.8,3790954431,141,88.8,3792462865,178,,3790954435,213,2.8,3790954429,140,11.3,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023689,691,1,2,80,5,ap6blbxhq9elm62vw6tutzlwg,0,11.3,89.1,2022-09-18T14:41:02.271Z,2022-09-18T20:57:33Z,3792462987,178,,3790955037,141,100.0,3791872197,157,,3790955043,1,,3790955035,140,47.6,3790955039,212,39.1,3790955041,213,0.2,3790955033,56,Back,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023901,619,5,2,80,7,4raiad4l2j5lkfaz92pk4osb,1,54.4,-1.1,2022-09-18T14:41:04.563Z,2022-09-18T20:57:38Z,3790956199,233,692,3790956153,56,Right,3790956155,347,,,,,,,,,,,,,,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023695,692,5,2,80,7,ap6blbxhq9elm62vw6tutzlwg,0,45.6,101.1,2022-09-18T14:41:04.563Z,2022-09-18T20:57:39Z,3790956217,233,619,3790955067,347,,3790955065,56,Back,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024121,620,1,2,80,27,4raiad4l2j5lkfaz92pk4osb,1,56.4,0,2022-09-18T14:41:24.616Z,2022-09-18T20:57:44Z,3790957333,56,Right,3790957341,212,18.7,3790957339,141,4.0,3790957329,107,,3790957343,213,0.2,3790957337,140,74.0,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024127,621,61,2,80,29,4raiad4l2j5lkfaz92pk4osb,0,74.4,4.1,2022-09-18T14:41:26.417Z,2022-09-18T20:57:54Z,3792463887,178,,3790957377,56,Right,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024145,693,49,2,80,32,ap6blbxhq9elm62vw6tutzlwg,1,13.9,96.6,2022-09-18T14:41:28.876Z,2022-09-18T20:58:02Z,,,,,,,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024251,694,1,2,80,32,ap6blbxhq9elm62vw6tutzlwg,1,13.8,96.2,2022-09-18T14:41:28.935Z,2022-09-18T20:58:07Z,3792464567,178,,3790958001,56,Back,3790958007,212,23.8,3790958005,141,65.0,3790958009,213,4.2,3790958003,140,3.6,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024335,695,1,2,80,36,ap6blbxhq9elm62vw6tutzlwg,1,3.9,52.8,2022-09-18T14:41:33.267Z,2022-09-18T20:58:14Z,3790958535,213,0.1,3790958529,140,47.3,3790958537,1,,3790958531,141,57.3,3790958533,212,45.7,3790958525,155,,3790958527,56,Back,3792464797,178,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024343,696,44,2,80,39,ap6blbxhq9elm62vw6tutzlwg,1,48.6,57.1,2022-09-18T14:41:36.365Z,2022-09-19T00:14:14Z,3790958569,56,Back,3790958571,285,,3790958597,233,622,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024339,622,44,2,80,39,4raiad4l2j5lkfaz92pk4osb,0,51.4,42.9,2022-09-18T14:41:36.366Z,2022-09-18T20:58:22Z,3790958547,286,,3790958669,233,696,3790958545,56,Center,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024377,697,1,2,80,39,ap6blbxhq9elm62vw6tutzlwg,0,47.3,57.3,2022-09-18T14:41:36.434Z,2022-09-19T00:14:14Z,3790958751,3,,3790958757,56,Center,3790958767,213,6.2,3790958761,141,55.2,3792465239,388,,3790958755,168,,3790958763,212,17.8,3790958759,140,64.2,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024359,623,8,2,80,41,4raiad4l2j5lkfaz92pk4osb,1,37.4,39.8,2022-09-18T14:41:38.142Z,2022-09-18T20:58:33Z,3791873211,383,,3792465517,388,,3790958647,56,Back,3790958825,15,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024401,624,49,2,80,42,4raiad4l2j5lkfaz92pk4osb,1,38.4,45.4,2022-09-18T14:41:39.043Z,2022-09-18T21:01:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024423,626,61,2,80,43,4raiad4l2j5lkfaz92pk4osb,1,41.1,57.5,2022-09-18T14:41:40.329Z,2022-09-18T21:01:35Z,3792465721,178,,3790959021,56,Back,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024411,625,1,2,80,43,4raiad4l2j5lkfaz92pk4osb,0,39.5,53.7,2022-09-18T14:41:40.873Z,2022-09-18T21:01:39Z,3792473673,178,,3790958965,212,3.1,3790959123,233,698,3790958959,56,Back,3790958963,141,57.5,3790959127,286,,3790959121,236,,3790958961,140,41.1,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,3790958967,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024427,698,74,2,80,44,ap6blbxhq9elm62vw6tutzlwg,1,58.7,36.7,2022-09-18T14:41:40.960Z,2022-09-18T21:01:42Z,3792473827,178,,3790959181,233,625,3790959043,56,Center,3790959045,285,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024453,699,49,2,80,45,ap6blbxhq9elm62vw6tutzlwg,1,62.2,32.6,2022-09-18T14:41:41.959Z,2022-09-18T21:01:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024467,700,1,2,80,45,ap6blbxhq9elm62vw6tutzlwg,1,62.2,32.6,2022-09-18T14:41:42.020Z,2022-09-18T21:01:53Z,3790959289,213,1.5,3792474193,178,,3790959267,56,Center,3790959277,141,39.4,3790959287,212,4.7,3790959271,140,62.7,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024499,701,1,2,80,46,ap6blbxhq9elm62vw6tutzlwg,1,62.7,39.4,2022-09-18T14:41:43.120Z,2022-09-18T21:01:59Z,3790959483,141,35.5,3792474499,178,,3790959479,56,Center,3790959485,212,2.7,3790959487,213,4.8,3790959481,140,62.8,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024539,702,1,2,80,47,ap6blbxhq9elm62vw6tutzlwg,1,62.8,35.5,2022-09-18T14:41:44.228Z,2022-09-18T21:02:09Z,3790959703,141,47.2,3790960957,154,,3790960955,210,15,3792474737,178,,3790959705,212,24.2,3790959699,56,Center,3790959701,140,84.6,3790959707,213,0.3,c39nv7jn5c3qzglosgzigif2t,S. Verdi,3790962003,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024541,703,15,2,80,49,ap6blbxhq9elm62vw6tutzlwg,1,84.6,47.2,2022-09-18T14:41:46.317Z,2022-09-18T21:02:09Z,3790961199,233,627,3790961019,55,702,3790961027,102,50.0,3790959727,17,,3790961033,103,1.3,3792474909,178,,3790961037,328,,3790961015,154,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,3790959729,56,Center,3790961747,72,,,3790961035,214,,3790961005,78,,3790961039,146,88.4,3790961041,147,3790961009,29,,3790959725,22,,,,,,,,,48.0,,,,,,,
2462024533,627,10,2,80,49,4raiad4l2j5lkfaz92pk4osb,1,11.1,53.1,2022-09-18T14:41:46.515Z,2022-09-18T21:02:14Z,3790960379,21,,3790959689,56,Back,3790960375,174,,3791874761,376,,3790960377,389,,3790960513,233,703,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024581,628,12,2,80,51,4raiad4l2j5lkfaz92pk4osb,1,5.6,50,2022-09-18T14:41:47.918Z,2022-09-18T21:02:27Z,3792475763,388,,3790959973,141,33.7,3790959977,213,4.2,3790959971,140,0.0,3790960007,167,,3790959975,212,12.9,3790959969,56,Back,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024583,629,6,2,80,52,4raiad4l2j5lkfaz92pk4osb,0,0,42.2,2022-09-18T14:41:49.401Z,2022-09-18T21:02:43Z,3790959987,56,Back,3790960125,233,704,3790959989,73,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024591,704,6,2,80,52,ap6blbxhq9elm62vw6tutzlwg,1,100,57.8,2022-09-18T14:41:49.401Z,2022-09-18T21:02:42Z,3790960031,73,,3790960029,56,Center,3790960059,233,629,,,,,,,,,,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025283,705,1,2,81,19,ap6blbxhq9elm62vw6tutzlwg,0,99.5,99.5,2022-09-18T14:42:15.993Z,2022-09-18T21:02:47Z,3790963865,140,97.0,3790963871,213,4.6,3790963845,2,,3792476545,178,,3790963857,223,,3790963849,6,,3791875181,20,,3790963867,141,55.7,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,3790963861,56,Center,3790963853,155,,,3790963869,212,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025323,630,44,2,81,19,4raiad4l2j5lkfaz92pk4osb,1,3.5,42.6,2022-09-18T14:42:16.771Z,2022-09-19T00:14:14Z,3790964111,233,706,3790964047,285,,3790964045,56,Back,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025295,706,44,2,81,19,ap6blbxhq9elm62vw6tutzlwg,0,96.5,57.4,2022-09-18T14:42:16.772Z,2022-09-18T21:02:57Z,3790963915,286,,3790963913,56,Center,3790964253,233,630,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025353,631,12,2,81,20,4raiad4l2j5lkfaz92pk4osb,1,3.9,41,2022-09-18T14:42:17.058Z,2022-09-19T00:14:15Z,3790964179,140,22.2,3792477213,388,,3790964199,15,,3790964183,212,30.8,3790964185,213,5.4,3790964181,141,5.6,3790964177,56,Back,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025373,632,49,2,81,23,4raiad4l2j5lkfaz92pk4osb,1,22.2,5.6,2022-09-18T14:42:20.122Z,2022-09-18T21:03:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025415,633,1,2,81,23,4raiad4l2j5lkfaz92pk4osb,0,22.2,5.6,2022-09-18T14:42:20.371Z,2022-09-18T21:03:15Z,3790964531,213,0.4,3790964523,56,Center,3790964529,212,41.8,3792477765,178,,3790964527,141,28.5,3790964521,157,,3790964525,140,59.1,3790964533,1,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025421,707,49,2,81,28,ap6blbxhq9elm62vw6tutzlwg,1,39.7,69.3,2022-09-18T14:42:25.344Z,2022-09-18T21:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025539,708,1,2,81,28,ap6blbxhq9elm62vw6tutzlwg,0,39.7,69.3,2022-09-18T14:42:25.402Z,2022-09-18T21:03:27Z,3790965183,157,,3790965193,213,5.8,3790965189,141,50.1,3790965185,56,Center,3790965195,1,,3790965187,140,66.0,3792478107,178,,3790965191,212,30.5,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025555,634,61,2,81,33,4raiad4l2j5lkfaz92pk4osb,0,37.6,45.2,2022-09-18T14:42:30.534Z,2022-09-18T21:03:39Z,3792478781,178,,3790965243,56,Back,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025627,709,1,2,81,34,ap6blbxhq9elm62vw6tutzlwg,1,60.7,37.3,2022-09-18T14:42:31.468Z,2022-09-18T21:03:48Z,3790965629,141,50.6,3790965623,56,Center,3790965631,212,10.1,3790965625,140,56.4,3792479223,178,,3790965633,213,2.0,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025675,710,1,2,81,40,ap6blbxhq9elm62vw6tutzlwg,1,61.7,62,2022-09-18T14:42:37.062Z,2022-09-18T21:04:00Z,3790965833,212,2.8,3790965827,56,Center,3790965835,213,5.6,3790965829,140,63.8,3790965831,141,59.4,3792479683,178,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025687,711,3,2,81,41,ap6blbxhq9elm62vw6tutzlwg,0,64.4,60.6,2022-09-18T14:42:38.443Z,2022-09-18T21:04:08Z,3791877241,465,,3792480143,178,,3790965887,286,,3790965885,56,Center,3790966409,233,635,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025731,635,7,2,81,41,4raiad4l2j5lkfaz92pk4osb,0,35.6,39.4,2022-09-18T14:42:38.686Z,2022-09-18T21:04:12Z,3792480289,178,,3790966109,56,Back,3791876921,385,,3790966111,285,,3790966223,233,711,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025715,712,61,2,81,41,ap6blbxhq9elm62vw6tutzlwg,1,63.8,59.4,2022-09-18T14:42:38.714Z,2022-09-18T21:04:18Z,3790966019,56,Center,3792480615,178,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025779,636,49,2,81,42,4raiad4l2j5lkfaz92pk4osb,1,34.2,38.3,2022-09-18T14:42:39.701Z,2022-09-18T21:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025787,637,1,2,81,43,4raiad4l2j5lkfaz92pk4osb,1,34.2,38.3,2022-09-18T14:42:39.923Z,2022-09-18T21:04:28Z,3790966479,141,42.8,3790966483,213,1.7,3792480907,178,,3790966477,140,33.9,3790966481,212,3.1,3790966475,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025921,638,1,2,81,43,4raiad4l2j5lkfaz92pk4osb,1,33.9,42.8,2022-09-18T14:42:40.840Z,2022-09-18T21:04:53Z,3790967071,140,37.5,3790967081,212,22.2,3790967077,141,10.6,3790967063,155,,3790967067,56,Back,3792481793,178,,3790967083,213,4.9,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026023,639,1,2,81,51,4raiad4l2j5lkfaz92pk4osb,1,34.1,21.3,2022-09-18T14:42:47.906Z,2022-09-18T21:05:00Z,3790967599,140,14.6,3790967601,141,43.4,3790967605,213,2.5,3792481999,178,,3790967597,56,Back,3790967603,212,25.4,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026049,640,1,2,81,56,4raiad4l2j5lkfaz92pk4osb,1,17.8,41,2022-09-18T14:42:53.083Z,2022-09-18T21:05:07Z,3792482237,178,,3790967759,141,21.3,3790967763,213,5.9,3790967761,212,40.1,3790967757,140,53.8,3790967765,1,,3790967755,56,Center,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026063,641,1,2,81,58,4raiad4l2j5lkfaz92pk4osb,0,53.8,21.3,2022-09-18T14:42:55.378Z,2022-09-18T21:05:42Z,3790967843,212,19.9,3790967837,56,Center,3792482683,178,,3790967845,213,1.6,3790967841,141,50.6,3790967839,140,53.5,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026089,713,49,2,82,0,ap6blbxhq9elm62vw6tutzlwg,1,46.2,47.8,2022-09-18T14:42:56.924Z,2022-09-18T21:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026215,714,1,2,82,1,ap6blbxhq9elm62vw6tutzlwg,1,45.8,57.2,2022-09-18T14:42:58.814Z,2022-09-18T21:05:54Z,3790968677,140,46.2,3790968685,213,1.5,3790968683,212,11.3,3790968673,56,Back,3792483939,178,,3790968679,141,73.8,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026243,715,1,2,82,5,ap6blbxhq9elm62vw6tutzlwg,1,46.4,75.2,2022-09-18T14:43:01.905Z,2022-09-18T21:06:01Z,3790968847,56,Back,3790968853,212,5.8,3792484103,178,,3790968855,213,3.1,3790968851,141,75.8,3790968849,140,40.9,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026303,716,1,2,82,7,ap6blbxhq9elm62vw6tutzlwg,1,41.3,75.3,2022-09-18T14:43:03.896Z,2022-09-18T21:06:05Z,3792484207,178,,3790969169,1,,3790969153,56,Center,3790969163,212,40.0,3790969151,155,,3790969157,140,72.9,3790969167,213,5.7,3790969161,141,42.4,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026317,717,44,2,82,9,ap6blbxhq9elm62vw6tutzlwg,1,73.4,38,2022-09-18T14:43:06.511Z,2022-09-19T00:14:15Z,3790969223,56,Center,3790969225,286,,3790969263,233,642,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026291,642,44,2,82,9,4raiad4l2j5lkfaz92pk4osb,0,26.6,62,2022-09-18T14:43:06.512Z,2022-09-18T21:06:11Z,3790969285,233,717,3790969101,285,,3790969099,56,Back,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026349,718,1,2,82,9,ap6blbxhq9elm62vw6tutzlwg,1,72.9,42.4,2022-09-18T14:43:06.576Z,2022-09-19T00:14:16Z,3790969395,140,71.6,3790969401,213,4.4,3790969397,141,35.3,3792484405,388,,3790969391,3,,3790969399,212,5.0,3790969393,56,Center,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026361,643,45,2,82,11,4raiad4l2j5lkfaz92pk4osb,0,27.8,66.9,2022-09-18T14:43:08.336Z,2022-09-18T21:06:21Z,3790969607,233,719,3790969451,285,,3790969449,56,Back,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026371,719,3,2,82,11,ap6blbxhq9elm62vw6tutzlwg,1,72.2,33.1,2022-09-18T14:43:08.336Z,2022-09-18T21:06:21Z,3791878891,464,,3790969499,286,,3792484559,178,,3790969497,56,Center,3790969517,233,643,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026423,720,1,2,82,12,ap6blbxhq9elm62vw6tutzlwg,1,71.5,35.3,2022-09-18T14:43:09.765Z,2022-09-18T21:06:27Z,3790969799,141,23.9,3790969801,212,12.1,3792484803,178,,3790969803,213,5.6,3790969795,56,Center,3790969797,140,80.4,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026437,721,1,2,82,16,ap6blbxhq9elm62vw6tutzlwg,0,93.6,25.4,2022-09-18T14:43:13.391Z,2022-09-18T21:06:33Z,3790969891,212,10.0,3791879299,386,,3792484985,178,,3790969881,2,,3790969887,140,92.9,3790969885,56,Center,3790969889,141,40.1,3791879301,20,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,3790969893,213,1.6,3791879297,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
