id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/13/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518266103,27,1,1,3,25,dxq76zcvnokq07cszdx0i6kve,1,46.4,65.9,2023-03-11T14:04:41.020Z,2023-03-11T19:50:48Z,4087961629,140,42.3,4087961635,213,4.4,4087961631,141,49.1,4087961633,212,12.2,4087961627,56,Back,4090168771,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266137,28,1,1,3,29,dxq76zcvnokq07cszdx0i6kve,1,46.8,41.6,2023-03-11T14:04:45.073Z,2023-03-11T19:50:51Z,4087961785,140,54.4,4087961787,141,11.8,4090168993,178,,4087961789,212,21.8,4087961791,213,5.1,4087961783,56,Right,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266203,29,1,1,3,31,dxq76zcvnokq07cszdx0i6kve,1,56.6,8.6,2023-03-11T14:04:47.657Z,2023-03-11T19:50:54Z,4087962109,212,11.6,4087962103,56,Right,4087962105,140,67.1,4087962107,141,3.5,4087962111,213,6.0,4090169189,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266225,30,1,1,3,33,dxq76zcvnokq07cszdx0i6kve,1,67.7,4.9,2023-03-11T14:04:49.444Z,2023-03-11T19:50:57Z,4087962213,56,Right,4090169375,178,,4087962219,212,6.6,4087962217,141,14.2,4087962221,213,1.8,4087962215,140,66.0,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266305,31,1,1,3,35,dxq76zcvnokq07cszdx0i6kve,1,66.4,14.2,2023-03-11T14:04:51.209Z,2023-03-11T19:51:00Z,4087962619,213,6.2,4087962613,140,82.5,4087962615,141,13.0,4087962611,56,Right,4087962617,212,16.9,4090169569,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266313,32,61,1,3,36,dxq76zcvnokq07cszdx0i6kve,0,87.5,23.8,2023-03-11T14:04:52.737Z,2023-03-11T19:51:04Z,4087962657,56,Center,4090169903,178,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266365,25,12,1,3,39,8le3orkfz6iix3jns6g9ojqjg,1,9.7,67.4,2023-03-11T14:04:54.900Z,2023-03-11T19:51:10Z,4090170281,178,,4087962977,167,,4087962909,141,100.0,4087962913,213,0.9,4087962905,56,Back,4087962907,140,28.4,4087962911,212,30.4,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266371,26,5,1,3,42,8le3orkfz6iix3jns6g9ojqjg,0,32.4,101.2,2023-03-11T14:04:58.028Z,2023-03-11T19:51:16Z,4087962931,56,Back,4087962933,347,,4087963459,233,33,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518266465,33,5,1,3,42,dxq76zcvnokq07cszdx0i6kve,1,67.6,-1.2,2023-03-11T14:04:58.028Z,2023-03-11T19:51:15Z,4087963433,233,26,4087963401,347,,4087963399,56,Right,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267581,34,1,1,4,45,dxq76zcvnokq07cszdx0i6kve,0,71.6,0,2023-03-11T14:06:01.659Z,2023-03-11T19:51:28Z,4087969037,107,,4087969043,141,22.1,4087969041,140,83.2,4087969045,212,19.9,4087969047,213,0.9,4087969039,56,Center,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267595,27,44,1,4,47,8le3orkfz6iix3jns6g9ojqjg,1,14.2,74.2,2023-03-11T14:06:03.568Z,2023-03-11T22:33:23Z,4087969113,285,,4087969111,56,Back,4087969133,233,35,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267591,35,44,1,4,47,dxq76zcvnokq07cszdx0i6kve,0,85.8,25.8,2023-03-11T14:06:03.569Z,2023-03-11T19:51:32Z,4087969085,286,,4087969143,233,27,4087969083,56,Center,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267617,28,12,1,4,47,8le3orkfz6iix3jns6g9ojqjg,1,10.4,67,2023-03-11T14:06:03.581Z,2023-03-11T22:33:24Z,4087969229,213,0.5,4087969223,140,21.2,4087969235,15,,4087969221,56,Back,4087969225,141,75.6,4090171987,388,,4087969227,212,12.8,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267737,36,1,1,4,50,dxq76zcvnokq07cszdx0i6kve,1,72.4,35,2023-03-11T14:06:06.223Z,2023-03-11T19:51:37Z,4087969815,213,2.1,4087969811,141,64.5,4087969807,56,Center,4087969813,212,22.7,4087969809,140,62.3,4090172383,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267743,37,50,1,4,54,dxq76zcvnokq07cszdx0i6kve,1,64.4,83.4,2023-03-11T14:06:10.628Z,2023-03-11T19:51:42Z,4087969839,56,Left,4087969841,286,,4087970085,233,29,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267765,29,7,1,4,55,8le3orkfz6iix3jns6g9ojqjg,1,35.6,16.6,2023-03-11T14:06:11.216Z,2023-03-11T19:51:48Z,4087969963,285,,4089570323,383,,4087969961,56,Back,4090173079,178,,4087969959,167,,4087970051,233,37,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267779,30,5,1,4,56,8le3orkfz6iix3jns6g9ojqjg,0,37.2,-1.2,2023-03-11T14:06:12.379Z,2023-03-11T19:51:51Z,4087970203,233,38,4087970037,56,Back,4087970039,347,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518267789,38,5,1,4,56,dxq76zcvnokq07cszdx0i6kve,1,62.8,101.2,2023-03-11T14:06:12.379Z,2023-03-11T19:51:50Z,4087970061,347,,4087970059,56,Left,4087970111,233,30,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268001,39,1,1,5,4,dxq76zcvnokq07cszdx0i6kve,1,62.9,100,2023-03-11T14:06:20.518Z,2023-03-11T19:51:55Z,4087971217,213,3.4,4087971207,107,,4087971211,140,43.8,4087971215,212,20.8,4087971213,141,93.8,4087971209,56,Back,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268061,40,1,1,5,8,dxq76zcvnokq07cszdx0i6kve,1,42.2,80,2023-03-11T14:06:24.411Z,2023-03-11T19:51:58Z,4087971523,213,4.0,4087971519,212,12.3,4090173719,178,,4087971509,56,Back,4087971515,141,66.5,4087971511,140,34.4,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268209,41,1,1,5,11,dxq76zcvnokq07cszdx0i6kve,1,36.4,54.9,2023-03-11T14:06:27.544Z,2023-03-11T19:52:02Z,4087972329,212,39.8,4090173957,178,,4087972331,213,0.7,4087972323,56,Left,4087972321,155,,4087972333,1,,4087972325,140,64.5,4087972327,141,94.2,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268241,42,1,1,5,18,dxq76zcvnokq07cszdx0i6kve,1,59,80,2023-03-11T14:06:34.492Z,2023-03-11T19:52:06Z,4087972497,140,55.6,4090174195,178,,4087972503,213,2.1,4087972493,56,Left,4087972501,212,7.0,4087972499,141,88.8,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268307,43,1,1,5,19,dxq76zcvnokq07cszdx0i6kve,1,55.6,89.4,2023-03-11T14:06:35.606Z,2023-03-11T19:52:09Z,4090174375,178,,4087972787,56,Left,4087972793,212,10.2,4087972791,141,91.2,4087972795,213,0.1,4087972789,140,65.2,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268323,44,1,1,5,20,dxq76zcvnokq07cszdx0i6kve,0,64.6,91.7,2023-03-11T14:06:36.426Z,2023-03-11T19:52:14Z,4087972855,212,2.1,4087972849,56,Left,4087972851,140,66.5,4087972857,213,5.9,4087972965,233,31,4090174837,178,,4087972963,236,,4087972969,286,,b881arnahhahg0iaix4mx266t,R. Pereyra,4087972853,141,,,,,,,,,,,,,,,90.6,,,,,,,,,,,,,,,,,,
2518268337,31,74,1,5,20,8le3orkfz6iix3jns6g9ojqjg,1,35.9,6.2,2023-03-11T14:06:36.582Z,2023-03-11T19:52:16Z,4087972987,233,44,4090174961,178,,4087972921,285,,4087972917,56,Back,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269039,54,61,1,5,20,dxq76zcvnokq07cszdx0i6kve,1,63,94.1,2023-03-11T14:06:36.727Z,2023-03-11T19:52:20Z,4087976699,56,Left,4090175247,178,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268849,34,61,1,5,21,8le3orkfz6iix3jns6g9ojqjg,1,34.2,5.1,2023-03-11T14:06:37.141Z,2023-03-11T19:52:26Z,4087975647,56,Back,4090175661,178,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268351,45,1,1,5,22,dxq76zcvnokq07cszdx0i6kve,1,63.5,92.1,2023-03-11T14:06:38.245Z,2023-03-11T19:52:32Z,4087973011,56,Left,4087973015,141,91.8,4090175975,178,,4087973017,212,9.6,4087973019,213,3.2,4087973013,140,54.4,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268399,46,1,1,5,24,dxq76zcvnokq07cszdx0i6kve,1,53.3,91.4,2023-03-11T14:06:40.113Z,2023-03-11T19:52:35Z,4087973305,212,9.2,4087973301,140,57.9,4087973307,213,5.3,4090176179,178,,4087973299,56,Left,4087973303,141,79.8,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268461,47,1,1,5,26,dxq76zcvnokq07cszdx0i6kve,1,60.2,82.8,2023-03-11T14:06:42.760Z,2023-03-11T19:52:38Z,4087973593,213,5.1,4087973585,56,Center,4087973587,140,64.7,4087973589,141,67.5,4090176319,178,,4087973591,212,11.4,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518272349,62,45,1,5,28,8le3orkfz6iix3jns6g9ojqjg,0,36,34.8,2023-03-11T14:06:44.107Z,2023-03-11T19:52:46Z,4087994959,233,74,4087994273,285,,4087994269,56,Back,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518272463,74,3,1,5,28,dxq76zcvnokq07cszdx0i6kve,1,64,65.2,2023-03-11T14:06:44.107Z,2023-03-11T19:52:45Z,4087994921,233,62,4090176697,178,,4087994893,286,,4089573623,464,,4087994891,56,Center,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268487,48,1,1,5,29,dxq76zcvnokq07cszdx0i6kve,1,62.7,61.2,2023-03-11T14:06:45.211Z,2023-03-11T19:52:52Z,4087973707,212,21.5,4090177057,178,,4087973701,56,Center,4087973705,141,29.8,4087973703,140,60.3,4087973709,213,4.6,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268597,49,1,1,5,33,dxq76zcvnokq07cszdx0i6kve,1,62.8,14.8,2023-03-11T14:06:49.041Z,2023-03-11T19:52:55Z,4087974317,140,76.9,4087974325,213,5.8,4090177213,178,,4087974313,56,Right,4087974319,141,2.2,4087974323,212,17.1,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268611,50,1,1,5,38,dxq76zcvnokq07cszdx0i6kve,0,96.3,4.4,2023-03-11T14:06:54.360Z,2023-03-11T19:52:59Z,4087974379,2,,4087974383,56,Right,4090177415,178,,4089574545,20,,4087974541,286,,4087974381,155,,4087974535,236,,4087974391,213,1.7,dfckk0xst90yjlep74tvups5x,K. Ehizibue,4087974389,212,4087974537,233,32,4089574543,386,4089574541,225,4087974387,141,8.9,4087974385,140,,,3.1,96.0,,,,,,,,,,,,,,,,,
2518268627,32,12,1,5,38,8le3orkfz6iix3jns6g9ojqjg,1,4,91.1,2023-03-11T14:06:54.396Z,2023-03-11T19:53:02Z,4090177565,178,,4087974465,56,Back,4087974603,233,50,4087974463,185,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268665,33,5,1,5,39,8le3orkfz6iix3jns6g9ojqjg,0,4.9,101.3,2023-03-11T14:06:55.332Z,2023-03-11T19:53:05Z,4087974669,56,Back,4087974671,347,,4087974807,233,51,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268677,51,5,1,5,39,dxq76zcvnokq07cszdx0i6kve,1,95.1,-1.3,2023-03-11T14:06:55.332Z,2023-03-11T19:53:05Z,4087974733,56,Right,4087974735,347,,4087974775,233,33,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268971,52,1,1,5,54,dxq76zcvnokq07cszdx0i6kve,0,95.7,0,2023-03-11T14:07:10.252Z,2023-03-11T19:53:09Z,4087976313,213,1.7,4087976309,212,30.2,4087976303,56,Center,4087976317,1,,4087976301,107,,4087976305,140,91.0,4087976307,141,42.7,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268957,35,44,1,5,56,8le3orkfz6iix3jns6g9ojqjg,1,9.2,55.6,2023-03-11T14:07:12.340Z,2023-03-11T22:33:24Z,4087976239,285,,4087976439,233,53,4087976237,56,Back,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518268979,53,44,1,5,56,dxq76zcvnokq07cszdx0i6kve,0,90.8,44.4,2023-03-11T14:07:12.341Z,2023-03-11T19:53:16Z,4087976353,56,Center,4087976507,233,35,4087976355,286,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269001,36,12,1,5,56,8le3orkfz6iix3jns6g9ojqjg,1,9.3,53.8,2023-03-11T14:07:12.400Z,2023-03-11T22:33:25Z,4087976473,141,51.9,4090178319,388,,4087976477,213,3.3,4087976471,140,3.4,4087976469,56,Back,4087976527,15,,4087976475,212,6.3,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269019,37,52,1,5,58,8le3orkfz6iix3jns6g9ojqjg,1,3.4,52.2,2023-03-11T14:07:14.689Z,2023-03-11T19:53:26Z,4089577005,378,,4090178549,388,,,,,,,,,,,,,,,,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269223,38,1,1,6,4,8le3orkfz6iix3jns6g9ojqjg,1,8.3,50.5,2023-03-11T14:07:20.648Z,2023-03-11T19:53:37Z,4087977691,141,87.8,4090178975,178,,4087977687,56,Back,4087977695,213,1.3,4087977689,140,16.2,4087977685,123,,4087977693,212,26.7,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269289,39,1,1,6,12,8le3orkfz6iix3jns6g9ojqjg,1,29.1,92.7,2023-03-11T14:07:28.280Z,2023-03-11T19:53:49Z,4087978055,56,Back,4087978063,213,4.1,4087978057,140,21.1,4090179523,178,,4087978059,141,73.7,4087978061,212,15.4,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269359,40,1,1,6,15,8le3orkfz6iix3jns6g9ojqjg,1,22.8,65.4,2023-03-11T14:07:31.097Z,2023-03-11T19:53:53Z,4087978429,56,Back,4087978437,141,32.4,4090179703,178,,4087978445,213,4.8,4087978433,140,24.2,4087978441,212,22.5,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269469,41,1,1,6,18,8le3orkfz6iix3jns6g9ojqjg,1,24.3,32,2023-03-11T14:07:34.132Z,2023-03-11T19:53:58Z,4087979007,56,Back,4087979011,141,7.0,4087979015,213,5.2,4090179897,178,,4087979009,140,32.5,4087979013,212,19.1,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518698757,784,83,1,6,22,dxq76zcvnokq07cszdx0i6kve,1,54.3,83,2023-03-11T14:07:38.588Z,2023-03-11T20:35:59Z,4090259883,399,153814,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269505,42,1,1,6,22,8le3orkfz6iix3jns6g9ojqjg,1,44.8,19.6,2023-03-11T14:07:38.644Z,2023-03-11T19:54:06Z,4087979199,140,37.5,4087979205,213,1.8,4087979201,141,59.7,4087979203,212,28.3,4090180301,178,,4087979195,56,Back,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269581,43,1,1,6,25,8le3orkfz6iix3jns6g9ojqjg,1,39.5,62.4,2023-03-11T14:07:41.248Z,2023-03-11T19:54:09Z,4087979523,212,27.7,4087979519,140,57.9,4090180437,178,,4087979515,56,Left,4087979527,213,0.8,4087979521,141,91.5,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269647,44,1,1,6,29,8le3orkfz6iix3jns6g9ojqjg,0,68.4,94.2,2023-03-11T14:07:44.992Z,2023-03-11T19:54:13Z,4087979839,141,79.7,4087979841,212,11.0,4087979843,213,5.2,4087979835,56,Left,4090180605,178,,4087979837,140,73.0,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269621,55,8,1,6,29,dxq76zcvnokq07cszdx0i6kve,1,31.3,24.2,2023-03-11T14:07:45.512Z,2023-03-11T19:54:20Z,4089580197,383,,4090180881,178,,4087979715,56,Back,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269657,56,49,1,6,31,dxq76zcvnokq07cszdx0i6kve,1,25.8,11.5,2023-03-11T14:07:46.877Z,2023-03-11T19:54:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269719,57,1,1,6,31,dxq76zcvnokq07cszdx0i6kve,1,25.8,11.5,2023-03-11T14:07:47.001Z,2023-03-11T19:54:28Z,4087980113,212,5.4,4087980109,140,21.1,4090181257,178,,4087980115,213,2.7,4087980111,141,14.8,4087980107,56,Back,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269773,58,1,1,6,33,dxq76zcvnokq07cszdx0i6kve,1,20.4,14.6,2023-03-11T14:07:48.915Z,2023-03-11T19:54:34Z,4090181493,178,,4087980427,155,,4087980445,1,,4087980441,212,35.6,4087980431,140,54.3,4087980443,213,6.3,4087980435,141,14.0,4087980429,56,Right,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269781,59,61,1,6,35,dxq76zcvnokq07cszdx0i6kve,0,54.8,11.8,2023-03-11T14:07:51.057Z,2023-03-11T19:54:40Z,4090181725,21,,4087980461,56,Right,4090181727,388,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269787,45,49,1,6,37,8le3orkfz6iix3jns6g9ojqjg,1,42.5,94.2,2023-03-11T14:07:52.852Z,2023-03-11T19:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269877,46,1,1,6,38,8le3orkfz6iix3jns6g9ojqjg,1,42.5,94.2,2023-03-11T14:07:54.009Z,2023-03-11T19:54:50Z,4087980957,141,84.4,4087980963,212,20.3,4087980949,140,60.8,4087980967,213,5.9,4090182095,178,,4087980941,56,Left,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269883,47,61,1,6,39,8le3orkfz6iix3jns6g9ojqjg,1,60.8,84.2,2023-03-11T14:07:55.189Z,2023-03-11T19:54:57Z,4087981759,189,,4090182441,178,,4087980989,56,Left,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269913,48,1,1,6,40,8le3orkfz6iix3jns6g9ojqjg,1,60.4,89.2,2023-03-11T14:07:56.606Z,2023-03-11T19:55:03Z,4087981119,212,14.3,4087981113,56,Back,4087981115,140,47.3,4090182667,178,,4087981117,141,83.3,4087981121,213,3.4,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269931,49,1,1,6,41,8le3orkfz6iix3jns6g9ojqjg,1,47.3,83.3,2023-03-11T14:07:57.184Z,2023-03-11T19:55:07Z,4087981219,212,17.3,4087981213,56,Left,4087981215,140,62.5,4090182837,178,,4087981221,213,0.4,4087981217,141,93.2,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518269999,50,1,1,6,43,8le3orkfz6iix3jns6g9ojqjg,0,62.5,93.4,2023-03-11T14:07:59.607Z,2023-03-11T19:55:09Z,4087981571,141,100.0,4087981569,140,88.3,4090182881,178,,4087981575,213,0.2,4087981573,212,27.6,4087981567,56,Left,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518270007,51,5,1,6,46,8le3orkfz6iix3jns6g9ojqjg,0,85.4,101.2,2023-03-11T14:08:02.634Z,2023-03-11T19:55:13Z,4087981591,56,Left,4087981861,233,60,4087981593,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518270039,60,5,1,6,46,dxq76zcvnokq07cszdx0i6kve,1,14.6,-1.2,2023-03-11T14:08:02.634Z,2023-03-11T19:55:13Z,4087981771,347,,4087981813,233,51,4087981769,56,Back,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518270369,61,1,1,7,7,dxq76zcvnokq07cszdx0i6kve,1,22.6,0,2023-03-11T14:08:23.231Z,2023-03-11T19:55:36Z,4087983719,140,44.3,4087983723,212,23.0,4087983715,107,,4087983727,1,,4087983721,141,3.1,4087983725,213,0.1,4087983717,56,Back,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518270379,62,61,1,7,9,dxq76zcvnokq07cszdx0i6kve,0,44.3,3.1,2023-03-11T14:08:24.855Z,2023-03-11T19:55:20Z,4087983779,56,Back,4090183449,178,,,,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518270447,52,56,1,7,10,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-03-11T14:08:26.569Z,2023-03-11T19:55:32Z,4087984145,56,Left,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
