id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist
2484888211,494,1,2,58,28,bi1fxjrncd0ram0oi7ja1jyuo,0,65.1,12.8,2022-11-12T18:17:26.611Z,2022-11-13T00:10:05Z,3912815061,178,,3911974089,2,,3911974207,345,,3911974101,1,,3911974091,155,,3911974093,140,100.0,3911974097,212,46.9,3911974099,213,0.6,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,3912648077,20,,3911971457,56,3911974095,141,3912648075,224,,,,,,,52.0,Center,,,,,,,,,,,,,,,,,,,
2484888223,495,5,2,58,30,bi1fxjrncd0ram0oi7ja1jyuo,0,101.2,48.2,2022-11-12T18:17:28.820Z,2022-11-13T00:10:09Z,3911971527,56,Center,3911971529,346,,3911971625,233,506,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888231,506,5,2,58,30,4plikfte18rv8v4l89z803d4y,1,-1.2,51.8,2022-11-12T18:17:28.820Z,2022-11-13T00:10:08Z,3911971567,346,,3911971605,233,495,3911971565,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888503,509,1,2,58,47,4plikfte18rv8v4l89z803d4y,0,2.7,47.8,2022-11-12T18:17:45.898Z,2022-11-13T00:10:16Z,3911972981,124,,3911972983,56,Center,3911972993,1,,3911972987,141,50.5,3911972989,212,55.3,3911972991,213,0.0,3911972985,140,55.3,3911972995,74,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888497,496,44,2,58,50,bi1fxjrncd0ram0oi7ja1jyuo,1,44.2,52.1,2022-11-12T18:17:48.461Z,2022-11-13T01:51:17Z,3911980467,233,531,3911972953,56,Back,3911972955,285,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889781,531,44,2,58,50,4plikfte18rv8v4l89z803d4y,0,55.8,47.9,2022-11-12T18:17:48.462Z,2022-11-13T00:10:23Z,3911980473,233,496,3911980003,286,,3911980001,56,Center,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888505,497,1,2,58,50,bi1fxjrncd0ram0oi7ja1jyuo,1,45.4,53.3,2022-11-12T18:17:48.492Z,2022-11-13T01:51:17Z,3912815393,388,,3911973009,3,,3911973015,141,54.9,3911973017,212,9.5,3911973019,213,0.1,3911973013,140,54.4,3911973011,56,Center,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888461,508,43,2,58,51,4plikfte18rv8v4l89z803d4y,1,0,0,2022-11-12T18:17:49.453Z,2022-11-12T18:19:02Z,3911977943,144,5,3911972799,56,Back,3911972801,346,0,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888533,498,44,2,58,51,bi1fxjrncd0ram0oi7ja1jyuo,1,55.6,52.8,2022-11-12T18:17:49.676Z,2022-11-13T01:51:17Z,3911973139,56,Center,3911973191,233,510,3911973143,286,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888525,510,44,2,58,51,4plikfte18rv8v4l89z803d4y,0,44.4,47.2,2022-11-12T18:17:49.677Z,2022-11-13T00:10:39Z,3911973121,285,,3911973119,56,Back,3911973161,233,498,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484891011,539,1,2,58,51,bi1fxjrncd0ram0oi7ja1jyuo,0,54.7,51.4,2022-11-12T18:17:49.751Z,2022-11-13T01:51:18Z,3911986989,168,,3911986987,3,,3911986999,213,6.1,3911986997,212,1.3,3912815569,388,,3911986991,56,Center,3911986993,140,55.9,3911986995,141,51.0,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888543,511,61,2,58,51,4plikfte18rv8v4l89z803d4y,1,43.9,49.1,2022-11-12T18:17:49.807Z,2022-11-13T00:11:05Z,3912815769,15,,3912815771,388,,3911973199,56,Back,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888547,512,1,2,58,52,4plikfte18rv8v4l89z803d4y,0,41.5,58.1,2022-11-12T18:17:50.759Z,2022-11-13T00:11:11Z,3912815839,178,,3911973233,213,6.2,3911973227,140,52.3,3911973231,212,11.4,3911973229,141,57.3,3911973223,3,,3911973225,56,Center,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888551,499,44,2,58,54,bi1fxjrncd0ram0oi7ja1jyuo,1,49.1,41.9,2022-11-12T18:17:52.744Z,2022-11-13T01:51:18Z,3912649409,285,,3911981073,233,513,3911973249,56,Back,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888555,513,44,2,58,54,4plikfte18rv8v4l89z803d4y,0,50.9,58.1,2022-11-12T18:17:52.745Z,2022-11-13T00:11:21Z,3912649425,286,,3911981093,233,499,3911973257,56,Center,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888559,500,1,2,58,54,bi1fxjrncd0ram0oi7ja1jyuo,0,48.9,41,2022-11-12T18:17:52.794Z,2022-11-13T01:51:18Z,3911973285,213,4.8,3911973275,56,Center,3911973277,140,50.0,3911973279,141,23.5,3912815999,388,,3911973281,212,12.0,3911973273,3,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888589,514,43,2,58,56,4plikfte18rv8v4l89z803d4y,1,0,0,2022-11-12T18:17:54.797Z,2022-11-12T18:20:23Z,3911983307,144,1,3911973415,3,0,3911973425,213,1.3,3911973417,56,Left,3911973419,140,52.1,3911973423,212,16.0,3911973421,141,81.2,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888593,515,43,2,58,58,4plikfte18rv8v4l89z803d4y,1,0,0,2022-11-12T18:17:56.557Z,2022-11-12T18:17:58Z,3911973527,144,49,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888671,516,1,2,59,1,4plikfte18rv8v4l89z803d4y,0,74.8,88.6,2022-11-12T18:17:59.413Z,2022-11-13T00:11:29Z,3911973861,213,5.3,3911973849,2,,3912816029,178,,3912649911,72,,3912649907,224,,3911973975,233,501,3911973859,212,30.3,3911973857,141,52.2,14vhrqvqomi57x5mtsawm44b9,T. Augello,,3911973853,56,Center,3911973851,155,3911973855,140,,,,,,,,,91.5,,,,,,,,,,,,,,,,,,,,
2484888685,501,11,2,59,2,bi1fxjrncd0ram0oi7ja1jyuo,1,8,48.8,2022-11-12T18:18:01.103Z,2022-11-13T00:11:37Z,3912650043,378,,3911973923,56,Back,3911974019,233,516,3911973925,88,,3912816101,178,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888811,502,1,2,59,11,bi1fxjrncd0ram0oi7ja1jyuo,1,11.7,46,2022-11-12T18:18:09.913Z,2022-11-13T00:11:42Z,3911974685,123,,3911974695,213,5.4,3912816135,178,,3911974691,141,23.7,3911974689,140,24.8,3911974687,56,Back,3911974693,212,20.5,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888821,503,1,2,59,15,bi1fxjrncd0ram0oi7ja1jyuo,0,29,18.3,2022-11-12T18:18:13.899Z,2022-11-13T00:11:46Z,3911974767,213,6.1,3911974769,1,,3912816169,178,,3911974765,212,42.2,3911974761,140,68.7,3911974763,141,8.4,3911974757,155,,3911974759,56,Right,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888875,517,1,2,59,19,4plikfte18rv8v4l89z803d4y,1,27.4,87.8,2022-11-12T18:18:17.807Z,2022-11-13T00:11:54Z,3911974997,213,0.2,3911974999,1,,3911974991,140,34.5,3911974993,141,90.2,3911974987,56,Back,3912816261,178,,3911974985,157,,3911974995,212,7.6,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888897,518,1,2,59,22,4plikfte18rv8v4l89z803d4y,1,31.9,88.8,2022-11-12T18:18:20.635Z,2022-11-13T00:12:02Z,3912816383,388,,3911975099,140,40.9,3911975097,56,Back,3911975093,3,,3911975105,213,6.2,3911975103,212,9.5,3911975101,141,88.0,3911975095,168,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888915,519,1,2,59,24,4plikfte18rv8v4l89z803d4y,1,40.7,89.1,2022-11-12T18:18:22.658Z,2022-11-13T00:12:08Z,3911975245,56,Back,3912816489,388,,3911975243,3,,3911975249,141,71.2,3911975253,213,5.0,3911975247,140,44.6,3911975251,212,12.8,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888917,520,49,2,59,25,4plikfte18rv8v4l89z803d4y,1,44.6,71.2,2022-11-12T18:18:24.143Z,2022-11-13T00:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888937,521,1,2,59,25,4plikfte18rv8v4l89z803d4y,1,44.6,71.2,2022-11-12T18:18:24.179Z,2022-11-13T00:12:29Z,3911975373,212,13.0,3911975371,141,56.7,3912816777,178,,3911975367,56,Center,3911975377,213,5.4,3911975369,140,52.6,3911975365,155,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484888985,522,1,2,59,28,4plikfte18rv8v4l89z803d4y,1,52.7,55.5,2022-11-12T18:18:26.785Z,2022-11-13T00:12:41Z,3911975613,140,56.8,3911975611,56,Center,3912817019,178,,3911975619,213,4.9,3911975617,212,18.7,3911975615,141,28.8,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889041,523,2,2,59,31,4plikfte18rv8v4l89z803d4y,1,62.7,26.4,2022-11-12T18:18:29.680Z,2022-11-13T00:12:48Z,3911975891,56,Center,3912817137,178,,3911977213,7,bg7t6yere90otrlaxeu636q51,3911975899,141,32.0,3911975895,140,73.6,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889319,505,55,2,59,31,bi1fxjrncd0ram0oi7ja1jyuo,1,30.1,50.7,2022-11-12T18:18:29.681Z,2022-11-13T00:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889213,524,43,2,59,34,4plikfte18rv8v4l89z803d4y,1,0,0,2022-11-12T18:18:33.229Z,2022-11-12T18:18:48Z,3911976813,141,50.3,3911976811,140,94.8,3911976805,2,0,3911976817,213,1.1,3911977089,144,1,3911976807,155,0,3911976809,56,Center,3911976815,212,21.6,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889109,504,43,2,59,39,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-12T18:18:38.258Z,2022-11-12T18:18:55Z,3911977513,144,52,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889489,506,1,2,60,7,bi1fxjrncd0ram0oi7ja1jyuo,0,23.4,72.1,2022-11-12T18:19:05.814Z,2022-11-12T23:35:34Z,3911978481,157,,3911978483,241,,3911978489,141,92.8,3911978479,5,,3911978493,213,0.3,3911978487,140,71.3,3911978491,212,52.2,3911978485,56,Left,3nfxhugbxid6o0r92txslivh1,W. Falcone,,3912780025,178,,3911978495,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889481,525,44,2,60,11,4plikfte18rv8v4l89z803d4y,1,28.2,6.2,2022-11-12T18:19:09.362Z,2022-11-13T01:51:19Z,3911978449,56,Back,3911978609,233,507,3911978451,285,,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889497,507,44,2,60,11,bi1fxjrncd0ram0oi7ja1jyuo,0,71.8,93.8,2022-11-12T18:19:09.363Z,2022-11-12T23:35:47Z,3911978531,286,,3911978529,56,Left,3911978641,233,525,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889495,526,1,2,60,11,4plikfte18rv8v4l89z803d4y,0,27.8,5.2,2022-11-12T18:19:09.404Z,2022-11-13T01:51:19Z,3911978517,56,Back,3911978519,140,30.5,3911978521,141,5.6,3911978523,212,2.8,3911978525,213,0.1,3911978515,3,,3912780343,388,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889521,508,61,2,60,11,bi1fxjrncd0ram0oi7ja1jyuo,1,71.3,92.8,2022-11-12T18:19:09.441Z,2022-11-12T23:36:21Z,3912780773,178,,3911978661,56,Left,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889529,509,5,2,60,12,bi1fxjrncd0ram0oi7ja1jyuo,0,72.2,101.4,2022-11-12T18:19:10.907Z,2022-11-12T23:36:26Z,3911978703,347,,3911978729,233,527,3911978699,56,Left,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889513,527,5,2,60,12,4plikfte18rv8v4l89z803d4y,1,27.8,-1.4,2022-11-12T18:19:10.907Z,2022-11-12T23:36:26Z,3911978623,56,Back,3911978627,347,,3911978711,233,509,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889647,528,1,2,60,24,4plikfte18rv8v4l89z803d4y,0,26.8,0,2022-11-12T18:19:22.730Z,2022-11-12T23:36:31Z,3911979335,213,0.3,3911979325,107,,3911979329,140,46.5,3911979331,141,9.2,3911979327,56,Back,3911979333,212,21.8,3911979337,1,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889675,510,1,2,60,25,bi1fxjrncd0ram0oi7ja1jyuo,0,54.9,91.1,2022-11-12T18:19:23.754Z,2022-11-12T23:36:35Z,3911979395,140,67.1,3911979401,213,0.1,3912781037,388,,3911979397,141,93.0,3911979399,212,12.9,3911979393,56,Left,3911979391,3,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889741,529,1,2,60,26,4plikfte18rv8v4l89z803d4y,1,35.9,9.1,2022-11-12T18:19:24.960Z,2022-11-12T23:36:43Z,3911979793,212,52.6,3911979787,56,Right,3911979789,140,85.9,3912781187,178,,3911979791,141,14.1,3911979797,1,,3911979795,213,0.1,3911979785,157,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889745,530,1,2,60,34,4plikfte18rv8v4l89z803d4y,0,88.6,6.6,2022-11-12T18:19:32.640Z,2022-11-13T00:44:56Z,3911979825,213,2.6,3911979821,141,8.3,3911979823,212,2.4,3911979875,286,,3911979869,236,,3912781599,388,,3911979817,56,Right,3911979819,140,86.6,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,3911979871,233,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889755,511,74,2,60,34,bi1fxjrncd0ram0oi7ja1jyuo,1,13.7,91.8,2022-11-12T18:19:32.660Z,2022-11-12T23:37:50Z,3911979899,233,530,3911979857,285,,3912782311,388,,3911979855,56,Back,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889765,512,49,2,60,35,bi1fxjrncd0ram0oi7ja1jyuo,1,11.1,87.7,2022-11-12T18:19:33.535Z,2022-11-13T00:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889789,513,1,2,60,35,bi1fxjrncd0ram0oi7ja1jyuo,1,10.6,88.1,2022-11-12T18:19:34.166Z,2022-11-12T23:37:25Z,3911980063,56,Back,3911980071,213,5.0,3911980067,141,74.2,3911980069,212,9.8,3911980065,140,13.1,3912781847,178,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889815,514,1,2,60,37,bi1fxjrncd0ram0oi7ja1jyuo,1,13.1,74.2,2022-11-12T18:19:36.057Z,2022-11-12T23:37:58Z,3911980183,56,Back,3912782477,178,,3911980189,212,17.6,3911980187,141,93.4,3911980191,213,0.8,3911980185,140,24.4,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889831,515,1,2,60,39,bi1fxjrncd0ram0oi7ja1jyuo,1,26.9,90.3,2022-11-12T18:19:37.416Z,2022-11-12T23:38:03Z,3912782585,178,,3911980267,213,3.0,3911980289,156,,3911980259,140,20.2,3911980257,56,Back,3911980263,212,7.1,3911980261,141,92.1,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889877,516,1,2,60,40,bi1fxjrncd0ram0oi7ja1jyuo,0,19.1,91.3,2022-11-12T18:19:38.600Z,2022-11-12T23:38:08Z,3911980525,140,47.3,3911980529,212,38.5,3911980531,213,5.6,3911980527,141,55.0,3911980533,1,,3912782673,178,,3911980521,157,,3911980523,56,Back,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889891,532,1,2,60,43,4plikfte18rv8v4l89z803d4y,0,52.4,45,2022-11-12T18:19:41.764Z,2022-11-12T23:38:12Z,3911980609,56,Center,3912782791,388,,3911980613,140,65.7,3911980621,213,6.2,3911980605,3,,3911980619,212,14.1,3911980617,141,42.7,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889921,517,1,2,60,45,bi1fxjrncd0ram0oi7ja1jyuo,1,36.9,69.7,2022-11-12T18:19:44.195Z,2022-11-12T23:38:20Z,3911980837,56,Back,3911980839,140,34.1,3912782917,178,,3911980843,212,10.2,3911980841,141,84.0,3911980845,213,1.9,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889931,518,61,2,60,46,bi1fxjrncd0ram0oi7ja1jyuo,0,34.6,83.2,2022-11-12T18:19:45.008Z,2022-11-12T23:38:32Z,3912783117,178,,3911980869,56,Back,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889963,533,49,2,60,47,4plikfte18rv8v4l89z803d4y,1,62.8,21.8,2022-11-12T18:19:45.963Z,2022-11-13T00:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889989,534,1,2,60,48,4plikfte18rv8v4l89z803d4y,0,62.8,21.8,2022-11-12T18:19:47.329Z,2022-11-12T23:38:48Z,3911981175,56,Center,3911981185,1,,3911981181,212,40.4,3911981183,213,0.7,3911981173,155,,3911981179,141,59.4,3911981177,140,92.6,3912783393,178,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484889985,519,49,2,60,52,bi1fxjrncd0ram0oi7ja1jyuo,1,8.5,42.3,2022-11-12T18:19:51.326Z,2022-11-12T23:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890061,520,1,2,60,56,bi1fxjrncd0ram0oi7ja1jyuo,1,9,40.2,2022-11-12T18:19:54.742Z,2022-11-12T23:39:05Z,3911981587,212,23.8,3911981589,213,5.8,3912783681,178,,3911981581,56,Back,3911981583,140,28.8,3911981585,141,23.3,3911982029,189,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890097,521,1,2,60,59,bi1fxjrncd0ram0oi7ja1jyuo,0,30.6,20.1,2022-11-12T18:19:57.537Z,2022-11-12T23:39:14Z,3912783831,178,,3911981795,212,46.4,3911981799,1,,3911981797,213,6.2,3911981789,56,Right,3911981787,155,,3911981793,141,15.8,3911981791,140,74.7,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890119,535,49,2,61,2,4plikfte18rv8v4l89z803d4y,1,26.4,86.6,2022-11-12T18:20:01.207Z,2022-11-12T23:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890147,536,4,2,61,5,4plikfte18rv8v4l89z803d4y,1,11.2,90.6,2022-11-12T18:20:03.762Z,2022-11-12T23:39:34Z,3912658591,294,,3911982099,285,,3911982083,13,,3911982093,152,,3911982311,233,522,3911982087,56,Back,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890181,522,4,2,61,5,bi1fxjrncd0ram0oi7ja1jyuo,0,88.8,9.4,2022-11-12T18:20:03.763Z,2022-11-12T23:39:34Z,3911982255,152,,3911982371,233,536,3912784203,178,,3911982259,286,,3911982253,56,Right,3912658707,294,,3911982251,13,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890309,537,1,2,61,14,4plikfte18rv8v4l89z803d4y,1,11,90.7,2022-11-12T18:20:12.844Z,2022-11-12T23:39:40Z,3911982925,140,7.0,3911982931,213,4.5,3911982927,141,56.5,3911982929,212,23.6,3911982919,5,,3912784323,178,,3911982921,152,,3911982923,56,Back,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,3911982953,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890385,538,1,2,61,20,4plikfte18rv8v4l89z803d4y,1,15,49.9,2022-11-12T18:20:18.612Z,2022-11-12T23:39:44Z,3911983379,212,52.5,3912784387,178,,3911983377,141,50.1,3911983371,157,,3911983381,213,0.0,3911983373,56,Center,3911983383,1,,3911983375,140,65.0,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890391,539,61,2,61,23,4plikfte18rv8v4l89z803d4y,0,67.7,50,2022-11-12T18:20:21.986Z,2022-11-12T23:39:51Z,3912784513,178,,3911983399,56,Center,,,,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890387,523,49,2,61,24,bi1fxjrncd0ram0oi7ja1jyuo,1,29.4,44.5,2022-11-12T18:20:23.219Z,2022-11-12T23:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890407,524,1,2,61,24,bi1fxjrncd0ram0oi7ja1jyuo,1,29.3,44.5,2022-11-12T18:20:23.224Z,2022-11-12T23:40:02Z,3911983491,212,7.8,3911983493,213,6.1,3911983487,140,36.6,3911983489,141,42.4,3911983485,56,Back,3912784671,178,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484890417,525,1,2,61,25,bi1fxjrncd0ram0oi7ja1jyuo,0,37.1,42.4,2022-11-12T18:20:24.197Z,2022-11-12T23:40:09Z,3911983527,140,33.4,3911983531,212,4.4,3911983529,141,45.3,3912784813,178,,3911983533,213,2.7,3911983525,56,Back,3911983575,156,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
