id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2516209479,33,1,1,2,14,bqbbqm98ud8obe45ds9ohgyrd,1,62.4,80.6,2023-03-05T19:48:35.702Z,2023-03-06T02:30:21Z,4077045341,140,56.7,4077045345,212,18.8,4077705657,178,,4077045343,141,54.4,4077045347,213,4.4,4077045339,56,Center,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209519,34,1,1,2,17,bqbbqm98ud8obe45ds9ohgyrd,1,54.9,49.5,2023-03-05T19:48:38.176Z,2023-03-06T02:30:26Z,4077705713,178,,4077045547,141,17.0,4077045543,56,Right,4077045549,212,23.8,4077045545,140,63.3,4077045551,213,5.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209555,35,1,1,2,21,bqbbqm98ud8obe45ds9ohgyrd,1,61.6,24.5,2023-03-05T19:48:42.348Z,2023-03-06T02:30:30Z,4077705751,178,,4077045697,56,Back,4077045699,140,45.1,4077045703,212,18.4,4077045705,213,2.8,4077045701,141,33.5,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209579,36,1,1,2,23,bqbbqm98ud8obe45ds9ohgyrd,1,45.1,33.5,2023-03-05T19:48:44.381Z,2023-03-06T02:30:33Z,4077705793,178,,4077045823,140,39.8,4077045827,212,24.2,4077045829,213,1.8,4077045821,56,Back,4077045825,141,68.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209601,37,1,1,2,26,bqbbqm98ud8obe45ds9ohgyrd,1,39.8,68.1,2023-03-05T19:48:47.244Z,2023-03-06T02:30:36Z,4077045939,213,0.9,4077045933,140,43.6,4077045937,212,6.8,4077045935,141,76.2,4077045931,56,Back,4077705815,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209625,38,1,1,2,27,bqbbqm98ud8obe45ds9ohgyrd,1,43.6,75.9,2023-03-05T19:48:48.214Z,2023-03-06T02:30:39Z,4077046047,140,46.8,4077046053,213,5.0,4077046049,141,57.5,4077046045,56,Back,4077046051,212,13.0,4077705881,178,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209655,39,1,1,2,29,bqbbqm98ud8obe45ds9ohgyrd,1,46.1,48.3,2023-03-05T19:48:50.565Z,2023-03-06T02:30:44Z,4077046209,56,Back,4077046213,141,31.1,4077046217,213,4.3,4077046215,212,12.7,4077046211,140,41.5,4077705955,178,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209725,40,1,1,2,32,bqbbqm98ud8obe45ds9ohgyrd,1,42.7,28.5,2023-03-05T19:48:53.589Z,2023-03-06T02:30:55Z,4077706113,178,,4077046533,212,17.0,4077046535,213,5.4,4077046527,56,Right,4077046529,140,52.9,4077046531,141,9.0,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209757,41,1,1,2,37,bqbbqm98ud8obe45ds9ohgyrd,1,56.6,23.4,2023-03-05T19:48:57.806Z,2023-03-06T02:30:57Z,4077706149,178,,4077046747,212,16.8,4077046743,140,43.7,4077046749,213,2.5,4077046741,56,Back,4077046745,141,38.1,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209795,42,1,1,2,40,bqbbqm98ud8obe45ds9ohgyrd,1,45.5,50.9,2023-03-05T19:49:01.576Z,2023-03-06T02:30:59Z,4077046967,140,49.2,4077046969,141,80.0,4077046965,56,Back,4077046971,212,20.2,4077706187,178,,4077046973,213,1.4,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209807,43,1,1,2,43,bqbbqm98ud8obe45ds9ohgyrd,0,56.2,79.8,2023-03-05T19:49:04.413Z,2023-03-06T02:31:03Z,4077047015,140,60.8,4077047023,213,5.3,4077706305,178,,4077047021,212,9.2,4077047019,141,68.3,4077047013,56,Center,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209811,24,8,1,2,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.5,31.2,2023-03-05T19:49:05.390Z,2023-03-06T02:31:11Z,4077706415,389,,4077047039,56,Back,4077510487,384,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209901,44,1,1,2,47,bqbbqm98ud8obe45ds9ohgyrd,1,44,94.4,2023-03-05T19:49:08.456Z,2023-03-06T02:31:16Z,4077047461,140,36.2,4077706461,178,,4077047465,212,16.6,4077047467,213,4.2,4077047463,141,73.1,4077047459,56,Back,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209917,45,1,1,2,56,bqbbqm98ud8obe45ds9ohgyrd,1,46.1,58.5,2023-03-05T19:49:16.934Z,2023-03-06T02:31:20Z,4077047567,56,Back,4077047569,140,43.7,4077047573,212,13.9,4077706491,178,,4077047571,141,78.6,4077047575,213,1.8,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209929,46,1,1,2,57,bqbbqm98ud8obe45ds9ohgyrd,1,43.4,79.2,2023-03-05T19:49:18.672Z,2023-03-06T02:31:25Z,4077047645,140,53.4,4077047651,212,13.1,4077047655,213,0.6,4077047647,141,90.8,4077047643,56,Left,4077706561,178,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209939,47,1,1,2,59,bqbbqm98ud8obe45ds9ohgyrd,1,53.4,90.8,2023-03-05T19:49:19.956Z,2023-03-06T02:31:28Z,4077047689,141,95.6,4077047687,140,46.2,4077047685,56,Back,4077047691,212,8.2,4077047715,156,,4077047693,213,2.7,4077706649,178,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516209963,48,1,1,3,0,bqbbqm98ud8obe45ds9ohgyrd,1,46.2,95.6,2023-03-05T19:49:20.928Z,2023-03-06T02:31:31Z,4077706751,178,,4077047809,140,55.6,4077047807,56,Center,4077047813,212,15.6,4077047815,213,5.4,4077047811,141,77.8,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210001,49,1,1,3,3,bqbbqm98ud8obe45ds9ohgyrd,1,63,85,2023-03-05T19:49:24.093Z,2023-03-06T02:31:38Z,4077047987,56,Left,4077047989,140,68.9,4077706865,178,,4077047995,213,0.8,4077047991,141,94.2,4077047993,212,8.8,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210003,50,4,1,3,4,bqbbqm98ud8obe45ds9ohgyrd,1,71.8,95,2023-03-05T19:49:25.679Z,2023-03-06T02:31:41Z,4077048103,233,25,4077048013,286,,4077048007,56,Left,4077048009,152,,4077048011,265,,4077048005,13,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210021,25,4,1,3,4,2tk2l9sgktwc9jhzqdd4mpdtb,0,28.2,5,2023-03-05T19:49:25.680Z,2023-03-06T02:31:40Z,4077048131,233,50,4077706895,178,,4077048083,285,,4077048077,56,Back,4077048079,152,,4077048081,265,,4077048075,13,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210423,51,1,1,3,50,bqbbqm98ud8obe45ds9ohgyrd,1,68.1,96.4,2023-03-05T19:50:11.345Z,2023-03-06T02:31:51Z,4077051057,154,,4077511133,1,,4077511131,72,,4077051055,210,15,4077050333,152,,4077050331,155,,4077050323,2,,4077706969,178,,7glxasv2ed6ey82dknto1y66t,Á. Di María,4077050343,213,1,5.5,4077511129,224,4077050341,212,33.0,4077050337,140,90.2,4077050339,141,61.8,4077050329,5,4077050335,56,Center,,,,,,,,,,,,,,
2516210433,52,15,1,3,51,bqbbqm98ud8obe45ds9ohgyrd,1,90.6,61.4,2023-03-05T19:50:12.612Z,2023-03-06T02:31:52Z,4077051071,55,51,4077052653,328,,4077051075,102,52.3,4077051081,147,52.5,4077050389,56,Center,4077051079,146,99.1,4077051077,103,10.8,4077050387,17,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,4077511387,76,,,4077051063,72,4077050521,24,,4077707023,178,,4077051141,233,26,4077051069,154,4077051067,29,,,,,,,,,,,,,,,
2516210415,26,10,1,3,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,1.5,46.2,2023-03-05T19:50:13.257Z,2023-03-06T02:31:55Z,4077050301,56,Back,4077511459,376,,4077050299,182,,4077050591,233,52,4077050507,177,,4077050509,180,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210431,27,52,1,3,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,1.4,45.8,2023-03-05T19:50:13.404Z,2023-03-06T02:31:58Z,4077511539,376,,4077707069,178,,,,,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210539,28,1,1,4,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.1,47.8,2023-03-05T19:50:22.190Z,2023-03-06T02:32:04Z,4077051011,141,6.5,4077511665,189,,4077051015,213,5.1,4077051005,123,,4077051013,212,30.6,4077051007,56,Back,4077051009,140,23.6,4077707111,178,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210551,29,1,1,4,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.5,2.1,2023-03-05T19:50:24.829Z,2023-03-06T02:32:10Z,4077051109,213,2.4,4077051103,140,11.1,4077707251,178,,4077051107,212,21.6,4077051105,141,23.1,4077051101,56,Back,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210593,30,1,1,4,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.2,21.6,2023-03-05T19:50:27.906Z,2023-03-06T02:32:13Z,4077051343,212,17.0,4077051347,213,5.6,4077707279,178,,4077051337,141,5.6,4077051333,140,24.7,4077051331,56,Back,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210613,31,3,1,4,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.5,4,2023-03-05T19:50:31.692Z,2023-03-06T02:32:17Z,4077051463,233,53,4077051443,56,Back,4077051445,286,,4077511801,464,,4077707309,178,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210603,53,45,1,4,10,bqbbqm98ud8obe45ds9ohgyrd,0,59.5,96,2023-03-05T19:50:31.692Z,2023-03-06T02:32:18Z,4077051395,56,Left,4077051477,233,31,4077051397,285,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210643,32,1,1,4,13,2tk2l9sgktwc9jhzqdd4mpdtb,0,48.6,2.9,2023-03-05T19:50:33.852Z,2023-03-06T02:32:20Z,4077051593,212,18.7,4077707367,178,,4077051591,141,29.4,4077051589,140,53.2,4077051587,56,Center,4077051595,213,1.3,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210651,54,50,1,4,14,bqbbqm98ud8obe45ds9ohgyrd,1,45.9,68,2023-03-05T19:50:35.614Z,2023-03-06T02:32:24Z,4077051629,56,Back,4077051711,233,33,4077051631,286,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210661,33,7,1,4,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.1,32,2023-03-05T19:50:35.655Z,2023-03-06T02:32:27Z,4077707523,178,,4077051687,285,,4077511899,383,,4077051689,233,54,4077051685,56,Center,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210703,34,1,1,4,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,53,41.9,2023-03-05T19:50:37.261Z,2023-03-06T02:32:31Z,4077707591,178,,4077051933,213,1.5,4077051925,56,Left,4077051927,140,54.0,4077051929,141,87.8,4077051931,212,31.2,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210723,35,1,1,4,24,2tk2l9sgktwc9jhzqdd4mpdtb,0,81.8,82.7,2023-03-05T19:50:44.854Z,2023-03-06T02:32:34Z,4077052039,140,94.2,4077052037,56,Center,4077052035,155,,4077052043,212,28.5,4077052041,141,45.5,4077511969,225,,4077511973,72,,4077052033,2,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,4077707635,178,,,4077511971,386,4077052045,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,
2516210737,55,12,1,4,25,bqbbqm98ud8obe45ds9ohgyrd,1,6.1,55.3,2023-03-05T19:50:46.646Z,2023-03-06T02:32:40Z,4077052169,15,,4077052125,140,13.7,4077052123,56,Back,4077052127,141,55.0,4077052129,212,8.0,4077052131,213,6.3,4077707693,388,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210757,56,12,1,4,28,bqbbqm98ud8obe45ds9ohgyrd,1,14.4,54.2,2023-03-05T19:50:48.873Z,2023-03-06T02:32:45Z,4077052237,141,67.2,4077052233,56,Back,4077052239,212,15.7,4077052235,140,26.8,4077052247,15,,4077707771,388,,4077052241,213,0.6,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210801,36,1,1,4,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,72.6,32.4,2023-03-05T19:50:50.710Z,2023-03-06T02:32:55Z,4077052463,213,4.4,4077052457,140,67.4,4077052453,3,,4077052459,141,7.1,4077707843,388,,4077052461,212,18.0,4077052455,56,Right,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210831,37,1,1,4,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.8,3.4,2023-03-05T19:50:57.725Z,2023-03-06T02:32:59Z,4077052581,140,60.5,4077052585,212,16.1,4077052583,141,5.3,4077707897,178,,4077052587,213,3.1,4077052579,56,Right,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210851,38,1,1,4,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,62,7.1,2023-03-05T19:50:59.877Z,2023-03-06T02:33:01Z,4077052699,140,51.7,4077052703,212,30.2,4077707937,178,,4077052697,56,Center,4077052701,141,48.5,4077052705,213,1.9,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210885,39,1,1,4,42,2tk2l9sgktwc9jhzqdd4mpdtb,1,51.6,49.7,2023-03-05T19:51:03.145Z,2023-03-06T02:33:04Z,4077052885,141,38.0,4077052881,56,Center,4077707971,178,,4077052889,213,4.9,4077052887,212,8.2,4077052883,140,53.3,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210895,40,1,1,4,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,64.8,36.3,2023-03-05T19:51:08.536Z,2023-03-06T02:33:08Z,4077708027,178,,4077052979,213,1.8,4077052971,141,64.5,4077052975,212,19.7,4077052967,56,Center,4077052969,140,60.3,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210927,41,1,1,4,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.4,63.1,2023-03-05T19:51:11.326Z,2023-03-06T02:33:10Z,4077708047,178,,4077053151,141,94.2,4077053149,140,63.8,4077053153,212,21.6,4077053157,213,1.4,4077053147,56,Left,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210951,42,1,1,4,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.8,94.7,2023-03-05T19:51:13.790Z,2023-03-06T02:33:12Z,4077708055,178,,4077053279,141,69.1,4077053283,213,4.0,4077053277,140,46.0,4077053275,56,Back,4077053281,212,22.6,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516210971,43,1,1,4,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.4,68,2023-03-05T19:51:16.331Z,2023-03-06T02:33:16Z,4077053373,213,4.0,4077053371,212,23.7,4077053365,56,Back,4077708077,178,,4077053369,141,42.3,4077053367,140,28.2,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211007,44,1,1,4,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.8,43.1,2023-03-05T19:51:20.032Z,2023-03-06T02:33:20Z,4077708095,178,,4077053557,212,10.0,4077053553,140,37.3,4077053559,213,0,4077053551,56,Back,4077053555,141,43.1,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211025,45,1,1,5,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,36.5,27.9,2023-03-05T19:51:23.208Z,2023-03-06T02:33:24Z,4077053639,56,Right,4077708131,178,,4077053647,213,5.7,4077053643,141,3.8,4077053645,212,29.4,4077053641,140,59.7,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211035,57,61,1,5,4,bqbbqm98ud8obe45ds9ohgyrd,0,39.7,96.4,2023-03-05T19:51:25.158Z,2023-03-06T02:33:30Z,4077053671,56,Back,4077708283,178,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211089,46,1,1,5,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.3,11.2,2023-03-05T19:51:27.366Z,2023-03-06T02:33:44Z,4077053955,56,Right,4077053961,212,12.9,4077053959,141,4.6,4077708549,178,,4077053963,213,5.9,4077053957,140,72.8,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516334925,1164,83,1,5,11,bqbbqm98ud8obe45ds9ohgyrd,1,14.1,72.6,2023-03-05T19:51:32.540Z,2023-03-06T03:29:20Z,4077731425,399,466147,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211091,47,61,1,5,11,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.2,31.6,2023-03-05T19:51:32.737Z,2023-03-06T03:28:55Z,4077053969,56,Center,4077708615,178,,,,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211103,58,1,1,5,12,bqbbqm98ud8obe45ds9ohgyrd,0,10.7,63.1,2023-03-05T19:51:33.565Z,2023-03-06T02:33:54Z,4077708699,178,,4077054035,212,3.3,4077054029,56,Back,4077054031,140,12.4,4077054037,213,1.0,4077054033,141,67.2,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211107,48,50,1,5,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,87.3,36.9,2023-03-05T19:51:34.364Z,2023-03-06T02:33:56Z,4077054047,286,,4077054101,233,59,4077054045,56,Center,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211115,59,7,1,5,13,bqbbqm98ud8obe45ds9ohgyrd,0,12.7,63.1,2023-03-05T19:51:34.406Z,2023-03-06T02:33:59Z,4077513457,385,,4077708781,178,,4077054079,285,,4077054077,56,Back,4077054085,233,48,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211537,53,61,1,5,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,86.9,36.1,2023-03-05T19:51:34.428Z,2023-03-06T02:34:02Z,4077056311,56,Center,4077708833,178,,,,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211117,60,49,1,5,16,bqbbqm98ud8obe45ds9ohgyrd,1,25.7,75.3,2023-03-05T19:51:36.983Z,2023-03-06T02:34:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211147,61,1,1,5,16,bqbbqm98ud8obe45ds9ohgyrd,1,27.2,76.2,2023-03-05T19:51:37.009Z,2023-03-06T02:34:14Z,4077054203,141,38.9,4077054207,213,5.1,4077054199,56,Back,4077054201,140,35.9,4077054205,212,27.0,4077709013,178,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211213,62,1,1,5,19,bqbbqm98ud8obe45ds9ohgyrd,1,37.7,30.7,2023-03-05T19:51:40.227Z,2023-03-06T02:34:17Z,4077709087,178,,4077054569,141,12.8,4077054563,56,Right,4077054567,140,50.4,4077054577,213,5.5,4077054573,212,18.1,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211219,63,1,1,5,24,bqbbqm98ud8obe45ds9ohgyrd,0,59.1,16.4,2023-03-05T19:51:45.684Z,2023-03-06T02:34:23Z,4077054597,213,0.7,4077054593,141,18.4,4077709151,178,,4077054591,140,60.5,4077054595,212,2.0,4077054587,56,Right,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211241,49,61,1,5,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.2,81.4,2023-03-05T19:51:45.779Z,2023-03-06T02:34:26Z,4077054725,56,Back,4077709179,178,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211255,50,45,1,5,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,32.2,52.6,2023-03-05T19:51:47.778Z,2023-03-06T02:34:31Z,4077054849,233,64,4077054809,56,Back,4077054811,285,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211259,64,3,1,5,26,bqbbqm98ud8obe45ds9ohgyrd,1,67.8,47.4,2023-03-05T19:51:47.778Z,2023-03-06T02:34:30Z,4077054833,56,Center,4077514211,464,,4077054835,286,,4077709225,178,,4077054843,233,50,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211295,65,1,1,5,29,bqbbqm98ud8obe45ds9ohgyrd,1,63.1,53.7,2023-03-05T19:51:49.854Z,2023-03-06T02:34:33Z,4077055039,56,Left,4077709241,178,,4077055041,140,66.2,4077055045,212,24.8,4077055047,213,1.4,4077055043,141,89.8,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211309,66,1,1,5,35,bqbbqm98ud8obe45ds9ohgyrd,0,84.2,95.2,2023-03-05T19:51:56.117Z,2023-03-06T02:34:38Z,4077514373,224,,4077514375,72,,4077709277,178,,4077055109,56,Center,4077055117,213,5.0,4077055113,141,63.3,4077055115,212,22.6,4077055105,2,,555z9bynvux7oruirg67r8i51,F. Kostić,4077055111,140,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516211363,51,12,1,5,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,10.3,36.1,2023-03-05T19:51:57.200Z,2023-03-06T02:34:40Z,4077055389,141,19.8,4077055387,140,44.0,4077055385,56,Back,4077709297,178,,4077055391,212,37.1,4077055393,213,6.0,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
