id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522356303,762,44,2,81,51,ap6blbxhq9elm62vw6tutzlwg,0,38.4,32.6,2023-03-19T13:09:53.760Z,2023-03-19T19:19:29Z,4109604979,233,697,4109604933,285,,4109604929,56,Back,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356311,698,1,2,81,52,4plikfte18rv8v4l89z803d4y,0,61.3,68,2023-03-19T13:09:53.842Z,2023-03-19T19:57:14Z,4109604993,3,,4109609809,168,,4109604995,56,Center,4109605001,212,0.9,4111384533,388,,4109604997,140,62.1,4109605003,213,0.5,4109604999,141,68.6,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356315,763,61,2,81,52,ap6blbxhq9elm62vw6tutzlwg,1,37.9,31.8,2023-03-19T13:09:53.847Z,2023-03-19T19:19:50Z,4111385595,388,,4111385591,15,,4109605015,56,Back,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356319,699,1,2,81,53,4plikfte18rv8v4l89z803d4y,0,55.3,69.4,2023-03-19T13:09:55.609Z,2023-03-19T19:19:56Z,4111385921,388,,4109605043,212,11.0,4109605039,140,61.6,4109605041,141,82.3,4109605045,213,0.9,4109605037,56,Left,4109605035,3,,,,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356331,764,49,2,81,55,ap6blbxhq9elm62vw6tutzlwg,1,38.8,22.7,2023-03-19T13:09:57.004Z,2023-03-19T19:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356377,765,1,2,81,55,ap6blbxhq9elm62vw6tutzlwg,1,39.3,23.6,2023-03-19T13:09:57.079Z,2023-03-19T19:20:01Z,4109605367,140,41.1,4109605377,1,,4109605369,141,37.4,4111386355,178,,4109605365,56,Back,4109605371,212,9.6,4109605363,157,,4109605373,213,1.4,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356383,766,1,2,81,58,ap6blbxhq9elm62vw6tutzlwg,0,41.1,37.4,2023-03-19T13:10:00.479Z,2023-03-19T19:20:31Z,4109605407,140,54.1,4109605397,3,,4111387815,178,,4109605419,213,0.1,4109605401,56,Center,4109605411,141,40.3,4109605415,212,13.8,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356423,700,1,2,81,59,4plikfte18rv8v4l89z803d4y,0,45.2,59.6,2023-03-19T13:10:01.660Z,2023-03-19T19:20:35Z,4109605623,213,0.1,4109605619,141,65.1,4109605617,140,71.3,4109605621,212,27.7,4109605625,1,,4109605613,157,,4111387961,178,,4109605615,56,Center,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356439,767,61,2,82,3,ap6blbxhq9elm62vw6tutzlwg,1,28.3,35.3,2023-03-19T13:10:05.079Z,2023-03-19T19:20:43Z,4111388331,178,,4109605749,56,Back,,,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356467,768,52,2,82,6,ap6blbxhq9elm62vw6tutzlwg,1,9,47.6,2023-03-19T13:10:07.956Z,2023-03-19T19:20:48Z,4111388575,178,,4111209541,376,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356511,769,1,2,82,10,ap6blbxhq9elm62vw6tutzlwg,1,12.3,47.8,2023-03-19T13:10:11.886Z,2023-03-19T19:20:52Z,4109606181,140,20.1,4111388761,178,,4109606183,141,70.8,4109606187,212,17.7,4109606189,213,1.1,4109606177,123,,4109606179,56,Back,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356557,770,1,2,82,12,ap6blbxhq9elm62vw6tutzlwg,1,20.1,70.8,2023-03-19T13:10:13.980Z,2023-03-19T19:20:56Z,4109606407,141,92.7,4109606409,212,17.1,4109606403,56,Back,4109606411,213,1.1,4109606405,140,28.1,4111388853,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356563,771,1,2,82,14,ap6blbxhq9elm62vw6tutzlwg,0,25.7,91.7,2023-03-19T13:10:16.240Z,2023-03-19T19:21:00Z,4111389077,178,,4109606451,212,6.7,4109606443,155,,4109606453,213,5.8,4109606445,56,Back,4109606449,141,87.5,4109606447,140,31.5,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356575,701,61,2,82,14,4plikfte18rv8v4l89z803d4y,1,66.8,10.8,2023-03-19T13:10:16.417Z,2023-03-19T19:21:09Z,4109606505,56,Right,4111389497,178,,,,,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356661,772,1,2,82,18,ap6blbxhq9elm62vw6tutzlwg,1,14.6,93.6,2023-03-19T13:10:20.700Z,2023-03-19T19:21:12Z,4109606899,212,20.9,4109606897,141,69.6,4109606901,213,4.0,4111389645,178,,4109606895,140,2.1,4109606893,56,Back,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356701,773,1,2,82,21,ap6blbxhq9elm62vw6tutzlwg,0,2.7,70,2023-03-19T13:10:23.356Z,2023-03-19T19:21:16Z,4109607127,56,Back,4109607129,140,47.4,4111389819,178,,4109607137,1,,4109607133,212,47.0,4109607125,157,,4109607135,213,6.2,4109607131,141,66.6,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356721,702,1,2,82,25,4plikfte18rv8v4l89z803d4y,0,52.6,33.6,2023-03-19T13:10:27.071Z,2023-03-19T19:21:25Z,4109607229,141,41.2,4109607227,140,68.8,4111390173,178,,4109607225,56,Center,4109607223,3,,4109607235,213,0.3,4109607231,212,17.8,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356743,774,44,2,82,27,ap6blbxhq9elm62vw6tutzlwg,1,30.9,59,2023-03-19T13:10:28.881Z,2023-03-19T19:57:14Z,4109607335,56,Back,4109607359,233,703,4109607337,285,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356729,703,44,2,82,27,4plikfte18rv8v4l89z803d4y,0,69.1,41,2023-03-19T13:10:28.882Z,2023-03-19T19:21:35Z,4109607383,233,774,4109607275,286,,4109607273,56,Center,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356797,775,1,2,82,27,ap6blbxhq9elm62vw6tutzlwg,1,31.3,59.4,2023-03-19T13:10:28.960Z,2023-03-19T19:57:14Z,4111390893,178,,4109607685,3,,4109607695,213,5.6,4109607689,140,46.9,4109607687,56,Back,4109607693,212,20.9,4109607691,141,40.4,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356791,704,45,2,82,30,4plikfte18rv8v4l89z803d4y,0,53.4,56.1,2023-03-19T13:10:32.745Z,2023-03-19T19:21:47Z,4109607653,56,Center,4109607727,233,776,4109607655,285,,,,,,,,,,,,,,,,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356803,776,3,2,82,30,ap6blbxhq9elm62vw6tutzlwg,1,46.6,43.9,2023-03-19T13:10:32.745Z,2023-03-19T19:21:47Z,4109607719,286,,4111391345,178,,4109607721,233,704,4109607717,56,Back,4111211997,464,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356857,777,1,2,82,32,ap6blbxhq9elm62vw6tutzlwg,1,52.1,43.5,2023-03-19T13:10:33.941Z,2023-03-19T19:21:51Z,4111391653,178,,4109608041,140,56.6,4109608047,213,0.8,4109608045,212,7.0,4109608039,56,Center,4109608043,141,51.1,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356865,778,4,2,82,33,ap6blbxhq9elm62vw6tutzlwg,1,56.1,52.2,2023-03-19T13:10:35.122Z,2023-03-19T19:21:57Z,4109608099,286,,4109608097,265,,4109608095,152,,4109608091,13,,4109608107,233,705,4109608093,56,Center,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356851,705,4,2,82,33,4plikfte18rv8v4l89z803d4y,0,43.9,47.8,2023-03-19T13:10:35.123Z,2023-03-19T19:21:56Z,4109607989,56,Back,4109607987,13,,4111391937,178,,4109608183,233,778,4109607995,285,,4109607991,152,,4109607993,265,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522356905,706,17,2,82,37,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T13:10:39.045Z,2023-03-19T19:22:01Z,4109608303,31,,4109608305,392,,4109608307,13,243,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357307,781,1,2,82,51,ap6blbxhq9elm62vw6tutzlwg,1,62.5,58.5,2023-03-19T13:10:53.049Z,2023-03-19T20:30:29Z,4109610355,213,1.1,4109610345,56,Left,4111393261,178,,4109610833,189,,4109610351,141,83.0,4109610337,5,,4109610341,152,,4109610353,212,18.4,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,4109610349,140,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357133,779,1,2,82,55,ap6blbxhq9elm62vw6tutzlwg,0,82.4,84.8,2023-03-19T13:10:56.893Z,2023-03-19T19:22:36Z,4109609509,213,5.2,4111216811,20,,4109609481,155,,4109609491,56,Center,4111393817,178,,4109609477,2,,4109609501,141,30.9,4109609479,5,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,4109609487,152,,,4109609497,140,4111216807,223,4109609505,212,4109609511,1,,,,41.5,100.0,,,,,,,,,,,,,,,,,,,,,
2522357123,707,5,2,82,57,4plikfte18rv8v4l89z803d4y,1,-1.4,68.6,2023-03-19T13:10:59.482Z,2023-03-19T19:22:40Z,4109609435,346,,4109609585,233,780,4109609433,56,Back,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357141,780,5,2,82,57,ap6blbxhq9elm62vw6tutzlwg,0,101.4,31.4,2023-03-19T13:10:59.482Z,2023-03-19T19:22:40Z,4109609541,56,Center,4109609543,346,,4109609615,233,707,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357991,710,18,2,83,50,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T13:11:52.687Z,2023-03-19T19:22:59Z,4109613967,55,711,4109613883,42,,4109613885,44,Forward,4109613887,59,23,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358007,711,19,2,83,50,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T13:11:52.688Z,2023-03-19T19:22:59Z,4109613957,55,710,4109613949,59,99,4109613947,145,9,4109613943,42,,4109613951,292,10,4109613955,44,Forward,4109613953,293,3,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357777,708,18,2,83,56,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T13:11:58.617Z,2023-03-19T19:22:52Z,4109612859,59,37,4109612855,42,,4109612857,44,Midfielder,4109612893,55,709,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522357779,709,19,2,83,56,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T13:11:58.618Z,2023-03-19T19:22:53Z,4109612873,55,708,4109612863,42,,4109612871,44,Defender,4109691593,292,4,4109612869,59,21,4109691595,293,4,4109612867,145,11,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358069,712,40,2,84,4,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T13:12:06.671Z,2023-03-19T19:23:05Z,4109614267,59,"22, 29, 3, 2, 17, 4, 20, 26, 99, 59, 21, 5, 11, 27, 28, 30, 31, 32, 36",4109614269,130,17,4109614273,194,bf67gbxjr8fkha0e59fs6qok5,4109614263,30,"34fm990bf5wm1xkdig1pjon6y, 6l8t99gerta358od16upuhqz9, 14vhrqvqomi57x5mtsawm44b9, e8c2o47zyuqa07lcrgzusn97u, 7wjzrrcy3fp8nq6dlanfxvqhh, acss55nkdwdtvt9zl6p1ry09h, 5qfa3h4gut5jlnfkexq5m1djp, 8vom3bt6es2kp5sdl98az6gwk, x1qsrbva1nlv7nvmk2an19ed, 7kbn6vt37rfgd9yszzvx9idm2, bf67gbxjr8fkha0e59fs6qok5, ceq2btvla862pon3xhcxogdlh, 3yl0m3n14kek9pwkp7catyh9l, bgpoqigjsb92lt6n5vrmshwwl, 151jcsoydef86be6b7rpt4bv8, awpcf5w245iug4znjqctuebpx, crqk7tlewkn3ayk042yo1bfv8, dumjj0zbq26m2ub29d86sooic, 5enlho0lp6pftf8pc2q2xewpg",4109614275,319,,4109614271,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4109614265,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358417,713,1,2,84,19,4plikfte18rv8v4l89z803d4y,0,4.4,60.3,2023-03-19T13:12:21.482Z,2023-03-19T19:23:09Z,4109616011,141,66.3,4109616015,213,0.1,4109616013,212,55.1,4109616005,124,,4109616025,74,,4109616017,1,,4109616009,140,56.7,4109616007,56,Center,34fm990bf5wm1xkdig1pjon6y,M. Turk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358429,782,44,2,84,23,ap6blbxhq9elm62vw6tutzlwg,1,41.2,36.2,2023-03-19T13:12:25.081Z,2023-03-19T19:57:15Z,4109616101,285,,4109616099,56,Back,4109616235,233,714,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358439,714,44,2,84,23,4plikfte18rv8v4l89z803d4y,0,58.8,63.8,2023-03-19T13:12:25.082Z,2023-03-19T19:23:14Z,4109616135,286,,4109616269,233,782,4109616133,56,Center,,,,,,,,,,,,,,,,8vom3bt6es2kp5sdl98az6gwk,E. İlkhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358459,783,1,2,84,23,ap6blbxhq9elm62vw6tutzlwg,0,38.2,38.9,2023-03-19T13:12:25.160Z,2023-03-19T19:57:15Z,4109616217,213,5.9,4109616207,56,Center,4109616209,140,54.1,4111396127,388,,4109616215,212,18.1,4109616205,3,,4109616213,141,28.8,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358497,715,1,2,84,24,4plikfte18rv8v4l89z803d4y,0,46.1,70.2,2023-03-19T13:12:26.646Z,2023-03-19T19:23:24Z,4111396397,178,,4109616429,213,5.7,4109616427,212,42.9,4109616423,140,80.3,4109616431,1,,4109616419,3,,4109616425,141,35.7,4109616421,56,Center,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358519,784,49,2,84,29,ap6blbxhq9elm62vw6tutzlwg,1,20.7,67.6,2023-03-19T13:12:31.002Z,2023-03-19T19:24:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358575,785,1,2,84,29,ap6blbxhq9elm62vw6tutzlwg,0,20.7,67.6,2023-03-19T13:12:31.036Z,2023-03-19T19:24:07Z,4109616787,140,45.8,4109616797,213,0.1,4109616799,1,,4109616789,141,69.7,4109616783,157,,4109616793,212,26.4,4111398565,178,,4109616785,56,Back,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358633,786,4,2,84,31,ap6blbxhq9elm62vw6tutzlwg,1,44.6,73.5,2023-03-19T13:12:33.526Z,2023-03-19T19:24:17Z,4109617067,286,,4109617059,13,,4109617063,56,Back,4109617061,294,,4109617065,152,,4109617093,233,716,,,,,,,448dubo3a0ty03v6ajxpw2k2c,Y. Kallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358607,716,4,2,84,31,4plikfte18rv8v4l89z803d4y,0,55.4,26.5,2023-03-19T13:12:33.527Z,2023-03-19T19:24:16Z,4109616927,13,,4111399037,178,,4109616929,294,,4109617117,233,786,4109616933,152,,4109616931,56,Center,4109616935,285,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522358927,717,17,2,84,44,4plikfte18rv8v4l89z803d4y,1,0,0,2023-03-19T13:12:45.907Z,2023-03-19T19:24:19Z,4109618641,244,,4109618639,31,,,,,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359045,787,1,2,85,1,ap6blbxhq9elm62vw6tutzlwg,1,43.8,66.7,2023-03-19T13:13:03.131Z,2023-03-19T19:24:26Z,4109619371,140,46.2,4109619365,5,,4109619373,141,38.0,4109619369,56,Back,4111399611,178,,4109619379,213,4.8,4109619377,212,19.7,4109619367,152,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359073,788,1,2,85,3,ap6blbxhq9elm62vw6tutzlwg,1,46.2,38,2023-03-19T13:13:04.915Z,2023-03-19T19:24:30Z,4109619559,140,48.5,4109619563,212,15.2,4109619557,56,Back,4109619561,141,15.9,4109619565,213,4.9,4111399775,178,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359101,789,1,2,85,4,ap6blbxhq9elm62vw6tutzlwg,1,55.4,16.1,2023-03-19T13:13:06.759Z,2023-03-19T19:24:35Z,4111399991,178,,4109619727,141,2.9,4109619729,212,10.6,4109619731,213,5.3,4109619723,56,Right,4109619725,140,60.8,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359127,790,1,2,85,7,ap6blbxhq9elm62vw6tutzlwg,0,61.8,2.6,2023-03-19T13:13:09.139Z,2023-03-19T19:24:38Z,4109619819,140,78.4,4109619821,141,4.7,4109619825,213,0.1,4109619817,56,Right,4109619823,212,17.5,4111400113,178,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359135,718,49,2,85,8,4plikfte18rv8v4l89z803d4y,1,22.9,93.9,2023-03-19T13:13:10.713Z,2023-03-19T19:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359163,719,1,2,85,9,4plikfte18rv8v4l89z803d4y,1,22.9,93.9,2023-03-19T13:13:10.907Z,2023-03-19T19:24:46Z,4109619983,213,0.1,4109619975,56,Back,4109619981,212,5.5,4109619977,140,28.1,4111400403,178,,4109619979,141,94.8,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714339,1206,67,2,85,10,4plikfte18rv8v4l89z803d4y,1,27.9,93.7,2023-03-19T13:13:11.992Z,2023-03-19T20:06:18Z,4111516329,233,1422,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522714331,1422,67,2,85,10,ap6blbxhq9elm62vw6tutzlwg,0,72.1,6.3,2023-03-19T13:13:11.993Z,2023-03-19T20:06:06Z,4111516335,233,1206,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359167,720,61,2,85,10,4plikfte18rv8v4l89z803d4y,0,27.4,95.3,2023-03-19T13:13:12.102Z,2023-03-19T20:06:19Z,4111401305,178,,4109620005,56,Back,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359187,791,50,2,85,11,ap6blbxhq9elm62vw6tutzlwg,1,72.7,2.8,2023-03-19T13:13:13.091Z,2023-03-19T19:25:09Z,4109620121,233,721,4109620071,286,,4109620069,56,Right,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359185,721,7,2,85,11,4plikfte18rv8v4l89z803d4y,1,27.3,97.2,2023-03-19T13:13:13.228Z,2023-03-19T19:25:12Z,4109620063,167,,4111221553,383,,4109620065,56,Back,4111401667,178,,4109620067,285,,4109620101,233,791,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359193,722,5,2,85,12,4plikfte18rv8v4l89z803d4y,0,28.2,101.7,2023-03-19T13:13:14.642Z,2023-03-19T19:25:16Z,4109620095,347,,4109620091,56,Back,4109620291,233,792,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359215,792,5,2,85,12,ap6blbxhq9elm62vw6tutzlwg,1,71.8,-1.7,2023-03-19T13:13:14.642Z,2023-03-19T19:25:16Z,4109620281,233,722,4109620251,347,,4109620249,56,Right,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359271,793,1,2,85,16,ap6blbxhq9elm62vw6tutzlwg,1,71.1,0,2023-03-19T13:13:18.028Z,2023-03-19T19:25:22Z,4109620543,56,Right,4109620551,213,2.6,4109620541,107,,4109620545,140,62.4,4109620547,141,6.2,4109620549,212,10.5,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359323,794,1,2,85,19,ap6blbxhq9elm62vw6tutzlwg,1,60.8,15.8,2023-03-19T13:13:20.805Z,2023-03-19T19:25:25Z,4109620769,1,,4109620767,213,1.6,4109620759,56,Center,4109620763,141,71.2,4109620757,155,,4111402261,178,,4109620765,212,37.7,4109620761,140,61.5,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359371,795,1,2,85,22,ap6blbxhq9elm62vw6tutzlwg,1,62.9,75.6,2023-03-19T13:13:24.664Z,2023-03-19T19:25:30Z,4109620973,141,95.1,4109620971,140,72.9,4109620975,212,16.9,4111402461,178,,4109620977,213,0.9,4109620969,56,Left,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522359395,796,1,2,85,25,ap6blbxhq9elm62vw6tutzlwg,1,72.9,95.1,2023-03-19T13:13:27.052Z,2023-03-19T19:25:33Z,4109621145,213,4.9,4109621139,140,74.6,4109621141,141,80.6,4109621137,56,Left,4109621143,212,10.0,4111402651,178,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
