id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/14/value
2533271693,820,4,2,85,11,btcy9nra9ak4m22ovr2ia6m5v,1,69.9,60.9,2023-04-14T20:32:55.866Z,2023-04-15T04:21:54Z,4188423271,152,,4188423275,286,,4188423269,56,Center,4188423267,13,,4188423535,233,892,4188451731,294,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533271739,892,4,2,85,11,4klvxyeh3xcus4ongu7c00mgc,0,30.1,39.1,2023-04-14T20:32:55.867Z,2023-04-15T04:21:54Z,4188887815,178,,4188423555,233,820,4188423493,13,,4188423497,56,Back,4188423501,285,,4188423499,152,,4188423495,294,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533272551,821,13,2,86,37,btcy9nra9ak4m22ovr2ia6m5v,1,71.8,63.3,2023-04-14T20:34:22.683Z,2023-04-15T04:21:56Z,4188887877,178,,4188427863,18,,4188707863,77,,4188428045,20,,4188428213,458,,4188428211,103,63.9,4188428215,230,98.5,4188428209,102,56.8,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,4188427865,56,4188427861,26,4188428217,231,,,,,,,,,50.2,Center,,,,,,,,,,,,,,,,,,,,,,,
2533272565,822,5,2,86,39,btcy9nra9ak4m22ovr2ia6m5v,0,101.4,55.3,2023-04-14T20:34:24.414Z,2023-04-15T04:22:01Z,4188428135,233,893,4188427957,56,Center,4188427959,346,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533272589,893,5,2,86,39,4klvxyeh3xcus4ongu7c00mgc,1,-1.4,44.7,2023-04-14T20:34:24.414Z,2023-04-15T04:22:00Z,4188428083,346,,4188428115,233,822,4188428079,56,Back,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533272793,823,18,2,87,1,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-14T20:34:46.562Z,2023-04-15T04:22:44Z,4188429155,44,Midfielder,4188429157,59,20,4188429153,42,,4188429199,55,824,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533272799,824,19,2,87,1,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-14T20:34:46.563Z,2023-04-15T04:22:44Z,4188429177,42,,4188429181,145,11,4188429189,44,Midfielder,4188429185,292,6,4188429187,293,2,4188429183,59,11,4188429191,55,823,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533272821,825,40,2,87,7,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-14T20:34:52.301Z,2023-04-15T04:55:18Z,4188429313,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4188429321,130,4,4188429335,194,dkifo6kxxxsv1hr0rzk1q8afp,4188429315,59,"94, 77, 23, 6, 4, 13, 21, 10, 7, 11, 9, 1, 3, 15, 18, 26, 29, 31, 34, 50, 88, 96",4188429311,30,"8n4rruxbnzvjgdomxslnmcno5, a22hb1s02edsj7t38out5r3rp, 62uaf4amxdyz6j2fuvadp0no5, 5e13xwlorl1gjrnjjtfnzawa1, 3l76cgequy3tjhhudqnrejglx, 7nwh5uoczypmuiigzi8ylsd1, dkifo6kxxxsv1hr0rzk1q8afp, 3v6az10hxcowqkewd809cri6t, bj2ymzuyq3zxbfjs3xrt3ss7p, ho87m362sey4msdjp4n180oa, d02p1ldr57bkxcpmq12vtvhsl, 71p9z7bqvgzb5t115fmos6fop, d7xdtkzw3h749ngi4sobn6kmh, 1x10v3yh4e3f1p2ndhtxcck4p, 6eb3jpi6t6z2ergmgzcpckdpm, bpzzhdpqxmp8bef77m7pr2r4l, 8w2rfa3vnu6t1a37510374nv9, b62gjcajugddud630e9b7ptjp, 5gond4ss348863bc1768s4q, 3a60l8v1wpr9qpapsjcu4bztg, 7y5qwgl0xu7btfd7yxgeb2gut, aaokzl1u7cev2dbn7p09cfx05",4188429327,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273075,894,1,2,87,24,4klvxyeh3xcus4ongu7c00mgc,1,4.4,49.5,2023-04-14T20:35:09.381Z,2023-04-15T04:22:49Z,4188430663,212,64.0,4188430659,140,62.8,4188430667,1,,4188430655,124,,4188430665,213,0.3,4188430657,56,Center,4188430661,141,76.5,4188430671,74,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273083,895,44,2,87,28,4klvxyeh3xcus4ongu7c00mgc,1,65.2,75.9,2023-04-14T20:35:13.008Z,2023-04-15T04:36:23Z,4188430809,233,826,4188430689,56,Center,4188430691,286,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273093,826,44,2,87,28,btcy9nra9ak4m22ovr2ia6m5v,0,34.8,24.1,2023-04-14T20:35:13.009Z,2023-04-15T04:22:53Z,4188430817,233,895,4188430725,285,,4188430723,56,Back,,,,,,,,,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273105,896,1,2,87,28,4klvxyeh3xcus4ongu7c00mgc,0,62.8,76.5,2023-04-14T20:35:13.075Z,2023-04-15T04:36:24Z,4188430789,3,,4188430793,56,Center,4188430801,213,5.6,4188430797,141,66.8,4188889019,388,,4188430799,212,10.6,4188430795,140,70.7,4188430791,168,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273117,827,1,2,87,29,btcy9nra9ak4m22ovr2ia6m5v,0,26.2,34.6,2023-04-14T20:35:14.342Z,2023-04-15T04:23:00Z,4188430881,140,28.5,4188430893,213,0.1,4188430875,56,Back,4188430889,212,2.4,4188430885,141,34.8,4188889101,178,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273121,897,61,2,87,29,4klvxyeh3xcus4ongu7c00mgc,1,69.5,68.1,2023-04-14T20:35:14.456Z,2023-04-15T04:23:06Z,4188889209,178,,4188889207,21,,4188430901,56,Center,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273165,898,3,2,87,36,4klvxyeh3xcus4ongu7c00mgc,0,91.4,90.4,2023-04-14T20:35:21.195Z,2023-04-15T04:23:13Z,4188431129,286,,4188431269,233,828,4188431127,56,Left,4188709171,464,,4188889295,178,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273179,828,7,2,87,36,btcy9nra9ak4m22ovr2ia6m5v,1,8.6,9.6,2023-04-14T20:35:21.292Z,2023-04-15T04:23:16Z,4188889345,178,,4188431225,233,898,4188709209,383,,4188431185,56,Back,4188431187,285,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273187,829,49,2,87,38,btcy9nra9ak4m22ovr2ia6m5v,1,6.6,3.2,2023-04-14T20:35:22.883Z,2023-04-15T04:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273247,830,1,2,87,38,btcy9nra9ak4m22ovr2ia6m5v,1,7.2,3.4,2023-04-14T20:35:23.488Z,2023-04-15T04:23:25Z,4188431521,213,0.3,4188431519,212,8.7,4188431515,140,15.2,4188431517,141,6.7,4188889523,178,,4188431513,56,Back,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273249,831,3,2,87,40,btcy9nra9ak4m22ovr2ia6m5v,0,17.9,5.6,2023-04-14T20:35:25.561Z,2023-04-15T04:23:28Z,4188889565,178,,4188431555,211,,4188709453,465,,4188431531,285,,4188431529,56,Back,,,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273267,832,5,2,87,42,btcy9nra9ak4m22ovr2ia6m5v,0,24.3,-1.5,2023-04-14T20:35:27.587Z,2023-04-15T04:23:31Z,4188431623,347,,4188431735,233,899,4188431621,56,Back,,,,,,,,,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273279,899,5,2,87,42,4klvxyeh3xcus4ongu7c00mgc,1,75.7,101.5,2023-04-14T20:35:27.587Z,2023-04-15T04:23:30Z,4188431697,56,Left,4188431699,347,,4188431703,233,832,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273369,900,1,2,87,45,4klvxyeh3xcus4ongu7c00mgc,1,75.9,100,2023-04-14T20:35:30.119Z,2023-04-15T04:23:46Z,4188432329,140,74.7,4188432339,212,4.1,4188432335,141,95.5,4188432317,107,,4188432343,213,4.4,4188432323,56,Left,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273377,901,4,2,87,45,4klvxyeh3xcus4ongu7c00mgc,1,75.6,93.3,2023-04-14T20:35:30.141Z,2023-04-15T04:24:00Z,4188432427,286,,4188432423,56,Left,4188432421,10,,4188432425,152,,4188438337,233,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273315,833,4,2,87,45,btcy9nra9ak4m22ovr2ia6m5v,0,24.4,6.7,2023-04-14T20:35:30.142Z,2023-04-15T04:23:59Z,4188431997,285,,4188431993,56,Back,4188431995,152,,4188431991,10,,4188438341,233,901,4188890165,178,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273347,834,17,2,87,48,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-14T20:35:33.419Z,2023-04-15T04:24:03Z,4188432181,31,,4188432183,10,243,,,,,,,,,,,,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273615,902,1,2,88,17,4klvxyeh3xcus4ongu7c00mgc,0,74.3,92.4,2023-04-14T20:36:02.600Z,2023-04-15T04:24:05Z,4188433829,152,,4188433825,5,,4188433835,140,85.2,4188433839,212,25.3,4188433831,56,Center,4188433837,141,59.3,4188433827,155,,4188710029,20,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,4188890303,178,4188710027,223,4188433823,2,4188433841,213,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,
2533273681,835,12,2,88,18,btcy9nra9ak4m22ovr2ia6m5v,1,14.1,36.7,2023-04-14T20:36:03.730Z,2023-04-15T04:24:09Z,4188890381,178,,4188434165,56,Center,4188434175,213,6.2,4188434171,141,31.9,4188434167,140,61.8,4188434173,212,50.2,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273691,836,3,2,88,23,btcy9nra9ak4m22ovr2ia6m5v,1,66.2,31.6,2023-04-14T20:36:08.378Z,2023-04-15T04:24:13Z,4188434237,56,Center,4188710239,465,,4188434239,286,,4188890453,178,,4188434299,233,903,,,,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273679,903,45,2,88,23,4klvxyeh3xcus4ongu7c00mgc,0,33.8,68.4,2023-04-14T20:36:08.378Z,2023-04-15T04:24:13Z,4188434303,233,836,4188434157,56,Back,4188434159,285,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273697,837,49,2,88,26,btcy9nra9ak4m22ovr2ia6m5v,1,74.6,45.2,2023-04-14T20:36:11.602Z,2023-04-15T04:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273727,838,50,2,88,26,btcy9nra9ak4m22ovr2ia6m5v,1,85.2,49.5,2023-04-14T20:36:11.637Z,2023-04-15T04:24:31Z,4188434397,56,Center,4188434399,286,,4188434417,233,904,,,,,,,,,,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273729,904,7,2,88,27,4klvxyeh3xcus4ongu7c00mgc,0,14.8,50.5,2023-04-14T20:36:12.214Z,2023-04-15T04:24:35Z,4188434401,56,Back,4188710431,385,,4188890969,178,,4188434411,233,838,4188434403,285,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533273751,839,16,2,88,29,btcy9nra9ak4m22ovr2ia6m5v,1,92.9,59.1,2023-04-14T20:36:14.767Z,2023-04-15T04:24:46Z,4188434533,56,Center,4188438145,23,,4188438149,17,,4188439023,230,93.6,4188439017,214,,4188439021,458,,4188439025,231,53.2,4188438153,374,2023-04-14 21:36:14.141,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,4188438147,72,4188438157,375,4188439013,102,4188711011,396,4188711009,395,95.6,4188439027,300,,52.3,,88:29.282,53.6,4188439015,103,4188891155,178,4188439019,215,,4188439011,76,,,,,,,,,,,,3.8
2533274631,905,1,2,89,51,4klvxyeh3xcus4ongu7c00mgc,1,50.1,50.3,2023-04-14T20:37:36.527Z,2023-04-15T04:24:52Z,4188439709,140,40.9,4188891271,178,,4188439715,213,3.7,4188439711,141,41.5,4188439707,56,Back,4188439713,212,11.4,4188439717,279,G,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533274669,906,1,2,89,55,4klvxyeh3xcus4ongu7c00mgc,1,47.5,55.8,2023-04-14T20:37:40.435Z,2023-04-15T04:24:56Z,4188439939,212,25.3,4188439935,140,67.4,4188891329,178,,4188439941,213,0.6,4188439937,141,76.7,4188439933,56,Center,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533274677,907,4,2,89,56,4klvxyeh3xcus4ongu7c00mgc,1,68.4,77,2023-04-14T20:37:41.675Z,2023-04-15T04:25:01Z,4188439973,56,Center,4188439985,233,840,4188439977,265,,4188439979,286,,4188439975,152,,4188439971,13,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533274653,840,4,2,89,56,btcy9nra9ak4m22ovr2ia6m5v,0,31.6,23,2023-04-14T20:37:41.676Z,2023-04-15T04:25:00Z,4188439847,56,Back,4188439853,285,,4188439849,152,,4188439845,13,,4188440007,233,907,4188891411,178,,4188439851,265,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533274945,910,70,2,90,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-14T20:37:45.294Z,2023-04-14T20:38:14Z,4188441445,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533274861,908,1,2,90,14,4klvxyeh3xcus4ongu7c00mgc,1,68.4,76.1,2023-04-14T20:37:59.475Z,2023-04-15T04:25:06Z,4188891559,178,,4188441011,5,,4188441015,56,Left,4188441019,141,85.1,4188441023,213,0.3,4188441017,140,86.2,4188441021,212,19.7,4188441013,152,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533274885,909,1,2,90,17,4klvxyeh3xcus4ongu7c00mgc,0,87.2,85,2023-04-14T20:38:02.149Z,2023-04-15T04:25:08Z,4188441149,2,,4188711437,72,,4188441155,140,92.5,4188441151,155,,4188441163,213,4.9,4188441157,141,47.4,4188711435,387,,4188441251,233,841,1fsum47fkh62rer9xxe3smctm,D. Maldini,,4188711433,225,4188441161,212,4188441153,56,4188891591,178,,,,,,,Center,,26.2,,,,,,,,,,,,,,,,,,,,,,
2533274887,841,11,2,90,19,btcy9nra9ak4m22ovr2ia6m5v,1,7.8,52.3,2023-04-14T20:38:04.345Z,2023-04-15T04:25:12Z,4188441179,56,Back,4188711535,378,,4188441269,233,909,4188441181,88,,4188891681,388,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275017,842,1,2,90,28,btcy9nra9ak4m22ovr2ia6m5v,1,9.4,63.3,2023-04-14T20:38:13.180Z,2023-04-15T04:25:15Z,4188441777,213,0.7,4188441767,123,,4188441773,141,90.2,4188891727,178,,4188441769,56,Back,4188441775,212,29.5,4188441771,140,31.4,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275029,843,1,2,90,32,btcy9nra9ak4m22ovr2ia6m5v,1,36.3,91.6,2023-04-14T20:38:17.689Z,2023-04-15T04:25:17Z,4188441833,141,93.7,4188441837,213,3.0,4188891775,178,,4188441831,140,26.5,4188441835,212,10.4,4188441829,56,Back,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275063,844,1,2,90,34,btcy9nra9ak4m22ovr2ia6m5v,1,26.9,93.7,2023-04-14T20:38:19.829Z,2023-04-15T04:25:21Z,4188442023,213,0.1,4188891841,178,,4188442019,141,95.7,4188442015,56,Back,4188442017,140,41.7,4188442021,212,15.6,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275081,845,1,2,90,38,btcy9nra9ak4m22ovr2ia6m5v,1,42.4,95.7,2023-04-14T20:38:22.948Z,2023-04-15T04:25:27Z,4188442113,141,85.9,4188442117,213,5.4,4188442109,56,Back,4188442115,212,8.8,4188442111,140,47.9,4188891959,178,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275129,846,1,2,90,39,btcy9nra9ak4m22ovr2ia6m5v,1,53.9,83.8,2023-04-14T20:38:24.756Z,2023-04-15T04:25:30Z,4188442403,56,Left,4188442407,141,95.9,4188442411,213,0.8,4188892001,178,,4188442409,212,11.8,4188442405,140,62.0,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275147,847,1,2,90,42,btcy9nra9ak4m22ovr2ia6m5v,1,63.4,94.2,2023-04-14T20:38:27.494Z,2023-04-15T04:25:33Z,4188442503,140,66.0,4188892065,178,,4188442507,212,6.4,4188442501,56,Left,4188442505,141,85.7,4188442509,213,5.2,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275177,848,1,2,90,43,btcy9nra9ak4m22ovr2ia6m5v,1,66,85.7,2023-04-14T20:38:28.335Z,2023-04-15T04:25:37Z,4188892129,178,,4188442671,141,95.4,4188442669,140,68.2,4188442675,213,1.2,4188442673,212,7.0,4188442667,56,Left,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275203,849,1,2,90,46,btcy9nra9ak4m22ovr2ia6m5v,1,65.4,95.4,2023-04-14T20:38:31.284Z,2023-04-15T04:25:40Z,4188442831,140,43.2,4188442835,212,23.3,4188442829,56,Back,4188892201,178,,4188442837,213,3.1,4188442833,141,96.1,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275217,850,1,2,90,48,btcy9nra9ak4m22ovr2ia6m5v,1,42.7,94.2,2023-04-14T20:38:33.361Z,2023-04-15T04:25:43Z,4188442879,140,38.0,4188442883,212,26.3,4188892261,178,,4188442877,56,Back,4188442885,213,4.5,4188442881,141,56.2,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275231,851,1,2,90,50,btcy9nra9ak4m22ovr2ia6m5v,1,38,56.2,2023-04-14T20:38:35.566Z,2023-04-15T04:25:46Z,4188442985,140,48.1,4188442989,212,11.9,4188892305,178,,4188442987,141,48.4,4188442991,213,5.8,4188442983,56,Back,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275253,852,1,2,90,52,btcy9nra9ak4m22ovr2ia6m5v,1,48.1,48.4,2023-04-14T20:38:37.550Z,2023-04-15T04:25:50Z,4188443071,56,Back,4188443075,141,58.2,4188443079,213,2.6,4188892383,178,,4188443077,212,12.5,4188443073,140,38.0,,,,,,,5e13xwlorl1gjrnjjtfnzawa1,Marcos Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275301,853,1,2,90,54,btcy9nra9ak4m22ovr2ia6m5v,1,38,58.2,2023-04-14T20:38:39.087Z,2023-04-15T04:25:52Z,4188443335,141,13.1,4188443339,213,4.5,4188443331,56,Back,4188892435,178,,4188443337,212,31.5,4188443333,140,31.1,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275343,854,1,2,90,58,btcy9nra9ak4m22ovr2ia6m5v,1,31.1,13.1,2023-04-14T20:38:43.198Z,2023-04-15T04:25:56Z,4188443553,141,8.8,4188892517,178,,4188443557,213,6.2,4188443549,56,Right,4188443551,140,52.4,4188443555,212,22.6,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533359095,1565,67,2,90,59,btcy9nra9ak4m22ovr2ia6m5v,1,57.3,8.7,2023-04-14T20:38:44.429Z,2023-04-15T04:57:30Z,4188919637,233,1835,,,,,,,,,,,,,,,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533359093,1835,67,2,90,59,4klvxyeh3xcus4ongu7c00mgc,0,42.7,91.3,2023-04-14T20:38:44.430Z,2023-04-15T04:57:07Z,4188919645,233,1565,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275361,855,1,2,91,0,btcy9nra9ak4m22ovr2ia6m5v,1,47.3,8.8,2023-04-14T20:38:45.399Z,2023-04-15T04:25:59Z,4188443691,140,41.5,4188443695,212,6.1,4188892565,178,,4188443697,213,3.1,4188443693,141,9.6,4188443689,56,Back,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275369,856,1,2,91,1,btcy9nra9ak4m22ovr2ia6m5v,1,47.3,5.8,2023-04-14T20:38:46.792Z,2023-04-15T04:26:03Z,4188443737,56,Right,4188443741,141,9.8,4188892651,178,,4188443745,213,0.2,4188443743,212,11.7,4188443739,140,58.1,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275377,857,61,2,91,3,btcy9nra9ak4m22ovr2ia6m5v,0,58.5,9.5,2023-04-14T20:38:48.134Z,2023-04-15T04:26:09Z,4188892793,178,,4188443783,56,Right,,,,,,,,,,,,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533275427,911,4,2,91,4,4klvxyeh3xcus4ongu7c00mgc,1,36.5,91,2023-04-14T20:38:49.621Z,2023-04-15T04:26:14Z,4188444071,233,858,4188444061,294,,4188444065,152,,4188444063,56,Back,4188444067,286,,4188444059,13,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
