id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value
2479780701,155,49,1,16,39,7gnly6999wao1xarwct4p8fe9,1,53.9,74.3,2022-10-30T20:03:34.104Z,2022-10-31T02:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780739,156,1,1,16,39,7gnly6999wao1xarwct4p8fe9,1,53.9,74.3,2022-10-30T20:03:34.157Z,2022-10-31T02:28:09Z,3885332267,212,31.9,3885332261,56,Back,3885905935,178,,3885332269,213,3.3,3885332265,141,64.7,3885332263,140,24.2,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780791,157,1,1,16,43,7gnly6999wao1xarwct4p8fe9,0,23.1,61,2022-10-30T20:03:38.792Z,2022-10-31T02:28:15Z,3885332575,56,Center,3885332573,157,,3885332579,141,51.1,3885332585,212,58.2,3885332595,1,,3885905989,178,,3885332577,140,78.2,3885332591,213,6.2,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780841,159,1,1,16,48,9dntj5dioj5ex52yrgwzxrq9l,1,22.5,44.3,2022-10-30T20:03:43.865Z,2022-10-31T02:28:23Z,3885906045,178,,3885332795,212,9.1,3885332793,141,47.1,3885332791,140,14.0,3885332797,213,2.9,3885332789,56,Back,3885332787,3,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780845,160,52,1,16,50,9dntj5dioj5ex52yrgwzxrq9l,1,14,47.1,2022-10-30T20:03:45.598Z,2022-10-31T02:28:27Z,3885906075,178,,3885807417,376,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780917,161,1,1,16,52,9dntj5dioj5ex52yrgwzxrq9l,1,14,47.1,2022-10-30T20:03:47.436Z,2022-10-31T02:28:28Z,3885333103,56,Back,3885333105,140,21.4,3885333109,212,25.5,3885333107,141,82.8,3885333101,123,,3885906095,178,,3885333113,213,1.3,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780949,162,1,1,16,57,9dntj5dioj5ex52yrgwzxrq9l,1,24.3,83.5,2022-10-30T20:03:52.644Z,2022-10-31T02:28:32Z,3885333247,213,4.2,3885333241,140,17.2,3885906125,178,,3885333245,212,15.3,3885333243,141,63.8,3885333239,56,Back,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780971,163,1,1,16,59,9dntj5dioj5ex52yrgwzxrq9l,1,17.2,63.8,2022-10-30T20:03:54.980Z,2022-10-31T02:28:35Z,3885333367,56,Back,3885333373,212,35.8,3885333375,213,5.0,3885906145,178,,3885333369,140,26.1,3885333377,1,,3885333371,141,13.0,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781017,164,1,1,17,3,9dntj5dioj5ex52yrgwzxrq9l,1,26.1,13,2022-10-30T20:03:58.168Z,2022-10-31T02:28:39Z,3885333675,213,5.9,3885333673,212,16.7,3885333667,56,Back,3885333669,140,40.7,3885906185,178,,3885333671,141,3.4,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781055,165,1,1,17,8,9dntj5dioj5ex52yrgwzxrq9l,0,44.8,28.6,2022-10-30T20:04:03.531Z,2022-10-31T02:28:42Z,3885333849,56,Back,3885333857,212,17.4,3885333859,213,2.2,3885333853,140,34.6,3885333855,141,48.8,3885906205,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781035,158,8,1,17,9,7gnly6999wao1xarwct4p8fe9,1,60.4,53.4,2022-10-30T20:04:04.300Z,2022-10-31T02:28:46Z,3885906221,178,,3885333775,56,Center,3885807529,385,,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781089,166,1,1,17,12,9dntj5dioj5ex52yrgwzxrq9l,1,29.1,49.3,2022-10-30T20:04:07.729Z,2022-10-31T02:28:52Z,3885334061,212,12.2,3885334055,56,Back,3885334059,141,32.0,3885334057,140,26.1,3885334063,213,4.5,3885906257,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781135,167,1,1,17,15,9dntj5dioj5ex52yrgwzxrq9l,1,26.2,32,2022-10-30T20:04:10.242Z,2022-10-31T02:28:55Z,3885334303,213,2.8,3885334301,212,24.2,3885334295,56,Back,3885334299,141,44.5,3885906275,178,,3885334297,140,4.6,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781167,168,1,1,17,20,9dntj5dioj5ex52yrgwzxrq9l,1,7.8,47.4,2022-10-30T20:04:15.923Z,2022-10-31T02:29:03Z,3885334423,213,5.1,3885334421,212,25.1,3885906313,178,,3885334415,56,Back,3885334419,141,13.5,3885334417,140,17.2,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781301,169,1,1,17,24,9dntj5dioj5ex52yrgwzxrq9l,1,22,7.8,2022-10-30T20:04:19.913Z,2022-10-31T02:29:16Z,3885335149,213,2.3,3885335145,141,39.3,3885335143,140,4.3,3885335141,56,Back,3885906453,178,,3885335147,212,28.4,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781361,170,1,1,17,35,9dntj5dioj5ex52yrgwzxrq9l,1,9.9,42.1,2022-10-30T20:04:30.982Z,2022-10-31T02:29:22Z,3885335435,212,16.7,3885335431,141,18.4,3885335437,213,5.0,3885906507,178,,3885335427,140,13.9,3885335423,56,Back,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781433,171,1,1,17,40,9dntj5dioj5ex52yrgwzxrq9l,1,13.8,43.3,2022-10-30T20:04:35.419Z,2022-10-31T02:29:25Z,3885335595,1,,3885335593,213,1.5,3885906545,178,,3885335587,141,90.4,3885335583,56,Back,3885335585,140,14.9,3885335589,212,32.0,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781449,172,1,1,17,43,9dntj5dioj5ex52yrgwzxrq9l,1,15,95.4,2022-10-30T20:04:39.016Z,2022-10-31T02:29:31Z,3885335691,141,97.7,3885335695,213,0.1,3885335693,212,14.9,3885906581,178,,3885335687,56,Back,3885335689,140,29.1,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781497,173,1,1,17,46,9dntj5dioj5ex52yrgwzxrq9l,1,29.3,93.4,2022-10-30T20:04:41.714Z,2022-10-31T02:29:35Z,3885335901,56,Back,3885335907,212,16.7,3885335903,140,13.4,3885335905,141,93.7,3885906635,178,,3885335909,213,3.1,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781559,174,1,1,17,50,9dntj5dioj5ex52yrgwzxrq9l,1,12,90.9,2022-10-30T20:04:45.273Z,2022-10-31T02:29:38Z,3885336199,56,Back,3885906671,178,,3885336203,141,69.7,3885336205,212,17.6,3885336201,140,21.6,3885336207,213,5.3,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781585,175,1,1,17,55,9dntj5dioj5ex52yrgwzxrq9l,1,30.2,52.4,2022-10-30T20:04:50.611Z,2022-10-31T02:29:42Z,3885336321,56,Back,3885336327,212,23.0,3885336325,141,18.6,3885336323,140,31.4,3885336329,213,4.8,3885906717,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781613,176,1,1,17,58,9dntj5dioj5ex52yrgwzxrq9l,1,30.9,13.5,2022-10-30T20:04:53.837Z,2022-10-31T02:29:46Z,3885906775,178,,3885336475,140,64.3,3885336473,56,Right,3885336479,212,35.6,3885336483,1,,3885336477,141,4.7,3885336481,213,6.1,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781615,177,61,1,18,1,9dntj5dioj5ex52yrgwzxrq9l,0,63.3,2.8,2022-10-30T20:04:56.931Z,2022-10-31T02:29:56Z,3885906865,178,,3885336493,56,Right,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781677,159,5,1,18,2,7gnly6999wao1xarwct4p8fe9,1,41.1,101.4,2022-10-30T20:04:57.592Z,2022-10-31T02:29:59Z,3885336911,233,178,3885336909,347,,3885336907,56,Back,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781621,178,5,1,18,2,9dntj5dioj5ex52yrgwzxrq9l,0,58.9,-1.4,2022-10-30T20:04:57.592Z,2022-10-31T02:29:59Z,3885336919,233,159,3885336527,56,Right,3885336531,347,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781855,160,1,1,18,26,7gnly6999wao1xarwct4p8fe9,1,46.5,100,2022-10-30T20:05:22.014Z,2022-10-31T02:30:06Z,3885337763,212,25.8,3885337765,213,5.6,3885337757,56,Center,3885337759,140,65.7,3885337767,1,,3885337755,107,,3885337761,141,78.1,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479890383,868,83,1,18,29,9dntj5dioj5ex52yrgwzxrq9l,1,28.9,23.2,2022-10-30T20:05:24.376Z,2022-10-31T03:03:38Z,3885921771,399,180151,,,,,,,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781865,161,1,1,18,30,7gnly6999wao1xarwct4p8fe9,1,70.4,75.3,2022-10-30T20:05:25.280Z,2022-10-31T02:30:13Z,3885337811,213,4.2,3885906961,178,,3885337805,140,66.4,3885337803,56,Center,3885337809,212,8.3,3885337807,141,64.7,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781889,162,1,1,18,31,7gnly6999wao1xarwct4p8fe9,1,66.1,64.7,2022-10-30T20:05:26.776Z,2022-10-31T02:30:17Z,3885337957,141,70.3,3885337961,213,2.5,3885337959,212,6.1,3885337955,140,61.6,3885337953,56,Center,3885907003,178,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781925,163,1,1,18,32,7gnly6999wao1xarwct4p8fe9,1,61.6,70.3,2022-10-30T20:05:27.401Z,2022-10-31T02:30:21Z,3885338055,213,4.7,3885338053,212,37.9,3885338047,56,Right,3885338051,141,14.5,3885338049,140,61.8,3885338057,1,,3885907033,178,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781977,164,1,1,18,35,7gnly6999wao1xarwct4p8fe9,1,67.2,13.8,2022-10-30T20:05:30.660Z,2022-10-31T02:30:29Z,3885338267,140,88.2,3885338273,213,0.4,3885338265,56,Center,3885907069,178,,3885338269,141,27.1,3885339371,154,,3885338271,212,23.8,3885339369,210,15,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781981,165,15,1,18,37,7gnly6999wao1xarwct4p8fe9,1,91.3,27.7,2022-10-30T20:05:32.924Z,2022-10-31T02:30:30Z,3885339433,146,97.7,3885339429,103,17.1,3885338295,22,,3885339427,102,45.8,3885339419,29,,3885339435,147,44.2,3885339417,80,,3885339421,154,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,3885907115,178,,,3885339431,328,,3885339129,233,179,3885338297,63,3885338299,56,Center,3885339423,55,3885339093,20,,,,,,164,,,,,,,,,,,,,
2479781973,179,10,1,18,38,9dntj5dioj5ex52yrgwzxrq9l,1,1.7,55.9,2022-10-30T20:05:33.389Z,2022-10-31T02:30:32Z,3885338249,173,,3885339145,233,165,3885338549,179,,3885338253,182,,3885338255,56,Back,3885807939,377,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781995,166,6,1,18,38,7gnly6999wao1xarwct4p8fe9,1,93.9,37.2,2022-10-30T20:05:33.669Z,2022-10-31T02:30:40Z,3885338351,56,Center,3885338353,75,,3885338405,233,180,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781997,180,6,1,18,38,9dntj5dioj5ex52yrgwzxrq9l,0,6.1,62.8,2022-10-30T20:05:33.669Z,2022-10-31T02:30:40Z,3885338357,56,Back,3885338359,73,,3885338417,233,166,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782385,167,1,1,19,16,7gnly6999wao1xarwct4p8fe9,1,99.5,0.5,2022-10-30T20:06:11.423Z,2022-10-31T02:30:43Z,3885340239,213,2.6,3885340235,141,5.8,3885340233,140,93.6,3885340237,212,7.2,3885340231,56,Right,3885907177,178,,3885340229,6,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782403,168,1,1,19,17,7gnly6999wao1xarwct4p8fe9,1,93.6,5.8,2022-10-30T20:06:12.802Z,2022-10-31T02:30:48Z,3885907213,178,,3885340349,140,85.7,3885340351,141,9.1,3885340347,56,Right,3885340353,212,8.6,3885340355,213,2.9,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782495,169,1,1,19,20,7gnly6999wao1xarwct4p8fe9,1,84,10.3,2022-10-30T20:06:16.030Z,2022-10-31T02:30:54Z,3885340721,212,8.2,3885907259,178,,3885340723,213,5.9,3885340717,140,91.1,3885340715,56,Right,3885340719,141,5.3,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782535,170,1,1,19,27,7gnly6999wao1xarwct4p8fe9,1,76.3,19,2022-10-30T20:06:22.645Z,2022-10-31T02:30:59Z,3885907293,178,,3885340875,213,5.7,3885340867,140,90.1,3885340871,212,17.6,3885340869,141,4.4,3885340865,56,Right,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782577,171,1,1,19,30,7gnly6999wao1xarwct4p8fe9,1,90.3,4.4,2022-10-30T20:06:25.271Z,2022-10-31T02:33:50Z,3885907307,178,,3885341845,154,,3885341055,213,1.6,3885810613,20,,3885810611,386,,3885341051,141,45.5,3885341049,140,89.0,3885341843,210,15,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,3885341351,2,1,,3885341053,212,28.0,3885810609,225,,3885341047,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2479782583,172,15,1,19,31,7gnly6999wao1xarwct4p8fe9,1,86.3,41.9,2022-10-30T20:06:26.656Z,2022-10-31T02:33:50Z,3885341871,55,171,3885341881,146,98.4,3885342773,214,,3885341081,17,,3885341877,103,8.2,3885341869,154,,3885341879,328,,3885341867,29,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,3885341863,25,,,3885341411,233,182,3885341883,147,48.4,3885341389,20,3885908979,178,,3885341865,78,3885341083,56,,Center,3885341875,102,50.4,,,,,,,,,,,,,,
2479782575,182,10,1,19,32,9dntj5dioj5ex52yrgwzxrq9l,1,3.2,51,2022-10-30T20:06:27.319Z,2022-10-31T02:34:01Z,3885341425,233,172,3885810815,377,,3885341021,177,,3885341027,56,Back,3885341023,179,,3885341025,182,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782571,181,52,1,19,32,9dntj5dioj5ex52yrgwzxrq9l,1,3.2,51,2022-10-30T20:06:27.341Z,2022-10-31T02:33:56Z,3885909015,178,,3885811573,377,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782711,183,1,1,19,38,9dntj5dioj5ex52yrgwzxrq9l,0,15.4,43.9,2022-10-30T20:06:33.521Z,2022-10-31T02:34:07Z,3885342869,189,,3885341641,141,0.0,3885341643,212,79.8,3885341637,56,Right,3885909125,178,,3885341639,140,85.5,3885342787,287,,3885341647,1,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,3885341645,213,,5.9,3885342445,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782795,173,56,1,19,44,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T20:06:39.663Z,2022-10-31T02:34:11Z,3885342043,56,Back,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782843,174,5,1,19,45,7gnly6999wao1xarwct4p8fe9,1,15.5,100.9,2022-10-30T20:06:40.095Z,2022-10-31T02:34:13Z,3885342283,347,,3885342281,56,Back,3885342597,233,184,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479782715,184,5,1,19,45,9dntj5dioj5ex52yrgwzxrq9l,0,84.5,-0.9,2022-10-30T20:06:40.095Z,2022-10-31T02:34:13Z,3885342611,233,174,3885341653,56,Right,3885341655,347,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783147,175,1,1,20,19,7gnly6999wao1xarwct4p8fe9,1,17.6,100,2022-10-30T20:07:14.622Z,2022-10-31T02:34:17Z,3885343671,213,6.0,3885343669,212,17.8,3885343665,140,33.8,3885343663,56,Back,3885343667,141,93.3,3885343661,107,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783151,176,61,1,20,23,7gnly6999wao1xarwct4p8fe9,0,31.8,97.5,2022-10-30T20:07:18.376Z,2022-10-31T02:34:21Z,3885909261,178,,3885343685,56,Back,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783161,177,5,1,20,23,7gnly6999wao1xarwct4p8fe9,0,32,100.8,2022-10-30T20:07:18.945Z,2022-10-31T02:34:24Z,3885343709,56,Back,3885343865,233,185,3885343711,347,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783181,185,5,1,20,23,9dntj5dioj5ex52yrgwzxrq9l,1,68,-0.8,2022-10-30T20:07:18.945Z,2022-10-31T02:34:24Z,3885343805,233,177,3885343791,56,Right,3885343795,347,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783263,186,1,1,20,29,9dntj5dioj5ex52yrgwzxrq9l,1,62.8,0,2022-10-30T20:07:24.517Z,2022-10-31T02:36:29Z,3885344223,212,23.2,3885344225,213,2.8,3885344227,1,,3885344221,141,10.8,3885344219,140,42.1,3885344215,107,,3885344217,56,Back,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783267,187,1,1,20,32,9dntj5dioj5ex52yrgwzxrq9l,1,41.1,17.3,2022-10-30T20:07:28.018Z,2022-10-31T02:36:33Z,3885344253,140,33.6,3885344255,141,45.5,3885344259,213,2.0,3885344251,56,Back,3885344257,212,20.7,3885910293,178,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783293,188,1,1,20,35,9dntj5dioj5ex52yrgwzxrq9l,1,33.6,45.5,2022-10-30T20:07:30.253Z,2022-10-31T02:36:35Z,3885344411,141,73.8,3885910309,178,,3885344415,213,1.2,3885344413,212,20.3,3885344409,140,39.9,3885344407,56,Back,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783323,189,1,1,20,38,9dntj5dioj5ex52yrgwzxrq9l,0,40.9,74.4,2022-10-30T20:07:33.540Z,2022-10-31T02:36:38Z,3885344565,213,0.7,3885344563,212,20.5,3885344557,56,Left,3885344561,141,93.4,3885344559,140,56.0,3885910329,178,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479890561,766,67,1,20,39,7gnly6999wao1xarwct4p8fe9,1,44.2,6.6,2022-10-30T20:07:35.021Z,2022-10-31T04:56:43Z,3885922767,233,872,,,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479890559,872,67,1,20,39,9dntj5dioj5ex52yrgwzxrq9l,0,55.8,93.4,2022-10-30T20:07:35.022Z,2022-10-31T03:05:52Z,3885922771,233,766,,,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783625,179,8,1,20,39,7gnly6999wao1xarwct4p8fe9,1,42.7,1.7,2022-10-30T20:07:35.026Z,2022-10-31T04:56:43Z,3885346161,56,Back,3885910369,389,,3885813173,385,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783325,190,43,1,20,40,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-30T20:07:35.671Z,2022-10-30T20:08:38Z,3885348023,144,61,3885344569,56,Left,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783355,178,5,1,20,42,7gnly6999wao1xarwct4p8fe9,0,41.8,-1.4,2022-10-30T20:07:37.114Z,2022-10-31T02:36:48Z,3885347993,361,,3885344685,56,Back,3885344725,233,191,3885344687,347,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783347,191,5,1,20,42,9dntj5dioj5ex52yrgwzxrq9l,1,58.2,101.4,2022-10-30T20:07:37.114Z,2022-10-31T02:36:49Z,3885344753,233,178,3885348273,361,,3885344665,56,Left,3885344667,347,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783597,192,1,1,21,4,9dntj5dioj5ex52yrgwzxrq9l,1,58.7,100,2022-10-30T20:07:59.891Z,2022-10-31T02:36:54Z,3885346029,140,44.8,3885346025,107,,3885346027,56,Back,3885346031,141,93.5,3885346035,213,3.5,3885346033,212,15.6,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783629,193,1,1,21,7,9dntj5dioj5ex52yrgwzxrq9l,1,42.7,93.6,2022-10-30T20:08:02.919Z,2022-10-31T02:36:58Z,3885346187,56,Right,3885346189,140,51.9,3885346185,196,,3885346191,141,20.4,3885346197,1,,3885346193,212,50.7,3885346195,213,4.9,3885910475,178,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479783649,194,1,1,21,12,9dntj5dioj5ex52yrgwzxrq9l,1,56.1,16.5,2022-10-30T20:08:07.782Z,2022-10-31T02:37:07Z,3885346293,212,9.8,3885346295,213,5.7,3885910539,178,,3885346291,141,8.9,3885346289,140,64.0,3885346287,56,Right,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
