id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2476941805,487,1,2,55,16,af91jdcs6x0bqkmdb78rokod2,1,4.1,51.7,2022-10-24T17:47:26.406Z,2022-10-25T05:01:38Z,3870238989,140,10.5,3870238995,213,1.0,3870238991,141,66.1,3870238993,212,11.9,3870238987,56,Back,3870238999,237,,3870238985,124,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941813,488,1,2,55,16,af91jdcs6x0bqkmdb78rokod2,1,10.5,66.1,2022-10-24T17:47:26.770Z,2022-10-25T05:01:44Z,3870239033,212,23.7,3870914751,178,,3870239027,56,Back,3870239029,140,21.4,3870239035,213,1.1,3870239031,141,96.6,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941831,489,1,2,55,20,af91jdcs6x0bqkmdb78rokod2,1,21.4,96.6,2022-10-24T17:47:29.941Z,2022-10-25T05:01:51Z,3870239191,140,73.7,3870239195,212,54.9,3870239197,213,6.3,3870239189,56,Left,3870914831,178,,3870239199,1,,3870239187,155,,3870239193,141,94.8,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941835,490,61,2,55,26,af91jdcs6x0bqkmdb78rokod2,0,73.7,94.8,2022-10-24T17:47:36.277Z,2022-10-25T05:02:17Z,3870915065,178,,3870239221,56,Left,,,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941837,491,5,2,55,28,af91jdcs6x0bqkmdb78rokod2,0,80.6,101.8,2022-10-24T17:47:38.162Z,2022-10-25T05:02:25Z,3870239223,56,Left,3870239689,233,499,3870239225,347,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941913,499,5,2,55,28,4plikfte18rv8v4l89z803d4y,1,19.4,-1.8,2022-10-24T17:47:38.162Z,2022-10-25T05:02:25Z,3870239657,56,Back,3870239659,347,,3870239665,233,491,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941917,500,1,2,55,38,4plikfte18rv8v4l89z803d4y,1,18.4,0,2022-10-24T17:47:48.444Z,2022-10-25T05:02:29Z,3870239695,140,23.9,3870239691,107,,3870239697,141,10.4,3870239701,213,1.0,3870239699,212,10.0,3870239693,56,Back,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941921,501,1,2,55,39,4plikfte18rv8v4l89z803d4y,1,23.9,10.4,2022-10-24T17:47:49.569Z,2022-10-25T05:02:35Z,3870239709,140,19.6,3870239733,156,,3870239711,141,3.8,3870239715,213,3.9,3870239713,212,6.4,3870239707,56,Back,3870915621,178,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941945,502,1,2,55,40,4plikfte18rv8v4l89z803d4y,0,19.6,3.8,2022-10-24T17:47:50.796Z,2022-10-25T05:02:41Z,3870239837,140,57.2,3870263727,157,,3870915777,178,,3870239841,212,43.3,3870239845,1,,3870239833,56,Center,3870239843,213,0.4,3870239839,141,29.9,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941963,492,1,2,55,43,af91jdcs6x0bqkmdb78rokod2,1,36.9,68.5,2022-10-24T17:47:53.854Z,2022-10-25T05:02:49Z,3870915953,178,,3870239937,56,Back,3870239935,3,,3870239941,141,61.9,3870239945,213,5.8,3870239939,140,44.5,3870239943,212,9.2,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941971,493,1,2,55,45,af91jdcs6x0bqkmdb78rokod2,0,44.5,61.9,2022-10-24T17:47:55.112Z,2022-10-25T05:02:53Z,3870239989,213,6.2,3870916079,388,,3870239983,140,59.7,3870239977,3,,3870239987,212,16.0,3870239979,168,,3870239981,56,Center,3870239985,141,60.4,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476941987,503,1,2,55,47,4plikfte18rv8v4l89z803d4y,1,38,45.8,2022-10-24T17:47:57.857Z,2022-10-25T05:02:57Z,3870240057,141,74.6,3870240061,213,1.9,3870240055,140,32.1,3870240059,212,20.5,3870240053,56,Back,3870916211,178,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942007,504,1,2,55,50,4plikfte18rv8v4l89z803d4y,1,32.1,75.5,2022-10-24T17:48:00.325Z,2022-10-25T05:03:01Z,3870240223,212,36.2,3870240219,140,63.2,3870240213,155,,3870240215,56,Left,3870916349,178,,3870240227,1,,3870240225,213,0.4,3870240221,141,98.4,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942015,505,1,2,55,54,4plikfte18rv8v4l89z803d4y,0,60.6,98.4,2022-10-24T17:48:04.820Z,2022-10-25T05:03:10Z,3870240375,286,,3870240371,233,494,3870240287,213,5.4,3870240369,236,,3870240281,141,95.9,3870240279,140,62.0,3870916665,178,,3870240283,212,2.2,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,3870240277,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942025,494,74,2,55,54,af91jdcs6x0bqkmdb78rokod2,1,44.4,6.1,2022-10-24T17:48:04.910Z,2022-10-25T05:03:14Z,3870916815,178,,3870240381,233,505,3870240335,56,Back,3870240337,285,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477070929,1279,43,2,55,57,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T17:48:06.929Z,2022-10-25T05:50:37Z,3870953473,144,67,3870946593,233,1409,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477070927,1409,43,2,55,57,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T17:48:06.930Z,2022-10-25T05:50:37Z,3870946597,233,1279,3870953467,144,67,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942033,506,1,2,55,57,4plikfte18rv8v4l89z803d4y,0,47.6,95.7,2022-10-24T17:48:06.989Z,2022-10-25T05:03:21Z,3870917127,178,,3870240387,140,39.3,3870240393,213,2.7,3870240385,56,Back,3870240389,141,100.0,3870240391,212,9.4,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942055,495,5,2,55,58,af91jdcs6x0bqkmdb78rokod2,1,60.6,-1.5,2022-10-24T17:48:08.053Z,2022-10-25T05:03:25Z,3870240541,233,507,3870240539,347,,3870240537,56,Right,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942039,507,5,2,55,58,4plikfte18rv8v4l89z803d4y,0,39.4,101.5,2022-10-24T17:48:08.053Z,2022-10-25T05:03:26Z,3870240411,347,,3870240557,233,495,3870240409,56,Back,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942061,496,1,2,56,1,af91jdcs6x0bqkmdb78rokod2,1,60.5,0,2022-10-24T17:48:11.749Z,2022-10-25T05:03:36Z,3870240581,140,64.9,3870240585,212,7.9,3870240577,107,,3870240579,56,Right,3870240583,141,7.4,3870240587,213,0.9,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942067,497,1,2,56,4,af91jdcs6x0bqkmdb78rokod2,1,64.9,7.4,2022-10-24T17:48:14.610Z,2022-10-25T05:03:40Z,3870240615,213,5.5,3870240611,212,4.2,3870240609,141,2.9,3870917755,178,,3870240605,56,Right,3870240607,140,67.6,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942073,498,1,2,56,5,af91jdcs6x0bqkmdb78rokod2,0,67.6,2.9,2022-10-24T17:48:15.862Z,2022-10-25T05:03:47Z,3870917949,178,,3870240643,56,Right,3870240649,212,6.8,3870240651,213,3.2,3870240645,140,61.1,3870240647,141,2.7,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942077,508,8,2,56,6,4plikfte18rv8v4l89z803d4y,1,32.6,96.8,2022-10-24T17:48:16.697Z,2022-10-25T05:03:53Z,3870918099,178,,3870240657,56,Back,3870702409,383,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477026511,803,61,2,56,7,4plikfte18rv8v4l89z803d4y,0,32.1,95.4,2022-10-24T17:48:17.048Z,2022-10-25T05:04:01Z,3870918307,178,,3870702679,56,Back,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942097,499,5,2,56,7,af91jdcs6x0bqkmdb78rokod2,1,66.4,-1.1,2022-10-24T17:48:17.260Z,2022-10-25T05:04:07Z,3870240783,347,,3870240787,233,509,3870240781,56,Right,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942081,509,5,2,56,7,4plikfte18rv8v4l89z803d4y,0,33.6,101.1,2022-10-24T17:48:17.260Z,2022-10-25T05:04:07Z,3870240793,233,499,3870240673,56,Back,3870240675,347,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942101,500,1,2,56,12,af91jdcs6x0bqkmdb78rokod2,0,67.2,0,2022-10-24T17:48:21.985Z,2022-10-25T05:04:14Z,3870240815,141,10.6,3870241237,189,,3870240811,56,Right,3870240821,1,,3870240817,212,24.0,3870240809,107,,3870240813,140,88.6,3870240819,213,0.4,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942111,510,1,2,56,13,4plikfte18rv8v4l89z803d4y,1,5.2,87.2,2022-10-24T17:48:23.782Z,2022-10-25T05:04:22Z,3870240883,213,0.5,3870240875,56,Back,3870240877,140,19.7,3870240873,157,,3870918655,178,,3870240879,141,98.7,3870240881,212,17.1,3870240885,1,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942119,511,1,2,56,17,4plikfte18rv8v4l89z803d4y,1,19.7,98.7,2022-10-24T17:48:27.656Z,2022-10-25T05:04:31Z,3870240947,212,9.9,3870918755,388,,3870240945,141,95.3,3870240941,56,Back,3870240939,3,,3870240949,213,6.0,3870240943,140,28.9,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942121,512,4,2,56,19,4plikfte18rv8v4l89z803d4y,1,35.1,87.7,2022-10-24T17:48:29.597Z,2022-10-25T05:04:43Z,3870240957,56,Back,3870240955,294,,3870241001,286,,3870240997,233,501,3870240959,152,,3870240953,13,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942125,501,4,2,56,19,af91jdcs6x0bqkmdb78rokod2,0,64.9,12.3,2022-10-24T17:48:29.598Z,2022-10-25T05:04:43Z,3870240987,13,,3870240993,152,,3870241003,233,512,3870918925,178,,3870240989,294,,3870240995,285,,3870240991,56,Right,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942167,513,1,2,56,36,4plikfte18rv8v4l89z803d4y,1,30.1,95.4,2022-10-24T17:48:46.024Z,2022-10-25T05:04:55Z,3870241259,213,4.6,3870241249,152,,3870241255,141,22.3,3870241245,155,,3870919079,178,,3870241257,212,49.9,3870241247,196,,3870245147,189,,14vhrqvqomi57x5mtsawm44b9,T. Augello,3870241243,5,,3870241253,140,25.8,3870241261,1,,3870241251,56,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,
2476942173,514,1,2,56,37,4plikfte18rv8v4l89z803d4y,1,25.2,23.8,2022-10-24T17:48:47.443Z,2022-10-25T05:05:02Z,3870241307,212,9.5,3870919157,178,,3870241301,56,Back,3870241305,141,37.1,3870241309,213,1.9,3870241303,140,22.5,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942177,515,1,2,56,39,4plikfte18rv8v4l89z803d4y,1,22.5,37.1,2022-10-24T17:48:49.784Z,2022-10-25T05:05:05Z,3870241335,212,18.6,3870241331,140,34.5,3870241337,213,5.5,3870241329,56,Back,3870919191,178,,3870241333,141,17.0,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942185,516,1,2,56,42,4plikfte18rv8v4l89z803d4y,0,34.5,17,2022-10-24T17:48:52.679Z,2022-10-25T05:05:08Z,3870241397,1,,3870241389,140,71.6,3870241391,141,16.3,3870241395,213,6.3,3870919231,178,,3870241387,56,Right,3870241393,212,39.0,3870241385,155,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942191,502,49,2,56,45,af91jdcs6x0bqkmdb78rokod2,1,23.4,93.8,2022-10-24T17:48:55.134Z,2022-10-25T05:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942201,503,1,2,56,46,af91jdcs6x0bqkmdb78rokod2,1,23.5,95.1,2022-10-24T17:48:56.688Z,2022-10-25T05:05:19Z,3870241459,213,6.2,3870919387,178,,3870241453,140,39.6,3870241451,56,Back,3870241455,141,93.6,3870241457,212,16.9,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942209,504,1,2,56,48,af91jdcs6x0bqkmdb78rokod2,1,39.6,93.6,2022-10-24T17:48:58.574Z,2022-10-25T05:05:29Z,3870241523,212,6.1,3870241519,140,36.6,3870241517,56,Back,3870919523,178,,3870241521,141,85.9,3870241525,213,4.2,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942241,505,1,2,56,50,af91jdcs6x0bqkmdb78rokod2,1,36.6,85.9,2022-10-24T17:49:00.922Z,2022-10-25T05:05:33Z,3870241697,141,96.1,3870919569,178,,3870241695,140,60.1,3870241693,56,Left,3870241699,212,25.6,3870241701,213,0.3,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942259,506,1,2,56,54,af91jdcs6x0bqkmdb78rokod2,1,62.2,76,2022-10-24T17:49:04.526Z,2022-10-25T05:05:41Z,3870241793,141,84.7,3870241789,56,Left,3870241797,213,0.5,3870919657,178,,3870241795,212,11.3,3870241791,140,71.4,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477071237,1283,83,2,56,57,4plikfte18rv8v4l89z803d4y,1,26.2,16,2022-10-24T17:49:07.575Z,2022-10-25T05:43:27Z,3870948047,399,221781,,,,,,,,,,,,,,,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504891047,1293,45,2,56,58,4plikfte18rv8v4l89z803d4y,0,34,19.5,2022-10-24T17:49:07.924Z,2023-02-06T14:44:22Z,4017333769,285,,4017333767,56,Back,4017333989,233,1418,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477071241,1418,3,2,56,58,af91jdcs6x0bqkmdb78rokod2,1,66,80.5,2022-10-24T17:49:07.924Z,2023-02-06T14:45:34Z,4017332635,56,Left,4017336211,464,,4017333971,233,1293,4017332637,286,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942267,507,1,2,56,59,af91jdcs6x0bqkmdb78rokod2,1,64.9,76,2022-10-24T17:49:09.849Z,2022-10-25T05:05:51Z,3870241847,140,92.4,3870241845,56,Center,3870703973,223,,3870241855,1,,3870241849,141,32.6,3870241841,2,,3870241851,212,41.3,3870919759,178,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3870241853,213,5.5,3870241843,155,,3870703975,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942273,508,44,2,57,2,af91jdcs6x0bqkmdb78rokod2,1,91.5,33.6,2022-10-24T17:49:11.946Z,2022-10-25T05:05:59Z,3870241879,286,,3870241877,56,Center,3870241899,233,517,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942271,517,44,2,57,2,4plikfte18rv8v4l89z803d4y,0,8.5,66.4,2022-10-24T17:49:11.947Z,2022-10-25T05:05:59Z,3870241869,56,Back,3870241871,285,,3870241907,233,508,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942281,509,1,2,57,2,af91jdcs6x0bqkmdb78rokod2,1,92.4,32.6,2022-10-24T17:49:12.020Z,2022-10-25T05:06:26Z,3870245407,210,15,3870241945,141,46.1,3870241941,56,Center,3870241947,212,9.7,3870919923,388,,3870245409,154,,3870241943,140,89.4,3870241949,213,1.9,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3870241939,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2476942283,510,15,2,57,3,af91jdcs6x0bqkmdb78rokod2,1,87.6,47.6,2022-10-24T17:49:13.285Z,2022-10-25T05:06:27Z,3870245411,78,,3870245427,147,49.5,3870245425,146,98.6,3870241957,17,,3870242005,328,,3870241955,22,,3870242007,233,519,3870245413,29,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,3870241959,56,Center,3870920171,178,,3870245415,154,,3870245417,55,3870245421,102,3870245423,103,3870242001,15,,,,,49.8,,509,17.7,,,,,,,,,,,,,,,
2476942291,519,10,2,57,4,4plikfte18rv8v4l89z803d4y,1,1.7,52.4,2022-10-24T17:49:14.021Z,2022-10-25T05:07:11Z,3870704419,377,,3870241987,177,,3870241993,56,Back,3870242011,233,510,3870241989,178,,3870241991,182,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942289,518,52,2,57,4,4plikfte18rv8v4l89z803d4y,1,1.7,52.4,2022-10-24T17:49:14.315Z,2022-10-25T05:07:16Z,3870920723,178,,3870704503,377,,,,,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942293,520,1,2,57,7,4plikfte18rv8v4l89z803d4y,1,8,57.5,2022-10-24T17:49:17.374Z,2022-10-25T05:07:22Z,3870242019,56,Back,3870285231,189,,3870242023,141,72.0,3870242017,123,,3870242025,212,20.9,3870242021,140,25.5,3870242027,213,0.5,3870920791,178,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942297,521,61,2,57,9,4plikfte18rv8v4l89z803d4y,0,25.2,72.9,2022-10-24T17:49:18.964Z,2022-10-25T05:07:31Z,3870242047,56,Back,3870920923,178,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942299,511,49,2,57,9,af91jdcs6x0bqkmdb78rokod2,1,86.4,11.3,2022-10-24T17:49:19.383Z,2022-10-25T05:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477071307,1419,67,2,57,9,af91jdcs6x0bqkmdb78rokod2,1,76.1,28.1,2022-10-24T17:49:19.462Z,2022-10-25T05:52:35Z,3870948469,233,1285,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477071303,1285,67,2,57,9,4plikfte18rv8v4l89z803d4y,0,23.9,71.9,2022-10-24T17:49:19.463Z,2022-10-25T05:44:04Z,3870948475,233,1419,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942315,512,1,2,57,13,af91jdcs6x0bqkmdb78rokod2,1,83.7,14.1,2022-10-24T17:49:23.635Z,2022-10-25T05:07:48Z,3870242151,141,24.2,3870242155,213,2.6,3870242147,56,Center,3870921057,178,,3870242153,212,12.7,3870242149,140,73.5,3870243707,210,15,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2476942317,513,15,2,57,18,af91jdcs6x0bqkmdb78rokod2,1,80.2,32.6,2022-10-24T17:49:28.350Z,2022-10-25T05:07:48Z,3870243729,146,86.0,3870242171,56,Center,3870242169,18,,3870243715,29,,3870705309,76,,3870243717,55,512,3870243721,102,53.7,3870243723,103,19,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,3870243351,82,,3870921149,178,,3870243735,231,48.6,3870243733,230,3870243727,139,3870243725,215,3870242167,22,3870243347,20,3870243731,147,,,98.1,,,38.8,,,,,,,,,,,,,
2476942487,527,61,2,57,18,af91jdcs6x0bqkmdb78rokod2,1,85.8,43.6,2022-10-24T17:49:28.490Z,2022-10-25T05:08:01Z,3870921311,178,,3870243235,56,Center,3870243415,228,,3870921309,21,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942327,514,1,2,57,19,af91jdcs6x0bqkmdb78rokod2,0,77.5,33.9,2022-10-24T17:49:29.506Z,2022-10-25T05:08:07Z,3870921405,178,,3870242259,286,,3870242233,141,37.6,3870242253,236,,3870242255,233,522,3870242231,140,81.3,3870242235,212,4.7,3870242229,56,Center,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,3870242237,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942329,522,74,2,57,19,4plikfte18rv8v4l89z803d4y,1,19.2,64.7,2022-10-24T17:49:29.834Z,2022-10-25T05:08:30Z,3870921681,178,,3870242279,233,514,3870242245,56,Back,3870242247,285,,,,,,,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942339,515,1,2,57,21,af91jdcs6x0bqkmdb78rokod2,1,78.2,33.4,2022-10-24T17:49:30.970Z,2022-10-25T05:08:35Z,3870921717,178,,3870242339,140,78.9,3870242343,212,11.1,3870242345,213,4.8,3870242341,141,17.1,3870242337,56,Right,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476942359,516,1,2,57,23,af91jdcs6x0bqkmdb78rokod2,1,78.9,17.1,2022-10-24T17:49:33.203Z,2022-10-25T05:09:45Z,3870242463,141,17.0,3870242459,56,Right,3870922393,178,,3870242465,212,12.9,3870242461,140,91.2,3870242467,213,6.3,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477071643,1286,43,2,57,26,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T17:49:36.451Z,2022-10-25T05:50:06Z,3870950349,399,223967,3870953079,144,83,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
