id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534037693,463,1,2,52,38,67z1gqyiuzpmmb15q5fy7ntc4,1,36.4,62.7,2023-04-15T19:54:34.368Z,2023-04-16T03:59:18Z,4192461731,168,,4192461739,212,14.1,4192461735,140,49.6,4192461733,56,Back,4192461729,3,,4193480347,388,,4192461737,141,66.6,4192461743,213,0.2,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534037707,464,1,2,52,40,67z1gqyiuzpmmb15q5fy7ntc4,1,49.6,66.6,2023-04-15T19:54:35.731Z,2023-04-16T01:27:44Z,4192461825,213,1.0,4192461819,140,60.7,4192463613,168,,4192461821,141,93.0,4192461823,212,21.4,4192461817,56,Left,4193480515,178,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534037841,465,1,2,52,53,67z1gqyiuzpmmb15q5fy7ntc4,1,85.1,80.8,2023-04-15T19:54:49.124Z,2023-04-16T01:27:50Z,4192462499,56,Center,4192462507,213,4.1,4192462503,141,65.1,4192462501,140,78.2,4193480815,178,,4192462915,210,13,4192462505,212,12.9,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534037849,466,13,2,52,55,67z1gqyiuzpmmb15q5fy7ntc4,1,77.9,63.9,2023-04-15T19:54:51.023Z,2023-04-16T01:27:51Z,4192462931,103,31.9,4192462655,20,,4192462921,75,,4193481009,178,,4192462933,215,,4192462919,120,,4192462547,56,Center,4192462929,102,40.5,79e6khfyg3rdauul0yjlixv8q,N. Rovella,4192462925,55,465,4192462937,231,4192462543,22,,,51.8,4192462923,29,,4192462935,230,98.2,4192462545,18,,,,,,,,,,,,,,,,,
2534037859,467,5,2,52,56,67z1gqyiuzpmmb15q5fy7ntc4,0,101,38.2,2023-04-15T19:54:52.400Z,2023-04-16T01:27:53Z,4192462699,233,481,4192462595,346,,4192462593,56,Center,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534037867,481,5,2,52,56,3vo5mpj7catp66nrwwqiuhuup,1,-1,61.8,2023-04-15T19:54:52.400Z,2023-04-16T01:27:53Z,4192462619,346,,4192462683,233,467,4192462617,56,Back,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038031,482,1,2,53,11,3vo5mpj7catp66nrwwqiuhuup,1,4.7,53.4,2023-04-15T19:55:06.614Z,2023-04-16T01:27:57Z,4193156593,189,,4192463527,141,92.6,4192463521,124,,4192463535,237,,4192463523,56,Back,4192463531,213,1.1,4192463529,212,30.3,4192463525,140,18.5,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038051,483,1,2,53,11,3vo5mpj7catp66nrwwqiuhuup,1,19.1,92.6,2023-04-15T19:55:06.809Z,2023-04-16T01:28:00Z,4192463643,140,25.0,4193481687,178,,4192463641,56,Back,4192463647,212,14.9,4192463649,213,5.1,4192463645,141,72.6,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038079,484,1,2,53,14,3vo5mpj7catp66nrwwqiuhuup,0,33.5,78.7,2023-04-15T19:55:09.788Z,2023-04-16T01:28:03Z,4192463843,1,,4192463833,141,66.7,4192463839,213,6.1,4192463829,140,85.8,4192463835,212,55.5,4192463825,56,Center,4193481843,178,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038095,468,52,2,53,20,67z1gqyiuzpmmb15q5fy7ntc4,1,13.3,33.7,2023-04-15T19:55:16.357Z,2023-04-16T01:28:07Z,4193482081,178,,4193157635,376,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038157,469,1,2,53,22,67z1gqyiuzpmmb15q5fy7ntc4,1,14,38.3,2023-04-15T19:55:18.251Z,2023-04-16T01:28:08Z,4192464239,213,1.3,4192464235,141,80.3,4193482149,178,,4192464237,212,29.3,4192464231,56,Back,4192464229,123,,4192464233,140,20.2,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038185,470,1,2,53,26,67z1gqyiuzpmmb15q5fy7ntc4,1,20.4,80.5,2023-04-15T19:55:22.097Z,2023-04-16T01:28:10Z,4192464373,140,12.1,4193482353,178,,4192464371,56,Back,4192464377,212,14.8,4192464375,141,62.9,4192464379,213,4.1,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038209,471,1,2,53,29,67z1gqyiuzpmmb15q5fy7ntc4,1,13.8,71.5,2023-04-15T19:55:24.943Z,2023-04-16T01:28:14Z,4193482511,178,,4192464509,212,18.4,4192464505,140,31.1,4192464507,141,75.4,4192464503,56,Back,4192464511,213,0.1,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038231,472,1,2,53,31,67z1gqyiuzpmmb15q5fy7ntc4,1,27.1,76.7,2023-04-15T19:55:26.862Z,2023-04-16T01:28:18Z,4192464605,56,Back,4192464609,141,59.4,4192464611,212,14.0,4193482815,178,,4192464613,213,4.1,4192464607,140,19.9,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038279,473,1,2,53,34,67z1gqyiuzpmmb15q5fy7ntc4,1,18.3,46.9,2023-04-15T19:55:29.560Z,2023-04-16T01:28:21Z,4192464877,212,28.3,4193482939,178,,4192464873,140,21.8,4192464871,56,Back,4192464875,141,5.6,4192464879,213,4.8,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038339,474,1,2,53,37,67z1gqyiuzpmmb15q5fy7ntc4,1,22.9,5.3,2023-04-15T19:55:33.423Z,2023-04-16T01:28:23Z,4192465173,212,12.3,4192465169,140,21.4,4192465171,141,23.3,4192465175,213,1.7,4193483025,178,,4192465167,56,Back,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038385,475,1,2,53,46,67z1gqyiuzpmmb15q5fy7ntc4,1,35.1,39.4,2023-04-15T19:55:41.721Z,2023-04-16T01:28:25Z,4192465455,212,29.1,4192465449,56,Back,4192465451,140,39.9,4192465453,141,81.5,4193483157,178,,4192465457,213,1.4,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038425,476,1,2,53,50,67z1gqyiuzpmmb15q5fy7ntc4,1,40.9,80.6,2023-04-15T19:55:45.929Z,2023-04-16T01:28:28Z,4192465689,140,43.5,4193483307,178,,4192465697,213,5.0,4192465691,141,66.4,4192465687,56,Back,4192465693,212,10.0,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534290987,1825,83,2,53,53,3vo5mpj7catp66nrwwqiuhuup,1,61.6,27.7,2023-04-15T19:55:48.823Z,2023-04-16T03:47:25Z,4193829987,399,450024,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038453,477,1,2,53,53,67z1gqyiuzpmmb15q5fy7ntc4,1,41,75.9,2023-04-15T19:55:48.832Z,2023-04-16T01:28:33Z,4192465851,140,29.3,4193483667,389,,4192465853,141,89.0,4192465857,213,2.5,4192465855,212,15.2,4192465849,56,Back,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038471,478,1,2,53,56,67z1gqyiuzpmmb15q5fy7ntc4,1,20.2,87.8,2023-04-15T19:55:52.045Z,2023-04-16T01:28:40Z,4192465951,140,10.6,4192465953,141,56.0,4193484047,178,,4192465957,213,4.3,4192465955,212,23.9,4192465949,56,Back,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038493,479,1,2,53,59,67z1gqyiuzpmmb15q5fy7ntc4,0,10.6,55.8,2023-04-15T19:55:54.579Z,2023-04-16T01:28:41Z,4193484115,178,,4192466063,56,Left,4192466061,155,,4192466067,141,100.0,4192466071,213,0.5,4192466073,1,,4192466069,212,61.6,4192466065,140,61.2,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038501,480,5,2,54,3,67z1gqyiuzpmmb15q5fy7ntc4,0,58.4,101.6,2023-04-15T19:55:59.289Z,2023-04-16T01:28:45Z,4192466097,56,Left,4192466099,347,,4192466515,233,485,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038549,485,5,2,54,3,3vo5mpj7catp66nrwwqiuhuup,1,41.6,-1.6,2023-04-15T19:55:59.289Z,2023-04-16T01:28:45Z,4192466473,56,Back,4192466483,233,480,4192466475,347,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038597,486,1,2,54,10,3vo5mpj7catp66nrwwqiuhuup,1,40.9,0,2023-04-15T19:56:06.415Z,2023-04-16T01:28:54Z,4192466725,212,29.6,4192466729,1,,4192466719,56,Back,4192466721,140,17.2,4192466723,141,22.2,4192466717,107,,4192466727,213,2.6,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038645,487,1,2,54,15,3vo5mpj7catp66nrwwqiuhuup,1,22.2,26.1,2023-04-15T19:56:10.711Z,2023-04-16T01:28:56Z,4193484873,178,,4192466993,212,26.2,4192466987,56,Back,4192466991,141,62.0,4192466989,140,31.2,4192466995,213,1.2,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038681,488,1,2,54,19,3vo5mpj7catp66nrwwqiuhuup,1,39.4,69.3,2023-04-15T19:56:14.652Z,2023-04-16T01:28:58Z,4192467195,140,54.9,4192467199,212,24.6,4193484933,178,,4192467197,141,96.5,4192467185,56,Left,4192467201,213,0.8,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038705,489,1,2,54,22,3vo5mpj7catp66nrwwqiuhuup,1,62,94.8,2023-04-15T19:56:17.519Z,2023-04-16T01:29:02Z,4192467313,213,6.3,4192467311,212,27.6,4192467307,140,88.3,4192467305,56,Left,4192467309,141,94.7,4193485075,178,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038715,490,1,2,54,25,3vo5mpj7catp66nrwwqiuhuup,0,88.4,93.9,2023-04-15T19:56:20.816Z,2023-04-16T01:29:09Z,4192467353,140,84.9,4192467351,56,Left,4192467357,212,7.0,4193485501,178,,4192467355,141,85.1,4192467359,213,4.2,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038721,481,49,2,54,25,67z1gqyiuzpmmb15q5fy7ntc4,1,16.4,9.5,2023-04-15T19:56:21.234Z,2023-04-16T01:29:12Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038753,482,1,2,54,27,67z1gqyiuzpmmb15q5fy7ntc4,1,23,13.8,2023-04-15T19:56:22.870Z,2023-04-16T01:29:18Z,4192467557,213,0.8,4192467551,140,29.8,4192467553,141,23.9,4192467549,56,Back,4192467555,212,9.9,4193485867,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038755,483,1,2,54,28,67z1gqyiuzpmmb15q5fy7ntc4,1,29.7,23.9,2023-04-15T19:56:24.239Z,2023-04-16T01:29:25Z,4192467577,140,23.1,4193486383,178,,4192467581,212,6.9,4192467575,56,Back,4192467579,141,24.1,4192467583,213,3.1,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038779,484,1,2,54,30,67z1gqyiuzpmmb15q5fy7ntc4,1,23.1,24.1,2023-04-15T19:56:25.907Z,2023-04-16T01:29:28Z,4192467705,212,23.8,4192467699,56,Back,4192467707,213,2.3,4192467701,140,7.8,4193486629,178,,4192467703,141,50.0,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038795,485,1,2,54,34,67z1gqyiuzpmmb15q5fy7ntc4,1,11.8,55.1,2023-04-15T19:56:29.484Z,2023-04-16T01:29:30Z,4192467833,213,0.9,4192467831,212,19.2,4192467829,141,76.6,4192467825,56,Back,4193486753,178,,4192467827,140,23.6,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038827,486,1,2,54,38,67z1gqyiuzpmmb15q5fy7ntc4,1,29.9,76.4,2023-04-15T19:56:34.330Z,2023-04-16T01:29:34Z,4192467961,140,31.0,4192467963,141,62.0,4192467967,213,4.8,4193486945,178,,4192467965,212,9.9,4192467959,56,Back,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038855,487,1,2,54,43,67z1gqyiuzpmmb15q5fy7ntc4,1,34.2,62.4,2023-04-15T19:56:39.426Z,2023-04-16T01:29:37Z,4192468063,56,Back,4193487057,178,,4192468067,141,51.2,4192468071,213,3.9,4192468069,212,11.0,4192468065,140,26.7,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038929,488,1,2,54,46,67z1gqyiuzpmmb15q5fy7ntc4,1,29.8,49.3,2023-04-15T19:56:42.056Z,2023-04-16T01:29:41Z,4192468427,56,Back,4193487271,178,,4192468435,213,5.8,4192468433,212,9.3,4192468431,141,42.8,4192468429,140,37.6,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038953,489,1,2,54,52,67z1gqyiuzpmmb15q5fy7ntc4,1,37.6,49,2023-04-15T19:56:47.892Z,2023-04-16T01:29:45Z,4192468587,213,1.5,4192468581,140,38.7,4192468579,56,Back,4192468583,141,80.0,4193487465,178,,4192468585,212,21.1,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534038979,490,1,2,54,55,67z1gqyiuzpmmb15q5fy7ntc4,1,38.7,80.3,2023-04-15T19:56:50.481Z,2023-04-16T01:29:51Z,4192468723,212,10.0,4192468721,141,93.2,4193487829,178,,4192468717,56,Back,4192468719,140,43.2,4192468725,213,1.1,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039013,491,1,2,54,57,67z1gqyiuzpmmb15q5fy7ntc4,1,40.1,82.1,2023-04-15T19:56:52.959Z,2023-04-16T01:29:53Z,4192468883,56,Back,4192468891,213,4.0,4192468887,141,57.2,4192468885,140,26.6,4192468889,212,22.1,4193487991,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039033,492,1,2,54,59,67z1gqyiuzpmmb15q5fy7ntc4,1,24.7,50.6,2023-04-15T19:56:54.505Z,2023-04-16T01:29:57Z,4192468971,213,4.8,4193488161,178,,4192468969,212,19.0,4192468965,140,26.9,4192468961,56,Back,4192468967,141,22.8,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039079,493,1,2,55,2,67z1gqyiuzpmmb15q5fy7ntc4,1,26.8,19.2,2023-04-15T19:56:57.986Z,2023-04-16T01:30:00Z,4192469197,213,5.1,4192469193,141,4.0,4193488309,178,,4192469191,140,30.5,4192469189,56,Back,4192469195,212,11.0,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039153,494,1,2,55,6,67z1gqyiuzpmmb15q5fy7ntc4,1,33.6,25.6,2023-04-15T19:57:01.712Z,2023-04-16T01:30:05Z,4192469611,1,,4192469597,141,76.4,4193488525,178,,4192469601,212,34.7,4192469591,56,Back,4192469607,213,1.5,4192469593,140,36.3,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039195,495,1,2,55,11,67z1gqyiuzpmmb15q5fy7ntc4,1,38.2,94.1,2023-04-15T19:57:07.212Z,2023-04-16T01:30:09Z,4192469817,141,63.1,4192469811,56,Back,4193488725,178,,4192469821,213,4.3,4192469815,140,30.4,4192469819,212,22.6,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039223,496,1,2,55,17,67z1gqyiuzpmmb15q5fy7ntc4,1,24.1,59.4,2023-04-15T19:57:12.747Z,2023-04-16T01:30:11Z,4192470007,213,4.6,4192470003,141,31.2,4192470001,140,21.2,4193488821,178,,4192469999,56,Back,4192470005,212,19.4,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039241,497,1,2,55,20,67z1gqyiuzpmmb15q5fy7ntc4,1,19.6,31.3,2023-04-15T19:57:15.746Z,2023-04-16T01:30:14Z,4192470137,141,42.4,4192470141,213,2.7,4192470133,56,Back,4192470139,212,16.5,4193488961,178,,4192470135,140,5.6,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039271,498,1,2,55,23,67z1gqyiuzpmmb15q5fy7ntc4,1,6.9,43.4,2023-04-15T19:57:18.497Z,2023-04-16T01:30:16Z,4192470317,213,1.5,4193489049,178,,4192470311,140,8.7,4192470313,141,79.9,4192470315,212,24.9,4192470309,56,Back,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039297,499,1,2,55,25,67z1gqyiuzpmmb15q5fy7ntc4,1,11.4,84.1,2023-04-15T19:57:21.253Z,2023-04-16T01:30:23Z,4192470427,212,31.4,4192470423,140,39.9,4192470421,56,Back,4193489425,178,,4192470425,141,70.0,4192470429,213,6.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534247881,1303,67,2,55,27,67z1gqyiuzpmmb15q5fy7ntc4,1,36.4,70.3,2023-04-15T19:57:22.728Z,2023-04-16T03:59:18Z,4193592747,233,1631,,,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534247879,1631,67,2,55,27,3vo5mpj7catp66nrwwqiuhuup,0,63.6,29.7,2023-04-15T19:57:22.729Z,2023-04-16T02:04:40Z,4193592759,233,1303,,,,,,,,,,,,,,,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039305,500,50,2,55,28,67z1gqyiuzpmmb15q5fy7ntc4,1,33.8,73.3,2023-04-15T19:57:24.263Z,2023-04-16T01:30:47Z,4192470455,56,Back,4192470457,286,,4192470551,233,491,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039319,491,7,2,55,28,3vo5mpj7catp66nrwwqiuhuup,1,66.2,26.7,2023-04-15T19:57:24.293Z,2023-04-16T01:30:40Z,4193162913,384,,4192470539,285,,4192470535,233,500,4192470509,56,Center,4193490347,178,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039599,496,1,2,55,30,3vo5mpj7catp66nrwwqiuhuup,1,68.2,22.4,2023-04-15T19:57:25.542Z,2023-04-16T01:30:52Z,4193490957,178,,4192472083,213,1.6,4192472079,141,36.1,4192472075,56,Center,4192472081,212,9.3,4192472077,140,68.1,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039325,492,49,2,55,30,3vo5mpj7catp66nrwwqiuhuup,1,72,33.4,2023-04-15T19:57:26.254Z,2023-04-16T01:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039341,493,1,2,55,31,3vo5mpj7catp66nrwwqiuhuup,1,72,33.4,2023-04-15T19:57:26.709Z,2023-04-16T01:31:00Z,4192470607,212,7.5,4192470601,56,Center,4192470603,140,79.1,4193491463,178,,4192470609,213,0.1,4192470605,141,34.2,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039345,494,50,2,55,32,3vo5mpj7catp66nrwwqiuhuup,1,79.2,37,2023-04-15T19:57:27.849Z,2023-04-16T01:31:15Z,4192470665,233,501,4192470627,286,,4192470625,56,Center,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039337,501,7,2,55,33,67z1gqyiuzpmmb15q5fy7ntc4,1,20.8,63,2023-04-15T19:57:28.816Z,2023-04-16T01:31:19Z,4192470589,56,Back,4193492599,178,,4193163423,383,,4192470655,233,494,4192470591,285,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039343,502,49,2,55,33,67z1gqyiuzpmmb15q5fy7ntc4,1,19.9,56.1,2023-04-15T19:57:29.240Z,2023-04-16T01:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039361,503,1,2,55,34,67z1gqyiuzpmmb15q5fy7ntc4,1,19.9,56.1,2023-04-15T19:57:29.684Z,2023-04-16T01:31:31Z,4192470727,213,3.5,4192470721,140,5.4,4192470723,141,48.2,4192470725,212,16.1,4193493279,178,,4192470719,56,Back,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039415,504,1,2,55,37,67z1gqyiuzpmmb15q5fy7ntc4,1,4.5,43.1,2023-04-15T19:57:33.275Z,2023-04-16T01:31:36Z,4193493523,178,,4192471019,212,47.0,4192471015,140,33.6,4192471017,141,95.7,4192471021,213,0.9,4192471013,56,Back,4192471011,155,,4192471023,1,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039425,505,1,2,55,42,67z1gqyiuzpmmb15q5fy7ntc4,1,28.7,88.4,2023-04-15T19:57:37.699Z,2023-04-16T01:31:40Z,4192471085,212,6.8,4192471081,140,27.8,4193493691,178,,4192471079,56,Back,4192471083,141,78.5,4192471087,213,4.6,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039427,506,50,2,55,43,67z1gqyiuzpmmb15q5fy7ntc4,1,26.7,83.9,2023-04-15T19:57:38.713Z,2023-04-16T01:31:44Z,4192471097,285,,4192471297,233,495,4192471095,56,Back,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039451,495,7,2,55,43,3vo5mpj7catp66nrwwqiuhuup,0,73.3,16.1,2023-04-15T19:57:38.974Z,2023-04-16T01:31:46Z,4193493993,178,,4192471235,56,Right,4192471291,233,506,4192471237,286,,4193164589,385,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534039531,507,1,2,55,48,67z1gqyiuzpmmb15q5fy7ntc4,1,24.7,96.6,2023-04-15T19:57:43.945Z,2023-04-16T01:31:50Z,4192471693,140,26.5,4192471695,141,83.6,4192471699,213,4.9,4192471691,56,Back,4192471697,212,9.0,4193494153,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
