id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/16/value,qualifier/17/value
2446335201,587,18,2,83,6,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-08-14T18:15:22.213Z,2022-08-14T23:55:44Z,3707552769,44,Midfielder,3707552795,55,588,3707552767,42,,3707552771,59,29,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335203,588,19,2,83,6,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-08-14T18:15:22.214Z,2022-08-14T23:55:44Z,3707552773,42,,3707552787,55,587,3707552777,145,2,3707552783,293,2,3707552779,59,23,3707552781,292,3,3707552785,44,Defender,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335327,699,1,2,83,18,ej5er0oyngdw138yuumwqbyqt,1,72.7,0,2022-08-14T18:15:34.043Z,2022-08-14T23:55:47Z,3707553509,213,2.9,3707553507,212,11.9,3707553501,56,Right,3707553503,140,61.8,3707553505,141,3.8,3707553499,107,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335335,700,1,2,83,21,ej5er0oyngdw138yuumwqbyqt,1,61.4,4.1,2022-08-14T18:15:37.098Z,2022-08-14T23:55:50Z,3707553571,56,Center,3707553575,141,36.0,3707553579,213,2.0,3708621313,178,,3707553577,212,23.7,3707553573,140,52.3,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335347,701,1,2,83,24,ej5er0oyngdw138yuumwqbyqt,1,52.8,36.9,2022-08-14T18:15:40.390Z,2022-08-14T23:55:53Z,3707553653,212,15.0,3707553655,213,1.6,3707553647,56,Center,3707553649,140,52.2,3707553651,141,59.0,3708621417,178,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335379,702,1,2,83,26,ej5er0oyngdw138yuumwqbyqt,1,52.3,59,2022-08-14T18:15:42.550Z,2022-08-14T23:55:55Z,3707553823,140,63.8,3707553825,141,94.1,3708621491,178,,3707553827,212,26.7,3707553821,56,Left,3707553829,213,1.1,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335413,703,1,2,83,30,ej5er0oyngdw138yuumwqbyqt,1,63.1,90.5,2022-08-14T18:15:45.982Z,2022-08-14T23:56:10Z,3707554025,141,66.4,3707554021,56,Center,3707554023,140,69.8,3707554385,210,13,3707554027,212,17.8,3707554029,213,5.1,3708621601,178,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335423,704,13,2,83,33,ej5er0oyngdw138yuumwqbyqt,1,80.9,70.3,2022-08-14T18:15:49.750Z,2022-08-14T23:56:10Z,3707554397,102,63.2,3707554399,103,73.6,3707554085,22,,3707554393,55,703,3707554387,72,,3707554391,29,,3707554389,77,,3707554089,56,Center,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,3707554087,18,,3707554401,215,,3707554405,231,51.8,,3708621859,178,,3707554403,230,98.2,,,,,,,,,,,,,,,,,,,,,,,,
2446335419,589,5,2,83,35,btcy9nra9ak4m22ovr2ia6m5v,1,-0.7,38.9,2022-08-14T18:15:50.974Z,2022-08-14T23:56:15Z,3707554077,346,,3707554075,56,Back,3707554143,233,705,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335429,705,5,2,83,35,ej5er0oyngdw138yuumwqbyqt,0,100.7,61.1,2022-08-14T18:15:50.974Z,2022-08-14T23:56:14Z,3707554151,233,589,3707554121,56,Center,3707554123,346,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335667,590,1,2,84,5,btcy9nra9ak4m22ovr2ia6m5v,0,4.6,45.7,2022-08-14T18:16:21.535Z,2022-08-14T23:56:18Z,3707555595,212,65.2,3707555601,74,,3707555591,140,66.6,3707555587,124,,3707555589,56,Center,3707555593,141,41.8,3707555597,213,6.2,3707555599,1,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335669,706,49,2,84,9,ej5er0oyngdw138yuumwqbyqt,1,34.1,54.9,2022-08-14T18:16:25.177Z,2022-08-14T23:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335717,707,1,2,84,10,ej5er0oyngdw138yuumwqbyqt,1,33.6,43.4,2022-08-14T18:16:26.444Z,2022-08-14T23:56:31Z,3707555905,212,21.6,3707555901,140,37.7,3708622347,388,,3707555899,56,Back,3707555903,141,12.3,3707555907,213,4.9,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335747,708,1,2,84,16,ej5er0oyngdw138yuumwqbyqt,1,29.6,4.7,2022-08-14T18:16:32.292Z,2022-08-14T23:56:34Z,3707556095,141,49.3,3708622367,178,,3707556091,56,Back,3707556093,140,7.2,3707556101,1,,3707556097,212,38.4,3707556099,213,2.2,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335785,709,1,2,84,20,ej5er0oyngdw138yuumwqbyqt,1,4.6,62,2022-08-14T18:16:36.467Z,2022-08-14T23:56:37Z,3707556323,56,Back,3707556329,212,31.3,3707556327,141,97.1,3707556331,213,0.9,3707556325,140,23.9,3708622403,178,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335803,710,1,2,84,23,ej5er0oyngdw138yuumwqbyqt,1,22.9,95.6,2022-08-14T18:16:39.856Z,2022-08-14T23:56:42Z,3707556439,141,67.5,3707556437,140,25.6,3708622497,178,,3707556443,213,4.9,3707556441,212,19.3,3707556435,56,Back,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335825,711,1,2,84,27,ej5er0oyngdw138yuumwqbyqt,1,27,63.7,2022-08-14T18:16:42.973Z,2022-08-14T23:56:46Z,3708622575,178,,3707556597,213,5.7,3707556593,141,44.6,3707556591,140,45.0,3707556589,56,Back,3707556595,212,22.9,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335857,712,1,2,84,30,ej5er0oyngdw138yuumwqbyqt,1,40,34.2,2022-08-14T18:16:46.343Z,2022-08-14T23:56:48Z,3707556753,213,5.5,3707556745,56,Right,3708622649,178,,3707556749,141,4.9,3707556747,140,59.5,3707556751,212,28.6,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335867,713,1,2,84,34,ej5er0oyngdw138yuumwqbyqt,1,59.3,4.9,2022-08-14T18:16:50.345Z,2022-08-14T23:56:51Z,3707556835,212,12.0,3707556831,141,8.6,3708622695,178,,3707556827,140,48.1,3707556837,213,2.9,3707556823,56,Back,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335883,714,1,2,84,36,ej5er0oyngdw138yuumwqbyqt,1,47.9,8.9,2022-08-14T18:16:52.769Z,2022-08-14T23:56:54Z,3708622743,178,,3707556985,213,2.0,3707556975,56,Back,3707556981,141,36.9,3707556977,140,39.8,3707556983,212,20.9,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335909,715,1,2,84,40,ej5er0oyngdw138yuumwqbyqt,1,41.7,38,2022-08-14T18:16:56.610Z,2022-08-14T23:56:57Z,3707557131,141,67.8,3707557135,213,1.5,3708622783,178,,3707557127,56,Back,3707557129,140,43.9,3707557133,212,20.4,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335923,716,1,2,84,44,ej5er0oyngdw138yuumwqbyqt,0,44.6,63.7,2022-08-14T18:16:59.959Z,2022-08-14T23:57:02Z,3707557221,212,22.3,3707557219,141,47.3,3707557217,140,63.0,3707557215,56,Center,3708622869,178,,3707557223,213,5.8,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446551221,1133,67,2,84,45,btcy9nra9ak4m22ovr2ia6m5v,1,37.4,52.9,2022-08-14T18:17:01.015Z,2022-08-15T01:43:55Z,3708781555,233,1505,,,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446551217,1505,67,2,84,45,ej5er0oyngdw138yuumwqbyqt,0,62.6,47.1,2022-08-14T18:17:01.016Z,2022-08-15T01:34:49Z,3708781573,233,1133,,,,,,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335955,591,1,2,84,45,btcy9nra9ak4m22ovr2ia6m5v,1,27.3,46,2022-08-14T18:17:01.034Z,2022-08-15T01:43:56Z,3707560621,140,47.3,3707560625,212,21.8,3707560629,1,,3707560627,213,0.3,3707560623,141,54.6,3708623129,178,,3707560619,157,,3707557381,56,Back,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335967,592,1,2,84,47,btcy9nra9ak4m22ovr2ia6m5v,1,48,54.6,2022-08-14T18:17:03.388Z,2022-08-14T23:57:23Z,3707557475,140,40.3,3707557481,213,2.4,3708623293,21,,3707557473,56,Back,3708623291,178,,3707557477,141,64.7,3707557479,212,10.6,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335971,593,49,2,84,48,btcy9nra9ak4m22ovr2ia6m5v,1,40.6,86.1,2022-08-14T18:17:04.559Z,2022-08-14T23:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446337521,616,1,2,84,48,btcy9nra9ak4m22ovr2ia6m5v,1,41.7,87.4,2022-08-14T18:17:04.608Z,2022-08-14T23:57:48Z,3708623887,178,,3707566715,212,6.8,3707566711,140,47.1,3707566713,141,92.9,3707566709,56,Back,3707566717,213,0.6,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335979,594,1,2,84,52,btcy9nra9ak4m22ovr2ia6m5v,1,53.6,93.6,2022-08-14T18:17:08.299Z,2022-08-14T23:57:51Z,3707557545,140,60.3,3707557549,212,7.9,3707557547,141,88.4,3707557543,56,Left,3708624007,178,,3707557551,213,5.8,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335989,595,1,2,84,53,btcy9nra9ak4m22ovr2ia6m5v,1,60.3,88.4,2022-08-14T18:17:09.213Z,2022-08-14T23:57:56Z,3707557625,213,2.6,3707557617,56,Left,3707557619,140,54.7,3707557621,141,93.9,3707557623,212,7.0,3708624105,178,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446335991,596,1,2,84,55,btcy9nra9ak4m22ovr2ia6m5v,1,54.5,95,2022-08-14T18:17:11.127Z,2022-08-14T23:58:00Z,3707557701,56,Back,3707557705,141,83.6,3708624191,178,,3707557707,212,13.0,3707557709,213,3.8,3707557703,140,44.6,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336001,597,1,2,84,56,btcy9nra9ak4m22ovr2ia6m5v,1,44.6,83.6,2022-08-14T18:17:12.528Z,2022-08-14T23:58:03Z,3707557767,56,Back,3707557769,140,40.5,3707557773,212,7.5,3708624251,178,,3707557771,141,92.7,3707557775,213,2.2,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336011,598,1,2,84,58,btcy9nra9ak4m22ovr2ia6m5v,1,40.7,92.9,2022-08-14T18:17:14.753Z,2022-08-14T23:58:06Z,3707557849,213,3.9,3708624363,178,,3707557847,212,21.4,3707557841,56,Back,3707557845,141,70.9,3707557843,140,26.1,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336035,599,1,2,85,1,btcy9nra9ak4m22ovr2ia6m5v,1,24.4,67.9,2022-08-14T18:17:17.792Z,2022-08-14T23:58:11Z,3707557971,212,11.9,3707557973,213,4.2,3707557963,56,Back,3708624461,178,,3707557969,141,52.4,3707557967,140,19.1,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336061,600,1,2,85,4,btcy9nra9ak4m22ovr2ia6m5v,1,15.8,49.1,2022-08-14T18:17:20.030Z,2022-08-14T23:58:17Z,3707558117,212,31.1,3707558119,213,4.9,3707558113,140,21.8,3708624591,178,,3707558111,56,Back,3707558115,141,4.3,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336081,601,1,2,85,7,btcy9nra9ak4m22ovr2ia6m5v,1,23.7,2.6,2022-08-14T18:17:23.170Z,2022-08-14T23:58:24Z,3707558245,212,10.9,3708624749,178,,3707558241,140,34.1,3707558243,141,3.5,3707558247,213,0.1,3707558239,56,Back,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336087,602,61,2,85,10,btcy9nra9ak4m22ovr2ia6m5v,1,34.4,3.7,2022-08-14T18:17:26.342Z,2022-08-14T23:58:43Z,3707558271,56,Back,3708625335,178,,,,,,,,,,,,,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336109,603,4,2,85,11,btcy9nra9ak4m22ovr2ia6m5v,1,33.2,7.3,2022-08-14T18:17:27.680Z,2022-08-14T23:58:53Z,3707558391,13,,3707558435,233,717,3707558395,152,,3707558397,265,,3707558399,285,,3707558393,56,Back,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336113,717,4,2,85,11,ej5er0oyngdw138yuumwqbyqt,0,66.8,92.7,2022-08-14T18:17:27.681Z,2022-08-14T23:58:53Z,3707558411,265,,3707558405,13,,3707558449,286,,3708625669,178,,3707558407,56,Left,3707558409,152,,3707558441,233,603,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336137,718,17,2,85,15,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-14T18:17:31.628Z,2022-08-14T23:58:58Z,3707558533,13,243,3707558529,31,,3707558531,392,,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336483,720,18,2,85,43,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-14T18:17:59.526Z,2022-08-14T23:59:13Z,3707560669,44,Defender,3707560667,42,,3707560707,55,721,3707560671,59,50,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336485,721,19,2,85,43,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-14T18:17:59.527Z,2022-08-14T23:59:14Z,3707560687,44,Midfielder,3707560689,55,720,3707560679,145,3,3707560683,292,7,3707560681,59,55,3707560675,42,,3707560685,293,1,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336529,604,1,2,86,0,btcy9nra9ak4m22ovr2ia6m5v,1,28.4,27.7,2022-08-14T18:18:16.536Z,2022-08-14T23:59:18Z,3707560961,1,,3707560949,152,,3707560955,141,16.7,3707560947,157,,3707560951,56,Right,3708626421,178,,3707560953,140,77.0,3707560959,213,6.1,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,3707560957,212,51.6,3707560945,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336531,605,44,2,86,4,btcy9nra9ak4m22ovr2ia6m5v,1,76.2,17.3,2022-08-14T18:18:19.948Z,2022-08-15T01:43:56Z,3707560979,286,,3707560977,56,Right,3707560999,233,722,,,,,,,,,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336505,722,44,2,86,4,ej5er0oyngdw138yuumwqbyqt,0,23.8,82.7,2022-08-14T18:18:19.949Z,2022-08-14T23:59:27Z,3707561043,233,605,3707560835,56,Back,3707560837,285,,,,,,,,,,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336545,606,1,2,86,4,btcy9nra9ak4m22ovr2ia6m5v,0,77,17.6,2022-08-14T18:18:20.013Z,2022-08-15T01:43:56Z,3707561051,141,53.3,3707561047,56,Center,3707561055,213,1.0,3707561049,140,93.2,3707561045,3,,3708626793,388,,3707561053,212,29.6,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336537,723,52,2,86,7,ej5er0oyngdw138yuumwqbyqt,1,5.2,54.3,2022-08-14T18:18:23.144Z,2022-08-14T23:59:36Z,3708626901,178,,3708235859,377,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336589,724,1,2,86,10,ej5er0oyngdw138yuumwqbyqt,1,13.3,44,2022-08-14T18:18:26.846Z,2022-08-14T23:59:40Z,3707561325,213,1.1,3707561317,56,Back,3707561319,140,15.2,3708627045,178,,3707561321,141,49.3,3707561323,212,4.1,3707561315,123,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336603,725,1,2,86,15,ej5er0oyngdw138yuumwqbyqt,1,22.1,45.8,2022-08-14T18:18:30.952Z,2022-08-14T23:59:44Z,3707561385,140,27.8,3707561387,141,39.7,3707561391,213,5.7,3707561389,212,7.3,3707561383,56,Back,3708627183,178,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336615,726,1,2,86,16,ej5er0oyngdw138yuumwqbyqt,1,29.3,38.3,2022-08-14T18:18:32.570Z,2022-08-14T23:59:49Z,3707561463,56,Back,3707561467,141,46.6,3707561469,212,6.5,3707561465,140,26.2,3708627269,178,,3707561471,213,2.1,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336659,727,1,2,86,17,ej5er0oyngdw138yuumwqbyqt,1,26.2,46.6,2022-08-14T18:18:33.697Z,2022-08-14T23:59:52Z,3707561729,56,Back,3707561733,141,18.2,3707561737,213,4.5,3707561735,212,19.9,3707561731,140,21.7,3708627355,178,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336661,728,1,2,86,22,ej5er0oyngdw138yuumwqbyqt,1,21.9,11.9,2022-08-14T18:18:38.827Z,2022-08-14T23:59:55Z,3708627401,178,,3707561753,56,Back,3707561757,141,6.8,3707561759,212,19.3,3707561755,140,40.0,3707561761,213,6.1,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336669,729,1,2,86,24,ej5er0oyngdw138yuumwqbyqt,1,40,7,2022-08-14T18:18:40.287Z,2022-08-15T00:00:05Z,3707561813,212,8.5,3707561807,56,Back,3707561809,140,32.0,3707561811,141,8.9,3708627579,388,,3707561815,213,3.0,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336679,730,1,2,86,25,ej5er0oyngdw138yuumwqbyqt,0,32,9.1,2022-08-14T18:18:41.421Z,2022-08-15T00:00:12Z,3707561901,3,,3708627705,388,,3707561911,213,5.5,3707561905,140,39.3,3707561909,212,10.5,3707561907,141,0.0,3707561903,56,Back,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336875,607,5,2,86,27,btcy9nra9ak4m22ovr2ia6m5v,1,52.4,101,2022-08-14T18:18:43.224Z,2022-08-15T00:00:15Z,3707587107,233,731,3707563015,347,,3707563013,56,Left,,,,,,,,,,,,,,,,ho87m362sey4msdjp4n180oa,M. Cancellieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336689,731,5,2,86,27,ej5er0oyngdw138yuumwqbyqt,0,47.6,-1,2022-08-14T18:18:43.224Z,2022-08-15T00:00:16Z,3707587127,233,607,3707561955,347,,3707561953,56,Back,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336993,608,1,2,86,50,btcy9nra9ak4m22ovr2ia6m5v,1,56.9,100,2022-08-14T18:19:06.387Z,2022-08-15T00:00:19Z,3707563673,140,60.3,3707563675,141,92.3,3707563679,213,5.3,3707563671,56,Left,3707563677,212,6.9,3707563669,107,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336999,609,61,2,86,51,btcy9nra9ak4m22ovr2ia6m5v,0,59.8,94.8,2022-08-14T18:19:07.307Z,2022-08-15T00:00:33Z,3707563707,56,Left,3708628151,388,,,,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446541635,1428,67,2,86,52,ej5er0oyngdw138yuumwqbyqt,1,38.2,6.4,2022-08-14T18:19:08.153Z,2022-08-15T01:43:57Z,3708733901,233,1067,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446541631,1067,67,2,86,52,btcy9nra9ak4m22ovr2ia6m5v,0,61.8,93.6,2022-08-14T18:19:08.154Z,2022-08-15T01:02:38Z,3708733925,233,1428,,,,,,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336927,732,3,2,86,52,ej5er0oyngdw138yuumwqbyqt,0,34,4.3,2022-08-14T18:19:08.163Z,2022-08-15T00:00:46Z,3707563361,56,Back,3707593651,233,679,3708628371,178,,3708279085,464,,3707563363,286,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446342019,679,7,2,86,52,btcy9nra9ak4m22ovr2ia6m5v,1,66,95.7,2022-08-14T18:19:08.200Z,2022-08-15T00:00:51Z,3707593635,233,732,3708628455,178,,3707593599,56,Left,3707593601,285,,3708236887,385,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446337017,610,5,2,86,53,btcy9nra9ak4m22ovr2ia6m5v,0,61.6,101.5,2022-08-14T18:19:08.925Z,2022-08-15T00:00:55Z,3707563959,233,733,3707563793,347,,3707563791,56,Left,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446336963,733,5,2,86,53,ej5er0oyngdw138yuumwqbyqt,1,38.4,-1.5,2022-08-14T18:19:08.925Z,2022-08-15T00:00:55Z,3707563531,347,,3707563955,233,610,3707563529,56,Back,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
