id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2448812787,550,3,2,71,15,bi1fxjrncd0ram0oi7ja1jyuo,1,34,89.4,2022-08-20T20:13:35.662Z,2022-08-20T23:50:15Z,3720716115,286,,3720716055,56,Back,3721238459,178,,3720716107,233,656,3721034173,464,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812793,656,45,2,71,15,6tuibxq39fdryu8ou06wcm0q3,0,66,10.6,2022-08-20T20:13:35.662Z,2022-08-20T23:50:16Z,3720716083,56,Right,3720716085,285,,3720716143,233,550,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813017,555,61,2,71,16,bi1fxjrncd0ram0oi7ja1jyuo,1,34.4,92,2022-08-20T20:13:37.022Z,2022-08-20T23:50:37Z,3720717317,56,Back,3721238797,178,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812835,657,61,2,71,17,6tuibxq39fdryu8ou06wcm0q3,1,62.8,8,2022-08-20T20:13:37.663Z,2022-08-20T23:50:43Z,3720716399,56,Right,3721240749,178,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812843,551,1,2,71,18,bi1fxjrncd0ram0oi7ja1jyuo,1,32.7,68.3,2022-08-20T20:13:39.373Z,2022-08-20T23:50:46Z,3720716443,212,22.8,3720716439,140,19.5,3720716437,56,Back,3721240991,178,,3720716445,213,4.1,3720716441,141,41.6,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812875,552,1,2,71,24,bi1fxjrncd0ram0oi7ja1jyuo,1,30.6,32.3,2022-08-20T20:13:45.512Z,2022-08-20T23:50:51Z,3720716609,140,35.6,3720716613,212,17.5,3720716607,56,Back,3721241305,178,,3720716611,141,56.9,3720716615,213,1.3,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812929,553,1,2,71,28,bi1fxjrncd0ram0oi7ja1jyuo,0,35.3,54.6,2022-08-20T20:13:48.660Z,2022-08-20T23:50:53Z,3720716887,141,0.0,3720716891,212,55.5,3720716895,1,,3720716883,140,73.9,3720716879,56,Right,3720716875,155,,3721241399,178,,3720716893,213,5.5,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812939,554,5,2,71,31,bi1fxjrncd0ram0oi7ja1jyuo,0,72.6,-1.4,2022-08-20T20:13:51.711Z,2022-08-20T23:51:00Z,3720716905,56,Right,3720716907,347,,3720718323,233,658,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813169,658,5,2,71,31,6tuibxq39fdryu8ou06wcm0q3,1,27.4,101.4,2022-08-20T20:13:51.711Z,2022-08-20T23:51:00Z,3720718267,347,,3720718303,233,554,3720718265,56,Back,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813185,659,1,2,71,48,6tuibxq39fdryu8ou06wcm0q3,1,28.6,100,2022-08-20T20:14:09.307Z,2022-08-20T23:51:03Z,3720718365,212,7.8,3720718361,140,34.2,3720718363,141,94.1,3720718359,56,Back,3720718367,213,5.6,3720718357,107,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813203,660,1,2,71,50,6tuibxq39fdryu8ou06wcm0q3,1,34.1,93.9,2022-08-20T20:14:10.988Z,2022-08-20T23:51:07Z,3720718443,56,Back,3720718451,213,2.9,3721242349,178,,3720718447,141,96.8,3720718449,212,7.6,3720718445,140,27.1,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813227,661,1,2,71,52,6tuibxq39fdryu8ou06wcm0q3,1,25.2,96.9,2022-08-20T20:14:12.672Z,2022-08-20T23:51:12Z,3720718571,56,Back,3720718577,212,8.0,3720718579,213,3.1,3720718575,141,97.1,3720718573,140,17.6,3721242751,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813265,662,1,2,71,53,6tuibxq39fdryu8ou06wcm0q3,0,17.6,97.1,2022-08-20T20:14:13.699Z,2022-08-20T23:51:15Z,3720718795,212,31.9,3720718787,157,,3720718791,140,44.3,3720718789,56,Back,3720718793,141,74.8,3721242943,178,,3720718797,213,5.8,3720718799,1,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813293,556,61,2,71,55,bi1fxjrncd0ram0oi7ja1jyuo,0,58.8,31.1,2022-08-20T20:14:15.674Z,2022-08-20T23:51:21Z,3721243295,178,,3720719005,56,Center,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448979095,1193,43,2,71,55,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T20:14:15.675Z,2022-08-21T01:42:56Z,3721654025,178,0,3721655409,144,82,,,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813299,663,1,2,71,56,6tuibxq39fdryu8ou06wcm0q3,0,32.3,72.4,2022-08-20T20:14:17.589Z,2022-08-20T23:51:25Z,3720719041,140,26.9,3720719049,213,4.2,3721243507,178,,3720719039,56,Back,3720719047,212,12.7,3720719043,141,55.7,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813331,557,1,2,71,58,bi1fxjrncd0ram0oi7ja1jyuo,1,73.6,55.1,2022-08-20T20:14:19.055Z,2022-08-20T23:51:30Z,3720719185,141,43.7,3720719181,56,Center,3720719183,140,78.4,3721243785,178,,3720719187,212,9.2,3720719189,213,5.3,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813361,558,3,2,71,59,bi1fxjrncd0ram0oi7ja1jyuo,1,78.5,39.5,2022-08-20T20:14:20.465Z,2022-08-20T23:51:37Z,3720719335,286,,3721036333,464,,3721244203,178,,3720719333,56,Center,3720719349,233,664,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813339,664,45,2,71,59,6tuibxq39fdryu8ou06wcm0q3,0,21.5,60.5,2022-08-20T20:14:20.465Z,2022-08-20T23:51:38Z,3720719217,56,Back,3720719219,285,,3720719383,233,558,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813407,559,1,2,72,2,bi1fxjrncd0ram0oi7ja1jyuo,1,73,56.3,2022-08-20T20:14:23.579Z,2022-08-20T23:51:39Z,3720719589,140,74.3,3720719591,141,81.2,3720719587,56,Left,3720719595,213,1.5,3721244295,178,,3720719593,212,17.0,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813501,560,1,2,72,5,bi1fxjrncd0ram0oi7ja1jyuo,1,76.5,93.6,2022-08-20T20:14:26.446Z,2022-08-20T23:51:45Z,3720720071,213,0.2,3720720065,140,85.1,3721244713,178,,3720720069,212,9.3,3720720067,141,96.6,3720720063,56,Left,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813537,561,1,2,72,11,bi1fxjrncd0ram0oi7ja1jyuo,1,79.2,94.5,2022-08-20T20:14:32.564Z,2022-08-20T23:51:49Z,3720720323,140,85.0,3720720327,212,6.3,3720720329,213,0.3,3720720325,141,97.1,3721244977,178,,3720720321,56,Left,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813553,562,1,2,72,14,bi1fxjrncd0ram0oi7ja1jyuo,0,85,97.1,2022-08-20T20:14:34.900Z,2022-08-20T23:51:53Z,3720720413,212,1.1,3720720571,236,,3720720407,56,Left,3720720409,140,86.0,3720720411,141,96.9,3720720573,233,665,3720720577,286,,3720720415,213,6.2,1oszv53od5pulbhx566ht984q,A. Gallo,3721245435,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813581,665,74,2,72,14,6tuibxq39fdryu8ou06wcm0q3,1,22.6,3.4,2022-08-20T20:14:35.020Z,2022-08-20T23:52:01Z,3720720547,56,Back,3720720637,233,562,3720720549,285,,3721246023,178,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813647,563,5,2,72,14,bi1fxjrncd0ram0oi7ja1jyuo,1,78.9,101.4,2022-08-20T20:14:35.143Z,2022-08-20T23:52:04Z,3720720953,347,,3720720983,233,666,3720720951,56,Left,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813593,666,5,2,72,14,6tuibxq39fdryu8ou06wcm0q3,0,21.1,-1.4,2022-08-20T20:14:35.143Z,2022-08-20T23:52:05Z,3720721009,233,563,3720720641,56,Back,3720720643,347,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813695,564,1,2,72,22,bi1fxjrncd0ram0oi7ja1jyuo,1,81.4,100,2022-08-20T20:14:43.364Z,2022-08-20T23:52:08Z,3720721221,107,,3720721231,213,3.4,3720721225,140,57.1,3720721233,1,,3720721229,212,26.2,3720721227,141,91.8,3720721223,56,Left,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813749,565,1,2,72,25,bi1fxjrncd0ram0oi7ja1jyuo,1,57.1,91.8,2022-08-20T20:14:46.288Z,2022-08-20T23:52:12Z,3720721491,56,Back,3720721495,141,50.0,3720721499,213,4.3,3720721497,212,31.4,3721246817,178,,3720721493,140,44.5,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813791,566,1,2,72,28,bi1fxjrncd0ram0oi7ja1jyuo,1,44.8,49,2022-08-20T20:14:49.538Z,2022-08-20T23:52:14Z,3720721725,140,83.2,3720721731,213,5.7,3720721721,155,,3720721723,56,Right,3720721727,141,7.0,3720721733,1,,3721246959,178,,3720721729,212,49.4,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813797,567,61,2,72,31,bi1fxjrncd0ram0oi7ja1jyuo,0,83.3,7,2022-08-20T20:14:51.923Z,2022-08-20T23:52:24Z,3720721769,56,Right,3721247587,388,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813811,568,5,2,72,33,bi1fxjrncd0ram0oi7ja1jyuo,0,101,14.6,2022-08-20T20:14:54.211Z,2022-08-20T23:52:27Z,3720721841,346,,3720721839,56,Right,3720721929,233,667,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813825,667,5,2,72,33,6tuibxq39fdryu8ou06wcm0q3,1,-1,85.4,2022-08-20T20:14:54.211Z,2022-08-20T23:52:27Z,3720721901,346,,3720721899,56,Back,3720721911,233,568,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814151,668,1,2,72,50,6tuibxq39fdryu8ou06wcm0q3,1,3.1,50.4,2022-08-20T20:15:11.249Z,2022-08-20T23:52:31Z,3720723681,140,46.2,3720723675,124,,3720723685,212,54.7,3720723693,237,,3720723687,213,0.6,3720723689,1,,3720723683,141,95.6,3720723679,56,Back,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,3720723677,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814203,669,1,2,72,56,6tuibxq39fdryu8ou06wcm0q3,1,44.9,96.6,2022-08-20T20:15:17.381Z,2022-08-20T23:52:41Z,3720723911,56,Back,3721248889,178,,3720723915,141,81.5,3720723919,213,3.9,3720723917,212,14.8,3720723913,140,34.7,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814253,670,1,2,72,59,6tuibxq39fdryu8ou06wcm0q3,0,39.2,89.6,2022-08-20T20:15:19.955Z,2022-08-20T23:52:46Z,3720724193,212,21.2,3720724185,155,,3720724187,56,Left,3720724191,141,97.1,3720724189,140,58.8,3720724195,213,0.2,3721249191,178,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814267,569,12,2,73,1,bi1fxjrncd0ram0oi7ja1jyuo,1,33.9,2.6,2022-08-20T20:15:22.453Z,2022-08-20T23:52:51Z,3720724275,141,0.0,3720724359,167,,3720724273,140,36.9,3720724279,213,5.5,3720724269,56,Back,3720724277,212,4.3,3721249545,178,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814275,570,5,2,73,2,bi1fxjrncd0ram0oi7ja1jyuo,0,40.6,-1.6,2022-08-20T20:15:22.673Z,2022-08-20T23:52:55Z,3720724481,233,671,3720724307,56,Back,3720724309,347,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814295,671,5,2,73,2,6tuibxq39fdryu8ou06wcm0q3,1,59.4,101.6,2022-08-20T20:15:22.673Z,2022-08-20T23:52:54Z,3720724415,56,Left,3720724473,233,570,3720724417,347,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814507,672,1,2,73,17,6tuibxq39fdryu8ou06wcm0q3,1,54,100,2022-08-20T20:15:37.646Z,2022-08-20T23:52:59Z,3720725597,213,5.4,3720725593,141,96.3,3720725587,107,,3720725591,140,57.0,3720725589,56,Left,3720725595,212,5.0,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814553,673,1,2,73,17,6tuibxq39fdryu8ou06wcm0q3,1,57.4,93.9,2022-08-20T20:15:38.605Z,2022-08-20T23:53:02Z,3720725789,141,98.1,3720725791,212,11.5,3720725787,140,46.8,3721250275,178,,3720725793,213,2.9,3720725785,56,Back,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814575,674,1,2,73,20,6tuibxq39fdryu8ou06wcm0q3,1,45.8,96.2,2022-08-20T20:15:41.393Z,2022-08-20T23:53:05Z,3720725971,141,96.6,3720725975,213,3.1,3720725967,56,Back,3720725969,140,21.8,3721250483,178,,3720725973,212,25.2,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814659,675,1,2,73,23,6tuibxq39fdryu8ou06wcm0q3,1,21.8,96.6,2022-08-20T20:15:43.853Z,2022-08-20T23:53:09Z,3720726495,213,4.4,3720726491,212,29.0,3720726487,140,12.8,3720726489,141,56.3,3720726485,56,Back,3721250719,178,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814679,676,1,2,73,31,6tuibxq39fdryu8ou06wcm0q3,1,15.1,53.1,2022-08-20T20:15:52.336Z,2022-08-20T23:53:11Z,3720726623,212,19.3,3721250865,178,,3720726619,140,18.7,3720726617,56,Back,3720726625,213,1.4,3720726621,141,80.9,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814721,677,1,2,73,33,6tuibxq39fdryu8ou06wcm0q3,1,18.4,80,2022-08-20T20:15:54.353Z,2022-08-20T23:53:13Z,3720726865,213,4.4,3720726861,141,53.7,3721250995,178,,3720726863,212,18.5,3720726857,56,Back,3720726859,140,13.8,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814761,678,1,2,73,36,6tuibxq39fdryu8ou06wcm0q3,1,12.8,53.6,2022-08-20T20:15:57.003Z,2022-08-20T23:53:18Z,3720727083,212,26.2,3720727079,140,22.9,3720727077,56,Back,3721251257,178,,3720727085,213,5.1,3720727081,141,18.3,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814803,679,1,2,73,39,6tuibxq39fdryu8ou06wcm0q3,1,23.9,18.5,2022-08-20T20:15:59.669Z,2022-08-20T23:53:21Z,3720727299,140,46.6,3721251485,178,,3720727297,56,Back,3720727303,212,23.8,3720727301,141,17.6,3720727305,213,6.3,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814811,680,50,2,73,40,6tuibxq39fdryu8ou06wcm0q3,1,42.9,17.6,2022-08-20T20:16:01.031Z,2022-08-20T23:53:26Z,3720727325,56,Back,3720727359,233,571,3720727327,286,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814797,571,7,2,73,40,bi1fxjrncd0ram0oi7ja1jyuo,0,57.1,82.4,2022-08-20T20:16:01.198Z,2022-08-20T23:53:27Z,3721251859,178,,3720727331,233,680,3720727249,56,Left,3721039487,385,,3720727255,285,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448981651,1240,43,2,73,40,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T20:16:01.228Z,2022-08-21T01:46:25Z,3721666793,144,82,3721666473,178,0,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814823,572,45,2,73,43,bi1fxjrncd0ram0oi7ja1jyuo,0,54.8,72,2022-08-20T20:16:03.822Z,2022-08-20T23:53:39Z,3720727403,56,Center,3720727815,233,681,3720727407,285,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814885,681,3,2,73,43,6tuibxq39fdryu8ou06wcm0q3,1,45.2,28,2022-08-20T20:16:03.822Z,2022-08-20T23:53:38Z,3720727769,56,Back,3721252399,178,,3721039833,465,,3720727773,286,,3720727785,233,572,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814923,682,1,2,73,47,6tuibxq39fdryu8ou06wcm0q3,0,68.4,28.5,2022-08-20T20:16:08.232Z,2022-08-20T23:53:43Z,3720727975,212,30.9,3721252723,178,,3720727971,140,97.7,3720727973,141,32.4,3720727969,56,Center,3720727977,213,0.1,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448982277,978,43,2,73,50,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-20T20:16:11.168Z,2022-08-21T01:47:13Z,3721669483,178,0,3721669645,144,82,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448814931,573,49,2,73,50,bi1fxjrncd0ram0oi7ja1jyuo,1,2.6,68,2022-08-20T20:16:11.241Z,2022-08-20T23:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448982403,980,43,2,73,50,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-20T20:16:11.280Z,2022-08-21T01:47:30Z,3721670097,178,0,3721670405,144,82,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815083,574,1,2,73,54,bi1fxjrncd0ram0oi7ja1jyuo,1,9.8,55.8,2022-08-20T20:16:14.819Z,2022-08-20T23:54:01Z,3720728755,212,17.2,3720728749,56,Back,3720728751,140,14.7,3720728753,141,31.7,3721254025,178,,3720728779,189,,3720728757,213,5.0,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815117,575,1,2,74,1,bi1fxjrncd0ram0oi7ja1jyuo,1,23.6,33.2,2022-08-20T20:16:21.924Z,2022-08-20T23:54:04Z,3720728905,212,9.8,3720728903,141,35.5,3720728899,56,Back,3721254213,178,,3720728901,140,32.8,3720728907,213,0.2,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815165,576,1,2,74,2,bi1fxjrncd0ram0oi7ja1jyuo,1,32.8,35.5,2022-08-20T20:16:22.736Z,2022-08-20T23:54:08Z,3720729121,56,Back,3721254571,178,,3720729125,141,4.1,3720729127,212,21.7,3720729129,213,4.5,3720729123,140,29.1,,,,,,,3ail949zww61xhkymcg66bca1,Þ. Helgason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815223,577,1,2,74,5,bi1fxjrncd0ram0oi7ja1jyuo,1,27.9,10.9,2022-08-20T20:16:26.312Z,2022-08-20T23:54:12Z,3720729453,213,1.6,3720729445,56,Back,3721254825,178,,3720729449,141,36.1,3720729447,140,27.7,3720729451,212,17.1,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815249,578,1,2,74,6,bi1fxjrncd0ram0oi7ja1jyuo,0,28,36.2,2022-08-20T20:16:27.308Z,2022-08-20T23:54:16Z,3720729567,1,,3720729559,141,15.2,3720729563,212,55.2,3721255225,178,,3720729551,56,Right,3720729565,213,6.0,3720729555,140,78.8,3720729549,157,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815299,683,1,2,74,11,6tuibxq39fdryu8ou06wcm0q3,1,20.2,79.7,2022-08-20T20:16:31.928Z,2022-08-20T23:54:25Z,3721255827,178,,3720729837,213,4.1,3720729827,3,,3720729829,56,Back,3720729833,141,52.1,3720729831,140,8.1,3720729835,212,22.7,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815307,684,52,2,74,23,6tuibxq39fdryu8ou06wcm0q3,1,14,52.2,2022-08-20T20:16:44.041Z,2022-08-20T23:54:46Z,3721040923,376,,3721256697,178,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815499,685,1,2,74,24,6tuibxq39fdryu8ou06wcm0q3,1,14.7,52.1,2022-08-20T20:16:44.671Z,2022-08-20T23:54:49Z,3720730913,189,,3720730871,123,,3720730881,213,1.0,3720730875,140,24.1,3720730879,212,19.2,3721256987,178,,3720730877,141,76.3,3720730873,56,Back,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815545,686,1,2,74,26,6tuibxq39fdryu8ou06wcm0q3,1,23.2,75,2022-08-20T20:16:47.203Z,2022-08-20T23:54:57Z,3720731133,56,Back,3721258063,178,,3720731157,213,5.1,3720731135,140,26.0,3720731153,212,8.1,3720731141,141,63.9,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448989169,1355,43,2,74,26,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-20T20:16:47.554Z,2022-08-21T02:03:04Z,3721703435,233,1027,3721712311,144,67,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448989165,1027,43,2,74,26,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-20T20:16:47.555Z,2022-08-21T02:03:04Z,3721712297,144,67,3721703443,233,1355,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448815585,687,1,2,74,27,6tuibxq39fdryu8ou06wcm0q3,1,26,63.9,2022-08-20T20:16:47.917Z,2022-08-20T23:55:04Z,3721258511,178,,3720731349,56,Back,3720731355,212,18.1,3720731353,141,45.5,3720731357,213,3.9,3720731351,140,13.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
