id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/15/value,qualifier/16/value,qualifier/12/value,qualifier/18/value
2495037223,688,1,2,67,11,ej5er0oyngdw138yuumwqbyqt,1,34.9,5.9,2023-01-04T16:57:50.449Z,2023-01-05T00:05:05Z,3966036985,178,,3965625953,212,24.3,3965625947,56,Back,3965625949,140,31.5,3965625951,141,41.3,3965625955,213,1.7,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037225,689,1,2,67,17,ej5er0oyngdw138yuumwqbyqt,1,34.3,51.6,2023-01-04T16:57:56.634Z,2023-01-05T00:05:07Z,3965625961,140,45.1,3966037003,178,,3965625963,141,23.3,3965625967,213,5.2,3965625965,212,22.3,3965625959,56,Back,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037231,690,1,2,67,20,ej5er0oyngdw138yuumwqbyqt,1,46,23.3,2023-01-04T16:57:59.561Z,2023-01-05T00:05:12Z,3965625999,56,Right,3965626007,213,5.4,3965626005,212,17.3,3966037017,178,,3965626001,140,56.9,3965626003,141,4.3,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037237,691,1,2,67,26,ej5er0oyngdw138yuumwqbyqt,0,67.7,8.8,2023-01-04T16:58:05.002Z,2023-01-05T00:05:28Z,3965626027,140,72.2,3965626029,141,17.7,3965626033,213,0.9,3965626025,56,Right,3966037093,178,,3965626031,212,7.7,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037235,566,8,2,67,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.4,85.2,2023-01-04T16:58:06.376Z,2023-01-05T00:05:38Z,3965626023,56,Back,3965892857,383,,3966037149,389,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037239,567,49,2,67,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.4,85.2,2023-01-04T16:58:06.942Z,2023-01-05T00:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037241,568,3,2,67,28,2tk2l9sgktwc9jhzqdd4mpdtb,0,20,84.6,2023-01-04T16:58:07.441Z,2023-01-05T00:05:47Z,3965626071,233,692,3965626037,285,,3965626035,56,Back,3966037197,178,,3965892965,465,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037245,692,7,2,67,28,ej5er0oyngdw138yuumwqbyqt,0,80,15.4,2023-01-04T16:58:07.825Z,2023-01-05T00:05:51Z,3965626067,233,568,3965626047,286,,3965893107,384,,3966037217,178,,3965626043,56,Right,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037251,569,12,2,67,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,10,71.9,2023-01-04T16:58:10.246Z,2023-01-05T00:05:54Z,3966037233,178,,3965626107,167,,3965626095,140,17.1,3965626099,212,21.5,3965626097,141,100.0,3965626101,213,1.2,3965626093,56,Back,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037253,570,5,2,67,33,2tk2l9sgktwc9jhzqdd4mpdtb,0,14.2,101.3,2023-01-04T16:58:12.739Z,2023-01-05T00:06:03Z,3965626103,56,Back,3965626105,347,,3965626119,233,693,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037255,693,5,2,67,33,ej5er0oyngdw138yuumwqbyqt,1,85.8,-1.3,2023-01-04T16:58:12.739Z,2023-01-05T00:06:02Z,3965626113,347,,3965626115,233,570,3965626111,56,Right,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037257,694,1,2,67,40,ej5er0oyngdw138yuumwqbyqt,1,78.8,0,2023-01-04T16:58:19.252Z,2023-01-05T00:06:28Z,3965626131,56,Right,3965626133,140,87.4,3965626135,141,5.2,3965626139,213,0.5,3965626137,212,10.2,3965626129,107,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037259,695,61,2,67,41,ej5er0oyngdw138yuumwqbyqt,0,88.2,5.3,2023-01-04T16:58:20.604Z,2023-01-05T00:06:33Z,3966037413,21,,3965626147,56,Right,3966037415,178,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037265,571,5,2,67,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.8,101.5,2023-01-04T16:58:22.972Z,2023-01-05T00:06:39Z,3965626183,347,,3965626185,233,696,3965626181,56,Back,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037261,696,5,2,67,44,ej5er0oyngdw138yuumwqbyqt,0,87.2,-1.5,2023-01-04T16:58:22.972Z,2023-01-05T00:06:39Z,3965626151,347,,3965626149,56,Right,3965626191,233,571,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037269,572,1,2,68,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,20.7,100,2023-01-04T16:58:42.503Z,2023-01-05T00:06:42Z,3965626207,141,89.6,3965626209,212,16.9,3965626205,140,34.8,3965626201,107,,3965626211,213,5.8,3965626203,56,Back,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037267,697,44,2,68,5,ej5er0oyngdw138yuumwqbyqt,1,64.7,10.5,2023-01-04T16:58:44.162Z,2023-01-05T01:09:54Z,3965626197,56,Right,3965626219,233,573,3965626199,286,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037271,573,44,2,68,5,2tk2l9sgktwc9jhzqdd4mpdtb,0,35.3,89.5,2023-01-04T16:58:44.163Z,2023-01-05T00:06:45Z,3965626217,285,,3965626215,56,Back,3965626223,233,697,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037273,698,1,2,68,5,ej5er0oyngdw138yuumwqbyqt,1,64.2,10.6,2023-01-04T16:58:44.234Z,2023-01-05T01:09:54Z,3965626235,141,2.3,3965626237,212,10.8,3965626239,213,5.7,3965626229,3,,3965626231,56,Right,3965626233,140,73.0,3966037487,388,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037275,699,49,2,68,6,ej5er0oyngdw138yuumwqbyqt,1,72.7,2.2,2023-01-04T16:58:45.789Z,2023-01-05T00:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037277,700,50,2,68,8,ej5er0oyngdw138yuumwqbyqt,1,67.2,2.7,2023-01-04T16:58:47.174Z,2023-01-05T00:06:58Z,3965626245,286,,3965626267,233,574,3965626243,56,Right,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037279,574,7,2,68,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.8,97.3,2023-01-04T16:58:47.594Z,2023-01-05T00:07:04Z,3965626249,56,Back,3965626247,167,,3965626261,233,700,3965626251,285,,3966037573,178,,3965894141,385,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037283,575,5,2,68,9,2tk2l9sgktwc9jhzqdd4mpdtb,0,37.1,101.6,2023-01-04T16:58:48.522Z,2023-01-05T00:07:06Z,3965626257,56,Back,3965626259,347,,3965626531,233,701,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037281,701,5,2,68,9,ej5er0oyngdw138yuumwqbyqt,1,62.9,-1.6,2023-01-04T16:58:48.522Z,2023-01-05T00:07:06Z,3965626253,56,Right,3965626255,347,,3965626527,233,575,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037285,702,1,2,68,20,ej5er0oyngdw138yuumwqbyqt,0,66.5,0,2023-01-04T16:58:59.296Z,2023-01-05T00:07:11Z,3965626277,140,75.1,3965626279,141,3.2,3965626275,56,Right,3965626539,107,,3965626283,213,0.3,3965626281,212,9.5,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037287,576,8,2,68,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.8,98.3,2023-01-04T16:59:00.447Z,2023-01-05T00:07:14Z,3965626287,56,Back,3965894531,385,,3966037615,178,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495113501,1239,67,2,68,22,ej5er0oyngdw138yuumwqbyqt,1,71.1,2.9,2023-01-04T16:59:01.495Z,2023-01-05T01:09:55Z,3966045241,233,981,,,,,,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495113499,981,67,2,68,22,2tk2l9sgktwc9jhzqdd4mpdtb,0,28.9,97.1,2023-01-04T16:59:01.496Z,2023-01-05T00:38:35Z,3966045245,233,1239,,,,,,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037295,703,1,2,68,22,ej5er0oyngdw138yuumwqbyqt,0,72.9,2.2,2023-01-04T16:59:01.561Z,2023-01-05T01:09:55Z,3965626327,157,,3965626329,56,Center,3966037657,178,,3965626335,212,22.7,3965626339,1,,3965626337,213,0.8,3965626333,141,26.5,3965626331,140,87.7,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037303,577,12,2,68,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,14.8,69.9,2023-01-04T16:59:04.401Z,2023-01-05T00:07:43Z,3965626641,141,68.4,3965626643,212,8.1,3965626375,56,Back,3966037751,178,,3965626645,213,6.2,3965626639,140,22.5,3965626949,233,712,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037299,704,43,2,68,26,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:59:05.241Z,2023-01-04T20:31:26Z,3965626357,56,Center,3965895087,144,61,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495113527,983,67,2,68,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.7,67.2,2023-01-04T16:59:06.234Z,2023-01-05T01:09:56Z,3966045345,233,1244,,,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495113525,1244,67,2,68,27,ej5er0oyngdw138yuumwqbyqt,0,74.3,32.8,2023-01-04T16:59:06.235Z,2023-01-05T00:38:56Z,3966045353,233,983,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037313,578,12,2,68,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.2,69.3,2023-01-04T16:59:06.290Z,2023-01-05T01:09:56Z,3965626441,141,72.8,3965626443,212,2.7,3965626439,140,28.5,3965946199,233,712,3965626437,56,Back,3965626445,213,1.1,3965895367,397,,3966037811,178,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037391,712,74,2,68,27,ej5er0oyngdw138yuumwqbyqt,1,73.1,42.2,2023-01-04T16:59:06.297Z,2023-01-05T00:08:01Z,3965626917,56,Center,3965626919,285,,3965626933,397,,3966037837,178,,3965626965,233,578,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037309,705,1,2,68,28,ej5er0oyngdw138yuumwqbyqt,1,75.5,28.3,2023-01-04T16:59:07.865Z,2023-01-05T00:08:06Z,3965626405,140,80.5,3965626407,141,36.0,3965626409,212,7.4,3966037869,178,,3965626411,213,0.8,3965626403,56,Center,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495113553,986,83,2,68,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.7,63.8,2023-01-04T16:59:09.524Z,2023-01-05T00:39:17Z,3966045433,399,41464,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037311,706,1,2,68,30,ej5er0oyngdw138yuumwqbyqt,1,80.5,36,2023-01-04T16:59:09.958Z,2023-01-05T00:08:13Z,3965626431,212,8.5,3965626433,213,6.0,3966037893,178,,3965626427,140,88.2,3965626429,141,32.1,3965626425,56,Center,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037319,708,61,2,68,32,ej5er0oyngdw138yuumwqbyqt,0,89,30.9,2023-01-04T16:59:11.049Z,2023-01-05T00:08:29Z,3965626457,56,Center,3966037947,178,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037323,580,4,2,68,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,9.9,68.1,2023-01-04T16:59:11.845Z,2023-01-05T00:08:33Z,3965626505,56,Back,3965626507,241,,3965626509,285,,3965626511,233,709,3965626503,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037321,709,4,2,68,32,ej5er0oyngdw138yuumwqbyqt,0,90.1,31.9,2023-01-04T16:59:11.846Z,2023-01-05T00:08:33Z,3965626521,233,580,3965626843,241,,3966037965,178,,3965626519,132,,3965626469,56,Center,3965626475,286,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037315,579,43,2,68,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-04T16:59:12.076Z,2023-01-04T16:59:19Z,3965626463,233,707,3965626501,144,45,3965626447,56,Back,3965626449,285,0,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037317,707,43,2,68,33,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:59:12.076Z,2023-01-04T17:00:07Z,3965626455,286,0,3965626779,144,3,3965626453,56,Center,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037341,710,17,2,68,38,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T16:59:17.773Z,2023-01-05T00:08:36Z,3965626621,31,,3965626623,132,243,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037425,713,17,2,70,29,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-04T17:01:08.322Z,2023-01-05T00:08:38Z,3965627127,31,,3965627133,283,7zvcqivbw84a78v39mpiuk9ud,3965627129,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037451,581,1,2,71,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,13.1,68.1,2023-01-04T17:01:39.039Z,2023-01-05T00:08:42Z,3965627279,155,,3965627277,5,,3965627289,212,56.7,3965627287,141,73.2,3965627285,140,67.0,3966037993,178,,3965627283,56,Center,3965627291,213,0.1,7gu0t0g8nej405k918fwsf8id,Rui Patrício,3965627293,1,,3965627281,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037449,714,44,2,71,2,ej5er0oyngdw138yuumwqbyqt,1,33.6,31,2023-01-04T17:01:41.930Z,2023-01-05T01:09:57Z,3965627275,285,,3965627313,233,582,3965627273,56,Back,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037453,582,44,2,71,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,66.4,69,2023-01-04T17:01:41.931Z,2023-01-05T00:08:46Z,3965627299,286,,3965627297,56,Center,3965627317,233,714,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037455,715,1,2,71,3,ej5er0oyngdw138yuumwqbyqt,0,34.3,35.2,2023-01-04T17:01:41.990Z,2023-01-05T01:09:57Z,3965627303,56,Back,3966038025,178,,3965627311,213,0.7,3965627301,3,,3965627305,140,39.8,3965627307,141,43.0,3965627309,212,7.8,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037457,583,1,2,71,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.9,55.4,2023-01-04T17:01:43.409Z,2023-01-05T00:09:01Z,3965627327,141,28.1,3965627329,212,19.1,3965627325,140,66.3,3965627331,213,5.0,3965627323,56,Center,3965627321,155,,3966038063,178,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037461,584,3,2,71,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.4,23.6,2023-01-04T17:01:46.701Z,2023-01-05T00:09:08Z,3965627349,286,,3965627347,56,Center,3966038091,178,,3965966165,465,,3965627359,233,716,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037463,716,45,2,71,7,ej5er0oyngdw138yuumwqbyqt,0,31.6,76.4,2023-01-04T17:01:46.701Z,2023-01-05T00:09:08Z,3965627375,233,584,3965627353,285,,3965627351,56,Back,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037465,585,50,2,71,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.6,23.3,2023-01-04T17:01:48.135Z,2023-01-05T00:09:11Z,3965627355,56,Center,3965627403,233,717,3965627357,286,,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037471,717,7,2,71,9,ej5er0oyngdw138yuumwqbyqt,1,31.4,76.7,2023-01-04T17:01:48.413Z,2023-01-05T00:09:24Z,3965627381,56,Back,3966038153,178,,3965627397,233,585,3965897393,385,,3965627383,285,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037475,718,49,2,71,12,ej5er0oyngdw138yuumwqbyqt,1,27.1,95.4,2023-01-04T17:01:51.234Z,2023-01-05T00:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037477,719,1,2,71,12,ej5er0oyngdw138yuumwqbyqt,1,27.1,95.4,2023-01-04T17:01:51.312Z,2023-01-05T00:09:29Z,3965627411,212,17.1,3965627413,213,4.2,3966038181,178,,3965627407,140,19.5,3965627409,141,73.2,3965627405,56,Back,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037483,720,1,2,71,16,ej5er0oyngdw138yuumwqbyqt,0,23.7,75.3,2023-01-04T17:01:55.009Z,2023-01-05T00:09:33Z,3965627439,141,84.8,3965627437,140,41.9,3965627435,56,Back,3966038205,178,,3965627441,212,20.2,3965627443,213,0.3,3965627433,155,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495113647,991,67,2,71,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.9,10.5,2023-01-04T17:01:56.698Z,2023-01-05T01:09:58Z,3966045735,233,1268,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495113645,1268,67,2,71,17,ej5er0oyngdw138yuumwqbyqt,0,42.1,89.5,2023-01-04T17:01:56.699Z,2023-01-05T00:41:07Z,3966045739,233,991,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037481,586,8,2,71,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,59,8.2,2023-01-04T17:01:56.753Z,2023-01-05T01:09:58Z,3965627431,56,Right,3965898285,385,,3966038239,388,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037485,587,5,2,71,20,2tk2l9sgktwc9jhzqdd4mpdtb,0,70.8,-1.6,2023-01-04T17:01:59.264Z,2023-01-05T00:09:47Z,3965627447,347,,3965627445,56,Right,3965627457,233,721,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037487,721,5,2,71,20,ej5er0oyngdw138yuumwqbyqt,1,29.2,101.6,2023-01-04T17:01:59.264Z,2023-01-05T00:09:46Z,3965627451,347,,3965627449,56,Back,3965627453,233,587,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037495,722,1,2,71,29,ej5er0oyngdw138yuumwqbyqt,1,24.1,100,2023-01-04T17:02:08.886Z,2023-01-05T00:09:50Z,3965627491,141,88.1,3965627493,212,9.7,3965627495,213,5.2,3965627485,107,,3965627489,140,28.1,3965627487,56,Back,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037499,723,1,2,71,30,ej5er0oyngdw138yuumwqbyqt,1,28.1,88.1,2023-01-04T17:02:09.700Z,2023-01-05T00:09:52Z,3965627515,141,84.8,3965627519,213,3.4,3965627517,212,10.0,3965627511,56,Back,3966038281,178,,3965627513,140,18.8,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037501,724,1,2,71,33,ej5er0oyngdw138yuumwqbyqt,1,18.8,84.8,2023-01-04T17:02:11.985Z,2023-01-05T00:09:55Z,3965627533,213,0.1,3965627531,212,12.2,3965627525,56,Back,3966038299,178,,3965627527,140,30.4,3965627529,141,85.7,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037507,725,1,2,71,33,ej5er0oyngdw138yuumwqbyqt,1,30.4,85.7,2023-01-04T17:02:12.714Z,2023-01-05T00:09:57Z,3965627567,213,2.4,3965627565,212,10.2,3965627559,56,Back,3965627561,140,23.1,3966038305,178,,3965627563,141,95.6,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495037511,726,1,2,71,36,ej5er0oyngdw138yuumwqbyqt,1,21.9,92.4,2023-01-04T17:02:15.617Z,2023-01-05T00:10:02Z,3965627573,140,11.8,3966038345,178,,3965627571,56,Back,3965627575,141,77.0,3965627579,213,3.9,3965627577,212,14.9,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
