id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist
2526937073,623,1,2,67,0,bqbbqm98ud8obe45ds9ohgyrd,1,45.9,61.5,2023-04-01T20:08:16.312Z,2023-04-02T01:28:48Z,4155726065,178,,4154696399,141,21.7,4154696403,213,4.4,4154696395,56,Back,4154696401,212,28.3,4154696397,140,38.1,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937097,624,1,2,67,5,bqbbqm98ud8obe45ds9ohgyrd,1,41.9,25.6,2023-04-01T20:08:21.191Z,2023-04-02T01:28:52Z,4155726333,178,,4154696541,212,7.0,4154696539,141,35.7,4154696537,140,40.5,4154696543,213,1.8,4154696535,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937123,625,1,2,67,6,bqbbqm98ud8obe45ds9ohgyrd,1,43.9,33.2,2023-04-01T20:08:22.702Z,2023-04-02T01:28:55Z,4154696757,212,10.9,4154696755,141,18.3,4154696749,56,Back,4155726459,178,,4154696751,140,47.6,4154696759,213,5.1,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937155,626,1,2,67,10,bqbbqm98ud8obe45ds9ohgyrd,1,47.6,18.3,2023-04-01T20:08:26.181Z,2023-04-02T01:28:58Z,4154697007,56,Center,4154697011,141,37.1,4155726601,178,,4154697013,212,18.5,4154697015,213,0.8,4154697009,140,60.3,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937171,627,1,2,67,12,bqbbqm98ud8obe45ds9ohgyrd,0,56.1,39.4,2023-04-01T20:08:28.760Z,2023-04-02T01:29:01Z,4155726783,178,,4154697095,56,Back,4154697097,140,47.3,4154697103,213,2.1,4154697099,141,61.8,4154697101,212,17.8,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937175,509,8,2,67,13,ap6blbxhq9elm62vw6tutzlwg,1,51.9,32.2,2023-04-01T20:08:29.617Z,2023-04-02T01:29:06Z,4155727095,178,,4155270871,385,,4154697113,56,Center,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937227,628,56,2,67,18,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-01T20:08:34.112Z,2023-04-02T01:29:08Z,4154697455,56,Back,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937223,510,5,2,67,19,ap6blbxhq9elm62vw6tutzlwg,0,79.4,-1.6,2023-04-01T20:08:35.510Z,2023-04-02T01:29:12Z,4154697429,56,Right,4154697431,347,,4154699763,233,629,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937247,629,5,2,67,19,bqbbqm98ud8obe45ds9ohgyrd,1,20.6,101.6,2023-04-01T20:08:35.510Z,2023-04-02T01:29:13Z,4154697575,347,,4154697573,56,Back,4154699735,233,510,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937569,630,1,2,67,38,bqbbqm98ud8obe45ds9ohgyrd,0,23.8,100,2023-04-01T20:08:54.210Z,2023-04-02T01:29:15Z,4154699491,1,,4154699479,107,,4154699487,212,23.2,4154699483,140,45.7,4154699485,141,97.0,4154699481,56,Back,4154699489,213,6.1,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937577,511,8,2,67,39,ap6blbxhq9elm62vw6tutzlwg,1,51.6,2.5,2023-04-01T20:08:55.915Z,2023-04-02T01:54:07Z,4154699557,56,Right,4155801397,388,,4155273285,385,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937591,512,5,2,67,40,ap6blbxhq9elm62vw6tutzlwg,0,55.8,-1.1,2023-04-01T20:08:56.458Z,2023-04-02T01:29:22Z,4154699639,347,,4154699675,233,631,4154699637,56,Right,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937593,631,5,2,67,40,bqbbqm98ud8obe45ds9ohgyrd,1,44.2,101.1,2023-04-01T20:08:56.458Z,2023-04-02T01:29:22Z,4154699647,233,512,4154699641,56,Back,4154699643,347,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937731,632,1,2,67,53,bqbbqm98ud8obe45ds9ohgyrd,0,54.6,100,2023-04-01T20:09:09.733Z,2023-04-02T01:29:25Z,4154700591,56,Left,4154700599,213,5.7,4154700593,140,69.3,4154700595,141,87.9,4154700597,212,18.2,4154700589,107,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937761,513,1,2,67,55,ap6blbxhq9elm62vw6tutzlwg,1,26.6,14.4,2023-04-01T20:09:11.593Z,2023-04-02T01:29:27Z,4154700781,56,Back,4154700789,213,5.4,4154700783,140,32.5,4155728475,388,,4154700785,141,2.6,4154700787,212,10.1,4154700779,3,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937765,514,49,2,67,56,ap6blbxhq9elm62vw6tutzlwg,1,32.8,2.2,2023-04-01T20:09:12.510Z,2023-04-02T01:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937825,515,1,2,67,56,ap6blbxhq9elm62vw6tutzlwg,1,32.9,2,2023-04-01T20:09:12.930Z,2023-04-02T01:29:44Z,4155729497,178,,4154701185,157,,4154701191,140,80.0,4154701201,1,,4154701199,213,0.2,4154701197,212,51.0,4154701189,56,Right,4154701193,141,20.4,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937837,516,1,2,68,3,ap6blbxhq9elm62vw6tutzlwg,0,80.2,20.9,2023-04-01T20:09:19.559Z,2023-04-02T01:29:51Z,4154701267,141,35.7,4154701263,56,Center,4154701265,140,78.6,4155730067,178,,4154701271,213,1.7,4154701269,212,10.2,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937845,633,49,2,68,4,bqbbqm98ud8obe45ds9ohgyrd,1,20.1,66.2,2023-04-01T20:09:20.464Z,2023-04-02T01:29:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526937909,634,1,2,68,7,bqbbqm98ud8obe45ds9ohgyrd,1,26.6,60,2023-04-01T20:09:23.055Z,2023-04-02T01:30:02Z,4154701671,212,13.7,4154701669,141,41.6,4155730713,178,,4154701673,213,5.1,4154701667,140,32.0,4154701665,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938013,635,1,2,68,10,bqbbqm98ud8obe45ds9ohgyrd,1,38.1,31.6,2023-04-01T20:09:26.948Z,2023-04-02T01:30:06Z,4154702363,1,,4154702355,140,69.4,4155731003,178,,4154702353,56,Right,4154702357,141,7.4,4154702361,213,5.8,4154702359,212,36.8,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938017,517,45,2,68,16,ap6blbxhq9elm62vw6tutzlwg,0,27.5,96.6,2023-04-01T20:09:32.299Z,2023-04-02T01:30:12Z,4154702379,56,Back,4155523079,233,636,4154702381,285,,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938019,636,3,2,68,16,bqbbqm98ud8obe45ds9ohgyrd,1,72.5,3.4,2023-04-01T20:09:32.299Z,2023-04-02T01:30:11Z,4155522999,233,517,4154702383,56,Right,4154702385,286,,4155276937,464,,4155731223,178,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938057,637,1,2,68,18,bqbbqm98ud8obe45ds9ohgyrd,1,70.1,6.1,2023-04-01T20:09:34.871Z,2023-04-02T01:30:15Z,4154702551,140,62.9,4155731475,178,,4154702549,56,Right,4154702555,212,7.6,4154702553,141,5.2,4154702557,213,3.2,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938073,638,1,2,68,20,bqbbqm98ud8obe45ds9ohgyrd,1,62.9,5.2,2023-04-01T20:09:36.074Z,2023-04-02T01:30:17Z,4154702657,212,15.7,4154702655,141,27.5,4154702653,140,59.1,4155731583,178,,4154702661,213,1.8,4154702651,56,Center,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938113,639,1,2,68,21,bqbbqm98ud8obe45ds9ohgyrd,1,59.1,27.5,2023-04-01T20:09:37.951Z,2023-04-02T01:30:20Z,4154702939,212,6.8,4154702941,213,0.9,4154702935,140,63.1,4154702933,56,Center,4155731731,178,,4154702937,141,35.4,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938115,640,1,2,68,24,bqbbqm98ud8obe45ds9ohgyrd,0,72.6,30.4,2023-04-01T20:09:40.993Z,2023-04-02T01:30:26Z,4154702953,140,74.2,4154703001,236,,4154702955,141,32.3,4154702957,212,2.1,4155732151,178,,4154702951,56,Center,4154703003,233,518,4154702959,213,0.7,7glxasv2ed6ey82dknto1y66t,Á. Di María,4154703007,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938119,518,74,2,68,25,ap6blbxhq9elm62vw6tutzlwg,1,29.8,71.2,2023-04-01T20:09:41.125Z,2023-04-02T01:30:29Z,4154702979,56,Back,4154703045,233,640,4154702981,285,,4155732367,178,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938229,641,1,2,68,29,bqbbqm98ud8obe45ds9ohgyrd,1,77.3,7.8,2023-04-01T20:09:45.845Z,2023-04-02T01:30:35Z,4154703649,212,4.4,4155732729,178,,4154703647,141,4.0,4154703643,56,Right,4154703651,213,5.7,4154703645,140,80.7,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527139653,953,83,2,68,33,ap6blbxhq9elm62vw6tutzlwg,1,18.7,79.1,2023-04-01T20:09:49.091Z,2023-04-02T01:56:48Z,4155808563,399,46497,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938237,642,61,2,68,33,bqbbqm98ud8obe45ds9ohgyrd,0,81.4,18.3,2023-04-01T20:09:49.098Z,2023-04-02T01:57:04Z,4155733625,178,,4154703697,56,Right,,,,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526939045,527,49,2,68,33,ap6blbxhq9elm62vw6tutzlwg,1,14.3,73.3,2023-04-01T20:09:49.742Z,2023-04-02T01:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938267,519,1,2,68,33,ap6blbxhq9elm62vw6tutzlwg,1,13.8,72.8,2023-04-01T20:09:49.822Z,2023-04-02T01:30:56Z,4155733983,178,,4154703841,212,11.1,4154703839,141,71.9,4154703837,140,24.4,4154703843,213,6.2,4154703835,56,Back,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526939439,528,61,2,68,36,ap6blbxhq9elm62vw6tutzlwg,1,33.8,72.6,2023-04-01T20:09:52.883Z,2023-04-02T01:31:01Z,4155734179,178,,4154710875,56,Back,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526939587,529,61,2,68,36,ap6blbxhq9elm62vw6tutzlwg,1,37.7,71.2,2023-04-01T20:09:52.938Z,2023-04-02T01:31:10Z,4154711763,56,Back,4155734625,178,,,,,,,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938287,520,43,2,68,37,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-01T20:09:54.029Z,2023-04-01T20:11:01Z,4154710383,144,49,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938427,521,1,2,68,42,ap6blbxhq9elm62vw6tutzlwg,0,56.8,91.8,2023-04-01T20:09:58.692Z,2023-04-02T01:31:20Z,4154704797,213,5.4,4154704795,212,50.3,4155735251,178,,4154704793,141,33.0,4154704799,1,,4154704787,56,Center,4154704791,140,85.9,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526939743,649,59,2,68,45,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-01T20:10:01.680Z,2023-04-02T01:32:00Z,4154712693,56,Back,,,,,,,,,,,,,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938515,643,12,2,68,46,bqbbqm98ud8obe45ds9ohgyrd,1,14.4,70.1,2023-04-01T20:10:02.159Z,2023-04-02T01:32:06Z,4154705311,140,18.1,4154705319,213,1.3,4155737729,21,,4154705305,56,Back,4154705315,141,95.5,4155737727,389,,4154705317,212,17.7,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938621,522,1,2,68,51,ap6blbxhq9elm62vw6tutzlwg,1,81.1,4.6,2023-04-01T20:10:07.105Z,2023-04-02T01:32:10Z,4154705891,140,69.7,4154705889,56,Center,4154705897,213,2.3,4154705895,212,18.4,4154705893,141,25.2,4155737931,178,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938651,523,1,2,68,56,ap6blbxhq9elm62vw6tutzlwg,1,75.1,26,2023-04-01T20:10:12.467Z,2023-04-02T01:32:13Z,4154706045,141,12.6,4154706043,140,78.8,4154706047,212,9.9,4154706049,213,5.1,4154706041,56,Right,4155738039,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938677,524,1,2,68,59,ap6blbxhq9elm62vw6tutzlwg,0,82.1,14.9,2023-04-01T20:10:15.124Z,2023-04-02T01:32:15Z,4154706207,141,44.1,4155738155,178,,4154706197,2,,4154706211,212,21.5,4154706203,56,Center,4154706205,140,89.9,4155286661,224,,4155286779,20,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,4154706213,213,1.2,4154706201,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938707,644,12,2,69,0,bqbbqm98ud8obe45ds9ohgyrd,1,9.3,54.6,2023-04-01T20:10:16.194Z,2023-04-02T01:32:18Z,4154706417,212,11.2,4155738211,388,,4154706415,141,51.1,4154706413,140,19.7,4154706419,213,6.1,4154706411,56,Back,4154706443,15,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938703,525,61,2,69,2,ap6blbxhq9elm62vw6tutzlwg,0,81.3,50.5,2023-04-01T20:10:18.912Z,2023-04-02T01:32:24Z,4155738525,178,,4154706405,56,Center,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938809,645,12,2,69,3,bqbbqm98ud8obe45ds9ohgyrd,1,13.4,52.6,2023-04-01T20:10:19.870Z,2023-04-02T01:32:27Z,4154707073,213,6.2,4154707067,140,45.4,4154707065,56,Back,4154707071,212,33.7,4155738773,178,,4154707069,141,48.0,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527042505,778,61,2,69,8,ap6blbxhq9elm62vw6tutzlwg,1,55.2,48.4,2023-04-01T20:10:24.305Z,2023-04-02T01:32:37Z,4155290221,56,Center,4155739255,178,,4155290393,189,,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938811,646,49,2,69,10,bqbbqm98ud8obe45ds9ohgyrd,1,37.2,50.7,2023-04-01T20:10:26.325Z,2023-04-02T01:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938891,647,61,2,69,15,bqbbqm98ud8obe45ds9ohgyrd,1,54.2,30.3,2023-04-01T20:10:31.696Z,2023-04-02T01:32:44Z,4154707591,56,Center,4155739579,178,,4154707637,238,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526939039,526,5,2,69,18,ap6blbxhq9elm62vw6tutzlwg,1,48.2,102,2023-04-01T20:10:34.533Z,2023-04-02T01:32:47Z,4154708509,347,,4154708507,56,Back,4154708567,233,648,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526938929,648,5,2,69,18,bqbbqm98ud8obe45ds9ohgyrd,0,51.8,-2,2023-04-01T20:10:34.533Z,2023-04-02T01:32:47Z,4154707769,347,,4154708611,233,526,4154707767,56,Right,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526939789,530,27,2,69,20,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-01T20:10:36.207Z,2023-04-02T01:32:53Z,4154713393,233,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526939863,650,27,2,69,20,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-01T20:10:36.207Z,2023-04-02T01:32:53Z,4154713365,233,530,4154713341,41,Injury,4154713343,53,7glxasv2ed6ey82dknto1y66t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940423,531,28,2,70,46,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-01T20:12:02.601Z,2023-04-02T01:33:03Z,4154726587,233,651,4154716621,55,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940229,651,28,2,70,46,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-01T20:12:02.601Z,2023-04-02T01:33:04Z,4154726579,233,531,4154715479,55,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940489,532,1,2,70,57,ap6blbxhq9elm62vw6tutzlwg,1,48.3,100,2023-04-01T20:12:13.165Z,2023-04-02T01:33:08Z,4154716973,107,,4154716975,56,Back,4154717147,238,,4154716977,140,45.4,4154716981,212,7.5,4154716979,141,92.0,4154716983,213,4.3,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940493,533,61,2,70,59,ap6blbxhq9elm62vw6tutzlwg,1,53.5,89.9,2023-04-01T20:12:15.668Z,2023-04-02T01:33:11Z,4154717009,56,Left,4155740999,178,,4154717093,238,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940529,652,52,2,71,2,bqbbqm98ud8obe45ds9ohgyrd,1,9.4,40,2023-04-01T20:12:18.286Z,2023-04-02T01:33:14Z,4155741121,178,,4155298331,377,,,,,,,,,,,,,,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940583,653,1,2,71,4,bqbbqm98ud8obe45ds9ohgyrd,1,8.9,35.9,2023-04-01T20:12:20.789Z,2023-04-02T01:33:18Z,4155741319,178,,4154717655,140,26.2,4154717653,56,Back,4154717657,141,13.4,4154717661,213,5.6,4154717659,212,23.7,4154717651,123,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940599,654,1,2,71,9,bqbbqm98ud8obe45ds9ohgyrd,1,35.4,17.9,2023-04-01T20:12:26.051Z,2023-04-02T01:33:21Z,4154717813,213,5.1,4154717809,141,5.0,4154717807,140,38.6,4155741515,178,,4154717811,212,9.4,4154717805,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940607,655,1,2,71,11,bqbbqm98ud8obe45ds9ohgyrd,0,38.6,5,2023-04-01T20:12:27.060Z,2023-04-02T01:33:24Z,4155741673,178,,4154717871,141,34.4,4154717875,212,25.2,4154717867,140,53.2,4154717863,56,Center,4154717877,213,0.9,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940621,534,49,2,71,12,ap6blbxhq9elm62vw6tutzlwg,1,46.9,64.6,2023-04-01T20:12:28.422Z,2023-04-02T01:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940657,535,1,2,71,12,ap6blbxhq9elm62vw6tutzlwg,1,46.9,64.8,2023-04-01T20:12:28.480Z,2023-04-02T01:33:32Z,4154718211,140,56.0,4154718213,141,77.0,4154718209,56,Center,4154718215,212,12.7,4154718217,213,0.7,4155742027,178,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940721,536,1,2,71,17,ap6blbxhq9elm62vw6tutzlwg,1,67.9,80.8,2023-04-01T20:12:33.277Z,2023-04-02T01:33:38Z,4154718591,140,75.0,4155742275,178,,4154718593,141,96.6,4154718595,212,13.1,4154718597,213,1.0,4154718589,56,Left,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940739,537,1,2,71,22,ap6blbxhq9elm62vw6tutzlwg,0,93.2,89.4,2023-04-01T20:12:38.533Z,2023-04-02T01:33:41Z,4155301191,224,,4154718677,140,93.6,4154718679,141,87.5,4154718683,213,5.0,4154718873,286,,4154718869,233,656,4154718675,56,Left,4154718681,212,1.4,7uf7y7xa6hy3gieetcte3td2i,J. Doig,4154718671,2,,4155742435,178,,4155301193,72,,4154718867,236,,,,,,,,,,,,,,,,,,,,,,,,,
2526940763,656,12,2,71,22,bqbbqm98ud8obe45ds9ohgyrd,1,4,15.8,2023-04-01T20:12:38.589Z,2023-04-02T01:33:45Z,4154718905,233,537,4155742583,178,,4154718827,56,Back,4154718825,185,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526940753,538,61,2,71,22,ap6blbxhq9elm62vw6tutzlwg,1,93.7,87.8,2023-04-01T20:12:38.610Z,2023-04-02T01:34:12Z,4155743097,178,,4154718759,56,Left,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526941113,658,61,2,71,22,bqbbqm98ud8obe45ds9ohgyrd,1,4.1,14.7,2023-04-01T20:12:38.626Z,2023-04-02T01:34:02Z,4155743499,178,,4154721007,56,Back,,,,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526941127,540,61,2,71,22,ap6blbxhq9elm62vw6tutzlwg,1,95.3,86.8,2023-04-01T20:12:38.722Z,2023-04-02T01:34:19Z,4155744165,178,,4154721117,56,Left,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
