id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2449975239,32,1,1,3,20,4plikfte18rv8v4l89z803d4y,1,65.3,82.1,2022-08-22T18:48:42.628Z,2022-08-23T00:22:08Z,3726877187,152,,3726877191,140,65.9,3726877185,5,,3726877193,141,67.8,3726877189,56,Center,3726877195,212,9.7,3727244245,178,,3726877197,213,4.8,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450049431,913,43,1,3,22,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T18:48:43.865Z,2022-08-23T01:32:57Z,3727311369,144,82,3727311253,178,0,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975249,33,1,1,3,22,4plikfte18rv8v4l89z803d4y,1,66.2,69.1,2022-08-22T18:48:43.936Z,2022-08-23T00:22:18Z,3726877247,140,67.3,3726877251,212,5.2,3726877249,141,76.6,3726877253,213,1.3,3726877245,56,Center,3727244347,178,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975273,34,1,1,3,23,4plikfte18rv8v4l89z803d4y,0,68.5,72,2022-08-22T18:48:45.469Z,2022-08-23T00:22:25Z,3726877397,155,,3726877405,212,29.7,3726877407,213,5.8,3727244423,178,,3726877399,56,Center,3726877401,140,93.4,3726877403,141,51.4,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975289,16,12,1,3,25,bqbbqm98ud8obe45ds9ohgyrd,1,7.5,49.6,2022-08-22T18:48:47.358Z,2022-08-23T00:26:00Z,3726877487,15,,3726877467,140,18.3,3726877473,213,5.5,3726877471,212,16.8,3726877465,56,Back,3726877469,141,31.4,3727246377,388,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975295,17,49,1,3,27,bqbbqm98ud8obe45ds9ohgyrd,1,18.2,31.6,2022-08-22T18:48:49.485Z,2022-08-23T00:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975319,18,1,1,3,29,bqbbqm98ud8obe45ds9ohgyrd,0,17.3,27.4,2022-08-22T18:48:50.666Z,2022-08-23T00:29:01Z,3726877599,56,Center,3727246447,178,,3726877605,212,53.3,3726877607,213,0.1,3726877597,155,,3726877601,140,67.9,3726877609,1,,3726877603,141,33.2,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975339,36,1,1,3,33,4plikfte18rv8v4l89z803d4y,1,29.3,64.4,2022-08-22T18:48:54.989Z,2022-08-23T00:29:49Z,3726877745,56,Back,3727248421,178,,3726877751,212,19.8,3726877747,140,11.5,3726877753,213,3.5,3726877749,141,54.9,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975365,37,1,1,3,37,4plikfte18rv8v4l89z803d4y,1,13.9,49.4,2022-08-22T18:48:58.983Z,2022-08-23T00:29:58Z,3727248493,178,,3726877877,56,Back,3726877883,212,24.6,3726877881,141,20.8,3726877885,213,5.4,3726877879,140,28.3,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975373,38,1,1,3,41,4plikfte18rv8v4l89z803d4y,1,28.8,20.6,2022-08-22T18:49:03.334Z,2022-08-23T00:31:57Z,3726877925,141,28.6,3727249261,178,,3726877927,212,6.4,3726877923,140,25.5,3726877929,213,2.1,3726877921,56,Back,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975387,39,1,1,3,44,4plikfte18rv8v4l89z803d4y,1,25.6,34.1,2022-08-22T18:49:06.295Z,2022-08-23T00:31:30Z,3726877997,140,26.6,3726878003,213,1.5,3726878001,212,13.9,3726877995,56,Back,3726877999,141,54.5,3727248997,178,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975315,35,49,1,3,46,4plikfte18rv8v4l89z803d4y,1,31.5,64.6,2022-08-22T18:49:07.717Z,2022-08-23T00:27:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975409,40,1,1,3,47,4plikfte18rv8v4l89z803d4y,1,28.2,52.5,2022-08-22T18:49:09.258Z,2022-08-23T00:33:51Z,3726878093,213,5.3,3726878085,56,Back,3726878091,212,9.9,3726878087,140,33.2,3727250791,178,,3726878089,141,40.2,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975481,41,1,1,3,50,4plikfte18rv8v4l89z803d4y,0,35.1,37.9,2022-08-22T18:49:12.176Z,2022-08-23T00:34:56Z,3726878469,155,,3726878475,141,6.7,3726878481,1,,3726878477,212,67.5,3727251951,178,,3726878473,140,96.1,3726878479,213,6.0,3726878471,56,Right,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975473,21,49,1,3,56,bqbbqm98ud8obe45ds9ohgyrd,1,0.1,89.1,2022-08-22T18:49:18.324Z,2022-08-23T00:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975511,22,1,1,3,58,bqbbqm98ud8obe45ds9ohgyrd,1,11.5,91.2,2022-08-22T18:49:20.469Z,2022-08-23T00:36:09Z,3726878601,141,82.2,3726878603,212,9.3,3726878597,56,Back,3727253349,178,,3726878605,213,3.9,3726878599,140,4.8,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975569,23,4,1,4,0,bqbbqm98ud8obe45ds9ohgyrd,1,6.4,83.8,2022-08-22T18:49:22.223Z,2022-08-23T00:37:16Z,3726879003,152,,3726878999,295,,3726879001,56,Back,3726879187,233,42,3726878997,13,,3726879005,285,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975583,42,4,1,4,0,4plikfte18rv8v4l89z803d4y,0,93.6,16.2,2022-08-22T18:49:22.224Z,2022-08-23T00:37:15Z,3726879073,56,Right,3726879071,295,,3726879069,13,,3726879075,152,,3726879199,233,23,3727254347,178,,3726879077,286,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975647,24,1,1,4,15,bqbbqm98ud8obe45ds9ohgyrd,1,12.8,77.1,2022-08-22T18:49:37.482Z,2022-08-23T00:37:27Z,3726880477,189,,3726879327,152,,3726879337,212,29.0,3727254585,178,,3726879325,5,,3726879339,213,4.9,3726879329,56,Back,3726879331,140,18.1,3o573dblmfc1o3wkkt2nva8k5,M. Perin,3726879333,141,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975657,25,1,1,4,16,bqbbqm98ud8obe45ds9ohgyrd,1,20.7,35.2,2022-08-22T18:49:38.415Z,2022-08-23T00:37:31Z,3726879393,141,8.3,3726880491,189,,3726879391,140,26.0,3727254651,178,,3726879397,213,5.0,3726879395,212,19.1,3726879389,56,Back,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975673,26,1,1,4,21,bqbbqm98ud8obe45ds9ohgyrd,1,31.4,8,2022-08-22T18:49:43.545Z,2022-08-23T00:38:42Z,3726879475,141,34.6,3726879477,212,18.5,3727255821,178,,3726879471,56,Back,3726879479,213,1.8,3726879473,140,27.7,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975711,27,1,1,4,26,bqbbqm98ud8obe45ds9ohgyrd,1,27.7,37.4,2022-08-22T18:49:47.936Z,2022-08-23T00:38:48Z,3726879689,141,64.8,3727256037,178,,3726879687,140,25.6,3726879693,213,1.7,3726879691,212,18.8,3726879685,56,Back,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975723,28,1,1,4,29,bqbbqm98ud8obe45ds9ohgyrd,0,27.7,53.3,2022-08-22T18:49:51.010Z,2022-08-23T00:39:07Z,3726879777,1,,3726879769,140,58.5,3726879775,213,5.7,3726879765,155,,3726879771,141,20.2,3726879773,212,39.4,3727256419,178,,3726879767,56,Right,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975731,43,1,1,4,31,4plikfte18rv8v4l89z803d4y,0,42.6,86.5,2022-08-22T18:49:53.329Z,2022-08-23T00:40:10Z,3727257341,178,,3726879819,140,62.5,3726879823,212,21.0,3726879817,56,Left,3726879821,141,88.9,3726879825,213,0.1,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975761,29,1,1,4,33,bqbbqm98ud8obe45ds9ohgyrd,0,40.3,14.5,2022-08-22T18:49:54.758Z,2022-08-23T00:40:19Z,3726879997,56,Right,3726880003,141,18.8,3726880009,1,,3726880001,140,71.3,3727257531,388,,3726880005,212,32.7,3726879993,3,,3726880007,213,0.1,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975771,44,49,1,4,36,4plikfte18rv8v4l89z803d4y,1,26.8,84.5,2022-08-22T18:49:58.035Z,2022-08-23T00:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975849,45,1,1,4,39,4plikfte18rv8v4l89z803d4y,1,27.9,83.6,2022-08-22T18:50:01.016Z,2022-08-23T00:40:44Z,3726880531,140,26.2,3726880529,56,Back,3726880533,141,39.6,3727258059,178,,3726880537,213,4.7,3726880535,212,30.0,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975859,46,1,1,4,49,4plikfte18rv8v4l89z803d4y,1,34.3,34.4,2022-08-22T18:50:10.937Z,2022-08-23T00:40:51Z,3727258141,178,,3726880575,212,16.7,3726880569,56,Back,3726880577,213,4.9,3726880571,140,37.3,3726880573,141,10.3,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975869,47,1,1,4,50,4plikfte18rv8v4l89z803d4y,1,35.7,10.7,2022-08-22T18:50:12.585Z,2022-08-23T00:41:45Z,3726880653,213,2.0,3726880647,140,30.4,3726880651,212,12.3,3726880645,56,Back,3726880649,141,26.9,3727259347,178,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975881,48,1,1,4,53,4plikfte18rv8v4l89z803d4y,1,31,27.6,2022-08-22T18:50:15.470Z,2022-08-23T00:42:01Z,3726880739,212,12.3,3726880733,56,Back,3726880741,213,0.0,3727259847,178,,3726880735,140,42.7,3726880737,141,28.2,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975895,49,1,1,4,55,4plikfte18rv8v4l89z803d4y,1,42.7,26.2,2022-08-22T18:50:17.476Z,2022-08-23T00:42:10Z,3726880835,212,13.7,3726880837,213,4.5,3726880833,141,6.7,3726880831,140,39.6,3726880829,56,Back,3727260069,178,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975919,50,1,1,4,58,4plikfte18rv8v4l89z803d4y,1,41.1,6.1,2022-08-22T18:50:20.464Z,2022-08-23T00:42:28Z,3727260471,178,,3726880959,141,14.9,3726880955,56,Back,3726880957,140,38.2,3726880963,213,2.0,3726880961,212,6.7,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450050955,989,67,1,4,59,4plikfte18rv8v4l89z803d4y,1,39.9,14.2,2022-08-22T18:50:21.317Z,2022-08-23T02:40:11Z,3727317429,233,1010,,,,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450050947,1010,67,1,4,59,bqbbqm98ud8obe45ds9ohgyrd,0,60.1,85.8,2022-08-22T18:50:21.318Z,2022-08-23T01:39:22Z,3727317437,233,989,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450050881,986,43,1,4,59,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T18:50:21.548Z,2022-08-23T01:39:22Z,3727317135,178,0,3727317441,144,82,,,,,,,,,,,,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975993,51,1,1,5,2,4plikfte18rv8v4l89z803d4y,1,37.7,12.4,2022-08-22T18:50:23.927Z,2022-08-23T00:44:24Z,3726881367,213,2.1,3726881359,56,Back,3726881365,212,31.9,3726881363,141,52.3,3726881361,140,21.8,3727262887,178,,,,,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449975999,52,1,1,5,10,4plikfte18rv8v4l89z803d4y,1,27.9,50.6,2022-08-22T18:50:32.078Z,2022-08-23T00:44:48Z,3727263351,178,,3726881403,140,32.7,3726881409,213,0.7,3726881401,56,Back,3726881405,141,56.5,3726881407,212,6.4,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976017,53,1,1,5,11,4plikfte18rv8v4l89z803d4y,1,32.7,56.5,2022-08-22T18:50:33.628Z,2022-08-23T00:45:20Z,3726881487,213,4.2,3727263911,178,,3726881485,212,14.9,3726881479,56,Back,3726881483,141,37.0,3726881481,140,26.2,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976043,54,1,1,5,14,4plikfte18rv8v4l89z803d4y,1,28,37,2022-08-22T18:50:36.285Z,2022-08-23T00:45:27Z,3726881659,56,Back,3726881667,213,1.6,3726881665,212,29.2,3726881661,140,26.1,3726881663,141,79.9,3727263997,178,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976053,55,1,1,5,17,4plikfte18rv8v4l89z803d4y,1,24.7,76,2022-08-22T18:50:39.474Z,2022-08-23T00:45:37Z,3726881751,141,44.4,3726881747,56,Back,3726881753,212,24.0,3726881755,213,4.3,3727264255,178,,3726881749,140,14.6,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976079,56,1,1,5,22,4plikfte18rv8v4l89z803d4y,1,14.4,46.6,2022-08-22T18:50:43.855Z,2022-08-23T00:45:47Z,3726881899,141,35.7,3726881893,56,Back,3727264451,178,,3726881903,213,5.6,3726881901,212,11.6,3726881897,140,22.9,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976093,57,1,1,5,27,4plikfte18rv8v4l89z803d4y,1,31.5,36.8,2022-08-22T18:50:49.464Z,2022-08-23T00:45:53Z,3726881995,155,,3727264533,178,,3726881997,56,Back,3726882003,212,41.2,3726882001,141,92.2,3726882007,213,1.2,3726882011,1,,3726881999,140,47.4,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976109,58,1,1,5,29,4plikfte18rv8v4l89z803d4y,1,47.4,92.2,2022-08-22T18:50:51.627Z,2022-08-23T00:47:15Z,3726882125,56,Left,3726882127,140,62.6,3726882133,213,0.2,3727264653,178,,3726882129,141,95.9,3726882131,212,16.2,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976125,59,1,1,5,33,4plikfte18rv8v4l89z803d4y,1,65.5,84.1,2022-08-22T18:50:55.136Z,2022-08-23T00:47:03Z,3726882909,154,,3727264979,178,,3726882233,140,87.0,3726882239,213,5.5,3726882231,56,Center,3726882385,4,,3726882235,141,51.4,3726882907,210,15,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,3726882237,212,31.7,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2449976129,60,15,1,5,36,4plikfte18rv8v4l89z803d4y,1,91.9,50.9,2022-08-22T18:50:57.666Z,2022-08-23T00:47:03Z,3726882943,214,,3726882249,17,,3726882939,102,49.6,3726882929,78,,3726882247,22,,3726882641,20,,3727265103,178,,3726882951,138,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,3726882931,29,,3726882665,233,,30,3726882941,103,4.4,3726882251,56,Center,3726882949,275,3726882935,55,59,3726882955,147,50.5,3726882953,146,94.3,3726882933,154,,,,
2449976123,30,10,1,5,36,bqbbqm98ud8obe45ds9ohgyrd,1,5.8,49.3,2022-08-22T18:50:57.840Z,2022-08-23T00:46:40Z,3727167935,377,,3726882221,56,Back,3726882461,389,,3726882463,21,,3726882465,275,,3726882681,233,60,3726882459,174,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976127,31,52,1,5,37,bqbbqm98ud8obe45ds9ohgyrd,1,7.7,48.7,2022-08-22T18:50:59.344Z,2022-08-23T00:47:52Z,3727266807,389,,3727168135,377,,,,,,,,,,,,,,,,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976287,61,43,1,5,38,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-22T18:51:00.441Z,2022-08-22T22:07:58Z,3727168071,144,81,3726883335,275,0,3726883333,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976213,32,1,1,5,53,bqbbqm98ud8obe45ds9ohgyrd,1,11.6,46.1,2022-08-22T18:51:15.050Z,2022-08-23T00:47:54Z,3726882815,123,,3726882847,189,,3726882831,212,18.9,3726882823,140,27.0,3726882835,213,5.7,3727266867,178,,3726882819,56,Back,3726882827,141,31.7,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976239,33,1,1,5,59,bqbbqm98ud8obe45ds9ohgyrd,1,32.4,30.8,2022-08-22T18:51:20.767Z,2022-08-23T00:48:04Z,3726883001,213,5.2,3726882999,212,17.7,3726882993,56,Back,3726882995,140,40.5,3727267023,178,,3726882997,141,7.9,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976243,34,1,1,6,1,bqbbqm98ud8obe45ds9ohgyrd,1,44.5,8,2022-08-22T18:51:22.855Z,2022-08-23T00:48:17Z,3726883077,213,2.3,3726883069,56,Back,3726883075,212,22.6,3727267351,178,,3726883073,141,32.9,3726883071,140,30.3,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976267,35,1,1,6,8,bqbbqm98ud8obe45ds9ohgyrd,1,29.8,40.1,2022-08-22T18:51:29.947Z,2022-08-23T00:48:31Z,3726883245,213,1.6,3726883239,140,28.4,3727267663,178,,3726883237,56,Back,3726883243,212,19.1,3726883241,141,68.1,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976295,36,1,1,6,10,bqbbqm98ud8obe45ds9ohgyrd,1,27.4,68.3,2022-08-22T18:51:32.327Z,2022-08-23T00:48:42Z,3726883377,56,Back,3727267899,178,,3726883383,212,15.1,3726883381,141,90.0,3726883385,213,1.4,3726883379,140,30.4,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976321,37,1,1,6,13,bqbbqm98ud8obe45ds9ohgyrd,1,30.4,90,2022-08-22T18:51:34.745Z,2022-08-23T00:48:46Z,3727267963,178,,3726883543,155,,3726883549,141,93.3,3726883545,56,Left,3726883547,140,59.7,3726883551,212,30.8,3726883553,213,0.1,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976329,38,1,1,6,18,bqbbqm98ud8obe45ds9ohgyrd,1,62,93.8,2022-08-22T18:51:40.458Z,2022-08-23T00:48:56Z,3726883607,212,13.5,3726883605,141,77.4,3726883609,213,4.1,3726883601,56,Center,3726883603,140,54.7,3727268183,178,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976353,39,1,1,6,20,bqbbqm98ud8obe45ds9ohgyrd,1,54.2,81.9,2022-08-22T18:51:42.495Z,2022-08-23T00:49:05Z,3726883739,140,42.3,3726883745,213,3.3,3726883737,56,Back,3726883741,141,78.8,3727268411,178,,3726883743,212,12.7,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976359,40,1,1,6,23,bqbbqm98ud8obe45ds9ohgyrd,1,40.5,73.7,2022-08-22T18:51:44.889Z,2022-08-23T00:49:13Z,3726883789,56,Back,3726883795,212,21.9,3727268543,178,,3726883797,213,4.7,3726883791,140,39.3,3726883793,141,41.6,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976371,41,1,1,6,25,bqbbqm98ud8obe45ds9ohgyrd,1,40.2,36.1,2022-08-22T18:51:47.327Z,2022-08-23T00:49:18Z,3726883843,140,46.4,3726883841,56,Back,3726883849,213,5.1,3726883847,212,15.6,3727268615,178,,3726883845,141,15.2,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976385,42,1,1,6,27,bqbbqm98ud8obe45ds9ohgyrd,1,46.4,15.4,2022-08-22T18:51:49.363Z,2022-08-23T00:49:31Z,3726883937,212,16.0,3726883935,141,35.6,3727268787,178,,3726883933,140,38.6,3726883931,56,Back,3726883939,213,2.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976399,43,1,1,6,31,bqbbqm98ud8obe45ds9ohgyrd,1,38.9,35.9,2022-08-22T18:51:53.290Z,2022-08-23T00:49:36Z,3726884019,213,0.9,3726884007,155,,3727268849,178,,3726884009,196,,3726884017,212,55.9,3726884013,140,73.6,3726884011,56,Left,3726884015,141,98.3,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,3726884021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976401,44,61,1,6,34,bqbbqm98ud8obe45ds9ohgyrd,0,73.6,98.3,2022-08-22T18:51:56.547Z,2022-08-23T00:49:54Z,3727269275,21,,3727269279,388,,3726884025,56,Left,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976405,45,5,1,6,36,bqbbqm98ud8obe45ds9ohgyrd,0,71.1,101.8,2022-08-22T18:51:57.693Z,2022-08-23T00:50:00Z,3726884559,233,62,3726884053,347,,3726884049,56,Left,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976487,62,5,1,6,36,4plikfte18rv8v4l89z803d4y,1,28.9,-1.8,2022-08-22T18:51:57.693Z,2022-08-23T00:50:00Z,3726884509,56,Back,3726884517,233,45,3726884511,347,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976511,63,1,1,6,54,4plikfte18rv8v4l89z803d4y,1,31,0,2022-08-22T18:52:16.337Z,2022-08-23T00:50:08Z,3726884641,213,1.5,3726884949,189,,3726884635,140,31.3,3726884637,141,11.8,3726884631,107,,3726884639,212,9.4,3726884633,56,Back,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976523,64,1,1,6,54,4plikfte18rv8v4l89z803d4y,1,31.3,11.8,2022-08-22T18:52:16.608Z,2022-08-23T00:50:15Z,3726884697,56,Back,3726884705,213,4.6,3727269757,178,,3726884703,212,4.5,3726884999,189,,3726884699,140,30.9,3726884701,141,5.2,,,,cxb8ue6jhyzcnacu7k4jy2ne1,R. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976531,65,1,1,6,55,4plikfte18rv8v4l89z803d4y,1,30.7,5,2022-08-22T18:52:16.826Z,2022-08-23T00:50:21Z,3726884747,213,0.3,3727269835,178,,3726884745,212,14.5,3726884739,56,Back,3726884743,141,10.3,3726884741,140,44.1,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449976533,66,50,1,6,57,4plikfte18rv8v4l89z803d4y,1,44.6,7.4,2022-08-22T18:52:18.919Z,2022-08-23T00:50:47Z,3726884807,233,46,3726884753,286,,3726884751,56,Back,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
