id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2495667853,23,7,1,2,6,bqbbqm98ud8obe45ds9ohgyrd,0,43.6,70.5,2023-01-07T17:06:23.327Z,2023-01-07T23:50:02Z,3969653567,178,,3968936335,233,26,3969397355,385,,3968936273,285,,3968936271,56,Back,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495667885,27,1,1,2,9,dxq76zcvnokq07cszdx0i6kve,1,46.2,39.4,2023-01-07T17:06:25.477Z,2023-01-07T23:50:11Z,3968936437,141,63.9,3968936439,212,17.1,3968936433,56,Back,3968936441,213,1.8,3969653631,178,,3968936435,140,42.6,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495667923,28,1,1,2,12,dxq76zcvnokq07cszdx0i6kve,1,44.5,66.3,2023-01-07T17:06:28.481Z,2023-01-07T23:50:15Z,3968936553,140,53.9,3969653661,178,,3968936551,56,Left,3968936557,212,16.9,3968936559,213,0.9,3968936555,141,86.5,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495667927,29,1,1,2,15,dxq76zcvnokq07cszdx0i6kve,1,56.5,85.6,2023-01-07T17:06:31.935Z,2023-01-07T23:50:20Z,3968936579,212,8.3,3969653697,178,,3968936577,141,79.9,3968936573,56,Left,3968936581,213,5.8,3968936575,140,63.5,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495667935,30,1,1,2,16,dxq76zcvnokq07cszdx0i6kve,1,63.5,79.9,2023-01-07T17:06:33.018Z,2023-01-07T23:50:26Z,3969653737,178,,3968936615,140,55.5,3968936623,213,2.5,3968936611,56,Left,3968936621,212,10.7,3968936619,141,89.6,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495667971,31,1,1,2,18,dxq76zcvnokq07cszdx0i6kve,1,55.5,89.4,2023-01-07T17:06:34.664Z,2023-01-07T23:50:36Z,3968936805,56,Center,3968936811,212,13.4,3968936813,213,4.5,3969653789,178,,3968936807,140,52.5,3968936809,141,70.2,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668013,32,1,1,2,20,dxq76zcvnokq07cszdx0i6kve,1,51.9,66.4,2023-01-07T17:06:37.286Z,2023-01-07T23:50:46Z,3969653893,178,,3968936961,212,31.0,3968936963,213,5.0,3968936957,140,59.3,3968936959,141,22.2,3968936955,56,Center,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668027,33,1,1,2,24,dxq76zcvnokq07cszdx0i6kve,1,61.5,23.1,2023-01-07T17:06:41.096Z,2023-01-07T23:50:51Z,3969653957,178,,3968937037,213,1.0,3968937033,141,38.0,3968937031,140,67.1,3968937029,56,Center,3968937035,212,11.7,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668085,34,1,1,2,26,dxq76zcvnokq07cszdx0i6kve,1,65.3,30.3,2023-01-07T17:06:43.281Z,2023-01-07T23:51:00Z,3968937425,212,19.5,3968937419,56,Right,3968937427,213,5.0,3968937421,140,70.7,3969654017,178,,3968937423,141,2.8,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668105,35,1,1,2,33,dxq76zcvnokq07cszdx0i6kve,1,65,7.9,2023-01-07T17:06:49.512Z,2023-01-07T23:51:04Z,3968937525,212,22.8,3968937521,140,46.5,3969654045,178,,3968937523,141,25.5,3968937519,56,Back,3968937527,213,2.6,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668153,36,1,1,2,35,dxq76zcvnokq07cszdx0i6kve,1,47.3,29.5,2023-01-07T17:06:52.213Z,2023-01-07T23:51:10Z,3968937795,213,1.3,3969654101,178,,3968937791,141,80.5,3968937793,212,35.8,3968937787,56,Left,3968937789,140,55.9,3968937797,1,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668185,37,1,1,2,39,dxq76zcvnokq07cszdx0i6kve,1,58.4,79.7,2023-01-07T17:06:55.997Z,2023-01-07T23:51:16Z,3969654153,178,,3968937985,212,13.4,3968937987,213,0.8,3968937979,56,Left,3968937981,140,67.6,3968937983,141,93.3,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668217,38,1,1,2,44,dxq76zcvnokq07cszdx0i6kve,1,70,88.6,2023-01-07T17:07:01.267Z,2023-01-07T23:51:20Z,3968938165,56,Center,3968938169,141,64.9,3968938167,140,62.6,3968938171,212,17.9,3969654209,178,,3968938173,213,4.3,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668257,39,1,1,2,47,dxq76zcvnokq07cszdx0i6kve,1,62.7,62.6,2023-01-07T17:07:04.079Z,2023-01-07T23:51:26Z,3968938265,213,4.6,3968938249,56,Center,3969654295,178,,3968938253,140,60.0,3968938257,141,35.4,3968938261,212,18.7,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668291,40,1,1,2,50,dxq76zcvnokq07cszdx0i6kve,1,61,29.8,2023-01-07T17:07:07.016Z,2023-01-07T23:51:31Z,3968938453,140,68.0,3968938451,56,Right,3968938459,213,5.1,3968938457,212,18.2,3968938455,141,5.3,3969654349,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668331,41,1,1,2,53,dxq76zcvnokq07cszdx0i6kve,1,67.5,5.3,2023-01-07T17:07:09.681Z,2023-01-07T23:51:36Z,3969654417,178,,3968938689,141,3.1,3968938687,140,77.6,3968938693,213,6.1,3968938691,212,10.7,3968938685,56,Right,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668393,42,1,1,2,55,dxq76zcvnokq07cszdx0i6kve,1,77.6,3.1,2023-01-07T17:07:11.856Z,2023-01-07T23:51:51Z,3969654497,178,,3968938997,140,90.6,3968938999,141,4.7,3968939003,213,0.1,3968939001,212,13.7,3968938995,56,Right,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668413,24,45,1,3,0,bqbbqm98ud8obe45ds9ohgyrd,0,3.6,95.6,2023-01-07T17:07:17.344Z,2023-01-07T23:52:20Z,3968939043,285,,3968939041,56,Back,3968939181,233,43,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668435,43,3,1,3,0,dxq76zcvnokq07cszdx0i6kve,1,96.4,4.4,2023-01-07T17:07:17.344Z,2023-01-07T23:52:19Z,3968939145,56,Right,3968939153,233,24,3968939147,286,,3969399407,465,,3969654685,178,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668443,44,1,1,3,3,dxq76zcvnokq07cszdx0i6kve,0,97.5,14.4,2023-01-07T17:07:19.583Z,2023-01-07T23:52:33Z,3968939223,233,25,3969654777,178,,3968939197,141,16.8,3968939221,236,,3968939199,212,1.7,3968939193,56,Right,3968939227,286,,3968939201,213,1.8,b881arnahhahg0iaix4mx266t,R. Pereyra,3968939195,140,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668429,25,74,1,3,3,bqbbqm98ud8obe45ds9ohgyrd,1,1.8,88.8,2023-01-07T17:07:19.649Z,2023-01-07T23:52:37Z,3968939131,56,Back,3969654793,178,,3968939133,285,,3968939233,233,44,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668445,26,6,1,3,3,bqbbqm98ud8obe45ds9ohgyrd,0,2.3,86,2023-01-07T17:07:20.145Z,2023-01-07T23:52:42Z,3968939465,233,45,3968939205,73,,3968939203,56,Back,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668483,45,6,1,3,3,dxq76zcvnokq07cszdx0i6kve,1,97.7,14,2023-01-07T17:07:20.145Z,2023-01-07T23:52:42Z,3968939439,233,26,3968939411,75,,3968939409,56,Right,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668693,46,1,1,3,32,dxq76zcvnokq07cszdx0i6kve,0,99.5,0.5,2023-01-07T17:07:49.079Z,2023-01-07T23:52:45Z,3968940657,2,,3968940659,6,,3969400185,20,,3968940665,56,Center,3968940667,140,90.9,3968940669,141,40.7,3968940663,224,,3968940673,213,1.9,13o5eskqs8b88yerwltk0tivp,S. Lovrić,3968940671,212,28.8,3969654841,178,3968940661,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668705,27,12,1,3,33,bqbbqm98ud8obe45ds9ohgyrd,1,7.7,61.8,2023-01-07T17:07:50.395Z,2023-01-07T23:52:53Z,3969654869,388,,3968940735,56,Back,3968940737,140,17.8,3968940739,141,75.6,3968940741,212,14.2,3968940743,213,0.7,3968940757,15,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668717,28,44,1,3,36,bqbbqm98ud8obe45ds9ohgyrd,1,16.8,74.2,2023-01-07T17:07:53.359Z,2023-01-08T01:10:46Z,3968940797,285,,3968940825,233,47,3968940793,56,Back,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668713,47,44,1,3,36,dxq76zcvnokq07cszdx0i6kve,0,83.2,25.8,2023-01-07T17:07:53.360Z,2023-01-07T23:53:11Z,3968940835,233,28,3968940777,56,Center,3968940779,286,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668727,29,12,1,3,36,bqbbqm98ud8obe45ds9ohgyrd,1,16.8,74.7,2023-01-07T17:07:53.391Z,2023-01-08T01:10:47Z,3968940845,212,17.8,3968940889,167,,3968940847,213,1.7,3969655007,388,,3968940839,56,Back,3968940841,140,15.0,3968940861,15,,3968940843,141,100.0,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668733,30,5,1,3,39,bqbbqm98ud8obe45ds9ohgyrd,0,15.2,101.4,2023-01-07T17:07:55.982Z,2023-01-07T23:53:23Z,3968940875,56,Back,3968941319,233,48,3968940877,347,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668821,48,5,1,3,39,dxq76zcvnokq07cszdx0i6kve,1,84.8,-1.4,2023-01-07T17:07:55.982Z,2023-01-07T23:53:23Z,3968941293,233,30,3968941273,347,,3968941271,56,Right,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668919,49,1,1,3,56,dxq76zcvnokq07cszdx0i6kve,1,85,0,2023-01-07T17:08:12.479Z,2023-01-07T23:53:28Z,3968941775,140,85.9,3968941779,212,7.9,3968941777,141,9.5,3968941773,56,Right,3968941771,107,,3968941781,213,1.5,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668921,50,50,1,3,56,dxq76zcvnokq07cszdx0i6kve,1,86.9,9.3,2023-01-07T17:08:13.442Z,2023-01-07T23:55:58Z,3968948183,286,,3968941785,56,Right,3968948243,233,46,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669603,46,7,1,3,57,bqbbqm98ud8obe45ds9ohgyrd,0,13.1,90.7,2023-01-07T17:08:14.350Z,2023-01-07T23:56:02Z,3969401915,385,,3968948215,233,50,3968945333,285,,3968945331,56,Back,3969655879,178,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495810861,1320,3,1,4,0,dxq76zcvnokq07cszdx0i6kve,1,87.2,17.4,2023-01-07T17:08:16.648Z,2023-02-12T02:34:27Z,4027031997,56,Right,4027031999,286,,4027058613,233,1556,4027315585,464,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506731607,1556,45,1,4,0,bqbbqm98ud8obe45ds9ohgyrd,0,12.8,82.6,2023-01-07T17:08:16.648Z,2023-02-11T23:56:04Z,4027035409,56,Back,4027058629,233,1320,4027035411,285,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668959,51,1,1,4,1,dxq76zcvnokq07cszdx0i6kve,1,87.5,18,2023-01-07T17:08:17.782Z,2023-01-07T23:56:09Z,3968942025,140,84.0,3968942039,213,4.4,3968942021,56,Right,3969655923,178,,3968942029,141,1.7,3968942033,212,11.7,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668963,52,1,1,4,3,dxq76zcvnokq07cszdx0i6kve,0,84.3,1.7,2023-01-07T17:08:19.744Z,2023-01-07T23:56:17Z,3968942055,155,,3968942125,236,,3968942127,233,31,3968942131,286,,3968942053,2,,3968942059,140,84.9,3968942057,56,Right,3969402535,20,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,3968942065,213,1.3,3968942061,141,3969402533,224,5.0,3969655967,178,3968942063,212,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668973,31,12,1,4,3,bqbbqm98ud8obe45ds9ohgyrd,1,13.6,95.6,2023-01-07T17:08:19.820Z,2023-01-07T23:56:22Z,3968942167,233,52,3969655999,178,,3968942117,56,Back,3968942115,185,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668975,53,61,1,4,3,dxq76zcvnokq07cszdx0i6kve,1,84.6,1.9,2023-01-07T17:08:20.029Z,2023-01-07T23:56:35Z,3969656081,15,,3968942123,56,Right,3969656083,178,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668977,32,49,1,4,5,bqbbqm98ud8obe45ds9ohgyrd,1,21.7,83.1,2023-01-07T17:08:21.692Z,2023-01-07T23:56:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495668993,33,1,1,4,5,bqbbqm98ud8obe45ds9ohgyrd,1,18.8,81.2,2023-01-07T17:08:21.719Z,2023-01-07T23:56:50Z,3969656187,178,,3968942235,141,80.4,3968942231,56,Back,3968942233,140,9.1,3968942239,213,3.2,3968942237,212,10.2,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669019,34,1,1,4,8,bqbbqm98ud8obe45ds9ohgyrd,0,8.9,92.4,2023-01-07T17:08:24.926Z,2023-01-07T23:56:57Z,3968942389,212,52.7,3968942387,141,92.3,3968942393,1,,3968942391,213,6.3,3968942381,157,,3968942383,56,Left,3968942385,140,59.1,3969656205,178,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669017,54,49,1,4,12,dxq76zcvnokq07cszdx0i6kve,1,44.3,11.6,2023-01-07T17:08:28.881Z,2023-01-07T23:57:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669049,55,1,1,4,12,dxq76zcvnokq07cszdx0i6kve,0,44.4,13.2,2023-01-07T17:08:28.929Z,2023-01-08T03:58:02Z,3968942547,1,,3968942539,140,49.1,3968942537,56,Back,3968942541,141,47.2,3968942543,212,23.6,3969771593,388,,3968942545,213,1.4,3968942535,157,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669057,35,49,1,4,14,bqbbqm98ud8obe45ds9ohgyrd,1,54.3,56.7,2023-01-07T17:08:31.009Z,2023-01-07T23:57:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669145,36,1,1,4,16,bqbbqm98ud8obe45ds9ohgyrd,1,60.8,71.1,2023-01-07T17:08:33.085Z,2023-01-07T23:57:33Z,3968943077,213,0.4,3968943069,56,Center,3968943073,141,78.2,3968943071,140,73.2,3969656385,178,,3968943075,212,13.9,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669147,37,1,1,4,22,bqbbqm98ud8obe45ds9ohgyrd,0,96.3,74,2023-01-07T17:08:38.988Z,2023-01-08T03:59:48Z,3968943099,213,4.5,3968943205,236,,3968943097,212,2.5,3968943093,140,95.7,3968943213,286,,3968943091,56,Center,3969656495,178,,3968943095,141,70.5,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,3968943209,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669155,56,74,1,4,22,dxq76zcvnokq07cszdx0i6kve,1,5.7,28.5,2023-01-07T17:08:39.005Z,2023-01-08T04:00:09Z,3968943119,285,,3968943157,233,37,3968943117,56,Back,3969656529,389,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669165,57,49,1,4,22,dxq76zcvnokq07cszdx0i6kve,1,7.1,29.1,2023-01-07T17:08:39.202Z,2023-01-08T04:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669177,58,1,1,4,24,dxq76zcvnokq07cszdx0i6kve,0,8.5,25.4,2023-01-07T17:08:40.944Z,2023-01-07T23:58:13Z,3968943231,56,Back,3968943233,140,22.9,3968943237,212,18.2,3968943239,213,0.6,3968943235,141,40.4,3969656643,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669193,38,49,1,4,25,bqbbqm98ud8obe45ds9ohgyrd,1,74.3,63.8,2023-01-07T17:08:41.906Z,2023-01-07T23:58:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669195,39,1,1,4,26,bqbbqm98ud8obe45ds9ohgyrd,1,74.3,63.8,2023-01-07T17:08:42.654Z,2023-01-07T23:58:24Z,3968943325,141,71.6,3969656735,178,,3968943321,56,Center,3968943323,140,73.2,3968943327,212,5.4,3968943329,213,1.8,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669219,40,1,1,4,26,bqbbqm98ud8obe45ds9ohgyrd,1,73.2,71.6,2023-01-07T17:08:43.373Z,2023-01-07T23:58:32Z,3968943465,56,Center,3968943471,212,21.8,3968943473,213,4.4,3968943467,140,67.8,3968943469,141,40.7,3969656761,178,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669241,41,1,1,4,29,bqbbqm98ud8obe45ds9ohgyrd,1,67.8,40.7,2023-01-07T17:08:45.941Z,2023-01-07T23:58:42Z,3968943595,212,14.7,3968943589,141,19.4,3968943579,56,Right,3969656833,178,,3968943597,213,4.9,3968943585,140,70.3,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669309,42,1,1,4,35,bqbbqm98ud8obe45ds9ohgyrd,1,73.7,19.3,2023-01-07T17:08:51.926Z,2023-01-07T23:58:46Z,3968943849,56,Center,3968943853,141,49.4,3968943851,140,80.9,3969656851,178,,3968943857,213,1.2,3968943855,212,21.8,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669311,43,3,1,4,37,bqbbqm98ud8obe45ds9ohgyrd,0,81.8,50.1,2023-01-07T17:08:54.001Z,2023-01-07T23:58:58Z,3968943865,286,,3968943963,233,59,3969405307,464,,3968943863,56,Center,3969656883,178,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669333,59,7,1,4,37,dxq76zcvnokq07cszdx0i6kve,0,18.2,49.9,2023-01-07T17:08:54.080Z,2023-01-07T23:59:02Z,3969656905,178,,3968943957,233,43,3968943939,285,,3968943937,56,Back,3969405461,383,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671085,78,61,1,4,37,bqbbqm98ud8obe45ds9ohgyrd,1,80.1,47.6,2023-01-07T17:08:54.262Z,2023-01-07T23:59:09Z,3969656941,178,,3968953505,56,Center,,,,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669359,60,12,1,4,38,dxq76zcvnokq07cszdx0i6kve,1,18.7,47,2023-01-07T17:08:54.920Z,2023-01-07T23:59:21Z,3968944065,56,Back,3968944071,212,21.0,3968944073,213,5.1,3968944067,140,26.5,3969656997,178,,3968944069,141,18.6,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671701,92,43,1,4,39,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T17:08:56.379Z,2023-01-07T20:10:51Z,3968956757,56,Back,3969410599,144,61,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495671913,100,43,1,4,40,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-07T17:08:56.791Z,2023-01-07T20:10:49Z,3969410537,144,61,3968957961,56,Back,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669353,44,1,1,4,41,bqbbqm98ud8obe45ds9ohgyrd,0,75.2,85.8,2023-01-07T17:08:58.015Z,2023-01-07T23:59:26Z,3969657039,178,,3968944029,56,Center,3968944027,155,,3968944031,140,100.0,3968944033,141,26.5,3968944037,213,5.3,3968944035,212,48.8,3968944095,1,,555z9bynvux7oruirg67r8i51,F. Kostić,3968944025,2,,3969411279,224,3968944041,345,,3969411281,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669371,45,5,1,4,44,bqbbqm98ud8obe45ds9ohgyrd,0,101.4,28.7,2023-01-07T17:09:00.520Z,2023-01-07T23:59:31Z,3968944119,346,,3968944183,233,61,3968944117,56,Center,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495669363,61,5,1,4,44,dxq76zcvnokq07cszdx0i6kve,1,-1.4,71.3,2023-01-07T17:09:00.520Z,2023-01-07T23:59:32Z,3968944087,346,,3968944153,233,45,3968944083,56,Back,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
