id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value
2455347665,591,1,2,76,57,btcy9nra9ak4m22ovr2ia6m5v,1,46.8,41.8,2022-09-03T20:24:02.745Z,2022-09-04T02:59:16Z,3755506497,213,5.0,3755506495,212,26.6,3755506491,140,53.5,3755506493,141,4.1,3756646943,178,,3755506489,56,Right,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347681,592,1,2,77,0,btcy9nra9ak4m22ovr2ia6m5v,1,53.9,4.1,2022-09-03T20:24:05.981Z,2022-09-04T02:59:23Z,3755506589,212,7.9,3756647171,178,,3755506591,213,1.5,3755506581,56,Right,3755506585,140,54.5,3755506587,141,15.7,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347727,593,1,2,77,1,btcy9nra9ak4m22ovr2ia6m5v,0,54.5,17.3,2022-09-03T20:24:06.988Z,2022-09-04T02:59:28Z,3755506883,213,6.0,3755506881,212,35.7,3755506877,140,87.6,3755506875,56,Right,3755506873,155,,3755506885,1,,3755506879,141,5.0,3756647265,178,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347745,830,12,2,77,5,gi0l1habji5hpgar77dl5jqe,1,11.9,91.1,2022-09-03T20:24:10.585Z,2022-09-04T02:59:40Z,3755507011,213,0.7,3755507005,140,19.5,3755507007,141,100.0,3756647507,178,,3755507009,212,10.5,3755507029,167,,3755507003,56,Back,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347775,594,5,2,77,6,btcy9nra9ak4m22ovr2ia6m5v,1,77.2,-1.2,2022-09-03T20:24:11.860Z,2022-09-04T02:59:49Z,3755507141,233,831,3755507139,347,,3755507137,56,Right,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347749,831,5,2,77,6,gi0l1habji5hpgar77dl5jqe,0,22.8,101.2,2022-09-03T20:24:11.860Z,2022-09-04T02:59:50Z,3755507021,56,Back,3755507171,233,594,3755507023,347,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347905,595,1,2,77,14,btcy9nra9ak4m22ovr2ia6m5v,1,78.6,0,2022-09-03T20:24:19.870Z,2022-09-04T02:59:54Z,3755507873,107,,3755507879,141,7.1,3755507881,212,18.4,3755507883,213,2.8,3755507875,56,Right,3755507877,140,62.0,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347909,596,1,2,77,16,btcy9nra9ak4m22ovr2ia6m5v,1,61.6,9.1,2022-09-03T20:24:22.002Z,2022-09-04T03:00:00Z,3755507919,141,16.4,3755507915,56,Right,3755507921,212,10.9,3755507917,140,52.4,3755507923,213,2.7,3756647961,178,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347931,597,1,2,77,19,btcy9nra9ak4m22ovr2ia6m5v,1,52.4,16.4,2022-09-03T20:24:24.466Z,2022-09-04T03:00:03Z,3755508053,141,38.5,3755508051,140,52.3,3756648049,178,,3755508049,56,Center,3755508055,212,15.0,3755508057,213,1.6,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347953,598,1,2,77,20,btcy9nra9ak4m22ovr2ia6m5v,1,52.4,38.9,2022-09-03T20:24:26.230Z,2022-09-04T03:00:06Z,3755508195,212,4.2,3755508197,213,5.6,3755508193,141,35.0,3755508191,140,55.5,3756648141,178,,3755508189,56,Center,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347965,599,1,2,77,22,btcy9nra9ak4m22ovr2ia6m5v,1,55.5,35,2022-09-03T20:24:27.619Z,2022-09-04T03:00:10Z,3755508251,56,Center,3755508253,140,59.9,3756648239,178,,3755508259,213,1.0,3755508257,212,8.8,3755508255,141,46.0,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347987,600,1,2,77,23,btcy9nra9ak4m22ovr2ia6m5v,1,59.9,46,2022-09-03T20:24:28.413Z,2022-09-04T03:00:14Z,3755508343,141,33.4,3755508341,140,66.0,3756648317,178,,3755508339,56,Center,3755508345,212,10.7,3755508347,213,5.4,,,,,,,7y5qwgl0xu7btfd7yxgeb2gut,T. Bašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455347995,601,1,2,77,25,btcy9nra9ak4m22ovr2ia6m5v,1,65.8,34.7,2022-09-03T20:24:30.477Z,2022-09-04T03:00:27Z,3755508383,212,6.0,3756648601,178,,3755508381,141,40.6,3755508377,56,Center,3755508379,140,61.6,3755508385,213,2.4,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348029,602,1,2,77,25,btcy9nra9ak4m22ovr2ia6m5v,1,61.6,40.6,2022-09-03T20:24:31.172Z,2022-09-04T03:00:32Z,3755508643,56,Right,3755508649,212,22.9,3755508651,213,5.1,3756648733,178,,3755508645,140,69.4,3755508647,141,9.1,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348055,603,1,2,77,31,btcy9nra9ak4m22ovr2ia6m5v,1,81.8,15.2,2022-09-03T20:24:36.643Z,2022-09-04T03:00:35Z,3755508789,141,11.9,3755508785,140,73.9,3756648793,178,,3755508791,212,8.6,3755508783,56,Right,3755508793,213,3.4,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348059,604,1,2,77,32,btcy9nra9ak4m22ovr2ia6m5v,1,72.1,11.9,2022-09-03T20:24:37.997Z,2022-09-04T03:00:40Z,3755508825,213,1.8,3755508819,140,69.5,3755508817,56,Center,3755508823,212,13.3,3755508821,141,31.1,3756648923,178,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348075,605,1,2,77,33,btcy9nra9ak4m22ovr2ia6m5v,1,69.5,31.1,2022-09-03T20:24:39.154Z,2022-09-04T03:00:43Z,3756648971,178,,3755508945,213,5.8,3755508933,140,73.9,3755508927,56,Center,3755508941,212,5.2,3755508937,141,27.5,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455566447,1091,43,2,77,33,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-09-03T20:24:39.212Z,2022-09-04T03:56:57Z,3756731467,144,82,3756731415,178,0,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348101,606,1,2,77,35,btcy9nra9ak4m22ovr2ia6m5v,0,73.9,27.5,2022-09-03T20:24:41.079Z,2022-09-04T03:00:47Z,3756649081,178,,3755509165,213,6.1,3755509159,140,100.0,3755509161,141,20.9,3755509163,212,28.0,3755509157,56,Right,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348107,607,5,2,77,38,btcy9nra9ak4m22ovr2ia6m5v,0,100.4,24.4,2022-09-03T20:24:43.741Z,2022-09-04T03:00:52Z,3755509189,346,,3755509187,56,Center,3755510629,233,833,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348301,833,5,2,77,38,gi0l1habji5hpgar77dl5jqe,1,-0.4,75.6,2022-09-03T20:24:43.741Z,2022-09-04T03:00:51Z,3755510255,346,,3755510253,56,Back,3755510623,233,607,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348455,834,1,2,78,0,gi0l1habji5hpgar77dl5jqe,1,3.6,54,2022-09-03T20:25:05.557Z,2022-09-04T03:00:56Z,3755511053,56,Back,3755511051,124,,3755511065,237,,3755511059,212,17.1,3755511061,213,4.8,3755511055,140,4.6,3755511057,141,28.9,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348491,835,1,2,78,2,gi0l1habji5hpgar77dl5jqe,1,4.6,28.9,2022-09-03T20:25:07.925Z,2022-09-04T03:01:00Z,3755511235,212,20.3,3755511237,213,5.4,3755511229,56,Back,3756649357,178,,3755511233,141,5.8,3755511231,140,16.9,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348507,836,1,2,78,3,gi0l1habji5hpgar77dl5jqe,1,18.6,5.8,2022-09-03T20:25:09.072Z,2022-09-04T03:01:07Z,3756649497,178,,3755511345,213,0.7,3755511337,56,Back,3755511339,140,31.4,3755511343,212,18.2,3755511341,141,23.9,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348545,837,1,2,78,6,gi0l1habji5hpgar77dl5jqe,0,31.4,23.9,2022-09-03T20:25:11.742Z,2022-09-04T03:01:11Z,3755511581,212,62.8,3755511583,213,0.5,3755511575,56,Center,3755511577,140,82.5,3756649607,178,,3755511573,155,,3755511579,141,71.9,3755511585,1,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348555,609,49,2,78,12,btcy9nra9ak4m22ovr2ia6m5v,1,20.2,31.3,2022-09-03T20:25:17.457Z,2022-09-04T03:01:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348579,610,1,2,78,12,btcy9nra9ak4m22ovr2ia6m5v,1,20.2,32,2022-09-03T20:25:17.526Z,2022-09-04T03:01:22Z,3755511841,56,Back,3755511843,140,25.7,3756649803,178,,3755511849,213,0.5,3755511847,212,6.5,3755511845,141,36.5,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348615,611,1,2,78,14,btcy9nra9ak4m22ovr2ia6m5v,1,25.7,36.5,2022-09-03T20:25:19.952Z,2022-09-04T03:01:25Z,3755512047,212,11.9,3755512045,141,42.4,3756649889,178,,3755512049,213,0.3,3755512041,56,Back,3755512043,140,36.4,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348621,612,1,2,78,17,btcy9nra9ak4m22ovr2ia6m5v,0,36.9,41.9,2022-09-03T20:25:22.991Z,2022-09-04T03:01:28Z,3756649925,178,,3755512099,141,52.7,3755512103,213,0.4,3755512101,212,18.0,3755512097,140,52.5,3755512095,56,Center,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348637,838,1,2,78,18,gi0l1habji5hpgar77dl5jqe,1,45.5,45.7,2022-09-03T20:25:23.885Z,2022-09-04T03:01:32Z,3755512191,213,1.6,3755512183,56,Back,3755512189,212,6.9,3756649989,178,,3755512187,141,55.8,3755512185,140,45.6,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348659,839,49,2,78,18,gi0l1habji5hpgar77dl5jqe,1,45.6,55.8,2022-09-03T20:25:24.389Z,2022-09-04T03:01:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348677,840,1,2,78,19,gi0l1habji5hpgar77dl5jqe,0,45.6,55.8,2022-09-03T20:25:25.364Z,2022-09-04T03:01:43Z,3756650207,178,,3755512385,56,Center,3755512387,140,59.5,3755512393,213,5.6,3755512391,212,19.2,3755512389,141,37.4,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455566801,1095,67,2,78,22,btcy9nra9ak4m22ovr2ia6m5v,1,39.4,60.9,2022-09-03T20:25:27.866Z,2022-09-04T04:37:16Z,3756732765,233,1618,,,,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455566799,1618,67,2,78,22,gi0l1habji5hpgar77dl5jqe,0,60.6,39.1,2022-09-03T20:25:27.867Z,2022-09-04T03:58:01Z,3756732769,233,1095,,,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348685,613,61,2,78,22,btcy9nra9ak4m22ovr2ia6m5v,0,38,60.2,2022-09-03T20:25:28.054Z,2022-09-04T04:37:16Z,3756650703,389,,3755512423,56,Back,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348699,841,3,2,78,24,gi0l1habji5hpgar77dl5jqe,0,69.7,32,2022-09-03T20:25:30.333Z,2022-09-04T03:02:21Z,3755512507,286,,3755512505,56,Center,3755512619,233,614,3756419187,465,,3756650993,178,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348711,614,7,2,78,25,btcy9nra9ak4m22ovr2ia6m5v,0,30.3,68,2022-09-03T20:25:31.054Z,2022-09-04T03:02:31Z,3756651277,389,,3755512571,285,,3756425847,385,,3755512569,56,Back,3755512609,233,841,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348715,842,61,2,78,25,gi0l1habji5hpgar77dl5jqe,1,68.1,28.6,2022-09-03T20:25:31.165Z,2022-09-04T03:03:01Z,3756652149,178,,3755512585,56,Center,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348727,615,49,2,78,27,btcy9nra9ak4m22ovr2ia6m5v,1,23.4,76.5,2022-09-03T20:25:32.442Z,2022-09-04T03:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348771,616,1,2,78,27,btcy9nra9ak4m22ovr2ia6m5v,1,23.4,76.5,2022-09-03T20:25:32.483Z,2022-09-04T03:03:13Z,3756652383,178,,3755512873,213,4.3,3755512865,56,Back,3755512867,140,19.8,3755512871,212,10.6,3755512869,141,62.0,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348781,617,1,2,78,29,btcy9nra9ak4m22ovr2ia6m5v,1,19.8,62,2022-09-03T20:25:34.535Z,2022-09-04T03:03:17Z,3755512937,141,84.9,3755512935,140,27.7,3755512941,213,1.1,3756652421,178,,3755512939,212,17.6,3755512933,56,Back,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348795,618,1,2,78,31,btcy9nra9ak4m22ovr2ia6m5v,1,28.3,85.4,2022-09-03T20:25:37.350Z,2022-09-04T03:03:20Z,3755513015,212,5.7,3755513017,213,1.7,3755513009,56,Back,3756652467,178,,3755513013,141,93.8,3755513011,140,27.8,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348815,619,1,2,78,33,btcy9nra9ak4m22ovr2ia6m5v,1,35.8,97.3,2022-09-03T20:25:38.750Z,2022-09-04T03:03:23Z,3755513119,212,15.1,3756652501,178,,3755513113,56,Back,3755513117,141,92.3,3755513121,213,3.4,3755513115,140,21.8,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348841,620,1,2,78,35,btcy9nra9ak4m22ovr2ia6m5v,1,18.7,92,2022-09-03T20:25:40.987Z,2022-09-04T03:03:25Z,3755513229,213,5.2,3755513223,141,72.6,3755513221,140,24.8,3755513225,212,14.7,3756652529,178,,3755513219,56,Back,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348859,621,1,2,78,37,btcy9nra9ak4m22ovr2ia6m5v,1,25.7,78.2,2022-09-03T20:25:43.255Z,2022-09-04T03:03:31Z,3755513369,213,1.8,3755513361,56,Back,3755513363,140,23.2,3755513367,212,11.8,3755513365,141,95.1,3756652673,178,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348871,622,1,2,78,39,btcy9nra9ak4m22ovr2ia6m5v,0,23.3,96.5,2022-09-03T20:25:44.760Z,2022-09-04T03:03:35Z,3755513477,56,Back,3756652773,178,,3755513481,141,96.0,3755513483,212,9.5,3755513485,213,6.2,3755513479,140,32.3,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348889,843,49,2,78,40,gi0l1habji5hpgar77dl5jqe,1,69.8,4.4,2022-09-03T20:25:46.008Z,2022-09-04T03:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348947,844,1,2,78,43,gi0l1habji5hpgar77dl5jqe,1,75.1,6.8,2022-09-03T20:25:48.405Z,2022-09-04T03:03:42Z,3755513931,213,1.7,3756652839,178,,3755513927,141,48.7,3755513925,140,71.6,3755513923,56,Center,3755513929,212,28.7,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348983,845,1,2,78,47,gi0l1habji5hpgar77dl5jqe,1,69.2,49.7,2022-09-03T20:25:52.612Z,2022-09-04T03:03:51Z,3755514149,141,48.1,3755514151,212,3.5,3755514153,213,3.5,3755514145,56,Center,3755514147,140,66.0,3756653027,178,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455348989,846,1,2,78,49,gi0l1habji5hpgar77dl5jqe,1,65,37.4,2022-09-03T20:25:54.452Z,2022-09-04T03:03:55Z,3756653067,178,,3755514207,213,4.8,3755514205,212,9.3,3755514201,140,65.9,3755514203,141,23.8,3755514199,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349017,847,1,2,78,50,gi0l1habji5hpgar77dl5jqe,1,65.9,23.8,2022-09-03T20:25:55.560Z,2022-09-04T03:04:02Z,3756653167,178,,3755514327,56,Center,3755514331,140,65.3,3755514333,141,36.8,3755514337,213,1.6,3755514335,212,8.9,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349053,848,1,2,78,52,gi0l1habji5hpgar77dl5jqe,1,67,41.3,2022-09-03T20:25:58.278Z,2022-09-04T03:04:05Z,3755514513,213,2.0,3755514507,140,57.2,3755514511,212,26.7,3756653211,178,,3755514509,141,77.6,3755514503,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349075,849,1,2,78,55,gi0l1habji5hpgar77dl5jqe,1,57.2,77.6,2022-09-03T20:26:01.064Z,2022-09-04T03:04:10Z,3755514645,212,11.0,3755514647,213,5.9,3755514639,56,Center,3756653387,178,,3755514643,141,71.6,3755514641,140,66.9,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349117,850,1,2,78,57,gi0l1habji5hpgar77dl5jqe,1,68.1,72,2022-09-03T20:26:02.582Z,2022-09-04T03:04:19Z,3755514849,212,14.1,3755514843,56,Left,3755514845,140,67.7,3755514847,141,92.7,3756653579,178,,3755514851,213,1.6,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349123,851,3,2,79,1,gi0l1habji5hpgar77dl5jqe,0,70.6,85.8,2022-09-03T20:26:06.704Z,2022-09-04T03:04:33Z,3755514879,56,Left,3755514993,233,623,3755514881,286,,3756427399,465,,3756653753,178,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349135,623,7,2,79,1,btcy9nra9ak4m22ovr2ia6m5v,1,29.4,14.2,2022-09-03T20:26:07.006Z,2022-09-04T03:04:36Z,3756653869,178,,3755514951,56,Back,3755514953,285,,3755514969,233,851,3755514949,167,,3756427585,385,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349139,624,5,2,79,2,btcy9nra9ak4m22ovr2ia6m5v,0,28,-1.4,2022-09-03T20:26:07.886Z,2022-09-04T03:04:40Z,3755515243,233,852,3755514997,347,,3755514995,56,Back,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349187,852,5,2,79,2,gi0l1habji5hpgar77dl5jqe,1,72,101.4,2022-09-03T20:26:07.886Z,2022-09-04T03:04:39Z,3755515229,56,Left,3755515233,233,624,3755515231,347,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349319,853,1,2,79,17,gi0l1habji5hpgar77dl5jqe,1,71.1,100,2022-09-03T20:26:22.494Z,2022-09-04T03:04:44Z,3755516097,213,3.4,3755516087,107,,3755516095,212,16.1,3755516089,56,Left,3755516091,140,56.2,3755516093,141,96.0,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349345,854,1,2,79,20,gi0l1habji5hpgar77dl5jqe,0,56.2,96,2022-09-03T20:26:25.923Z,2022-09-04T03:04:49Z,3755516217,56,Left,3755516223,212,12.8,3755516221,141,100.0,3755516219,140,68.0,3756654191,178,,3755516225,213,0.2,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349389,625,5,2,79,21,btcy9nra9ak4m22ovr2ia6m5v,1,39.4,-0.9,2022-09-03T20:26:26.620Z,2022-09-04T03:05:07Z,3755516503,233,855,3755516477,56,Back,3755516479,347,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349349,855,5,2,79,21,gi0l1habji5hpgar77dl5jqe,0,60.6,100.9,2022-09-03T20:26:26.620Z,2022-09-04T03:05:07Z,3755516233,56,Left,3755516523,233,625,3755516235,347,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349417,626,1,2,79,27,btcy9nra9ak4m22ovr2ia6m5v,1,31.1,0,2022-09-03T20:26:32.508Z,2022-09-04T03:05:17Z,3755516663,107,,3755516681,212,16.4,3755516683,213,2.1,3755516679,141,19.6,3755516665,56,Back,3755516667,140,23.7,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349453,627,1,2,79,29,btcy9nra9ak4m22ovr2ia6m5v,1,23.6,22.4,2022-09-03T20:26:34.843Z,2022-09-04T03:05:21Z,3755516887,212,20.4,3755516885,141,42.8,3756654665,178,,3755516881,56,Back,3755516883,140,9.3,3755516889,213,2.4,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455349481,628,1,2,79,34,btcy9nra9ak4m22ovr2ia6m5v,1,9.1,41.3,2022-09-03T20:26:40.101Z,2022-09-04T03:05:24Z,3755517057,140,26.5,3755517055,56,Back,3755517061,212,31.2,3755517063,213,5.3,3756654707,178,,3755517059,141,4.1,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
