id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/17/value
2479573807,729,3,2,73,16,dxq76zcvnokq07cszdx0i6kve,0,74.7,45.5,2022-10-30T15:30:49.767Z,2022-10-30T22:00:30Z,3885670631,178,,3884202219,286,,3885456573,465,,3884202215,56,Center,3884206545,233,627,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573793,627,7,2,73,16,af91jdcs6x0bqkmdb78rokod2,1,25.3,54.5,2022-10-30T15:30:49.850Z,2022-10-30T22:00:38Z,3885670785,389,,3885456799,384,,3884206499,233,729,3884202139,56,Back,3884206479,285,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573811,628,49,2,73,16,af91jdcs6x0bqkmdb78rokod2,1,32.5,56.3,2022-10-30T15:30:50.104Z,2022-10-30T22:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573761,626,43,2,73,17,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-30T15:30:50.684Z,2022-10-30T15:31:13Z,3884201987,56,Back,3884204127,144,3,3884201989,285,0,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574007,629,1,2,73,19,af91jdcs6x0bqkmdb78rokod2,1,35.1,56.9,2022-10-30T15:30:53.129Z,2022-10-30T22:00:47Z,3884203307,141,68.1,3884203299,56,Back,3885670985,178,,3884203303,140,43.3,3884203313,213,0.7,3884203311,212,11.5,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574049,630,1,2,73,29,af91jdcs6x0bqkmdb78rokod2,1,67.5,75.1,2022-10-30T15:31:02.551Z,2022-10-30T22:00:50Z,3884203543,212,13.2,3884203537,141,91.8,3884203547,213,1.0,3884203533,56,Left,3885671053,178,,3884203535,140,73.9,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574115,631,1,2,73,31,af91jdcs6x0bqkmdb78rokod2,1,74.4,91.1,2022-10-30T15:31:05.057Z,2022-10-30T22:00:52Z,3884203911,213,4.6,3884203905,140,72.5,3884203909,212,22.3,3884203903,56,Center,3885671117,178,,3884203907,141,58.5,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574125,632,4,2,73,36,af91jdcs6x0bqkmdb78rokod2,1,76,55.4,2022-10-30T15:31:09.370Z,2022-10-30T22:00:55Z,3884204449,233,730,3884203971,265,,3884203973,286,,3884203965,13,,3884203969,152,,3884203967,56,Center,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574165,730,4,2,73,36,dxq76zcvnokq07cszdx0i6kve,0,24,44.6,2022-10-30T15:31:09.371Z,2022-10-30T22:00:55Z,3884204185,285,,3884204181,152,,3884204179,56,Back,3884204183,265,,3884204483,233,632,3884204177,13,,3885671185,178,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575523,633,13,2,74,48,af91jdcs6x0bqkmdb78rokod2,1,75.1,55.3,2022-10-30T15:32:21.787Z,2022-10-30T22:00:58Z,3884211667,26,,3884211669,18,,3884212323,458,,3884211671,56,Center,3885459167,120,,3885459169,74,,3885671271,178,,3884212025,20,,319knuftqo071luold2fqluqd,C. Buonaiuto,3884212325,230,99.3,,3884212319,102,3884212321,103,3884212327,231,49.8,,,,,,,,,,52.1,,66.7,,,,,,,,,,,,,
2479575545,634,5,2,74,49,af91jdcs6x0bqkmdb78rokod2,0,100.7,53.4,2022-10-30T15:32:22.979Z,2022-10-30T22:01:00Z,3884211785,56,Center,3884211787,346,,3884211921,233,731,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575527,731,5,2,74,49,dxq76zcvnokq07cszdx0i6kve,1,-0.7,46.6,2022-10-30T15:32:22.979Z,2022-10-30T22:01:01Z,3884211693,346,,3884211857,233,634,3884211691,56,Back,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576093,732,18,2,75,34,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:33:07.959Z,2022-10-30T21:58:16Z,3884214753,44,Midfielder,3884214751,42,,3884214819,55,733,3884214755,59,37,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576099,733,19,2,75,34,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:33:07.960Z,2022-10-30T21:58:16Z,3884214785,59,6,3884214791,44,Midfielder,3884214793,55,732,3884214787,292,7,3884214779,42,,3884214783,145,8,3884214789,293,4,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576163,734,40,2,75,39,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:33:12.420Z,2022-10-31T00:18:35Z,3884215109,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3884215101,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3884215107,130,12,3884215113,319,,3884215111,194,18jovwk0ysx6ajb8y75179j9x,3884215097,30,"93237ztqyi3r4hu3rmgzrgudx, dfckk0xst90yjlep74tvups5x, c33x61zuxixolkkalsigc3q0a, e2xiayt8k5tv4dw5hjop71fqh, ah0f7tonnst92d8q91j1wll62, 4h1jj93i0v1pfemnjydnoc0dl, bl76cebhta912vfi9z7ky32p6, 60no437awq8i5th7nlffh3dn9, cjm9hrspcnmjhqttuiz5fkgr9, 5152de1kfmrihdzbdotpeo8ut, 18jovwk0ysx6ajb8y75179j9x, 96d5il3afakek9qvsbtldu162, 22pxty2g6hhtifl32avf4mxud, 6z3a27dxffwacyxof0imvcfvu, 8e4wkgb71btkez592um5vts0k, 7wjzrrcy3fp8nq6dlanfxvqhh, al3t9fzj4ab55yux0zkd1jkr9, ewt8nxg2m27fj0n7dr9hbul05, hhv3h90gifzevkeqh97cb504",3884215105,59,"1, 19, 13, 23, 29, 18, 24, 6, 10, 7, 11, 2, 8, 9, 14, 17, 20, 30, 99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576691,735,18,2,75,47,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:33:20.250Z,2022-10-30T21:58:22Z,3884218047,59,7,3884218043,42,,3884218139,55,736,3884218045,44,Forward,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576699,736,19,2,75,47,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:33:20.251Z,2022-10-30T21:58:23Z,3884218099,44,Forward,3884218091,145,10,3884218093,59,9,3884218097,293,2,3884218101,55,735,3884218095,292,9,3884218087,42,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576963,737,1,2,75,53,dxq76zcvnokq07cszdx0i6kve,1,4.4,53.6,2022-10-30T15:33:26.443Z,2022-10-30T21:58:32Z,3884219425,213,5.2,3884219407,56,Back,3884219437,237,,3884219405,124,,3884219419,141,13.7,3884219421,212,31.4,3884219413,140,19.4,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576983,738,1,2,76,0,dxq76zcvnokq07cszdx0i6kve,1,32.9,9.7,2022-10-30T15:33:33.274Z,2022-10-30T21:58:37Z,3884219547,56,Back,3884219555,213,6.0,3884219549,140,42.3,3884219553,212,10.4,3885668163,178,,3884219551,141,4.9,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576997,739,1,2,76,1,dxq76zcvnokq07cszdx0i6kve,0,42.3,4.9,2022-10-30T15:33:34.499Z,2022-10-30T21:58:41Z,3884219643,212,4.2,3884219917,286,,3884219637,56,Back,3884219909,233,636,3884219641,141,5.8,3884219639,140,46.3,3885668253,178,,3884219645,213,0.1,dfckk0xst90yjlep74tvups5x,K. Ehizibue,3884219905,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577031,636,74,2,76,1,af91jdcs6x0bqkmdb78rokod2,1,52.3,95.8,2022-10-30T15:33:34.588Z,2022-10-30T21:58:43Z,3884219957,233,739,3884219795,285,,3885668319,178,,3884219793,56,Left,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577069,637,49,2,76,2,af91jdcs6x0bqkmdb78rokod2,1,72.3,89.4,2022-10-30T15:33:36.144Z,2022-10-30T21:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577197,638,1,2,76,7,af91jdcs6x0bqkmdb78rokod2,0,70.8,81.8,2022-10-30T15:33:40.364Z,2022-10-30T21:58:54Z,3884220687,141,53.6,3884220681,155,,3884220689,212,23.8,3885668463,178,,3884220683,56,Center,3884220685,140,84.3,3884220691,213,5.3,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577215,740,12,2,76,8,dxq76zcvnokq07cszdx0i6kve,1,15.1,43.7,2022-10-30T15:33:41.929Z,2022-10-30T21:58:59Z,3884220789,213,0.2,3884220781,56,Back,3884220783,140,26.8,3884220787,212,12.5,3885668555,388,,3884220785,141,46.8,3884220807,15,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577239,639,61,2,76,9,af91jdcs6x0bqkmdb78rokod2,1,74.5,50.4,2022-10-30T15:33:42.594Z,2022-10-30T21:59:11Z,3884220901,56,Center,3885668809,178,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577285,640,1,2,76,11,af91jdcs6x0bqkmdb78rokod2,1,71.4,52,2022-10-30T15:33:44.349Z,2022-10-30T21:59:18Z,3884221109,140,68.9,3885668925,178,,3884221115,213,4.5,3884221107,56,Center,3884221111,141,33.4,3884221113,212,12.9,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577347,641,3,2,76,13,af91jdcs6x0bqkmdb78rokod2,1,67.8,34.6,2022-10-30T15:33:46.226Z,2022-10-30T21:59:29Z,3884221359,286,,3884221357,56,Center,3885462629,464,,3884221367,233,741,3885669127,178,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577333,741,45,2,76,13,dxq76zcvnokq07cszdx0i6kve,0,32.2,65.4,2022-10-30T15:33:46.226Z,2022-10-30T21:59:30Z,3884221311,285,,3884221309,56,Back,3884221397,233,641,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577381,642,1,2,76,15,af91jdcs6x0bqkmdb78rokod2,1,64.4,42.1,2022-10-30T15:33:48.767Z,2022-10-30T21:59:38Z,3885669321,178,,3884221489,56,Center,3884221493,141,69.9,3884221491,140,64.2,3884221495,212,18.9,3884221497,213,1.6,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577453,643,1,2,76,17,af91jdcs6x0bqkmdb78rokod2,1,68.2,70.9,2022-10-30T15:33:50.807Z,2022-10-30T21:59:42Z,3884221845,213,0.9,3885669365,178,,3884221839,140,79.9,3884221841,141,94.5,3884221837,56,Left,3884221843,212,20.2,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577489,644,1,2,76,20,af91jdcs6x0bqkmdb78rokod2,0,79.9,94.5,2022-10-30T15:33:53.802Z,2022-10-30T21:59:50Z,3884222055,212,6.1,3885669547,178,,3884222057,213,4.0,3884222051,140,76.1,3884222053,141,87.7,3884222049,56,Left,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479858173,1590,43,2,76,21,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:33:54.316Z,2022-10-30T22:46:14Z,3885754061,144,82,3885754015,178,0,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577503,742,49,2,76,21,dxq76zcvnokq07cszdx0i6kve,1,28.3,13.4,2022-10-30T15:33:54.325Z,2022-10-30T21:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479858225,1591,43,2,76,21,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-10-30T15:33:54.325Z,2022-10-30T22:46:21Z,3885754347,144,82,3885754267,178,0,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577565,743,1,2,76,23,dxq76zcvnokq07cszdx0i6kve,1,26.1,15.2,2022-10-30T15:33:56.322Z,2022-10-30T21:59:59Z,3884222491,141,31.7,3884222493,212,11.9,3885669697,178,,3884222489,140,22.2,3884222495,213,1.9,3884222487,56,Back,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577653,744,1,2,76,26,dxq76zcvnokq07cszdx0i6kve,1,25.4,39.3,2022-10-30T15:33:59.300Z,2022-10-30T22:00:01Z,3884223033,213,1.4,3884223031,212,30.8,3884223021,140,31.3,3884223017,56,Back,3884223027,141,83.7,3885669769,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577777,745,1,2,76,31,dxq76zcvnokq07cszdx0i6kve,1,42,79,2022-10-30T15:34:04.447Z,2022-10-30T22:00:07Z,3884223755,141,64.3,3885669901,178,,3884223751,56,Back,3884223759,213,4.4,3884223753,140,39.3,3884223757,212,10.4,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577877,746,1,2,76,35,dxq76zcvnokq07cszdx0i6kve,1,43.1,65.3,2022-10-30T15:34:09.002Z,2022-10-30T22:00:11Z,3884224257,56,Left,3884224265,213,1.0,3884224259,140,52.2,3884224261,141,85.9,3885670009,178,,3884224263,212,17.0,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577901,747,1,2,76,37,dxq76zcvnokq07cszdx0i6kve,1,52.2,85.9,2022-10-30T15:34:11.166Z,2022-10-30T22:00:15Z,3884224415,140,44.9,3884224411,56,Back,3884224419,212,13.4,3884224421,213,4.1,3885670105,178,,3884224417,141,69.7,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577969,748,1,2,76,40,dxq76zcvnokq07cszdx0i6kve,1,44.9,69.7,2022-10-30T15:34:13.940Z,2022-10-30T22:00:18Z,3884224795,213,5.1,3884224787,56,Right,3884224789,140,60.7,3884224797,1,,3885670207,178,,3884224791,141,16.8,3884224793,212,39.6,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578033,749,1,2,76,44,dxq76zcvnokq07cszdx0i6kve,1,61.5,16.8,2022-10-30T15:34:18.052Z,2022-10-30T22:00:21Z,3884225115,140,66.3,3885670343,178,,3884225117,141,30.6,3884225119,212,10.7,3884225121,213,1.1,3884225113,56,Center,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578065,750,1,2,76,46,dxq76zcvnokq07cszdx0i6kve,1,66.3,30.6,2022-10-30T15:34:19.217Z,2022-10-30T22:00:26Z,3884225307,141,21.0,3884225309,212,7.4,3884225303,56,Right,3884225305,140,63.0,3885670469,178,,3884225311,213,4.2,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578089,751,1,2,76,46,dxq76zcvnokq07cszdx0i6kve,0,63,21,2022-10-30T15:34:19.927Z,2022-10-30T22:00:31Z,3885670683,178,,3884225415,141,37.4,3884225419,213,1.6,3884225411,56,Center,3884225413,140,62.6,3884225417,212,11.2,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479858771,1267,67,2,76,47,af91jdcs6x0bqkmdb78rokod2,1,36.1,55.8,2022-10-30T15:34:21.057Z,2022-10-30T23:18:05Z,3885757279,233,1611,,,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479858765,1611,67,2,76,47,dxq76zcvnokq07cszdx0i6kve,0,63.9,44.2,2022-10-30T15:34:21.058Z,2022-10-30T22:48:00Z,3885757315,233,1267,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578103,645,8,2,76,47,af91jdcs6x0bqkmdb78rokod2,1,34.9,57.5,2022-10-30T15:34:21.064Z,2022-10-30T23:18:05Z,3884225467,56,Back,3885670743,178,,3885463721,384,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578125,646,49,2,76,49,af91jdcs6x0bqkmdb78rokod2,1,30.2,63,2022-10-30T15:34:22.512Z,2022-10-30T22:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578149,647,1,2,76,49,af91jdcs6x0bqkmdb78rokod2,1,30.2,63,2022-10-30T15:34:22.550Z,2022-10-30T22:00:44Z,3884225681,140,37.0,3884225683,141,73.2,3884225679,56,Back,3884225687,213,0.8,3884225685,212,10.0,3885670943,178,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578193,648,1,2,76,50,af91jdcs6x0bqkmdb78rokod2,1,37,73.2,2022-10-30T15:34:24.112Z,2022-10-30T22:00:48Z,3885671009,178,,3884225885,141,68.5,3884225887,212,10.1,3884225883,140,27.9,3884225889,213,3.5,3884225881,56,Back,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578275,649,1,2,76,53,af91jdcs6x0bqkmdb78rokod2,1,26.8,69.3,2022-10-30T15:34:26.782Z,2022-10-30T22:00:52Z,3884226347,213,1.2,3884226339,56,Back,3885671101,178,,3884226341,140,33.4,3884226343,141,95.0,3884226345,212,18.8,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578325,650,1,2,76,55,af91jdcs6x0bqkmdb78rokod2,1,33.4,95,2022-10-30T15:34:28.638Z,2022-10-30T22:00:56Z,3885671225,178,,3884226635,140,36.1,3884226633,56,Back,3884226639,212,7.1,3884226641,213,5.1,3884226637,141,85.4,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578345,651,1,2,76,57,af91jdcs6x0bqkmdb78rokod2,0,31.8,95.6,2022-10-30T15:34:30.635Z,2022-10-30T22:01:02Z,3884226921,236,,3884226725,140,37.4,3884226927,286,,3884226727,141,93.0,3884226729,212,6.1,3884226923,233,752,3884226723,56,Back,3885671329,178,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,3884226731,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578371,752,74,2,76,57,dxq76zcvnokq07cszdx0i6kve,1,67.2,7.8,2022-10-30T15:34:30.704Z,2022-10-30T22:01:06Z,3884226973,233,651,3884226861,285,,3885671399,178,,3884226859,56,Right,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578363,652,61,2,76,57,af91jdcs6x0bqkmdb78rokod2,1,33.3,92.9,2022-10-30T15:34:30.784Z,2022-10-30T22:01:25Z,3884226825,56,Back,3885671843,178,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479858999,1612,67,2,76,58,dxq76zcvnokq07cszdx0i6kve,1,66.3,8.1,2022-10-30T15:34:31.855Z,2022-10-30T23:18:05Z,3885758589,233,1272,,,,,,,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479858995,1272,67,2,76,58,af91jdcs6x0bqkmdb78rokod2,0,33.7,91.9,2022-10-30T15:34:31.856Z,2022-10-30T22:48:34Z,3885758601,233,1612,,,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578421,753,1,2,76,58,dxq76zcvnokq07cszdx0i6kve,0,66.9,6.1,2022-10-30T15:34:31.879Z,2022-10-30T23:18:06Z,3884227145,213,5.7,3885672003,178,,3884227139,140,74.3,3884227137,56,Right,3884227143,212,9.1,3884227141,141,0.0,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578917,653,5,2,76,59,af91jdcs6x0bqkmdb78rokod2,1,24.8,101.5,2022-10-30T15:34:32.625Z,2022-10-30T22:01:42Z,3884229893,56,Back,3884229943,233,754,3884229897,347,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578423,754,5,2,76,59,dxq76zcvnokq07cszdx0i6kve,0,75.2,-1.5,2022-10-30T15:34:32.625Z,2022-10-30T22:01:43Z,3884227151,347,,3884229987,233,653,3884227149,56,Right,,,,,,,,,,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579003,654,1,2,77,22,af91jdcs6x0bqkmdb78rokod2,0,36,100,2022-10-30T15:34:55.517Z,2022-10-30T22:01:46Z,3884230339,140,62.8,3884230331,107,,3884230347,213,6.1,3884230343,141,95.0,3884230349,1,,3884230345,212,28.5,3884230335,56,Left,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579011,755,44,2,77,23,dxq76zcvnokq07cszdx0i6kve,1,37,7.4,2022-10-30T15:34:57.197Z,2022-10-30T22:16:31Z,3884230383,285,,3884233443,233,655,3884230381,56,Back,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579183,655,44,2,77,23,af91jdcs6x0bqkmdb78rokod2,0,63,92.6,2022-10-30T15:34:57.198Z,2022-10-30T22:01:50Z,3884231257,56,Left,3884231259,286,,3884233467,233,755,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579047,756,1,2,77,24,dxq76zcvnokq07cszdx0i6kve,1,32.2,6.5,2022-10-30T15:34:57.223Z,2022-10-30T22:16:31Z,3884230595,212,6.3,3885673197,388,,3884230575,3,,3884230591,141,13.4,3884230599,213,0.8,3884230587,140,36.2,3884230585,56,Back,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579053,757,49,2,77,24,dxq76zcvnokq07cszdx0i6kve,1,36.2,13.4,2022-10-30T15:34:57.930Z,2022-10-30T22:02:42Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
