id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value
2476436419,28,50,1,1,46,e75syeuawg3ql8nwpi3vr2btz,1,29.8,11,2022-10-23T16:01:49.943Z,2022-10-23T23:05:29Z,3867511071,56,Back,3867511193,233,27,3867511073,285,,,,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436431,27,7,1,1,47,btcy9nra9ak4m22ovr2ia6m5v,0,70.2,89,2022-10-23T16:01:50.702Z,2022-10-23T23:05:34Z,3867511131,56,Left,3868877945,389,,3867511135,286,,3868188771,384,,3867511169,233,28,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436435,29,61,1,1,47,e75syeuawg3ql8nwpi3vr2btz,1,30.1,10,2022-10-23T16:01:50.774Z,2022-10-23T23:05:37Z,3867511167,56,Back,3868878023,178,,,,,,,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436463,28,49,1,1,48,btcy9nra9ak4m22ovr2ia6m5v,1,66,80,2022-10-23T16:01:51.828Z,2022-10-23T23:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436483,29,1,1,1,48,btcy9nra9ak4m22ovr2ia6m5v,1,66,80,2022-10-23T16:01:51.898Z,2022-10-23T23:05:47Z,3867511383,140,65.6,3867511391,212,4.6,3868878189,178,,3867511387,141,86.8,3867511395,213,1.7,3867511379,56,Left,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436527,30,1,1,1,49,btcy9nra9ak4m22ovr2ia6m5v,1,65.6,86.8,2022-10-23T16:01:53.283Z,2022-10-23T23:05:50Z,3868878265,178,,3867511569,140,70.6,3867511577,212,13.2,3867511581,213,5.1,3867511567,56,Center,3867511573,141,69.0,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436537,31,61,1,1,51,btcy9nra9ak4m22ovr2ia6m5v,0,69.4,62.6,2022-10-23T16:01:55.040Z,2022-10-23T23:05:56Z,3868878371,178,,3867511631,56,Center,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436551,30,49,1,1,52,e75syeuawg3ql8nwpi3vr2btz,1,24.3,57,2022-10-23T16:01:56.325Z,2022-10-23T23:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436703,31,1,1,1,58,e75syeuawg3ql8nwpi3vr2btz,1,37.1,64.2,2022-10-23T16:02:01.429Z,2022-10-23T23:06:07Z,3867512409,212,31.6,3867512411,213,0.7,3867512405,140,60.3,3867512403,56,Left,3867512407,141,93.8,3868878625,178,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436773,32,1,1,2,1,e75syeuawg3ql8nwpi3vr2btz,1,60.3,94.5,2022-10-23T16:02:04.744Z,2022-10-23T23:06:11Z,3867512751,141,95.6,3868878733,178,,3867512747,56,Left,3867512749,140,69.7,3867512755,213,0.1,3867512753,212,9.9,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476697767,1239,83,1,2,4,btcy9nra9ak4m22ovr2ia6m5v,1,27,4.2,2022-10-23T16:02:08.061Z,2022-10-23T23:23:16Z,3868905237,399,87750,,,,,,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436775,33,50,1,2,5,e75syeuawg3ql8nwpi3vr2btz,1,71.7,94.2,2022-10-23T16:02:09.256Z,2022-10-23T23:06:40Z,3867512765,56,Left,3867512767,286,,3867512825,233,32,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436777,32,7,1,2,6,btcy9nra9ak4m22ovr2ia6m5v,0,28.3,5.8,2022-10-23T16:02:09.422Z,2022-10-23T23:06:44Z,3868879411,178,,3868189901,383,,3867512777,285,,3867512773,56,Back,3867512811,233,33,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436817,34,1,1,2,7,e75syeuawg3ql8nwpi3vr2btz,0,65,93.6,2022-10-23T16:02:11.245Z,2022-10-23T23:06:26Z,3867513045,140,58.9,3867513053,212,8.3,3867513043,56,Left,3867513049,141,100.0,3867513059,213,2.5,3868879025,178,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437007,33,5,1,2,9,btcy9nra9ak4m22ovr2ia6m5v,1,38.8,-1.5,2022-10-23T16:02:12.560Z,2022-10-23T23:06:48Z,3867513971,56,Back,3867514043,233,35,3867513975,347,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476436823,35,5,1,2,9,e75syeuawg3ql8nwpi3vr2btz,0,61.2,101.5,2022-10-23T16:02:12.560Z,2022-10-23T23:06:49Z,3867514077,233,33,3867513071,56,Left,3867513073,347,,,,,,,,,,,,,,,,,ds719g843vjs279iine5otgid,L. Muriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437033,34,1,1,2,18,btcy9nra9ak4m22ovr2ia6m5v,1,36.5,0,2022-10-23T16:02:21.562Z,2022-10-23T23:06:54Z,3867514101,212,15.5,3867514099,141,18.0,3867514093,107,,3867514095,56,Back,3867514097,140,29.0,3867514103,213,2.1,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437081,35,1,1,2,21,btcy9nra9ak4m22ovr2ia6m5v,1,28.8,18.6,2022-10-23T16:02:24.506Z,2022-10-23T23:06:59Z,3867514337,56,Back,3867514347,212,9.6,3868879645,178,,3867514349,213,5.1,3867514343,141,5.5,3867514339,140,32.2,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437119,36,1,1,2,24,btcy9nra9ak4m22ovr2ia6m5v,1,34.3,8.5,2022-10-23T16:02:27.858Z,2022-10-23T23:07:03Z,3867514521,56,Back,3867514527,212,4.4,3868879715,178,,3867514529,213,6.0,3867514523,140,38.3,3867514525,141,6.7,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437163,37,1,1,2,26,btcy9nra9ak4m22ovr2ia6m5v,1,36.7,8.2,2022-10-23T16:02:29.971Z,2022-10-23T23:07:07Z,3867514763,213,2.5,3867514757,140,14.2,3868879813,178,,3867514755,56,Back,3867514759,141,32.8,3867514761,212,28.9,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437189,38,1,1,2,29,btcy9nra9ak4m22ovr2ia6m5v,1,13.8,34.2,2022-10-23T16:02:32.873Z,2022-10-23T23:07:12Z,3867514923,56,Back,3868879915,178,,3867514935,213,1.3,3867514925,140,23.5,3867514931,212,32.7,3867514937,1,,3867514927,141,79.9,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437203,39,1,1,2,32,btcy9nra9ak4m22ovr2ia6m5v,1,23.9,80.9,2022-10-23T16:02:35.979Z,2022-10-23T23:07:15Z,3867514979,213,5.8,3868879955,178,,3867514973,140,28.5,3867514975,141,76.9,3867514971,56,Back,3867514977,212,5.5,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437327,40,4,1,2,33,btcy9nra9ak4m22ovr2ia6m5v,1,28.2,81.3,2022-10-23T16:02:37.179Z,2022-10-23T23:07:20Z,3867515637,13,,3867701121,233,36,3867515641,152,,3867515643,265,,3867515639,56,Back,3867515645,285,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476437307,36,4,1,2,33,e75syeuawg3ql8nwpi3vr2btz,0,71.8,18.7,2022-10-23T16:02:37.180Z,2022-10-23T23:07:20Z,3867701147,233,40,3867515519,265,,3867515515,56,Right,3867515513,13,,3867515521,286,,3868880065,178,,3867515517,152,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438097,41,1,1,3,20,btcy9nra9ak4m22ovr2ia6m5v,1,29.5,83,2022-10-23T16:03:24.033Z,2022-10-23T23:07:35Z,3867519289,141,73.0,3867519291,212,7.7,3867519285,56,Back,3867519277,5,,3867519281,152,,3868880427,178,,3867519293,213,5.2,3867519287,140,33.0,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438113,42,1,1,3,22,btcy9nra9ak4m22ovr2ia6m5v,1,31.9,72.6,2022-10-23T16:03:26.098Z,2022-10-23T23:07:39Z,3867519367,213,5.4,3867519359,56,Back,3867519361,140,40.9,3867519363,141,55.1,3867519365,212,15.2,3868880571,178,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438215,43,1,1,3,23,btcy9nra9ak4m22ovr2ia6m5v,1,40.9,55.1,2022-10-23T16:03:27.290Z,2022-10-23T23:07:42Z,3867519889,56,Back,3868880623,178,,3867519891,140,28.8,3867519897,213,4.3,3867519899,1,,3867519893,141,9.7,3867519895,212,33.4,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438353,44,4,1,3,29,btcy9nra9ak4m22ovr2ia6m5v,1,42,9.8,2022-10-23T16:03:33.342Z,2022-10-23T23:07:50Z,3867520603,13,,3867520599,233,37,3867520611,56,Back,3867520613,152,,3867520615,286,,3867520607,294,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438335,37,4,1,3,29,e75syeuawg3ql8nwpi3vr2btz,0,58,90.2,2022-10-23T16:03:33.343Z,2022-10-23T23:07:50Z,3867520511,56,Left,3867520705,233,44,3867520505,13,,3868880787,178,,3867520519,285,,3867520507,294,,3867520515,152,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438803,45,1,1,4,1,btcy9nra9ak4m22ovr2ia6m5v,1,41.9,9.4,2022-10-23T16:04:05.137Z,2022-10-23T23:07:55Z,3867522963,212,11.8,3867522957,56,Back,3867522965,213,2.2,3868880853,178,,3867522955,152,,3867522953,5,,3867522959,140,35.2,3867522961,141,23.4,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438829,46,1,1,4,3,btcy9nra9ak4m22ovr2ia6m5v,1,35.2,24.9,2022-10-23T16:04:06.963Z,2022-10-23T23:07:59Z,3867523037,212,6.5,3868880931,178,,3867523041,213,0.0,3867523031,140,41.4,3867523033,141,24.9,3867523029,56,Back,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438859,47,1,1,4,4,btcy9nra9ak4m22ovr2ia6m5v,0,41,25.5,2022-10-23T16:04:07.715Z,2022-10-23T23:08:03Z,3867523227,141,76.7,3867523231,213,1.4,3868881055,178,,3867523225,140,45.8,3867523233,1,,3867523223,56,Back,3867523229,212,35.2,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438919,38,49,1,4,7,e75syeuawg3ql8nwpi3vr2btz,1,57.8,34.3,2022-10-23T16:04:10.549Z,2022-10-23T23:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438961,39,1,1,4,7,e75syeuawg3ql8nwpi3vr2btz,0,57.8,34.3,2022-10-23T16:04:10.573Z,2022-10-23T23:08:30Z,3867523729,213,6.3,3867523719,155,,3867523723,140,96.9,3867523725,141,32.4,3868881493,178,,3867523721,56,Center,3867523731,1,,3867523727,212,41.1,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476438955,48,52,1,4,10,btcy9nra9ak4m22ovr2ia6m5v,1,1.7,68,2022-10-23T16:04:13.911Z,2022-10-23T23:08:37Z,3868881591,178,,3868192091,377,,,,,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439207,49,1,1,4,20,btcy9nra9ak4m22ovr2ia6m5v,1,10.9,64.9,2022-10-23T16:04:24.356Z,2022-10-23T23:08:39Z,3867524929,212,24.7,3867524925,140,25.7,3867524923,56,Back,3867524931,213,5.4,3867524921,123,,3867811185,189,,3867524927,141,36.6,3868881661,178,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439231,50,1,1,4,23,btcy9nra9ak4m22ovr2ia6m5v,1,24.2,35.1,2022-10-23T16:04:26.457Z,2022-10-23T23:08:44Z,3867525043,141,38.8,3867525039,56,Back,3867525045,212,8.1,3868881715,178,,3867525047,213,0.3,3867525041,140,31.5,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439247,51,1,1,4,23,btcy9nra9ak4m22ovr2ia6m5v,1,31.5,37.1,2022-10-23T16:04:27.261Z,2022-10-23T23:08:49Z,3867525149,212,21.2,3867525153,213,4.6,3867525139,56,Back,3867525145,141,6.2,3868881819,178,,3867525141,140,28.5,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439303,52,1,1,4,26,btcy9nra9ak4m22ovr2ia6m5v,1,30,6.5,2022-10-23T16:04:30.236Z,2022-10-23T23:08:52Z,3867525419,213,0.8,3867525415,141,21.2,3867525413,140,38.6,3867525411,56,Back,3868881929,178,,3867525417,212,13.5,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439339,54,61,1,4,28,btcy9nra9ak4m22ovr2ia6m5v,0,38.2,19.5,2022-10-23T16:04:31.651Z,2022-10-23T23:09:00Z,3867525621,56,Back,3868882223,178,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439385,40,1,1,4,29,e75syeuawg3ql8nwpi3vr2btz,1,65.1,78.7,2022-10-23T16:04:32.500Z,2022-10-23T23:09:04Z,3868197949,213,2.8,3868882369,178,,3868197945,141,85.1,3868197941,140,54.0,3868197947,212,12.4,3867525815,56,Left,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439311,53,43,1,4,29,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-23T16:04:33.364Z,2022-10-23T16:05:26Z,3867530779,144,61,3867525459,56,Back,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439391,41,49,1,4,30,e75syeuawg3ql8nwpi3vr2btz,1,54.4,82,2022-10-23T16:04:34.261Z,2022-10-23T23:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439415,42,1,1,4,31,e75syeuawg3ql8nwpi3vr2btz,1,54.4,82,2022-10-23T16:04:34.989Z,2022-10-23T23:09:13Z,3867525981,213,0.7,3867525979,212,12.1,3867525973,56,Left,3867525975,140,62.9,3868882629,178,,3867525977,141,94.1,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439447,43,1,1,4,34,e75syeuawg3ql8nwpi3vr2btz,0,62.9,94.1,2022-10-23T16:04:37.765Z,2022-10-23T23:09:18Z,3867526157,213,0,3867526151,140,85.3,3867526153,141,94.1,3867526155,212,23.5,3867526149,56,Left,3868882727,178,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439455,55,49,1,4,37,btcy9nra9ak4m22ovr2ia6m5v,1,15.3,4.3,2022-10-23T16:04:40.739Z,2022-10-23T23:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439483,56,1,1,4,37,btcy9nra9ak4m22ovr2ia6m5v,1,14.6,4.1,2022-10-23T16:04:40.781Z,2022-10-23T23:09:28Z,3867526329,56,Back,3867526335,212,10.3,3867526333,141,3.2,3867526331,140,24.4,3868882959,178,,3867526337,213,6.2,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439633,57,1,1,4,39,btcy9nra9ak4m22ovr2ia6m5v,1,24.4,3.2,2022-10-23T16:04:42.512Z,2022-10-23T23:09:32Z,3867527049,56,Back,3867527053,141,10.3,3867527055,212,6.8,3867527051,140,29.0,3868883071,178,,3867527057,213,0.8,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439841,58,1,1,4,47,btcy9nra9ak4m22ovr2ia6m5v,1,54.1,54,2022-10-23T16:04:50.561Z,2022-10-23T23:09:35Z,3867528183,56,Left,3867528185,140,79.1,3868883189,178,,3867528189,212,35.8,3867528195,1,,3867528187,141,89.9,3867528193,213,0.7,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439857,59,4,1,4,53,btcy9nra9ak4m22ovr2ia6m5v,1,74.8,85.4,2022-10-23T16:04:57.354Z,2022-10-23T23:10:18Z,3867528257,56,Left,3867528259,152,,3867528261,286,,3867528321,233,44,3867528255,294,,3867528253,13,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476439851,44,4,1,4,53,e75syeuawg3ql8nwpi3vr2btz,0,25.2,14.6,2022-10-23T16:04:57.355Z,2022-10-23T23:10:18Z,3867528231,13,,3867528237,152,,3867528239,285,,3868884355,178,,3867528385,233,59,3867528235,56,Back,3867528233,294,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476440887,60,1,1,5,51,btcy9nra9ak4m22ovr2ia6m5v,0,71.9,80.6,2022-10-23T16:05:54.748Z,2022-10-23T23:10:23Z,3867533581,2,,3867533585,5,,3867533589,155,,3867533593,152,,3867533605,141,50.7,3867533609,213,5.5,3868199475,223,,3867533597,56,Center,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,3867533607,212,27.8,3868884461,178,3868199477,20,3867533601,140,89.9,,,,,,,,,,,,,,,,,,,,,,,,
2476440953,45,12,1,5,52,e75syeuawg3ql8nwpi3vr2btz,1,11.1,45.2,2022-10-23T16:05:55.794Z,2022-10-23T23:10:29Z,3867533877,212,13.1,3867533939,15,,3867533871,56,Back,3867534013,167,,3867533875,141,48.2,3867533873,140,0.0,3867533879,213,3.0,3868884611,388,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476440971,46,6,1,5,55,e75syeuawg3ql8nwpi3vr2btz,0,0,46.4,2022-10-23T16:05:58.433Z,2022-10-23T23:10:36Z,3867533971,56,Back,3867534043,233,61,3867533975,73,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476440955,61,6,1,5,55,btcy9nra9ak4m22ovr2ia6m5v,1,100,53.6,2022-10-23T16:05:58.433Z,2022-10-23T23:10:36Z,3867533885,56,Center,3867533887,73,,3867534033,233,46,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441483,62,1,1,6,23,btcy9nra9ak4m22ovr2ia6m5v,0,99.5,99.5,2022-10-23T16:06:26.887Z,2022-10-23T23:10:41Z,3867536599,56,Center,3868884873,178,,3867536593,6,,3867536603,141,56.6,3867536595,155,,3867536605,212,29.7,3868200673,20,,3867536601,140,94.2,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,3867536591,2,,3867536597,223,3867536607,213,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,
2476441585,47,12,1,6,24,e75syeuawg3ql8nwpi3vr2btz,1,4.8,44.3,2022-10-23T16:06:27.940Z,2022-10-23T23:10:51Z,3868885031,388,,3867537087,141,43.3,3867537083,56,Back,3867537085,140,26.4,3867537105,15,,3867537091,213,6.3,3867537089,212,22.7,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441579,63,15,1,6,27,btcy9nra9ak4m22ovr2ia6m5v,1,70.8,55.2,2022-10-23T16:06:30.982Z,2022-10-23T23:10:57Z,3867538227,458,,3868885259,178,,3867538223,103,19,3867538229,146,86.3,3867703251,233,48,3867538231,147,50.7,3867538235,231,50.4,3867537059,56,Center,a22hb1s02edsj7t38out5r3rp,A. Marušić,3867538221,102,46.8,3867537689,25,3867537057,18,3867538225,215,,,3868201781,80,3867537695,82,3867538233,230,99.1,3867537691,20,,,,,,,,,,,,,,
2476441673,48,10,1,6,28,e75syeuawg3ql8nwpi3vr2btz,1,15.5,52.8,2022-10-23T16:06:31.517Z,2022-10-23T23:11:04Z,3867703257,233,63,3867537565,94,,3867537567,56,Back,3868885491,178,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441719,49,52,1,6,32,e75syeuawg3ql8nwpi3vr2btz,1,1.6,59.6,2022-10-23T16:06:35.849Z,2022-10-23T23:11:13Z,3868885715,178,,3868202259,377,,,,,,,,,,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441785,50,1,1,6,36,e75syeuawg3ql8nwpi3vr2btz,1,10.6,56.3,2022-10-23T16:06:40.398Z,2022-10-23T23:11:17Z,3867538085,140,14.5,3867538083,56,Back,3867538089,212,25.6,3867538091,213,4.9,3867538087,141,19.2,3868885891,178,,3867538081,123,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441799,51,1,1,6,39,e75syeuawg3ql8nwpi3vr2btz,1,14.5,19.2,2022-10-23T16:06:42.498Z,2022-10-23T23:11:22Z,3867538137,141,7.9,3868886015,178,,3867538133,56,Back,3867538135,140,22.4,3867538143,213,5.5,3867538139,212,11.3,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441849,52,1,1,6,42,e75syeuawg3ql8nwpi3vr2btz,1,21.5,9.1,2022-10-23T16:06:45.500Z,2022-10-23T23:11:26Z,3868886147,178,,3867538451,213,2.9,3867538447,141,14.7,3867538449,212,13.4,3867538443,56,Back,3867538445,140,9.3,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441861,53,1,1,6,46,e75syeuawg3ql8nwpi3vr2btz,0,11.5,11,2022-10-23T16:06:49.506Z,2022-10-23T23:11:31Z,3867538519,212,3.2,3867538513,140,14.5,3867538515,141,10.7,3867538509,56,Back,3868886259,178,,3867538505,155,,3867538705,233,64,3867538521,213,6.2,e5nv028chtw0955vhnh74ukbu,C. Okoli,3867538703,236,,3867538709,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441889,64,74,1,6,46,btcy9nra9ak4m22ovr2ia6m5v,1,86.2,92.4,2022-10-23T16:06:49.546Z,2022-10-23T23:11:36Z,3867538673,285,,3867538719,233,53,3868886367,178,,3867538671,56,Left,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476441923,54,5,1,6,47,e75syeuawg3ql8nwpi3vr2btz,1,13.6,-1.8,2022-10-23T16:06:50.596Z,2022-10-23T23:11:40Z,3867538891,347,,3867538889,56,Back,3867538973,233,65,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
