id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2534739389,118,5,1,10,20,6tuibxq39fdryu8ou06wcm0q3,1,-1.2,71.8,2023-04-16T16:11:25.761Z,2023-04-17T01:42:24Z,4196126455,56,Back,4196126457,346,,4196126477,233,110,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742429,134,1,1,10,40,6tuibxq39fdryu8ou06wcm0q3,1,5.1,59.4,2023-04-16T16:11:45.279Z,2023-04-17T01:42:33Z,4196143101,237,,4196142597,140,4.8,4196142601,212,6.0,4196143237,189,,4196142599,141,50.6,4196142595,56,Back,4196142605,213,4.7,4196143099,124,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739761,119,1,1,10,41,6tuibxq39fdryu8ou06wcm0q3,1,8.3,49.1,2023-04-16T16:11:46.484Z,2023-04-17T01:42:40Z,4196128539,141,46.2,4196128535,56,Back,4196128537,140,36.5,4196128541,212,29.7,4197677985,178,,4196128533,155,,4196128543,213,6.2,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739789,120,1,1,10,42,6tuibxq39fdryu8ou06wcm0q3,0,37.4,44.5,2023-04-16T16:11:48.081Z,2023-04-17T01:42:48Z,4196128669,140,53.9,4196128667,56,Right,4196128673,212,35.5,4197678251,178,,4196128675,213,5.2,4196128679,1,,4196128671,141,0.0,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739971,112,5,1,10,46,bqbbqm98ud8obe45ds9ohgyrd,1,44.4,101.2,2023-04-16T16:11:52.122Z,2023-04-17T01:42:51Z,4196129623,347,,4196129621,56,Back,4196129651,233,121,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739799,121,5,1,10,46,6tuibxq39fdryu8ou06wcm0q3,0,55.6,-1.2,2023-04-16T16:11:52.122Z,2023-04-17T01:42:52Z,4196128747,347,,4196128745,56,Right,4196129709,233,112,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740057,113,1,1,10,58,bqbbqm98ud8obe45ds9ohgyrd,1,38.9,100,2023-04-16T16:12:03.345Z,2023-04-17T01:42:57Z,4196130133,140,51.0,4196130129,107,,4196130137,212,20.0,4196130139,213,5.4,4196130135,141,78.6,4196130131,56,Center,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740127,114,1,1,11,2,bqbbqm98ud8obe45ds9ohgyrd,1,48.8,77,2023-04-16T16:12:07.471Z,2023-04-17T01:43:08Z,4196130459,140,43.0,4196130471,213,2.1,4196130463,141,93.8,4197678735,178,,4196130453,56,Back,4196130467,212,12.9,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740153,115,1,1,11,5,bqbbqm98ud8obe45ds9ohgyrd,1,43,93.8,2023-04-16T16:12:10.682Z,2023-04-17T01:43:13Z,4196130619,140,29.0,4196130623,212,16.4,4196130617,56,Back,4197678829,178,,4196130621,141,83.0,4196130625,213,3.6,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740277,116,1,1,11,7,bqbbqm98ud8obe45ds9ohgyrd,1,29,83,2023-04-16T16:12:12.822Z,2023-04-17T01:43:19Z,4197678955,178,,4196131257,140,14.6,4196131255,56,Back,4196131263,213,4.1,4196131259,141,51.2,4196131261,212,26.4,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740309,117,1,1,11,13,bqbbqm98ud8obe45ds9ohgyrd,1,13.9,53,2023-04-16T16:12:18.443Z,2023-04-17T01:43:23Z,4196131447,141,85.8,4196131449,212,22.3,4196131451,213,1.6,4196131445,140,12.8,4196131443,56,Back,4197679035,178,,,,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740371,118,1,1,11,14,bqbbqm98ud8obe45ds9ohgyrd,0,12.8,85.8,2023-04-16T16:12:20.106Z,2023-04-17T01:43:27Z,4197679099,178,,4196131759,157,,4196131763,140,58.1,4196131771,1,,4196131765,141,67.5,4196131769,213,6.0,4196131767,212,49.2,4196131761,56,Center,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740389,122,49,1,11,17,6tuibxq39fdryu8ou06wcm0q3,1,47.2,29.2,2023-04-16T16:12:23.011Z,2023-04-17T01:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740453,123,1,1,11,17,6tuibxq39fdryu8ou06wcm0q3,0,47.6,29,2023-04-16T16:12:23.013Z,2023-04-17T01:44:07Z,4196132171,157,,4197680219,178,,4196132179,212,32.6,4196132175,140,76.4,4196132183,1,,4196132177,141,47.0,4196132173,56,Center,4196132181,213,0.4,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740471,119,1,1,11,20,bqbbqm98ud8obe45ds9ohgyrd,1,26.2,50.4,2023-04-16T16:12:25.338Z,2023-04-17T01:44:22Z,4196132283,56,Back,4196132291,213,3.4,4197680645,178,,4196132281,3,,4196132287,141,44.9,4196132289,212,13.6,4196132285,140,13.7,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740479,120,52,1,11,22,bqbbqm98ud8obe45ds9ohgyrd,1,14.8,43.7,2023-04-16T16:12:27.315Z,2023-04-17T01:44:28Z,4197680757,178,,4197042017,377,,,,,,,,,,,,,,,,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740531,121,1,1,11,22,bqbbqm98ud8obe45ds9ohgyrd,1,15.5,41.6,2023-04-16T16:12:27.908Z,2023-04-17T01:44:34Z,4196132601,141,14.3,4196132597,56,Back,4196132599,140,34.0,4196132595,123,,4197680891,178,,4196132605,213,5.5,4196132603,212,26.9,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740595,122,1,1,11,26,bqbbqm98ud8obe45ds9ohgyrd,1,34,14.3,2023-04-16T16:12:31.650Z,2023-04-17T01:44:39Z,4196133013,212,11.7,4197681069,178,,4196133003,56,Back,4196133011,141,27.4,4196133007,140,26.8,4196133015,213,2.3,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740629,123,1,1,11,31,bqbbqm98ud8obe45ds9ohgyrd,1,37.3,34.4,2023-04-16T16:12:36.227Z,2023-04-17T01:44:44Z,4196133193,212,14.3,4196133191,141,53.9,4196133189,140,32.1,4196133195,213,2.0,4197681201,178,,4196133187,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740689,124,1,1,11,33,bqbbqm98ud8obe45ds9ohgyrd,1,30.8,52.7,2023-04-16T16:12:38.261Z,2023-04-17T01:44:48Z,4196133507,213,5.3,4196133505,212,14.5,4196133495,56,Back,4196133501,140,38.1,4197681349,178,,4196133503,141,34.6,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740755,125,1,1,11,35,bqbbqm98ud8obe45ds9ohgyrd,1,39.1,32,2023-04-16T16:12:41.103Z,2023-04-17T01:44:52Z,4197681425,178,,4196133827,141,7.0,4196133829,212,17.6,4196133825,140,43.3,4196133823,56,Back,4196133831,213,5.0,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740795,126,1,1,11,39,bqbbqm98ud8obe45ds9ohgyrd,0,43.3,7,2023-04-16T16:12:44.130Z,2023-04-17T01:44:57Z,4197681547,178,,4196134257,4,,4196134043,155,,4196134047,140,90.7,4196134051,212,55.7,4196134049,141,43.9,4196134045,56,Center,4196134057,1,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,4196134055,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740943,124,52,1,11,41,6tuibxq39fdryu8ou06wcm0q3,1,12,54.6,2023-04-16T16:12:46.885Z,2023-04-17T01:45:03Z,4197043573,377,,4197681679,178,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741013,125,1,1,11,43,6tuibxq39fdryu8ou06wcm0q3,1,13.8,55.5,2023-04-16T16:12:48.792Z,2023-04-17T01:45:06Z,4196135169,189,,4196135133,212,17.8,4196135125,123,,4197681835,178,,4196135129,140,28.2,4196135127,56,Back,4196135135,213,0.6,4196135131,141,69.3,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741061,126,1,1,11,54,6tuibxq39fdryu8ou06wcm0q3,1,54.9,81,2023-04-16T16:12:59.288Z,2023-04-17T01:45:12Z,4196135401,141,71.0,4196135405,212,7.3,4196135409,213,5.1,4196135399,140,57.5,4196135397,56,Center,4197681945,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741133,127,1,1,11,55,6tuibxq39fdryu8ou06wcm0q3,1,57.5,71,2023-04-16T16:13:00.945Z,2023-04-17T01:45:16Z,4196135755,140,54.1,4196135763,213,2.2,4196135759,212,5.9,4196135757,141,77.9,4197682039,178,,4196135753,56,Center,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741263,128,1,1,11,59,6tuibxq39fdryu8ou06wcm0q3,1,57.2,77.6,2023-04-16T16:13:04.662Z,2023-04-17T01:45:21Z,4197682135,178,,4196136361,140,68.6,4196136365,212,18.2,4196136367,213,0.9,4196136363,141,97.7,4196136359,56,Left,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741269,129,3,1,12,4,6tuibxq39fdryu8ou06wcm0q3,0,81.9,95.4,2023-04-16T16:13:09.868Z,2023-04-17T01:45:42Z,4196136593,233,127,4196136403,286,,4197682645,178,,4197044887,465,,4196136401,56,Left,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741283,127,7,1,12,5,bqbbqm98ud8obe45ds9ohgyrd,1,18.1,4.6,2023-04-16T16:13:10.610Z,2023-04-17T01:45:48Z,4196136479,167,,4196136483,285,,4197045013,385,,4196136563,233,129,4197682833,178,,4196136481,56,Back,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741297,128,5,1,12,6,bqbbqm98ud8obe45ds9ohgyrd,0,22.9,-0.9,2023-04-16T16:13:11.153Z,2023-04-17T01:45:53Z,4196136553,56,Back,4196137713,233,130,4196136555,347,,,,,,,,,,,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741499,130,5,1,12,6,6tuibxq39fdryu8ou06wcm0q3,1,77.1,100.9,2023-04-16T16:13:11.153Z,2023-04-17T01:45:53Z,4196137667,233,128,4196137625,56,Left,4196137627,347,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741549,131,1,1,12,21,6tuibxq39fdryu8ou06wcm0q3,1,83.5,100,2023-04-16T16:13:26.851Z,2023-04-17T01:46:01Z,4196137937,107,,4196137945,212,7.7,4196137939,56,Left,4196137947,213,5.2,4196137941,140,87.2,4196137943,141,91.3,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741627,132,1,1,12,24,6tuibxq39fdryu8ou06wcm0q3,0,84.1,97.4,2023-04-16T16:13:29.734Z,2023-04-17T01:46:13Z,4196138321,141,96.3,4196138325,213,6.2,4196138323,212,12.1,4197683507,178,,4196138317,56,Left,4196138319,140,95.6,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741633,129,4,1,12,27,bqbbqm98ud8obe45ds9ohgyrd,1,4.6,5.9,2023-04-16T16:13:32.267Z,2023-04-17T01:46:21Z,4196138353,152,,4196138355,285,,4196138351,56,Back,4196138349,295,,4196138609,233,133,4196138347,13,,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741665,133,4,1,12,27,6tuibxq39fdryu8ou06wcm0q3,0,95.4,94.1,2023-04-16T16:13:32.268Z,2023-04-17T01:46:21Z,4196138615,233,129,4196138567,152,,4196138569,286,,4196138565,56,Left,4196138561,13,,4197683745,178,,4196138563,295,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742105,130,1,1,12,55,bqbbqm98ud8obe45ds9ohgyrd,1,4.7,8.2,2023-04-16T16:14:00.293Z,2023-04-17T01:46:26Z,4196140843,56,Center,4196140847,141,57.9,4196140839,157,,4196140845,140,65.6,4196140837,5,,4196140849,212,72.3,4196140841,152,,4196140853,1,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,4196140851,213,0.5,4197683797,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534745057,162,44,1,12,58,bqbbqm98ud8obe45ds9ohgyrd,1,64.8,70.9,2023-04-16T16:14:03.930Z,2023-04-17T02:11:03Z,4196156599,286,,4196156635,233,154,4196156593,56,Center,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534744875,154,44,1,12,58,6tuibxq39fdryu8ou06wcm0q3,0,35.2,29.1,2023-04-16T16:14:03.931Z,2023-04-17T01:46:35Z,4196156677,233,162,4196155637,285,,4196155635,56,Back,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742111,131,61,1,12,58,bqbbqm98ud8obe45ds9ohgyrd,1,65.7,58.8,2023-04-16T16:14:04.005Z,2023-04-17T02:11:03Z,4197684193,21,,4196140885,56,Center,4197684195,178,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742145,132,1,1,13,1,bqbbqm98ud8obe45ds9ohgyrd,1,61.7,74,2023-04-16T16:14:06.203Z,2023-04-17T01:46:50Z,4197684419,178,,4196141099,212,12.6,4196141095,141,92.5,4196141089,140,60.8,4196141087,56,Left,4196141103,213,1.6,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742179,133,1,1,13,2,bqbbqm98ud8obe45ds9ohgyrd,1,63.5,91.4,2023-04-16T16:14:07.619Z,2023-04-17T01:46:55Z,4196141287,56,Back,4196141289,140,41.0,4196141295,213,3.3,4197684513,178,,4196141291,141,84.6,4196141293,212,24.1,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742211,134,1,1,13,5,bqbbqm98ud8obe45ds9ohgyrd,1,41,84.6,2023-04-16T16:14:10.266Z,2023-04-17T01:46:59Z,4196141457,212,8.8,4196141459,213,5.3,4196141447,56,Back,4196141451,141,73.7,4196141449,140,45.5,4197684683,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742245,135,1,1,13,6,bqbbqm98ud8obe45ds9ohgyrd,1,45.5,73.7,2023-04-16T16:14:11.834Z,2023-04-17T01:47:04Z,4196141697,212,16.4,4196141695,141,94.1,4196141699,213,1.0,4197684903,178,,4196141691,56,Left,4196141693,140,53.9,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742275,136,1,1,13,9,bqbbqm98ud8obe45ds9ohgyrd,1,46.8,93.9,2023-04-16T16:14:14.867Z,2023-04-17T01:47:08Z,4197685031,178,,4196141861,212,19.9,4196141855,56,Back,4196141863,213,3.7,4196141859,141,77.7,4196141857,140,31.0,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742343,137,1,1,13,11,bqbbqm98ud8obe45ds9ohgyrd,1,31.1,82,2023-04-16T16:14:16.812Z,2023-04-17T01:47:13Z,4196142183,56,Back,4197685099,178,,4196142191,213,3.9,4196142187,141,57.5,4196142185,140,12.8,4196142189,212,25.4,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742369,138,1,1,13,14,bqbbqm98ud8obe45ds9ohgyrd,1,11,52.8,2023-04-16T16:14:19.613Z,2023-04-17T01:47:17Z,4196142329,140,14.6,4196142333,212,10.4,4196142327,56,Back,4196142331,141,38.6,4196142335,213,5.1,4197685163,178,,,,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742471,139,1,1,13,17,bqbbqm98ud8obe45ds9ohgyrd,1,15.5,41.9,2023-04-16T16:14:22.307Z,2023-04-17T01:47:26Z,4196142829,56,Back,4196142833,141,47.0,4197685471,178,,4196142831,140,19.2,4196142835,212,5.2,4196142837,213,0.7,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742573,140,1,1,13,23,bqbbqm98ud8obe45ds9ohgyrd,1,23.5,11.6,2023-04-16T16:14:28.388Z,2023-04-17T01:47:31Z,4197685615,178,,4196143343,141,33.7,4196143345,212,17.3,4196143349,213,1.1,4196143335,56,Back,4196143339,140,31.7,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742613,141,1,1,13,30,bqbbqm98ud8obe45ds9ohgyrd,1,44.3,28.9,2023-04-16T16:14:35.299Z,2023-04-17T01:47:37Z,4197685825,178,,4196143513,212,14.9,4196143515,213,2.0,4196143507,56,Back,4196143509,140,37.9,4196143511,141,48.4,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742719,142,1,1,13,35,bqbbqm98ud8obe45ds9ohgyrd,1,54.9,64.8,2023-04-16T16:14:40.700Z,2023-04-17T01:47:43Z,4196143995,141,86.9,4196143999,213,2.0,4196143997,212,16.6,4196143991,56,Back,4197686023,178,,4196143993,140,48.2,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742771,143,1,1,13,38,bqbbqm98ud8obe45ds9ohgyrd,1,47,86,2023-04-16T16:14:43.366Z,2023-04-17T01:47:47Z,4196144273,140,64.0,4196144277,212,21.4,4196144279,213,5.7,4196144275,141,68.7,4196144271,56,Center,4197686109,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742813,144,1,1,13,40,bqbbqm98ud8obe45ds9ohgyrd,1,56,72.8,2023-04-16T16:14:46.110Z,2023-04-17T01:47:52Z,4197686351,178,,4196144453,140,44.9,4196144451,56,Back,4196144457,212,12.0,4196144455,141,77.1,4196144459,213,2.9,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742925,145,1,1,13,43,bqbbqm98ud8obe45ds9ohgyrd,1,43,75.2,2023-04-16T16:14:48.602Z,2023-04-17T01:47:57Z,4197686523,178,,4196145029,141,34.0,4196145031,212,29.0,4196145025,56,Back,4196145033,213,4.4,4196145027,140,35.8,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742953,146,2,1,13,49,bqbbqm98ud8obe45ds9ohgyrd,1,38,31,2023-04-16T16:14:55.037Z,2023-04-17T01:48:04Z,4197686771,178,,4196145839,7,3ua8gs8tzx1dkdi9z88kjk9nt,4196145841,1,,4196145181,141,37.3,4196145177,56,Center,4196145179,140,69.4,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742993,135,55,1,13,49,6tuibxq39fdryu8ou06wcm0q3,1,38.8,60.2,2023-04-16T16:14:55.038Z,2023-04-17T01:48:04Z,4196146603,189,,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742981,147,43,1,13,53,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-04-16T16:14:58.247Z,2023-04-16T16:15:07Z,4196145943,144,61,4196145293,56,Center,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534743137,136,1,1,13,58,6tuibxq39fdryu8ou06wcm0q3,1,45.4,56.5,2023-04-16T16:15:03.370Z,2023-04-17T01:48:09Z,4196146137,140,53.8,4196146139,141,91.3,4196146135,56,Left,4197686999,178,,4196146141,212,25.3,4196146131,5,,4196146143,213,1.2,4196146133,241,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534743205,137,1,1,14,2,6tuibxq39fdryu8ou06wcm0q3,1,55.2,91.4,2023-04-16T16:15:07.620Z,2023-04-17T01:48:13Z,4196146545,212,11.2,4196146539,56,Center,4196146547,213,4.9,4196146543,141,75.2,4196146541,140,57.2,4197687185,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534743247,138,1,1,14,5,6tuibxq39fdryu8ou06wcm0q3,1,64.1,71.7,2023-04-16T16:15:11.023Z,2023-04-17T01:48:24Z,4196146735,212,4.9,4196146737,213,4.3,4196146731,140,62.2,4197687467,178,,4196146733,141,65.1,4196146729,56,Center,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534743313,139,1,1,14,8,6tuibxq39fdryu8ou06wcm0q3,1,61.8,61.2,2023-04-16T16:15:13.479Z,2023-04-17T01:48:38Z,4196147107,212,29.7,4196147105,141,18.1,4196147111,213,4.9,4196147101,56,Right,4196147103,140,66.1,4197687721,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534743409,140,1,1,14,11,6tuibxq39fdryu8ou06wcm0q3,1,66.1,18.1,2023-04-16T16:15:16.514Z,2023-04-17T01:48:43Z,4196147593,56,Right,4196147599,212,15.5,4197687955,178,,4196147595,140,80.4,4196147601,213,6.0,4196147597,141,12.4,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534743455,141,1,1,14,17,6tuibxq39fdryu8ou06wcm0q3,1,67.8,12.7,2023-04-16T16:15:22.188Z,2023-04-17T01:48:48Z,4196147813,140,51.5,4196147811,56,Center,4197688091,178,,4196147815,141,33.4,4196147819,213,2.5,4196147817,212,22.2,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534743487,142,1,1,14,20,6tuibxq39fdryu8ou06wcm0q3,1,51.5,33.4,2023-04-16T16:15:25.131Z,2023-04-17T01:48:53Z,4196147999,212,17.3,4196147995,140,53.0,4196147997,141,8.0,4196148001,213,4.8,4197688357,178,,4196147993,56,Right,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534743501,143,1,1,14,23,6tuibxq39fdryu8ou06wcm0q3,1,55.7,8,2023-04-16T16:15:28.348Z,2023-04-17T01:48:58Z,4196148071,56,Right,4196148079,213,6.1,4196148075,141,5.0,4196148077,212,12.2,4196148073,140,67.2,4197688511,178,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
