id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/19/id,qualifier/19/qualifierId
2456337881,16,1,1,2,24,49rkyo4do8uwj06geomw0xr4i,1,59.6,100,2022-09-05T16:33:05.870Z,2022-09-06T00:58:21Z,3760749175,140,63.0,3760749179,212,22.7,3760749173,56,Center,3760749183,1,,3760749171,107,,3760749181,213,4.9,3760749177,141,69.0,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337885,17,61,1,2,25,49rkyo4do8uwj06geomw0xr4i,0,62.7,68.5,2022-09-05T16:33:07.381Z,2022-09-06T00:58:26Z,3761485915,178,,3760749199,56,Center,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337899,35,1,1,2,27,8le3orkfz6iix3jns6g9ojqjg,1,32.2,32.4,2022-09-05T16:33:08.730Z,2022-09-06T00:58:33Z,3760749263,212,3.9,3760749265,213,5.7,3761485989,178,,3760749257,56,Back,3760749255,3,,3760749259,140,35.2,3760749261,141,29.1,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337903,36,49,1,2,28,8le3orkfz6iix3jns6g9ojqjg,1,34.6,32.7,2022-09-05T16:33:09.989Z,2022-09-06T00:58:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337911,37,1,1,2,29,8le3orkfz6iix3jns6g9ojqjg,1,34.6,32.7,2022-09-05T16:33:11.093Z,2022-09-06T00:58:44Z,3760749309,213,3.1,3760749305,141,33.1,3761486085,178,,3760749303,140,29.0,3760749307,212,5.9,3760749301,56,Back,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337925,38,1,1,2,30,8le3orkfz6iix3jns6g9ojqjg,1,29,33.1,2022-09-05T16:33:12.476Z,2022-09-06T00:58:50Z,3760749377,212,21.2,3760749371,56,Back,3760749373,140,29.8,3761486203,178,,3760749375,141,64.3,3760749379,213,1.5,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337927,39,1,1,2,32,8le3orkfz6iix3jns6g9ojqjg,0,29.9,64.3,2022-09-05T16:33:14.098Z,2022-09-06T00:58:54Z,3760749389,155,,3760749391,56,Back,3760749397,212,24.9,3760749393,140,44.1,3760749399,213,5.4,3760749395,141,34.9,3761486221,178,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337931,18,1,1,2,34,49rkyo4do8uwj06geomw0xr4i,0,54,63.7,2022-09-05T16:33:16.562Z,2022-09-06T00:59:00Z,3760749417,56,Center,3760749421,141,60.8,3761486313,178,,3760749415,3,,3760749425,213,6.1,3760749419,140,63.5,3760749423,212,10.2,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337933,19,43,1,2,35,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-05T16:33:17.183Z,2022-09-05T21:53:48Z,3760749431,56,Center,3760749435,141,58.8,3760749439,213,3.5,3760749433,140,59.5,3761331217,144,1,3760749437,212,4.4,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337937,20,43,1,2,35,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-05T16:33:17.358Z,2022-09-05T16:33:18Z,3760749459,213,3.1,3760749455,141,60.8,3760749453,140,63.5,3760749457,212,0,3760749451,56,Center,3760749463,144,1,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337953,40,1,1,2,38,8le3orkfz6iix3jns6g9ojqjg,0,40.6,39.8,2022-09-05T16:33:20.627Z,2022-09-06T00:59:07Z,3760749527,213,0.2,3760749521,140,45.9,3761486333,178,,3760749523,141,41.8,3760749519,56,Back,3760749525,212,5.7,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337977,21,61,1,2,39,49rkyo4do8uwj06geomw0xr4i,1,54.3,53.9,2022-09-05T16:33:20.790Z,2022-09-06T00:59:10Z,3761486373,178,,3760749677,56,Center,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456469019,873,67,1,2,39,8le3orkfz6iix3jns6g9ojqjg,1,45.2,42.5,2022-09-05T16:33:21.542Z,2022-09-06T02:58:46Z,3761495329,233,870,,,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456469017,870,67,1,2,39,49rkyo4do8uwj06geomw0xr4i,0,54.8,57.5,2022-09-05T16:33:21.543Z,2022-09-06T01:09:57Z,3761495333,233,873,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337973,41,1,1,2,40,8le3orkfz6iix3jns6g9ojqjg,1,46.4,40,2022-09-05T16:33:22.093Z,2022-09-06T00:59:14Z,3760749643,56,Center,3760749649,212,14.0,3760749645,140,55.3,3760749647,141,55.4,3761486425,178,,3760749651,213,0.8,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337995,42,1,1,2,42,8le3orkfz6iix3jns6g9ojqjg,1,55.5,58.7,2022-09-05T16:33:23.988Z,2022-09-06T00:59:17Z,3760749775,212,23.2,3760749773,141,91.7,3761486449,178,,3760749777,213,1.3,3760749771,140,61.1,3760749769,56,Left,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456337983,22,43,1,2,44,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-09-05T16:33:26.310Z,2022-09-05T17:18:32Z,3760749703,56,Back,3760824867,144,61,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338017,43,1,1,2,46,8le3orkfz6iix3jns6g9ojqjg,1,69,90.3,2022-09-05T16:33:28.460Z,2022-09-06T00:59:20Z,3760749859,141,83.5,3760749855,56,Left,3760749861,212,7.7,3761486483,178,,3760749863,213,3.8,3760749857,140,63.1,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338027,44,1,1,2,50,8le3orkfz6iix3jns6g9ojqjg,1,63.2,82.7,2022-09-05T16:33:31.964Z,2022-09-06T00:59:22Z,3760749921,213,3.8,3760749917,141,68.1,3760749919,212,16.8,3760749915,140,50.3,3761486515,178,,3760749913,56,Center,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338041,45,1,1,2,52,8le3orkfz6iix3jns6g9ojqjg,1,47.1,65.5,2022-09-05T16:33:34.162Z,2022-09-06T00:59:26Z,3760750029,213,4.5,3760750025,141,31.6,3760750021,56,Back,3761486537,178,,3760750023,140,41.5,3760750027,212,23.8,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338045,46,1,1,2,54,8le3orkfz6iix3jns6g9ojqjg,1,41.5,31.6,2022-09-05T16:33:35.985Z,2022-09-06T00:59:32Z,3760750055,212,15.2,3760750053,141,10.4,3761486621,178,,3760750049,56,Back,3760750057,213,5.0,3760750051,140,46.0,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338051,47,1,1,2,57,8le3orkfz6iix3jns6g9ojqjg,0,46,10.4,2022-09-05T16:33:39.140Z,2022-09-06T00:59:34Z,3760750081,56,Right,3760750087,212,26.5,3760750085,141,10.3,3760750089,213,6.3,3761486661,178,,3760750083,140,71.2,3760750079,155,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338059,23,8,1,2,58,49rkyo4do8uwj06geomw0xr4i,1,27.2,89.6,2022-09-05T16:33:40.467Z,2022-09-06T00:59:41Z,3760750113,15,,3761486751,178,,3760750097,56,Back,3761331933,385,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338067,24,49,1,3,0,49rkyo4do8uwj06geomw0xr4i,1,36,90.8,2022-09-05T16:33:42.188Z,2022-09-06T00:59:46Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338071,25,50,1,3,0,49rkyo4do8uwj06geomw0xr4i,1,37.3,91.1,2022-09-05T16:33:42.524Z,2022-09-06T00:59:51Z,3760750143,286,,3760750165,233,48,3760750141,56,Back,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338073,48,7,1,3,0,8le3orkfz6iix3jns6g9ojqjg,0,62.7,8.9,2022-09-05T16:33:42.557Z,2022-09-06T00:59:54Z,3760750147,56,Right,3761331973,385,,3761486901,178,,3760750155,233,25,3760750149,285,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338081,26,1,1,3,3,49rkyo4do8uwj06geomw0xr4i,0,36.7,95.1,2022-09-05T16:33:45.644Z,2022-09-06T00:59:59Z,3760750221,213,0.0,3760750303,286,,3760750297,236,,3760750217,141,95.1,3760750213,56,Back,3761486971,178,,3760750299,233,49,3760750215,140,38.3,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3760750219,212,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338093,49,74,1,3,4,8le3orkfz6iix3jns6g9ojqjg,1,59.2,6.5,2022-09-05T16:33:45.700Z,2022-09-06T01:00:03Z,3760750279,285,,3760750309,233,26,3760750277,56,Right,3761487039,178,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338111,27,5,1,3,5,49rkyo4do8uwj06geomw0xr4i,1,48.2,101.8,2022-09-05T16:33:46.900Z,2022-09-06T01:00:06Z,3760750363,233,50,3760750343,56,Back,3760750345,347,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338101,50,5,1,3,5,8le3orkfz6iix3jns6g9ojqjg,0,51.8,-1.8,2022-09-05T16:33:46.900Z,2022-09-06T01:00:06Z,3760750393,233,27,3760750305,56,Right,3760750307,347,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338213,28,1,1,3,22,49rkyo4do8uwj06geomw0xr4i,1,48.1,100,2022-09-05T16:34:04.210Z,2022-09-06T01:00:11Z,3760750843,107,,3760750849,141,92.4,3760750853,213,4.5,3760750845,56,Back,3760750847,140,46.7,3760750851,212,6.6,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338217,29,1,1,3,23,49rkyo4do8uwj06geomw0xr4i,0,47.1,92.9,2022-09-05T16:34:05.483Z,2022-09-06T01:00:15Z,3761487211,178,,3760750867,140,62.7,3760750865,56,Left,3760750873,213,0.2,3760750869,141,98.0,3760750871,212,16.7,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338211,51,12,1,3,24,8le3orkfz6iix3jns6g9ojqjg,1,36.4,9.8,2022-09-05T16:34:06.508Z,2022-09-06T01:00:19Z,3760750835,140,30.2,3760750839,212,10.0,3760750833,56,Back,3760750841,213,4.0,3760750859,15,,3760750875,167,,3761487285,388,,3760750837,141,0.0,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338219,30,5,1,3,26,49rkyo4do8uwj06geomw0xr4i,1,67.2,101.7,2022-09-05T16:34:08.243Z,2022-09-06T01:00:23Z,3760750881,347,,3760750887,233,52,3760750879,56,Left,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338215,52,5,1,3,26,8le3orkfz6iix3jns6g9ojqjg,0,32.8,-1.7,2022-09-05T16:34:08.243Z,2022-09-06T01:00:23Z,3760750863,347,,3760750861,56,Back,3760750891,233,30,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338273,31,1,1,3,40,49rkyo4do8uwj06geomw0xr4i,1,63.5,100,2022-09-05T16:34:22.132Z,2022-09-06T01:00:26Z,3760751131,141,89.1,3760751127,56,Left,3760751125,107,,3760751129,140,71.5,3760751135,213,5.5,3760751133,212,12.0,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338277,32,50,1,3,42,49rkyo4do8uwj06geomw0xr4i,1,72.2,88.8,2022-09-05T16:34:23.980Z,2022-09-06T01:00:43Z,3760751317,233,53,3760751151,56,Left,3760751153,286,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338297,53,7,1,3,42,8le3orkfz6iix3jns6g9ojqjg,1,27.8,11.2,2022-09-05T16:34:24.358Z,2022-09-06T01:00:46Z,3760751279,56,Back,3760751281,285,,3760751311,233,32,3761487527,178,,3761332345,385,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338303,54,49,1,3,44,8le3orkfz6iix3jns6g9ojqjg,1,36.5,4.6,2022-09-05T16:34:26.547Z,2022-09-06T01:00:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338311,55,61,1,3,47,8le3orkfz6iix3jns6g9ojqjg,0,37.4,4.4,2022-09-05T16:34:29.425Z,2022-09-06T01:01:07Z,3760751351,56,Back,3761487695,389,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338327,33,5,1,3,48,49rkyo4do8uwj06geomw0xr4i,1,58,101.6,2022-09-05T16:34:29.981Z,2022-09-06T01:01:11Z,3760751427,347,,3760751425,56,Left,3760751429,233,56,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338315,56,5,1,3,48,8le3orkfz6iix3jns6g9ojqjg,0,42,-1.6,2022-09-05T16:34:29.981Z,2022-09-06T01:01:11Z,3760751433,233,33,3760751357,347,,3760751355,56,Back,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338395,34,1,1,4,4,49rkyo4do8uwj06geomw0xr4i,0,55.7,100,2022-09-05T16:34:46.656Z,2022-09-06T00:55:54Z,3760751793,107,,3760751799,141,78.8,3760751795,56,Center,3760751801,212,16.0,3761332609,189,,3760751803,213,5.0,3760751797,140,59.4,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338399,57,49,1,4,8,8le3orkfz6iix3jns6g9ojqjg,1,31.8,27.6,2022-09-05T16:34:49.971Z,2022-09-06T00:55:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338407,58,1,1,4,8,8le3orkfz6iix3jns6g9ojqjg,1,31.8,27.6,2022-09-05T16:34:50.537Z,2022-09-06T00:55:47Z,3760751833,213,5.7,3760751825,56,Back,3760751829,141,20.0,3761483937,178,,3760751827,140,39.4,3760751831,212,9.5,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338417,59,1,1,4,11,8le3orkfz6iix3jns6g9ojqjg,0,39.4,20,2022-09-05T16:34:52.788Z,2022-09-06T00:56:00Z,3760751899,213,6.2,3761484145,178,,3760751895,141,16.4,3760751893,140,64.0,3760751897,212,25.9,3760751891,56,Right,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338421,35,49,1,4,12,49rkyo4do8uwj06geomw0xr4i,1,33.9,84.7,2022-09-05T16:34:53.972Z,2022-09-06T00:56:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338441,36,1,1,4,13,49rkyo4do8uwj06geomw0xr4i,1,33.5,79.3,2022-09-05T16:34:55.467Z,2022-09-06T00:56:08Z,3760751995,212,27.3,3760751993,141,55.1,3761484251,178,,3760751991,140,12.8,3760751989,56,Back,3760751997,213,3.8,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338469,37,1,1,4,17,49rkyo4do8uwj06geomw0xr4i,1,12.6,54.9,2022-09-05T16:34:58.842Z,2022-09-06T00:56:13Z,3760752177,141,3.5,3760752181,213,5.2,3761484303,178,,3760752171,155,,3760752183,1,,3760752179,212,39.7,3760752175,140,30.5,3760752173,56,Back,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338493,38,1,1,4,25,49rkyo4do8uwj06geomw0xr4i,1,32.9,7,2022-09-05T16:35:06.923Z,2022-09-06T00:56:18Z,3760752329,56,Back,3760752337,213,2.5,3761484339,178,,3760752333,141,36.4,3760752335,212,31.8,3760752331,140,9.4,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338507,39,1,1,4,30,49rkyo4do8uwj06geomw0xr4i,1,10,37.4,2022-09-05T16:35:12.243Z,2022-09-06T00:56:21Z,3760752425,213,1.1,3760752419,140,26.1,3760752423,212,39.3,3760752427,1,,3760752417,56,Back,3761484395,178,,3760752421,141,89.6,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338529,40,1,1,4,34,49rkyo4do8uwj06geomw0xr4i,1,26.2,86.2,2022-09-05T16:35:16.211Z,2022-09-06T00:56:25Z,3760752575,212,21.3,3760752573,141,96.6,3761484425,178,,3760752571,140,45.3,3760752569,56,Back,3760752577,213,0.3,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338563,41,1,1,4,37,49rkyo4do8uwj06geomw0xr4i,1,43.4,96.2,2022-09-05T16:35:19.491Z,2022-09-06T00:56:29Z,3760752759,141,69.0,3760752755,56,Back,3760752761,212,18.7,3760752757,140,46.0,3761484439,178,,3760752763,213,4.9,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338565,42,50,1,4,40,49rkyo4do8uwj06geomw0xr4i,1,50.2,52.9,2022-09-05T16:35:21.741Z,2022-09-06T00:56:44Z,3760752769,286,,3760752797,233,60,3760752767,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338567,60,7,1,4,41,8le3orkfz6iix3jns6g9ojqjg,0,49.8,47.1,2022-09-05T16:35:22.747Z,2022-09-06T00:56:49Z,3760752791,233,42,3760752773,285,,3761333157,385,,3761484731,178,,3760752771,56,Back,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338581,43,15,1,4,45,49rkyo4do8uwj06geomw0xr4i,1,74.4,42.7,2022-09-05T16:35:27.458Z,2022-09-06T00:56:54Z,3760754235,20,,3760752847,22,,3760754609,103,19,3760754619,230,97.6,3760755959,78,,3760754611,215,,3760754621,231,49.3,3760754239,82,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,3760754607,102,51.6,,3760754617,147,3760754615,146,3760752849,18,3760754625,233,3760752851,56,Center,3760754613,458,,3761484811,178,,,,43.7,77.2,61,,,,,,,,,,
2456338591,61,10,1,4,45,8le3orkfz6iix3jns6g9ojqjg,1,26.5,60.2,2022-09-05T16:35:27.644Z,2022-09-06T00:56:59Z,3760752913,56,Back,3760752909,94,,3760754281,233,43,3761484861,178,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338605,62,49,1,4,48,8le3orkfz6iix3jns6g9ojqjg,1,6.8,77.6,2022-09-05T16:35:29.977Z,2022-09-06T00:57:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338627,63,1,1,4,53,8le3orkfz6iix3jns6g9ojqjg,1,0.7,97.7,2022-09-05T16:35:34.763Z,2022-09-06T00:57:14Z,3760753087,141,85.9,3761485075,178,,3760753083,56,Back,3760753091,213,5.2,3760753089,212,8.9,3760753085,140,4.3,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338631,64,1,1,4,55,8le3orkfz6iix3jns6g9ojqjg,0,5.8,88.6,2022-09-05T16:35:37.476Z,2022-09-06T00:57:18Z,3760753155,1,,3760753143,155,,3760753149,141,89.4,3760753153,213,0.0,3760753145,56,Back,3760753147,140,38.5,3760753151,212,34.3,3761485155,178,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338641,44,49,1,4,58,49rkyo4do8uwj06geomw0xr4i,1,54,8.8,2022-09-05T16:35:40.166Z,2022-09-06T00:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338657,45,1,1,4,59,49rkyo4do8uwj06geomw0xr4i,1,54,8.8,2022-09-05T16:35:40.987Z,2022-09-06T00:57:26Z,3761485311,178,,3760753325,56,Right,3760753329,141,4.9,3760753333,213,5.7,3760753331,212,4.6,3760753327,140,57.6,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338667,46,1,1,5,0,49rkyo4do8uwj06geomw0xr4i,1,57.4,5.2,2022-09-05T16:35:42.497Z,2022-09-06T00:57:30Z,3760753427,140,61.9,3760753431,212,4.7,3761485345,178,,3760753425,56,Right,3760753429,141,5.5,3760753433,213,0.0,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338675,47,50,1,5,2,49rkyo4do8uwj06geomw0xr4i,1,67.6,5.1,2022-09-05T16:35:44.183Z,2022-09-06T00:57:40Z,3760753473,233,65,3760753441,56,Right,3760753443,286,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338663,65,7,1,5,2,8le3orkfz6iix3jns6g9ojqjg,1,32.4,94.9,2022-09-05T16:35:44.228Z,2022-09-06T00:57:44Z,3760753393,56,Back,3761333811,383,,3760753395,285,,3760753469,233,47,3761485485,178,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456338671,66,49,1,5,3,8le3orkfz6iix3jns6g9ojqjg,1,30.5,93.9,2022-09-05T16:35:45.172Z,2022-09-06T00:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
