id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/18/value
2508831425,596,1,2,75,25,6tuibxq39fdryu8ou06wcm0q3,1,72.8,61.1,2023-02-17T21:21:45.153Z,2023-02-18T00:40:41Z,4038121063,140,68.6,4038121065,141,70.6,4038121067,212,7.8,4038121061,56,Center,4038121069,213,2.2,4038292111,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831455,597,1,2,75,27,6tuibxq39fdryu8ou06wcm0q3,1,67.8,67.8,2023-02-17T21:21:46.859Z,2023-02-18T00:40:44Z,4038121247,213,4.8,4038121241,140,69.6,4038292193,178,,4038121243,141,9.7,4038121237,155,,4038121245,212,39.6,4038121249,1,,4038121239,56,Right,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831491,598,1,2,75,33,6tuibxq39fdryu8ou06wcm0q3,1,66.7,10,2023-02-17T21:21:53.176Z,2023-02-18T00:40:51Z,4038292355,178,,4038121429,213,1.3,4038121423,140,69.4,4038121425,141,23.9,4038121421,56,Center,4038121427,212,9.9,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831501,599,1,2,75,34,6tuibxq39fdryu8ou06wcm0q3,1,69.4,23.9,2023-02-17T21:21:54.014Z,2023-02-18T00:40:57Z,4038121473,56,Center,4038121475,140,63.0,4038292445,178,,4038121477,141,26.8,4038121481,213,2.9,4038121479,212,7.0,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831551,600,1,2,75,35,6tuibxq39fdryu8ou06wcm0q3,1,63,26.8,2023-02-17T21:21:55.227Z,2023-02-18T00:41:04Z,4038121749,213,2.0,4038121743,140,53.8,4038121745,141,57.3,4038121741,56,Center,4038292667,178,,4038121747,212,22.9,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831577,601,1,2,75,38,6tuibxq39fdryu8ou06wcm0q3,1,55.2,65.8,2023-02-17T21:21:57.846Z,2023-02-18T00:41:07Z,4038121869,213,1.2,4038292719,178,,4038121861,56,Left,4038121867,212,16.1,4038121863,140,60.9,4038121865,141,87.8,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831629,602,1,2,75,41,6tuibxq39fdryu8ou06wcm0q3,1,60.9,87.8,2023-02-17T21:22:01.054Z,2023-02-18T00:41:16Z,4038122139,213,0.5,4038122135,141,96.2,4038122133,140,71.1,4038122131,56,Left,4038292881,178,,4038122137,212,12.1,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831655,603,1,2,75,45,6tuibxq39fdryu8ou06wcm0q3,0,88.6,95.9,2023-02-17T21:22:05.145Z,2023-02-18T00:41:20Z,4038122297,1,,4038122379,233,850,4038122283,2,,4038122285,155,,4038266185,224,,4038122293,212,34.0,4038122289,140,96.2,4038122295,213,4.9,4vis4wltntxil2m9z16mi6j8p,Rogério,4038292955,178,4038122291,141,47.3,4038266187,72,4038122287,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2508831671,850,11,2,75,47,gi0l1habji5hpgar77dl5jqe,1,4.1,54.5,2023-02-17T21:22:07.472Z,2023-02-18T00:41:23Z,4038122369,56,Back,4038122401,233,603,4038266203,378,,4038122373,88,,4038293001,388,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831849,851,1,2,75,58,gi0l1habji5hpgar77dl5jqe,1,7.4,58.1,2023-02-17T21:22:18.306Z,2023-02-18T00:41:29Z,4038123277,140,13.5,4038125811,189,,4038123275,56,Back,4038123273,123,,4038123279,141,69.4,4038123283,213,0.9,4038293069,178,,4038123281,212,10.0,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831875,852,1,2,76,1,gi0l1habji5hpgar77dl5jqe,1,13.5,69.4,2023-02-17T21:22:20.618Z,2023-02-18T00:41:36Z,4038293131,178,,4038123395,212,13.6,4038123389,56,Back,4038123393,141,68.4,4038123397,213,6.2,4038123391,140,26.4,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831901,854,1,2,76,3,gi0l1habji5hpgar77dl5jqe,1,25.5,76.4,2023-02-17T21:22:23.160Z,2023-02-18T00:41:42Z,4038123497,56,Back,4038123505,213,1.8,4038123503,212,13.7,4038123501,141,96.0,4038293213,178,,4038123499,140,22.3,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831911,855,1,2,76,5,gi0l1habji5hpgar77dl5jqe,1,22.3,96,2023-02-17T21:22:24.950Z,2023-02-18T00:41:46Z,4038123565,213,6.2,4038123563,212,11.0,4038123557,56,Back,4038123561,141,95.0,4038123559,140,32.8,4038293311,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831945,856,1,2,76,6,gi0l1habji5hpgar77dl5jqe,1,32.8,95,2023-02-17T21:22:25.914Z,2023-02-18T00:41:49Z,4038123749,56,Back,4038293373,178,,4038123755,212,13.4,4038123753,141,75.9,4038123757,213,4.5,4038123751,140,29.6,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832019,857,1,2,76,8,gi0l1habji5hpgar77dl5jqe,1,39.4,77.2,2023-02-17T21:22:28.436Z,2023-02-18T00:41:56Z,4038124109,56,Left,4038124113,141,95.7,4038124115,212,24.3,4038124111,140,59.2,4038293497,178,,4038124117,213,0.5,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832029,858,3,2,76,15,gi0l1habji5hpgar77dl5jqe,0,76.4,72.2,2023-02-17T21:22:35.517Z,2023-02-18T00:42:05Z,4038124161,56,Center,4038124163,286,,4038124275,233,604,4038266279,464,,4038293613,178,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832047,604,7,2,76,16,6tuibxq39fdryu8ou06wcm0q3,0,23.6,27.8,2023-02-17T21:22:35.641Z,2023-02-18T00:42:09Z,4038124251,233,858,4038293673,178,,4038266305,385,,4038124241,285,,4038124239,56,Back,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832035,859,61,2,76,16,gi0l1habji5hpgar77dl5jqe,1,76.5,72.3,2023-02-17T21:22:35.802Z,2023-02-18T00:42:13Z,4038293743,178,,4038124195,56,Center,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832059,605,49,2,76,16,6tuibxq39fdryu8ou06wcm0q3,1,22.3,29.4,2023-02-17T21:22:36.231Z,2023-02-18T00:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832121,606,1,2,76,17,6tuibxq39fdryu8ou06wcm0q3,1,22.3,29.4,2023-02-17T21:22:37.511Z,2023-02-18T00:42:23Z,4038124627,56,Back,4038124633,212,19.6,4038124631,141,10.9,4038124637,213,5.6,4038124629,140,36.6,4038293831,178,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832163,607,1,2,76,23,6tuibxq39fdryu8ou06wcm0q3,1,59.3,15.6,2023-02-17T21:22:43.379Z,2023-02-18T00:42:28Z,4038124953,212,20.5,4038124955,213,6.2,4038124947,56,Right,4038124951,141,11.7,4038293903,178,,4038124949,140,78.7,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832189,608,1,2,76,30,6tuibxq39fdryu8ou06wcm0q3,1,79.8,12.6,2023-02-17T21:22:50.278Z,2023-02-18T00:42:33Z,4038125129,213,2.2,4038294007,178,,4038125121,56,Center,4038125127,212,20.3,4038125123,140,68.4,4038125125,141,36.7,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832201,609,1,2,76,33,6tuibxq39fdryu8ou06wcm0q3,1,68.4,36.7,2023-02-17T21:22:53.354Z,2023-02-18T00:42:37Z,4038294103,178,,4038125217,56,Center,4038125221,141,63.3,4038125219,140,69.2,4038125223,212,18.1,4038125225,213,1.5,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832217,610,1,2,76,36,6tuibxq39fdryu8ou06wcm0q3,1,69.2,63.3,2023-02-17T21:22:55.664Z,2023-02-18T00:42:41Z,4038125329,212,15.2,4038125333,213,6.0,4038125327,141,57.6,4038294149,178,,4038125323,56,Center,4038125325,140,83.2,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832229,611,1,2,76,36,6tuibxq39fdryu8ou06wcm0q3,1,83.2,57.6,2023-02-17T21:22:56.486Z,2023-02-18T00:42:51Z,4038125385,56,Center,4038125397,156,,4038125387,140,80.1,4038294243,178,,4038126971,210,15,4038125389,141,55.4,4038125393,213,3.6,4038126973,154,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,4038125391,212,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,1,,,,
2508832261,612,15,2,76,38,6tuibxq39fdryu8ou06wcm0q3,1,82.8,56.1,2023-02-17T21:22:58.074Z,2023-02-18T00:42:52Z,4038127029,231,50.2,4038127017,102,53.2,4038127009,154,,4038125535,18,,4038125533,22,,4038127011,55,611,4038127023,146,84.7,4038127025,147,55.8,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,4038143583,76,4038127007,29,,4038126661,82,4038126657,72,4038127019,103,19,,,,4038127027,230,4038294339,178,,4038127021,215,4038125537,56,Center,4038126667,233,860,,,,,98.9,,
2508832249,860,10,2,76,38,gi0l1habji5hpgar77dl5jqe,1,14.6,45.4,2023-02-17T21:22:58.196Z,2023-02-18T00:42:58Z,4038125483,56,Back,4038294401,178,,4038126693,233,612,4038125481,94,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832309,613,1,2,76,45,6tuibxq39fdryu8ou06wcm0q3,1,57.2,82.6,2023-02-17T21:23:04.569Z,2023-02-18T00:43:03Z,4038125809,189,,4038294483,178,,4038125799,213,5.0,4038125795,141,70.2,4038125793,140,59.6,4038125797,212,8.8,4038125791,56,Center,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832347,614,1,2,76,48,6tuibxq39fdryu8ou06wcm0q3,1,59.4,73.8,2023-02-17T21:23:08.128Z,2023-02-18T00:43:07Z,4038294527,178,,4038126023,213,1.3,4038126021,212,15.1,4038126019,141,95.1,4038126015,56,Left,4038126017,140,63.3,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832367,615,1,2,76,50,6tuibxq39fdryu8ou06wcm0q3,1,63.3,95.1,2023-02-17T21:23:10.256Z,2023-02-18T00:43:10Z,4038294595,178,,4038126131,141,97.5,4038126133,212,9.7,4038126135,213,0.2,4038126127,56,Left,4038126129,140,72.4,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832401,616,1,2,76,53,6tuibxq39fdryu8ou06wcm0q3,1,73.5,96.8,2023-02-17T21:23:12.862Z,2023-02-18T00:43:15Z,4038126291,140,79.9,4038126297,213,5.3,4038126295,212,12.6,4038126289,56,Left,4038126293,141,81.1,4038294633,178,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832407,617,1,2,76,57,6tuibxq39fdryu8ou06wcm0q3,0,89.6,83.8,2023-02-17T21:23:17.104Z,2023-02-18T00:43:19Z,4038126331,2,,4038126333,155,,4038126335,56,Left,4038266511,72,,4038126343,213,5.2,4038126337,140,90.6,4038126341,212,2.3,4038126545,286,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,4038126537,236,4038266509,224,,4038126339,141,4038294705,178,4038126539,233,861,,,,,,,,,,,,,,,,,,,,80.8,,,
2508832441,861,12,2,76,57,gi0l1habji5hpgar77dl5jqe,1,6.2,18.8,2023-02-17T21:23:17.207Z,2023-02-18T00:43:27Z,4038126615,233,617,4038294807,178,,4038126493,185,,4038126495,56,Back,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832431,618,6,2,76,59,6tuibxq39fdryu8ou06wcm0q3,1,93.2,81.3,2023-02-17T21:23:19.396Z,2023-02-18T00:43:40Z,4038126751,233,862,4038126437,73,,4038126435,56,Left,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832471,862,6,2,76,59,gi0l1habji5hpgar77dl5jqe,0,6.8,18.7,2023-02-17T21:23:19.396Z,2023-02-18T00:43:39Z,4038126865,233,618,4038126679,73,,4038126677,56,Back,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832975,865,18,2,77,37,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-17T21:23:57.387Z,2023-02-18T00:44:06Z,4038129341,55,866,4038129299,42,,4038129303,59,99,4038129301,44,Midfielder,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832981,866,19,2,77,37,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-17T21:23:57.388Z,2023-02-18T00:44:07Z,4038129317,145,7,4038130001,293,5,4038129313,42,,4038129321,44,Midfielder,4038129999,292,7,4038129319,59,91,4038129323,55,865,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832915,863,18,2,77,58,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-17T21:24:18.245Z,2023-02-18T00:44:12Z,4038129041,44,Forward,4038129039,42,,4038129073,55,864,4038129043,59,77,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832923,864,19,2,77,58,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-02-17T21:24:18.246Z,2023-02-18T00:44:13Z,4038129059,44,Midfielder,4038129699,292,7,4038129701,293,2,4038129057,59,11,4038129061,55,863,4038129051,42,,4038129055,145,11,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833245,619,18,2,78,5,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-17T21:24:25.426Z,2023-02-18T00:44:23Z,4038130711,55,620,4038130681,44,Midfielder,4038130679,42,,4038130683,59,20,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833247,620,19,2,78,5,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-17T21:24:25.427Z,2023-02-18T00:44:23Z,4038130701,44,Midfielder,4038130699,59,15,4038183573,293,2,4038130703,55,619,4038130697,145,10,4038130693,42,,4038183569,292,6,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833301,621,18,2,78,20,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-17T21:24:40.556Z,2023-02-18T00:44:55Z,4038130991,44,Midfielder,4038130993,59,7,4038130989,42,,4038131013,55,622,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833303,622,19,2,78,20,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-02-17T21:24:40.557Z,2023-02-18T00:44:55Z,4038131005,44,Midfielder,4038131003,59,42,4038130997,42,,4038183423,292,5,4038131001,145,8,4038183425,293,3,4038131007,55,621,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833465,623,1,2,78,38,6tuibxq39fdryu8ou06wcm0q3,0,99.5,99.5,2023-02-17T21:24:57.631Z,2023-02-18T00:44:59Z,4038131877,140,92.6,4038131867,2,,4038131885,1,,4038131883,213,4.5,4038131879,141,48.4,4038131881,212,35.5,4038131869,6,,4038131871,155,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,4038296403,178,4038266743,20,,4038131873,223,4038131875,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2508833475,867,12,2,78,39,gi0l1habji5hpgar77dl5jqe,1,8.8,49.7,2023-02-17T21:24:59.075Z,2023-02-18T00:45:05Z,4038131973,56,Back,4038131975,140,23.7,4038296497,388,,4038131995,15,,4038131977,141,85.0,4038131981,213,1.0,4038131979,212,28.7,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833519,624,13,2,78,47,6tuibxq39fdryu8ou06wcm0q3,1,80.6,30.4,2023-02-17T21:25:07.330Z,2023-02-18T00:45:10Z,4038132279,56,Center,4038132429,72,,4038296541,178,,4038132277,18,,4038133147,231,48.6,4038133135,83,,4038133133,121,,4038132427,25,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,4038133139,103,4038133145,230,98.8,4038133137,102,4038133143,458,4038133141,215,,,11.1,,,,,,,,,,,,,,,,,,57.1,,,
2508833529,625,5,2,78,49,6tuibxq39fdryu8ou06wcm0q3,0,100.9,57.4,2023-02-17T21:25:08.757Z,2023-02-18T00:45:16Z,4038132315,56,Center,4038132347,233,868,4038132317,346,,,,,,,,,,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833523,868,5,2,78,49,gi0l1habji5hpgar77dl5jqe,1,-0.9,42.6,2023-02-17T21:25:08.757Z,2023-02-18T00:45:16Z,4038132299,56,Back,4038132301,346,,4038132331,233,625,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833785,869,1,2,79,11,gi0l1habji5hpgar77dl5jqe,1,3.8,47,2023-02-17T21:25:30.593Z,2023-02-18T00:45:20Z,4038133585,155,,4038133583,124,,4038133587,56,Back,4038133601,74,,4038133591,141,7.5,4038138183,189,,4038133595,213,5.0,4038133593,212,28.4,af58rhtg8ck7c8g7nwfs67d91,A. Meret,4038133589,140,,,,,,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,
2508834645,892,1,2,79,13,gi0l1habji5hpgar77dl5jqe,1,20.5,4.9,2023-02-17T21:25:32.927Z,2023-02-18T00:45:26Z,4038138139,141,3.8,4038138209,189,,4038138135,56,Back,4038138141,212,14.7,4038296813,178,,4038138137,140,34.5,4038138143,213,6.2,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833803,870,1,2,79,16,gi0l1habji5hpgar77dl5jqe,1,36.1,5.3,2023-02-17T21:25:35.752Z,2023-02-18T00:45:31Z,4038133699,213,0.8,4038296857,178,,4038133697,212,7.4,4038133691,56,Back,4038133695,141,12.8,4038133693,140,41.2,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833823,871,1,2,79,16,gi0l1habji5hpgar77dl5jqe,1,41.2,12.8,2023-02-17T21:25:36.191Z,2023-02-18T00:45:43Z,4038133819,213,5.6,4038133811,56,Back,4038133817,212,8.0,4038133815,141,4.9,4038297075,178,,4038133813,140,46.9,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833829,872,1,2,79,18,gi0l1habji5hpgar77dl5jqe,1,46.9,4.9,2023-02-17T21:25:37.849Z,2023-02-18T00:45:50Z,4038133841,140,56.7,4038133847,213,1.0,4038133843,141,26.1,4038133845,212,17.7,4038133839,56,Center,4038297147,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833831,873,3,2,79,20,gi0l1habji5hpgar77dl5jqe,0,57.6,29.8,2023-02-17T21:25:40.249Z,2023-02-18T00:46:05Z,4038297207,178,,4038267041,464,,4038133851,56,Center,4038138259,233,640,4038133853,286,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508834661,640,7,2,79,20,6tuibxq39fdryu8ou06wcm0q3,0,42.4,70.2,2023-02-17T21:25:40.517Z,2023-02-18T00:46:10Z,4038138239,285,,4038138237,56,Back,4038297263,178,,4038138241,233,873,4038267055,385,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508834405,883,61,2,79,21,gi0l1habji5hpgar77dl5jqe,0,56.6,34.9,2023-02-17T21:25:40.954Z,2023-02-18T00:46:21Z,4038297417,178,,4038136863,56,Center,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833825,626,49,2,79,23,6tuibxq39fdryu8ou06wcm0q3,1,42.9,68.1,2023-02-17T21:25:42.602Z,2023-02-18T00:46:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833895,627,1,2,79,24,6tuibxq39fdryu8ou06wcm0q3,1,56.2,76.7,2023-02-17T21:25:44.053Z,2023-02-18T00:46:30Z,4038134205,140,65.2,4038297597,178,,4038134203,56,Left,4038134211,213,0.9,4038134207,141,94.2,4038134209,212,15.2,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833915,628,1,2,79,30,6tuibxq39fdryu8ou06wcm0q3,1,88.8,77.2,2023-02-17T21:25:49.614Z,2023-02-18T00:46:36Z,4038134299,56,Center,4038134305,212,12.8,4038134303,141,58.4,4038134301,140,88.2,4038297671,178,,4038134307,213,4.7,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833919,629,1,2,79,30,6tuibxq39fdryu8ou06wcm0q3,0,88.3,58.3,2023-02-17T21:25:50.415Z,2023-02-18T00:46:44Z,4038168551,236,,4038168327,213,5.4,4038168553,233,874,4038134321,56,Center,4038297799,178,,4038168321,140,89.3,4038168557,286,,4038168325,212,1.7,153ljvbov0n176vm9fdaizoix,A. Pinamonti,4038168323,141,,,,,,,,,,,,56.3,,,,,,,,,,,,,,,,,,,,,
2508833921,874,74,2,79,30,gi0l1habji5hpgar77dl5jqe,1,9.6,43,2023-02-17T21:25:50.456Z,2023-02-18T00:46:51Z,4038134335,56,Back,4038297877,178,,4038168597,233,629,4038168533,285,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508835121,642,61,2,79,30,6tuibxq39fdryu8ou06wcm0q3,1,84.7,59,2023-02-17T21:25:50.526Z,2023-02-18T00:46:55Z,4038140685,56,Center,4038297935,178,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833929,875,49,2,79,32,gi0l1habji5hpgar77dl5jqe,1,12.4,34.3,2023-02-17T21:25:52.130Z,2023-02-18T00:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833983,876,1,2,79,32,gi0l1habji5hpgar77dl5jqe,1,12.4,33.4,2023-02-17T21:25:52.154Z,2023-02-18T00:47:09Z,4038134709,140,40.9,4038298133,178,,4038134711,141,4.4,4038134717,1,,4038134707,56,Back,4038134715,213,5.7,4038134713,212,35.8,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
