id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,assist
2481395661,21,1,1,1,52,dxq76zcvnokq07cszdx0i6kve,0,30.6,100,2022-11-04T19:47:56.083Z,2022-11-05T04:31:42Z,3893750559,141,82.4,3893750555,56,Back,3893750883,189,,3893750557,140,32.6,3893750553,107,,3893750561,212,12.8,3893750563,213,4.9,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395669,22,1,1,1,55,dxq76zcvnokq07cszdx0i6kve,1,32.8,77.5,2022-11-04T19:47:58.993Z,2022-11-05T04:31:51Z,3893750583,56,Back,3893958523,213,4.5,3893958521,212,5.7,3893958517,140,31.9,3893958519,141,69.3,3894246039,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395693,23,4,1,1,58,dxq76zcvnokq07cszdx0i6kve,1,30.5,51.6,2022-11-04T19:48:02.560Z,2022-11-05T04:31:58Z,3893750733,265,,3893750731,152,,3893750853,233,21,3893750729,56,Back,3893750735,285,,3893750727,13,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395711,21,4,1,1,58,bi1fxjrncd0ram0oi7ja1jyuo,0,69.5,48.4,2022-11-04T19:48:02.561Z,2022-11-05T04:31:58Z,3893750813,56,Center,3893750859,233,23,3893750809,13,,3893750817,265,,3894246081,178,,3893750815,152,,3893750819,286,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395943,24,1,1,2,16,dxq76zcvnokq07cszdx0i6kve,1,40.2,48,2022-11-04T19:48:20.466Z,2022-11-05T04:31:59Z,3893752029,56,Back,3894246099,178,,3893752035,212,12.6,3893752037,213,4.1,3893752025,5,,3893752027,152,,3893752483,189,,3893752033,141,33.2,bl76cebhta912vfi9z7ky32p6,L. Samardžić,3893752031,140,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395953,25,1,1,2,18,dxq76zcvnokq07cszdx0i6kve,1,33.9,26.3,2022-11-04T19:48:22.110Z,2022-11-05T04:32:03Z,3893752083,140,40.5,3893752081,56,Back,3893752089,213,0.7,3894246129,178,,3893752085,141,35.2,3893752087,212,9.2,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395967,26,1,1,2,19,dxq76zcvnokq07cszdx0i6kve,1,40.2,35.2,2022-11-04T19:48:22.822Z,2022-11-05T04:32:06Z,3893752191,212,7.5,3893752193,213,4.1,3893752183,56,Back,3893752189,141,25.9,3894246155,178,,3893752187,140,36.3,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481395989,27,1,1,2,19,dxq76zcvnokq07cszdx0i6kve,1,35.9,23.6,2022-11-04T19:48:23.508Z,2022-11-05T04:32:09Z,3893752269,56,Back,3894246175,178,,3893752277,213,2.7,3893752275,212,16.9,3893752271,140,21.3,3893752273,141,34.1,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396021,28,1,1,2,22,dxq76zcvnokq07cszdx0i6kve,1,20.3,38.3,2022-11-04T19:48:26.521Z,2022-11-05T04:32:24Z,3893752423,213,2.8,3894246259,178,,3893752415,56,Back,3893752417,140,5.7,3893752421,212,16.3,3893752419,141,46.3,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396099,29,1,1,2,27,dxq76zcvnokq07cszdx0i6kve,0,7.9,42.2,2022-11-04T19:48:31.282Z,2022-11-05T04:32:31Z,3893752885,56,Center,3893752887,140,60.9,3893752895,1,,3893752889,141,32.9,3893752891,212,56.0,3894246291,178,,3893752893,213,6.2,3893752883,155,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396117,22,1,1,2,31,bi1fxjrncd0ram0oi7ja1jyuo,0,31,73.9,2022-11-04T19:48:34.922Z,2022-11-05T04:32:36Z,3893752985,140,38.3,3893752995,213,6.1,3894246307,388,,3893752991,141,72.3,3893752993,212,7.7,3893752975,3,,3893752979,56,Back,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481491921,1012,67,1,2,32,dxq76zcvnokq07cszdx0i6kve,1,58.4,26.3,2022-11-04T19:48:35.824Z,2022-11-05T05:46:12Z,3894271307,233,871,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481491919,871,67,1,2,32,bi1fxjrncd0ram0oi7ja1jyuo,0,41.6,73.7,2022-11-04T19:48:35.825Z,2022-11-05T05:10:14Z,3894271315,233,1012,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396129,30,61,1,2,32,dxq76zcvnokq07cszdx0i6kve,0,58.3,33.2,2022-11-04T19:48:35.906Z,2022-11-05T05:46:13Z,3893753061,56,Center,3894246361,178,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396139,23,1,1,2,33,bi1fxjrncd0ram0oi7ja1jyuo,0,34,70.3,2022-11-04T19:48:37.243Z,2022-11-05T04:32:50Z,3893753143,56,Back,3893753157,213,5.4,3893753139,157,,3894246413,178,,3893753151,141,50.7,3893753153,212,16.9,3893753147,140,43.9,3893753161,1,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396147,31,8,1,2,34,dxq76zcvnokq07cszdx0i6kve,1,56,47.4,2022-11-04T19:48:38.186Z,2022-11-05T04:32:55Z,3893753195,56,Center,3893963901,15,,3894168643,384,,3894246451,388,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396153,24,1,1,2,35,bi1fxjrncd0ram0oi7ja1jyuo,1,33.8,68.6,2022-11-04T19:48:39.569Z,2022-11-05T04:33:02Z,3893824397,141,78.3,3893753229,56,Back,3894246511,178,,3893824401,212,14.4,3893824403,213,0.5,3893824393,140,46.0,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396211,25,1,1,2,37,bi1fxjrncd0ram0oi7ja1jyuo,1,39.7,79.4,2022-11-04T19:48:41.189Z,2022-11-05T04:33:09Z,3893753567,140,27.6,3893753577,213,2.6,3893753571,141,89.7,3894246539,178,,3893753561,3,,3893753573,212,14.5,3893753563,56,Back,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396219,26,49,1,2,39,bi1fxjrncd0ram0oi7ja1jyuo,1,27.4,90.5,2022-11-04T19:48:42.775Z,2022-11-05T04:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396257,27,1,1,2,41,bi1fxjrncd0ram0oi7ja1jyuo,0,27.4,90.5,2022-11-04T19:48:45.646Z,2022-11-05T04:33:16Z,3893753829,213,6.2,3893753825,141,86.9,3893753827,212,32.0,3893753819,155,,3894246575,178,,3893753823,140,57.8,3893753821,56,Left,3893753831,1,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396261,32,49,1,2,43,dxq76zcvnokq07cszdx0i6kve,1,42.5,7.3,2022-11-04T19:48:47.624Z,2022-11-05T04:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396271,33,1,1,2,43,dxq76zcvnokq07cszdx0i6kve,1,42.5,7.3,2022-11-04T19:48:47.698Z,2022-11-05T04:33:21Z,3893753909,212,10.8,3894246601,178,,3893753905,140,51.1,3893753907,141,16.1,3893753903,56,Right,3893753911,213,0.6,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396293,28,45,1,2,46,bi1fxjrncd0ram0oi7ja1jyuo,0,47.8,81.2,2022-11-04T19:48:49.847Z,2022-11-05T04:33:27Z,3893754251,233,34,3893754009,285,,3893754007,56,Back,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396329,34,3,1,2,46,dxq76zcvnokq07cszdx0i6kve,1,52.2,18.8,2022-11-04T19:48:49.847Z,2022-11-05T04:33:26Z,3893754185,286,,3893754183,56,Right,3893754223,233,28,3894246635,178,,3894168653,465,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396335,35,50,1,2,47,dxq76zcvnokq07cszdx0i6kve,1,62.9,28,2022-11-04T19:48:51.412Z,2022-11-05T04:33:35Z,3893754209,286,,3893754207,56,Center,3893754565,233,29,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396387,29,7,1,2,48,bi1fxjrncd0ram0oi7ja1jyuo,0,37.1,72,2022-11-04T19:48:52.611Z,2022-11-05T04:33:38Z,3893754459,56,Back,3894168667,383,,3893754523,233,35,3893754461,285,,3894246699,178,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396359,36,61,1,2,49,dxq76zcvnokq07cszdx0i6kve,0,64.2,26.3,2022-11-04T19:48:53.634Z,2022-11-05T04:33:46Z,3894246763,178,,3893754317,56,Center,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396411,30,49,1,2,50,bi1fxjrncd0ram0oi7ja1jyuo,1,32.8,62.9,2022-11-04T19:48:54.454Z,2022-11-05T04:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396443,31,1,1,2,52,bi1fxjrncd0ram0oi7ja1jyuo,0,32.7,56.3,2022-11-04T19:48:56.409Z,2022-11-05T04:33:52Z,3893754743,213,5.5,3893754741,212,52.4,3893754737,140,66.5,3893754735,56,Right,3893754739,141,0.0,3893754733,155,,3893754745,1,,3894246783,178,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396449,32,5,1,2,57,bi1fxjrncd0ram0oi7ja1jyuo,0,69.2,-1.2,2022-11-04T19:49:00.836Z,2022-11-05T04:33:55Z,3893754769,347,,3893755587,233,37,3893754767,56,Right,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396591,37,5,1,2,57,dxq76zcvnokq07cszdx0i6kve,1,30.8,101.2,2022-11-04T19:49:00.836Z,2022-11-05T04:33:55Z,3893755549,347,,3893755547,56,Back,3893755575,233,32,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396637,38,1,1,3,11,dxq76zcvnokq07cszdx0i6kve,0,28.3,100,2022-11-04T19:49:15.247Z,2022-11-05T04:33:59Z,3893755821,212,41.4,3893755817,140,67.3,3893755823,213,6.1,3893755815,56,Left,3893755819,141,91.7,3893755825,1,,3893755813,107,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396643,33,49,1,3,14,bi1fxjrncd0ram0oi7ja1jyuo,1,34.5,10,2022-11-04T19:49:18.139Z,2022-11-05T04:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396673,34,1,1,3,15,bi1fxjrncd0ram0oi7ja1jyuo,1,34.5,10,2022-11-04T19:49:19.497Z,2022-11-05T04:34:05Z,3893756045,213,2.4,3893756047,1,,3894246861,178,,3893756039,140,6.2,3893756037,56,Back,3893756043,212,40.0,3893756041,141,49.3,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396733,35,1,1,3,20,bi1fxjrncd0ram0oi7ja1jyuo,1,7,50.1,2022-11-04T19:49:24.258Z,2022-11-05T04:34:10Z,3893756325,56,Back,3893756327,140,19.5,3894246901,178,,3893756329,141,81.4,3893756333,213,1.0,3893756331,212,25.0,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396789,36,1,1,3,26,bi1fxjrncd0ram0oi7ja1jyuo,1,19.2,90.3,2022-11-04T19:49:29.870Z,2022-11-05T04:34:14Z,3893756647,140,4.8,3893756645,56,Back,3893756651,212,31.5,3893756653,213,4.2,3893756649,141,49.7,3894246931,178,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396805,37,1,1,3,30,bi1fxjrncd0ram0oi7ja1jyuo,0,7,42.5,2022-11-04T19:49:34.531Z,2022-11-05T04:34:17Z,3894246961,178,,3893756719,56,Back,3893756723,141,15.6,3893756721,140,39.6,3893756717,155,,3893756729,1,,3893756725,212,38.8,3893756727,213,5.8,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396837,39,1,1,3,32,dxq76zcvnokq07cszdx0i6kve,1,61.1,81.9,2022-11-04T19:49:36.539Z,2022-11-05T04:34:21Z,3893756843,56,Left,3893756841,3,,3893756845,140,69.6,3893756847,141,81.3,3893756851,213,6.2,3893756849,212,8.9,3894247001,388,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396841,40,61,1,3,34,dxq76zcvnokq07cszdx0i6kve,0,68.7,83.3,2022-11-04T19:49:38.294Z,2022-11-05T04:34:29Z,3894247047,178,,3893756879,56,Left,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396855,38,43,1,3,35,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-04T19:49:39.180Z,2022-11-04T19:49:44Z,3893757391,144,49,,,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396881,39,4,1,3,35,bi1fxjrncd0ram0oi7ja1jyuo,1,30.9,12.4,2022-11-04T19:49:39.474Z,2022-11-05T04:34:36Z,3893757117,285,,3893757115,265,,3893757109,13,,3893757111,56,Back,3893757125,233,41,3893757113,152,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481396879,41,4,1,3,35,dxq76zcvnokq07cszdx0i6kve,0,69.1,87.6,2022-11-04T19:49:39.475Z,2022-11-05T04:34:36Z,3893757087,56,Left,3893757085,13,,3893757147,233,39,3893757089,152,,3893757093,286,,3893757091,265,,3894247141,178,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397115,40,1,1,4,3,bi1fxjrncd0ram0oi7ja1jyuo,1,29.3,9.5,2022-11-04T19:50:06.823Z,2022-11-05T04:34:40Z,3893758611,213,1.9,3893758605,140,21.5,3893758607,141,42.4,3893758599,5,,3894247191,178,,3893758609,212,23.8,3893758603,56,Back,3893758601,152,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397157,41,1,1,4,8,bi1fxjrncd0ram0oi7ja1jyuo,0,23.2,36.7,2022-11-04T19:50:11.770Z,2022-11-05T04:34:43Z,3893758785,141,18.3,3893758787,212,51.4,3893758789,213,6.0,3893758791,1,,3893758783,140,70.7,3894247247,178,,3893758781,56,Right,3893758779,155,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397213,42,1,1,4,11,dxq76zcvnokq07cszdx0i6kve,0,28.4,77.7,2022-11-04T19:50:14.996Z,2022-11-05T04:34:47Z,3893759049,3,,3893759053,56,Left,3893759063,213,0.5,3893759061,212,30.8,3893759059,141,100.0,3893759057,140,53.6,3894247319,388,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397295,42,5,1,4,15,bi1fxjrncd0ram0oi7ja1jyuo,1,47.1,-1.2,2022-11-04T19:50:18.898Z,2022-11-05T04:34:50Z,3893759607,233,43,3893759581,56,Back,3893759583,347,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397217,43,5,1,4,15,dxq76zcvnokq07cszdx0i6kve,0,52.9,101.2,2022-11-04T19:50:18.898Z,2022-11-05T04:34:50Z,3893759065,56,Left,3893759067,347,,3893759625,233,42,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397371,43,1,1,4,27,bi1fxjrncd0ram0oi7ja1jyuo,1,55.1,0,2022-11-04T19:50:31.026Z,2022-11-05T04:34:55Z,3893760029,140,65.7,3893760035,213,1.0,3893760025,107,,3893760027,56,Center,3893760033,212,19.1,3893760031,141,21.3,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397373,44,61,1,4,29,bi1fxjrncd0ram0oi7ja1jyuo,0,65.8,21.5,2022-11-04T19:50:33.301Z,2022-11-05T04:34:59Z,3894247493,178,,3893760039,56,Center,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397379,44,49,1,4,30,dxq76zcvnokq07cszdx0i6kve,1,34.7,61.4,2022-11-04T19:50:34.147Z,2022-11-05T04:35:02Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397421,45,1,1,4,32,dxq76zcvnokq07cszdx0i6kve,1,32.6,61.8,2022-11-04T19:50:36.284Z,2022-11-05T04:35:06Z,3894247591,178,,3893760321,56,Back,3893760323,140,38.3,3893760329,213,5.4,3893760327,212,9.5,3893760325,141,50.9,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397425,46,3,1,4,34,dxq76zcvnokq07cszdx0i6kve,0,43.7,55.9,2022-11-04T19:50:38.493Z,2022-11-05T04:35:18Z,3894168757,465,,3894247645,178,,3893760347,286,,3893760345,56,Back,3893760495,233,45,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397437,45,7,1,4,34,bi1fxjrncd0ram0oi7ja1jyuo,0,56.3,44.1,2022-11-04T19:50:38.646Z,2022-11-05T04:35:33Z,3893760405,285,,3894168759,383,,3893760471,233,46,3893760403,56,Center,3894247729,178,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397435,47,1,1,4,36,dxq76zcvnokq07cszdx0i6kve,0,43.8,54.6,2022-11-04T19:50:40.417Z,2022-11-05T04:35:47Z,3893760395,212,2.6,3893760549,233,46,3893760389,56,Back,3893760391,140,46.3,3893760397,213,6.3,3894247661,178,,3893760553,286,,3893760547,236,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,3893760393,141,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397459,46,74,1,4,36,bi1fxjrncd0ram0oi7ja1jyuo,1,54.4,38.2,2022-11-04T19:50:40.507Z,2022-11-05T04:35:53Z,3893760523,285,,3893760521,56,Center,3893760561,233,47,3894247831,178,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397445,48,61,1,4,37,dxq76zcvnokq07cszdx0i6kve,1,46.3,54.5,2022-11-04T19:50:41.035Z,2022-11-05T04:35:57Z,3894247863,178,,3893760455,56,Back,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397471,47,49,1,4,37,bi1fxjrncd0ram0oi7ja1jyuo,1,55.6,36.1,2022-11-04T19:50:41.636Z,2022-11-05T04:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397503,48,1,1,4,38,bi1fxjrncd0ram0oi7ja1jyuo,1,55.6,36.1,2022-11-04T19:50:42.509Z,2022-11-05T04:36:05Z,3893760723,212,3.0,3894247911,178,,3893760717,56,Center,3893760721,141,31.8,3893760719,140,56.2,3893760725,213,4.9,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397523,49,4,1,4,40,bi1fxjrncd0ram0oi7ja1jyuo,1,54.4,31.7,2022-11-04T19:50:44.622Z,2022-11-05T04:36:09Z,3893760819,286,,3893760817,265,,3893760815,152,,3893761057,233,49,3893760811,13,,3893760813,56,Center,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397549,49,4,1,4,40,dxq76zcvnokq07cszdx0i6kve,0,45.6,68.3,2022-11-04T19:50:44.623Z,2022-11-05T04:36:09Z,3893760971,56,Back,3893761005,233,49,3893760973,152,,3894247937,178,,3893760969,13,,3893760977,285,,3893760975,265,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397727,50,1,1,5,10,bi1fxjrncd0ram0oi7ja1jyuo,1,53.6,30.6,2022-11-04T19:51:14.086Z,2022-11-05T04:36:14Z,3893761959,212,6.7,3893839501,189,,3893761957,141,30.7,3893761955,140,60.0,3893761949,5,,3894247979,178,,3893761961,213,0.0,3893761951,152,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,3893761953,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397737,51,1,1,5,11,bi1fxjrncd0ram0oi7ja1jyuo,1,60,30.7,2022-11-04T19:51:14.950Z,2022-11-05T04:36:19Z,3893762013,213,4.8,3893762011,212,15.0,3893762007,140,61.6,3893762005,56,Right,3894248041,178,,3893762009,141,8.8,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397741,52,1,1,5,14,bi1fxjrncd0ram0oi7ja1jyuo,1,65.1,11,2022-11-04T19:51:17.925Z,2022-11-05T04:36:23Z,3894248061,178,,3893762045,212,7.5,3893762047,213,5.5,3893762039,56,Right,3893762043,141,2.9,3893762041,140,69.9,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397833,53,1,1,5,15,bi1fxjrncd0ram0oi7ja1jyuo,1,70.5,2.3,2022-11-04T19:51:19.152Z,2022-11-05T04:36:28Z,3893841301,141,10.4,3893841303,212,7.2,3894248101,178,,3893841305,213,2.3,3893841299,140,66.1,3893841297,56,Right,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404419,165,1,1,5,17,bi1fxjrncd0ram0oi7ja1jyuo,0,72.4,12.4,2022-11-04T19:51:21.397Z,2022-11-05T04:36:34Z,3893844909,140,92.6,3893844911,141,31.2,3894248137,178,,3893844913,212,24.8,3893844907,56,Center,3893844915,213,0.5,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481397779,50,52,1,5,20,dxq76zcvnokq07cszdx0i6kve,1,3.3,64.1,2022-11-04T19:51:24.544Z,2022-11-05T04:36:36Z,3894168793,376,,3894248157,178,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
