id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/14/value,qualifier/18/value,qualifier/17/value
2451914597,514,1,2,53,16,ej5er0oyngdw138yuumwqbyqt,1,22.1,11.8,2022-08-27T19:55:59.466Z,2022-08-28T02:23:42Z,3737161049,213,0.2,3737161041,56,Back,3737161043,140,31.7,3738499361,178,,3737161047,212,10.4,3737161045,141,15.5,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914641,515,1,2,53,19,ej5er0oyngdw138yuumwqbyqt,1,31.7,15.5,2022-08-27T19:56:03.083Z,2022-08-28T02:23:45Z,3738499577,178,,3737161321,56,Back,3737161323,140,41.6,3737161325,141,2.8,3737161327,212,13.5,3737161329,213,5.6,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914659,516,1,2,53,23,ej5er0oyngdw138yuumwqbyqt,0,39.5,3.8,2022-08-27T19:56:06.256Z,2022-08-28T02:23:48Z,3737161481,141,22.4,3737161479,140,47.9,3737161483,212,15.4,3737161485,213,1.0,3738499729,178,,3737161475,56,Back,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914667,486,49,2,53,24,9dntj5dioj5ex52yrgwzxrq9l,1,51.8,86,2022-08-27T19:56:07.426Z,2022-08-28T02:23:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914685,487,1,2,53,24,9dntj5dioj5ex52yrgwzxrq9l,0,51.8,86,2022-08-27T19:56:07.526Z,2022-08-28T02:24:00Z,3737161607,141,97.4,3737161605,140,58.7,3737161609,212,10.6,3737161611,213,0.8,3737161603,56,Left,3738500159,178,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914673,517,61,2,53,25,ej5er0oyngdw138yuumwqbyqt,0,42.8,8,2022-08-27T19:56:08.347Z,2022-08-28T02:24:06Z,3738500375,178,,3737161559,56,Back,,,,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914703,489,3,2,53,26,9dntj5dioj5ex52yrgwzxrq9l,1,55.1,93.8,2022-08-27T19:56:09.626Z,2022-08-28T02:24:10Z,3737161719,56,Left,3738226997,464,,3737161721,286,,3737161751,233,518,3738500565,178,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914689,518,45,2,53,26,ej5er0oyngdw138yuumwqbyqt,0,44.9,6.2,2022-08-27T19:56:09.626Z,2022-08-28T02:24:11Z,3737161765,233,489,3737161643,285,,3737161641,56,Back,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914699,488,43,2,53,27,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T19:56:10.533Z,2022-08-27T19:57:33Z,3737161697,141,97.1,3737161701,213,3.2,3737161695,140,55.3,3737167937,144,1,3737161693,56,Left,3737161699,212,3.6,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914717,490,1,2,53,27,9dntj5dioj5ex52yrgwzxrq9l,1,58.1,96,2022-08-27T19:56:11.222Z,2022-08-28T02:24:15Z,3737161849,213,4.8,3738500777,178,,3737161841,56,Center,3737161843,140,60.2,3737161845,141,72.2,3737161847,212,16.3,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914723,491,3,2,53,31,9dntj5dioj5ex52yrgwzxrq9l,0,67.8,64.1,2022-08-27T19:56:14.626Z,2022-08-28T02:24:26Z,3737162027,233,519,3738228143,464,,3738501381,178,,3737161893,56,Center,3737161895,286,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914735,519,7,2,53,32,ej5er0oyngdw138yuumwqbyqt,0,32.2,35.9,2022-08-27T19:56:15.337Z,2022-08-28T02:24:29Z,3737161955,56,Back,3737161957,285,,3738228053,384,,3738501539,178,,3737162005,233,491,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914739,492,61,2,53,32,9dntj5dioj5ex52yrgwzxrq9l,1,64.9,66.2,2022-08-27T19:56:15.587Z,2022-08-28T02:24:32Z,3738501683,178,,3737161977,56,Center,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914761,520,49,2,53,33,ej5er0oyngdw138yuumwqbyqt,1,31.1,37.3,2022-08-27T19:56:16.256Z,2022-08-28T02:24:37Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452170201,1135,43,2,53,33,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T19:56:16.256Z,2022-08-28T03:00:57Z,3738588217,144,67,3738588175,233,1088,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452170199,1088,43,2,53,33,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T19:56:16.257Z,2022-08-28T03:00:58Z,3738588179,233,1135,3738588227,144,67,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914843,521,1,2,53,33,ej5er0oyngdw138yuumwqbyqt,1,32,38.8,2022-08-27T19:56:17.097Z,2022-08-28T02:24:42Z,3738502077,178,,3737162619,56,Back,3737162623,141,50.3,3737162621,140,37.9,3737162625,212,10.0,3737162627,213,0.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452170335,1098,83,2,53,40,9dntj5dioj5ex52yrgwzxrq9l,1,46.7,71.8,2022-08-27T19:56:23.866Z,2022-08-28T03:01:23Z,3738588871,399,442430,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914849,522,50,2,53,41,ej5er0oyngdw138yuumwqbyqt,1,56,24.5,2022-08-27T19:56:25.087Z,2022-08-28T02:25:10Z,3737162649,56,Center,3737162809,233,493,3737162651,286,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914863,493,7,2,53,42,9dntj5dioj5ex52yrgwzxrq9l,0,44,75.5,2022-08-27T19:56:25.756Z,2022-08-28T02:25:16Z,3737162763,56,Back,3737162793,233,522,3737162765,285,,3738229423,385,,3738502945,178,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914879,523,1,2,53,43,ej5er0oyngdw138yuumwqbyqt,1,39,34.6,2022-08-27T19:56:27.198Z,2022-08-28T02:25:25Z,3737162847,140,47.9,3737162845,56,Back,3738504247,178,,3737162851,212,10.4,3737162853,213,0.5,3737162849,141,41.3,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451914943,524,1,2,53,46,ej5er0oyngdw138yuumwqbyqt,1,50.4,37,2022-08-27T19:56:29.876Z,2022-08-28T02:25:28Z,3737163417,213,5.1,3737163407,140,60.4,3737163415,212,25.8,3737163411,141,2.3,3737163403,56,Right,3738504327,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915035,525,1,2,53,52,ej5er0oyngdw138yuumwqbyqt,1,66.8,7.7,2022-08-27T19:56:35.655Z,2022-08-28T02:25:31Z,3737163925,140,59.5,3737163929,212,8.5,3737163931,213,2.7,3737163927,141,13.0,3737163923,56,Right,3738504431,178,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452170471,1161,43,2,53,54,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T19:56:38.126Z,2022-08-28T03:01:51Z,3738589761,144,82,3738589553,178,0,,,,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452170571,1173,43,2,53,58,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T19:56:41.256Z,2022-08-28T03:02:05Z,3738590105,178,0,3738590173,144,82,,,,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915057,526,1,2,53,59,ej5er0oyngdw138yuumwqbyqt,1,70.2,14.5,2022-08-27T19:56:42.926Z,2022-08-28T02:25:39Z,3737164049,213,4.1,3738504737,178,,3737164045,141,2.5,3737164047,212,9.8,3737164041,56,Right,3737164043,140,65.1,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915117,527,1,2,54,1,ej5er0oyngdw138yuumwqbyqt,1,64.6,5,2022-08-27T19:56:45.007Z,2022-08-28T02:25:43Z,3737164323,140,46.2,3737164321,56,Back,3737164325,141,35.6,3737164327,212,28.4,3738504871,178,,3737164329,213,2.3,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915199,528,1,2,54,4,ej5er0oyngdw138yuumwqbyqt,1,48,37.3,2022-08-27T19:56:48.085Z,2022-08-28T02:25:46Z,3737164703,212,24.6,3737164701,141,71.9,3737164697,56,Center,3737164705,213,1.3,3738505045,178,,3737164699,140,54.9,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915259,529,1,2,54,8,ej5er0oyngdw138yuumwqbyqt,1,60.1,71.7,2022-08-27T19:56:52.006Z,2022-08-28T02:25:51Z,3737165029,56,Left,3738505219,178,,3737165031,140,67.6,3737165033,141,97.8,3737165035,212,19.4,3737165037,213,1.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915269,530,1,2,54,11,ej5er0oyngdw138yuumwqbyqt,0,69.2,95.4,2022-08-27T19:56:55.155Z,2022-08-28T02:26:02Z,3738505933,178,,3737165083,56,Center,3737165087,141,73.8,3737165091,213,4.8,3737165089,212,14.8,3737165085,140,71.1,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915299,494,49,2,54,12,9dntj5dioj5ex52yrgwzxrq9l,1,32,26.8,2022-08-27T19:56:56.207Z,2022-08-28T02:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915327,495,1,2,54,15,9dntj5dioj5ex52yrgwzxrq9l,1,38.6,25.1,2022-08-27T19:56:58.506Z,2022-08-28T02:26:16Z,3737165459,140,47.5,3737165465,213,5.5,3737165463,212,12.7,3738506549,178,,3737165457,56,Back,3737165461,141,12.4,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915335,496,3,2,54,16,9dntj5dioj5ex52yrgwzxrq9l,0,46.5,12,2022-08-27T19:56:59.637Z,2022-08-28T02:26:21Z,3737165495,286,,3737165583,233,531,3738506737,178,,3738232327,465,,3737165493,56,Back,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915341,531,7,2,54,16,ej5er0oyngdw138yuumwqbyqt,0,53.5,88,2022-08-27T19:56:59.666Z,2022-08-28T02:26:25Z,3737165507,285,,3737165505,56,Left,3737165569,233,496,3738506973,178,,3738232495,385,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915347,497,61,2,54,16,9dntj5dioj5ex52yrgwzxrq9l,1,48.2,12.8,2022-08-27T19:56:59.785Z,2022-08-28T02:26:29Z,3737165541,56,Back,3738507083,178,,,,,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915359,532,49,2,54,18,ej5er0oyngdw138yuumwqbyqt,1,41.7,82.7,2022-08-27T19:57:01.508Z,2022-08-28T02:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915367,533,1,2,54,18,ej5er0oyngdw138yuumwqbyqt,1,41.7,82.5,2022-08-27T19:57:01.656Z,2022-08-28T02:26:38Z,3737165703,141,74.3,3737165701,140,46.5,3737165705,212,7.5,3737165707,213,5.4,3737165699,56,Back,3738507477,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915399,534,1,2,54,20,ej5er0oyngdw138yuumwqbyqt,1,46.5,74.3,2022-08-27T19:57:03.248Z,2022-08-28T02:26:41Z,3738507639,178,,3737165849,56,Center,3737165851,140,61.7,3737165853,141,74.3,3737165855,212,16.0,3737165857,213,0.0,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915415,535,1,2,54,23,ej5er0oyngdw138yuumwqbyqt,1,66.1,68.3,2022-08-27T19:57:06.906Z,2022-08-28T02:26:44Z,3738507733,178,,3737165997,56,Center,3737166005,213,5.0,3737166001,141,63.5,3737166003,212,3.4,3737165999,140,67.0,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915461,536,1,2,54,26,ej5er0oyngdw138yuumwqbyqt,1,64.2,44.9,2022-08-27T19:57:10.115Z,2022-08-28T02:26:50Z,3737166317,213,3.3,3737166309,56,Center,3737166315,212,4.4,3737166311,140,60.1,3737166313,141,43.6,3738507943,178,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915495,537,1,2,54,29,ej5er0oyngdw138yuumwqbyqt,1,63.4,54.4,2022-08-27T19:57:12.406Z,2022-08-28T02:26:54Z,3737166523,56,Center,3737166525,140,53.7,3737166527,141,68.0,3737166531,213,2.4,3738508033,178,,3737166529,212,13.8,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915517,538,1,2,54,31,ej5er0oyngdw138yuumwqbyqt,1,53.3,66.6,2022-08-27T19:57:14.786Z,2022-08-28T02:26:56Z,3738508139,178,,3737166651,140,56.6,3737166653,141,50.4,3737166649,56,Center,3737166657,213,5.0,3737166655,212,11.5,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915533,539,1,2,54,33,ej5er0oyngdw138yuumwqbyqt,1,56.3,51,2022-08-27T19:57:16.257Z,2022-08-28T02:27:02Z,3738508471,178,,3737166749,213,2.0,3737166741,56,Center,3737166743,140,51.9,3737166747,212,11.9,3737166745,141,67.1,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915547,540,1,2,54,33,ej5er0oyngdw138yuumwqbyqt,1,51.9,67.1,2022-08-27T19:57:16.957Z,2022-08-28T02:27:05Z,3737166841,140,45.8,3737166843,141,55.4,3737166839,56,Back,3737166847,213,4.0,3738508587,178,,3737166845,212,10.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915569,541,1,2,54,36,ej5er0oyngdw138yuumwqbyqt,1,45.8,55.4,2022-08-27T19:57:19.405Z,2022-08-28T02:27:09Z,3737166967,213,1.6,3737166965,212,11.4,3737166961,140,45.7,3737166963,141,72.2,3738508761,178,,3737166959,56,Back,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915599,542,1,2,54,37,ej5er0oyngdw138yuumwqbyqt,1,45.7,72,2022-08-27T19:57:21.214Z,2022-08-28T02:27:11Z,3737167199,213,0.3,3737167193,140,58.3,3737167191,56,Left,3737167195,141,78.9,3737167197,212,14.0,3738508885,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915695,543,1,2,54,39,ej5er0oyngdw138yuumwqbyqt,1,58,80.7,2022-08-27T19:57:22.997Z,2022-08-28T02:27:15Z,3737167765,212,8.9,3737167767,213,6.3,3737167753,56,Left,3738509101,178,,3737167761,141,80.3,3737167757,140,66.5,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915725,544,1,2,54,48,ej5er0oyngdw138yuumwqbyqt,1,65.7,94.7,2022-08-27T19:57:31.596Z,2022-08-28T02:27:19Z,3738509329,178,,3737167967,56,Left,3737167969,140,86.1,3737167975,213,6.1,3737167973,212,21.7,3737167971,141,89.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915797,545,1,2,54,51,ej5er0oyngdw138yuumwqbyqt,1,84,89.6,2022-08-27T19:57:34.267Z,2022-08-28T02:27:32Z,3738509613,178,,3737184873,154,,3737184871,210,13,3737168385,213,5.0,3738235255,224,,3737168381,141,47.6,3737168379,140,91.5,3737168383,212,29.6,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,1,3737168373,2,,3738235259,72,,3737168375,155,3737168377,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2451918339,556,13,2,54,52,ej5er0oyngdw138yuumwqbyqt,1,91.5,47.4,2022-08-27T19:57:35.686Z,2022-08-28T02:27:33Z,3737184899,102,0.5,3737183197,17,,3737184911,328,,3737184923,146,95.2,3737184891,154,,3737183203,56,Center,3737184933,230,99.0,3737183499,20,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,3737184907,108,,3737184929,147,0.9,3737183195,22,3737184915,391,,3737184893,55,3737183503,153,,,545,3737184889,29,3738510105,389,,3737184903,103,4.2,3737184937,231,3737184905,214,3737184887,75,,,,,48.9
2451915847,546,50,2,54,59,ej5er0oyngdw138yuumwqbyqt,1,88.2,4.9,2022-08-27T19:57:42.696Z,2022-08-28T02:27:39Z,3737168697,286,,3737169149,233,498,3737168695,56,Right,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915861,498,7,2,55,0,9dntj5dioj5ex52yrgwzxrq9l,0,11.8,95.1,2022-08-27T19:57:43.405Z,2022-08-28T02:27:55Z,3737168777,56,Back,3738237265,385,,3737168779,285,,3737168849,233,546,3738511215,178,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915899,547,50,2,55,1,ej5er0oyngdw138yuumwqbyqt,1,89.3,5.8,2022-08-27T19:57:45.045Z,2022-08-28T03:03:42Z,3737169125,233,499,3737169007,286,,3737169005,56,Right,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915905,499,7,2,55,3,9dntj5dioj5ex52yrgwzxrq9l,1,10.7,94.2,2022-08-27T19:57:46.786Z,2022-08-28T03:03:47Z,3738237545,383,,3737169111,233,547,3738511535,178,,3737169063,285,,3737169061,56,Back,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451915913,500,49,2,55,5,9dntj5dioj5ex52yrgwzxrq9l,1,7,93.3,2022-08-27T19:57:48.407Z,2022-08-28T02:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916049,501,1,2,55,7,9dntj5dioj5ex52yrgwzxrq9l,1,10,84.5,2022-08-27T19:57:50.367Z,2022-08-28T02:28:13Z,3738511851,178,,3737169959,56,Back,3737169967,213,5.7,3737169965,212,24.7,3737169961,140,30.0,3737169963,141,65.3,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916051,502,4,2,55,13,9dntj5dioj5ex52yrgwzxrq9l,1,56,39.3,2022-08-27T19:57:57.195Z,2022-08-28T02:28:17Z,3737169975,295,,3737170209,233,548,3737169977,56,Center,3737169973,13,,3737169981,286,,3737169979,152,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916087,548,4,2,55,13,ej5er0oyngdw138yuumwqbyqt,0,44,60.7,2022-08-27T19:57:57.196Z,2022-08-28T02:28:17Z,3738511983,178,,3737170181,285,,3737170179,152,,3737170173,13,,3737170235,233,502,3737170177,56,Back,3737170175,295,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916125,549,17,2,55,16,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T19:58:00.197Z,2022-08-28T02:28:19Z,3737170433,393,,3737170431,31,,3737170435,13,243,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916617,503,1,2,55,47,9dntj5dioj5ex52yrgwzxrq9l,1,56.1,44.2,2022-08-27T19:58:30.936Z,2022-08-28T02:28:24Z,3737173051,213,2.5,3737173049,212,6.1,3737173039,5,,3738512383,178,,3737173047,141,49.7,3737173045,140,51.5,3737173041,152,,3737173043,56,Center,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916623,504,1,2,55,51,9dntj5dioj5ex52yrgwzxrq9l,1,46.2,47.2,2022-08-27T19:58:34.697Z,2022-08-28T02:28:30Z,3737173073,140,51.7,3737173075,141,23.6,3737173069,56,Center,3737173077,212,17.1,3738512669,178,,3737173079,213,5.1,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916683,505,1,2,55,53,9dntj5dioj5ex52yrgwzxrq9l,1,51.7,23.6,2022-08-27T19:58:36.457Z,2022-08-28T02:28:34Z,3737173355,140,61.0,3737173361,213,5.4,3737173357,141,4.7,3737173353,56,Right,3737173359,212,16.1,3738512865,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916693,506,1,2,55,55,9dntj5dioj5ex52yrgwzxrq9l,1,62.3,7,2022-08-27T19:58:38.586Z,2022-08-28T02:28:38Z,3737173433,213,2.5,3738513167,178,,3737173427,140,56.1,3737173431,212,8.2,3737173425,56,Right,3737173429,141,14.3,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916725,507,1,2,55,56,9dntj5dioj5ex52yrgwzxrq9l,1,56.1,14.3,2022-08-27T19:58:40.146Z,2022-08-28T02:28:43Z,3737173595,141,7.3,3737173597,212,14.7,3737173593,140,69.3,3737173591,56,Right,3737173599,213,6.0,3738513327,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451916741,508,1,2,55,59,9dntj5dioj5ex52yrgwzxrq9l,1,72.8,9.7,2022-08-27T19:58:42.856Z,2022-08-28T02:28:50Z,3738513633,178,,3737173711,213,3.5,3737173703,140,69.5,3737173701,56,Right,3737173705,141,8.0,3737173707,212,3.7,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
