id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/value
2527508387,220,1,1,23,32,49rkyo4do8uwj06geomw0xr4i,1,62.9,4.4,2023-04-02T13:24:20.834Z,2023-04-02T22:02:55Z,4157728851,141,12.5,4159790381,178,,4157728849,140,52.9,4157728853,212,11.9,4157728855,213,2.7,4157728847,56,Right,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508477,221,1,1,23,35,49rkyo4do8uwj06geomw0xr4i,1,52.9,12.5,2023-04-02T13:24:23.523Z,2023-04-02T22:03:02Z,4159790451,178,,4157729331,141,20.9,4157729335,213,1.1,4157729327,56,Right,4157729333,212,6.5,4157729329,140,55.9,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508557,222,1,1,23,42,49rkyo4do8uwj06geomw0xr4i,1,53.2,31.6,2023-04-02T13:24:30.563Z,2023-04-02T22:03:04Z,4157729755,140,56.3,4157729753,56,Center,4157729757,141,70.6,4159790537,178,,4157729761,213,1.4,4157729759,212,26.7,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508575,223,1,1,23,46,49rkyo4do8uwj06geomw0xr4i,1,62.5,76.7,2023-04-02T13:24:35.014Z,2023-04-02T22:03:11Z,4157729829,56,Center,4157729831,140,71.4,4159790649,178,,4157729837,213,5.9,4157729833,141,71.4,4157729835,212,10.0,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508595,224,1,1,23,47,49rkyo4do8uwj06geomw0xr4i,1,71.4,71.4,2023-04-02T13:24:35.836Z,2023-04-02T22:03:14Z,4157729955,140,65.6,4157729947,56,Left,4157729973,213,2.2,4157729967,212,10.4,4159790705,178,,4157729961,141,83.8,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508657,225,1,1,23,49,49rkyo4do8uwj06geomw0xr4i,1,65.6,84.1,2023-04-02T13:24:37.502Z,2023-04-02T22:03:16Z,4157730257,56,Left,4157730259,140,75.3,4157730261,141,91.4,4157730263,212,11.3,4159790753,178,,4157730265,213,0.5,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508681,226,3,1,23,52,49rkyo4do8uwj06geomw0xr4i,0,84.6,89.6,2023-04-02T13:24:40.991Z,2023-04-02T22:03:23Z,4157730393,56,Left,4157730397,286,,4159096283,465,,4159790925,178,,4157730529,233,231,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508693,231,7,1,23,52,4klvxyeh3xcus4ongu7c00mgc,1,15.4,10.4,2023-04-02T13:24:41.061Z,2023-04-02T22:03:28Z,4159791007,389,,4157730487,56,Back,4157730485,167,,4159096387,385,,4157730489,285,,4157730513,233,226,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508891,227,5,1,23,53,49rkyo4do8uwj06geomw0xr4i,1,78.9,101.2,2023-04-02T13:24:41.565Z,2023-04-02T22:03:30Z,4157731479,347,,4157731477,56,Left,4157731487,233,232,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527508709,232,5,1,23,53,4klvxyeh3xcus4ongu7c00mgc,0,21.1,-1.2,2023-04-02T13:24:41.565Z,2023-04-02T22:03:30Z,4157731495,233,227,4157730557,56,Back,4157730559,347,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509189,228,1,1,24,17,49rkyo4do8uwj06geomw0xr4i,0,83.4,100,2023-04-02T13:25:06.030Z,2023-04-02T22:03:32Z,4157733061,1,,4157733051,141,66.6,4157733049,140,94.3,4157733045,107,,4157733057,213,5.2,4157733047,56,Center,4157733055,212,26.5,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509231,233,12,1,24,19,4klvxyeh3xcus4ongu7c00mgc,1,7.2,34.9,2023-04-02T13:25:07.670Z,2023-04-02T22:03:41Z,4157733259,56,Back,4157733265,141,0.0,4157733267,212,25.1,4157733263,140,2.7,4157733269,213,4.5,4159791343,388,,4157733331,15,,4157733305,167,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509245,229,5,1,24,21,49rkyo4do8uwj06geomw0xr4i,1,95.9,101.5,2023-04-02T13:25:10.044Z,2023-04-02T22:03:44Z,4157733349,56,Left,4157733375,233,234,4157733351,347,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509235,234,5,1,24,21,4klvxyeh3xcus4ongu7c00mgc,0,4.1,-1.5,2023-04-02T13:25:10.044Z,2023-04-02T22:03:44Z,4157733443,233,229,4157733285,56,Back,4157733287,347,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509427,230,1,1,24,29,49rkyo4do8uwj06geomw0xr4i,0,94.8,100,2023-04-02T13:25:18.254Z,2023-04-02T22:03:51Z,4157734331,213,4.6,4157734327,141,54.0,4157734323,56,Center,4157734319,107,,4157734325,140,90.0,4157734335,1,,4157734329,212,32.8,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509461,235,12,1,24,32,4klvxyeh3xcus4ongu7c00mgc,1,9.2,47.5,2023-04-02T13:25:20.655Z,2023-04-02T22:04:05Z,4157734501,141,14.6,4157734497,56,Back,4159791901,388,,4157734507,213,5.4,4157734503,212,29.6,4157734539,15,,4157734499,140,27.7,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509521,231,1,1,24,34,49rkyo4do8uwj06geomw0xr4i,1,72.9,88.1,2023-04-02T13:25:23.148Z,2023-04-02T22:04:12Z,4157734845,213,0.4,4159792041,178,,4157734843,212,13.2,4157734839,140,84.3,4157734841,141,96.2,4157734837,56,Left,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509565,232,1,1,24,36,49rkyo4do8uwj06geomw0xr4i,1,84.3,96.2,2023-04-02T13:25:25.393Z,2023-04-02T22:04:19Z,4157735077,56,Left,4157735081,141,85.7,4157735079,140,85.5,4157735083,212,7.3,4159792177,178,,4157735085,213,4.9,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509577,233,61,1,24,37,49rkyo4do8uwj06geomw0xr4i,0,89.5,86.6,2023-04-02T13:25:26.060Z,2023-04-02T22:04:26Z,4159792263,178,,4157735145,56,Left,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509617,236,1,1,24,38,4klvxyeh3xcus4ongu7c00mgc,0,19.5,11.4,2023-04-02T13:25:27.160Z,2023-04-02T22:04:30Z,4157735385,1,,4157735383,213,0.9,4157735379,141,45.8,4157735381,212,29.6,4159792349,178,,4157735373,157,,4157735377,140,36.7,4157735375,56,Back,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509669,234,1,1,24,41,49rkyo4do8uwj06geomw0xr4i,0,60.5,59.7,2023-04-02T13:25:30.091Z,2023-04-02T22:04:44Z,4157735607,140,78.2,4157735603,3,,4157735605,56,Center,4159792601,178,,4157735609,141,51.6,4157735613,213,6.0,4157735611,212,19.4,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509713,237,1,1,24,43,4klvxyeh3xcus4ongu7c00mgc,1,21.5,52.7,2023-04-02T13:25:32.315Z,2023-04-02T22:04:50Z,4157735871,213,5.9,4157735869,212,9.8,4157735865,140,30.3,4157735863,56,Back,4157735867,141,47.9,4159792721,388,,4157735861,3,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509721,238,49,1,24,45,4klvxyeh3xcus4ongu7c00mgc,1,30.4,47.8,2023-04-02T13:25:33.859Z,2023-04-02T22:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509727,239,50,1,24,45,4klvxyeh3xcus4ongu7c00mgc,1,29,43.5,2023-04-02T13:25:33.988Z,2023-04-02T22:05:19Z,4157735931,56,Back,4157736173,233,235,4157735933,285,,,,,,,,,,,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509765,235,7,1,24,46,49rkyo4do8uwj06geomw0xr4i,1,71,56.5,2023-04-02T13:25:34.788Z,2023-04-02T22:05:25Z,4157736125,56,Center,4159793559,388,,4159793561,21,,4157736127,286,,4157736137,233,239,4159099911,384,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509779,236,1,1,24,47,49rkyo4do8uwj06geomw0xr4i,1,73.3,65.8,2023-04-02T13:25:35.507Z,2023-04-02T22:05:31Z,4157736227,56,Center,4157736233,212,6.7,4157736225,3,,4157736235,213,4.1,4157736231,141,57.5,4159793665,178,,4157736229,140,69.8,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509811,237,1,1,24,48,49rkyo4do8uwj06geomw0xr4i,0,69.6,57.5,2023-04-02T13:25:36.930Z,2023-04-02T22:05:35Z,4157736383,213,4.9,4157736371,56,Center,4157736377,212,10.7,4159793725,178,,4157736373,140,71.9,4157736369,155,,4157736375,141,42.2,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509807,240,44,1,24,49,4klvxyeh3xcus4ongu7c00mgc,1,27.1,56,2023-04-02T13:25:38.108Z,2023-04-03T00:44:58Z,4157736359,56,Back,4157736483,233,238,4157736361,285,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509825,238,44,1,24,49,49rkyo4do8uwj06geomw0xr4i,0,72.9,44,2023-04-02T13:25:38.109Z,2023-04-02T22:05:38Z,4157736499,233,240,4157736417,286,,4157736415,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509869,241,1,1,24,49,4klvxyeh3xcus4ongu7c00mgc,0,26.1,54.2,2023-04-02T13:25:38.232Z,2023-04-03T00:44:59Z,4157736607,3,,4157736611,140,36.4,4159793975,388,,4157736617,213,0.2,4157736613,141,57.3,4157736609,56,Back,4157736615,212,11.0,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509911,242,4,1,24,51,4klvxyeh3xcus4ongu7c00mgc,1,32.6,55.4,2023-04-02T13:25:39.668Z,2023-04-02T22:05:48Z,4157736805,56,Back,4157736801,294,,4157736797,13,,4157737309,233,239,4157736809,152,,4157736813,285,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527509977,239,4,1,24,51,49rkyo4do8uwj06geomw0xr4i,0,67.4,44.6,2023-04-02T13:25:39.669Z,2023-04-02T22:05:47Z,4157737325,286,,4157737319,233,242,4157738679,294,,4159794089,388,,4157737199,13,,4157737203,152,,4157737201,56,Center,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527510089,240,27,1,24,57,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T13:25:46.430Z,2023-04-02T22:05:49Z,4157737723,41,Injury,4157737725,53,7pg1pu4ptby6hi0rp29hv4jxl,4157737871,233,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527510003,243,27,1,24,57,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T13:25:46.430Z,2023-04-02T22:05:50Z,4157737803,233,240,4157737361,41,Injury,4157737363,53,8lta4w1nytggiwnaqv4e5cc0l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527512829,243,28,1,27,26,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T13:28:15.338Z,2023-04-02T22:05:52Z,4157751979,233,244,4157751909,55,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527512805,244,28,1,27,26,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T13:28:15.338Z,2023-04-02T22:05:53Z,4157751965,233,243,4157751813,55,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527512851,245,1,1,27,31,4klvxyeh3xcus4ongu7c00mgc,1,34.8,58.8,2023-04-02T13:28:19.806Z,2023-04-02T22:05:56Z,4159794301,178,,4157752029,56,Back,4157752025,5,,4157752035,212,12.0,4157752033,141,41.3,4157752027,152,,4157752037,213,4.9,4157752031,140,36.4,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527512913,246,1,1,27,33,4klvxyeh3xcus4ongu7c00mgc,1,39.8,32.8,2023-04-02T13:28:22.366Z,2023-04-02T22:05:59Z,4157752307,140,53.4,4157752305,56,Right,4159794321,178,,4157752311,212,24.6,4157752309,141,3.4,4157752313,213,5.3,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527512985,247,1,1,27,37,4klvxyeh3xcus4ongu7c00mgc,1,58.9,3.5,2023-04-02T13:28:25.606Z,2023-04-02T22:06:02Z,4157752649,141,25.9,4157752647,140,68.4,4157752645,56,Center,4157752653,213,1.0,4159794371,178,,4157752651,212,18.2,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513013,248,1,1,27,40,4klvxyeh3xcus4ongu7c00mgc,1,63.5,14.9,2023-04-02T13:28:29.101Z,2023-04-02T22:06:06Z,4157752755,213,3.7,4159794427,178,,4157752747,56,Right,4157752753,212,11.2,4157752751,141,5.6,4157752749,140,54.7,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513129,249,1,1,27,43,4klvxyeh3xcus4ongu7c00mgc,1,56.8,6.7,2023-04-02T13:28:31.630Z,2023-04-02T22:06:08Z,4157753415,141,55.1,4157753413,140,44.5,4157753417,212,35.4,4157753411,56,Back,4157753421,1,,4159794449,178,,4157753419,213,1.9,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513173,250,1,1,27,49,4klvxyeh3xcus4ongu7c00mgc,1,61.5,68.7,2023-04-02T13:28:37.926Z,2023-04-02T22:06:12Z,4157753623,213,3.8,4157753619,212,10.8,4157753615,140,53.1,4159794539,178,,4157753617,141,59.6,4157753611,56,Center,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513265,251,1,1,27,51,4klvxyeh3xcus4ongu7c00mgc,1,53.4,56.9,2023-04-02T13:28:40.153Z,2023-04-02T22:06:15Z,4157754015,141,44.2,4157754013,140,45.7,4157754017,212,11.8,4157754011,56,Back,4159794637,178,,4157754019,213,4.0,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513379,252,1,1,27,55,4klvxyeh3xcus4ongu7c00mgc,1,44.6,53.4,2023-04-02T13:28:44.271Z,2023-04-02T22:06:20Z,4157754657,212,26.6,4157754653,140,47.1,4157754655,141,92.4,4159794721,178,,4157754659,213,1.5,4157754651,56,Back,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513463,253,1,1,28,1,4klvxyeh3xcus4ongu7c00mgc,1,70.4,91.4,2023-04-02T13:28:50.293Z,2023-04-02T22:06:23Z,4157755089,56,Left,4159794801,178,,4157755095,212,10.3,4157755097,213,0.5,4157755093,141,98.9,4157755091,140,78.9,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513471,254,1,1,28,7,4klvxyeh3xcus4ongu7c00mgc,0,85.9,85.3,2023-04-02T13:28:56.167Z,2023-04-02T22:06:28Z,4157755135,2,,4157756015,286,,4157756009,236,,4157755137,155,,4157755153,213,5.0,4159110255,223,,4157755139,56,Left,4159110257,20,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,4157755149,212,2.3,4157756011,233,244,4157755147,141,4159794919,178,,4157755143,140,,,,82.0,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513487,244,12,1,28,7,49rkyo4do8uwj06geomw0xr4i,1,12.7,18.8,2023-04-02T13:28:56.316Z,2023-04-02T22:06:51Z,4157755195,56,Back,4157756057,233,254,4159795737,178,,4157755905,185,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513573,255,56,1,28,10,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T13:28:59.369Z,2023-04-02T22:06:54Z,4157755661,56,Left,,,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513541,245,6,1,28,12,49rkyo4do8uwj06geomw0xr4i,0,0.4,8,2023-04-02T13:29:01.186Z,2023-04-02T22:06:56Z,4157755897,233,256,4157755483,56,Back,4157755517,73,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513609,256,6,1,28,12,4klvxyeh3xcus4ongu7c00mgc,1,99.6,92,2023-04-02T13:29:01.186Z,2023-04-02T22:06:55Z,4157755833,56,Left,4157755855,233,245,4157755835,73,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514173,257,1,1,28,54,4klvxyeh3xcus4ongu7c00mgc,0,99.5,99.5,2023-04-02T13:29:43.455Z,2023-04-02T22:07:10Z,4157759171,155,,4159112395,20,,4159796179,178,,4157759181,212,22.6,4157759177,140,96.6,4157759173,223,,4157759169,6,,4157759175,56,Center,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,4157759179,141,66.6,4157759167,2,,4157759183,213,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514265,246,12,1,28,55,49rkyo4do8uwj06geomw0xr4i,1,4.1,23.5,2023-04-02T13:29:44.210Z,2023-04-02T22:07:35Z,4157759689,140,1.4,4159796549,388,,4157759945,15,,4157759693,212,11.6,4157759695,213,1.8,4157759691,141,40.0,4157759687,56,Back,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516215,270,43,1,28,58,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T13:29:47.230Z,2023-04-02T18:11:13Z,4159123993,144,61,4157770215,56,Center,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527904745,1263,67,1,28,58,4klvxyeh3xcus4ongu7c00mgc,1,96.4,55.4,2023-04-02T13:29:47.310Z,2023-04-03T00:44:59Z,4159828663,233,1126,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527904739,1126,67,1,28,58,49rkyo4do8uwj06geomw0xr4i,0,3.6,44.6,2023-04-02T13:29:47.311Z,2023-04-02T22:35:33Z,4159828667,233,1263,,,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527775977,883,15,1,28,58,4klvxyeh3xcus4ongu7c00mgc,1,97.2,57.1,2023-04-02T13:29:47.332Z,2023-04-03T00:44:59Z,4159127261,102,52.9,4159126109,25,,4159124681,56,Center,4159127267,328,,4159127263,103,17.7,4159127269,458,,4159797321,178,,4159713969,233,851,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,4159127271,146,98.8,4159127265,108,,4159126111,20,4159127259,76,,4159124679,61,4159127273,147,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527776631,851,10,1,28,59,49rkyo4do8uwj06geomw0xr4i,1,1.6,45.5,2023-04-02T13:29:47.553Z,2023-04-02T22:08:05Z,4159128369,178,,4159713977,233,883,4159128373,56,Back,4159128599,377,,4159128371,21,,4159128367,173,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527522609,317,43,1,28,59,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-02T13:29:48.281Z,2023-04-02T18:12:19Z,4157805071,56,Back,4159127509,144,61,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514281,247,6,1,29,0,49rkyo4do8uwj06geomw0xr4i,0,1.4,42.2,2023-04-02T13:29:49.184Z,2023-04-02T22:08:09Z,4157759749,56,Back,4157759905,233,258,4157759753,73,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514271,258,6,1,29,0,4klvxyeh3xcus4ongu7c00mgc,1,98.6,57.8,2023-04-02T13:29:49.184Z,2023-04-02T22:08:10Z,4157759705,73,,4157759701,56,Center,4157759865,233,247,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514633,259,1,1,29,21,4klvxyeh3xcus4ongu7c00mgc,0,99.5,99.5,2023-04-02T13:30:09.587Z,2023-04-02T22:08:13Z,4157761587,2,,4159797799,178,,4157761591,155,,4157761601,212,29.6,4159143763,20,,4157761595,56,Center,4157761593,223,,4157761603,213,4.7,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,4157761597,140,98.0,4157761599,141,56.0,4157761589,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514677,248,12,1,29,22,49rkyo4do8uwj06geomw0xr4i,1,3.1,44.3,2023-04-02T13:30:10.837Z,2023-04-02T22:08:43Z,4159798379,388,,4157761799,140,24.6,4157761803,212,23.4,4157761837,15,,4157761805,213,6.0,4157761801,141,35.4,4157761797,56,Back,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
